May 30 05:37:01 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 30 05:37:01 ubuntu dstat.sh[64860]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 30 05:37:01 ubuntu dstat.sh[64860]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 30 05:46:23 ubuntu dstat.sh[64860]: 30-05 05:46:23| 86  14   0   0   0|5186M  410M  159M 2078M|4311B 1610B| 677k  316k|41.0  10.0 |4818  1860 |1.05 1.41 1.06|5.0   0 4.0|   0     0 |           | 18  282    0   16    0
May 30 05:46:24 ubuntu dstat.sh[64860]: 30-05 05:46:24| 73  13  13   0   0|5280M  314M  159M 2081M|4257B 1512B|1864k  872k| 103  52.0 |5310  5328 |1.05 1.41 1.06|2.0   0 1.0|   0     0 |           | 18  284    0   23    0
May 30 05:46:25 ubuntu dstat.sh[64860]: 30-05 05:46:25| 63  17  18   0   0|5242M  351M  159M 2081M|4365B 1458B| 568k  524k|8.00  44.0 |7608    16k|1.05 1.41 1.06|4.0   0  46|   0     0 |           | 18  278    0   25    0
May 30 05:46:26 ubuntu dstat.sh[64860]: 30-05 05:46:26| 51  10  38   0   0|5204M  389M  159M 2081M|4338B 1611B| 338k  191k|5.97  19.9 |3954  2794 |1.05 1.41 1.06|4.0   0 8.9|   0     0 |           | 18  267    0   26    0
May 30 05:46:27 ubuntu dstat.sh[64860]: 30-05 05:46:27| 34   6  60   1   0|5257M  334M  160M 2083M|3963B 1465B| 727k  354k|32.2  35.2 |5412  8266 |1.05 1.41 1.06|2.0   0 1.0|   0     0 |           | 18  273    0   29    0
May 30 05:46:28 ubuntu dstat.sh[64860]: 30-05 05:46:28| 17   5  76   1   0|5310M  279M  160M 2086M|  26k   13k|1507k  755k| 107  62.9 |3524  5889 |1.12 1.42 1.07|1.0   0 2.0|   0     0 |           | 18  275    0   32    0
May 30 05:46:29 ubuntu dstat.sh[64860]: 30-05 05:46:29|  2   1  97   0   0|5310M  279M  160M 2086M|6306B 1650B|   0   307k|   0  8.97 | 995  1386 |1.12 1.42 1.07|1.0   0   0|   0     0 |           | 18  275    0   32    0
May 30 05:46:30 ubuntu dstat.sh[64860]: 30-05 05:46:30|  2   1  96   0   0|5310M  279M  160M 2086M|  11k 2728B|   0   752k|   0  51.0 |1178  1598 |1.12 1.42 1.07|1.0   0   0|   0     0 |           | 18  275    0   32    0
May 30 05:46:31 ubuntu dstat.sh[64860]: 30-05 05:46:31|  7   2  91   0   0|5309M  279M  160M 2086M|  12k 3254B|  32k  565k|2.00  17.0 |1601  1902 |1.12 1.42 1.07|1.0   0   0|   0     0 |           | 18  279    0   32    0
May 30 05:46:32 ubuntu dstat.sh[64860]: 30-05 05:46:32|  2   2  95   0   0|5311M  277M  160M 2086M|4802B 1621B|   0    32k|   0  3.00 |1229  1449 |1.12 1.42 1.07|1.0   0 7.0|   0     0 |           | 18  279    0   32    0
May 30 05:46:33 ubuntu dstat.sh[64860]: 30-05 05:46:33|  2   1  96   0   0|5311M  277M  160M 2086M|9405B 2584B|   0    32k|   0  4.00 | 971  1296 |1.03 1.40 1.06|1.0   0   0|   0     0 |           | 18  279    0   32    0
May 30 05:46:34 ubuntu dstat.sh[64860]: 30-05 05:46:34|  5   2  91   0   0|5317M  271M  160M 2086M|  12k 3404B|   0    48k|   0  2.99 |2141  3387 |1.03 1.40 1.06|1.0   0   0|   0     0 |           | 18  285    0   32    0
May 30 05:46:35 ubuntu dstat.sh[64860]: 30-05 05:46:35|  5   2  93   0   0|5323M  265M  160M 2086M|  13k 3548B|   0    64k|   0  6.00 |1619  1966 |1.03 1.40 1.06|2.0   0 2.0|   0     0 |           | 18  285    0   32    0
May 30 05:46:36 ubuntu dstat.sh[64860]: 30-05 05:46:36|  4   1  94   0   0|5324M  264M  160M 2086M|7959B 1757B|   0   253k|   0  35.1 |1606  2343 |1.03 1.40 1.06|3.0   0 2.0|   0     0 |           | 18  285    0   29    0
May 30 05:46:37 ubuntu dstat.sh[64860]: 30-05 05:46:37|  5   2  92   0   0|5323M  265M  160M 2086M|4809B 1455B|   0    10M|   0  1201 |2117  2256 |1.03 1.40 1.06|1.0   0 2.0|   0     0 |           | 18  285    0   31    0
May 30 05:46:38 ubuntu dstat.sh[64860]: 30-05 05:46:38|  3   1  95   0   0|5324M  264M  160M 2086M|5091B 1617B|   0   272k|   0  30.9 |1382  1907 |0.95 1.38 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:39 ubuntu dstat.sh[64860]: 30-05 05:46:39|  1   1  97   0   0|5324M  264M  160M 2086M|5012B 1462B|   0   108k|   0  8.02 | 956  1299 |0.95 1.38 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:40 ubuntu dstat.sh[64860]: 30-05 05:46:40|  2   1  96   0   0|5324M  264M  160M 2086M|4919B 1620B|   0   784k|   0  58.0 |1228  1753 |0.95 1.38 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:41 ubuntu dstat.sh[64860]: 30-05 05:46:41|  2   1  96   0   0|5324M  264M  160M 2086M|4597B 1459B|   0    80k|   0  12.0 |1064  1568 |0.95 1.38 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:42 ubuntu dstat.sh[64860]: 30-05 05:46:42|  2   1  97   0   0|5324M  264M  160M 2086M|4439B 1620B|   0  4095B|   0  1.00 |1100  1387 |0.95 1.38 1.05|1.0   0 1.0|   0     0 |           | 18  285    0   31    0
May 30 05:46:43 ubuntu dstat.sh[64860]: 30-05 05:46:43|  1   0  97   0   0|5323M  264M  160M 2086M|4388B 1582B|   0   183k|   0  11.9 | 939  1324 |0.87 1.35 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:44 ubuntu dstat.sh[64860]: 30-05 05:46:44|  2   0  98   0   0|5323M  264M  160M 2086M|4246B 1517B|   0    32k|   0  4.01 | 955  1312 |0.87 1.35 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:45 ubuntu dstat.sh[64860]: 30-05 05:46:45|  2   1  96   0   0|5323M  264M  160M 2086M|4490B 1567B|   0   248k|   0  23.0 |1210  1722 |0.87 1.35 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:46 ubuntu dstat.sh[64860]: 30-05 05:46:46|  2   1  96   1   0|5324M  264M  160M 2086M|4781B 1502B|   0   192k|   0  27.0 |1353  1995 |0.87 1.35 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:47 ubuntu dstat.sh[64860]: 30-05 05:46:47|  2   0  96   0   0|5324M  264M  160M 2086M|5156B 1619B|   0    52k|   0  6.00 |1073  1400 |0.87 1.35 1.05|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:48 ubuntu dstat.sh[64860]: 30-05 05:46:48|  3   1  94   0   0|5324M  264M  160M 2086M|4324B 1187B|   0   480k|   0  43.0 |1411  2011 |0.80 1.33 1.04|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:49 ubuntu dstat.sh[64860]: 30-05 05:46:49|  7   2  89   0   0|5324M  263M  160M 2086M|4077B 1352B|   0   721k|   0   107 |2306  3230 |0.80 1.33 1.04|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:50 ubuntu dstat.sh[64860]: 30-05 05:46:50|  2   1  96   1   0|5324M  263M  160M 2086M|4317B 1661B|   0  2430k|   0   144 |1268  1917 |0.80 1.33 1.04|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:51 ubuntu dstat.sh[64860]: 30-05 05:46:51|  2   0  98   0   0|5324M  263M  160M 2086M|5071B 1753B|   0     0 |   0     0 | 827  1166 |0.80 1.33 1.04|4.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:52 ubuntu dstat.sh[64860]: 30-05 05:46:52|  0   0  97   0   0|5325M  263M  160M 2086M|4908B 1616B|   0   168k|   0  8.98 |1007  1320 |0.80 1.33 1.04|1.0   0 1.0|   0     0 |           | 18  285    0   31    0
May 30 05:46:53 ubuntu dstat.sh[64860]: 30-05 05:46:53|  2   1  96   0   0|5325M  262M  160M 2086M|4459B 1458B|   0  1364k|   0  17.0 |1233  1712 |0.74 1.31 1.04|1.0   0 1.0|   0     0 |           | 18  285    0   31    0
May 30 05:46:54 ubuntu dstat.sh[64860]: 30-05 05:46:54|  3   1  95   0   0|5325M  262M  160M 2086M|4141B 1186B|   0  4090B|   0  1.00 |1099  1335 |0.74 1.31 1.04|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:55 ubuntu dstat.sh[64860]: 30-05 05:46:55|  2   1  96   0   0|5325M  262M  160M 2086M|4693B 1407B|   0   277k|   0  33.1 |1391  1897 |0.74 1.31 1.04|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:46:56 ubuntu dstat.sh[64860]: 30-05 05:46:56| 39   9  51   1   0|5005M  581M  160M 2087M|4969B 1800B|1018k  391k|98.8  46.9 |4365  3824 |0.74 1.31 1.04|1.0   0  80|   0     0 |           | 18  281    0   33    0
May 30 05:46:57 ubuntu dstat.sh[64860]: 30-05 05:46:57| 23   4  71   0   0|5077M  510M  160M 2087M|4352B 1598B| 184k  172k|19.0  8.01 |2331  1837 |0.74 1.31 1.04|2.0   0   0|   0     0 |           | 18  281    0   33    0
May 30 05:46:58 ubuntu dstat.sh[64860]: 30-05 05:46:58| 24   6  69   1   0|5141M  444M  160M 2088M|5206B 1825B| 404k  780k|46.0  52.0 |2955  4482 |0.76 1.30 1.04|2.0   0  10|   0     0 |           | 18  283    0   34    0
May 30 05:46:59 ubuntu dstat.sh[64860]: 30-05 05:46:59| 22   7  70   0   0|5233M  352M  160M 2088M|5220B 1567B|  20k  148k|5.00  9.00 |2499  1944 |0.76 1.30 1.04|3.0   0  13|   0     0 |           | 18  285    0   35    0
May 30 05:47:00 ubuntu dstat.sh[64860]: 30-05 05:47:00| 24   3  72   0   0|5245M  340M  160M 2088M|6229B 1556B|   0  8202B|   0  1.00 |2040  1519 |0.76 1.30 1.04|2.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:01 ubuntu dstat.sh[64860]: 30-05 05:47:01|  7   2  90   0   0|5250M  335M  160M 2089M|5556B 1691B|   0   140k|   0  8.99 |1333  1519 |0.76 1.30 1.04|2.0   0 1.0|   0     0 |           | 18  285    0   35    0
May 30 05:47:02 ubuntu dstat.sh[64860]: 30-05 05:47:02|  2   1  96   0   0|5247M  338M  160M 2089M|5413B 1457B|   0    32k|   0  4.00 |1058  1391 |0.76 1.30 1.04|1.0   0 1.0|   0     0 |           | 18  285    0   35    0
May 30 05:47:03 ubuntu dstat.sh[64860]: 30-05 05:47:03|  2   1  97   0   0|5238M  346M  160M 2089M|4787B 1566B|   0  5001k|   0   696 |1227  1323 |0.70 1.28 1.03|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:04 ubuntu dstat.sh[64860]: 30-05 05:47:04|  1   1  97   0   0|5237M  348M  160M 2089M|4899B 1514B|   0   184k|   0  1.00 | 980  1306 |0.70 1.28 1.03|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:05 ubuntu dstat.sh[64860]: 30-05 05:47:05|  2   1  96   0   0|5235M  350M  160M 2089M|4806B 1622B|   0   336k|   0  32.0 |1286  1889 |0.70 1.28 1.03|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:06 ubuntu dstat.sh[64860]: 30-05 05:47:06|  2   1  96   0   0|5233M  352M  160M 2089M|5825B 1707B|   0   240k|   0  30.9 |1353  2058 |0.70 1.28 1.03|2.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:07 ubuntu dstat.sh[64860]: 30-05 05:47:07|  1   0  97   0   0|5232M  353M  160M 2089M|5347B 1750B|   0  4092B|   0  1.00 | 981  1318 |0.70 1.28 1.03|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:08 ubuntu dstat.sh[64860]: 30-05 05:47:08|  2   0  96   0   0|5230M  354M  160M 2089M|4977B 1619B|   0   592k|   0  45.0 |1246  1867 |0.64 1.26 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:09 ubuntu dstat.sh[64860]: 30-05 05:47:09|  1   0  97   0   0|5229M  356M  160M 2089M|4726B 1706B|   0    56k|   0  7.00 |1013  1360 |0.64 1.26 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:10 ubuntu dstat.sh[64860]: 30-05 05:47:10|  2   1  96   0   0|5228M  356M  160M 2089M|4361B 1512B|   0   248k|   0  23.0 |1186  1719 |0.64 1.26 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:11 ubuntu dstat.sh[64860]: 30-05 05:47:11|  3   1  96   0   0|5228M  356M  160M 2089M|4540B 1502B|   0   120k|   0  18.0 |1274  1856 |0.64 1.26 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:12 ubuntu dstat.sh[64860]: 30-05 05:47:12|  1   1  97   0   0|5228M  356M  160M 2089M|4441B 1620B|   0     0 |   0     0 | 977  1293 |0.64 1.26 1.02|1.0   0 1.0|   0     0 |           | 18  285    0   35    0
May 30 05:47:13 ubuntu dstat.sh[64860]: 30-05 05:47:13|  1   0  97   0   0|5228M  356M  160M 2089M|3977B 1458B|   0   196k|   0  12.0 | 922  1312 |0.59 1.24 1.02|2.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:14 ubuntu dstat.sh[64860]: 30-05 05:47:14|  2   0  97   0   0|5228M  356M  160M 2089M|4288B 1589B|   0    32k|   0  4.00 | 998  1351 |0.59 1.24 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:15 ubuntu dstat.sh[64860]: 30-05 05:47:15|  2   1  97   0   0|5228M  356M  160M 2089M|4384B 1460B|   0   248k|   0  23.0 |1171  1653 |0.59 1.24 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:16 ubuntu dstat.sh[64860]: 30-05 05:47:16|  1   1  96   0   0|5228M  356M  160M 2089M|4447B 1706B|   0   176k|   0  23.9 |1346  2008 |0.59 1.24 1.02|1.0   0   0|   0     0 |           | 18  285    0   35    0
May 30 05:47:17 ubuntu dstat.sh[64860]: 30-05 05:47:17|  1   1  97   0   0|5228M  356M  160M 2089M|4951B 1462B|   0     0 |   0     0 |1037  1348 |0.59 1.24 1.02|2.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:47:18 ubuntu dstat.sh[64860]: 30-05 05:47:18|  2   1  96   0   0|5228M  356M  160M 2089M|6058B 1619B|   0   452k|   0  38.0 |1252  1830 |0.54 1.22 1.01|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:47:19 ubuntu dstat.sh[64860]: 30-05 05:47:19|  1   1  97   0   0|5228M  356M  160M 2089M|5954B 1457B|   0  4093B|   0  1.00 |1007  1274 |0.54 1.22 1.01|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:47:20 ubuntu dstat.sh[64860]: 30-05 05:47:20|  1   1  97   0   0|5228M  356M  160M 2089M|4875B 1457B|   0   372k|   0  58.0 |1054  1411 |0.54 1.22 1.01|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:47:21 ubuntu dstat.sh[64860]: 30-05 05:47:21|  2   0  96   0   0|5228M  356M  160M 2089M|4876B 1620B|8190B  156k|2.00  15.0 |1221  1703 |0.54 1.22 1.01|1.0   0   0|   0     0 |           | 18  285    0   31    0
May 30 05:47:22 ubuntu dstat.sh[64860]: 30-05 05:47:22|  1   1  98   0   0|5228M  356M  160M 2089M|4945B 1757B|   0     0 |   0     0 | 991  1338 |0.54 1.22 1.01|2.0   0 1.0|   0     0 |           | 18  285    0   23    0
May 30 05:47:23 ubuntu dstat.sh[64860]: 30-05 05:47:23|  1   0  97   0   0|5228M  356M  160M 2089M|4426B 1796B|   0     0 |   0     0 | 832  1229 |0.50 1.20 1.01|1.0   0   0|   0     0 |           | 18  285    0   23    0
May 30 05:47:24 ubuntu dstat.sh[64860]: 30-05 05:47:24|  1   1  97   0   0|5228M  356M  160M 2089M|4083B 1621B|   0  1077k|   0   159 |1035  1399 |0.50 1.20 1.01|1.0   0   0|   0     0 |           | 18  285    0   23    0
May 30 05:47:25 ubuntu dstat.sh[64860]: 30-05 05:47:25|  8   4  88   0   0|5237M  348M  160M 2089M|4312B 1565B|   0   520k|   0  41.0 |2931  8079 |0.50 1.20 1.01|1.0   0  36|   0     0 |           | 18  285    0   24    0
May 30 05:47:26 ubuntu dstat.sh[64860]: 30-05 05:47:26|  2   2  94   1   0|5237M  348M  160M 2089M|4310B 1602B|   0   360k|   0  46.0 |1718  2401 |0.50 1.20 1.01|1.0   0  12|   0     0 |           | 18  285    0   14    0
May 30 05:47:27 ubuntu dstat.sh[64860]: 30-05 05:47:27| 12  16  69   0   0|5271M  314M  160M 2089M|3904B 1229B|   0    52k|   0  3.00 |5179  4370 |0.50 1.20 1.01|3.0   0 300|   0     0 |           | 18  285    0   14    0
May 30 05:47:28 ubuntu dstat.sh[64860]: 30-05 05:47:28| 21   3  74   0   0|5320M  264M  160M 2089M|6320B 3654B|  32k  557k|2.00  44.1 |2541  2483 |0.70 1.23 1.02|2.0   0 2.0|   0     0 |           | 18  286    0   14    0
May 30 05:47:29 ubuntu dstat.sh[64860]: 30-05 05:47:29| 21   3  75   1   0|5319M  265M  160M 2089M|  18k   10k| 237k  478k|16.1  61.2 |4094  4931 |0.70 1.23 1.02| 11   0   0|   0     0 |           | 18  286    0   16    0
May 30 05:47:30 ubuntu dstat.sh[64860]: 30-05 05:47:30| 38   8  52   0   0|5320M  263M  160M 2089M|4829B 1968B|  64k 1062k|3.99   113 |5364  6686 |0.70 1.23 1.02|3.0   0  29|   0     0 |           | 18  285    0   10    0
May 30 05:47:31 ubuntu dstat.sh[64860]: 30-05 05:47:31| 37   8  54   0   0|5413M  170M  160M 2089M|  27k   23k| 253k  185k|21.1  9.03 |3633  3190 |0.70 1.23 1.02|3.0   0 7.0|   0     0 |           | 18  288    0   16    0
May 30 05:47:32 ubuntu dstat.sh[64860]: 30-05 05:47:32| 18   5  75   0   0|5408M  176M  160M 2090M|  20k   16k|   0   314k|   0  26.9 |3086  3066 |0.70 1.23 1.02|1.0   0  43|   0     0 |           | 18  287    0   20    0
May 30 05:47:33 ubuntu dstat.sh[64860]: 30-05 05:47:33|  2   1  97   0   0|5400M  183M  160M 2090M|4413B 1505B|   0   120k|   0  9.03 | 967  1395 |0.64 1.21 1.01|1.0   0   0|   0     0 |           | 18  287    0   20    0
May 30 05:47:34 ubuntu dstat.sh[64860]: 30-05 05:47:34|  2   1  96   0   0|5394M  189M  160M 2090M|4727B 1615B|   0   116k|   0  5.98 |1082  1491 |0.64 1.21 1.01|1.0   0   0|   0     0 |           | 18  287    0   20    0
May 30 05:47:35 ubuntu dstat.sh[64860]: 30-05 05:47:35|  2   2  95   1   0|5388M  195M  160M 2090M|4170B 1462B|   0  4416k|   0   245 |1708  2688 |0.64 1.21 1.01|1.0   0   0|   0     0 |           | 18  287    0   20    0
May 30 05:47:36 ubuntu dstat.sh[64860]: 30-05 05:47:36|  3   1  95   0   0|5383M  200M  160M 2090M|5104B 1616B|   0   359k|   0  37.9 |1394  2111 |0.64 1.21 1.01|1.0   0   0|   0     0 |           | 18  287    0   20    0
May 30 05:47:37 ubuntu dstat.sh[64860]: 30-05 05:47:37|  1   0  97   0   0|5379M  204M  160M 2090M|4763B 1524B|   0  4095B|   0  1.00 | 966  1338 |0.64 1.21 1.01|1.0   0   0|   0     0 |           | 18  287    0   20    0
May 30 05:47:38 ubuntu dstat.sh[64860]: 30-05 05:47:38|  2   1  96   0   0|5375M  208M  160M 2090M|4553B 1618B|   0   403k|   0  38.9 |1269  1928 |0.59 1.19 1.01|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:39 ubuntu dstat.sh[64860]: 30-05 05:47:39|  1   1  98   0   0|5371M  212M  160M 2090M|4627B 1622B|   0     0 |   0     0 | 948  1311 |0.59 1.19 1.01|2.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:40 ubuntu dstat.sh[64860]: 30-05 05:47:40|  2   1  96   0   0|5368M  215M  160M 2090M|4920B 1620B|  16k  680k|1.00  66.0 |1472  2327 |0.59 1.19 1.01|1.0   0 1.0|   0     0 |           | 18  287    0   18    0
May 30 05:47:41 ubuntu dstat.sh[64860]: 30-05 05:47:41|  1   1  97   0   0|5364M  219M  160M 2090M|4948B 1624B|   0   136k|   0  18.0 |1164  1731 |0.59 1.19 1.01|2.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:42 ubuntu dstat.sh[64860]: 30-05 05:47:42|  2   1  96   0   0|5360M  223M  160M 2090M|4433B 1617B|   0    96k|   0  8.98 |1096  1439 |0.59 1.19 1.01|1.0   0 1.0|   0     0 |           | 18  287    0   18    0
May 30 05:47:43 ubuntu dstat.sh[64860]: 30-05 05:47:43|  1   1  98   0   0|5356M  227M  160M 2090M|3984B 1460B|   0   212k|   0  16.0 | 967  1365 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:44 ubuntu dstat.sh[64860]: 30-05 05:47:44|  2   0  97   0   0|5353M  230M  160M 2090M|4335B 1817B|   0     0 |   0     0 |1016  1385 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:45 ubuntu dstat.sh[64860]: 30-05 05:47:45|  1   1  96   0   0|5350M  233M  160M 2090M|4518B 1500B|   0   260k|   0  24.0 |1215  1781 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:46 ubuntu dstat.sh[64860]: 30-05 05:47:46|  2   1  96   0   0|5348M  235M  160M 2090M|4337B 1620B|   0   188k|   0  30.0 |1378  2047 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:47 ubuntu dstat.sh[64860]: 30-05 05:47:47|  1   1  97   0   0|5346M  237M  160M 2090M|3914B 1456B|   0     0 |   0     0 | 952  1319 |0.54 1.17 1.00|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:48 ubuntu dstat.sh[64860]: 30-05 05:47:48|  2   1  96   0   0|5345M  238M  160M 2090M|4026B 1623B|   0   581k|   0  51.1 |1269  1928 |0.50 1.15 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:49 ubuntu dstat.sh[64860]: 30-05 05:47:49|  1   0  98   0   0|5345M  238M  160M 2090M|3797B 1458B|   0  4095B|   0  1.00 | 877  1234 |0.50 1.15 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:50 ubuntu dstat.sh[64860]: 30-05 05:47:50|  2   1  96   0   0|5345M  238M  161M 2090M|4283B 1502B|   0   421k|   0  40.1 |1173  1794 |0.50 1.15 0.99|3.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:51 ubuntu dstat.sh[64860]: 30-05 05:47:51|  1   0  97   0   0|5344M  239M  161M 2090M|4235B 1458B|   0    48k|   0  6.00 | 907  1307 |0.50 1.15 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:52 ubuntu dstat.sh[64860]: 30-05 05:47:52|  1   1  97   0   0|5344M  239M  161M 2090M|4446B 1594B|   0    88k|   0  9.97 |1069  1406 |0.50 1.15 0.99|1.0   0 1.0|   0     0 |           | 18  287    0   18    0
May 30 05:47:53 ubuntu dstat.sh[64860]: 30-05 05:47:53|  1   1  97   0   0|5344M  239M  161M 2090M|4117B 1529B|   0     0 |   0     0 | 922  1286 |0.46 1.13 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:54 ubuntu dstat.sh[64860]: 30-05 05:47:54|  1   1  96   0   0|5345M  238M  161M 2090M|4517B 1619B|   0   148k|   0  2.00 |1140  1461 |0.46 1.13 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:55 ubuntu dstat.sh[64860]: 30-05 05:47:55|  2   1  96   0   0|5345M  238M  161M 2090M|4743B 1621B|   0  2677k|   0   418 |1568  2014 |0.46 1.13 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:56 ubuntu dstat.sh[64860]: 30-05 05:47:56|  2   0  95   0   0|5345M  238M  161M 2090M|4739B 1565B|   0   651k|   0   105 |1464  2190 |0.46 1.13 0.99|2.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:57 ubuntu dstat.sh[64860]: 30-05 05:47:57|  1   1  98   0   0|5345M  238M  161M 2090M|4605B 1566B|   0     0 |   0     0 | 962  1316 |0.46 1.13 0.99|1.0   0   0|   0     0 |           | 18  287    0   18    0
May 30 05:47:58 ubuntu dstat.sh[64860]: 30-05 05:47:58|  2   1  96   0   0|5345M  238M  161M 2090M|4360B 1564B|   0   487k|   0  38.0 |1287  1887 |0.42 1.11 0.98|1.0   0 2.0|   0     0 |           | 18  287    0   16    0
May 30 05:47:59 ubuntu dstat.sh[64860]: 30-05 05:47:59|  1   0  97   0   0|5345M  238M  161M 2090M|4897B 1578B|   0    32k|   0  4.00 | 929  1313 |0.42 1.11 0.98|1.0   0   0|   0     0 |           | 18  287    0   16    0
May 30 05:48:00 ubuntu dstat.sh[64860]: 30-05 05:48:00|  1   1  97   1   0|5345M  238M  161M 2090M|5278B 1698B|   0   520k|   0  65.0 |1228  1815 |0.42 1.11 0.98|1.0   0   0|   0     0 |           | 18  287    0   16    0
May 30 05:48:01 ubuntu dstat.sh[64860]: 30-05 05:48:01|  1   1  97   0   0|5345M  238M  161M 2090M|5063B 1230B|   0  8205B|   0  2.00 | 910  1300 |0.42 1.11 0.98|1.0   0   0|   0     0 |           | 18  287    0   16    0
May 30 05:48:02 ubuntu dstat.sh[64860]: 30-05 05:48:02|  2   2  94   0   0|5346M  237M  161M 2090M|5708B 1750B|   0   100k|   0  10.0 |1435  1616 |0.42 1.11 0.98|1.0   0  19|   0     0 |           | 18  287    0   16    0
May 30 05:48:03 ubuntu dstat.sh[64860]: 30-05 05:48:03|  1   0  97   0   0|5346M  237M  161M 2090M|9439B 2476B|   0  4096B|   0  1.00 | 961  1288 |0.39 1.09 0.98|1.0   0   0|   0     0 |           | 18  287    0   14    0
May 30 05:48:04 ubuntu dstat.sh[64860]: 30-05 05:48:04|  2   1  97   0   0|5346M  237M  161M 2090M|6079B 1524B|   0     0 |   0     0 |1139  1398 |0.39 1.09 0.98|1.0   0   0|   0     0 |           | 18  287    0   14    0
May 30 05:48:05 ubuntu dstat.sh[64860]: 30-05 05:48:05|  2   1  96   0   0|5345M  237M  161M 2090M|4967B 1566B|   0   308k|   0  31.0 |1295  1791 |0.39 1.09 0.98|1.0   0   0|   0     0 |           | 18  287    0   14    0
May 30 05:48:06 ubuntu dstat.sh[64860]: 30-05 05:48:06|  2   1  96   0   0|5345M  237M  161M 2090M|5199B 1509B|   0   220k|   0  31.9 |1462  2162 |0.39 1.09 0.98|2.0   0   0|   0     0 |           | 18  287    0   14    0
May 30 05:48:07 ubuntu dstat.sh[64860]: 30-05 05:48:07|  1   0  97   0   0|5345M  237M  161M 2090M|4881B 1459B|   0  8197B|   0  1.00 | 976  1319 |0.39 1.09 0.98|2.0   0   0|   0     0 |           | 18  287    0   14    0
