May 22 01:27:52 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 22 01:27:52 ubuntu dstat.sh[65024]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 22 01:27:52 ubuntu dstat.sh[65024]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 22 02:49:42 ubuntu dstat.sh[65024]: 22-05 02:49:42|  2   1  95   0   0|5407M  223M  161M 2038M|2339B    0 |   0    88k|   0  13.0 |1254  1835 |0.05 0.19 0.25|  0   0 6.0|   0     0 |           | 18  307    0    1    0
May 22 02:49:43 ubuntu dstat.sh[65024]: 22-05 02:49:43|  2   1  96   1   0|5407M  223M  161M 2038M|2220B    0 |   0   464k|   0  39.0 |1257  2001 |0.05 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:44 ubuntu dstat.sh[65024]: 22-05 02:49:44|  2   1  97   0   0|5407M  223M  161M 2038M|2699B    0 |   0     0 |   0     0 |1111  1614 |0.05 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:45 ubuntu dstat.sh[65024]: 22-05 02:49:45|  1   1  96   0   0|5407M  223M  161M 2038M|2886B    0 |   0    40k|   0  4.98 |1071  1540 |0.05 0.19 0.25|1.0   0 1.0|   0     0 |           | 18  307    0    1    0
May 22 02:49:46 ubuntu dstat.sh[65024]: 22-05 02:49:46|  2   1  95   0   0|5407M  223M  161M 2038M|2532B    0 |   0   349k|   0  38.2 |1354  2055 |0.05 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:47 ubuntu dstat.sh[65024]: 22-05 02:49:47|  2   0  97   0   0|5407M  223M  161M 2038M|2220B    0 |   0     0 |   0     0 |1078  1590 |0.05 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:48 ubuntu dstat.sh[65024]: 22-05 02:49:48|  2   1  96   0   0|5407M  223M  161M 2038M|2889B    0 |   0    44k|   0  5.00 | 979  1423 |0.04 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:49 ubuntu dstat.sh[65024]: 22-05 02:49:49|  2   1  97   0   0|5407M  223M  161M 2038M|2701B    0 |   0    60k|   0  6.00 |1028  1477 |0.04 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:50 ubuntu dstat.sh[65024]: 22-05 02:49:50|  2   0  96   0   0|5407M  223M  161M 2038M|2657B    0 |   0    52k|   0  6.00 |1095  1572 |0.04 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:51 ubuntu dstat.sh[65024]: 22-05 02:49:51|  2   0  97   0   0|5407M  223M  161M 2038M|2460B    0 |   0  4096B|   0  1.00 |1140  1610 |0.04 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:52 ubuntu dstat.sh[65024]: 22-05 02:49:52|  2   0  96   0   0|5407M  223M  161M 2038M|2280B    0 |   0   788k|   0   175 |1139  1554 |0.04 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:53 ubuntu dstat.sh[65024]: 22-05 02:49:53|  1   1  97   0   0|5407M  223M  161M 2038M|2093B    0 |   0    48k|   0  5.98 | 994  1466 |0.12 0.20 0.25|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:54 ubuntu dstat.sh[65024]: 22-05 02:49:54|  1   1  97   0   0|5407M  223M  161M 2038M|2470B    0 |   0  8224B|   0  1.00 | 892  1389 |0.12 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:55 ubuntu dstat.sh[65024]: 22-05 02:49:55|  1   0  98   0   0|5407M  223M  161M 2038M|2776B    0 |   0     0 |   0     0 | 970  1464 |0.12 0.20 0.25|2.0   0 1.0|   0     0 |           | 18  307    0    1    0
May 22 02:49:56 ubuntu dstat.sh[65024]: 22-05 02:49:56|  3   1  95   0   0|5407M  223M  161M 2038M|2641B    0 |   0   288k|   0  23.0 |1366  1979 |0.12 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:57 ubuntu dstat.sh[65024]: 22-05 02:49:57|  2   1  97   0   0|5407M  223M  161M 2038M|3877B    0 |   0   119k|   0  16.9 |1243  1919 |0.12 0.20 0.25|2.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:58 ubuntu dstat.sh[65024]: 22-05 02:49:58|  2   0  96   0   0|5407M  223M  161M 2038M|3872B    0 |   0   322k|   0  28.2 |1247  1932 |0.11 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:49:59 ubuntu dstat.sh[65024]: 22-05 02:49:59|  2   0  96   0   0|5407M  223M  161M 2038M|4261B    0 |   0    56k|   0  14.0 |1148  1578 |0.11 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:00 ubuntu dstat.sh[65024]: 22-05 02:50:00|  1   1  97   0   0|5407M  223M  161M 2038M|3566B    0 |   0    12k|   0  1.00 | 984  1446 |0.11 0.19 0.25|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:01 ubuntu dstat.sh[65024]: 22-05 02:50:01|  2   1  97   0   0|5407M  223M  161M 2038M|2700B    0 |   0    48k|   0  4.00 | 967  1470 |0.11 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:02 ubuntu dstat.sh[65024]: 22-05 02:50:02|  2   1  97   0   0|5407M  223M  161M 2038M|2639B    0 |   0     0 |   0     0 |1052  1553 |0.11 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:03 ubuntu dstat.sh[65024]: 22-05 02:50:03|  1   0  98   0   0|5407M  223M  161M 2038M|2640B    0 |   0  8193B|   0  1.00 | 939  1408 |0.10 0.19 0.25|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:04 ubuntu dstat.sh[65024]: 22-05 02:50:04|  1   1  97   0   0|5407M  223M  161M 2038M|3000B    0 |   0    12k|   0  3.00 |1017  1486 |0.10 0.19 0.25|  0   0 2.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:05 ubuntu dstat.sh[65024]: 22-05 02:50:05|  1   1  97   0   0|5407M  223M  161M 2038M|2656B    0 |   0     0 |   0     0 |1064  1511 |0.10 0.19 0.25|  0   0 1.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:06 ubuntu dstat.sh[65024]: 22-05 02:50:06|  4   2  93   0   0|5407M  223M  161M 2038M|2504B    0 |   0   394k|   0  30.8 |1615  2165 |0.10 0.19 0.25|2.0   0 2.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:07 ubuntu dstat.sh[65024]: 22-05 02:50:07| 20   6  73   0   0|5466M  164M  161M 2038M|2295B    0 | 515k   52k|4.03  6.04 |2341  1912 |0.10 0.19 0.25|2.0   0 6.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:08 ubuntu dstat.sh[65024]: 22-05 02:50:08| 11   3  84   0   0|5453M  177M  161M 2039M|2809B    0 | 510k   84k|3.98  9.96 |1928  1876 |0.09 0.19 0.24|1.0   0 4.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:09 ubuntu dstat.sh[65024]: 22-05 02:50:09|  1   1  97   0   0|5449M  180M  161M 2039M|2459B   94B|   0  4087B|   0  1.00 | 958  1434 |0.09 0.19 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:10 ubuntu dstat.sh[65024]: 22-05 02:50:10|  8   4  88   0   0|5441M  188M  161M 2039M|3380B    0 |   0    36k|   0  1.00 |2257    11k|0.09 0.19 0.24|1.0   0  39|   0     0 |           | 18  307    0    2    0
May 22 02:50:11 ubuntu dstat.sh[65024]: 22-05 02:50:11|  2   1  97   0   0|5431M  199M  161M 2039M|2827B    0 |   0    52k|   0  9.02 | 951  1408 |0.09 0.19 0.24|1.0   0   0|   0     0 |           | 18  307    0    2    0
May 22 02:50:12 ubuntu dstat.sh[65024]: 22-05 02:50:12|  2   0  97   0   0|5427M  202M  161M 2039M|2758B    0 |   0   120k|   0  12.0 |1133  1761 |0.09 0.19 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:13 ubuntu dstat.sh[65024]: 22-05 02:50:13|  2   1  97   0   0|5422M  207M  161M 2039M|2169B    0 |   0   337k|   0  29.1 |1265  1972 |0.08 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:14 ubuntu dstat.sh[65024]: 22-05 02:50:14|  2   1  96   0   0|5419M  210M  161M 2039M|2505B   42B|   0    36k|   0  2.98 |1199  1756 |0.08 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:15 ubuntu dstat.sh[65024]: 22-05 02:50:15|  2   1  96   0   0|5418M  212M  161M 2039M|2693B   42B|   0    80k|   0  8.05 |1010  1479 |0.08 0.18 0.24|  0   0 1.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:16 ubuntu dstat.sh[65024]: 22-05 02:50:16|  2   1  96   0   0|5414M  216M  161M 2039M|2580B    0 |   0   300k|   0  32.0 |1335  2032 |0.08 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:17 ubuntu dstat.sh[65024]: 22-05 02:50:17|  2   1  97   0   0|5412M  218M  161M 2039M|2808B    0 |   0    52k|   0  11.9 |1079  1582 |0.08 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:18 ubuntu dstat.sh[65024]: 22-05 02:50:18|  2   1  96   0   0|5411M  219M  161M 2039M|2772B    0 |   0    48k|   0  4.02 |1081  1541 |0.08 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:19 ubuntu dstat.sh[65024]: 22-05 02:50:19|  1   1  97   0   0|5410M  220M  161M 2039M|3120B    0 |   0     0 |   0     0 | 961  1423 |0.08 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:20 ubuntu dstat.sh[65024]: 22-05 02:50:20|  1   0  97   0   0|5409M  221M  161M 2039M|3017B    0 |   0     0 |   0     0 | 947  1467 |0.08 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:21 ubuntu dstat.sh[65024]: 22-05 02:50:21|  2   1  97   0   0|5409M  221M  161M 2039M|2519B    0 |   0  4095B|   0  1.00 |1133  1624 |0.08 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:22 ubuntu dstat.sh[65024]: 22-05 02:50:22|  1   1  97   0   0|5409M  221M  161M 2039M|2340B    0 |   0    52k|   0  6.00 |1013  1501 |0.08 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:23 ubuntu dstat.sh[65024]: 22-05 02:50:23|  2   1  95   0   0|5409M  221M  161M 2039M|2331B    0 |   0  1271k|   0   264 |1228  1707 |0.07 0.18 0.24|3.0   0   0|   0     0 |           | 18  307    0    1    0
May 22 02:50:24 ubuntu dstat.sh[65024]: 22-05 02:50:24|  4   2  94   0   0|5407M  222M  161M 2039M|2420B    0 |   0    36k|   0  3.01 |1369  1954 |0.07 0.18 0.24|  0   0 1.0|   0     0 |           | 18  307    0    1    0
May 22 02:50:25 ubuntu dstat.sh[65024]: 22-05 02:50:25|  7   1  91   0   0|5407M  222M  161M 2039M|1697B    0 |   0   116k|   0  13.0 |1982  2545 |0.07 0.18 0.24|  0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:50:26 ubuntu dstat.sh[65024]: 22-05 02:50:26|  2   1  96   0   0|5407M  222M  161M 2039M|2279B    0 |   0   100k|   0  12.0 |1357  2000 |0.07 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:27 ubuntu dstat.sh[65024]: 22-05 02:50:27|  2   1  96   0   0|5407M  222M  161M 2039M|2093B    0 |   0   100k|   0  13.0 |1272  1868 |0.07 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:28 ubuntu dstat.sh[65024]: 22-05 02:50:28|  2   1  97   0   0|5407M  222M  161M 2039M|2409B    0 |   0   153k|   0  14.1 |1196  1882 |0.15 0.19 0.24|2.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:29 ubuntu dstat.sh[65024]: 22-05 02:50:29|  2   0  96   0   0|5407M  222M  161M 2039M|2246B    0 |   0    60k|   0  13.9 |1084  1570 |0.15 0.19 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:30 ubuntu dstat.sh[65024]: 22-05 02:50:30|  2   1  97   0   0|5407M  222M  161M 2039M|2614B    0 |   0   487k|   0  32.2 | 994  1533 |0.15 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:31 ubuntu dstat.sh[65024]: 22-05 02:50:31|  1   1  97   0   0|5407M  222M  161M 2039M|2459B    0 |   0    28k|   0  4.00 | 997  1458 |0.15 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:32 ubuntu dstat.sh[65024]: 22-05 02:50:32|  2   1  97   0   0|5407M  222M  161M 2039M|2521B    0 |   0     0 |   0     0 |1024  1550 |0.15 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:33 ubuntu dstat.sh[65024]: 22-05 02:50:33|  1   1  97   0   0|5407M  222M  161M 2039M|2460B    0 |   0   312k|   0  69.0 | 930  1416 |0.13 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:34 ubuntu dstat.sh[65024]: 22-05 02:50:34|  1   1  98   0   0|5407M  222M  161M 2039M|2939B    0 |   0     0 |   0     0 | 933  1417 |0.13 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:35 ubuntu dstat.sh[65024]: 22-05 02:50:35|  2   0  96   0   0|5407M  222M  161M 2039M|2348B    0 |   0   131k|   0  19.9 |1102  1569 |0.13 0.19 0.24|1.0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:50:36 ubuntu dstat.sh[65024]: 22-05 02:50:36|  3   1  95   0   0|5407M  222M  161M 2039M|2530B    0 |   0   281k|   0  23.1 |1331  1947 |0.13 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:37 ubuntu dstat.sh[65024]: 22-05 02:50:37|  2   0  97   0   0|5407M  222M  161M 2039M|2458B    0 |   0    48k|   0  6.00 |1018  1513 |0.13 0.19 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:38 ubuntu dstat.sh[65024]: 22-05 02:50:38|  2   1  97   0   0|5407M  222M  161M 2039M|2943B    0 |   0    68k|   0  10.0 |1034  1512 |0.12 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:39 ubuntu dstat.sh[65024]: 22-05 02:50:39|  1   1  97   0   0|5407M  222M  161M 2039M|3359B    0 |   0    16k|   0  2.00 |1005  1457 |0.12 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:40 ubuntu dstat.sh[65024]: 22-05 02:50:40|  1   0  97   0   0|5407M  222M  161M 2039M|3903B    0 |   0     0 |   0     0 | 974  1448 |0.12 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:41 ubuntu dstat.sh[65024]: 22-05 02:50:41|  1   1  97   0   0|5407M  222M  161M 2039M|3597B    0 |   0     0 |   0     0 | 975  1420 |0.12 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:42 ubuntu dstat.sh[65024]: 22-05 02:50:42|  2   2  95   0   0|5408M  222M  161M 2039M|2457B    0 |   0   120k|   0  18.0 |1322  1898 |0.12 0.18 0.24|1.0   0 6.0|   0     0 |           | 18  307    0    3    0
May 22 02:50:43 ubuntu dstat.sh[65024]: 22-05 02:50:43|  2   1  96   0   0|5408M  222M  161M 2039M|2478B    0 |   0   419k|   0  33.2 |1198  1877 |0.11 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:44 ubuntu dstat.sh[65024]: 22-05 02:50:44|  2   1  97   0   0|5408M  222M  161M 2039M|2694B    0 |   0  1042k|   0   224 |1136  1566 |0.11 0.18 0.24|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:45 ubuntu dstat.sh[65024]: 22-05 02:50:45|  1   0  98   0   0|5408M  222M  161M 2039M|2545B    0 |   0    68k|   0  6.02 | 983  1475 |0.11 0.18 0.24|  0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:50:46 ubuntu dstat.sh[65024]: 22-05 02:50:46|  1   1  96   0   0|5408M  222M  161M 2039M|2156B    0 |   0   252k|   0  23.0 |1230  1867 |0.11 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:47 ubuntu dstat.sh[65024]: 22-05 02:50:47|  1   1  98   0   0|5408M  222M  161M 2039M|2460B    0 |   0     0 |   0     0 |1020  1552 |0.11 0.18 0.24|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:48 ubuntu dstat.sh[65024]: 22-05 02:50:48|  2   1  96   0   0|5408M  222M  161M 2039M|2758B    0 |   0  1455k|   0  68.9 |1155  1822 |0.26 0.21 0.25|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:49 ubuntu dstat.sh[65024]: 22-05 02:50:49|  1   0  98   0   0|5408M  222M  161M 2039M|2171B    0 |   0    28k|   0  4.00 | 958  1451 |0.26 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:50 ubuntu dstat.sh[65024]: 22-05 02:50:50|  1   1  97   0   0|5408M  222M  161M 2039M|2657B    0 |   0     0 |   0     0 | 924  1392 |0.26 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:51 ubuntu dstat.sh[65024]: 22-05 02:50:51|  2   1  96   0   0|5408M  222M  161M 2039M|2040B    0 |   0  8192B|   0  2.00 |1153  1626 |0.26 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:52 ubuntu dstat.sh[65024]: 22-05 02:50:52|  1   0  97   0   0|5408M  222M  161M 2039M|2280B    0 |   0    68k|   0  6.00 |1066  1520 |0.26 0.21 0.25|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:53 ubuntu dstat.sh[65024]: 22-05 02:50:53|  2   1  97   0   0|5408M  222M  161M 2039M|2279B    0 |   0    48k|   0  6.00 |1002  1468 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:54 ubuntu dstat.sh[65024]: 22-05 02:50:54|  1   0  97   0   0|5408M  222M  161M 2039M|2571B    0 |   0     0 |   0     0 | 913  1384 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:55 ubuntu dstat.sh[65024]: 22-05 02:50:55|  2   1  97   0   0|5408M  222M  161M 2039M|2728B    0 |   0     0 |   0     0 | 964  1461 |0.24 0.21 0.25|1.0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:50:56 ubuntu dstat.sh[65024]: 22-05 02:50:56|  2   1  96   0   0|5408M  222M  161M 2039M|2941B    0 |   0   300k|   0  30.0 |1233  1971 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:57 ubuntu dstat.sh[65024]: 22-05 02:50:57|  2   1  96   0   0|5408M  222M  161M 2039M|3162B    0 |   0   155k|   0  16.9 |1211  1855 |0.24 0.21 0.25|2.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:58 ubuntu dstat.sh[65024]: 22-05 02:50:58|  2   1  96   0   0|5408M  222M  161M 2039M|4870B    0 |   0   321k|   0  29.1 |1318  2015 |0.22 0.20 0.25|3.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:50:59 ubuntu dstat.sh[65024]: 22-05 02:50:59|  1   1  97   0   0|5408M  222M  161M 2039M|3939B    0 |   0     0 |   0     0 | 977  1467 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:00 ubuntu dstat.sh[65024]: 22-05 02:51:00|  1   1  97   0   0|5408M  222M  161M 2039M|3863B    0 |   0    36k|   0  3.98 |1010  1489 |0.22 0.20 0.25|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:01 ubuntu dstat.sh[65024]: 22-05 02:51:01|  1   1  97   0   0|5408M  222M  161M 2039M|2379B    0 |   0     0 |   0     0 | 993  1439 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:02 ubuntu dstat.sh[65024]: 22-05 02:51:02|  2   0  97   0   0|5408M  222M  161M 2039M|2666B    0 |   0  8191B|   0  1.00 |1020  1464 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:03 ubuntu dstat.sh[65024]: 22-05 02:51:03|  2   0  97   0   0|5408M  222M  161M 2039M|3059B    0 |   0  4095B|   0  1.00 | 981  1405 |0.29 0.22 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:04 ubuntu dstat.sh[65024]: 22-05 02:51:04|  2   1  96   0   0|5408M  222M  161M 2039M|3001B    0 |   0     0 |   0     0 |1038  1519 |0.29 0.22 0.25|  0   0 2.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:05 ubuntu dstat.sh[65024]: 22-05 02:51:05|  2   1  96   0   0|5408M  222M  161M 2039M|2897B    0 |   0   124k|   0  14.0 |1285  1879 |0.29 0.22 0.25|  0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:06 ubuntu dstat.sh[65024]: 22-05 02:51:06|  4   2  94   0   0|5409M  221M  161M 2039M|2393B    0 |   0   108k|   0  12.0 |1514  2092 |0.29 0.22 0.25|2.0   0 2.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:07 ubuntu dstat.sh[65024]: 22-05 02:51:07| 20   6  73   0   0|5449M  180M  161M 2039M|2295B    0 | 515k   56k|4.03  6.04 |2374  1898 |0.29 0.22 0.25|1.0   0 7.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:08 ubuntu dstat.sh[65024]: 22-05 02:51:08| 10   4  84   0   0|5440M  189M  161M 2039M|2511B    0 | 510k  403k|3.99  35.9 |1936  1873 |0.26 0.21 0.25|2.0   0 3.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:09 ubuntu dstat.sh[65024]: 22-05 02:51:09|  1   1  97   0   0|5434M  195M  161M 2039M|2645B   94B|   0    36k|   0  5.00 |1030  1506 |0.26 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:10 ubuntu dstat.sh[65024]: 22-05 02:51:10|  7   4  88   0   0|5421M  208M  161M 2039M|2716B    0 |   0     0 |   0     0 |2619  9298 |0.26 0.21 0.25|1.0   0  36|   0     0 |           | 18  307    0    4    0
May 22 02:51:11 ubuntu dstat.sh[65024]: 22-05 02:51:11|  2   1  97   0   0|5416M  213M  161M 2039M|1860B    0 |   0     0 |   0     0 | 986  1455 |0.26 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    4    0
May 22 02:51:12 ubuntu dstat.sh[65024]: 22-05 02:51:12|  2   1  96   0   0|5415M  215M  161M 2039M|2159B    0 |   0    84k|   0  12.0 |1116  1712 |0.26 0.21 0.25|1.0   0   0|   0     0 |           | 18  307    0    4    0
May 22 02:51:13 ubuntu dstat.sh[65024]: 22-05 02:51:13|  2   1  96   0   0|5413M  216M  161M 2039M|2160B    0 |   0   344k|   0  31.0 |1301  1968 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:14 ubuntu dstat.sh[65024]: 22-05 02:51:14|  2   1  96   0   0|5412M  218M  161M 2039M|2642B    0 |   0  1405k|   0   302 |1404  1839 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:15 ubuntu dstat.sh[65024]: 22-05 02:51:15|  2   0  97   0   0|5409M  220M  161M 2039M|2536B   84B|   0   120k|   0  13.0 |1101  1632 |0.24 0.21 0.25|1.0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:16 ubuntu dstat.sh[65024]: 22-05 02:51:16|  2   1  96   0   0|5407M  222M  161M 2039M|2459B    0 |   0   392k|   0  37.0 |1314  2062 |0.24 0.21 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:17 ubuntu dstat.sh[65024]: 22-05 02:51:17|  1   0  97   0   0|5405M  224M  161M 2039M|2280B    0 |   0    36k|   0  4.00 |1050  1604 |0.24 0.21 0.25|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:18 ubuntu dstat.sh[65024]: 22-05 02:51:18|  2   1  97   0   0|5405M  224M  161M 2039M|2701B    0 |   0    12k|   0  1.00 |1052  1466 |0.22 0.20 0.25|1.0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:19 ubuntu dstat.sh[65024]: 22-05 02:51:19|  2   1  97   0   0|5403M  226M  161M 2039M|3146B    0 |   0     0 |   0     0 | 929  1418 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:20 ubuntu dstat.sh[65024]: 22-05 02:51:20|  2   0  97   0   0|5403M  227M  161M 2039M|3343B    0 |   0    48k|   0  3.00 | 937  1400 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:21 ubuntu dstat.sh[65024]: 22-05 02:51:21|  2   1  97   0   0|5403M  227M  161M 2039M|2606B    0 |   0  4096B|   0  1.00 |1080  1594 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:22 ubuntu dstat.sh[65024]: 22-05 02:51:22|  2   0  98   0   0|5403M  227M  161M 2039M|2341B    0 |   0    52k|   0  6.00 |1002  1510 |0.22 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:23 ubuntu dstat.sh[65024]: 22-05 02:51:23|  2   1  97   0   0|5403M  227M  161M 2039M|2699B    0 |   0    48k|   0  6.00 | 914  1428 |0.20 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:24 ubuntu dstat.sh[65024]: 22-05 02:51:24|  1   1  97   0   0|5402M  227M  161M 2039M|2520B    0 |   0   160k|   0  23.0 |1019  1536 |0.20 0.20 0.25|  0   0   0|   0     0 |           | 18  307    0    3    0
May 22 02:51:25 ubuntu dstat.sh[65024]: 22-05 02:51:25|  2   1  96   0   0|5403M  227M  161M 2039M|2297B    0 |   0     0 |   0     0 |1135  1624 |0.20 0.20 0.25|  0   0 1.0|   0     0 |           | 18  307    0    3    0
May 22 02:51:26 ubuntu dstat.sh[65024]: 22-05 02:51:26|  3   2  93   0   0|5401M  228M  161M 2039M|2339B    0 |   0   260k|   0  23.0 |1786  2679 |0.20 0.20 0.25|  0   0 1.0|   0     0 |           | 18  309    0    1    0
May 22 02:51:27 ubuntu dstat.sh[65024]: 22-05 02:51:27|  5   1  93   0   0|5401M  228M  161M 2039M|2650B    0 |   0   236k|   0  30.0 |1882  2573 |0.20 0.20 0.25|  0   0   0|   0     0 |           | 18  309    0    3    0
