Mar 17 08:06:56 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 08:06:56 ubuntu dstat.sh[60093]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 08:06:56 ubuntu dstat.sh[60093]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 08:10:21 ubuntu dstat.sh[60093]: 17-03 08:10:21| 23  16  60   0   0|1391M  896M  175M 5276M|4665B 1511B|   0   991k|   0  55.9 |4592  2949 |2.25 1.59 0.88|1.0   0 249|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:22 ubuntu dstat.sh[60093]: 17-03 08:10:22| 23   4  73   0   0|1386M  901M  175M 5276M|3459B  595B|   0  1991k|   0   116 |2007  1671 |2.25 1.59 0.88|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:23 ubuntu dstat.sh[60093]: 17-03 08:10:23| 22   4  73   0   0|1438M  849M  175M 5276M|4407B 1552B|   0  4622k|   0   273 |2277  2272 |2.25 1.59 0.88|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:24 ubuntu dstat.sh[60093]: 17-03 08:10:24| 24   1  73   0   0|1456M  830M  175M 5276M|5034B 1565B|   0   140k|   0  12.0 |2218  1752 |2.25 1.59 0.88|1.0   0   0|   0     0 |           | 11   34    0   23    0
Mar 17 08:10:25 ubuntu dstat.sh[60093]: 17-03 08:10:25| 21   6  73   0   0|1437M  850M  175M 5276M|3914B  973B|   0    44k|   0  5.00 |2153  1440 |2.25 1.59 0.88|1.0   0  28|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:26 ubuntu dstat.sh[60093]: 17-03 08:10:26| 23   3  73   0   0|1435M  852M  175M 5276M|4635B 1619B|   0   276k|   0  34.0 |1793  1160 |2.15 1.58 0.88|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:27 ubuntu dstat.sh[60093]: 17-03 08:10:27| 23   3  72   0   0|1451M  836M  175M 5276M|4854B 1618B|   0   535k|   0  45.9 |2126  1769 |2.15 1.58 0.88|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
Mar 17 08:10:28 ubuntu dstat.sh[60093]: 17-03 08:10:28| 18  38  43   0   0|1411M  876M  175M 5276M|4633B 1667B|   0   329k|   0  25.1 |7555    17k|2.15 1.58 0.88|3.0   0 864|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:29 ubuntu dstat.sh[60093]: 17-03 08:10:29|  9  30  59   0   0|1413M  874M  175M 5276M|3709B  648B|   0   468k|   0  83.0 |6237  4813 |2.15 1.58 0.88|2.0   0 607|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:30 ubuntu dstat.sh[60093]: 17-03 08:10:30|  9  22  67   0   0|1390M  896M  175M 5276M|3822B  810B|   0    24k|   0  6.00 |5144  3301 |2.15 1.58 0.88|1.0   0 311|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:31 ubuntu dstat.sh[60093]: 17-03 08:10:31|  8  20  70   0   0|1405M  882M  175M 5276M|5538B 1620B|   0   172k|   0  3.00 |5036  3352 |2.06 1.57 0.89|1.0   0 268|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:32 ubuntu dstat.sh[60093]: 17-03 08:10:32|  9  21  68   0   0|1370M  916M  175M 5276M|5243B 1293B|   0    20k|   0  4.99 |5124  3520 |2.06 1.57 0.89|1.0   0 269|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:33 ubuntu dstat.sh[60093]: 17-03 08:10:33| 11  20  67   0   0|1360M  926M  175M 5277M|4910B 1082B|   0    28k|   0  7.01 |5993  5227 |2.06 1.57 0.89|1.0   0 283|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:34 ubuntu dstat.sh[60093]: 17-03 08:10:34| 26  17  55   0   0|1396M  891M  175M 5276M|3612B  755B|   0   160k|   0  2.00 |4961  5068 |2.06 1.57 0.89|5.0   0 206|   0     0 |           | 11   32    0   23    0
Mar 17 08:10:35 ubuntu dstat.sh[60093]: 17-03 08:10:35| 43   9  48   0   0|1482M  804M  175M 5277M|3933B  378B|   0  1294k|   0   193 |3040  1534 |2.06 1.57 0.89|2.0   0  11|   0     0 |           | 11   33    0   23    0
Mar 17 08:10:36 ubuntu dstat.sh[60093]: 17-03 08:10:36| 46   6  47   0   0|1564M  723M  175M 5277M|5659B 1563B|   0   543k|   0  26.0 |3660  2761 |2.06 1.58 0.89|2.0   0  18|   0     0 |           | 11   49    0   23    0
Mar 17 08:10:37 ubuntu dstat.sh[60093]: 17-03 08:10:37| 43  10  47   0   0|1613M  669M  175M 5281M|4984B 1514B|   0   541k|   0  28.0 |5836  9613 |2.06 1.58 0.89|2.0   0 103|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:38 ubuntu dstat.sh[60093]: 17-03 08:10:38| 12  21  67   0   0|1620M  662M  175M 5281M|4643B 1570B|   0     0 |   0     0 |5919  5655 |2.06 1.58 0.89|2.0   0 309|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:39 ubuntu dstat.sh[60093]: 17-03 08:10:39| 10   7  81   0   0|1619M  663M  175M 5281M|4918B 1512B|   0   168k|   0  8.00 |3352  4023 |2.06 1.58 0.89|  0   0  90|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:40 ubuntu dstat.sh[60093]: 17-03 08:10:40|  1   1  97   0   0|1619M  663M  175M 5281M|5159B 1620B|   0  1780k|   0  19.0 | 915  1255 |2.06 1.58 0.89|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:41 ubuntu dstat.sh[60093]: 17-03 08:10:41|  0   1  98   0   0|1619M  663M  175M 5281M|5474B 1619B|   0  1135k|   0  7.00 | 758  1031 |1.97 1.57 0.89|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:42 ubuntu dstat.sh[60093]: 17-03 08:10:42|  1   0  99   0   0|1619M  663M  175M 5281M|5222B 1620B|   0     0 |   0     0 | 634   904 |1.97 1.57 0.89|  0   0 1.0|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:43 ubuntu dstat.sh[60093]: 17-03 08:10:43|  4   6  89   0   0|1614M  667M  175M 5281M|4372B 1568B|   0  4102B|   0  1.00 |2163  2038 |1.97 1.57 0.89|2.0   0  84|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:44 ubuntu dstat.sh[60093]: 17-03 08:10:44| 19  17  63   0   0|1604M  678M  175M 5281M|4677B 1619B|   0     0 |   0     0 |5674  7978 |1.97 1.57 0.89|1.0   0 249|   0     0 |           | 11   48    0   23    0
Mar 17 08:10:45 ubuntu dstat.sh[60093]: 17-03 08:10:45| 10  19  70   0   0|1625M  657M  175M 5281M|4169B 1606B|   0  4095B|   0  1.00 |5123  4093 |1.97 1.57 0.89|1.0   0 289|   0     0 |           | 12   48    0   15    0
Mar 17 08:10:46 ubuntu dstat.sh[60093]: 17-03 08:10:46| 19  17  61   0   0|1627M  655M  175M 5281M|5290B 1855B|   0  2783k|   0  43.9 |6950  8375 |1.89 1.56 0.89|2.0   0 244|   0     0 |           | 12   64    0   15    0
Mar 17 08:10:47 ubuntu dstat.sh[60093]: 17-03 08:10:47|  7  10  81   0   0|1634M  648M  175M 5281M|4259B 1458B|   0   628k|   0  39.0 |3509  3717 |1.89 1.56 0.89|  0   0 187|   0     0 |           | 12   64    0   15    0
Mar 17 08:10:48 ubuntu dstat.sh[60093]: 17-03 08:10:48| 13  15  71   0   0|1635M  646M  175M 5281M|4247B 1182B|   0    88k|   0  9.95 |4702  4481 |1.89 1.56 0.89|1.0   0 202|   0     0 |           | 14   64    0   15    0
Mar 17 08:10:49 ubuntu dstat.sh[60093]: 17-03 08:10:49| 14  16  68   0   0|1637M  644M  175M 5281M|4666B 1467B|   0    16k|   0  4.02 |5324  6027 |1.89 1.56 0.89|1.0   0 235|   0     0 |           | 14   66    0   14    0
Mar 17 08:10:50 ubuntu dstat.sh[60093]: 17-03 08:10:50|  9  21  70   0   0|1608M  673M  175M 5281M|4714B 1555B|   0  5142k|   0   367 |5609  3872 |1.89 1.56 0.89|1.0   0 319|   0     0 |           | 14   66    0   14    0
Mar 17 08:10:51 ubuntu dstat.sh[60093]: 17-03 08:10:51| 12  22  66   0   0|1613M  669M  175M 5282M|5191B 1663B|   0    28k|   0  7.00 |6210  5360 |1.82 1.55 0.89|1.0   0 309|   0     0 |           | 14   66    0   14    0
Mar 17 08:10:52 ubuntu dstat.sh[60093]: 17-03 08:10:52| 22  16  60   0   0|1639M  643M  175M 5281M|4281B 1459B|   0    24k|   0  1.00 |5370  5728 |1.82 1.55 0.89|2.0   0 255|   0     0 |           | 14   66    0   14    0
Mar 17 08:10:53 ubuntu dstat.sh[60093]: 17-03 08:10:53| 28  26  45   0   0|1714M  567M  175M 5281M|4604B 1614B|   0   566k|   0  11.0 |7008  5841 |1.82 1.55 0.89|4.0   0 657|   0     0 |           | 14   66    0   13    0
Mar 17 08:10:54 ubuntu dstat.sh[60093]: 17-03 08:10:54| 29  27  44   0   0|1837M  443M  175M 5283M|4290B 1462B|   0    32k|   0  8.02 |6989  8281 |1.82 1.55 0.89|3.0   0 521|   0     0 |           | 14   70    0   15    0
Mar 17 08:10:55 ubuntu dstat.sh[60093]: 17-03 08:10:55| 34  25  41   0   0|1919M  360M  175M 5283M|5069B 1621B|   0    56k|   0  11.0 |6134  7269 |1.82 1.55 0.89|2.0   0 316|   0     0 |           | 14   70    0   15    0
Mar 17 08:10:56 ubuntu dstat.sh[60093]: 17-03 08:10:56| 57  24  18   0   0|2026M  253M  175M 5283M|4645B 1655B|   0   444k|   0  5.00 |4769  4419 |2.08 1.61 0.92|3.0   0 404|   0     0 |           | 14   70    0   15    0
Mar 17 08:10:57 ubuntu dstat.sh[60093]: 17-03 08:10:57| 59  22  18   0   0|2123M  156M  175M 5284M|4855B 1511B|   0  1107k|   0  43.0 |6524  9047 |2.08 1.61 0.92|3.0   0 314|   0     0 |           | 14   70    0   15    0
Mar 17 08:10:58 ubuntu dstat.sh[60093]: 17-03 08:10:58| 68  27   5   0   0|2216M  147M  167M 5210M|4929B 1615B| 722k 2615k|36.9  83.7 |5608  5243 |2.08 1.61 0.92|4.0   0 481|   0     0 |           | 14   70    0   15    0
Mar 17 08:10:59 ubuntu dstat.sh[60093]: 17-03 08:10:59| 74  23   2   2   0|2336M  196M  166M 5044M|6016B 1624B|2202k 2972k| 146   190 |7664  8924 |2.08 1.61 0.92|8.0   0 241|   0     0 |           | 14   74    0   15    0
Mar 17 08:11:00 ubuntu dstat.sh[60093]: 17-03 08:11:00| 66  28   4   2   0|2411M  191M  166M 4978M|6041B 1686B|4518k   29M| 279  2237 |  14k   27k|2.08 1.61 0.92|6.0 1.0 411|   0     0 |           | 14   76    1   15    0
Mar 17 08:11:01 ubuntu dstat.sh[60093]: 17-03 08:11:01| 67  26   5   1   0|2533M  202M  165M 4847M|5043B 1731B| 104k   12M|9.97   937 |  12k   23k|2.31 1.67 0.94|8.0 1.0 290|   0     0 |           | 14   80    1   16    0
Mar 17 08:11:02 ubuntu dstat.sh[60093]: 17-03 08:11:02| 66  25   8   0   0|2640M  164M  165M 4780M|4115B 1587B|  64k 3810k|10.0   357 |8696    14k|2.31 1.67 0.94|4.0   0 386|   0     0 |           | 14   93    1   23    0
Mar 17 08:11:03 ubuntu dstat.sh[60093]: 17-03 08:11:03| 49  27  23   0   0|2748M  125M  165M 4712M|4135B 1643B|  56k 1367k|5.01  76.2 |8361    11k|2.31 1.67 0.94|4.0 1.0 489|   0     0 |           | 14   93    1   23    0
Mar 17 08:11:04 ubuntu dstat.sh[60093]: 17-03 08:11:04| 40  18  42   0   0|2801M  142M  165M 4644M|4783B 1639B|  32k  931k|2.00  50.0 |6356  8188 |2.31 1.67 0.94|1.0 1.0 292|   0     0 |           | 14   95    1   23    0
Mar 17 08:11:05 ubuntu dstat.sh[60093]: 17-03 08:11:05| 58  16  24   1   0|2974M  159M  165M 4458M|4254B 1475B|2965k 5352k|31.9   273 |6399  8929 |2.31 1.67 0.94|3.0   0 137|   0     0 |           | 14   98    1   24    0
Mar 17 08:11:06 ubuntu dstat.sh[60093]: 17-03 08:11:06| 27  14  58   0   0|3013M  185M  165M 4395M|3818B 1065B|8211B   12M|2.00   599 |4722  4202 |2.20 1.66 0.94|2.0   0 149|   0     0 |           | 14  101    1   24    0
Mar 17 08:11:07 ubuntu dstat.sh[60093]: 17-03 08:11:07|  8  19  70   0   0|3025M  173M  165M 4395M|3034B  668B|4096B 3376k|1.00  30.0 |5128  3706 |2.20 1.66 0.94|1.0   0 264|   0     0 |           | 14  101    1   24    0
Mar 17 08:11:08 ubuntu dstat.sh[60093]: 17-03 08:11:08|  9  19  70   0   0|3030M  167M  165M 4395M|4619B 1620B|   0   412k|   0  20.0 |5002  3481 |2.20 1.66 0.94|3.0   0 261|   0     0 |           | 14  101    1   24    0
Mar 17 08:11:09 ubuntu dstat.sh[60093]: 17-03 08:11:09|  8  19  71   0   0|3021M  176M  165M 4395M|4238B 1563B|   0   264k|   0  21.0 |5218  3680 |2.20 1.66 0.94|1.0   0 287|   0     0 |           | 14  101    1   23    0
Mar 17 08:11:10 ubuntu dstat.sh[60093]: 17-03 08:11:10| 20   6  73   0   0|3085M  178M  165M 4331M|4599B 1514B|8205B  425k|1.00  2.00 |2056  1447 |2.20 1.66 0.94|1.0   0  30|   0     0 |           | 14  101    1   23    0
Mar 17 08:11:11 ubuntu dstat.sh[60093]: 17-03 08:11:11| 18   3  78   0   0|3091M  173M  165M 4331M|  11k 8059B|4091B  356k|1.00  28.0 |2640  2676 |2.11 1.64 0.94|1.0   0 1.0|   0     0 |           | 14  106    1   23    0
Mar 17 08:11:12 ubuntu dstat.sh[60093]: 17-03 08:11:12| 19   7  73   1   0|3058M  205M  165M 4331M|  21k   17k|   0    84k|   0  10.0 |2721  2005 |2.11 1.64 0.94|1.0   0  64|   0     0 |           | 14  107    1   24    0
Mar 17 08:11:13 ubuntu dstat.sh[60093]: 17-03 08:11:13| 17   3  78   0   0|3094M  169M  165M 4331M|  11k 7272B|4096B  300k|1.00  27.0 |2222  2189 |2.11 1.64 0.94|1.0   0 1.0|   0     0 |           | 14  110    1   24    0
Mar 17 08:11:14 ubuntu dstat.sh[60093]: 17-03 08:11:14| 20   4  76   1   0|3094M  169M  165M 4331M|6481B 2442B|  16k  500k|1.00  61.0 |2695  2948 |2.11 1.64 0.94|4.0   0   0|   0     0 |           | 14  112    1   17    0
Mar 17 08:11:15 ubuntu dstat.sh[60093]: 17-03 08:11:15| 33   7  58   1   0|3128M  135M  165M 4332M|5884B 1621B| 516k 1725k|16.0   224 |6523  8770 |2.11 1.64 0.94|2.0 1.0 8.0|   0     0 |           | 14  121    1   18    0
Mar 17 08:11:16 ubuntu dstat.sh[60093]: 17-03 08:11:16| 27  10  60   1   0|3181M  145M  165M 4270M|5857B 2850B|  92k 4363k|7.99   285 |4439  4871 |2.02 1.63 0.94|1.0 1.0 115|   0     0 |           | 14  124    1   19    0
Mar 17 08:11:17 ubuntu dstat.sh[60093]: 17-03 08:11:17| 19   3  78   0   0|3210M  116M  165M 4270M|  10k 7887B|   0   804k|   0  35.0 |2182  2137 |2.02 1.63 0.94|1.0 1.0 1.0|   0     0 |           | 14  125    1   19    0
Mar 17 08:11:18 ubuntu dstat.sh[60093]: 17-03 08:11:18| 19   3  76   0   0|3207M  119M  165M 4270M|7431B 3632B|  84k  619k|4.99  62.9 |2738  3183 |2.02 1.63 0.94|1.0 1.0   0|   0     0 |           | 14  125    1   19    0
Mar 17 08:11:19 ubuntu dstat.sh[60093]: 17-03 08:11:19| 32   9  58   1   0|3174M  215M  165M 4209M|6206B 2818B|8203B  753k|2.00  80.1 |4823  5395 |2.02 1.63 0.94|4.0 1.0  95|   0     0 |           | 14  126    1   20    0
Mar 17 08:11:20 ubuntu dstat.sh[60093]: 17-03 08:11:20| 40   8  51   0   0|3274M  177M  165M 4148M|6371B 3500B|   0   844k|   0  55.0 |3007  1849 |2.02 1.63 0.94|1.0 1.0 5.0|   0     0 |           | 14  127    1   20    0
Mar 17 08:11:21 ubuntu dstat.sh[60093]: 17-03 08:11:21| 24   7  69   0   0|3235M  217M  165M 4148M|  26k   22k| 180k  272k|1.00  11.0 |2847  1999 |1.94 1.62 0.94|2.0 1.0  55|   0     0 |           | 14  126    1   21    0
Mar 17 08:11:22 ubuntu dstat.sh[60093]: 17-03 08:11:22| 19   3  76   0   0|3293M  158M  165M 4148M|6417B 3694B|8172B 2973k|2.00  82.8 |1956  1685 |1.94 1.62 0.94|  0   0   0|   0     0 |           | 14  127    1   21    0
Mar 17 08:11:23 ubuntu dstat.sh[60093]: 17-03 08:11:23| 18   6  75   0   0|3299M  152M  165M 4148M|  25k   21k|   0     0 |   0     0 |2557  1944 |1.94 1.62 0.94|2.0   0  51|   0     0 |           | 14  126    1   22    0
Mar 17 08:11:24 ubuntu dstat.sh[60093]: 17-03 08:11:24| 19   3  77   0   0|3356M  157M  165M 4088M|6122B 3709B|4096B   48k|1.00  4.00 |1697  1172 |1.94 1.62 0.94|  0   0   0|   0     0 |           | 14  127    1   22    0
Mar 17 08:11:25 ubuntu dstat.sh[60093]: 17-03 08:11:25| 27   4  67   0   0|3350M  163M  165M 4088M|  11k 6879B|  12k  897k|3.00   104 |5988  9595 |1.94 1.62 0.94|6.0   0  28|   0     0 |           | 14  140    1   23    0
Mar 17 08:11:26 ubuntu dstat.sh[60093]: 17-03 08:11:26| 21   9  68   0   0|3310M  203M  165M 4088M|4042B  970B|   0  1601k|   0  96.8 |4614  5887 |1.94 1.63 0.95|2.0   0  86|   0     0 |           | 14  134    1   26    0
Mar 17 08:11:27 ubuntu dstat.sh[60093]: 17-03 08:11:27| 18   2  79   0   0|3327M  185M  165M 4088M|  26k   23k|   0   116k|   0  8.00 |2060  1699 |1.94 1.63 0.95|2.0   0   0|   0     0 |           | 14  134    1   27    0
Mar 17 08:11:28 ubuntu dstat.sh[60093]: 17-03 08:11:28| 24  11  65   0   0|3349M  164M  165M 4088M|4986B 1664B|  24k  368k|2.00  16.0 |3577  9543 |1.94 1.63 0.95|5.0   0  91|   0     0 |           | 14  134    1   28    0
Mar 17 08:11:29 ubuntu dstat.sh[60093]: 17-03 08:11:29| 16   2  81   0   0|3366M  147M  165M 4088M|  11k 8270B|   0   176k|   0  14.0 |1905  1704 |1.94 1.63 0.95|2.0 1.0   0|   0     0 |           | 14  135    1   28    0
Mar 17 08:11:30 ubuntu dstat.sh[60093]: 17-03 08:11:30| 27   6  64   2   0|3347M  166M  165M 4088M|5951B 2864B|  20k 2075k|2.00   301 |7052    11k|1.94 1.63 0.95|1.0 1.0  13|   0     0 |           | 14  135    1   29    0
Mar 17 08:11:31 ubuntu dstat.sh[60093]: 17-03 08:11:31| 21   7  71   0   0|3381M  131M  165M 4088M|4463B 1457B|   0  4538k|   0   423 |2867  2400 |1.87 1.62 0.95|2.0 1.0  42|   0     0 |           | 14  135    1   29    0
Mar 17 08:11:32 ubuntu dstat.sh[60093]: 17-03 08:11:32| 18   2  79   0   0|3377M  135M  165M 4089M|  14k 9749B|  32k 1459k|2.00   129 |2503  2425 |1.87 1.62 0.95|3.0 1.0 1.0|   0     0 |           | 14  136    1   29    0
Mar 17 08:11:33 ubuntu dstat.sh[60093]: 17-03 08:11:33| 20   5  72   1   0|3368M  144M  165M 4089M|6868B 3460B|  64k 1247k|4.00   138 |4854  6837 |1.87 1.62 0.95|3.0   0   0|   0     0 |           | 14  136    1   29    0
Mar 17 08:11:34 ubuntu dstat.sh[60093]: 17-03 08:11:34| 33   6  59   1   0|3336M  176M  165M 4089M|5903B 2378B|  16k 6113k|1.00   392 |6331  8998 |1.87 1.62 0.95|1.0 1.0  69|   0     0 |           | 14  139    1   30    0
Mar 17 08:11:35 ubuntu dstat.sh[60093]: 17-03 08:11:35| 18   3  77   0   0|3366M  146M  165M 4089M|  10k 6946B|   0   471k|   0  25.0 |1873  1475 |1.87 1.62 0.95|1.0 1.0   0|   0     0 |           | 14  140    1   30    0
Mar 17 08:11:36 ubuntu dstat.sh[60093]: 17-03 08:11:36| 17   7  75   1   0|3338M  174M  165M 4089M|8740B 4824B|   0   920k|   0   115 |4086  4770 |1.80 1.61 0.95|1.0 1.0  98|   0     0 |           | 14  141    1   31    0
Mar 17 08:11:37 ubuntu dstat.sh[60093]: 17-03 08:11:37| 21   5  72   0   0|3381M  131M  165M 4089M|5805B 1658B|   0   594k|   0  32.9 |2383  1836 |1.80 1.61 0.95|1.0 1.0  50|   0     0 |           | 14  141    1   31    0
Mar 17 08:11:38 ubuntu dstat.sh[60093]: 17-03 08:11:38| 15   3  82   0   0|3377M  135M  165M 4089M|  16k   13k|   0   467k|   0  25.0 |2273  2139 |1.80 1.61 0.95|1.0   0 6.0|   0     0 |           | 14  142    1   31    0
Mar 17 08:11:39 ubuntu dstat.sh[60093]: 17-03 08:11:39| 22   6  69   1   0|3366M  146M  165M 4089M|4481B 1515B|   0   830k|   0   116 |6339  9773 |1.80 1.61 0.95|1.0 1.0   0|   0     0 |           | 14  142    1   31    0
Mar 17 08:11:40 ubuntu dstat.sh[60093]: 17-03 08:11:40| 40  11  47   1   0|3309M  202M  165M 4090M|6588B 3202B| 621k 1742k| 114   162 |  11k   17k|1.80 1.61 0.95|3.0   0  93|   0     0 |           | 14  143    1   32    2
Mar 17 08:11:41 ubuntu dstat.sh[60093]: 17-03 08:11:41| 26  10  64   0   0|3364M  147M  165M 4090M|5054B 1841B|  16k 1548k|1.00   116 |5212  6385 |1.73 1.60 0.95|1.0   0 198|   0     0 |           | 14  143    1   32    2
Mar 17 08:11:42 ubuntu dstat.sh[60093]: 17-03 08:11:42| 20   2  77   0   0|3362M  148M  165M 4090M|  12k 9040B|   0   822k|   0  52.9 |2188  1957 |1.73 1.60 0.95|1.0   0   0|   0     0 |           | 14  143    1   33    2
Mar 17 08:11:43 ubuntu dstat.sh[60093]: 17-03 08:11:43|  9  20  70   0   0|3299M  211M  165M 4090M|4637B 1873B|   0   485k|   0  27.0 |5054  3620 |1.73 1.60 0.95|1.0   0 271|   0     0 |           | 14  143    1   33    2
Mar 17 08:11:44 ubuntu dstat.sh[60093]: 17-03 08:11:44|  8  22  67   0   0|3282M  229M  165M 4090M|4823B 1618B|   0   511k|   0  34.0 |5269  3685 |1.73 1.60 0.95|1.0 1.0 269|   0     0 |           | 14  143    1   33    2
Mar 17 08:11:45 ubuntu dstat.sh[60093]: 17-03 08:11:45| 17  18  63   1   0|3287M  224M  165M 4090M|4326B 1622B|   0  2592k|   0   155 |5698  6833 |1.73 1.60 0.95|1.0   0 230|   0     0 |           | 14  143    1   33    2
Mar 17 08:11:46 ubuntu dstat.sh[60093]: 17-03 08:11:46| 28  22  48   0   0|3358M  153M  165M 4090M|4912B 1676B|   0   252k|   0  19.0 |5839  4524 |1.83 1.62 0.96|2.0   0 311|   0     0 |           | 14  143    1   33    2
Mar 17 08:11:47 ubuntu dstat.sh[60093]: 17-03 08:11:47| 28  24  47   0   0|3377M  194M  165M 4031M|4537B 1619B|  48k  568k|3.00  45.0 |6518  6003 |1.83 1.62 0.96|1.0   0 390|   0     0 |           | 14  149    1   33    2
Mar 17 08:11:48 ubuntu dstat.sh[60093]: 17-03 08:11:48| 22  17  59   0   0|3399M  171M  165M 4032M|4757B 1616B|   0   216k|   0  12.0 |7289    11k|1.83 1.62 0.96|7.0   0 206|   0     0 |           | 16  149    1   33    2
Mar 17 08:11:49 ubuntu dstat.sh[60093]: 17-03 08:11:49| 53  28  18   0   0|3568M  156M  165M 3882M|4754B 1625B| 112k  542k|9.03  39.1 |7315  8998 |1.83 1.62 0.96|4.0   0 598|   0     0 |           | 16  155    1   33    2
Mar 17 08:11:50 ubuntu dstat.sh[60093]: 17-03 08:11:50| 57  25  18   0   0|3648M  167M  165M 3792M|4066B 1132B|  24k  826k|2.99  54.9 |6628  9091 |1.83 1.62 0.96|3.0   0 374|   0     0 |           | 16  167    1   33    2
Mar 17 08:11:51 ubuntu dstat.sh[60093]: 17-03 08:11:51| 44  23  32   0   0|3724M  138M  165M 3745M|4285B 1495B|   0   448k|   0  12.0 |8333    11k|1.85 1.63 0.97|2.0   0 342|   0     0 |           | 16  173    1   33    2
Mar 17 08:11:52 ubuntu dstat.sh[60093]: 17-03 08:11:52| 24  24  50   0   0|3778M  129M  165M 3700M|4489B 1567B|8197B   10M|2.00   832 |6374  4754 |1.85 1.63 0.97|1.0   0 397|   0     0 |           | 17  173    1   33    2
Mar 17 08:11:53 ubuntu dstat.sh[60093]: 17-03 08:11:53| 10  22  67   0   0|3763M  144M  165M 3700M|4594B 1513B|   0   384k|   0  18.0 |5412  3832 |1.85 1.63 0.97|1.0   0 290|   0     0 |           | 17  173    1   33    2
Mar 17 08:11:54 ubuntu dstat.sh[60093]: 17-03 08:11:54| 21  16  61   0   0|3784M  123M  165M 3700M|4844B 1635B|   0  2139k|   0  18.0 |6094  7197 |1.85 1.63 0.97|2.0   0 234|   0     0 |           | 17  173    1   31    2
Mar 17 08:11:55 ubuntu dstat.sh[60093]: 17-03 08:11:55| 28  26  45   0   0|3840M  173M  165M 3597M|4695B 1507B|4081B  383k|1.00  18.9 |6152  4691 |1.85 1.63 0.97|2.0   0 390|   0     0 |           | 17  173    1   31    2
Mar 17 08:11:56 ubuntu dstat.sh[60093]: 17-03 08:11:56| 39  23  37   0   0|3944M  143M  165M 3525M|4729B 1572B|8223B  542k|2.01  37.1 |7437  9746 |2.26 1.72 1.00|5.0   0 334|   0     0 |           | 17  185    1   31    2
Mar 17 08:11:57 ubuntu dstat.sh[60093]: 17-03 08:11:57| 28  21  49   0   0|3986M  131M  165M 3496M|4951B 1512B| 160k 4671k|3.00   227 |6800  7982 |2.26 1.72 1.00|3.0   0 345|   0     0 |           | 17  191    1   31    2
Mar 17 08:11:58 ubuntu dstat.sh[60093]: 17-03 08:11:58| 29  28  42   0   0|4056M  136M  165M 3423M|5055B 1457B|  16k   28k|1.00  7.00 |6555  5413 |2.26 1.72 1.00|2.0   0 500|   0     0 |           | 17  195    1   31    0
Mar 17 08:11:59 ubuntu dstat.sh[60093]: 17-03 08:11:59| 14  22  62   0   0|4093M  126M  165M 3396M|5273B 1026B| 124k  464k|10.0  34.0 |7015  8767 |2.26 1.72 1.00|1.0   0 338|   0     0 |           | 17  199    1   31    0
Mar 17 08:12:00 ubuntu dstat.sh[60093]: 17-03 08:12:00| 10  21  67   0   0|4087M  132M  165M 3396M|5547B 1209B|8202B  749k|2.00  41.1 |5771  4813 |2.26 1.72 1.00|1.0   0 301|   0     0 |           | 17  207    1   31    0
Mar 17 08:12:01 ubuntu dstat.sh[60093]: 17-03 08:12:01| 18  19  62   1   0|4106M  152M  165M 3358M|5833B 1784B|8192B  488k|2.00  40.0 |6486  7656 |2.16 1.70 1.00|1.0   0 249|   0     0 |           | 17  215    1   31    0
Mar 17 08:12:02 ubuntu dstat.sh[60093]: 17-03 08:12:02| 34  16  48   0   0|4187M  148M  165M 3282M|4819B 1691B| 739k  619k|13.0  53.9 |4862  4300 |2.16 1.70 1.00|2.0   0 118|   0     0 |           | 17  215    1   31    0
Mar 17 08:12:03 ubuntu dstat.sh[60093]: 17-03 08:12:03| 44   8  46   0   0|4298M  121M  165M 3200M|4739B 1694B| 252k  636k|8.00  99.0 |3271  1881 |2.16 1.70 1.00|1.0   0 2.0|   0     0 |           | 17  215    1   21    0
