Mar 29 14:46:17 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 29 14:46:17 ubuntu dstat.sh[65360]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 29 14:46:17 ubuntu dstat.sh[65360]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 29 14:49:42 ubuntu dstat.sh[65360]: 29-03 14:49:42| 12  13  73   0   0|1350M  796M  175M 5409M|6902B 2375B|   0   240k|   0  24.0 |4093  3303 |1.79 1.42 0.81|1.0   0 162|   0     0 |           | 11   32    0   16    0
Mar 29 14:49:43 ubuntu dstat.sh[65360]: 29-03 14:49:43|  8  24  66   0   0|1352M  793M  175M 5409M|5206B 1081B|   0   176k|   0  11.0 |5896  4358 |1.79 1.42 0.81|3.0   0 459|   0     0 |           | 11   33    0   17    0
Mar 29 14:49:44 ubuntu dstat.sh[65360]: 29-03 14:49:44| 59  15  26   0   0|1460M  686M  175M 5409M|4661B 1080B|   0  1096k|   0  75.0 |4992  3470 |1.89 1.44 0.82|3.0   0 179|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:45 ubuntu dstat.sh[65360]: 29-03 14:49:45| 67   8  24   0   0|1620M  523M  175M 5412M|4530B 1078B|   0  3089k|   0   103 |4087  1859 |1.89 1.44 0.82|3.0   0   0|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:46 ubuntu dstat.sh[65360]: 29-03 14:49:46| 61   9  27   3   0|1723M  414M  176M 5417M|3877B  974B|   0    17M|   0   971 |6724  7576 |1.89 1.44 0.82|5.0   0  52|   0     0 |           | 11   38    0   22    0
Mar 29 14:49:47 ubuntu dstat.sh[65360]: 29-03 14:49:47| 28  10  44  14   0|1716M  407M  176M 5430M|4234B 1078B|   0    98M|   0  7258 |  27k   53k|1.89 1.44 0.82|1.0   0 237|   0     0 |           | 11   38    0   22    0
Mar 29 14:49:48 ubuntu dstat.sh[65360]: 29-03 14:49:48| 29   9  45  14   0|1727M  386M  176M 5440M|3916B  973B|   0    90M|   0  6982 |  26k   53k|1.89 1.44 0.82|2.0 1.0 219|   0     0 |           | 11   38    0   22    0
Mar 29 14:49:49 ubuntu dstat.sh[65360]: 29-03 14:49:49| 44  12  28  12   0|1657M  445M  176M 5450M|3878B 1079B|   0    90M|   0  6775 |  25k   50k|2.22 1.52 0.85|6.0   0 252|   0     0 |           | 11   36    0   22    0
Mar 29 14:49:50 ubuntu dstat.sh[65360]: 29-03 14:49:50| 45  12  30  12   0|1672M  420M  176M 5460M|3549B  971B|   0    87M|   0  5962 |  21k   41k|2.22 1.52 0.85|4.0 1.0  67|   0     0 |           | 11   36    0   22    0
Mar 29 14:49:51 ubuntu dstat.sh[65360]: 29-03 14:49:51| 37  12  35  13   0|1724M  358M  176M 5469M|3784B 1082B|   0    83M|   0  5602 |  21k   39k|2.22 1.52 0.85|4.0   0  32|   0     0 |           | 11   38    0   22    0
Mar 29 14:49:52 ubuntu dstat.sh[65360]: 29-03 14:49:52| 31  10  41  14   0|1672M  406M  176M 5473M|3904B  970B|   0    68M|   0  5212 |  21k   39k|2.22 1.52 0.85|3.0 1.0 168|   0     0 |           | 11   36    0   22    0
Mar 29 14:49:53 ubuntu dstat.sh[65360]: 29-03 14:49:53| 31  13  53   3   0|1451M  627M  176M 5474M|4429B 1082B|   0    28M|   0  1875 |8747    13k|2.22 1.52 0.85|1.0   0 157|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:54 ubuntu dstat.sh[65360]: 29-03 14:49:54| 17  10  71   0   0|1445M  632M  176M 5474M|3851B  972B|   0  1532k|   0  81.0 |2967  2141 |2.12 1.51 0.85|2.0   0 102|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:55 ubuntu dstat.sh[65360]: 29-03 14:49:55| 22   3  72   0   0|1471M  607M  176M 5474M|4471B 1078B|   0  5596k|   0   324 |2139  2346 |2.12 1.51 0.85|3.0   0   0|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:56 ubuntu dstat.sh[65360]: 29-03 14:49:56| 24   2  73   0   0|1488M  590M  176M 5474M|2776B    0 |   0   112k|   0  10.0 |2165  1743 |2.12 1.51 0.85|2.0   0 3.0|   0     0 |           | 11   38    0   22    0
Mar 29 14:49:57 ubuntu dstat.sh[65360]: 29-03 14:49:57| 21   5  73   0   0|1424M  654M  176M 5474M|4270B  972B|   0    80k|   0  6.00 |2095  1335 |2.12 1.51 0.85|2.0   0  28|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:58 ubuntu dstat.sh[65360]: 29-03 14:49:58| 22   4  73   0   0|1493M  585M  176M 5474M|4462B 1076B|   0    40k|   0  5.98 |1766  1120 |2.12 1.51 0.85|2.0   0   0|   0     0 |           | 11   32    0   22    0
Mar 29 14:49:59 ubuntu dstat.sh[65360]: 29-03 14:49:59| 23   4  72   0   0|1447M  630M  176M 5474M|4013B 1084B|   0   550k|   0  44.1 |2328  1883 |2.11 1.52 0.85|3.0   0  27|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:00 ubuntu dstat.sh[65360]: 29-03 14:50:00| 12  42  45   0   0|1436M  641M  176M 5474M|4376B 1084B|   0    60k|   0  15.1 |8025  7423 |2.11 1.52 0.85|4.0   0 1.1|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:01 ubuntu dstat.sh[65360]: 29-03 14:50:01|  8  23  67   0   0|1441M  637M  176M 5474M|4183B 1076B|   0   307k|   0  22.9 |5519  3798 |2.11 1.52 0.85|2.0   0 390|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:02 ubuntu dstat.sh[65360]: 29-03 14:50:02|  9  22  68   0   0|1423M  654M  176M 5474M|4100B  974B|   0   437k|   0  82.2 |5186  3435 |2.11 1.52 0.85|2.0   0 318|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:03 ubuntu dstat.sh[65360]: 29-03 14:50:03|  8  20  69   0   0|1392M  686M  176M 5474M|4479B 1122B|   0  8191B|   0  2.00 |5167  3429 |2.11 1.52 0.85|2.0   0 277|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:04 ubuntu dstat.sh[65360]: 29-03 14:50:04|  9  22  68   0   0|1359M  718M  176M 5474M|4511B 1014B|   0    36k|   0  9.00 |5326  3678 |2.02 1.51 0.86|2.0   0 299|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:05 ubuntu dstat.sh[65360]: 29-03 14:50:05| 16  18  63   0   0|1375M  702M  176M 5474M|4649B 1078B|   0    16k|   0  3.99 |6077  6625 |2.02 1.51 0.86|1.0   0 226|   0     0 |           | 11   32    0   22    0
Mar 29 14:50:06 ubuntu dstat.sh[65360]: 29-03 14:50:06| 39  14  47   0   0|1433M  644M  176M 5475M|4221B  970B|   0    52k|   0  2.00 |3971  2873 |2.02 1.51 0.86|3.0   0 132|   0     0 |           | 11   33    0   22    0
Mar 29 14:50:07 ubuntu dstat.sh[65360]: 29-03 14:50:07| 43   7  48   0   0|1531M  547M  176M 5475M|4174B 1078B|   0   156k|   0  2.00 |2642  1320 |2.02 1.51 0.86|3.0   0   0|   0     0 |           | 11   33    0   22    0
Mar 29 14:50:08 ubuntu dstat.sh[65360]: 29-03 14:50:08| 46   6  48   0   0|1578M  497M  176M 5476M|3142B  540B|   0  2609k|   0   304 |3986  3182 |2.02 1.51 0.86|3.0   0  19|   0     0 |           | 11   49    0   22    0
Mar 29 14:50:09 ubuntu dstat.sh[65360]: 29-03 14:50:09| 20  17  60   0   0|1590M  482M  176M 5479M|3131B  435B|   0   543k|   0  25.2 |7395    11k|1.86 1.49 0.85|4.0   0 186|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:10 ubuntu dstat.sh[65360]: 29-03 14:50:10| 16  22  62   0   0|1585M  488M  176M 5479M|4181B 1080B|   0   224k|   0  12.0 |6740  7861 |1.86 1.49 0.85|1.0   0 284|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:11 ubuntu dstat.sh[65360]: 29-03 14:50:11|  7   3  87   0   0|1580M  493M  176M 5479M|3952B  963B|   0   111k|   0  12.9 |1855  1942 |1.86 1.49 0.85|2.0   0  28|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:12 ubuntu dstat.sh[65360]: 29-03 14:50:12|  1   1  98   0   0|1580M  493M  176M 5479M|3721B 1086B|   0    32k|   0  4.02 | 761   961 |1.86 1.49 0.85|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:13 ubuntu dstat.sh[65360]: 29-03 14:50:13|  1   1  98   0   0|1580M  493M  176M 5479M|4063B 1081B|   0     0 |   0     0 | 792   991 |1.86 1.49 0.85|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:14 ubuntu dstat.sh[65360]: 29-03 14:50:14|  1   0  98   0   0|1580M  493M  176M 5479M|4071B 1080B|   0     0 |   0     0 | 697   934 |1.71 1.46 0.85|1.0   0 1.0|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:15 ubuntu dstat.sh[65360]: 29-03 14:50:15|  5   7  88   0   0|1553M  520M  176M 5479M|5035B 1083B|   0     0 |   0     0 |2487  2219 |1.71 1.46 0.85|2.0   0  96|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:16 ubuntu dstat.sh[65360]: 29-03 14:50:16| 19  16  63   0   0|1575M  497M  176M 5479M|5061B  970B|   0  4090B|   0  1.00 |6025  7327 |1.71 1.46 0.85|2.0   0 240|   0     0 |           | 11   48    0   22    0
Mar 29 14:50:17 ubuntu dstat.sh[65360]: 29-03 14:50:17| 10  20  69   0   0|1636M  436M  176M 5479M|4657B 1079B|   0  3070k|   0  98.9 |5097  4016 |1.71 1.46 0.85|3.0   0 272|   0     0 |           | 12   48    0   15    0
Mar 29 14:50:18 ubuntu dstat.sh[65360]: 29-03 14:50:18| 25  19  54   0   0|1644M  429M  176M 5479M|4207B 1210B|   0   284k|   0  29.0 |6754    16k|1.71 1.46 0.85|1.0   0 286|   0     0 |           | 12   64    0   16    0
Mar 29 14:50:19 ubuntu dstat.sh[65360]: 29-03 14:50:19|  9  11  79   0   0|1630M  442M  176M 5479M|4720B 1080B|   0   632k|   0  40.0 |3294  3608 |1.65 1.45 0.85|1.0   0 188|   0     0 |           | 12   64    0   16    0
Mar 29 14:50:20 ubuntu dstat.sh[65360]: 29-03 14:50:20| 11  13  73   0   0|1629M  444M  176M 5479M|4331B  972B|   0   104k|   0  11.0 |4865  5194 |1.65 1.45 0.85|2.0   0 202|   0     0 |           | 14   64    0   16    0
Mar 29 14:50:21 ubuntu dstat.sh[65360]: 29-03 14:50:21| 14  16  69   0   0|1613M  460M  176M 5479M|4695B 1082B|   0     0 |   0     0 |6248  6963 |1.65 1.45 0.85|2.0   0 321|   0     0 |           | 14   66    0   14    0
Mar 29 14:50:22 ubuntu dstat.sh[65360]: 29-03 14:50:22|  8  21  69   0   0|1593M  479M  176M 5479M|3055B  474B|   0    28k|   0  7.01 |5865  4521 |1.65 1.45 0.85|2.0   0 390|   0     0 |           | 14   66    0   14    0
Mar 29 14:50:23 ubuntu dstat.sh[65360]: 29-03 14:50:23| 18  15  65   0   0|1606M  466M  176M 5479M|3559B  624B|   0  5238k|   0   376 |7029  9054 |1.65 1.45 0.85|2.0   0 250|   0     0 |           | 14   66    0   14    0
Mar 29 14:50:24 ubuntu dstat.sh[65360]: 29-03 14:50:24| 29  26  45   0   0|1688M  384M  176M 5479M|4283B 1081B|   0  1233k|   0  10.0 |6912  5892 |1.76 1.48 0.86|3.0   0 621|   0     0 |           | 14   66    0   14    0
Mar 29 14:50:25 ubuntu dstat.sh[65360]: 29-03 14:50:25| 28  26  44   0   0|1808M  262M  176M 5481M|4151B  972B|   0   336k|   0  12.0 |7674  8570 |1.76 1.48 0.86|3.0   0 601|   0     0 |           | 14   68    0   15    0
Mar 29 14:50:26 ubuntu dstat.sh[65360]: 29-03 14:50:26| 34  24  42   0   0|1898M  173M  176M 5481M|4558B 1080B|   0    32k|   0  8.00 |7115  8084 |1.76 1.48 0.86|3.0   0 400|   0     0 |           | 14   70    0   16    0
Mar 29 14:50:27 ubuntu dstat.sh[65360]: 29-03 14:50:27| 59  24  16   0   0|1962M  174M  172M 5421M|5191B 1078B|   0    44k|   0  7.99 |4873  4363 |1.76 1.48 0.86|7.0   0 420|   0     0 |           | 14   70    0   16    0
Mar 29 14:50:28 ubuntu dstat.sh[65360]: 29-03 14:50:28| 61  24  16   0   0|2076M  128M  168M 5358M|4239B 1170B| 180k   28k|3.00  7.00 |5695  8499 |1.76 1.48 0.86|3.0   0 319|   0     0 |           | 14   70    0   16    0
Mar 29 14:50:29 ubuntu dstat.sh[65360]: 29-03 14:50:29| 68  26   5   0   0|2202M  121M  167M 5242M|4390B  972B| 220k 1791k|24.0  47.0 |5172  5334 |1.94 1.52 0.88|6.0   0 493|   0     0 |           | 14   70    0   15    0
Mar 29 14:50:30 ubuntu dstat.sh[65360]: 29-03 14:50:30| 73  22   3   1   0|2368M  172M  167M 5031M|4222B 1077B| 503k 3827k|69.8   219 |7166  9914 |1.94 1.52 0.88|6.0   0 226|   0     0 |           | 14   74    0   15    0
Mar 29 14:50:31 ubuntu dstat.sh[65360]: 29-03 14:50:31| 62  26   8   4   0|2452M  209M  166M 4914M|4596B 1083B| 834k   32M|16.0  2268 |  15k   26k|1.94 1.52 0.88|5.0 1.0 346|   0     0 |           | 14   76    0   15    0
Mar 29 14:50:32 ubuntu dstat.sh[65360]: 29-03 14:50:32| 66  24   9   1   0|2539M  191M  166M 4846M|4586B 1077B| 148k 9128k|18.9   617 |  10k   18k|1.94 1.52 0.88| 11   0 351|   0     0 |           | 14   80    0   18    0
Mar 29 14:50:33 ubuntu dstat.sh[65360]: 29-03 14:50:33| 64  25  11   0   0|2642M  157M  166M 4778M|4803B 1127B|  60k 1318k|9.04  77.4 |  10k   15k|1.94 1.52 0.88|4.0   0 414|   0     0 |           | 14   93    0   23    0
Mar 29 14:50:34 ubuntu dstat.sh[65360]: 29-03 14:50:34| 43  28  27   0   0|2759M  173M  166M 4647M|4658B 1215B|   0  1055k|   0  50.9 |8518    11k|2.35 1.61 0.91|4.0   0 544|   0     0 |           | 14   93    0   23    0
Mar 29 14:50:35 ubuntu dstat.sh[65360]: 29-03 14:50:35| 44  18  38   0   0|2821M  178M  166M 4582M|5105B  971B|1973k  771k|20.0  37.9 |6401  8098 |2.35 1.61 0.91|5.0   0 224|   0     0 |           | 14   95    0   23    0
Mar 29 14:50:36 ubuntu dstat.sh[65360]: 29-03 14:50:36| 59  13  28   0   0|2968M  163M  166M 4454M|5053B 1083B| 999k  594k|12.0  28.1 |5478  7649 |2.35 1.61 0.91|3.0   0  95|   0     0 |           | 14   98    0   26    0
Mar 29 14:50:37 ubuntu dstat.sh[65360]: 29-03 14:50:37| 20  16  62   0   0|3003M  127M  166M 4455M|4091B  972B|  12k 4191k|3.00   236 |5258  5099 |2.35 1.61 0.91|3.0   0 193|   0     0 |           | 14  101    0   24    0
Mar 29 14:50:38 ubuntu dstat.sh[65360]: 29-03 14:50:38|  7  20  70   0   0|3013M  117M  166M 4455M|3877B 1169B|4092B   11M|1.00   535 |5264  3723 |2.35 1.61 0.91|2.0   0 269|   0     0 |           | 14  101    0   24    0
Mar 29 14:50:39 ubuntu dstat.sh[65360]: 29-03 14:50:39|  8  20  70   0   0|3008M  186M  166M 4392M|3379B  540B|4095B   48k|1.00  4.00 |5075  3573 |2.32 1.62 0.91|4.0   0 288|   0     0 |           | 14  101    0   24    0
Mar 29 14:50:40 ubuntu dstat.sh[65360]: 29-03 14:50:40| 11  16  71   0   0|3032M  163M  166M 4392M|4014B  968B|4077B 4077B|1.00  1.00 |4455  3210 |2.32 1.62 0.91|3.0   0 240|   0     0 |           | 14  101    0   24    0
Mar 29 14:50:41 ubuntu dstat.sh[65360]: 29-03 14:50:41| 19   4  78   0   0|3081M  179M  166M 4328M|6918B 3421B|8217B   56k|1.00  1.00 |1653  1158 |2.32 1.62 0.91|3.0   0   0|   0     0 |           | 14  102    0   23    0
Mar 29 14:50:42 ubuntu dstat.sh[65360]: 29-03 14:50:42| 22   2  74   0   0|3084M  177M  166M 4328M|  25k   20k|8188B  316k|2.00  27.0 |2885  2831 |2.32 1.62 0.91|2.0   0 1.0|   0     0 |           | 14  105    0   24    0
Mar 29 14:50:43 ubuntu dstat.sh[65360]: 29-03 14:50:43| 19   9  72   0   0|3061M  200M  166M 4328M|5972B  975B|   0  2356k|   0  27.1 |2681  1866 |2.32 1.62 0.91|2.0   0  64|   0     0 |           | 14  107    0   24    0
Mar 29 14:50:44 ubuntu dstat.sh[65360]: 29-03 14:50:44| 19   3  76   0   0|3087M  173M  166M 4328M|  12k 6636B|8126B 3587k|1.98  38.7 |2368  2281 |2.13 1.59 0.91|2.0   0 3.0|   0     0 |           | 14  114    0   24    0
Mar 29 14:50:45 ubuntu dstat.sh[65360]: 29-03 14:50:45| 20   3  76   0   0|3091M  169M  166M 4328M|5407B 1911B|   0   655k|   0  48.2 |2360  2455 |2.13 1.59 0.91|4.0 1.0   0|   0     0 |           | 14  116    0   24    0
Mar 29 14:50:46 ubuntu dstat.sh[65360]: 29-03 14:50:46| 34   9  54   2   0|3184M  140M  166M 4266M|5289B 2158B| 140k 2413k|10.0   275 |7245    10k|2.13 1.59 0.91|7.0   0 8.0|   0     0 |           | 14  122    0   18    1
Mar 29 14:50:47 ubuntu dstat.sh[65360]: 29-03 14:50:47| 23  10  65   1   0|3164M  160M  166M 4266M|4311B 1210B|  48k 4333k|2.00   261 |4183  4172 |2.13 1.59 0.91|2.0   0 114|   0     0 |           | 14  126    0   19    0
Mar 29 14:50:48 ubuntu dstat.sh[65360]: 29-03 14:50:48| 19   4  78   0   0|3192M  132M  166M 4266M|9685B 7386B|   0  3277k|   0   320 |2293  2130 |2.13 1.59 0.91|1.0   0 1.0|   0     0 |           | 14  127    0   19    0
Mar 29 14:50:49 ubuntu dstat.sh[65360]: 29-03 14:50:49| 20   3  76   1   0|3195M  129M  166M 4266M|6967B 3268B|  32k  740k|2.00  63.0 |2836  3350 |2.04 1.58 0.91|2.0   0   0|   0     0 |           | 14  127    0   19    0
Mar 29 14:50:50 ubuntu dstat.sh[65360]: 29-03 14:50:50| 33  12  54   1   0|3253M  134M  166M 4204M|5103B 2276B|4100B 1578k|1.00   134 |5037  5447 |2.04 1.58 0.91|4.0   0  95|   0     0 |           | 14  126    0   20    0
Mar 29 14:50:51 ubuntu dstat.sh[65360]: 29-03 14:50:51| 40   6  52   0   0|3291M  159M  166M 4143M|5954B 3278B|   0    48k|   0  4.98 |2830  1569 |2.04 1.58 0.91|2.0   0 4.0|   0     0 |           | 14  127    0   20    0
Mar 29 14:50:52 ubuntu dstat.sh[65360]: 29-03 14:50:52| 23   7  69   0   0|3280M  170M  166M 4143M|  25k   21k|   0  1732k|   0  96.0 |3017  2444 |2.04 1.58 0.91|2.0   0  55|   0     0 |           | 14  126    0   21    0
Mar 29 14:50:53 ubuntu dstat.sh[65360]: 29-03 14:50:53| 19   3  78   0   0|3323M  126M  166M 4143M|  10k 6749B|8219B  120k|2.01  13.0 |1753  1447 |2.04 1.58 0.91|2.0   0   0|   0     0 |           | 14  127    0   21    0
Mar 29 14:50:54 ubuntu dstat.sh[65360]: 29-03 14:50:54| 20   5  74   0   0|3280M  170M  166M 4143M|  21k   18k|   0     0 |   0     0 |2392  1675 |1.96 1.57 0.91|2.0   0  51|   0     0 |           | 14  126    0   22    0
Mar 29 14:50:55 ubuntu dstat.sh[65360]: 29-03 14:50:55| 18   3  79   0   0|3322M  127M  166M 4144M|9592B 6522B|   0   300k|   0  5.00 |1660  1258 |1.96 1.57 0.91|3.0   0   0|   0     0 |           | 14  127    0   22    0
Mar 29 14:50:56 ubuntu dstat.sh[65360]: 29-03 14:50:56| 26   7  65   1   0|3249M  200M  166M 4144M|5522B 2629B| 161k 1676k|12.1   154 |7854    13k|1.96 1.57 0.91|1.0   0  80|   0     0 |           | 14  134    0   25    0
Mar 29 14:50:57 ubuntu dstat.sh[65360]: 29-03 14:50:57| 21   5  73   0   0|3317M  133M  166M 4144M|4379B 1020B|   0   425k|   0  27.8 |2239  1881 |1.96 1.57 0.91|3.0   0  33|   0     0 |           | 14  134    0   25    0
Mar 29 14:50:58 ubuntu dstat.sh[65360]: 29-03 14:50:58| 17   4  79   0   0|3244M  205M  166M 4144M|  26k   23k|   0   261k|   0  16.1 |2361  1905 |1.96 1.57 0.91|3.0   0  33|   0     0 |           | 14  134    0   26    0
Mar 29 14:50:59 ubuntu dstat.sh[65360]: 29-03 14:50:59| 21   5  74   0   0|3321M  129M  166M 4144M|4353B 1258B|   0  2678k|   0   311 |2220  1496 |1.88 1.56 0.91|1.0   0  22|   0     0 |           | 14  135    0   26    0
Mar 29 14:51:00 ubuntu dstat.sh[65360]: 29-03 14:51:00| 17   3  79   1   0|3321M  129M  166M 4144M|  10k 7116B|4094B  872k|1.00   114 |2998  4002 |1.88 1.56 0.91|2.0   0   0|   0     0 |           | 14  135    0   26    0
Mar 29 14:51:01 ubuntu dstat.sh[65360]: 29-03 14:51:01| 25   7  66   1   0|3249M  200M  166M 4144M|5523B 2321B|   0  2349k|   0   265 |7058    11k|1.88 1.56 0.91|2.0   0  54|   0     0 |           | 14  137    0   28    0
Mar 29 14:51:02 ubuntu dstat.sh[65360]: 29-03 14:51:02| 20   4  75   0   0|3310M  139M  166M 4144M|5834B 2992B|   0  1016k|   0  63.0 |2073  1844 |1.88 1.56 0.91|1.0   0 1.0|   0     0 |           | 14  138    0   28    0
Mar 29 14:51:03 ubuntu dstat.sh[65360]: 29-03 14:51:03| 16   3  80   0   0|3311M  138M  166M 4144M|  13k 9157B|   0   874k|   0  74.8 |2922  3558 |1.88 1.56 0.91|3.0   0 1.0|   0     0 |           | 14  138    0   28    0
Mar 29 14:51:04 ubuntu dstat.sh[65360]: 29-03 14:51:04| 34   7  56   1   0|3322M  127M  166M 4144M|5092B 1955B|   0  6163k|   0   465 |  11k   19k|1.81 1.55 0.91|2.0 1.0 1.0|   0     0 |           | 14  141    0   29    0
Mar 29 14:51:05 ubuntu dstat.sh[65360]: 29-03 14:51:05| 22   7  70   0   0|3312M  136M  166M 4144M|4483B 1081B|   0  1253k|   0  49.0 |3042  2869 |1.81 1.55 0.91|1.0   0  69|   0     0 |           | 14  141    0   29    0
Mar 29 14:51:06 ubuntu dstat.sh[65360]: 29-03 14:51:06| 16   2  82   0   0|3330M  119M  166M 4144M|  11k 9383B|   0   494k|   0  31.9 |2032  1841 |1.81 1.55 0.91|2.0   0 2.0|   0     0 |           | 14  144    0   29    0
Mar 29 14:51:07 ubuntu dstat.sh[65360]: 29-03 14:51:07| 19   9  70   1   0|3296M  153M  166M 4144M|4621B 1342B|  16k 1137k|1.00   110 |4299  4790 |1.81 1.55 0.91|2.0   0 147|   0     0 |           | 14  143    0   30    0
Mar 29 14:51:08 ubuntu dstat.sh[65360]: 29-03 14:51:08| 19   4  77   0   0|3335M  171M  166M 4088M|9501B 6752B|   0   440k|   0  24.0 |1756  1334 |1.81 1.55 0.91|2.0   0   0|   0     0 |           | 14  144    0   30    0
Mar 29 14:51:09 ubuntu dstat.sh[65360]: 29-03 14:51:09| 18   3  77   1   0|3337M  169M  167M 4088M|9815B 7008B|  88k  818k|5.01  75.2 |3743  4746 |1.74 1.54 0.91|1.0   0   0|   0     0 |           | 14  144    0   30    0
Mar 29 14:51:10 ubuntu dstat.sh[65360]: 29-03 14:51:10| 29   5  64   0   0|3338M  168M  167M 4088M|3482B 1011B|  48k 1057k|2.99   106 |7884    12k|1.74 1.54 0.91|3.0   0 6.0|   0     0 |           | 14  144    0   30    0
Mar 29 14:51:11 ubuntu dstat.sh[65360]: 29-03 14:51:11| 34  10  53   1   0|3277M  229M  167M 4088M|5713B 2680B| 422k 1815k|69.3   161 |  12k   20k|1.74 1.54 0.91|2.0   0  65|   0     0 |           | 14  143    0   31    0
Mar 29 14:51:12 ubuntu dstat.sh[65360]: 29-03 14:51:12| 24  13  61   0   0|3321M  184M  167M 4089M|4070B 1294B|   0  1342k|   0  94.6 |5704  6702 |1.74 1.54 0.91|2.0   0 223|   0     0 |           | 14  143    0   31    0
Mar 29 14:51:13 ubuntu dstat.sh[65360]: 29-03 14:51:13| 20   3  76   0   0|3353M  153M  167M 4089M|8872B 6494B|   0   532k|   0  35.0 |1975  1535 |1.74 1.54 0.91|2.0   0   0|   0     0 |           | 14  144    0   31    0
Mar 29 14:51:14 ubuntu dstat.sh[65360]: 29-03 14:51:14| 14  14  70   0   0|3338M  168M  167M 4089M|5463B 2822B|   0  2930k|   0   176 |4621  3962 |1.68 1.53 0.91|2.0   0 207|   0     0 |           | 14  143    0   32    0
Mar 29 14:51:15 ubuntu dstat.sh[65360]: 29-03 14:51:15|  8  21  68   0   0|3310M  196M  167M 4089M|4416B 1022B|4080B 2685k|1.00   312 |5512  4170 |1.68 1.53 0.91|3.0   0 312|   0     0 |           | 14  143    0   32    0
Mar 29 14:51:16 ubuntu dstat.sh[65360]: 29-03 14:51:16| 17  18  63   0   0|3298M  208M  167M 4089M|4519B 1085B|   0    96k|   0  10.0 |6890  8641 |1.68 1.53 0.91|2.0   0 249|   0     0 |           | 14  143    0   32    0
Mar 29 14:51:17 ubuntu dstat.sh[65360]: 29-03 14:51:17| 27  19  52   0   0|3364M  142M  167M 4089M|4287B 1026B|   0   172k|   0  12.0 |5382  4385 |1.68 1.53 0.91|3.0   0 286|   0     0 |           | 14  143    0   32    0
Mar 29 14:51:18 ubuntu dstat.sh[65360]: 29-03 14:51:18| 35  26  38   0   0|3401M  148M  167M 4050M|3799B 1094B|  32k  982k|3.99   105 |7152    15k|1.68 1.53 0.91|3.0   0 438|   0     0 |           | 14  149    0   32    0
Mar 29 14:51:19 ubuntu dstat.sh[65360]: 29-03 14:51:19| 20  17  63   0   0|3397M  151M  167M 4046M|4572B 1081B|   0   224k|   0  13.0 |5847  7368 |1.63 1.52 0.91|2.0   0 208|   0     0 |           | 14  149    0   32    0
Mar 29 14:51:20 ubuntu dstat.sh[65360]: 29-03 14:51:20| 54  29  17   0   0|3558M  127M  167M 3913M|4425B 1081B|  72k 1782k|6.01  38.0 |9066    13k|1.63 1.52 0.91|3.0   0 535|   0     0 |           | 16  155    0   32    2
Mar 29 14:51:21 ubuntu dstat.sh[65360]: 29-03 14:51:21| 56  24  19   0   0|3641M  137M  167M 3821M|3902B  915B|4083B  120k|1.00  12.0 |6677  8804 |1.63 1.52 0.91|4.0   0 402|   0     0 |           | 16  155    0   32    2
Mar 29 14:51:22 ubuntu dstat.sh[65360]: 29-03 14:51:22| 46  23  31   0   0|3705M  166M  167M 3728M|3165B  686B|8222B  723k|2.01  26.1 |7341    11k|1.63 1.52 0.91|3.0   0 310|   0     0 |           | 16  171    0   32    2
Mar 29 14:51:23 ubuntu dstat.sh[65360]: 29-03 14:51:23| 34  24  40   0   0|3764M  160M  167M 3676M|4359B 1080B|  12k 3623k|3.00   183 |6591  5227 |1.63 1.52 0.91|2.0   0 385|   0     0 |           | 16  171    0   32    2
Mar 29 14:51:24 ubuntu dstat.sh[65360]: 29-03 14:51:24| 11  21  66   0   0|3771M  153M  167M 3676M|4362B  967B|   0  1155k|   0  49.8 |5258  3767 |1.66 1.53 0.92|2.0   0 275|   0     0 |           | 17  171    0   32    2
