Mar 07 14:57:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 07 14:57:50 ubuntu dstat.sh[60426]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 07 14:57:50 ubuntu dstat.sh[60426]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 07 15:04:46 ubuntu dstat.sh[60426]: 07-03 15:04:46| 18   2  79   0   0|5163M  313M  161M 2187M|  13k 5916B| 132k 1569k|18.0  29.0 |2153  2097 |1.30 1.59 1.01|3.0   0  16|   0     0 |           | 18  321    0   24    0
Mar 07 15:04:47 ubuntu dstat.sh[60426]: 07-03 15:04:47| 13   2  83   1   0|5176M  299M  161M 2188M|  21k   12k| 784k 1275k|55.0  42.0 |2017  2115 |1.30 1.59 1.01|2.0   0   0|   0     0 |           | 18  321    0   24    0
Mar 07 15:04:48 ubuntu dstat.sh[60426]: 07-03 15:04:48| 15   1  81   1   0|5200M  273M  161M 2189M|  19k   11k| 914k 1066k|51.9  35.9 |2037  1977 |1.30 1.59 1.01|2.0   0 1.0|   0     0 |           | 18  321    0   24    0
Mar 07 15:04:49 ubuntu dstat.sh[60426]: 07-03 15:04:49| 14   2  83   1   0|5200M  272M  161M 2190M|  23k   13k| 768k 1368k|61.0  45.0 |2027  2071 |1.30 1.59 1.01|2.0   0   0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:50 ubuntu dstat.sh[60426]: 07-03 15:04:50| 16   2  80   1   0|5217M  254M  161M 2191M|  23k   12k| 690k 1925k|32.1  94.2 |2636  3049 |1.30 1.59 1.01|1.0 1.0 1.0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:51 ubuntu dstat.sh[60426]: 07-03 15:04:51| 22   3  72   1   0|5221M  213M  161M 2229M|5358B 1524B|  11M 1948k| 125  83.0 |2888  2898 |1.27 1.58 1.01|3.0   0 2.0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:52 ubuntu dstat.sh[60426]: 07-03 15:04:52| 25   2  72   0   0|5226M  191M  161M 2245M|4322B 1403B|   0  2063k|   0   169 |2570  2310 |1.27 1.58 1.01|4.0   0   0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:53 ubuntu dstat.sh[60426]: 07-03 15:04:53| 23   3  71   1   0|5241M  153M  162M 2266M|3983B 1187B|   0  2999k|   0   124 |2844  2925 |1.27 1.58 1.01|2.0   0   0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:54 ubuntu dstat.sh[60426]: 07-03 15:04:54| 24   4  70   1   0|5232M  136M  163M 2292M|4781B 1564B|4092B 2813k|1.00   102 |3037  3081 |1.27 1.58 1.01|3.0   0   0|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:55 ubuntu dstat.sh[60426]: 07-03 15:04:55| 25   2  71   1   0|5210M  165M  163M 2285M|4836B 1739B|   0  2303k|   0  83.0 |2681  2584 |1.27 1.58 1.01|2.0   0   0|   0     0 |           | 18  320    0   23    0
Mar 07 15:04:56 ubuntu dstat.sh[60426]: 07-03 15:04:56| 20   6  73   0   0|5190M  185M  163M 2284M|8773B 2852B|   0    14M|   0  81.1 |2697  2223 |1.25 1.57 1.01|1.0   0  36|   0     0 |           | 18  321    0   23    0
Mar 07 15:04:57 ubuntu dstat.sh[60426]: 07-03 15:04:57| 23   4  73   0   0|5190M  179M  163M 2290M|5764B 2595B|   0  1526k|   0  12.1 |2455  2137 |1.25 1.57 1.01|2.0   0 5.0|   0     0 |           | 18  320    0   22    0
Mar 07 15:04:58 ubuntu dstat.sh[60426]: 07-03 15:04:58| 19   3  76   0   0|5202M  162M  163M 2295M|  11k 4276B|4070B 1193k|0.99  17.9 |2405  2099 |1.25 1.57 1.01|3.0   0  19|   0     0 |           | 18  320    0   22    0
Mar 07 15:04:59 ubuntu dstat.sh[60426]: 07-03 15:04:59| 24   6  68   0   0|5206M  157M  164M 2295M|3927B  756B|   0    84k|   0  1.00 |  13k   25k|1.25 1.57 1.01|4.0   0  17|   0     0 |           | 18  320    0   22    0
Mar 07 15:05:00 ubuntu dstat.sh[60426]: 07-03 15:05:00| 24   8  67   0   0|5157M  217M  164M 2285M|4180B  812B|   0  2329k|   0  55.1 |7653    13k|1.25 1.57 1.01|2.0   0  18|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:01 ubuntu dstat.sh[60426]: 07-03 15:05:01| 31   9  59   0   0|5214M  160M  164M 2285M|4808B 1447B| 368k  689k|3.00  16.0 |7501    11k|1.31 1.58 1.01|4.0   0  62|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:02 ubuntu dstat.sh[60426]: 07-03 15:05:02| 40  10  48   0   0|5229M  175M  164M 2256M|5706B 2193B| 767k  355k|5.99  8.98 |7681    11k|1.31 1.58 1.01|2.0   0  43|   0     0 |           | 18  323    0   22    0
Mar 07 15:05:03 ubuntu dstat.sh[60426]: 07-03 15:05:03| 20   3  76   0   0|5224M  174M  164M 2261M|  10k 3479B|   0   797k|   0  13.0 |2287  2072 |1.31 1.58 1.01|2.0   0 3.0|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:04 ubuntu dstat.sh[60426]: 07-03 15:05:04| 20   3  76   0   0|5225M  168M  164M 2266M|  12k 4678B|  16k 1287k|1.00  28.0 |2501  2452 |1.31 1.58 1.01|2.0   0  18|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:05 ubuntu dstat.sh[60426]: 07-03 15:05:05| 24   6  67   0   0|5238M  155M  164M 2267M|4666B 1566B|   0   824k|   0  41.0 |  14k   25k|1.31 1.58 1.01|3.0   0  18|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:06 ubuntu dstat.sh[60426]: 07-03 15:05:06| 22   6  70   0   0|5177M  226M  164M 2256M|4159B 1241B|  16k  740k|1.00  24.0 |7933    13k|1.29 1.57 1.01|2.0   0  17|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:07 ubuntu dstat.sh[60426]: 07-03 15:05:07| 24   4  71   0   0|5197M  206M  164M 2256M|4648B 1399B|   0  8164B|   0  1.99 |2549  2160 |1.29 1.57 1.01|2.0   0  21|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:08 ubuntu dstat.sh[60426]: 07-03 15:05:08| 21   7  70   0   0|5201M  196M  164M 2263M|4430B 1463B|   0   887k|   0  28.1 |3624  3559 |1.29 1.57 1.01|3.0   0  98|   0     0 |           | 18  322    0   22    0
Mar 07 15:05:09 ubuntu dstat.sh[60426]: 07-03 15:05:09| 24   3  72   0   0|5213M  180M  164M 2266M|5262B 2372B|8191B 1004k|2.00  11.0 |2501  2086 |1.29 1.57 1.01|1.0   0  16|   0     0 |           | 18  323    0   18    0
Mar 07 15:05:10 ubuntu dstat.sh[60426]: 07-03 15:05:10| 18   4  76   1   0|5216M  177M  164M 2267M|  25k   12k|   0  1892k|   0  82.0 |3606    13k|1.29 1.57 1.01|1.0   0  37|   0     0 |           | 18  325    0   19    0
Mar 07 15:05:11 ubuntu dstat.sh[60426]: 07-03 15:05:11|  8   2  89   0   0|5211M  181M  164M 2267M|  41k 8500B|   0  7848k|   0   373 |1792  1923 |1.18 1.54 1.01|1.0   0 6.0|   0     0 |           | 18  326    0   19    0
Mar 07 15:05:12 ubuntu dstat.sh[60426]: 07-03 15:05:12| 10   3  85   0   0|5209M  183M  164M 2267M| 117k 9564B|  16k 2284k|1.00   294 |3424  5029 |1.18 1.54 1.01|2.0   0 1.0|   0     0 |           | 18  326    0   19    0
Mar 07 15:05:13 ubuntu dstat.sh[60426]: 07-03 15:05:13| 20   1  76   0   0|5232M  160M  164M 2267M|  28k   11k|   0  1306k|   0  44.8 |2624  2436 |1.18 1.54 1.01|2.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 07 15:05:14 ubuntu dstat.sh[60426]: 07-03 15:05:14| 18   3  78   1   0|5247M  144M  164M 2268M|  21k   12k|  16k 1640k|1.01  79.4 |2587  2760 |1.18 1.54 1.01|2.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 07 15:05:15 ubuntu dstat.sh[60426]: 07-03 15:05:15| 11   2  84   2   0|5245M  146M  165M 2268M| 335k   23k|  32k 5035k|5.01   241 |2756  3154 |1.18 1.54 1.01|1.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 07 15:05:16 ubuntu dstat.sh[60426]: 07-03 15:05:16| 11   2  85   1   0|5248M  142M  165M 2269M|  78k   16k| 108k   13M|7.02   161 |2261  2457 |1.17 1.53 1.01|2.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 07 15:05:17 ubuntu dstat.sh[60426]: 07-03 15:05:17|  9   2  87   0   0|5247M  133M  165M 2279M|1031k   34k|   0   715k|   0  20.9 |2615  2632 |1.17 1.53 1.01|1.0   0 1.0|   0     0 |           | 18  326    0   12    0
Mar 07 15:05:18 ubuntu dstat.sh[60426]: 07-03 15:05:18|  6   3  87   0   0|5244M  127M  165M 2288M|4547k   61k|   0  6147k|   0  49.9 |4773  4146 |1.17 1.53 1.01|2.0   0 3.0|   0     0 |           | 18  326    0   12    0
Mar 07 15:05:19 ubuntu dstat.sh[60426]: 07-03 15:05:19|  5   2  90   0   0|5236M  121M  165M 2301M|7243k   84k|   0   180k|   0  9.01 |5199  3957 |1.17 1.53 1.01|2.0   0 1.0|   0     0 |           | 18  326    0   12    0
Mar 07 15:05:20 ubuntu dstat.sh[60426]: 07-03 15:05:20| 11   5  80   1   0|5225M  145M  165M 2289M|4778k   64k| 164k   13M|4.00   116 |5937  4389 |1.17 1.53 1.01|3.0   0 2.0|   0     0 |           | 18  326    0   12    0
Mar 07 15:05:21 ubuntu dstat.sh[60426]: 07-03 15:05:21| 23   5  71   1   0|5228M  125M  168M 2302M|3913B 1190B|   0    15M|   0   164 |3032  3087 |1.15 1.52 1.01|2.0   0 2.0|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:22 ubuntu dstat.sh[60426]: 07-03 15:05:22| 24   3  71   0   0|5223M  134M  169M 2297M|4100B 1351B|4098B 1625k|1.00  30.0 |2551  2450 |1.15 1.52 1.01|3.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:23 ubuntu dstat.sh[60426]: 07-03 15:05:23| 24   4  71   1   0|5247M  114M  169M 2293M|4513B 1459B|   0  2077k|   0  83.0 |2663  2682 |1.15 1.52 1.01|3.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:24 ubuntu dstat.sh[60426]: 07-03 15:05:24| 23   4  71   0   0|5254M  125M  170M 2275M|4761B 1618B|   0  2561k|   0  90.9 |2648  2716 |1.15 1.52 1.01|2.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:25 ubuntu dstat.sh[60426]: 07-03 15:05:25| 23   7  68   1   0|5257M  117M  172M 2278M|4490B 1518B|4112B  188M|1.00  1614 |5549  6167 |1.15 1.52 1.01|2.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:26 ubuntu dstat.sh[60426]: 07-03 15:05:26| 24   2  71   0   0|5254M  121M  172M 2275M|4337B 1556B|1395k 5022k|9.93  45.7 |2486  2261 |1.14 1.51 1.01|2.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 07 15:05:27 ubuntu dstat.sh[60426]: 07-03 15:05:27| 23   4  72   1   0|5254M  130M  173M 2265M|4551B 1792B|  24k 2881k|3.01   101 |2773  2761 |1.14 1.51 1.01|3.0   0   0|   0     0 |           | 18  327    0    9    0
Mar 07 15:05:28 ubuntu dstat.sh[60426]: 07-03 15:05:28| 21   3  74   0   0|5195M  220M  173M 2233M|  10k 3470B|   0   902k|   0   166 |2332  2030 |1.14 1.51 1.01|3.0   0 5.0|   0     0 |           | 18  324    0    9    0
Mar 07 15:05:29 ubuntu dstat.sh[60426]: 07-03 15:05:29| 19   4  78   0   0|5203M  208M  173M 2238M|  10k 3809B|  16k 1612k|2.00  9.00 |2324  2094 |1.14 1.51 1.01|2.0   0  31|   0     0 |           | 18  324    0    9    0
Mar 07 15:05:30 ubuntu dstat.sh[60426]: 07-03 15:05:30| 22   4  73   0   0|5203M  206M  173M 2239M|8728B 2955B|   0   751k|   0  24.0 |2731  2588 |1.14 1.51 1.01|1.0   0  19|   0     0 |           | 18  325    0    6    0
Mar 07 15:05:31 ubuntu dstat.sh[60426]: 07-03 15:05:31| 22   5  70   1   0|5207M  196M  173M 2244M|7387B 3365B|   0    40M|   0   494 |  10k   18k|1.13 1.50 1.01|2.0   0  11|   0     0 |           | 18  324    0    6    0
Mar 07 15:05:32 ubuntu dstat.sh[60426]: 07-03 15:05:32| 23   6  69   0   0|5205M  197M  173M 2244M|4883B 1650B|   0  2195k|   0  18.9 |  11k   20k|1.13 1.50 1.01|4.0   0 7.9|   0     0 |           | 18  324    0    6    0
Mar 07 15:05:33 ubuntu dstat.sh[60426]: 07-03 15:05:33| 20   7  72   0   0|5205M  197M  173M 2245M|4668B 1554B|   0   336k|   0  9.00 |2496  2028 |1.13 1.50 1.01|2.0   0  15|   0     0 |           | 18  324    0    6    0
Mar 07 15:05:34 ubuntu dstat.sh[60426]: 07-03 15:05:34| 22   4  72   1   0|5191M  221M  173M 2236M|5833B 1624B|1948k 1491k|63.1  32.1 |2703  2586 |1.13 1.50 1.01|3.0   0 6.0|   0     0 |           | 18  324    0    4    0
Mar 07 15:05:35 ubuntu dstat.sh[60426]: 07-03 15:05:35| 23   4  69   2   0|5211M  196M  173M 2240M|5878B 1619B|2131k 3111k| 303   122 |4644  6089 |1.13 1.50 1.01|5.0   0 1.0|   0     0 |           | 18  325    0    4    0
Mar 07 15:05:36 ubuntu dstat.sh[60426]: 07-03 15:05:36| 26   4  66   1   0|5205M  202M  173M 2241M|5703B 1621B| 864k 1797k|54.0   243 |7182    10k|1.12 1.49 1.01|2.0   0 2.0|   0     0 |           | 18  326    1    9    0
Mar 07 15:05:37 ubuntu dstat.sh[60426]: 07-03 15:05:37| 12  17  69   1   0|5145M  261M  173M 2241M|4999B 1626B| 149k 1799k|3.01   137 |6462  6357 |1.12 1.49 1.01|2.0   0 370|   0     0 |           | 18  326    0    9    0
Mar 07 15:05:38 ubuntu dstat.sh[60426]: 07-03 15:05:38| 12   8  71   9   0|5138M  250M  173M 2260M|5013B 1606B|  18M 2003k|1812   286 |5005  6531 |1.12 1.49 1.01|2.0   0  80|   0     0 |           | 18  326    0   10    0
Mar 07 15:05:39 ubuntu dstat.sh[60426]: 07-03 15:05:39|  4   2  91   1   0|5136M  250M  173M 2262M|9621B 3201B|1987k 4063k| 217   166 |2052  2938 |1.12 1.49 1.01|3.0   0 6.0|   0     0 |           | 18  327    0   10    0
Mar 07 15:05:40 ubuntu dstat.sh[60426]: 07-03 15:05:40|  4   1  94   0   0|5136M  250M  173M 2262M|  46k 4468B|   0   252k|   0  31.0 |1755  2461 |1.12 1.49 1.01|1.0   0   0|   0     0 |           | 18  327    0   10    0
Mar 07 15:05:41 ubuntu dstat.sh[60426]: 07-03 15:05:41| 36   9  53   0   0|4976M  410M  173M 2262M| 342k 6580B| 169k  995k|8.05  25.2 |3861  2570 |1.27 1.52 1.02|4.0   0  33|   0     0 |           | 18  314    0   13    0
Mar 07 15:05:42 ubuntu dstat.sh[60426]: 07-03 15:05:42| 39   9  51   0   0|4953M  432M  173M 2262M|4736B 1619B|4092B  236k|1.00  11.0 |3099  2054 |1.27 1.52 1.02|4.0   0 5.0|   0     0 |           | 18  310    0   14    0
Mar 07 15:05:43 ubuntu dstat.sh[60426]: 07-03 15:05:43| 65  11  23   0   0|5017M  368M  173M 2262M|4568B 1449B|   0   183k|   0  0.99 |4119  1921 |1.27 1.52 1.02|5.0   0 2.0|   0     0 |           | 18  310    0   14    0
Mar 07 15:05:44 ubuntu dstat.sh[60426]: 07-03 15:05:44| 62  13  24   0   0|5100M  285M  173M 2263M|3373B  755B| 160k 4092B|5.99  1.00 |4523  4818 |1.27 1.52 1.02|2.0   0 2.0|   0     0 |           | 18  310    0   18    0
Mar 07 15:05:45 ubuntu dstat.sh[60426]: 07-03 15:05:45| 28   8  64   0   0|4970M  415M  173M 2263M|4528B 1358B|4121B  241k|1.01  13.1 |2507  2056 |1.27 1.52 1.02|4.0   0 2.0|   0     0 |           | 18  289    0   20    3
Mar 07 15:05:46 ubuntu dstat.sh[60426]: 07-03 15:05:46| 62  10  28   0   0|4944M  441M  173M 2263M|4441B 1502B|   0   286k|   0  32.8 |4094  2788 |1.41 1.54 1.03|5.0   0 7.0|   0     0 |           | 18  281    0   20    0
Mar 07 15:05:47 ubuntu dstat.sh[60426]: 07-03 15:05:47| 59   7  33   0   0|5042M  342M  173M 2264M|4377B 1570B| 108k  822k|7.02  73.2 |6032  8547 |1.41 1.54 1.03|3.0   0 1.0|   0     0 |           | 18  285    0   23    0
Mar 07 15:05:48 ubuntu dstat.sh[60426]: 07-03 15:05:48| 14   3  81   0   0|5034M  349M  173M 2265M|5387B 1511B|   0  3071k|   0   154 |3874  7470 |1.41 1.54 1.03|1.0   0 2.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:49 ubuntu dstat.sh[60426]: 07-03 15:05:49|  1   1  97   0   0|5032M  351M  173M 2265M|6362B 1620B|   0   216k|   0  12.0 |1082  1496 |1.41 1.54 1.03|2.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:50 ubuntu dstat.sh[60426]: 07-03 15:05:50|  2   1  95   0   0|5024M  358M  173M 2265M|5636B 1619B|   0  1595k|   0  94.9 |1665  2704 |1.41 1.54 1.03|2.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:51 ubuntu dstat.sh[60426]: 07-03 15:05:51|  1   1  96   0   0|5016M  366M  173M 2265M|6016B 1457B|   0   100k|   0  15.0 |1308  1931 |1.30 1.52 1.02|2.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:52 ubuntu dstat.sh[60426]: 07-03 15:05:52|  1   1  97   0   0|5009M  374M  173M 2265M|4618B 1619B|   0     0 |   0     0 |1052  1466 |1.30 1.52 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:53 ubuntu dstat.sh[60426]: 07-03 15:05:53|  2   0  97   0   0|5001M  382M  173M 2265M|3970B 1134B|   0   320k|   0  21.0 |1066  1567 |1.30 1.52 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:54 ubuntu dstat.sh[60426]: 07-03 15:05:54|  1   1  96   0   0|4994M  389M  173M 2265M|3763B  864B|   0  8129k|   0  1009 |1282  1519 |1.30 1.52 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:55 ubuntu dstat.sh[60426]: 07-03 15:05:55|  2   0  96   0   0|4987M  396M  173M 2265M|4400B 1459B|   0     0 |   0     0 |1106  1608 |1.30 1.52 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:56 ubuntu dstat.sh[60426]: 07-03 15:05:56|  1   1  96   0   0|4981M  401M  173M 2265M|3638B 1079B|   0    21M|   0   284 |1587  2124 |1.19 1.49 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:57 ubuntu dstat.sh[60426]: 07-03 15:05:57|  2   1  96   1   0|4976M  406M  173M 2265M|4501B 1620B|  32k  916k|1.00  33.0 |1370  2002 |1.19 1.49 1.02|1.0   0 2.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:58 ubuntu dstat.sh[60426]: 07-03 15:05:58|  2   1  97   0   0|4972M  410M  173M 2265M|4434B 1514B|   0   352k|   0  5.01 |1136  1573 |1.19 1.49 1.02|1.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:05:59 ubuntu dstat.sh[60426]: 07-03 15:05:59|  1   1  97   0   0|4968M  414M  173M 2265M|5029B 1567B|   0     0 |   0     0 |1056  1459 |1.19 1.49 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:00 ubuntu dstat.sh[60426]: 07-03 15:06:00|  2   1  95   0   0|4965M  417M  173M 2265M|3999B 1080B|   0   184k|   0  24.0 |1372  1969 |1.19 1.49 1.02|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:01 ubuntu dstat.sh[60426]: 07-03 15:06:01|  1   2  95   0   0|4962M  420M  173M 2265M|4508B 1455B|   0    36M|   0   399 |1516  1868 |1.10 1.47 1.01|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:02 ubuntu dstat.sh[60426]: 07-03 15:06:02|  2   1  97   0   0|4959M  423M  173M 2265M|4685B 1622B|   0  4100B|   0  1.00 |1073  1487 |1.10 1.47 1.01|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:03 ubuntu dstat.sh[60426]: 07-03 15:06:03|  1   0  97   0   0|4957M  426M  173M 2265M|4997B 1662B|   0   524k|   0  4.00 |1028  1483 |1.10 1.47 1.01|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:04 ubuntu dstat.sh[60426]: 07-03 15:06:04|  2   1  97   0   0|4955M  428M  173M 2265M|4789B 1616B|   0     0 |   0     0 |1070  1499 |1.10 1.47 1.01|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:05 ubuntu dstat.sh[60426]: 07-03 15:06:05|  2   1  96   0   0|4954M  429M  173M 2265M|4575B 1625B|   0   257k|   0  24.1 |1371  1918 |1.10 1.47 1.01|2.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:06 ubuntu dstat.sh[60426]: 07-03 15:06:06|  5  10  83   0   0|4957M  425M  173M 2265M|4395B 1619B| 181k   89k|9.06  12.1 |3995  4124 |1.01 1.44 1.00|3.0   0 309|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:07 ubuntu dstat.sh[60426]: 07-03 15:06:07|  9  19  70   0   0|4965M  418M  173M 2265M|4672B 1506B|   0  3067k|   0  39.8 |7110  6760 |1.01 1.44 1.00|2.0   0 534|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:08 ubuntu dstat.sh[60426]: 07-03 15:06:08|  8  20  70   0   0|4961M  422M  173M 2265M|4770B 1624B|   0  4107B|   0  1.00 |7003  6456 |1.01 1.44 1.00|2.0   0 627|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:09 ubuntu dstat.sh[60426]: 07-03 15:06:09|  9  23  68   0   0|4971M  412M  173M 2265M|5165B 1622B|  32k  328k|4.00  19.0 |7409  7166 |1.01 1.44 1.00|2.0   0 706|   0     0 |           | 18  289    0   25    0
Mar 07 15:06:10 ubuntu dstat.sh[60426]: 07-03 15:06:10| 22   7  68   1   0|5003M  323M  174M 2325M|5482B 2278B|  56M  159k| 501  20.8 |4787  9985 |1.01 1.44 1.00|2.0   0  86|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:11 ubuntu dstat.sh[60426]: 07-03 15:06:11|  2   2  94   0   0|4972M  354M  174M 2322M|  20k 2188B|   0   220k|   0  14.0 |1575  6383 |0.93 1.42 1.00|3.0   0 6.0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:12 ubuntu dstat.sh[60426]: 07-03 15:06:12|  2   1  96   0   0|4971M  354M  174M 2322M| 164k 7672B|   0  1041k|   0  16.0 |1401  1689 |0.93 1.42 1.00|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:13 ubuntu dstat.sh[60426]: 07-03 15:06:13|  2   2  95   0   0|4971M  354M  174M 2322M| 414k   17k|   0     0 |   0     0 |1615  1773 |0.93 1.42 1.00|3.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:14 ubuntu dstat.sh[60426]: 07-03 15:06:14|  4   2  94   0   0|4971M  354M  174M 2323M| 589k   20k|   0    24k|   0  3.00 |2160  2015 |0.93 1.42 1.00|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:15 ubuntu dstat.sh[60426]: 07-03 15:06:15|  5   4  90   0   0|4974M  351M  174M 2323M| 662k   24k|   0  1080k|   0   213 |4308  5456 |0.93 1.42 1.00|2.0   0 1.0|   0     0 |           | 18  290    0   23    0
Mar 07 15:06:16 ubuntu dstat.sh[60426]: 07-03 15:06:16|  5   2  92   0   0|4973M  351M  174M 2324M| 354k   16k|   0  2153k|   0  10.0 |2290  2268 |0.93 1.41 1.00|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:17 ubuntu dstat.sh[60426]: 07-03 15:06:17|  3   1  94   1   0|4973M  351M  174M 2324M|  81k 3206B|   0   344k|   0  29.0 |1798  2380 |0.93 1.41 1.00|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:18 ubuntu dstat.sh[60426]: 07-03 15:06:18|  2   1  96   0   0|4973M  351M  174M 2324M| 298k 8038B|   0     0 |   0     0 |1570  1766 |0.93 1.41 1.00|2.0   0 1.0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:19 ubuntu dstat.sh[60426]: 07-03 15:06:19|  3   1  95   0   0|4973M  350M  174M 2325M| 491k   12k|   0   328k|   0  19.0 |1750  1957 |0.93 1.41 1.00|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:20 ubuntu dstat.sh[60426]: 07-03 15:06:20|  3   1  93   0   0|4973M  350M  174M 2325M| 485k   12k|   0  1811k|   0  45.9 |2381  2784 |0.93 1.41 1.00|1.0   0 1.0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:21 ubuntu dstat.sh[60426]: 07-03 15:06:21|  2   1  96   0   0|4973M  350M  174M 2325M|  79k 3453B|   0   273k|   0  18.0 |1355  1965 |0.86 1.39 0.99|2.0   0 1.0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:22 ubuntu dstat.sh[60426]: 07-03 15:06:22|  1   1  97   0   0|4973M  349M  174M 2325M| 187k 4624B|   0    44k|   0  2.00 |1197  1574 |0.86 1.39 0.99|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:23 ubuntu dstat.sh[60426]: 07-03 15:06:23|  1   1  96   0   0|4973M  349M  174M 2325M|  94k 3136B|   0   532k|   0  18.0 |1164  1582 |0.86 1.39 0.99|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:24 ubuntu dstat.sh[60426]: 07-03 15:06:24|  2   1  96   0   0|4973M  349M  174M 2326M| 343k   10k|   0   395k|   0  5.99 |1497  1655 |0.86 1.39 0.99|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:25 ubuntu dstat.sh[60426]: 07-03 15:06:25|  2   1  97   0   0|4973M  349M  174M 2326M|  96k 2349B|   0   100k|   0  2.00 |1084  1476 |0.86 1.39 0.99|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:26 ubuntu dstat.sh[60426]: 07-03 15:06:26|  2   1  97   0   0|4973M  349M  174M 2326M|4278B 1458B|   0   648k|   0   122 |1035  1510 |0.79 1.37 0.99|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:27 ubuntu dstat.sh[60426]: 07-03 15:06:27|  2   1  96   0   0|4973M  349M  174M 2326M|4680B 1620B|  32k  648k|1.00  50.0 |1387  2082 |0.79 1.37 0.99|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 07 15:06:28 ubuntu dstat.sh[60426]: 07-03 15:06:28|  7   2  89   1   0|4993M  325M  174M 2329M| 195k 4971B|3430k  244k| 119  6.01 |1739  1904 |0.79 1.37 0.99|2.0   0 4.0|   0     0 |           | 18  289    0   26    0
