May 19 13:18:29 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 13:18:30 ubuntu dstat.sh[65160]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 13:18:30 ubuntu dstat.sh[65160]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 13:28:47 ubuntu dstat.sh[65160]: 19-05 13:28:47|  3   1  95   0   0|5143M  353M  168M 2165M|5059B 1621B|  32k  396k|2.00  23.0 |1384  1869 |0.39 1.00 0.88|  0   0 2.0|   0     0 |           | 18  298    0   27    0
May 19 13:28:48 ubuntu dstat.sh[65160]: 19-05 13:28:48|  1   0  97   0   0|5143M  353M  168M 2165M|4389B 1620B|   0     0 |   0     0 | 912  1307 |0.39 1.00 0.88|  0   0   0|   0     0 |           | 18  298    0   18    0
May 19 13:28:49 ubuntu dstat.sh[65160]: 19-05 13:28:49|  2   1  96   0   0|5143M  353M  168M 2165M|4080B 1620B|   0    72k|   0  6.00 |1110  1490 |0.36 0.99 0.87|1.0   0 1.0|   0     0 |           | 18  298    0   18    0
May 19 13:28:50 ubuntu dstat.sh[65160]: 19-05 13:28:50|  7   3  90   0   0|5185M  311M  168M 2165M|4019B 1662B|   0   848k|   0   181 |1803  2054 |0.36 0.99 0.87|  0   0 3.0|   0     0 |           | 18  298    0   18    0
May 19 13:28:51 ubuntu dstat.sh[65160]: 19-05 13:28:51|  5   2  92   0   0|5185M  311M  168M 2165M|3799B 1459B|   0   128k|   0  13.0 |1719  2205 |0.36 0.99 0.87|  0   0 2.0|   0     0 |           | 18  298    0   20    0
May 19 13:28:52 ubuntu dstat.sh[65160]: 19-05 13:28:52|  5  11  81   0   0|5185M  311M  168M 2165M|4647B 1854B|4105B   24k|1.00  2.00 |3748  3146 |0.36 0.99 0.87|1.0   0 189|   0     0 |           | 18  298    0   20    0
May 19 13:28:53 ubuntu dstat.sh[65160]: 19-05 13:28:53| 16  11  71   0   0|5238M  258M  168M 2165M|6697B 1748B|   0     0 |   0     0 |3497  2725 |0.36 0.99 0.87|2.0   0 123|   0     0 |           | 18  298    0    9    0
May 19 13:28:54 ubuntu dstat.sh[65160]: 19-05 13:28:54| 19   4  75   0   0|5264M  231M  168M 2165M|  10k 7838B|  68k  563k|3.00  53.9 |2572  2538 |0.41 0.99 0.88|  0   0   0|   0     0 |           | 18  299    0    9    0
May 19 13:28:55 ubuntu dstat.sh[65160]: 19-05 13:28:55| 20   4  74   1   0|5265M  229M  168M 2166M|9798B 5210B| 643k 1128k|37.1  89.4 |4873  6753 |0.41 0.99 0.88|1.0   0 1.0|   0     0 |           | 18  299    0   11    0
May 19 13:28:56 ubuntu dstat.sh[65160]: 19-05 13:28:56| 41   9  49   1   0|5340M  154M  168M 2166M|5917B 2828B|  48k  725k|3.00  83.1 |4580  4563 |0.41 0.99 0.88|2.0   0  30|   0     0 |           | 18  298    0   12    0
May 19 13:28:57 ubuntu dstat.sh[65160]: 19-05 13:28:57| 32   7  60   0   0|5363M  168M  167M 2131M|  42k   38k| 208k  180k|11.0  8.98 |4009  3466 |0.41 0.99 0.88|1.0   0   0|   0     0 |           | 18  302    0   21    0
May 19 13:28:58 ubuntu dstat.sh[65160]: 19-05 13:28:58|  4   2  92   0   0|5324M  207M  167M 2131M|5007B 1801B|   0   148k|   0  7.98 |1514  1608 |0.41 0.99 0.88|1.0   0  35|   0     0 |           | 18  300    0   23    0
May 19 13:28:59 ubuntu dstat.sh[65160]: 19-05 13:28:59|  2   1  96   0   0|5302M  229M  167M 2131M|4984B 1705B|   0   172k|   0  20.0 |1181  1694 |0.38 0.97 0.87|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:00 ubuntu dstat.sh[65160]: 19-05 13:29:00|  1   1  96   0   0|5297M  234M  167M 2131M|4859B 1620B|   0   176k|   0  21.0 |1166  1791 |0.38 0.97 0.87|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:01 ubuntu dstat.sh[65160]: 19-05 13:29:01|  2   0  96   0   0|5295M  236M  167M 2131M|4716B 1612B|   0   171k|   0  13.9 |1089  1496 |0.38 0.97 0.87|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:02 ubuntu dstat.sh[65160]: 19-05 13:29:02|  1   1  97   1   0|5293M  238M  167M 2131M|4921B 1466B|   0  2489k|   0   145 |1329  2016 |0.38 0.97 0.87|  0   0 1.0|   0     0 |           | 18  300    0   23    0
May 19 13:29:03 ubuntu dstat.sh[65160]: 19-05 13:29:03|  2   1  96   0   0|5292M  239M  167M 2131M|4924B 1714B|   0   128k|   0  20.0 |1288  1906 |0.38 0.97 0.87|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:04 ubuntu dstat.sh[65160]: 19-05 13:29:04|  2   0  96   1   0|5290M  241M  167M 2131M|5155B 1619B|   0   552k|   0  55.0 |1449  2183 |0.35 0.95 0.87|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:05 ubuntu dstat.sh[65160]: 19-05 13:29:05|  6   4  89   0   0|5288M  243M  167M 2131M|5466B 1621B|   0    32k|   0  3.00 |2213  9288 |0.35 0.95 0.87|  0   0  36|   0     0 |           | 18  300    0   24    0
May 19 13:29:06 ubuntu dstat.sh[65160]: 19-05 13:29:06|  2   1  94   0   0|5284M  247M  167M 2131M|5638B 1619B|  96k 2667k|6.00   441 |1675  2416 |0.35 0.95 0.87|  0   0 1.0|   0     0 |           | 18  300    0   24    0
May 19 13:29:07 ubuntu dstat.sh[65160]: 19-05 13:29:07|  2   1  97   0   0|5284M  247M  167M 2131M|9445B 2770B|   0    80k|   0  9.00 |1130  1463 |0.35 0.95 0.87|  0   0   0|   0     0 |           | 18  300    0   24    0
May 19 13:29:08 ubuntu dstat.sh[65160]: 19-05 13:29:08|  2   0  97   0   0|5284M  247M  167M 2131M|6237B 1818B|   0     0 |   0     0 |1125  1427 |0.35 0.95 0.87|  0   0   0|   0     0 |           | 18  300    0   24    0
May 19 13:29:09 ubuntu dstat.sh[65160]: 19-05 13:29:09|  2   1  96   0   0|5284M  247M  167M 2132M|8866B 2931B|   0   256k|   0  22.0 |1111  1481 |0.32 0.94 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:10 ubuntu dstat.sh[65160]: 19-05 13:29:10|  2   0  96   0   0|5284M  247M  167M 2132M|5560B 1751B|   0    96k|   0  12.0 | 988  1377 |0.32 0.94 0.86|1.0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:11 ubuntu dstat.sh[65160]: 19-05 13:29:11|  1   1  97   0   0|5284M  247M  167M 2132M|4344B 1457B|   0  4092B|   0  1.00 | 933  1294 |0.32 0.94 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:12 ubuntu dstat.sh[65160]: 19-05 13:29:12|  1   1  98   0   0|5284M  247M  167M 2132M|5059B 1621B|   0     0 |   0     0 | 947  1316 |0.32 0.94 0.86|  0   0 1.0|   0     0 |           | 18  300    0   23    0
May 19 13:29:13 ubuntu dstat.sh[65160]: 19-05 13:29:13|  2   0  96   0   0|5284M  247M  167M 2132M|4918B 1619B|   0   904k|   0   184 |1258  1767 |0.32 0.94 0.86|1.0   0 2.0|   0     0 |           | 18  300    0   23    0
May 19 13:29:14 ubuntu dstat.sh[65160]: 19-05 13:29:14|  3   1  95   1   0|5284M  247M  167M 2132M|4570B 1620B|   0   628k|   0  66.0 |1549  2301 |0.29 0.92 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:15 ubuntu dstat.sh[65160]: 19-05 13:29:15|  2   1  97   0   0|5284M  247M  167M 2132M|4998B 1458B|   0    88k|   0  13.0 |1060  1630 |0.29 0.92 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:16 ubuntu dstat.sh[65160]: 19-05 13:29:16|  2   1  94   0   0|5284M  247M  167M 2132M|4797B 1619B|   0  2498k|   0   168 |1780  2836 |0.29 0.92 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:17 ubuntu dstat.sh[65160]: 19-05 13:29:17|  1   1  98   0   0|5284M  247M  167M 2132M|5300B 1621B|   0   476k|   0  64.0 | 904  1316 |0.29 0.92 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:18 ubuntu dstat.sh[65160]: 19-05 13:29:18|  1   1  97   0   0|5284M  247M  167M 2132M|4924B 1621B|   0   192k|   0  8.01 | 932  1340 |0.29 0.92 0.86|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:19 ubuntu dstat.sh[65160]: 19-05 13:29:19|  1   1  98   0   0|5284M  247M  167M 2132M|4871B 1620B|   0   896k|   0  43.0 |1017  1475 |0.27 0.91 0.85|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:20 ubuntu dstat.sh[65160]: 19-05 13:29:20|  1   0  97   0   0|5284M  247M  167M 2132M|4218B 1458B|   0    32k|   0  4.00 | 812  1218 |0.27 0.91 0.85|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:21 ubuntu dstat.sh[65160]: 19-05 13:29:21|  2   1  98   0   0|5284M  247M  167M 2132M|4441B 1620B|   0  4097B|   0  1.00 | 906  1316 |0.27 0.91 0.85|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:22 ubuntu dstat.sh[65160]: 19-05 13:29:22|  1   1  98   0   0|5284M  247M  167M 2132M|4278B 1620B|   0     0 |   0     0 | 886  1274 |0.27 0.91 0.85|  0   0 1.0|   0     0 |           | 18  300    0   23    0
May 19 13:29:23 ubuntu dstat.sh[65160]: 19-05 13:29:23|  1   1  96   0   0|5284M  247M  167M 2132M|4697B 1818B|   0    88k|   0  12.0 |1186  1760 |0.27 0.91 0.85|  0   0   0|   0     0 |           | 18  300    0   23    0
May 19 13:29:24 ubuntu dstat.sh[65160]: 19-05 13:29:24|  2   1  95   0   0|5284M  247M  167M 2132M|4739B 1759B|   0   516k|   0  51.0 |1540  2307 |0.25 0.89 0.85|  0   0 2.0|   0     0 |           | 18  300    0   23    0
May 19 13:29:25 ubuntu dstat.sh[65160]: 19-05 13:29:25|  1   0  97   0   0|5284M  247M  167M 2132M|4469B 1590B|   0   196k|   0  7.00 | 864  1257 |0.25 0.89 0.85|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:26 ubuntu dstat.sh[65160]: 19-05 13:29:26|  2   1  96   0   0|5284M  247M  167M 2132M|4801B 1620B|   0   788k|   0   161 |1265  1814 |0.25 0.89 0.85|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:27 ubuntu dstat.sh[65160]: 19-05 13:29:27|  1   1  98   0   0|5284M  247M  167M 2132M|4637B 1662B|   0   280k|   0  18.0 | 947  1354 |0.25 0.89 0.85|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:28 ubuntu dstat.sh[65160]: 19-05 13:29:28|  2   2  95   0   0|5285M  246M  167M 2132M|4759B 1458B|   0    56k|   0  4.00 |1241  1469 |0.25 0.89 0.85|  0   0  18|   0     0 |           | 18  300    0   19    0
May 19 13:29:29 ubuntu dstat.sh[65160]: 19-05 13:29:29|  2   1  97   0   0|5285M  246M  167M 2132M|4319B 1620B|   0   248k|   0  23.0 |1151  1741 |0.23 0.88 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:30 ubuntu dstat.sh[65160]: 19-05 13:29:30|  1   0  97   0   0|5285M  246M  167M 2132M|4680B 1620B|   0    88k|   0  14.0 |1101  1646 |0.23 0.88 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:31 ubuntu dstat.sh[65160]: 19-05 13:29:31|  2   1  96   0   0|5285M  246M  167M 2132M|4470B 1511B|   0  8188B|   0  2.00 |1001  1396 |0.23 0.88 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:32 ubuntu dstat.sh[65160]: 19-05 13:29:32|  1   1  97   0   0|5285M  246M  167M 2132M|4456B 1567B|   0     0 |   0     0 |1004  1350 |0.23 0.88 0.84|  0   0 1.0|   0     0 |           | 18  300    0   19    0
May 19 13:29:33 ubuntu dstat.sh[65160]: 19-05 13:29:33|  2   1  97   0   0|5285M  246M  167M 2132M|4827B 1620B|   0   288k|   0  29.0 |1276  1823 |0.23 0.88 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:34 ubuntu dstat.sh[65160]: 19-05 13:29:34|  2   1  95   0   0|5285M  246M  167M 2132M|4586B 1662B|   0   436k|   0  39.0 |1480  2159 |0.21 0.86 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:35 ubuntu dstat.sh[65160]: 19-05 13:29:35|  1   1  98   0   0|5285M  246M  167M 2132M|5706B 1620B|   0     0 |   0     0 | 896  1309 |0.21 0.86 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:36 ubuntu dstat.sh[65160]: 19-05 13:29:36|  2   2  94   0   0|5286M  245M  167M 2132M|5564B 1458B|   0   516k|   0  54.0 |1745  2444 |0.21 0.86 0.84|  0   0 6.0|   0     0 |           | 18  300    0   19    0
May 19 13:29:37 ubuntu dstat.sh[65160]: 19-05 13:29:37|  1   0  97   0   0|5286M  245M  167M 2132M|6015B 1619B|   0   524k|   0   119 | 952  1275 |0.21 0.86 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:38 ubuntu dstat.sh[65160]: 19-05 13:29:38|  1   1  98   0   0|5286M  245M  167M 2132M|4869B 1687B|   0     0 |   0     0 | 938  1291 |0.21 0.86 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:39 ubuntu dstat.sh[65160]: 19-05 13:29:39|  1   0  97   0   0|5286M  245M  167M 2132M|4871B 1752B|   0   232k|   0  22.0 |1018  1445 |0.19 0.85 0.83|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:40 ubuntu dstat.sh[65160]: 19-05 13:29:40|  1   1  97   0   0|5286M  245M  167M 2132M|5106B 1686B|   0   112k|   0  7.00 | 969  1334 |0.19 0.85 0.83|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:41 ubuntu dstat.sh[65160]: 19-05 13:29:41|  1   0  97   0   0|5286M  245M  167M 2132M|4943B 1524B|   0    48k|   0  3.00 | 939  1342 |0.19 0.85 0.83|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:42 ubuntu dstat.sh[65160]: 19-05 13:29:42|  1   1  98   0   0|5286M  245M  167M 2132M|4758B 1620B|   0     0 |   0     0 | 890  1245 |0.19 0.85 0.83|  0   0 1.0|   0     0 |           | 18  300    0   19    0
May 19 13:29:43 ubuntu dstat.sh[65160]: 19-05 13:29:43|  1   1  96   0   0|5286M  245M  167M 2132M|4380B 1662B|   0    84k|   0  12.0 |1148  1645 |0.19 0.85 0.83|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:44 ubuntu dstat.sh[65160]: 19-05 13:29:44|  2   1  96   1   0|5286M  245M  167M 2132M|4421B 1512B|   0   612k|   0  61.0 |1451  2208 |0.34 0.87 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:45 ubuntu dstat.sh[65160]: 19-05 13:29:45|  2   1  96   0   0|5285M  245M  167M 2132M|4127B 1566B|   0   180k|   0  25.0 |1360  2101 |0.34 0.87 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:46 ubuntu dstat.sh[65160]: 19-05 13:29:46|  2   1  95   0   0|5285M  245M  167M 2132M|4781B 1614B|   0   175k|   0  23.9 |1307  1897 |0.34 0.87 0.84|1.0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:47 ubuntu dstat.sh[65160]: 19-05 13:29:47|  2   1  97   0   0|5285M  245M  167M 2132M|4234B 1627B|   0  1040k|   0   167 |1064  1469 |0.34 0.87 0.84|  0   0   0|   0     0 |           | 18  300    0   19    0
May 19 13:29:48 ubuntu dstat.sh[65160]: 19-05 13:29:48| 10   6  83   0   0|5311M  219M  167M 2132M|7171B 3881B|   0  8193B|   0  1.00 |2085  1918 |0.34 0.87 0.84|1.0   0  37|   0     0 |           | 18  301    0   19    0
May 19 13:29:49 ubuntu dstat.sh[65160]: 19-05 13:29:49| 14   2  83   0   0|5319M  211M  167M 2132M|  10k 7138B|  24k   72k|3.00  3.00 |2506  3323 |0.31 0.85 0.83|  0   0 2.0|   0     0 |           | 18  305    0   19    0
May 19 13:29:50 ubuntu dstat.sh[65160]: 19-05 13:29:50|  9  16  72   0   0|5305M  225M  167M 2132M|7327B 4584B|   0     0 |   0     0 |4816  3573 |0.31 0.85 0.83|1.0   0 259|   0     0 |           | 18  304    0   20    0
May 19 13:29:51 ubuntu dstat.sh[65160]: 19-05 13:29:51| 11  18  69   0   0|5326M  204M  167M 2132M|  16k 2578B|  24k   20k|4.02  3.01 |4906  3884 |0.31 0.85 0.83|2.0   0 241|   0     0 |           | 18  304    0   20    0
May 19 13:29:52 ubuntu dstat.sh[65160]: 19-05 13:29:52| 24   6  70   0   0|5390M  140M  167M 2132M|5012B 1875B|  88k    0 |5.97     0 |2529  2191 |0.31 0.85 0.83|1.0   0 6.0|   0     0 |           | 18  302    0   20    2
May 19 13:29:53 ubuntu dstat.sh[65160]: 19-05 13:29:53| 28   6  64   1   0|5428M  133M  166M 2103M|5874B 1712B|1258k  687k| 123  34.2 |3614  4011 |0.31 0.85 0.83|2.0   0 1.0|   0     0 |           | 18  302    0   22    2
May 19 13:29:54 ubuntu dstat.sh[65160]: 19-05 13:29:54| 23   3  70   2   0|5386M  171M  166M 2108M|4626B 1817B|2015k 1112k| 203  50.0 |3033  3375 |0.37 0.86 0.83|1.0   0 4.0|   0     0 |           | 18  301    0   20    3
May 19 13:29:55 ubuntu dstat.sh[65160]: 19-05 13:29:55| 24   5  70   0   0|5429M  127M  166M 2108M|5426B 1453B|  16k  762k|1.00  53.8 |3498  4346 |0.37 0.86 0.83|4.0   0   0|   0     0 |           | 18  301    0   20    4
May 19 13:29:56 ubuntu dstat.sh[65160]: 19-05 13:29:56| 25   4  68   1   0|5426M  160M  159M 2086M|4883B 1692B|   0  2605k|   0   189 |6159  8572 |0.37 0.86 0.83|1.0   0   0|   0     0 |           | 18  305    0   22    3
May 19 13:29:57 ubuntu dstat.sh[65160]: 19-05 13:29:57| 22   4  69   2   0|5440M  146M  159M 2087M|5771B 2559B|1119k 4305k|73.7   355 |5112  7130 |0.37 0.86 0.83|  0   0 1.0|   0     0 |           | 18  308    0   24    3
May 19 13:29:58 ubuntu dstat.sh[65160]: 19-05 13:29:58|  7   2  90   1   0|5441M  144M  159M 2088M|4760B 1627B| 145k 3876k|7.03   525 |2318  3140 |0.37 0.86 0.83|2.0   0   0|   0     0 |           | 18  310    0    8    3
May 19 13:29:59 ubuntu dstat.sh[65160]: 19-05 13:29:59|  5   1  91   1   0|5441M  143M  159M 2088M|5601B 2334B|  32k  394k|1.99  55.7 |2155  3266 |0.34 0.84 0.83|  0   0   0|   0     0 |           | 18  308    0    8    3
May 19 13:30:00 ubuntu dstat.sh[65160]: 19-05 13:30:00|  7   2  89   1   0|5445M  140M  159M 2088M|5781B 2085B|  16k  565k|1.00  79.1 |2412  3347 |0.34 0.84 0.83|1.0   0   0|   0     0 |           | 18  308    0    8    3
May 19 13:30:01 ubuntu dstat.sh[65160]: 19-05 13:30:01|  8   2  88   1   0|5447M  137M  159M 2088M|5962B 2085B| 252k  813k|16.0  88.1 |2629  3501 |0.34 0.84 0.83|1.0 1.0 2.0|   0     0 |           | 18  308    0    8    3
May 19 13:30:02 ubuntu dstat.sh[65160]: 19-05 13:30:02| 16   3  78   1   0|5447M  137M  159M 2088M|5322B 1974B|  16k 1060k|1.00   155 |5098  7475 |0.34 0.84 0.83|3.0   0 1.0|   0     0 |           | 18  311    0   10    3
May 19 13:30:03 ubuntu dstat.sh[65160]: 19-05 13:30:03| 25   5  65   2   0|5446M  137M  160M 2089M|9291B 2506B| 367k 3633k|20.9   342 |8086    12k|0.34 0.84 0.83|3.0   0 1.0|   0     0 |           | 18  311    0   11    3
May 19 13:30:04 ubuntu dstat.sh[65160]: 19-05 13:30:04| 16   4  76   1   0|5457M  126M  160M 2089M|6430B 2563B|  16k 3834k|1.00   339 |5476  8043 |0.31 0.83 0.82|  0   0 1.0|   0     0 |           | 18  310    0   12    3
May 19 13:30:05 ubuntu dstat.sh[65160]: 19-05 13:30:05| 11   4  83   2   0|5468M  139M  156M 2072M|6640B 2083B|   0  4720k|   0   316 |3649  6415 |0.31 0.83 0.82|1.0   0  34|   0     0 |           | 18  310    0   13    3
May 19 13:30:06 ubuntu dstat.sh[65160]: 19-05 13:30:06| 12   4  82   1   0|5453M  154M  156M 2070M|6258B 2034B| 124k 2541k|7.00   202 |4083    11k|0.31 0.83 0.82|1.0   0 2.0|   0     0 |           | 18  311    0   13    3
May 19 13:30:07 ubuntu dstat.sh[65160]: 19-05 13:30:07| 25   5  65   2   0|5454M  153M  156M 2070M|  10k 2840B|   0  3783k|   0   385 |8219    12k|0.31 0.83 0.82|1.0   0   0|   0     0 |           | 18  311    0   14    3
May 19 13:30:08 ubuntu dstat.sh[65160]: 19-05 13:30:08| 18   4  74   1   0|5449M  157M  156M 2071M|  11k 3519B|   0  2108k|   0   245 |6161  8852 |0.31 0.83 0.82|1.0   0   0|   0     0 |           | 18  310    0   16    3
May 19 13:30:09 ubuntu dstat.sh[65160]: 19-05 13:30:09| 11   3  85   1   0|5450M  156M  156M 2071M|5429B 2239B|   0  2489k|   0   225 |3505  5140 |0.36 0.83 0.83|3.0   0   0|   0     0 |           | 18  311    0   18    2
May 19 13:30:10 ubuntu dstat.sh[65160]: 19-05 13:30:10|  5   1  94   0   0|5450M  156M  156M 2071M|  13k 5067B|   0   654k|   0  59.2 |1742  2523 |0.36 0.83 0.83|1.0   0   0|   0     0 |           | 18  312    0   18    2
May 19 13:30:11 ubuntu dstat.sh[65160]: 19-05 13:30:11|  9   2  85   1   0|5453M  152M  156M 2071M|6676B 2615B|   0  1906k|   0   156 |3275  4763 |0.36 0.83 0.83|  0   0   0|   0     0 |           | 18  311    0   20    2
May 19 13:30:12 ubuntu dstat.sh[65160]: 19-05 13:30:12| 17   3  79   1   0|5454M  151M  157M 2071M|4372B 1855B| 144k 4765k|7.00   296 |4092  5458 |0.36 0.83 0.83|  0   0 2.0|   0     0 |           | 18  311    0   22    2
May 19 13:30:13 ubuntu dstat.sh[65160]: 19-05 13:30:13|  7   2  89   1   0|5452M  153M  157M 2071M|7837B 2850B|   0  7002k|   0   921 |3006  3871 |0.36 0.83 0.83|  0   0   0|   0     0 |           | 18  311    0   22    2
May 19 13:30:14 ubuntu dstat.sh[65160]: 19-05 13:30:14|  7   2  90   1   0|5452M  153M  157M 2071M|9184B 2655B|   0  1205k|   0   143 |2715  3927 |0.34 0.82 0.82|2.0 1.0   0|   0     0 |           | 18  312    0   23    2
May 19 13:30:15 ubuntu dstat.sh[65160]: 19-05 13:30:15|  4   1  92   1   0|5452M  152M  157M 2072M|  11k 3286B|   0  1224k|   0   121 |2246  3531 |0.34 0.82 0.82|  0   0   0|   0     0 |           | 18  311    0   23    2
May 19 13:30:16 ubuntu dstat.sh[65160]: 19-05 13:30:16| 25   6  66   2   0|5453M  152M  157M 2072M|  11k 2660B|  16k 3301k|1.00   361 |8097    12k|0.34 0.82 0.82|3.0   0   0|   0     0 |           | 18  312    0   24    2
May 19 13:30:17 ubuntu dstat.sh[65160]: 19-05 13:30:17| 24   5  68   1   0|5453M  151M  157M 2072M|4758B 1617B|   0  2380k|   0   228 |7916    11k|0.34 0.82 0.82|1.0   0   0|   0     0 |           | 18  312    0   26    2
May 19 13:30:18 ubuntu dstat.sh[65160]: 19-05 13:30:18| 25   5  66   2   0|5453M  150M  157M 2072M|4564B 1454B|   0  3493k|   0   371 |8581    13k|0.34 0.82 0.82|1.0   0   0|   0     0 |           | 18  312    0   27    2
May 19 13:30:19 ubuntu dstat.sh[65160]: 19-05 13:30:19| 13   3  82   2   0|5454M  149M  157M 2073M|4586B 1620B|   0  6792k|   0   417 |4786  7241 |0.31 0.80 0.82|  0   0 1.0|   0     0 |           | 18  313    0   28    2
May 19 13:30:20 ubuntu dstat.sh[65160]: 19-05 13:30:20|  4   1  95   0   0|5454M  149M  157M 2073M|5071B 1621B|   0   232k|   0  15.0 |1361  1638 |0.31 0.80 0.82|  0   0   0|   0     0 |           | 18  313    0   29    2
May 19 13:30:21 ubuntu dstat.sh[65160]: 19-05 13:30:21|  3   0  95   0   0|5454M  149M  157M 2073M|4542B 1457B|   0   204k|   0  14.0 |1366  1680 |0.31 0.80 0.82|  0   0   0|   0     0 |           | 18  313    0   29    2
May 19 13:30:22 ubuntu dstat.sh[65160]: 19-05 13:30:22| 25   6  65   2   0|5455M  148M  157M 2073M|4663B 1620B|   0  2804k|   0   392 |8282    13k|0.31 0.80 0.82|2.0   0 1.0|   0     0 |           | 18  313    0   30    2
May 19 13:30:23 ubuntu dstat.sh[65160]: 19-05 13:30:23| 25   5  67   1   0|5455M  147M  157M 2073M|4680B 1620B|   0  2292k|   0   221 |7726    11k|0.31 0.80 0.82|1.0   0   0|   0     0 |           | 18  313    0   31    2
May 19 13:30:24 ubuntu dstat.sh[65160]: 19-05 13:30:24| 17   3  78   1   0|5458M  144M  158M 2074M|4445B 1685B| 304k 6126k|17.0   340 |4859  6855 |0.28 0.79 0.81|  0   0 2.0|   0     0 |           | 18  314    0   31    2
May 19 13:30:25 ubuntu dstat.sh[65160]: 19-05 13:30:25| 13   2  83   1   0|5461M  141M  158M 2074M|4644B 1628B|   0  1419k|   0   158 |2965  4164 |0.28 0.79 0.81|1.0 1.0   0|   0     0 |           | 18  314    0   34    2
May 19 13:30:26 ubuntu dstat.sh[65160]: 19-05 13:30:26|  4   2  91   1   0|5468M  133M  158M 2074M|5868B 2572B|   0  1707k|   0   141 |2283  3393 |0.28 0.79 0.81|2.0   0   0|   0     0 |           | 18  315    0   34    2
May 19 13:30:27 ubuntu dstat.sh[65160]: 19-05 13:30:27|  8   2  89   1   0|5470M  131M  158M 2074M|6176B 2533B|  64k 1258k|4.01   144 |2587  3833 |0.28 0.79 0.81|  0   0   0|   0     0 |           | 18  314    0   35    2
May 19 13:30:28 ubuntu dstat.sh[65160]: 19-05 13:30:28|  9   2  87   1   0|5471M  130M  158M 2074M|4098B 1458B|   0   996k|   0   104 |2814  3843 |0.28 0.79 0.81|  0 1.0   0|   0     0 |           | 18  315    0   35    2
May 19 13:30:29 ubuntu dstat.sh[65160]: 19-05 13:30:29|  8   3  85   2   0|5473M  160M  157M 2044M|5781B 2399B|   0  8118k|   0   442 |3449  5359 |0.26 0.77 0.81|  0   0   0|   0     0 |           | 18  314    0   38    2
May 19 13:30:30 ubuntu dstat.sh[65160]: 19-05 13:30:30| 10   2  85   1   0|5480M  152M  157M 2044M|9788B 3461B|   0  1292k|   0   161 |3329  4901 |0.26 0.77 0.81|1.0   0   0|   0     0 |           | 18  314    0   42    2
May 19 13:30:31 ubuntu dstat.sh[65160]: 19-05 13:30:31| 10   2  86   1   0|5480M  152M  157M 2044M|6896B 2215B|  48k 1520k|2.00   154 |3129  4361 |0.26 0.77 0.81|  0   0   0|   0     0 |           | 18  314    0   43    2
