Mar 26 11:01:13 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 11:01:13 ubuntu dstat.sh[65426]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 11:01:13 ubuntu dstat.sh[65426]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 11:09:25 ubuntu dstat.sh[65426]: 26-03 11:09:25|  2   4  92   0   0|5167M  201M  176M 2273M|4396B 1457B|  28k  117M|7.00   958 |3181  3939 |1.45 1.67 1.10|  0   0 1.0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:26 ubuntu dstat.sh[65426]: 26-03 11:09:26|  3   1  95   0   0|5165M  204M  176M 2273M|2562B  324B|   0  2085k|   0  5.00 |1295  1930 |1.45 1.67 1.10|1.0   0 1.0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:27 ubuntu dstat.sh[65426]: 26-03 11:09:27|  2   1  95   0   0|5164M  205M  176M 2273M|4111B 1294B|   0   172k|   0  20.0 |1463  2181 |1.33 1.64 1.09|1.0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:28 ubuntu dstat.sh[65426]: 26-03 11:09:28|  1   1  97   0   0|5164M  205M  176M 2273M|4464B 1460B|   0   328k|   0  1.00 |1077  1639 |1.33 1.64 1.09|1.0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:29 ubuntu dstat.sh[65426]: 26-03 11:09:29|  3   1  94   0   0|5164M  205M  176M 2273M|4438B 1619B|   0   912k|   0  65.0 |1636  2477 |1.33 1.64 1.09|  0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:30 ubuntu dstat.sh[65426]: 26-03 11:09:30|  2   0  96   0   0|5164M  205M  176M 2273M|4483B 1621B|   0    32k|   0  4.00 |1301  1934 |1.33 1.64 1.09|  0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:31 ubuntu dstat.sh[65426]: 26-03 11:09:31|  2   1  94   0   0|5163M  206M  176M 2273M|5111B 1618B|8182B   33M|2.00   144 |1746  2345 |1.33 1.64 1.09|1.0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:32 ubuntu dstat.sh[65426]: 26-03 11:09:32|  2   1  96   0   0|5162M  207M  176M 2273M|5233B 1621B|   0   440k|   0  33.0 |1346  1970 |1.22 1.61 1.08|  0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:33 ubuntu dstat.sh[65426]: 26-03 11:09:33|  2   1  97   0   0|5162M  207M  176M 2273M|5068B 1458B|   0     0 |   0     0 |1107  1642 |1.22 1.61 1.08|  0   0   0|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:34 ubuntu dstat.sh[65426]: 26-03 11:09:34|  2   0  96   0   0|5162M  207M  176M 2273M|5471B  972B|   0   160k|   0  17.0 |1279  1727 |1.22 1.61 1.08|  0   0   0|   0     0 |           | 18  303    0   27    0
Mar 26 11:09:35 ubuntu dstat.sh[65426]: 26-03 11:09:35|  6   3  90   0   0|5161M  208M  176M 2273M|5589B  486B|   0    44k|   0  6.00 |3301  4899 |1.22 1.61 1.08|  0   0 1.0|   0     0 |           | 18  303    0   27    0
Mar 26 11:09:36 ubuntu dstat.sh[65426]: 26-03 11:09:36|  3   2  93   0   0|5162M  207M  176M 2273M|6775B 1759B|   0  7228k|   0   145 |1753  2020 |1.22 1.61 1.08|2.0   0 1.0|   0     0 |           | 18  303    1   28    2
Mar 26 11:09:37 ubuntu dstat.sh[65426]: 26-03 11:09:37| 10  17  71   0   0|5168M  200M  176M 2273M|5661B 1509B| 180k  224k|8.98  24.9 |6216  5981 |1.21 1.60 1.08|1.0   0 416|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:38 ubuntu dstat.sh[65426]: 26-03 11:09:38|  8  20  70   0   0|5163M  205M  176M 2273M|4911B 1638B|   0     0 |   0     0 |6147  5183 |1.21 1.60 1.08|1.0   0 396|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:39 ubuntu dstat.sh[65426]: 26-03 11:09:39|  9  20  69   0   0|5160M  209M  176M 2274M|4926B 1622B|  32k 1109k|1.00   186 |7087  6907 |1.21 1.60 1.08|3.0   0 520|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:40 ubuntu dstat.sh[65426]: 26-03 11:09:40|  8  22  67   0   0|5167M  201M  176M 2274M|3968B  971B|8185B  320k|2.00  24.0 |6634  6184 |1.21 1.60 1.08|1.0   0 495|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:41 ubuntu dstat.sh[65426]: 26-03 11:09:41|  9  21  68   1   0|5176M  189M  177M 2277M|4848B 1561B|3102k  327k|59.8  25.9 |6200  5476 |1.21 1.60 1.08|  0 1.0 369|   0     0 |           | 18  303    0   29    0
Mar 26 11:09:42 ubuntu dstat.sh[65426]: 26-03 11:09:42| 19   6  73   1   0|5196M  147M  177M 2299M|5435B 2228B|  53M 1095k| 428  65.9 |3603  3449 |1.19 1.59 1.08|1.0   0  27|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:43 ubuntu dstat.sh[65426]: 26-03 11:09:43|  2   1  96   0   0|5196M  148M  177M 2299M|  49k 3205B|   0     0 |   0     0 |1201  1706 |1.19 1.59 1.08|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:44 ubuntu dstat.sh[65426]: 26-03 11:09:44|  3   1  96   0   0|5194M  149M  177M 2299M| 185k 6452B|   0     0 |   0     0 |1389  1786 |1.19 1.59 1.08|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:45 ubuntu dstat.sh[65426]: 26-03 11:09:45|  3   1  94   0   0|5192M  151M  177M 2300M| 438k   11k|   0     0 |   0     0 |1719  1967 |1.19 1.59 1.08|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:46 ubuntu dstat.sh[65426]: 26-03 11:09:46|  3   1  93   0   0|5190M  152M  177M 2300M| 547k   15k|   0   595k|   0  22.0 |1950  2387 |1.19 1.59 1.08|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:47 ubuntu dstat.sh[65426]: 26-03 11:09:47|  4   2  92   0   0|5188M  153M  177M 2301M| 921k   24k|   0  2368k|   0  32.0 |2381  2878 |1.09 1.57 1.08|  0   0 1.0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:48 ubuntu dstat.sh[65426]: 26-03 11:09:48|  2   1  97   0   0|5188M  153M  177M 2301M|  36k 2529B|   0   116k|   0  7.00 |1152  1681 |1.09 1.57 1.08|1.0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:49 ubuntu dstat.sh[65426]: 26-03 11:09:49|  8   5  84   0   0|5188M  153M  177M 2301M| 135k 4469B|   0   604k|   0  61.0 |3131  7251 |1.09 1.57 1.08|  0   0  36|   0     0 |           | 18  304    0   30    0
Mar 26 11:09:50 ubuntu dstat.sh[65426]: 26-03 11:09:50|  2   1  95   0   0|5187M  153M  177M 2301M| 297k 7799B|   0    76k|   0  9.00 |1735  2156 |1.09 1.57 1.08|  0   0   0|   0     0 |           | 18  304    0   30    0
Mar 26 11:09:51 ubuntu dstat.sh[65426]: 26-03 11:09:51|  3   1  94   0   0|5187M  153M  177M 2302M| 553k   14k|   0   164k|   0  21.0 |2192  2572 |1.09 1.57 1.08|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:52 ubuntu dstat.sh[65426]: 26-03 11:09:52|  2   1  94   0   0|5187M  153M  177M 2302M| 336k 8371B|   0  1727k|   0  31.0 |1543  1990 |1.01 1.54 1.07|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:53 ubuntu dstat.sh[65426]: 26-03 11:09:53|  2   0  96   0   0|5185M  155M  177M 2302M|  82k 3276B|   0    76k|   0  3.00 |1172  1698 |1.01 1.54 1.07|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:54 ubuntu dstat.sh[65426]: 26-03 11:09:54|  2   1  96   0   0|5183M  157M  177M 2302M|  42k 2262B|   0   324k|   0  24.0 |1414  2163 |1.01 1.54 1.07|  0   0 1.0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:55 ubuntu dstat.sh[65426]: 26-03 11:09:55|  3   2  92   0   0|5183M  156M  177M 2302M|4916B 1711B|   0   116k|   0  15.0 |1766  2393 |1.01 1.54 1.07|  0   0 7.0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:56 ubuntu dstat.sh[65426]: 26-03 11:09:56|  2   1  95   1   0|5183M  157M  177M 2302M|4783B 1461B|   0  2885k|   0   173 |1559  2468 |1.01 1.54 1.07|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:57 ubuntu dstat.sh[65426]: 26-03 11:09:57|  3   1  95   0   0|5183M  157M  177M 2303M| 195k 3732B|   0   464k|   0  25.0 |1670  2263 |0.93 1.51 1.07|  0   0 1.0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:58 ubuntu dstat.sh[65426]: 26-03 11:09:58|  2   1  95   0   0|5183M  156M  177M 2303M| 377k 6340B|   0   452k|   0  7.00 |1463  1759 |0.93 1.51 1.07|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:09:59 ubuntu dstat.sh[65426]: 26-03 11:09:59|  3   1  95   0   0|5183M  156M  177M 2303M| 159k 2875B|   0   704k|   0  44.0 |1694  2443 |0.93 1.51 1.07|  0   0   0|   0     0 |           | 18  304    0   29    0
Mar 26 11:10:00 ubuntu dstat.sh[65426]: 26-03 11:10:00| 14   9  75   1   0|5200M  152M  177M 2290M| 140k 2481B|4830k   15M| 151   127 |3905  4230 |0.93 1.51 1.07|  0 1.0  46|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:01 ubuntu dstat.sh[65426]: 26-03 11:10:01|  9  16  68   4   0|5203M  139M  178M 2300M|4934B 1619B|   0    19M|   0  1747 |8485    12k|0.93 1.51 1.07|1.0   0 135|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:02 ubuntu dstat.sh[65426]: 26-03 11:10:02| 22  10  66   1   0|5211M  127M  178M 2303M|4323B 1453B|  16k 5346k|1.00   474 |4743  5096 |1.01 1.52 1.07|1.0   0  47|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:03 ubuntu dstat.sh[65426]: 26-03 11:10:03| 23   9  66   1   0|5200M  137M  178M 2304M|4570B 1624B|   0  1411k|   0  90.2 |3729  3156 |1.01 1.52 1.07|1.0   0  35|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:04 ubuntu dstat.sh[65426]: 26-03 11:10:04| 24   8  67   0   0|5199M  136M  178M 2305M|4794B 1618B|   0  1682k|   0   143 |3692  3346 |1.01 1.52 1.07|2.0   0  30|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:05 ubuntu dstat.sh[65426]: 26-03 11:10:05| 24   6  69   1   0|5187M  143M  178M 2309M|4405B 1629B| 109k 1219k|24.1  46.3 |3107  2828 |1.01 1.52 1.07|1.0   0  14|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:06 ubuntu dstat.sh[65426]: 26-03 11:10:06| 18  11  69   1   0|5261M  119M  178M 2261M|4409B 1456B| 104k 5440k|26.0   134 |4429  5596 |1.01 1.52 1.07|2.0   0  18|   0     0 |           | 18  303    0   30    0
Mar 26 11:10:07 ubuntu dstat.sh[65426]: 26-03 11:10:07| 17  13  68   1   0|5235M  196M  176M 2208M|4681B 1748B|4681k 2622k| 121   185 |3670  3409 |1.01 1.51 1.07|1.0   0  47|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:08 ubuntu dstat.sh[65426]: 26-03 11:10:08| 21   6  71   0   0|5237M  193M  176M 2209M|4393B 1456B|1183k 2561k|34.0  4.00 |2944  2199 |1.01 1.51 1.07|1.0   0  37|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:09 ubuntu dstat.sh[65426]: 26-03 11:10:09| 17   4  78   1   0|5192M  295M  177M 2152M|4577B 1626B|2630k  574k|68.2  45.2 |2808  2895 |1.01 1.51 1.07|4.0   0  20|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:10 ubuntu dstat.sh[65426]: 26-03 11:10:10|  2   1  95   0   0|5181M  306M  177M 2152M|4266B 1454B|   0  1009k|   0   200 |1561  2240 |1.01 1.51 1.07|1.0   0 1.0|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:11 ubuntu dstat.sh[65426]: 26-03 11:10:11|  3   1  95   0   0|5177M  310M  177M 2152M|4879B 1621B|   0   168k|   0  18.0 |1526  2155 |1.01 1.51 1.07|  0   0   0|   0     0 |           | 18  303    0   23    0
Mar 26 11:10:12 ubuntu dstat.sh[65426]: 26-03 11:10:12|  2   1  97   0   0|5174M  314M  177M 2152M|4398B 1542B|4096B  656k|1.00  42.0 |1223  1832 |0.93 1.49 1.07|  0   0   0|   0     0 |           | 18  303    0   23    0
Mar 26 11:10:13 ubuntu dstat.sh[65426]: 26-03 11:10:13|  2   0  96   0   0|5170M  317M  177M 2152M|5159B 1620B|   0    32k|   0  3.00 |1126  1681 |0.93 1.49 1.07|  0   0   0|   0     0 |           | 18  303    0   23    0
Mar 26 11:10:14 ubuntu dstat.sh[65426]: 26-03 11:10:14|  2   1  97   0   0|5169M  319M  177M 2152M|4699B 1458B|   0     0 |   0     0 |1104  1625 |0.93 1.49 1.07|  0   0   0|   0     0 |           | 18  303    0   23    0
Mar 26 11:10:15 ubuntu dstat.sh[65426]: 26-03 11:10:15|  2   1  96   0   0|5164M  324M  177M 2152M|4905B 1615B|8168B    0 |1.00     0 |1180  1682 |0.93 1.49 1.07|  0   0   0|   0     0 |           | 18  303    0   16    0
Mar 26 11:10:16 ubuntu dstat.sh[65426]: 26-03 11:10:16|  2   1  96   0   0|5164M  324M  177M 2152M|5141B 1625B|  20k  124k|5.01  10.0 |1267  2063 |0.93 1.49 1.07|  0   0   0|   0     0 |           | 18  303    0   16    0
Mar 26 11:10:17 ubuntu dstat.sh[65426]: 26-03 11:10:17|  3   1  94   0   0|5164M  324M  177M 2152M|4698B 1458B|   0   256k|   0  21.0 |1625  2298 |0.85 1.46 1.06|  0   0 3.0|   0     0 |           | 18  303    0   16    0
Mar 26 11:10:18 ubuntu dstat.sh[65426]: 26-03 11:10:18|  2   0  96   0   0|5164M  324M  177M 2152M|4919B 1620B|   0  4096B|   0  1.00 |1094  1593 |0.85 1.46 1.06|  0   0   0|   0     0 |           | 18  303    0   16    0
Mar 26 11:10:19 ubuntu dstat.sh[65426]: 26-03 11:10:19|  2   1  95   0   0|5164M  324M  177M 2152M|5041B 1620B|   0   196k|   0  25.0 |1318  1873 |0.85 1.46 1.06|3.0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:20 ubuntu dstat.sh[65426]: 26-03 11:10:20|  2   0  96   0   0|5164M  324M  177M 2152M|5640B 1620B|   0   220k|   0  20.0 |1508  2244 |0.85 1.46 1.06|1.0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:21 ubuntu dstat.sh[65426]: 26-03 11:10:21|  3   1  93   0   0|5164M  324M  177M 2152M|5074B 1458B|   0   232k|   0  33.0 |1743  2455 |0.85 1.46 1.06|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:22 ubuntu dstat.sh[65426]: 26-03 11:10:22|  2   1  96   0   0|5164M  324M  177M 2152M|4743B 1482B|   0   416k|   0  30.0 |1268  1821 |0.79 1.44 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:23 ubuntu dstat.sh[65426]: 26-03 11:10:23|  2   0  96   0   0|5164M  324M  177M 2152M|4383B 1404B|   0     0 |   0     0 |1103  1681 |0.79 1.44 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:24 ubuntu dstat.sh[65426]: 26-03 11:10:24|  2   1  96   0   0|5164M  324M  177M 2152M|4638B 1500B|   0   228k|   0  22.0 |1464  2198 |0.79 1.44 1.05|  0   0 1.0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:25 ubuntu dstat.sh[65426]: 26-03 11:10:25|  2   1  95   0   0|5164M  324M  177M 2152M|3918B 1458B|   0    84k|   0  12.0 |1484  2145 |0.79 1.44 1.05|  0   0 1.0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:26 ubuntu dstat.sh[65426]: 26-03 11:10:26|  2   1  96   0   0|5164M  324M  177M 2152M|4323B 1296B|   0     0 |   0     0 |1159  1697 |0.79 1.44 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:27 ubuntu dstat.sh[65426]: 26-03 11:10:27|  3   1  94   0   0|5164M  324M  177M 2152M|4038B 1458B|   0   356k|   0  31.0 |1708  2413 |0.72 1.41 1.05|  0   0 1.0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:28 ubuntu dstat.sh[65426]: 26-03 11:10:28|  2   1  96   0   0|5164M  324M  177M 2152M|4339B 1458B|   0    84k|   0  12.0 |1395  2062 |0.72 1.41 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:29 ubuntu dstat.sh[65426]: 26-03 11:10:29|  2   1  96   0   0|5164M  324M  177M 2152M|3637B 1296B|   0    68k|   0  9.00 |1233  1857 |0.72 1.41 1.05|2.0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:30 ubuntu dstat.sh[65426]: 26-03 11:10:30|  2   0  96   0   0|5164M  324M  177M 2152M|4447B 1458B|   0   412k|   0  33.0 |1297  1957 |0.72 1.41 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:31 ubuntu dstat.sh[65426]: 26-03 11:10:31|  2   1  94   0   0|5164M  324M  177M 2152M|5056B 1620B|   0   200k|   0  28.0 |1501  2235 |0.72 1.41 1.05|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:32 ubuntu dstat.sh[65426]: 26-03 11:10:32|  2   1  96   0   0|5164M  324M  177M 2152M|4920B 1620B|   0   696k|   0  16.0 |1189  1701 |0.66 1.39 1.04|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:33 ubuntu dstat.sh[65426]: 26-03 11:10:33|  2   1  97   0   0|5164M  324M  177M 2152M|5011B 1459B|   0     0 |   0     0 |1059  1618 |0.66 1.39 1.04|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:34 ubuntu dstat.sh[65426]: 26-03 11:10:34|  1   1  96   0   0|5164M  324M  177M 2152M|5160B 1620B|   0   456k|   0  30.0 |1192  1775 |0.66 1.39 1.04|1.0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:35 ubuntu dstat.sh[65426]: 26-03 11:10:35|  2   1  95   0   0|5164M  324M  177M 2152M|5518B 1619B|   0    44k|   0  6.00 |1237  1808 |0.66 1.39 1.04|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:36 ubuntu dstat.sh[65426]: 26-03 11:10:36|  3   1  95   0   0|5164M  324M  177M 2152M|5556B 1458B|   0  8193B|   0  2.00 |1474  1925 |0.66 1.39 1.04|  0   0   0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:37 ubuntu dstat.sh[65426]: 26-03 11:10:37|  5   3  89   0   0|5164M  323M  177M 2152M|6311B 1794B|8191B   61M|2.00   174 |3725  5685 |0.61 1.37 1.04|1.0   0 2.0|   0     0 |           | 18  303    0    4    0
Mar 26 11:10:38 ubuntu dstat.sh[65426]: 26-03 11:10:38|  5   1  92   0   0|5164M  323M  177M 2152M|3753B  594B|4095B  368k|1.00  21.0 |2027  2577 |0.61 1.37 1.04|  0   0   0|   0     0 |           | 18  303    0    6    0
Mar 26 11:10:39 ubuntu dstat.sh[65426]: 26-03 11:10:39|  9   3  87   0   0|5181M  306M  177M 2152M|4574B 1407B| 313k  393k|27.1  29.1 |2050  2609 |0.61 1.37 1.04|2.0 1.0 5.0|   0     0 |           | 18  303    0    6    0
Mar 26 11:10:40 ubuntu dstat.sh[65426]: 26-03 11:10:40| 10   3  82   2   0|5181M  304M  177M 2154M|  12k 9250B|2037k 2640k| 479   314 |3449  4793 |0.61 1.37 1.04|1.0   0   0|   0     0 |           | 18  307    0    4    0
Mar 26 11:10:41 ubuntu dstat.sh[65426]: 26-03 11:10:41| 22   3  74   0   0|5193M  292M  177M 2154M|7371B 4220B|  52k  384k|4.00  41.0 |2991  3082 |0.61 1.37 1.04|  0   0 5.0|   0     0 |           | 18  308    0    5    0
Mar 26 11:10:42 ubuntu dstat.sh[65426]: 26-03 11:10:42| 16   2  79   0   0|5194M  290M  177M 2154M|  14k   10k|  28k  280k|3.00  28.0 |2765  2908 |0.64 1.36 1.04|2.0   0 5.0|   0     0 |           | 18  311    0    6    0
Mar 26 11:10:43 ubuntu dstat.sh[65426]: 26-03 11:10:43| 14   4  82   0   0|5202M  282M  177M 2155M|  15k   12k|4097B  292k|1.00  27.0 |2828  3182 |0.64 1.36 1.04|2.0   0 5.0|   0     0 |           | 18  311    0    7    0
Mar 26 11:10:44 ubuntu dstat.sh[65426]: 26-03 11:10:44| 14   4  80   1   0|5211M  274M  177M 2155M|  14k   10k|  16k 3193k|1.00   204 |2991  3656 |0.64 1.36 1.04|1.0   0 5.0|   0     0 |           | 18  311    0    8    0
Mar 26 11:10:45 ubuntu dstat.sh[65426]: 26-03 11:10:45| 14   3  81   0   0|5202M  282M  177M 2155M|  15k   12k|   0    88k|   0  12.0 |2658  2784 |0.64 1.36 1.04|2.0   0 1.0|   0     0 |           | 18  311    0    9    0
Mar 26 11:10:46 ubuntu dstat.sh[65426]: 26-03 11:10:46| 14   3  82   0   0|5216M  268M  177M 2155M|  15k   12k|   0   406k|   0  14.1 |2611  2768 |0.64 1.36 1.04|1.0   0 4.0|   0     0 |           | 18  311    0   10    0
Mar 26 11:10:47 ubuntu dstat.sh[65426]: 26-03 11:10:47| 44   8  46   0   0|4982M  502M  177M 2155M|4718B 1617B| 136k  132k|11.0  17.0 |3645  2494 |0.83 1.39 1.05|1.0   0  20|   0     0 |           | 18  303    0   12    0
Mar 26 11:10:48 ubuntu dstat.sh[65426]: 26-03 11:10:48| 61  17  22   1   0|5076M  408M  177M 2155M|5166B 1622B|  80k  372k|12.0  48.1 |5004  4428 |0.83 1.39 1.05|3.0   0 5.0|   0     0 |           | 18  303    0   12    0
Mar 26 11:10:49 ubuntu dstat.sh[65426]: 26-03 11:10:49| 65  12  23   1   0|5140M  343M  177M 2157M|5072B 1512B|1196k  312k|71.0  13.0 |4294  2350 |0.83 1.39 1.05|9.0   0  18|   0     0 |           | 18  303    0   12    0
Mar 26 11:10:50 ubuntu dstat.sh[65426]: 26-03 11:10:50| 55  12  29   3   0|5190M  287M  177M 2162M|4479B 1563B|5455k  240k| 431  25.0 |5838    16k|0.83 1.39 1.05|3.0   0  22|   0     0 |           | 18  301    0   18    0
Mar 26 11:10:51 ubuntu dstat.sh[65426]: 26-03 11:10:51| 43   9  46   0   0|5144M  333M  177M 2162M|4677B 1515B|4103B 4456k|1.00   597 |3445  2370 |0.83 1.39 1.05|3.0   0 3.0|   0     0 |           | 18  299    0   18    0
Mar 26 11:10:52 ubuntu dstat.sh[65426]: 26-03 11:10:52| 63  11  24   0   0|5174M  302M  177M 2163M|9140B 2774B|1042k   48k|47.9  2.99 |4146  2483 |1.01 1.41 1.06|5.0   0 9.0|   0     0 |           | 18  297    0   17    0
Mar 26 11:10:53 ubuntu dstat.sh[65426]: 26-03 11:10:53| 54   9  36   2   0|5244M  227M  177M 2167M|  32k 5872B|2085k  329k| 105  35.1 |7965    16k|1.01 1.41 1.06|3.0   0 2.0|   0     0 |           | 18  305    0   22    0
Mar 26 11:10:54 ubuntu dstat.sh[65426]: 26-03 11:10:54| 26   5  67   0   0|5299M  172M  177M 2168M|  48k   12k|   0   493k|   0  42.0 |6107    10k|1.01 1.41 1.06|1.0   0 2.0|   0     0 |           | 18  307    0   25    0
Mar 26 11:10:55 ubuntu dstat.sh[65426]: 26-03 11:10:55| 14   5  78   0   0|5228M  242M  177M 2170M|  44k 8385B|1254k  308k|17.0  39.9 |5724  7982 |1.01 1.41 1.06|  0   0 7.0|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:56 ubuntu dstat.sh[65426]: 26-03 11:10:56|  4   1  92   0   0|5204M  265M  177M 2170M|  19k 2735B|   0   156k|   0  22.0 |1939  2484 |1.01 1.41 1.06|  0   0   0|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:57 ubuntu dstat.sh[65426]: 26-03 11:10:57|  3   1  96   0   0|5191M  279M  177M 2170M|3806B 1026B|   0   184k|   0  1.00 |1308  1834 |1.00 1.41 1.06|1.0   0 1.0|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:58 ubuntu dstat.sh[65426]: 26-03 11:10:58|  2   1  95   1   0|5191M  279M  177M 2170M|4726B 1566B|   0  2132k|   0   139 |1583  2411 |1.00 1.41 1.06|  0   0   0|   0     0 |           | 18  303    0   25    0
Mar 26 11:10:59 ubuntu dstat.sh[65426]: 26-03 11:10:59|  2   0  95   0   0|5191M  279M  177M 2170M|4466B 1026B|   0   144k|   0  19.0 |1307  1879 |1.00 1.41 1.06|1.0   0   0|   0     0 |           | 18  303    0   25    0
Mar 26 11:11:00 ubuntu dstat.sh[65426]: 26-03 11:11:00|  3   1  96   0   0|5187M  282M  177M 2170M|4546B 1566B|   0   208k|   0  16.0 |1380  2002 |1.00 1.41 1.06|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:01 ubuntu dstat.sh[65426]: 26-03 11:11:01|  1   1  97   0   0|5184M  285M  177M 2170M|4518B 1620B|   0    32k|   0  4.00 |1182  1703 |1.00 1.41 1.06|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:02 ubuntu dstat.sh[65426]: 26-03 11:11:02|  1   1  96   0   0|5186M  284M  177M 2170M|4139B 1620B|   0     0 |   0     0 |1185  1685 |0.92 1.38 1.05|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:03 ubuntu dstat.sh[65426]: 26-03 11:11:03|  2   1  96   0   0|5183M  286M  177M 2170M|4694B 1457B|   0     0 |   0     0 |1264  1694 |0.92 1.38 1.05|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:04 ubuntu dstat.sh[65426]: 26-03 11:11:04|  3   1  95   0   0|5181M  288M  177M 2170M|5344B 1621B|   0   140k|   0  18.0 |1489  2132 |0.92 1.38 1.05|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:05 ubuntu dstat.sh[65426]: 26-03 11:11:05|  2   1  95   0   0|5180M  290M  177M 2170M|5326B 1566B|   0   312k|   0  25.0 |1355  1886 |0.92 1.38 1.05|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:06 ubuntu dstat.sh[65426]: 26-03 11:11:06|  2   1  94   0   0|5178M  291M  177M 2170M|3911B 1134B|  84k  140k|5.00  22.0 |1544  2278 |0.92 1.38 1.05|  0   0   0|   0     0 |           | 18  303    0   24    0
Mar 26 11:11:07 ubuntu dstat.sh[65426]: 26-03 11:11:07|  1   1  97   0   0|5177M  292M  177M 2170M|4205B 1404B|   0   112k|   0  1.00 |1249  1788 |0.85 1.36 1.04|  0   0 1.0|   0     0 |           | 18  303    0   24    0
