Mar 30 14:19:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 30 14:19:02 ubuntu dstat.sh[65172]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 30 14:19:02 ubuntu dstat.sh[65172]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 14:22:27 ubuntu dstat.sh[65172]: 30-03 14:22:27| 23   4  73   0   0|1492M  590M  178M 5469M|4412B 1622B|   0  1426k|   0  89.1 |1918  1526 |2.30 1.66 0.91|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:28 ubuntu dstat.sh[65172]: 30-03 14:22:28| 24   3  72   1   0|1414M  667M  178M 5469M|4038B 1458B|   0  5364k|   0   321 |2786  2995 |2.30 1.66 0.91|2.0   0  11|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:29 ubuntu dstat.sh[65172]: 30-03 14:22:29| 21   5  73   0   0|1478M  603M  178M 5469M|4855B 1618B|   0   108k|   0  9.99 |2012  1388 |2.30 1.66 0.91|2.0   0  17|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:30 ubuntu dstat.sh[65172]: 30-03 14:22:30| 22   3  73   0   0|1525M  556M  178M 5469M|5759B 1620B|   0     0 |   0     0 |1835  1315 |2.30 1.66 0.91|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:31 ubuntu dstat.sh[65172]: 30-03 14:22:31| 18  19  63   0   0|1447M  635M  178M 5469M|5698B 1464B|   0   149k|   0  25.1 |5033  4498 |2.27 1.66 0.91|2.0   0 501|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:32 ubuntu dstat.sh[65172]: 30-03 14:22:32| 12  32  55   0   0|1443M  638M  178M 5469M|5095B 1618B|   0   763k|   0  54.9 |7635  6950 |2.27 1.66 0.91|3.0   0 961|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:33 ubuntu dstat.sh[65172]: 30-03 14:22:33|  8  21  69   0   0|1416M  665M  178M 5469M|5531B 1456B|   0   244k|   0  15.0 |6164  4781 |2.27 1.66 0.91|3.0   0 488|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:34 ubuntu dstat.sh[65172]: 30-03 14:22:34| 10  20  69   0   0|1379M  702M  178M 5469M|6079B 1622B|   0    28k|   0  7.01 |5959  4627 |2.27 1.66 0.91|1.0   0 411|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:35 ubuntu dstat.sh[65172]: 30-03 14:22:35| 16  18  65   0   0|1373M  708M  178M 5469M|5273B 1451B|   0    20k|   0  4.98 |6583  7658 |2.27 1.66 0.91|2.0   0 289|   0     0 |           | 11   32    0   22    0
Mar 30 14:22:36 ubuntu dstat.sh[65172]: 30-03 14:22:36| 42  12  47   0   0|1460M  620M  178M 5470M|5725B 1622B|   0   324k|   0  5.01 |3854  2714 |2.25 1.67 0.92|3.0   0 131|   0     0 |           | 11   33    0   22    0
Mar 30 14:22:37 ubuntu dstat.sh[65172]: 30-03 14:22:37| 44   6  49   0   0|1550M  530M  178M 5470M|5599B 1500B|   0    16k|   0  1.00 |2708  1429 |2.25 1.67 0.92|3.0   0   0|   0     0 |           | 11   37    0   22    0
Mar 30 14:22:38 ubuntu dstat.sh[65172]: 30-03 14:22:38| 45   5  48   0   0|1610M  468M  178M 5471M|5528B 1619B|   0  1547k|   0   154 |3889  3050 |2.25 1.67 0.92|3.0   0  19|   0     0 |           | 11   49    0   22    0
Mar 30 14:22:39 ubuntu dstat.sh[65172]: 30-03 14:22:39| 17  18  64   0   0|1617M  459M  178M 5474M|4879B 1626B|   0   414k|   0  12.0 |6422  9098 |2.25 1.67 0.92|2.0   0 349|   0     0 |           | 11   48    0   23    0
Mar 30 14:22:40 ubuntu dstat.sh[65172]: 30-03 14:22:40| 14  10  74   0   0|1632M  444M  178M 5474M|5616B 1610B|   0  4016k|   0   297 |5242  7302 |2.25 1.67 0.92|1.0   0 142|   0     0 |           | 11   48    0   23    0
Mar 30 14:22:41 ubuntu dstat.sh[65172]: 30-03 14:22:41|  1   1  97   0   0|1630M  446M  178M 5474M|5332B 1463B|   0   241k|   0  18.1 | 894  1355 |2.07 1.64 0.91|3.0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 30 14:22:42 ubuntu dstat.sh[65172]: 30-03 14:22:42|  1   1  97   0   0|1628M  448M  178M 5474M|4619B 1619B|   0   324k|   0  27.0 | 933  1332 |2.07 1.64 0.91|1.0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 30 14:22:43 ubuntu dstat.sh[65172]: 30-03 14:22:43|  0   0  98   0   0|1626M  450M  178M 5474M|4565B 1622B|   0    96k|   0  10.0 | 719   979 |2.07 1.64 0.91|1.0   0 2.0|   0     0 |           | 11   48    0   23    0
Mar 30 14:22:44 ubuntu dstat.sh[65172]: 30-03 14:22:44|  7   5  88   0   0|1573M  504M  178M 5474M|5697B 1619B|   0  8188B|   0  2.00 |2403    12k|2.07 1.64 0.91|1.0   0  63|   0     0 |           | 11   48    0   24    0
Mar 30 14:22:45 ubuntu dstat.sh[65172]: 30-03 14:22:45| 18  15  66   0   0|1598M  478M  178M 5474M|6193B 1716B|   0     0 |   0     0 |5450  6662 |2.07 1.64 0.91|4.0   0 260|   0     0 |           | 11   48    0   24    0
Mar 30 14:22:46 ubuntu dstat.sh[65172]: 30-03 14:22:46| 10  16  73   0   0|1634M  442M  178M 5474M|5558B 1459B|   0   148k|   0  4.00 |5265  4935 |1.98 1.63 0.92|2.0   0 328|   0     0 |           | 12   48    0   24    0
Mar 30 14:22:47 ubuntu dstat.sh[65172]: 30-03 14:22:47| 18  16  64   0   0|1626M  450M  178M 5474M|6108B 1856B|   0   827k|   0  3.00 |5987  7340 |1.98 1.63 0.92|  0   0 281|   0     0 |           | 12   48    0   23    0
Mar 30 14:22:48 ubuntu dstat.sh[65172]: 30-03 14:22:48|  5   6  87   0   0|1621M  454M  178M 5474M|4637B 1458B|   0   536k|   0  41.0 |2519  3107 |1.98 1.63 0.92|2.0   0 146|   0     0 |           | 12   64    0   23    0
Mar 30 14:22:49 ubuntu dstat.sh[65172]: 30-03 14:22:49| 18  15  66   0   0|1631M  444M  178M 5474M|5035B 1618B|   0     0 |   0     0 |5984  6889 |1.98 1.63 0.92|2.0   0 257|   0     0 |           | 14   64    0   23    0
Mar 30 14:22:50 ubuntu dstat.sh[65172]: 30-03 14:22:50|  9  18  72   0   0|1620M  456M  178M 5474M|4468B 1458B|   0    52k|   0  8.00 |5936  4838 |1.98 1.63 0.92|2.0   0 397|   0     0 |           | 14   66    0   23    0
Mar 30 14:22:51 ubuntu dstat.sh[65172]: 30-03 14:22:51| 11  22  66   0   0|1617M  459M  178M 5474M|4953B 1667B|   0  2713k|   0   114 |6831  6740 |1.90 1.62 0.92|1.0   0 403|   0     0 |           | 14   66    0   16    0
Mar 30 14:22:52 ubuntu dstat.sh[65172]: 30-03 14:22:52| 24  17  58   0   0|1649M  427M  178M 5474M|4712B 1595B|   0   636k|   0  27.0 |6204  7165 |1.90 1.62 0.92|2.0   0 340|   0     0 |           | 14   66    0   16    0
Mar 30 14:22:53 ubuntu dstat.sh[65172]: 30-03 14:22:53| 29  26  45   0   0|1745M  331M  178M 5474M|4842B 1565B|   0   316k|   0  5.99 |6945  5729 |1.90 1.62 0.92|2.0   0 625|   0     0 |           | 14   66    0   16    0
Mar 30 14:22:54 ubuntu dstat.sh[65172]: 30-03 14:22:54| 30  26  44   0   0|1859M  215M  178M 5476M|4860B 1620B|   0    36k|   0  9.00 |7267  8446 |1.90 1.62 0.92|4.0   0 527|   0     0 |           | 14   70    0   18    0
Mar 30 14:22:55 ubuntu dstat.sh[65172]: 30-03 14:22:55| 38  19  41   0   0|1891M  183M  178M 5476M|4929B 1455B|   0    24k|   0  5.99 |6144  7331 |1.90 1.62 0.92|2.0   0 262|   0     0 |           | 14   70    0   17    0
Mar 30 14:22:56 ubuntu dstat.sh[65172]: 30-03 14:22:56| 65  28   8   0   0|2021M  184M  164M 5361M|4731B 1245B|  32k   32k|5.01  8.02 |5473  5061 |1.99 1.64 0.93|4.0   0 533|   0     0 |           | 14   70    0   17    0
Mar 30 14:22:57 ubuntu dstat.sh[65172]: 30-03 14:22:57| 65  20  15   0   0|2113M  153M  163M 5303M|4694B 1547B| 308k  795k|16.0  11.0 |6097  8020 |1.99 1.64 0.93|5.0   0 307|   0     0 |           | 14   70    0   17    0
Mar 30 14:22:58 ubuntu dstat.sh[65172]: 30-03 14:22:58| 68  28   2   0   0|2246M  192M  164M 5133M|4584B 1607B| 575k 1822k|79.4  72.4 |6581  7507 |1.99 1.64 0.93| 16   0 516|   0     0 |           | 14   74    0   17    0
Mar 30 14:22:59 ubuntu dstat.sh[65172]: 30-03 14:22:59| 73  22   3   1   0|2374M  199M  164M 5002M|4437B 1471B|  12k 6635k|3.03   527 |8568    11k|1.99 1.64 0.93|8.0   0 224|   0     0 |           | 14   74    0   16    0
Mar 30 14:23:00 ubuntu dstat.sh[65172]: 30-03 14:23:00| 64  28   6   1   0|2508M  193M  164M 4878M|4439B 1616B| 140k   37M|6.98  2710 |  14k   28k|1.99 1.64 0.93|6.0   0 390|   0     0 |           | 14   76    0   16    0
Mar 30 14:23:01 ubuntu dstat.sh[65172]: 30-03 14:23:01| 69  20  10   0   0|2565M  132M  164M 4881M|4810B 1614B| 841k 4197k|27.9   234 |9291    13k|2.23 1.70 0.95|7.0   0 228|   0     0 |           | 14   80    0   19    0
Mar 30 14:23:02 ubuntu dstat.sh[65172]: 30-03 14:23:02| 65  24  11   0   0|2708M  130M  164M 4743M|4648B 1461B|  28k 1523k|6.01  82.2 |8591    14k|2.23 1.70 0.95|3.0   0 476|   0     0 |           | 14   93    0   25    0
Mar 30 14:23:03 ubuntu dstat.sh[65172]: 30-03 14:23:03| 35  27  37   0   0|2778M  126M  164M 4678M|5424B 1627B|   0  3162k|   0  69.3 |7438  9721 |2.23 1.70 0.95|2.0   0 406|   0     0 |           | 14   93    0   25    0
Mar 30 14:23:04 ubuntu dstat.sh[65172]: 30-03 14:23:04| 42  18  39   0   0|2843M  127M  164M 4614M|5050B 1456B|1973k 1034k|20.0  52.9 |6616  8406 |2.23 1.70 0.95|5.0   0 216|   0     0 |           | 14   93    0   26    0
Mar 30 14:23:05 ubuntu dstat.sh[65172]: 30-03 14:23:05| 50  11  38   0   0|2961M  143M  164M 4484M|4786B 1615B| 993k 1145k|12.0  46.9 |4368  4030 |2.23 1.70 0.95|3.0   0 106|   0     0 |           | 14   98    0   28    0
Mar 30 14:23:06 ubuntu dstat.sh[65172]: 30-03 14:23:06| 21  16  61   1   0|3004M  163M  164M 4421M|4601B 1460B|4101B 4234k|1.00   245 |5452  5264 |2.13 1.69 0.95|2.0   0 203|   0     0 |           | 14  101    0   29    0
Mar 30 14:23:07 ubuntu dstat.sh[65172]: 30-03 14:23:07|  7  20  70   1   0|3008M  159M  164M 4421M|3952B 1173B|  96k 7490k|7.02   363 |5759  5019 |2.13 1.69 0.95|1.0   0 277|   0     0 |           | 14  101    0   27    0
Mar 30 14:23:08 ubuntu dstat.sh[65172]: 30-03 14:23:08|  8  20  70   0   0|3005M  162M  164M 4421M|3557B 1023B|   0  2661k|   0   147 |5284  4118 |2.13 1.69 0.95|2.0   0 265|   0     0 |           | 14  101    0   27    0
Mar 30 14:23:09 ubuntu dstat.sh[65172]: 30-03 14:23:09|  9  18  70   0   0|3022M  145M  164M 4421M|4234B 1337B|   0     0 |   0     0 |4669  3261 |2.13 1.69 0.95|3.0   0 246|   0     0 |           | 14  101    0   27    0
Mar 30 14:23:10 ubuntu dstat.sh[65172]: 30-03 14:23:10| 19   4  77   0   0|3072M  160M  164M 4357M|5360B 3263B|  24k   56k|3.00  1.00 |1690  1208 |2.13 1.69 0.95|1.0   0   0|   0     0 |           | 14  102    0   27    0
Mar 30 14:23:11 ubuntu dstat.sh[65172]: 30-03 14:23:11| 20   4  75   0   0|3048M  185M  164M 4357M|  25k   22k|  48k   11M|6.01   537 |3051  2972 |2.04 1.67 0.95|1.0   0 8.0|   0     0 |           | 14  103    0   26    0
Mar 30 14:23:12 ubuntu dstat.sh[65172]: 30-03 14:23:12| 21   7  71   0   0|3070M  162M  164M 4357M|4317B 1619B|4094B  891k|1.00  42.0 |2689  2193 |2.04 1.67 0.95|2.0   0  60|   0     0 |           | 14  111    0   26    0
Mar 30 14:23:13 ubuntu dstat.sh[65172]: 30-03 14:23:13| 16   2  80   0   0|3077M  155M  164M 4357M|  11k 8090B|   0   156k|   0  22.0 |2457  2540 |2.04 1.67 0.95|2.0   0 1.0|   0     0 |           | 14  116    0   26    0
Mar 30 14:23:14 ubuntu dstat.sh[65172]: 30-03 14:23:14| 25   5  69   1   0|3082M  149M  164M 4359M|4927B 1622B|1234k 1434k|34.0   179 |4690  6373 |2.04 1.67 0.95|2.0   0 3.0|   0     0 |           | 14  119    0   26    0
Mar 30 14:23:15 ubuntu dstat.sh[65172]: 30-03 14:23:15| 35  10  53   1   0|3103M  194M  164M 4295M|5887B 2706B| 120k 1335k|7.99   122 |6182  7797 |2.04 1.67 0.95|2.0   0  70|   0     0 |           | 14  122    0   26    0
Mar 30 14:23:16 ubuntu dstat.sh[65172]: 30-03 14:23:16| 21   6  71   0   0|3168M  129M  164M 4295M|5575B 1564B|   0  1845k|   0   132 |2841  2805 |1.96 1.66 0.95|2.0   0  48|   0     0 |           | 14  126    0   26    0
Mar 30 14:23:17 ubuntu dstat.sh[65172]: 30-03 14:23:17| 18   3  78   0   0|3178M  118M  164M 4295M|  12k 7980B|  32k  672k|2.00  40.0 |2403  2385 |1.96 1.66 0.95|4.0   0 1.0|   0     0 |           | 14  127    0   26    0
Mar 30 14:23:18 ubuntu dstat.sh[65172]: 30-03 14:23:18| 19   5  75   1   0|3181M  179M  164M 4233M|6355B 3300B|8211B  774k|2.00  80.2 |3489  4308 |1.96 1.66 0.95|2.0   0   0|   0     0 |           | 14  127    0   26    0
Mar 30 14:23:19 ubuntu dstat.sh[65172]: 30-03 14:23:19| 37  11  50   0   0|3234M  127M  164M 4233M|6032B 2650B|   0   895k|   0  85.9 |4686  4436 |1.96 1.66 0.95|3.0   0 100|   0     0 |           | 14  128    0   21    0
Mar 30 14:23:20 ubuntu dstat.sh[65172]: 30-03 14:23:20| 37   5  56   0   0|3291M  133M  164M 4171M|  10k 6847B|   0   508k|   0  31.0 |2708  1601 |1.96 1.66 0.95|2.0   0   0|   0     0 |           | 14  129    0   21    0
Mar 30 14:23:21 ubuntu dstat.sh[65172]: 30-03 14:23:21| 19   6  73   0   0|3281M  143M  164M 4171M|  21k   18k|   0   384k|   0  24.0 |2635  2006 |1.88 1.65 0.95|2.0   0  55|   0     0 |           | 14  128    0   22    0
Mar 30 14:23:22 ubuntu dstat.sh[65172]: 30-03 14:23:22| 18   3  78   0   0|3307M  179M  164M 4110M|  11k 8078B|   0  2620k|   0   312 |1909  1483 |1.88 1.65 0.95|2.0   0 1.0|   0     0 |           | 14  130    0   22    0
Mar 30 14:23:23 ubuntu dstat.sh[65172]: 30-03 14:23:23| 20   7  73   0   0|3287M  200M  164M 4110M|  21k   17k|   0   300k|   0  19.0 |2586  1943 |1.88 1.65 0.95|2.0   0  51|   0     0 |           | 14  128    0   23    0
Mar 30 14:23:24 ubuntu dstat.sh[65172]: 30-03 14:23:24| 16   2  81   0   0|3308M  178M  164M 4110M|  11k 8036B|   0   564k|   0  19.0 |1731  1451 |1.88 1.65 0.95|1.0   0   0|   0     0 |           | 14  129    0   23    0
Mar 30 14:23:25 ubuntu dstat.sh[65172]: 30-03 14:23:25| 25  10  62   1   0|3306M  180M  164M 4110M|6835B 3002B|  12k 1738k|3.00   146 |8112    13k|1.88 1.65 0.95|3.0   0 115|   0     0 |           | 14  136    0   29    0
Mar 30 14:23:26 ubuntu dstat.sh[65172]: 30-03 14:23:26| 19   4  77   0   0|3346M  140M  164M 4110M|6592B 3189B|  32k  303k|2.00  18.0 |1810  1383 |1.81 1.64 0.95|2.0   0 6.0|   0     0 |           | 14  137    0   29    0
Mar 30 14:23:27 ubuntu dstat.sh[65172]: 30-03 14:23:27| 18   6  74   0   0|3331M  155M  164M 4111M|  24k   21k|   0   257k|   0  14.1 |2594  2037 |1.81 1.64 0.95|2.0   0  55|   0     0 |           | 14  136    0   30    0
Mar 30 14:23:28 ubuntu dstat.sh[65172]: 30-03 14:23:28| 18   3  78   0   0|3331M  155M  164M 4111M|  10k 7310B|   0   235k|   0  12.0 |1783  1461 |1.81 1.64 0.95|2.0   0   0|   0     0 |           | 14  137    0   30    0
Mar 30 14:23:29 ubuntu dstat.sh[65172]: 30-03 14:23:29| 22   5  71   1   0|3334M  152M  164M 4111M|6389B 2667B|  48k 1916k|3.00   274 |5570  8915 |1.81 1.64 0.95|3.0   0 1.0|   0     0 |           | 14  140    0   30    0
Mar 30 14:23:30 ubuntu dstat.sh[65172]: 30-03 14:23:30| 23   6  68   1   0|3300M  185M  164M 4111M|6006B 2820B|   0  5788k|   0   383 |5433  7365 |1.81 1.64 0.95|2.0   0  53|   0     0 |           | 14  139    0   32    0
Mar 30 14:23:31 ubuntu dstat.sh[65172]: 30-03 14:23:31| 19   3  78   0   0|3334M  152M  164M 4111M|  11k 7119B|   0  1057k|   0   110 |2055  1851 |1.75 1.63 0.95|2.0   0 1.0|   0     0 |           | 14  140    0   32    0
Mar 30 14:23:32 ubuntu dstat.sh[65172]: 30-03 14:23:32| 19   3  76   0   0|3331M  154M  164M 4111M|9061B 5626B|   0   772k|   0  63.0 |3021  3442 |1.75 1.63 0.95|4.0   0 2.0|   0     0 |           | 14  140    0   32    0
Mar 30 14:23:33 ubuntu dstat.sh[65172]: 30-03 14:23:33| 25   5  68   1   0|3332M  154M  164M 4111M|5499B 1503B|   0  3291k|   0   126 |5385  7565 |1.75 1.63 0.95|2.0   0   0|   0     0 |           | 14  140    0   32    0
Mar 30 14:23:34 ubuntu dstat.sh[65172]: 30-03 14:23:34| 32  10  57   0   0|3283M  202M  164M 4111M|5823B 2370B|   0   961k|   0   101 |7911    12k|1.75 1.63 0.95|2.0   0  69|   0     0 |           | 14  139    0   33    0
Mar 30 14:23:35 ubuntu dstat.sh[65172]: 30-03 14:23:35| 19   3  78   0   0|3327M  158M  164M 4111M|  11k 6794B|   0   516k|   0  37.0 |1855  1501 |1.75 1.63 0.95|2.0   0   0|   0     0 |           | 14  142    0   33    0
Mar 30 14:23:36 ubuntu dstat.sh[65172]: 30-03 14:23:36| 18   5  76   1   0|3307M  179M  164M 4111M|9505B 5508B|   0  1026k|   0   118 |3644  4187 |1.77 1.64 0.96|2.0   0  34|   0     0 |           | 14  141    0   34    0
Mar 30 14:23:37 ubuntu dstat.sh[65172]: 30-03 14:23:37| 19   9  70   0   0|3351M  134M  164M 4111M|4783B 1131B|   0   994k|   0  52.9 |3138  2568 |1.77 1.64 0.96|2.0   0 113|   0     0 |           | 14  141    0   34    0
Mar 30 14:23:38 ubuntu dstat.sh[65172]: 30-03 14:23:38| 17   2  81   0   0|3362M  124M  164M 4111M|  15k   12k|   0   528k|   0  31.0 |2133  1982 |1.77 1.64 0.96|2.0   0   0|   0     0 |           | 14  142    0   34    0
Mar 30 14:23:39 ubuntu dstat.sh[65172]: 30-03 14:23:39| 23   5  70   1   0|3354M  131M  164M 4111M|5350B 2112B|   0  1352k|   0   158 |5362  7511 |1.77 1.64 0.96|3.0   0   0|   0     0 |           | 14  142    0   34    0
Mar 30 14:23:40 ubuntu dstat.sh[65172]: 30-03 14:23:40| 32   8  56   1   0|3361M  124M  164M 4112M|5952B 3137B| 451k 6405k|70.8   407 |  11k   17k|1.77 1.64 0.96|3.0   0 3.0|   0     0 |           | 14  143    0   34    0
Mar 30 14:23:41 ubuntu dstat.sh[65172]: 30-03 14:23:41| 30  16  52   1   0|3324M  161M  164M 4112M|5071B 1986B|  36k 4492k|4.00   435 |8543    12k|1.70 1.62 0.96|3.0   0 286|   0     0 |           | 14  143    0   34    0
Mar 30 14:23:42 ubuntu dstat.sh[65172]: 30-03 14:23:42| 18   3  78   0   0|3364M  120M  164M 4112M|  11k 7357B|   0   436k|   0  22.0 |1910  1533 |1.70 1.62 0.96|2.0   0 1.0|   0     0 |           | 14  144    0   34    0
Mar 30 14:23:43 ubuntu dstat.sh[65172]: 30-03 14:23:43| 16  11  72   0   0|3293M  192M  164M 4112M|6392B 3498B|   0   517k|   0  28.1 |4235  3341 |1.70 1.62 0.96|4.0   0 207|   0     0 |           | 14  143    0   35    0
Mar 30 14:23:44 ubuntu dstat.sh[65172]: 30-03 14:23:44| 13  22  63   0   0|3284M  201M  164M 4112M|5537B 1617B|  24k   28k|2.00  6.99 |6631    12k|1.70 1.62 0.96|2.0   0 460|   0     0 |           | 14  143    0   36    0
Mar 30 14:23:45 ubuntu dstat.sh[65172]: 30-03 14:23:45| 24  17  59   0   0|3311M  173M  164M 4112M|5826B 1665B|   0    12k|   0  3.01 |6776  7935 |1.70 1.62 0.96|2.0   0 268|   0     0 |           | 14  143    0   36    2
Mar 30 14:23:46 ubuntu dstat.sh[65172]: 30-03 14:23:46| 30  23  44   0   0|3358M  180M  164M 4060M|5638B 1565B|  16k 2126k|1.00   130 |6540  5636 |1.70 1.62 0.96|4.0   0 420|   0     0 |           | 14  143    0   36    2
Mar 30 14:23:47 ubuntu dstat.sh[65172]: 30-03 14:23:47| 29  18  52   0   0|3404M  133M  164M 4061M|5921B 1685B|  40k  650k|3.99  39.9 |7285  9274 |1.73 1.63 0.96|2.0   0 334|   0     0 |           | 14  149    0   37    2
Mar 30 14:23:48 ubuntu dstat.sh[65172]: 30-03 14:23:48| 52  24  24   0   0|3537M  134M  164M 3929M|4712B 1572B|  96k  482k|7.03  29.1 |7569    12k|1.73 1.63 0.96|4.0   0 482|   0     0 |           | 16  155    0   36    2
Mar 30 14:23:49 ubuntu dstat.sh[65172]: 30-03 14:23:49| 55  25  20   0   0|3633M  179M  164M 3789M|3860B 1124B|   0  1515k|   0  30.7 |6131  6256 |1.73 1.63 0.96|8.0   0 422|   0     0 |           | 16  155    0   36    2
Mar 30 14:23:50 ubuntu dstat.sh[65172]: 30-03 14:23:50| 42  22  35   0   0|3711M  144M  164M 3747M|4198B 1253B|  20k  424k|4.03  25.2 |9258    13k|1.73 1.63 0.96|4.0   0 457|   0     0 |           | 16  171    0   36    2
Mar 30 14:23:51 ubuntu dstat.sh[65172]: 30-03 14:23:51| 36  23  40   0   0|3761M  145M  164M 3696M|4259B 1170B|8195B 1000k|2.00  38.0 |7110  5800 |1.73 1.63 0.96|4.0   0 563|   0     0 |           | 16  171    0   36    2
Mar 30 14:23:52 ubuntu dstat.sh[65172]: 30-03 14:23:52| 19  16  64   0   0|3783M  124M  164M 3696M|3613B  972B|4097B  300k|1.00  20.0 |5794  7224 |1.75 1.64 0.97|1.0   0 269|   0     0 |           | 17  171    0   36    2
Mar 30 14:23:53 ubuntu dstat.sh[65172]: 30-03 14:23:53| 29  23  46   0   0|3839M  121M  164M 3644M|4292B 1295B|8184B  747k|2.00  84.9 |6862  5949 |1.75 1.64 0.97|3.0   0 519|   0     0 |           | 17  171    0   36    2
Mar 30 14:23:54 ubuntu dstat.sh[65172]: 30-03 14:23:54| 37  17  45   0   0|3888M  120M  164M 3597M|3815B  594B|4097B  248k|1.00  15.0 |6726  9065 |1.75 1.64 0.97|1.0   0 281|   0     0 |           | 17  177    0   36    2
Mar 30 14:23:55 ubuntu dstat.sh[65172]: 30-03 14:23:55| 32  25  41   0   0|3960M  139M  164M 3508M|4147B  971B|  52k  316k|4.00  19.0 |8194  8781 |1.75 1.64 0.97|6.0   0 646|   0     0 |           | 17  179    0   36    2
Mar 30 14:23:56 ubuntu dstat.sh[65172]: 30-03 14:23:56| 36  27  36   1   0|4080M  131M  164M 3399M|5000B 1583B|  24k  708k|6.00  54.0 |  10k   18k|1.75 1.64 0.97|2.0   0 638|   0     0 |           | 17  191    0   34    2
Mar 30 14:23:57 ubuntu dstat.sh[65172]: 30-03 14:23:57| 14  18  66   0   0|4090M  121M  164M 3399M|5035B 1451B|   0   904k|   0  59.7 |6252  6211 |1.69 1.63 0.97|1.0   0 357|   0     0 |           | 17  197    0   34    2
Mar 30 14:23:58 ubuntu dstat.sh[65172]: 30-03 14:23:58| 30  16  53   0   0|4153M  136M  164M 3322M|5170B 1623B| 385k  401k|10.0  18.0 |5230  6096 |1.69 1.63 0.97|4.0   0 189|   0     0 |           | 17  197    0   34    2
Mar 30 14:23:59 ubuntu dstat.sh[65172]: 30-03 14:23:59| 44   8  46   0   0|4280M  123M  164M 3211M|4997B 1457B| 587k 3161k|8.99  36.0 |3183  1817 |1.69 1.63 0.97|3.0   0 1.0|   0     0 |           | 17  197    0   34    2
Mar 30 14:24:00 ubuntu dstat.sh[65172]: 30-03 14:24:00| 37   7  56   0   0|4339M  134M  164M 3144M|5446B 1621B| 132k  372k|12.0  30.0 |3336  2772 |1.69 1.63 0.97|2.0   0  19|   0     0 |           | 17  218    0   34    2
Mar 30 14:24:01 ubuntu dstat.sh[65172]: 30-03 14:24:01| 34  24  41   0   0|4283M  189M  164M 3145M|5069B 1624B| 946k  489k|13.0  45.1 |7112  6870 |1.69 1.63 0.97|3.0   0 574|   0     0 |           | 17  217    0   34    2
Mar 30 14:24:02 ubuntu dstat.sh[65172]: 30-03 14:24:02| 35  27  36   0   0|4335M  176M  164M 3105M|  12k 9577B| 931k   16M|20.9   878 |7222  8483 |1.71 1.63 0.98|2.0   0 461|   0     0 |           | 17  220    0   34    2
Mar 30 14:24:03 ubuntu dstat.sh[65172]: 30-03 14:24:03| 59  20  20   0   0|4382M  128M  164M 3107M|5647B 2380B|  72k 1325k|11.0  36.9 |6655  7379 |1.71 1.63 0.98|4.0   0 235|   0     0 |           | 17  224    0   35    2
Mar 30 14:24:04 ubuntu dstat.sh[65172]: 30-03 14:24:04| 68  15  16   1   0|4505M  165M  164M 2952M|  10k 7278B|1706k  648k|44.3  23.1 |4694  4126 |1.71 1.63 0.98|4.0   0  23|   0     0 |           | 17  235    0   26    2
Mar 30 14:24:05 ubuntu dstat.sh[65172]: 30-03 14:24:05| 58  12  24   4   0|4530M  174M  164M 2919M|  10k 6953B|6199k 2400k| 485   173 |6713  8554 |1.71 1.63 0.98|4.0   0  57|   0     0 |           | 17  237    0   31    0
Mar 30 14:24:06 ubuntu dstat.sh[65172]: 30-03 14:24:06| 37  26  37   0   0|4553M  149M  164M 2922M|4727B 2146B|   0   416k|   0  17.0 |6650  6503 |1.71 1.63 0.98|2.0   0 417|   0     0 |           | 17  240    0   31    0
Mar 30 14:24:07 ubuntu dstat.sh[65172]: 30-03 14:24:07| 34  24  40   0   0|4588M  129M  164M 2907M|  15k   12k| 112k 9431k|7.99  55.9 |7897    10k|1.74 1.64 0.98|4.0   0 338|   0     0 |           | 17  239    0   31    1
Mar 30 14:24:08 ubuntu dstat.sh[65172]: 30-03 14:24:08| 54  25  20   0   0|4603M  134M  164M 2888M|4776B 1526B|8202B 1278k|2.00  64.1 |6217  6263 |1.74 1.64 0.98|3.0   0 361|   0     0 |           | 17  239    0   32    0
Mar 30 14:24:09 ubuntu dstat.sh[65172]: 30-03 14:24:09| 51  25  23   1   0|4671M  121M  164M 2834M|  14k   11k|1048k  348k|47.0  20.0 |6263  7687 |1.74 1.64 0.98|1.0   0 380|   0     0 |           | 17  242    0   28    0
