Mar 25 20:12:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 20:12:49 ubuntu dstat.sh[65064]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 20:12:49 ubuntu dstat.sh[65064]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 20:19:39 ubuntu dstat.sh[65064]: 25-03 20:19:39| 12  26  61   0   0|5162M  198M  173M 2276M|5042B 1621B|   0   396k|   0  32.0 |6793    13k|1.56 1.73 1.09|1.0   0 485|   0     0 |           | 18  320    0   31    0
Mar 25 20:19:40 ubuntu dstat.sh[65064]: 25-03 20:19:40|  9  23  67   0   0|5159M  200M  173M 2277M|5000B 1669B|   0  2233k|   0   132 |7730  7606 |1.56 1.73 1.09|1.0   0 697|   0     0 |           | 18  320    0   31    0
Mar 25 20:19:41 ubuntu dstat.sh[65064]: 25-03 20:19:41|  9  23  66   0   0|5158M  201M  173M 2277M|5176B 1620B|   0   320k|   0  26.0 |6440  5594 |1.56 1.73 1.09|1.0   0 456|   0     0 |           | 18  320    0   31    0
Mar 25 20:19:42 ubuntu dstat.sh[65064]: 25-03 20:19:42|  9  22  67   0   0|5154M  205M  173M 2277M|4520B 1458B|   0   144k|   0  18.0 |6072  4918 |1.51 1.72 1.09|1.0   0 414|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:43 ubuntu dstat.sh[65064]: 25-03 20:19:43|  9  23  66   0   0|5146M  213M  173M 2277M|4738B 1619B|   0  2083k|   0   364 |6125  4828 |1.51 1.72 1.09|1.0   0 414|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:44 ubuntu dstat.sh[65064]: 25-03 20:19:44|  8  23  67   0   0|5145M  214M  173M 2277M|4635B 1457B|   0    32k|   0  7.99 |5996  4711 |1.51 1.72 1.09|2.0   0 393|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:45 ubuntu dstat.sh[65064]: 25-03 20:19:45| 10  22  66   0   0|5139M  220M  173M 2277M|4851B 1617B|   0   451k|   0  33.9 |6261  5258 |1.51 1.72 1.09|1.0   0 386|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:46 ubuntu dstat.sh[65064]: 25-03 20:19:46|  9  22  67   0   0|5139M  220M  173M 2277M|4306B 1532B|  16k   24k|1.00  6.02 |5963  4815 |1.51 1.72 1.09|3.0   0 377|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:47 ubuntu dstat.sh[65064]: 25-03 20:19:47| 16  12  69   0   0|5136M  319M  173M 2191M|4683B 1617B|  20k 2580k|2.00  27.0 |3700  3413 |1.47 1.71 1.09|1.0   0 109|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:48 ubuntu dstat.sh[65064]: 25-03 20:19:48| 22   4  71   0   0|5158M  289M  173M 2199M|4396B 1457B|  16k 5353k|3.00   130 |2599  2376 |1.47 1.71 1.09|1.0   0  17|   0     0 |           | 18  320    0   26    0
Mar 25 20:19:49 ubuntu dstat.sh[65064]: 25-03 20:19:49| 17   2  81   0   0|5173M  273M  173M 2200M|  17k 9006B| 575k  931k|32.0  27.0 |1958  1862 |1.47 1.71 1.09|  0   0   0|   0     0 |           | 18  321    0   26    0
Mar 25 20:19:50 ubuntu dstat.sh[65064]: 25-03 20:19:50| 15   2  80   1   0|5172M  273M  173M 2201M|  24k   13k| 475k 2018k|53.9  87.9 |2351  2657 |1.47 1.71 1.09|1.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:51 ubuntu dstat.sh[65064]: 25-03 20:19:51| 17   2  79   1   0|5193M  250M  173M 2202M|  20k   11k|1195k 1344k|62.2  51.1 |2316  2361 |1.47 1.71 1.09|1.0   0 1.0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:52 ubuntu dstat.sh[65064]: 25-03 20:19:52| 16   2  80   1   0|5213M  229M  173M 2203M|  19k   11k| 895k 1633k|42.9  67.9 |2313  2562 |1.35 1.68 1.08|1.0   0 1.0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:53 ubuntu dstat.sh[65064]: 25-03 20:19:53| 18   3  77   1   0|5215M  199M  174M 2232M|  16k 9139B|  12M 1447k| 138  46.1 |2421  2356 |1.35 1.68 1.08|1.0   0 1.0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:54 ubuntu dstat.sh[65064]: 25-03 20:19:54| 23   3  72   1   0|5224M  175M  175M 2245M|4009B 1567B|   0  2081k|   0  70.0 |2565  2501 |1.35 1.68 1.08|1.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:55 ubuntu dstat.sh[65064]: 25-03 20:19:55| 24   3  71   0   0|5220M  163M  175M 2261M|4739B 1620B|   0   884k|   0  31.0 |2562  2329 |1.35 1.68 1.08|1.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:56 ubuntu dstat.sh[65064]: 25-03 20:19:56| 23   3  72   2   0|5237M  122M  176M 2283M|4579B 1621B|   0  3138k|   0   138 |2812  2955 |1.35 1.68 1.08|1.0   0 1.0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:57 ubuntu dstat.sh[65064]: 25-03 20:19:57| 24   3  71   1   0|5223M  139M  177M 2279M|4663B 1614B|4081B 2284k|1.00  86.7 |2788  2877 |1.32 1.67 1.08|1.0   0   0|   0     0 |           | 18  321    0   25    0
Mar 25 20:19:58 ubuntu dstat.sh[65064]: 25-03 20:19:58| 25   3  69   0   0|5132M  242M  177M 2267M|4782B 1794B|   0  1504k|   0  58.0 |2771  2448 |1.32 1.67 1.08|1.0   0  10|   0     0 |           | 18  320    0   23    0
Mar 25 20:19:59 ubuntu dstat.sh[65064]: 25-03 20:19:59| 19   4  76   0   0|5178M  196M  177M 2268M|  10k 3796B|   0    15M|   0   273 |2615  2304 |1.32 1.67 1.08|1.0   0  33|   0     0 |           | 18  321    0   23    0
Mar 25 20:20:00 ubuntu dstat.sh[65064]: 25-03 20:20:00| 24   5  69   0   0|5198M  170M  178M 2273M|5265B 1795B|4098B 1609k|1.00  39.0 |2975  2925 |1.32 1.67 1.08|1.0   0 3.0|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:01 ubuntu dstat.sh[65064]: 25-03 20:20:01| 21   5  72   0   0|5222M  141M  178M 2278M|  11k 4518B|   0  1263k|   0  35.1 |5236  8165 |1.32 1.67 1.08|3.0   0  24|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:02 ubuntu dstat.sh[65064]: 25-03 20:20:02| 41  13  44   0   0|5232M  130M  178M 2278M|4806B 1622B| 833k 1410k|14.0  10.0 |  15k   26k|1.38 1.67 1.08|2.0   0  24|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:03 ubuntu dstat.sh[65064]: 25-03 20:20:03| 27   8  63   0   0|5200M  172M  178M 2267M|4529B 1511B| 256k  796k|2.00  23.0 |5773  7836 |1.38 1.67 1.08|1.0   0  17|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:04 ubuntu dstat.sh[65064]: 25-03 20:20:04| 22   5  71   0   0|5179M  194M  178M 2267M|4484B 1607B|   0   560k|   0  6.00 |5613  7966 |1.38 1.67 1.08|1.0   0  54|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:05 ubuntu dstat.sh[65064]: 25-03 20:20:05| 22   5  70   0   0|5214M  159M  178M 2267M|5074B 2004B|   0     0 |   0     0 |8554    14k|1.38 1.67 1.08|1.0   0  36|   0     0 |           | 18  321    0   23    0
Mar 25 20:20:06 ubuntu dstat.sh[65064]: 25-03 20:20:06| 21   3  75   1   0|5219M  149M  178M 2273M|9531B 3100B|   0  1252k|   0  21.0 |2340  2269 |1.38 1.67 1.08|1.0   0 4.0|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:07 ubuntu dstat.sh[65064]: 25-03 20:20:07| 19   3  76   1   0|5228M  134M  178M 2278M|  10k 3647B|  16k 1560k|1.00  61.9 |2685  2795 |1.35 1.66 1.08|1.0   0  19|   0     0 |           | 18  320    0   23    1
Mar 25 20:20:08 ubuntu dstat.sh[65064]: 25-03 20:20:08| 23   7  68   0   0|5183M  178M  179M 2278M|4256B 1072B|   0   522k|   0  22.1 |  11k   20k|1.35 1.66 1.08|1.0   0  14|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:09 ubuntu dstat.sh[65064]: 25-03 20:20:09| 21   8  69   0   0|5186M  175M  179M 2278M|3988B  810B|   0  1551k|   0   187 |9498    17k|1.35 1.66 1.08|1.0   0  19|   0     0 |           | 18  320    0   23    0
Mar 25 20:20:10 ubuntu dstat.sh[65064]: 25-03 20:20:10| 23   5  70   0   0|5173M  200M  179M 2267M|4713B 1512B|   0  1276k|   0  58.0 |2902  2664 |1.35 1.66 1.08|1.0   0  22|   0     0 |           | 18  320    0   20    0
Mar 25 20:20:11 ubuntu dstat.sh[65064]: 25-03 20:20:11| 22   6  71   0   0|5175M  198M  179M 2267M|4803B 1566B|   0    80k|   0  5.00 |3563  3153 |1.35 1.66 1.08|1.0   0  94|   0     0 |           | 18  320    0   20    0
Mar 25 20:20:12 ubuntu dstat.sh[65064]: 25-03 20:20:12| 24   4  71   0   0|5193M  169M  179M 2278M|4706B 1510B|  16k 8182B|3.00  2.00 |2536  2127 |1.32 1.65 1.08|1.0   0  19|   0     0 |           | 18  320    0   20    0
Mar 25 20:20:13 ubuntu dstat.sh[65064]: 25-03 20:20:13| 16   2  81   0   0|5203M  159M  179M 2278M|  18k 9748B|4091B 1610k|1.00  26.0 |1950  1882 |1.32 1.65 1.08|  0   0   0|   0     0 |           | 18  321    0   20    0
Mar 25 20:20:14 ubuntu dstat.sh[65064]: 25-03 20:20:14| 14   4  81   0   0|5200M  161M  179M 2278M|  50k   14k|   0  1641k|   0  51.0 |3773  5291 |1.32 1.65 1.08|1.0   0 1.0|   0     0 |           | 18  322    0   18    0
Mar 25 20:20:15 ubuntu dstat.sh[65064]: 25-03 20:20:15| 15   2  80   1   0|5198M  163M  179M 2279M| 132k   15k|   0  1552k|   0  60.0 |2708  2638 |1.32 1.65 1.08|1.0   0   0|   0     0 |           | 18  322    0   18    0
Mar 25 20:20:16 ubuntu dstat.sh[65064]: 25-03 20:20:16| 17   2  78   1   0|5200M  161M  179M 2279M|  15k 7884B| 464k 3394k|34.0   183 |2743  3150 |1.32 1.65 1.08|1.0   0 1.0|   0     0 |           | 18  322    0   18    0
Mar 25 20:20:17 ubuntu dstat.sh[65064]: 25-03 20:20:17| 15   2  82   1   0|5222M  138M  179M 2280M|  34k   11k|  32k 1288k|1.00  53.0 |2028  2251 |1.29 1.64 1.08|  0   0   0|   0     0 |           | 18  322    0   18    0
Mar 25 20:20:18 ubuntu dstat.sh[65064]: 25-03 20:20:18|  7   2  88   1   0|5225M  135M  179M 2280M| 295k   17k|   0  2458k|   0   118 |2234  2558 |1.29 1.64 1.08|  0 1.0   0|   0     0 |           | 18  322    0   18    0
Mar 25 20:20:19 ubuntu dstat.sh[65064]: 25-03 20:20:19| 11   2  84   2   0|5223M  136M  179M 2281M| 103k   20k| 137k   20M|11.0   473 |2631  2851 |1.29 1.64 1.08|2.0   0   0|   0     0 |           | 18  322    0   14    0
Mar 25 20:20:20 ubuntu dstat.sh[65064]: 25-03 20:20:20| 12   3  82   1   0|5210M  155M  179M 2275M|5698k  112k|   0  7530k|   0   223 |8735  5476 |1.29 1.64 1.08|1.0   0 3.0|   0     0 |           | 18  322    0   14    0
Mar 25 20:20:21 ubuntu dstat.sh[65064]: 25-03 20:20:21| 13   4  77   1   0|5209M  126M  179M 2306M|  12M  186k| 164k   13M|4.01  99.2 |  15k 7989 |1.29 1.64 1.08|2.0   0 3.0|   0     0 |           | 18  322    0   14    0
Mar 25 20:20:22 ubuntu dstat.sh[65064]: 25-03 20:20:22| 23   5  71   1   0|5218M  147M  182M 2274M|4469B 1511B|   0  4896k|   0   132 |2862  3065 |1.27 1.63 1.08|1.0   0 2.0|   0     0 |           | 18  322    0   14    0
Mar 25 20:20:23 ubuntu dstat.sh[65064]: 25-03 20:20:23| 24   4  70   1   0|5239M  126M  183M 2273M|4606B 1566B|   0  1256k|   0  30.0 |2744  2421 |1.27 1.63 1.08|1.0   0   0|   0     0 |           | 18  322    0   10    0
Mar 25 20:20:24 ubuntu dstat.sh[65064]: 25-03 20:20:24| 22   4  71   1   0|5232M  134M  183M 2270M|4639B 1508B|   0    14M|   0   156 |2856  2696 |1.27 1.63 1.08|1.0   0   0|   0     0 |           | 18  322    0   10    0
Mar 25 20:20:25 ubuntu dstat.sh[65064]: 25-03 20:20:25| 23   5  71   1   0|5224M  131M  184M 2281M|3712B  866B|   0  1916k|   0  64.1 |2556  2378 |1.27 1.63 1.08|1.0   0   0|   0     0 |           | 18  322    0   10    0
Mar 25 20:20:26 ubuntu dstat.sh[65064]: 25-03 20:20:26| 24   3  72   1   0|5215M  127M  185M 2294M|4260B 1298B|   0  1655k|   0  68.1 |2639  2577 |1.27 1.63 1.08|1.0   0 1.0|   0     0 |           | 18  322    0   10    0
Mar 25 20:20:27 ubuntu dstat.sh[65064]: 25-03 20:20:27| 24   9  66   0   0|5218M  135M  186M 2281M|4848B 1567B|   0   171M|   0  1267 |5001  5092 |1.41 1.65 1.09|1.0   0   0|   0     0 |           | 18  322    0    8    0
Mar 25 20:20:28 ubuntu dstat.sh[65064]: 25-03 20:20:28| 22   3  72   1   0|5220M  117M  187M 2295M|4557B 1619B|  52k 2886k|5.00   115 |2720  2759 |1.41 1.65 1.09|1.0   0   0|   0     0 |           | 18  322    0    8    0
Mar 25 20:20:29 ubuntu dstat.sh[65064]: 25-03 20:20:29| 20   2  77   0   0|5238M  141M  188M 2252M|  10k 4169B| 132k 1223k|4.00  41.0 |2184  2080 |1.41 1.65 1.09|1.0   0   0|   0     0 |           | 18  320    0    8    0
Mar 25 20:20:30 ubuntu dstat.sh[65064]: 25-03 20:20:30| 22   5  71   0   0|5177M  202M  188M 2252M|4738B 2201B|4086B  810k|1.00  28.9 |2832  2569 |1.41 1.65 1.09|1.0   0  35|   0     0 |           | 18  321    0    8    0
Mar 25 20:20:31 ubuntu dstat.sh[65064]: 25-03 20:20:31| 21   3  75   1   0|5172M  201M  188M 2258M|  10k 3412B|  28k 2037k|5.00   145 |2281  2011 |1.41 1.65 1.09|1.0   0 2.0|   0     0 |           | 18  320    0    6    0
Mar 25 20:20:32 ubuntu dstat.sh[65064]: 25-03 20:20:32| 19   4  76   0   0|5180M  192M  188M 2259M|  12k 4571B|   0    60M|   0   705 |2872  3208 |1.38 1.64 1.09|1.0   0  18|   0     0 |           | 18  321    0    6    0
Mar 25 20:20:33 ubuntu dstat.sh[65064]: 25-03 20:20:33| 22   7  68   0   0|5172M  194M  188M 2263M|6213B 1739B|   0   767k|   0  12.0 |9464    17k|1.38 1.64 1.09|1.0   0  13|   0     0 |           | 18  320    0    6    0
Mar 25 20:20:34 ubuntu dstat.sh[65064]: 25-03 20:20:34| 23   7  68   0   0|5176M  190M  188M 2263M|5618B 1514B|   0  2434k|   0  26.0 |9894    17k|1.38 1.64 1.09|1.0   0  13|   0     0 |           | 18  320    0    6    0
Mar 25 20:20:35 ubuntu dstat.sh[65064]: 25-03 20:20:35| 22   7  71   0   0|5176M  190M  188M 2264M|5051B  528B|   0   408k|   0  14.0 |2457  2057 |1.38 1.64 1.09|1.0   0 7.0|   0     0 |           | 18  320    0    3    0
Mar 25 20:20:36 ubuntu dstat.sh[65064]: 25-03 20:20:36| 21   5  71   1   0|5167M  209M  188M 2255M|5060B  538B|1575k 1567k|97.7  34.9 |2783  2719 |1.38 1.64 1.09|  0 1.0 8.0|   0     0 |           | 18  320    0    3    0
Mar 25 20:20:37 ubuntu dstat.sh[65064]: 25-03 20:20:37| 22   5  70   2   0|5181M  190M  188M 2258M|3739B  488B|1967k 1883k| 275  75.3 |4214  5384 |1.35 1.63 1.09|2.0   0 1.0|   0     0 |           | 18  321    0    3    0
Mar 25 20:20:38 ubuntu dstat.sh[65064]: 25-03 20:20:38| 26   5  66   2   0|5179M  192M  188M 2259M|4468B 1511B| 751k 2146k|46.0   282 |8032    12k|1.35 1.63 1.09|2.0   0 1.0|   0     0 |           | 18  322    0    9    0
Mar 25 20:20:39 ubuntu dstat.sh[65064]: 25-03 20:20:39| 15  20  63   0   0|5128M  242M  188M 2260M|4504B 1622B| 993k 1561k|9.01   100 |7103    16k|1.35 1.63 1.09|3.0   0 464|   0     0 |           | 18  324    0    8    0
Mar 25 20:20:40 ubuntu dstat.sh[65064]: 25-03 20:20:40| 11   6  70  10   0|5098M  256M  188M 2276M|4732B 1698B|  16M 1394k|1956  34.0 |4623  6545 |1.35 1.63 1.09|  0   0  27|   0     0 |           | 18  322    1   10    0
Mar 25 20:20:41 ubuntu dstat.sh[65064]: 25-03 20:20:41|  4   2  93   0   0|5099M  255M  188M 2276M|7464B 2204B|   0   396k|   0  14.0 |1481  1928 |1.35 1.63 1.09|  0   0   0|   0     0 |           | 18  323    0   10    0
Mar 25 20:20:42 ubuntu dstat.sh[65064]: 25-03 20:20:42|  3   1  94   1   0|5085M  269M  188M 2277M|  93k 5004B|  92k 4194k|1.00   406 |1720  2423 |1.24 1.60 1.08|  0   0 2.0|   0     0 |           | 18  323    0   10    0
Mar 25 20:20:43 ubuntu dstat.sh[65064]: 25-03 20:20:43| 37   9  52   0   0|4971M  383M  188M 2277M| 290k 6316B|8178B  679k|2.00  14.0 |3931  2589 |1.24 1.60 1.08|2.0   0  31|   0     0 |           | 18  310    0   12    0
Mar 25 20:20:44 ubuntu dstat.sh[65064]: 25-03 20:20:44| 43  10  46   0   0|4811M  542M  188M 2277M|4974B 1618B|8182B  212k|2.00  16.0 |3636  2657 |1.24 1.60 1.08|3.0   0 6.0|   0     0 |           | 18  293    0   14    0
Mar 25 20:20:45 ubuntu dstat.sh[65064]: 25-03 20:20:45| 66  10  23   0   0|4956M  397M  188M 2277M|4817B 1606B|   0    99k|   0  1.98 |4036  2089 |1.24 1.60 1.08|4.0   0 3.0|   0     0 |           | 18  295    0   14    0
Mar 25 20:20:46 ubuntu dstat.sh[65064]: 25-03 20:20:46| 67   7  25   0   0|4924M  429M  188M 2278M|4858B 1584B| 190k  235k|8.09  8.09 |4611  4997 |1.24 1.60 1.08|3.0   0 4.0|   0     0 |           | 18  289    0   20    0
Mar 25 20:20:47 ubuntu dstat.sh[65064]: 25-03 20:20:47| 23   4  72   0   0|4896M  457M  188M 2278M|4863B 1621B|   0     0 |   0     0 |2233  1971 |1.22 1.59 1.08|2.0   0 4.0|   0     0 |           | 18  287    0   20    0
Mar 25 20:20:48 ubuntu dstat.sh[65064]: 25-03 20:20:48| 40   6  53   0   0|4879M  472M  188M 2279M|3781B  969B|  16k  558k|1.00  66.8 |5846  8607 |1.22 1.59 1.08|1.0   0 4.0|   0     0 |           | 18  281    0   24    0
Mar 25 20:20:49 ubuntu dstat.sh[65064]: 25-03 20:20:49| 23   5  72   0   0|4920M  431M  188M 2279M|3703B  813B|   0   213k|   0  19.1 |2455  2297 |1.22 1.59 1.08|2.0   0 1.0|   0     0 |           | 18  283    0   25    0
Mar 25 20:20:50 ubuntu dstat.sh[65064]: 25-03 20:20:50|  9   3  85   1   0|4927M  423M  188M 2280M|3636B 1079B|   0  2705k|   0   177 |4645  9178 |1.22 1.59 1.08|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:51 ubuntu dstat.sh[65064]: 25-03 20:20:51|  3   1  95   0   0|4928M  423M  188M 2280M|3927B  972B|   0   300k|   0  22.0 |1294  1866 |1.22 1.59 1.08|  0   0 1.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:52 ubuntu dstat.sh[65064]: 25-03 20:20:52|  2   0  95   0   0|4928M  423M  188M 2280M|4357B 1296B|   0   304k|   0  29.0 |1424  2131 |1.12 1.56 1.08|  0   0 1.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:53 ubuntu dstat.sh[65064]: 25-03 20:20:53|  1   1  97   0   0|4928M  423M  188M 2280M|4641B 1508B|   0   215k|   0  12.0 |1130  1609 |1.12 1.56 1.08|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:54 ubuntu dstat.sh[65064]: 25-03 20:20:54|  2   1  96   0   0|4928M  423M  188M 2280M|4495B 1569B|   0  1190k|   0  54.1 |1184  1668 |1.12 1.56 1.08|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:55 ubuntu dstat.sh[65064]: 25-03 20:20:55|  2   1  96   0   0|4928M  423M  188M 2280M|4618B 1402B|   0    36k|   0  4.99 |1148  1535 |1.12 1.56 1.08|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:56 ubuntu dstat.sh[65064]: 25-03 20:20:56|  1   1  97   0   0|4928M  423M  188M 2280M|4397B 1136B|   0     0 |   0     0 |1047  1502 |1.12 1.56 1.08|  0   0 1.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:57 ubuntu dstat.sh[65064]: 25-03 20:20:57|  1   3  93   1   0|4930M  420M  188M 2280M|4919B 1567B|   0    21M|   0  1090 |1691  2266 |1.03 1.54 1.07|1.0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:58 ubuntu dstat.sh[65064]: 25-03 20:20:58|  2   3  92   0   0|4939M  412M  188M 2280M|4678B 1402B|   0   336k|   0  5.99 |1519  1880 |1.03 1.54 1.07|  0   0 8.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:20:59 ubuntu dstat.sh[65064]: 25-03 20:20:59|  2   1  97   0   0|4939M  412M  188M 2280M|4647B 1243B|   0   336k|   0  23.0 |1120  1708 |1.03 1.54 1.07|1.0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:00 ubuntu dstat.sh[65064]: 25-03 20:21:00|  2   1  95   0   0|4937M  414M  188M 2280M|4914B 1565B|   0   188k|   0  21.0 |1317  1872 |1.03 1.54 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:01 ubuntu dstat.sh[65064]: 25-03 20:21:01|  2   0  96   0   0|4935M  416M  188M 2280M|4817B 1620B|   0   248k|   0  11.0 |1205  1712 |1.03 1.54 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:02 ubuntu dstat.sh[65064]: 25-03 20:21:02|  1   0  97   0   0|4933M  417M  188M 2280M|4440B 1620B|   0  1244k|   0  21.0 |1092  1604 |1.03 1.53 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:03 ubuntu dstat.sh[65064]: 25-03 20:21:03|  1   2  96   0   0|4933M  417M  188M 2280M|4600B 1511B|   0    39M|   0   335 |1538  1909 |1.03 1.53 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:04 ubuntu dstat.sh[65064]: 25-03 20:21:04|  1   1  97   0   0|4933M  417M  188M 2280M|4348B 1068B|   0     0 |   0     0 |1038  1462 |1.03 1.53 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:05 ubuntu dstat.sh[65064]: 25-03 20:21:05|  1   0  97   0   0|4933M  417M  188M 2280M|4484B 1565B|   0     0 |   0     0 |1008  1503 |1.03 1.53 1.07|  0   0   0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:06 ubuntu dstat.sh[65064]: 25-03 20:21:06|  2   1  96   0   0|4933M  417M  188M 2280M|4002B 1026B|   0    88k|   0  13.0 |1285  1846 |1.03 1.53 1.07|  0   0 2.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:07 ubuntu dstat.sh[65064]: 25-03 20:21:07|  2   1  96   0   0|4933M  417M  188M 2280M|4908B 1567B|   0   324k|   0  29.0 |1398  2089 |0.95 1.50 1.07|  0   0 2.0|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:08 ubuntu dstat.sh[65064]: 25-03 20:21:08|  6  11  81   0   0|4941M  410M  188M 2280M|4590B 1462B| 197k 2923k|10.0  26.1 |3732  3592 |0.95 1.50 1.07|1.0   0 211|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:09 ubuntu dstat.sh[65064]: 25-03 20:21:09|  8  21  69   0   0|4957M  394M  188M 2280M|4542B 1614B|   0   291k|   0  19.9 |6387  5488 |0.95 1.50 1.07|1.0   0 455|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:10 ubuntu dstat.sh[65064]: 25-03 20:21:10|  9  20  70   0   0|4951M  399M  188M 2280M|4369B 1518B|   0   120k|   0  16.1 |6902  6359 |0.95 1.50 1.07|2.0   0 546|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:11 ubuntu dstat.sh[65064]: 25-03 20:21:11|  9  21  69   0   0|4945M  405M  188M 2280M|3169B  594B|   0     0 |   0     0 |7099  6635 |0.95 1.50 1.07|1.0   0 647|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:12 ubuntu dstat.sh[65064]: 25-03 20:21:12| 12  14  71   1   0|4962M  333M  188M 2335M|3310B  971B|  55M  200k| 472  11.0 |5557  5176 |0.95 1.49 1.07|1.0   0 337|   0     0 |           | 18  285    0   25    0
Mar 25 20:21:13 ubuntu dstat.sh[65064]: 25-03 20:21:13| 14   3  82   0   0|4991M  304M  188M 2335M|5008B 2133B|  52k  344k|6.00  14.0 |2488  2418 |0.95 1.49 1.07|1.0   0  25|   0     0 |           | 18  286    0   25    0
Mar 25 20:21:14 ubuntu dstat.sh[65064]: 25-03 20:21:14|  1   1  97   0   0|4984M  311M  188M 2336M| 178k 6372B|   0  4096B|   0  1.00 |1212  1539 |0.95 1.49 1.07|  0   0   0|   0     0 |           | 18  286    0   25    0
Mar 25 20:21:15 ubuntu dstat.sh[65064]: 25-03 20:21:15|  3   1  94   0   0|4982M  312M  188M 2336M| 841k   26k|   0     0 |   0     0 |2279  2087 |0.95 1.49 1.07|  0   0   0|   0     0 |           | 18  286    0   25    0
Mar 25 20:21:16 ubuntu dstat.sh[65064]: 25-03 20:21:16|  3   2  93   0   0|4982M  311M  188M 2337M|1148k   35k|   0  2191k|   0  9.00 |2279  2403 |0.95 1.49 1.07|1.0   0 1.0|   0     0 |           | 18  286    0   25    0
Mar 25 20:21:17 ubuntu dstat.sh[65064]: 25-03 20:21:17|  8   4  87   0   0|4989M  303M  188M 2338M| 242k 6712B|   0    88k|   0  7.01 |3816  5075 |0.87 1.47 1.06|  0   0 2.0|   0     0 |           | 18  288    0   25    0
Mar 25 20:21:18 ubuntu dstat.sh[65064]: 25-03 20:21:18|  5   1  89   0   0|4987M  304M  188M 2339M|1023k   25k|  32k 1409k|1.00   213 |3312  3139 |0.87 1.47 1.06|  0   0   0|   0     0 |           | 18  288    0   27    0
Mar 25 20:21:19 ubuntu dstat.sh[65064]: 25-03 20:21:19|  3   1  94   0   0|4986M  305M  188M 2339M| 196k 6731B|4097B 1720k|1.00  28.0 |1774  2222 |0.87 1.47 1.06|  0   0   0|   0     0 |           | 18  288    0   27    0
Mar 25 20:21:20 ubuntu dstat.sh[65064]: 25-03 20:21:20|  2   1  95   0   0|4985M  306M  188M 2339M| 391k 9165B|   0   535k|   0  23.9 |1661  2151 |0.87 1.47 1.06|  0   0   0|   0     0 |           | 18  288    0   27    0
Mar 25 20:21:21 ubuntu dstat.sh[65064]: 25-03 20:21:21|  7   3  90   0   0|5010M  279M  189M 2341M| 476k   12k|1215k  858k|25.1  25.1 |2225  2330 |0.87 1.47 1.06|1.0   0 4.0|   0     0 |           | 18  287    0   28    0
