Mar 26 10:12:43 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 10:12:43 ubuntu dstat.sh[65001]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 10:12:43 ubuntu dstat.sh[65001]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 10:19:34 ubuntu dstat.sh[65001]: 26-03 10:19:34| 15   3  81   1   0|5217M  255M  173M 2174M|  23k   12k| 717k 3406k|48.1   323 |2341  2086 |1.65 1.81 1.10|  0   0 6.0|   0     0 |           | 18  325    0   25    0
Mar 26 10:19:35 ubuntu dstat.sh[65001]: 26-03 10:19:35| 13   1  82   1   0|5223M  248M  173M 2175M|  28k   15k| 537k 6274k|60.1   291 |2341  2658 |1.65 1.81 1.10|  0   0   0|   0     0 |           | 18  325    0   25    0
Mar 26 10:19:36 ubuntu dstat.sh[65001]: 26-03 10:19:36| 18   2  79   1   0|5221M  249M  173M 2176M|  22k   11k|1212k 1789k|53.0  82.0 |2525  2578 |1.65 1.81 1.10|1.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 26 10:19:37 ubuntu dstat.sh[65001]: 26-03 10:19:37| 17   1  79   1   0|5236M  233M  173M 2177M|  20k   11k| 752k 1472k|40.0  59.0 |2139  2117 |1.65 1.81 1.10|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 26 10:19:38 ubuntu dstat.sh[65001]: 26-03 10:19:38| 21   3  72   1   0|5249M  185M  173M 2212M|  11k 5443B|  11M 1909k| 128  86.9 |2797  2708 |1.60 1.79 1.10|2.0   0  15|   0     0 |           | 18  325    0   24    0
Mar 26 10:19:39 ubuntu dstat.sh[65001]: 26-03 10:19:39| 28   5  66   0   0|5258M  158M  174M 2229M|4758B 1458B|   0  1612k|   0  42.0 |3941    11k|1.60 1.79 1.10|1.0   0  23|   0     0 |           | 18  325    0   25    0
Mar 26 10:19:40 ubuntu dstat.sh[65001]: 26-03 10:19:40| 24   3  71   0   0|5269M  148M  175M 2228M|4672B 1617B|   0  2000k|   0  75.8 |2824  2913 |1.60 1.79 1.10|3.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 26 10:19:41 ubuntu dstat.sh[65001]: 26-03 10:19:41| 24   2  72   2   0|5252M  147M  176M 2245M|4066B 1462B|   0  2980k|   0   136 |2714  2942 |1.60 1.79 1.10|1.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 26 10:19:42 ubuntu dstat.sh[65001]: 26-03 10:19:42| 22   3  72   1   0|5268M  134M  177M 2241M|4534B 1579B|   0  2737k|   0  97.1 |2627  2570 |1.60 1.79 1.10|1.0   0   0|   0     0 |           | 18  324    0   24    1
Mar 26 10:19:43 ubuntu dstat.sh[65001]: 26-03 10:19:43| 24   4  72   0   0|5220M  182M  177M 2240M|3077B  702B|   0   600k|   0  15.0 |2370  2027 |1.55 1.78 1.10|1.0   0  19|   0     0 |           | 18  324    0   24    0
Mar 26 10:19:44 ubuntu dstat.sh[65001]: 26-03 10:19:44| 19   4  76   0   0|5238M  159M  177M 2245M|  10k 3798B|   0   916k|   0  9.00 |2274  2024 |1.55 1.78 1.10|1.0   0  17|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:45 ubuntu dstat.sh[65001]: 26-03 10:19:45| 19   4  75   0   0|5254M  143M  177M 2245M|9386B 3318B|   0    14M|   0  90.6 |2576  2537 |1.55 1.78 1.10|1.0   0  18|   0     0 |           | 18  325    0   22    0
Mar 26 10:19:46 ubuntu dstat.sh[65001]: 26-03 10:19:46| 24   6  68   0   0|5256M  134M  177M 2251M|5387B 2044B|   0  1280k|   0  45.1 |  11k   19k|1.55 1.78 1.10|3.0   0  17|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:47 ubuntu dstat.sh[65001]: 26-03 10:19:47| 22   7  69   0   0|5232M  159M  177M 2251M|4755B 1393B|   0  1479k|   0  11.0 |  11k   19k|1.55 1.78 1.10|1.0   0  13|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:48 ubuntu dstat.sh[65001]: 26-03 10:19:48| 22   5  72   0   0|5191M  210M  177M 2240M|4854B 1730B|   0   743k|   0  24.0 |2591  2185 |1.51 1.77 1.10|1.0   0  12|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:49 ubuntu dstat.sh[65001]: 26-03 10:19:49| 23   7  68   0   0|5202M  200M  177M 2240M|4800B 1620B|   0   996k|   0  29.0 |  12k   20k|1.51 1.77 1.10|1.0   0  53|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:50 ubuntu dstat.sh[65001]: 26-03 10:19:50| 18   5  76   0   0|5223M  178M  177M 2240M|9386B 3245B|   0  1028k|   0   162 |2413  2122 |1.51 1.77 1.10|1.0   0  33|   0     0 |           | 18  325    0   22    0
Mar 26 10:19:51 ubuntu dstat.sh[65001]: 26-03 10:19:51| 23   3  72   0   0|5219M  177M  177M 2246M|4743B 1578B|   0   632k|   0  7.00 |2402  2029 |1.51 1.77 1.10|2.0   0 3.0|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:52 ubuntu dstat.sh[65001]: 26-03 10:19:52| 18   3  77   0   0|5194M  197M  177M 2250M|  11k 4453B|   0  1168k|   0  18.0 |2360  2084 |1.51 1.77 1.10|1.0   0  21|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:53 ubuntu dstat.sh[65001]: 26-03 10:19:53| 25   7  66   0   0|5199M  191M  177M 2251M|3507B 1026B|   0   100k|   0  3.00 |  18k   35k|1.47 1.75 1.10|1.0   0  14|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:54 ubuntu dstat.sh[65001]: 26-03 10:19:54| 21   6  70   0   0|5162M  239M  177M 2240M|4263B 1187B|   0   975k|   0  41.0 |3563  3975 |1.47 1.75 1.10|3.0   0  17|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:55 ubuntu dstat.sh[65001]: 26-03 10:19:55| 24   5  70   0   0|5170M  231M  177M 2240M|4803B 1081B|  16k  937k|1.00  44.0 |2939  2954 |1.47 1.75 1.10|2.0   0  22|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:56 ubuntu dstat.sh[65001]: 26-03 10:19:56| 21   8  70   1   0|5167M  228M  177M 2246M|5799B 1026B|   0   432k|   0  38.0 |3804  3523 |1.47 1.75 1.10|3.0   0  98|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:57 ubuntu dstat.sh[65001]: 26-03 10:19:57| 24   3  71   0   0|5179M  212M  177M 2250M|5493B 1024B|4086B  750k|1.00  7.98 |2524  2161 |1.47 1.75 1.10|1.0   0  16|   0     0 |           | 18  324    0   22    0
Mar 26 10:19:58 ubuntu dstat.sh[65001]: 26-03 10:19:58| 14   2  82   1   0|5186M  204M  178M 2251M|  24k   11k|   0  1685k|   0  42.0 |2001  1969 |1.35 1.72 1.09|2.0   0   0|   0     0 |           | 18  325    0   22    0
Mar 26 10:19:59 ubuntu dstat.sh[65001]: 26-03 10:19:59| 14   2  82   1   0|5186M  204M  178M 2251M|  55k   14k|   0  1908k|   0  76.2 |2903  3482 |1.35 1.72 1.09|3.0   0   0|   0     0 |           | 18  326    0   22    0
Mar 26 10:20:00 ubuntu dstat.sh[65001]: 26-03 10:20:00| 16   3  78   0   0|5214M  175M  178M 2251M| 126k   13k|   0  1496k|   0  60.0 |3310  3894 |1.35 1.72 1.09|1.0   0 1.0|   0     0 |           | 18  326    0   18    0
Mar 26 10:20:01 ubuntu dstat.sh[65001]: 26-03 10:20:01| 19   2  75   1   0|5236M  153M  178M 2252M|  21k   13k|   0  2200k|   0   200 |2907  2879 |1.35 1.72 1.09|2.0   0   0|   0     0 |           | 18  326    0   21    0
Mar 26 10:20:02 ubuntu dstat.sh[65001]: 26-03 10:20:02| 11   2  85   0   0|5253M  136M  178M 2252M| 275k   11k|   0   801k|   0  17.9 |2142  2055 |1.35 1.72 1.09|1.0   0   0|   0     0 |           | 18  326    0   21    0
Mar 26 10:20:03 ubuntu dstat.sh[65001]: 26-03 10:20:03|  9   2  86   1   0|5252M  137M  178M 2252M|  94k   18k|  28k 2268k|4.01   108 |2126  2456 |1.24 1.70 1.08|  0   0   0|   0     0 |           | 18  326    0   21    0
Mar 26 10:20:04 ubuntu dstat.sh[65001]: 26-03 10:20:04| 15   2  81   1   0|5251M  137M  178M 2253M|  52k   14k| 104k 2093k|5.99  99.8 |2276  2370 |1.24 1.70 1.08|1.0   0   0|   0     0 |           | 18  326    0   21    0
Mar 26 10:20:05 ubuntu dstat.sh[65001]: 26-03 10:20:05|  6   3  89   0   0|5255M  121M  178M 2264M|1558k   35k|  16k 2075k|1.00  35.1 |3238  3212 |1.24 1.70 1.08|  0   0 2.0|   0     0 |           | 18  326    0   17    0
Mar 26 10:20:06 ubuntu dstat.sh[65001]: 26-03 10:20:06|  6   4  85   0   0|5232M  153M  178M 2256M|5282k   59k|   0    22M|   0   401 |4302  4227 |1.24 1.70 1.08|1.0   0 3.0|   0     0 |           | 18  326    0   17    0
Mar 26 10:20:07 ubuntu dstat.sh[65001]: 26-03 10:20:07|  6   5  86   1   0|5237M  130M  178M 2274M|9011k   87k|   0    12M|   0   152 |5680  4571 |1.24 1.70 1.08|  0   0 1.0|   0     0 |           | 18  326    0   17    0
Mar 26 10:20:08 ubuntu dstat.sh[65001]: 26-03 10:20:08| 17   3  77   1   0|5224M  129M  178M 2288M|1624k   20k| 164k 3792k|4.00  98.0 |3203  2882 |1.14 1.67 1.08|1.0   0 1.0|   0     0 |           | 18  326    0   17    0
Mar 26 10:20:09 ubuntu dstat.sh[65001]: 26-03 10:20:09| 23   6  69   1   0|5259M  132M  182M 2247M|3953B 1134B|   0  4707k|   0  92.0 |2980  2909 |1.14 1.67 1.08|1.0   0 1.0|   0     0 |           | 18  326    0   13    0
Mar 26 10:20:10 ubuntu dstat.sh[65001]: 26-03 10:20:10| 26   3  70   1   0|5249M  142M  182M 2248M|3441B  540B|   0  1412k|   0  53.0 |2774  2719 |1.14 1.67 1.08|2.0   0 1.0|   0     0 |           | 18  326    0   13    0
Mar 26 10:20:11 ubuntu dstat.sh[65001]: 26-03 10:20:11| 23   5  68   1   0|5255M  141M  183M 2241M|3562B  486B|   0    50M|   0   353 |3395  3403 |1.14 1.67 1.08|1.0   0   0|   0     0 |           | 18  326    0   13    0
Mar 26 10:20:12 ubuntu dstat.sh[65001]: 26-03 10:20:12| 22   5  71   1   0|5249M  137M  184M 2250M|3544B  702B|   0  2914k|   0   211 |2652  2400 |1.14 1.67 1.08|1.0   0   0|   0     0 |           | 18  326    0   13    0
Mar 26 10:20:13 ubuntu dstat.sh[65001]: 26-03 10:20:13| 25   3  70   0   0|5258M  140M  185M 2238M|4100B 1241B|   0  2099k|   0  48.0 |2588  2367 |1.13 1.66 1.08|1.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 26 10:20:14 ubuntu dstat.sh[65001]: 26-03 10:20:14| 23   8  67   1   0|5261M  138M  186M 2235M|4461B 1459B|   0   136M|   0  1061 |4679  4844 |1.13 1.66 1.08|1.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 26 10:20:15 ubuntu dstat.sh[65001]: 26-03 10:20:15| 21   3  74   1   0|5257M  128M  187M 2248M|9083B 2887B|   0  2212k|   0  77.9 |2662  2745 |1.13 1.66 1.08|  0   0   0|   0     0 |           | 18  327    0   10    0
Mar 26 10:20:16 ubuntu dstat.sh[65001]: 26-03 10:20:16| 25   3  71   1   0|5179M  239M  187M 2214M|7070B 2785B|   0   821k|   0  48.1 |2736  2563 |1.13 1.66 1.08|1.0   0 3.0|   0     0 |           | 18  324    0   10    0
Mar 26 10:20:17 ubuntu dstat.sh[65001]: 26-03 10:20:17| 20   3  75   0   0|5226M  192M  187M 2215M|  11k 3798B|   0   352k|   0  3.00 |2391  2059 |1.13 1.66 1.08|2.0   0  33|   0     0 |           | 18  325    0   10    0
Mar 26 10:20:18 ubuntu dstat.sh[65001]: 26-03 10:20:18| 23   4  72   0   0|5203M  209M  187M 2220M|5157B 1631B|   0   955k|   0  7.00 |2370  1995 |1.12 1.64 1.08|1.0   0 3.0|   0     0 |           | 18  324    0   10    0
Mar 26 10:20:19 ubuntu dstat.sh[65001]: 26-03 10:20:19| 20   3  75   1   0|5224M  183M  187M 2225M|  13k 4804B|   0  1729k|   0  48.0 |2526  2397 |1.12 1.64 1.08|1.0   0  18|   0     0 |           | 18  324    0   10    0
Mar 26 10:20:20 ubuntu dstat.sh[65001]: 26-03 10:20:20| 23   9  65   0   0|5234M  172M  187M 2225M|5924B 1699B|   0    92M|   0   820 |  12k   20k|1.12 1.64 1.08|1.0   0  12|   0     0 |           | 18  324    0   10    0
Mar 26 10:20:21 ubuntu dstat.sh[65001]: 26-03 10:20:21| 22   7  69   0   0|5233M  173M  187M 2225M|5658B 1620B|   0     0 |   0     0 |  11k   19k|1.12 1.64 1.08|1.0   0  13|   0     0 |           | 18  324    0    6    0
Mar 26 10:20:22 ubuntu dstat.sh[65001]: 26-03 10:20:22| 22   6  71   0   0|5168M  250M  187M 2214M|4349B 1462B|   0  1275k|   0   144 |2830  2482 |1.12 1.64 1.08|1.0   0 8.0|   0     0 |           | 18  324    0    6    0
Mar 26 10:20:23 ubuntu dstat.sh[65001]: 26-03 10:20:23| 20   5  71   2   0|5185M  228M  187M 2219M|2557B  162B|2204k  667k| 315  8.98 |2774  2789 |1.11 1.63 1.08|3.0   0 5.0|   0     0 |           | 18  324    0    6    0
Mar 26 10:20:24 ubuntu dstat.sh[65001]: 26-03 10:20:24| 25   4  69   1   0|5193M  219M  187M 2220M|4527B 1461B| 942k 2625k|43.1   141 |6341  8898 |1.11 1.63 1.08|1.0   0 1.0|   0     0 |           | 18  327    0   11    0
Mar 26 10:20:25 ubuntu dstat.sh[65001]: 26-03 10:20:25| 22  15  60   2   0|5174M  238M  187M 2221M|3587B  699B| 558k 5469k|26.9   429 |8146    11k|1.11 1.63 1.08|3.0   0 315|   0     0 |           | 18  326    0   10    0
Mar 26 10:20:26 ubuntu dstat.sh[65001]: 26-03 10:20:26| 31  15  47   7   0|5160M  233M  187M 2239M|4688B 1342B|  19M 1192k|1379  70.2 |6261  6870 |1.11 1.63 1.08|2.0   0 149|   0     0 |           | 18  326    0   12    0
Mar 26 10:20:27 ubuntu dstat.sh[65001]: 26-03 10:20:27| 11   4  72  10   0|5144M  225M  187M 2263M|5215B 2579B|  24M 1551k|2130  13.0 |4490  6319 |1.11 1.63 1.08|  0   0 7.0|   0     0 |           | 18  327    0   12    0
Mar 26 10:20:28 ubuntu dstat.sh[65001]: 26-03 10:20:28|  2   0  96   0   0|5144M  225M  187M 2263M|9839B 3012B|   0   576k|   0  9.00 |1231  1746 |1.02 1.61 1.07|  0   0   0|   0     0 |           | 18  327    0   12    0
Mar 26 10:20:29 ubuntu dstat.sh[65001]: 26-03 10:20:29|  4   2  92   1   0|5138M  231M  187M 2263M|  97k 4607B|  92k 1090k|1.00  65.1 |1789  2272 |1.02 1.61 1.07|4.0   0  12|   0     0 |           | 18  326    0   11    1
Mar 26 10:20:30 ubuntu dstat.sh[65001]: 26-03 10:20:30| 44   9  46   0   0|4903M  466M  187M 2264M| 273k 5774B| 112k  778k|3.99  24.9 |4128  2657 |1.02 1.61 1.07|1.0   0  21|   0     0 |           | 18  310    0   15    0
Mar 26 10:20:31 ubuntu dstat.sh[65001]: 26-03 10:20:31| 66  13  21   0   0|4897M  471M  187M 2264M|5069B 1624B|8212B   96k|2.00  9.02 |4512  2734 |1.02 1.61 1.07|4.0   0 8.0|   0     0 |           | 18  304    0   15    0
Mar 26 10:20:32 ubuntu dstat.sh[65001]: 26-03 10:20:32| 86  14   0   0   0|5033M  336M  187M 2264M|5534B 1457B| 160k  184k|6.00  1.00 |5091  2387 |1.02 1.61 1.07|4.0   0 5.0|   0     0 |           | 18  304    0   15    0
Mar 26 10:20:33 ubuntu dstat.sh[65001]: 26-03 10:20:33| 80  14   5   0   0|5045M  322M  187M 2265M|5279B 1620B| 256k 2895k|2.00   419 |6871    10k|1.26 1.65 1.09|7.0   0 4.0|   0     0 |           | 18  298    0   22    0
Mar 26 10:20:34 ubuntu dstat.sh[65001]: 26-03 10:20:34| 61  16  22   0   0|5125M  242M  187M 2265M|6486B 1622B| 512k  280k|4.00  24.0 |5237  4124 |1.26 1.65 1.09|4.0   0  16|   0     0 |           | 18  298    0   22    0
Mar 26 10:20:35 ubuntu dstat.sh[65001]: 26-03 10:20:35| 40   8  50   0   0|5062M  304M  187M 2266M|6955B 1616B| 271k  571k|2.99  65.9 |5266  8679 |1.26 1.65 1.09|1.0   0 4.0|   0     0 |           | 18  291    0   24    0
Mar 26 10:20:36 ubuntu dstat.sh[65001]: 26-03 10:20:36| 24   4  71   0   0|5113M  253M  187M 2266M|6928B 1623B|  80k  224k|3.00  29.0 |2538  2294 |1.26 1.65 1.09|2.0   0 2.0|   0     0 |           | 18  293    0   25    0
Mar 26 10:20:37 ubuntu dstat.sh[65001]: 26-03 10:20:37| 13   1  85   0   0|5077M  289M  187M 2267M|5035B 1618B|   0   148k|   0  7.99 |1670  1821 |1.26 1.65 1.09|1.0   0 1.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:38 ubuntu dstat.sh[65001]: 26-03 10:20:38|  1   0  97   0   0|5064M  302M  187M 2267M|4329B 1455B|   0   108k|   0  7.98 | 926  1449 |1.16 1.62 1.08|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:39 ubuntu dstat.sh[65001]: 26-03 10:20:39|  8   4  87   0   0|5033M  333M  187M 2267M|4574B 1625B|   0   461k|   0  37.1 |2656  8626 |1.16 1.62 1.08|  0   0  37|   0     0 |           | 18  291    0   27    0
Mar 26 10:20:40 ubuntu dstat.sh[65001]: 26-03 10:20:40|  2   1  96   0   0|5028M  338M  187M 2267M|4666B 1615B|   0   251k|   0  22.9 |1289  1982 |1.16 1.62 1.08|  0   0 1.0|   0     0 |           | 18  291    0   27    0
Mar 26 10:20:41 ubuntu dstat.sh[65001]: 26-03 10:20:41|  1   1  96   1   0|5019M  347M  187M 2267M|5132B 1625B|   0  1897k|   0   109 |1260  2084 |1.16 1.62 1.08|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:42 ubuntu dstat.sh[65001]: 26-03 10:20:42|  1   6  92   0   0|5010M  356M  187M 2267M|4504B 1453B|   0   247k|   0  15.0 |1207  1481 |1.16 1.62 1.08|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:43 ubuntu dstat.sh[65001]: 26-03 10:20:43|  1   1  97   0   0|5005M  361M  187M 2267M|4986B 1622B|   0  1582k|   0  74.1 |1149  1760 |1.07 1.59 1.07|1.0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:44 ubuntu dstat.sh[65001]: 26-03 10:20:44|  2   0  96   0   0|5000M  366M  187M 2267M|5055B 1457B|   0     0 |   0     0 |1016  1466 |1.07 1.59 1.07|1.0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:45 ubuntu dstat.sh[65001]: 26-03 10:20:45|  2   1  95   0   0|4995M  371M  187M 2267M|4858B 1619B|  16k  868k|1.00  36.0 |1602  2402 |1.07 1.59 1.07|2.0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:46 ubuntu dstat.sh[65001]: 26-03 10:20:46|  2   2  94   1   0|4990M  375M  187M 2267M|4546B 1458B|   0    16M|   0   150 |1777  2421 |1.07 1.59 1.07|1.0   0 1.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:47 ubuntu dstat.sh[65001]: 26-03 10:20:47|  2   1  97   0   0|4987M  378M  187M 2267M|4300B 1390B|   0     0 |   0     0 |1170  1596 |1.07 1.59 1.07|  0   0 2.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:48 ubuntu dstat.sh[65001]: 26-03 10:20:48|  1   0  96   0   0|4985M  381M  187M 2267M|3583B 1298B|   0  8003k|   0   970 |1301  1585 |0.98 1.56 1.07|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:49 ubuntu dstat.sh[65001]: 26-03 10:20:49|  2   1  96   0   0|4982M  383M  187M 2267M|3999B 1563B|   0   252k|   0  21.0 |1196  1675 |0.98 1.56 1.07|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:50 ubuntu dstat.sh[65001]: 26-03 10:20:50|  2   1  96   0   0|4980M  385M  187M 2267M|4056B 1514B|   0    48k|   0  6.01 |1084  1544 |0.98 1.56 1.07|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:51 ubuntu dstat.sh[65001]: 26-03 10:20:51|  1   0  97   0   0|4979M  387M  187M 2267M|4375B 1563B|   0  7139k|   0   208 |1119  1497 |0.98 1.56 1.07|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:52 ubuntu dstat.sh[65001]: 26-03 10:20:52|  2   1  97   0   0|4977M  388M  187M 2267M|4634B 1621B|   0     0 |   0     0 |1146  1557 |0.98 1.56 1.07|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:53 ubuntu dstat.sh[65001]: 26-03 10:20:53|  2   1  97   0   0|4976M  389M  187M 2267M|4507B 1622B|   0     0 |   0     0 | 987  1439 |0.90 1.54 1.06|  0   0   0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:54 ubuntu dstat.sh[65001]: 26-03 10:20:54|  1   0  96   0   0|4968M  398M  187M 2267M|5063B 1509B|   0   152k|   0  15.0 |1340  1949 |0.90 1.54 1.06|  0   0 1.0|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:55 ubuntu dstat.sh[65001]: 26-03 10:20:55|  7  16  75   0   0|4979M  387M  187M 2267M|4692B 1624B| 180k  513k|9.02  46.1 |5495  5530 |0.90 1.54 1.06|1.0   0 392|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:56 ubuntu dstat.sh[65001]: 26-03 10:20:56| 10  20  69   0   0|4995M  370M  187M 2267M|4022B 1081B|   0  3096k|   0  45.1 |6634  6207 |0.90 1.54 1.06|1.0   0 458|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:57 ubuntu dstat.sh[65001]: 26-03 10:20:57|  9  19  70   0   0|4992M  374M  187M 2267M|4461B 1459B|   0   120k|   0  8.01 |5981  4824 |0.90 1.54 1.06|1.0   0 392|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:58 ubuntu dstat.sh[65001]: 26-03 10:20:58|  7  22  68   0   0|4987M  379M  187M 2267M|4449B 1188B|   0   108k|   0  7.00 |6075  5035 |0.91 1.53 1.06|5.0   0 436|   0     0 |           | 18  291    0   26    0
Mar 26 10:20:59 ubuntu dstat.sh[65001]: 26-03 10:20:59|  8  21  68   0   0|4987M  378M  187M 2267M|4665B 1398B|  20k  494k|1.00  31.9 |6039  4949 |0.91 1.53 1.06|2.0   0 393|   0     0 |           | 18  291    0   26    0
Mar 26 10:21:00 ubuntu dstat.sh[65001]: 26-03 10:21:00| 17   9  72   1   0|5003M  307M  187M 2322M|4906B 1566B|  55M 4096B| 472  1.00 |3873  3508 |0.91 1.53 1.06|1.0   0 128|   0     0 |           | 18  291    0   26    0
Mar 26 10:21:01 ubuntu dstat.sh[65001]: 26-03 10:21:01|  6   3  90   0   0|5017M  293M  187M 2322M|  20k 2572B| 156k  516k|4.00  10.0 |2194  2435 |0.91 1.53 1.06|1.0   0  24|   0     0 |           | 18  292    0   26    0
Mar 26 10:21:02 ubuntu dstat.sh[65001]: 26-03 10:21:02|  7   4  88   0   0|5017M  293M  187M 2322M| 145k 5808B|   0   164k|   0  5.00 |3405  4994 |0.91 1.53 1.06|  0   0 1.0|   0     0 |           | 18  292    0   23    0
Mar 26 10:21:03 ubuntu dstat.sh[65001]: 26-03 10:21:03|  5   1  92   0   0|5016M  293M  187M 2323M| 348k 9852B|   0     0 |   0     0 |2109  2181 |0.84 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:04 ubuntu dstat.sh[65001]: 26-03 10:21:04|  4   1  93   0   0|5014M  295M  187M 2323M| 545k   14k|   0   192k|   0  18.0 |2232  2491 |0.84 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:05 ubuntu dstat.sh[65001]: 26-03 10:21:05|  3   2  93   0   0|5011M  297M  187M 2324M| 806k   20k|  32k  336k|1.00  36.0 |2655  3312 |0.84 1.50 1.06|1.0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:06 ubuntu dstat.sh[65001]: 26-03 10:21:06|  3   1  94   0   0|5009M  299M  187M 2324M| 315k   11k|   0  2362k|   0  28.0 |1883  2287 |0.84 1.50 1.06|  0   0 1.0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:07 ubuntu dstat.sh[65001]: 26-03 10:21:07|  2   1  96   0   0|5008M  300M  187M 2324M|  84k 3209B|   0   164k|   0  9.02 |1217  1597 |0.84 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:08 ubuntu dstat.sh[65001]: 26-03 10:21:08|  1   1  95   0   0|5007M  300M  187M 2325M| 255k 7350B|   0   160k|   0  11.0 |1367  1674 |0.85 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:09 ubuntu dstat.sh[65001]: 26-03 10:21:09|  3   2  94   0   0|5004M  303M  187M 2325M| 495k   13k|   0  1588k|   0   243 |1919  2271 |0.85 1.50 1.06|  0   0 1.0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:10 ubuntu dstat.sh[65001]: 26-03 10:21:10|  2   1  94   1   0|5000M  307M  187M 2326M| 432k   12k|   0  1506k|   0  27.0 |1803  2320 |0.85 1.50 1.06|  0   0 1.0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:11 ubuntu dstat.sh[65001]: 26-03 10:21:11|  2   1  97   0   0|5000M  307M  187M 2326M| 138k 3420B|   0   152k|   0  5.00 |1094  1508 |0.85 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:12 ubuntu dstat.sh[65001]: 26-03 10:21:12|  2   1  96   0   0|5000M  306M  187M 2326M| 196k 4120B|   0    56k|   0  4.00 |1313  1578 |0.85 1.50 1.06|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:13 ubuntu dstat.sh[65001]: 26-03 10:21:13|  2   1  95   0   0|5000M  306M  187M 2326M|  87k 3227B|   0   692k|   0  29.0 |1289  1703 |0.78 1.47 1.05|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:14 ubuntu dstat.sh[65001]: 26-03 10:21:14|  2   1  96   0   0|5000M  306M  187M 2326M| 344k 6651B|   0   328k|   0  2.00 |1378  1607 |0.78 1.47 1.05|  0   0   0|   0     0 |           | 18  292    0   25    0
Mar 26 10:21:15 ubuntu dstat.sh[65001]: 26-03 10:21:15|  3   1  94   0   0|4999M  306M  187M 2327M| 166k 3498B|  32k  497k|1.00  33.1 |1800  2541 |0.78 1.47 1.05|  0   0   0|   0     0 |           | 18  294    0   25    0
Mar 26 10:21:16 ubuntu dstat.sh[65001]: 26-03 10:21:16| 14  11  70   3   1|5055M  227M  188M 2349M| 131k 1886B|4024k   23M|57.1   734 |6191  7711 |0.78 1.47 1.05|2.0   0  82|   0     0 |           | 18  293    0   26    0
