May 19 17:27:32 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 17:27:32 ubuntu dstat.sh[65251]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 17:27:32 ubuntu dstat.sh[65251]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 17:31:01 ubuntu dstat.sh[65251]: 19-05 17:31:01| 38   9  36  12   0|1655M  432M  178M 5464M|3324B    0 |   0    80M|   0  6528 |  22k   44k|2.77 1.78 0.94|3.0   0 201|   0     0 |           | 11   36    0   23    0
May 19 17:31:02 ubuntu dstat.sh[65251]: 19-05 17:31:02| 42  15  31  12   0|1670M  407M  178M 5473M|2531B    0 |   0    83M|   0  5968 |  20k   41k|2.77 1.78 0.94|3.0   0 163|   0     0 |           | 11   36    0   23    0
May 19 17:31:03 ubuntu dstat.sh[65251]: 19-05 17:31:03| 38  11  33  14   0|1725M  337M  179M 5487M|2701B    0 |   0    87M|   0  6249 |  22k   44k|2.77 1.78 0.94|1.0 3.0  27|   0     0 |           | 11   36    0   23    0
May 19 17:31:04 ubuntu dstat.sh[65251]: 19-05 17:31:04| 41  11  34  11   0|1659M  400M  179M 5490M|3119B    0 |   0    79M|   0  5674 |  21k   41k|2.77 1.78 0.94|5.0 1.0 145|   0     0 |           | 11   36    0   23    0
May 19 17:31:05 ubuntu dstat.sh[65251]: 19-05 17:31:05| 35  12  50   3   0|1451M  608M  179M 5490M|2881B    0 |   0    24M|   0  1691 |8682    13k|2.77 1.78 0.94|1.0   0 200|   0     0 |           | 11   32    0   23    0
May 19 17:31:06 ubuntu dstat.sh[65251]: 19-05 17:31:06| 17   9  71   0   0|1481M  577M  179M 5490M|3142B  164B|   0  1352k|   0  79.8 |2973  2292 |2.63 1.76 0.94|1.0   0 100|   0     0 |           | 11   32    0   23    0
May 19 17:31:07 ubuntu dstat.sh[65251]: 19-05 17:31:07| 23   3  73   1   0|1530M  528M  179M 5490M|2701B    0 |   0  4274k|   0   263 |2232  2305 |2.63 1.76 0.94|2.0   0   0|   0     0 |           | 11   32    0   23    0
May 19 17:31:08 ubuntu dstat.sh[65251]: 19-05 17:31:08| 24   2  73   0   0|1541M  517M  179M 5490M|2583B    0 |   0   168k|   0  16.0 |2233  1906 |2.63 1.76 0.94|1.0   0 2.0|   0     0 |           | 11   38    0   23    0
May 19 17:31:09 ubuntu dstat.sh[65251]: 19-05 17:31:09| 22   5  73   0   0|1407M  652M  179M 5490M|2411B    0 |   0   188k|   0  2.00 |2053  1314 |2.63 1.76 0.94|2.0   0  27|   0     0 |           | 11   32    0   23    0
May 19 17:31:10 ubuntu dstat.sh[65251]: 19-05 17:31:10| 22   4  74   0   0|1470M  588M  179M 5490M|2221B    0 |   0    68k|   0  4.00 |1672  1201 |2.63 1.76 0.94|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 19 17:31:11 ubuntu dstat.sh[65251]: 19-05 17:31:11| 24   2  74   0   0|1496M  563M  179M 5490M|3078B   84B|   0   544k|   0  44.0 |2003  1744 |2.50 1.75 0.94|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
May 19 17:31:12 ubuntu dstat.sh[65251]: 19-05 17:31:12| 13  33  52   0   0|1426M  633M  179M 5491M|2819B    0 |   0    48k|   0  12.0 |6233  5279 |2.50 1.75 0.94|2.0   0 708|   0     0 |           | 11   32    0   23    0
May 19 17:31:13 ubuntu dstat.sh[65251]: 19-05 17:31:13| 10  33  56   0   0|1400M  658M  179M 5491M|2820B    0 |   0   344k|   0  23.0 |6370  5246 |2.50 1.75 0.94|2.0   0 667|   0     0 |           | 11   32    0   23    0
May 19 17:31:14 ubuntu dstat.sh[65251]: 19-05 17:31:14| 10  21  67   0   0|1391M  667M  179M 5491M|3119B    0 |   0    96k|   0  11.0 |5266  3536 |2.50 1.75 0.94|2.0   0 357|   0     0 |           | 11   32    0   23    0
May 19 17:31:15 ubuntu dstat.sh[65251]: 19-05 17:31:15|  9  21  68   0   0|1395M  663M  179M 5492M|2759B    0 |   0    40k|   0  2.00 |5369  5552 |2.50 1.75 0.94|3.0   0 338|   0     0 |           | 11   32    0   23    0
May 19 17:31:16 ubuntu dstat.sh[65251]: 19-05 17:31:16| 12  22  64   0   0|1364M  694M  179M 5491M|3022B    0 |   0   116k|   0  8.99 |5872    12k|2.38 1.74 0.94|2.0   0 322|   0     0 |           | 11   32    0   24    0
May 19 17:31:17 ubuntu dstat.sh[65251]: 19-05 17:31:17| 16  20  62   0   0|1369M  689M  179M 5491M|2467B    0 |   0    16k|   0  4.01 |6523  7937 |2.38 1.74 0.94|1.0   0 250|   0     0 |           | 11   32    0   24    0
May 19 17:31:18 ubuntu dstat.sh[65251]: 19-05 17:31:18| 37  12  50   0   0|1449M  609M  179M 5491M|2813B    0 |   0     0 |   0     0 |3726  2623 |2.38 1.74 0.94|2.0   0 131|   0     0 |           | 11   33    0   24    0
May 19 17:31:19 ubuntu dstat.sh[65251]: 19-05 17:31:19| 44   6  49   0   0|1551M  507M  179M 5491M|3120B    0 |   0   232k|   0  6.00 |2594  1170 |2.38 1.74 0.94|2.0   0   0|   0     0 |           | 11   33    0   23    0
May 19 17:31:20 ubuntu dstat.sh[65251]: 19-05 17:31:20| 47   5  48   0   0|1594M  462M  179M 5492M|3244B    0 |   0   929k|   0  61.1 |3711  2953 |2.38 1.74 0.94|3.0   0  19|   0     0 |           | 11   49    0   23    0
May 19 17:31:21 ubuntu dstat.sh[65251]: 19-05 17:31:21| 33  13  53   1   0|1633M  420M  179M 5495M|3503B    0 |   0  6219k|   0   351 |7498    11k|2.19 1.71 0.94|2.0   0 157|   0     0 |           | 11   48    0   24    0
May 19 17:31:22 ubuntu dstat.sh[65251]: 19-05 17:31:22| 14  19  65   0   0|1632M  421M  179M 5496M|2938B    0 |   0  1083k|   0  51.0 |6633  7532 |2.19 1.71 0.94|4.0   0 282|   0     0 |           | 11   48    0   24    0
May 19 17:31:23 ubuntu dstat.sh[65251]: 19-05 17:31:23|  7   4  87   0   0|1632M  421M  179M 5495M|3111B   42B|   0  3435k|   0   164 |1949  2539 |2.19 1.71 0.94|  0   0  52|   0     0 |           | 11   48    0   24    0
May 19 17:31:24 ubuntu dstat.sh[65251]: 19-05 17:31:24|  1   0  97   0   0|1632M  421M  179M 5495M|2650B    0 |   0    24k|   0  4.00 | 705  1016 |2.19 1.71 0.94|  0   0 4.0|   0     0 |           | 11   48    0   24    0
May 19 17:31:25 ubuntu dstat.sh[65251]: 19-05 17:31:25|  0   1  98   0   0|1632M  421M  179M 5495M|2939B    0 |   0  4307k|   0   344 | 770   969 |2.19 1.71 0.94|  0   0 3.0|   0     0 |           | 11   48    0   24    0
May 19 17:31:26 ubuntu dstat.sh[65251]: 19-05 17:31:26|  1   1  98   0   0|1632M  421M  179M 5495M|2907B    0 |   0     0 |   0     0 | 623   941 |2.01 1.68 0.93|  0   0 1.0|   0     0 |           | 11   48    0   24    0
May 19 17:31:27 ubuntu dstat.sh[65251]: 19-05 17:31:27|  5   7  87   0   0|1633M  420M  179M 5495M|2589B    0 |   0     0 |   0     0 |2642  2499 |2.01 1.68 0.93|3.0   0 126|   0     0 |           | 11   48    0   24    0
May 19 17:31:28 ubuntu dstat.sh[65251]: 19-05 17:31:28| 18  16  65   0   0|1621M  432M  179M 5496M|1675B    0 |   0  4083B|   0  1.00 |5047  7759 |2.01 1.68 0.93|  0   0 227|   0     0 |           | 11   48    0   24    0
May 19 17:31:29 ubuntu dstat.sh[65251]: 19-05 17:31:29| 11  20  68   0   0|1640M  413M  179M 5496M|2762B  239B|   0  2393k|   0  26.1 |5248  4461 |2.01 1.68 0.93|4.0   0 294|   0     0 |           | 12   48    0   24    0
May 19 17:31:30 ubuntu dstat.sh[65251]: 19-05 17:31:30| 18  16  63   0   0|1653M  401M  179M 5496M|2387B    0 |   0   406k|   0  27.8 |6270  7800 |2.01 1.68 0.93|3.0   0 222|   0     0 |           | 12   64    0   24    0
May 19 17:31:31 ubuntu dstat.sh[65251]: 19-05 17:31:31|  7  10  81   1   0|1652M  401M  179M 5496M|2665B    0 |   0   642k|   0  41.1 |3208  3910 |1.85 1.65 0.93|  0   0 188|   0     0 |           | 12   64    0   16    0
May 19 17:31:32 ubuntu dstat.sh[65251]: 19-05 17:31:32| 12  16  70   0   0|1642M  411M  179M 5496M|2701B    0 |   0    72k|   0  11.0 |4663  5272 |1.85 1.65 0.93|  0   0 202|   0     0 |           | 14   64    0   16    0
May 19 17:31:33 ubuntu dstat.sh[65251]: 19-05 17:31:33| 14  18  68   0   0|1629M  424M  179M 5496M|2388B    0 |   0     0 |   0     0 |5349  5809 |1.85 1.65 0.93|2.0   0 277|   0     0 |           | 14   66    0   16    0
May 19 17:31:34 ubuntu dstat.sh[65251]: 19-05 17:31:34|  9  20  69   0   0|1626M  427M  179M 5496M|3119B   42B|   0   684k|   0  74.0 |5426  3832 |1.85 1.65 0.93|1.0   0 325|   0     0 |           | 14   66    0   16    0
May 19 17:31:35 ubuntu dstat.sh[65251]: 19-05 17:31:35| 14  19  66   0   0|1632M  421M  179M 5496M|3481B   84B|   0    20k|   0  5.00 |6409  7115 |1.85 1.65 0.93|5.0   0 294|   0     0 |           | 14   66    0   15    0
May 19 17:31:36 ubuntu dstat.sh[65251]: 19-05 17:31:36| 26  22  51   0   0|1681M  372M  179M 5496M|3497B    0 |   0   144k|   0  10.0 |5823  5015 |1.86 1.66 0.93|2.0   0 456|   0     0 |           | 14   66    0   15    0
May 19 17:31:37 ubuntu dstat.sh[65251]: 19-05 17:31:37| 30  23  45   0   0|1758M  295M  179M 5496M|2577B    0 |   0   444k|   0  7.99 |6895  5825 |1.86 1.66 0.93|3.0   0 631|   0     0 |           | 14   66    0   15    0
May 19 17:31:38 ubuntu dstat.sh[65251]: 19-05 17:31:38| 30  27  43   0   0|1819M  232M  179M 5497M|2223B    0 |   0    48k|   0  12.0 |7511  8079 |1.86 1.66 0.93|2.0   0 469|   0     0 |           | 14   70    0   17    0
May 19 17:31:39 ubuntu dstat.sh[65251]: 19-05 17:31:39| 45  21  33   0   0|1893M  158M  179M 5498M|2511B    0 |   0    28k|   0  3.99 |6163  7601 |1.86 1.66 0.93|5.0   0 255|   0     0 |           | 14   70    0   16    0
May 19 17:31:40 ubuntu dstat.sh[65251]: 19-05 17:31:40| 70  27   3   0   0|1997M  191M  171M 5371M|2397B   90B|  28k 7615k|4.99   408 |6417  6743 |1.86 1.66 0.93|3.0   0 520|   0     0 |           | 14   70    0   16    0
May 19 17:31:41 ubuntu dstat.sh[65251]: 19-05 17:31:41| 66  22  13   0   0|2099M  142M  170M 5321M|2360B    0 | 288k 1181k|15.0  30.0 |5643  6971 |2.11 1.71 0.95|5.0   0 320|   0     0 |           | 14   70    0   16    0
May 19 17:31:42 ubuntu dstat.sh[65251]: 19-05 17:31:42| 72  26   2   1   0|2228M  178M  170M 5159M|2651B    0 |1096k 1570k|90.4  84.3 |5819  6926 |2.11 1.71 0.95|3.0   0 397|   0     0 |           | 14   74    0   16    0
May 19 17:31:43 ubuntu dstat.sh[65251]: 19-05 17:31:43| 75  22   1   1   0|2373M  168M  169M 5028M|2464B    0 | 144k 8338k|15.0   681 |8570    13k|2.11 1.71 0.95|5.0 1.0 266|   0     0 |           | 14   74    0   16    0
May 19 17:31:44 ubuntu dstat.sh[65251]: 19-05 17:31:44| 64  25   7   3   0|2474M  193M  169M 4904M|2406B    0 | 501k   29M|12.0  2170 |  14k   26k|2.11 1.71 0.95|5.0   0 391|   0     0 |           | 14   76    0   16    0
May 19 17:31:45 ubuntu dstat.sh[65251]: 19-05 17:31:45| 66  22   9   0   0|2537M  199M  169M 4837M|2455B    0 | 850k 5744k|29.9   341 |9105    15k|2.11 1.71 0.95|6.0   0 282|   0     0 |           | 14   81    0   19    0
May 19 17:31:46 ubuntu dstat.sh[65251]: 19-05 17:31:46| 69  24   6   0   0|2645M  161M  169M 4769M|2350B    0 |  24k 1308k|4.99  76.8 |7774    11k|2.35 1.77 0.97|5.0   0 490|   0     0 |           | 14   84    0   23    0
May 19 17:31:47 ubuntu dstat.sh[65251]: 19-05 17:31:47| 42  23  33   0   0|2726M  145M  169M 4706M|2169B    0 |   0  1004k|   0  51.2 |7815    13k|2.35 1.77 0.97|2.0   0 396|   0     0 |           | 14   84    0   21    0
May 19 17:31:48 ubuntu dstat.sh[65251]: 19-05 17:31:48| 55  18  26   0   0|2849M  153M  169M 4577M|2041B    0 |2973k 5838k|32.0   310 |6704    11k|2.35 1.77 0.97|3.0   0 198|   0     0 |           | 14   85    0   22    0
May 19 17:31:49 ubuntu dstat.sh[65251]: 19-05 17:31:49| 43   8  48   0   0|2949M  121M  169M 4511M|2400B    0 |4096B  648k|1.00  42.0 |3613  4265 |2.35 1.77 0.97|1.0   0  31|   0     0 |           | 14   88    0   23    0
May 19 17:31:50 ubuntu dstat.sh[65251]: 19-05 17:31:50|  8  20  70   0   0|2949M  187M  169M 4446M|2213B   90B|   0   275k|   0  15.0 |5260  3843 |2.35 1.77 0.97|1.0   0 289|   0     0 |           | 14   88    0   23    0
May 19 17:31:51 ubuntu dstat.sh[65251]: 19-05 17:31:51|  7  20  71   0   0|2958M  178M  169M 4446M|2358B    0 |8197B  272k|2.00  23.0 |5419  4038 |2.40 1.79 0.99|2.0   0 307|   0     0 |           | 14   88    0   21    0
May 19 17:31:52 ubuntu dstat.sh[65251]: 19-05 17:31:52|  9  20  70   0   0|2949M  187M  169M 4447M|4145B    0 |   0   336k|   0  20.0 |5196  3678 |2.40 1.79 0.99|1.0   0 295|   0     0 |           | 14   88    0   21    0
May 19 17:31:53 ubuntu dstat.sh[65251]: 19-05 17:31:53| 18   8  73   0   0|3009M  127M  169M 4447M|3235B    0 |8179B   32k|1.00  3.99 |2510  1807 |2.40 1.79 0.99|2.0   0  69|   0     0 |           | 14   88    0   21    0
May 19 17:31:54 ubuntu dstat.sh[65251]: 19-05 17:31:54| 18   3  77   0   0|3025M  176M  169M 4383M|  10k 6376B|  40k  116k|4.00  12.0 |2404  2397 |2.40 1.79 0.99|1.0   0 1.0|   0     0 |           | 14   92    0   21    0
May 19 17:31:55 ubuntu dstat.sh[65251]: 19-05 17:31:55| 21   7  72   0   0|3003M  198M  169M 4383M|  19k   16k|   0  3298k|   0  24.0 |2833  2225 |2.40 1.79 0.99|1.0   0  64|   0     0 |           | 14   92    0   20    0
May 19 17:31:56 ubuntu dstat.sh[65251]: 19-05 17:31:56| 19   3  76   0   0|3043M  158M  169M 4383M|9191B 5642B|8177B  359k|2.00  41.9 |2258  2260 |2.29 1.77 0.99|2.0   0 2.0|   0     0 |           | 14   97    0   20    0
May 19 17:31:57 ubuntu dstat.sh[65251]: 19-05 17:31:57| 20   4  74   1   0|3044M  157M  169M 4383M|3889B  886B| 128k 1312k|6.98   153 |3511  4988 |2.29 1.77 0.99|2.0   0   0|   0     0 |           | 14   99    0   20    0
May 19 17:31:58 ubuntu dstat.sh[65251]: 19-05 17:31:58| 27   4  66   1   0|3051M  148M  169M 4385M|3635B 1146B|1223k 1463k|38.1   169 |4786  6315 |2.29 1.77 0.99|2.0   0 3.0|   0     0 |           | 14  101    0   22    0
May 19 17:31:59 ubuntu dstat.sh[65251]: 19-05 17:31:59| 23   9  67   0   0|3068M  131M  169M 4385M|2940B    0 |   0   596k|   0  48.0 |3216  2606 |2.29 1.77 0.99|2.0   0 113|   0     0 |           | 14  105    0   22    0
May 19 17:32:00 ubuntu dstat.sh[65251]: 19-05 17:32:00| 19   3  76   0   0|3089M  176M  169M 4321M|9111B 6488B|  76k  544k|7.00  40.0 |2439  2452 |2.29 1.77 0.99|1.0   0 1.0|   0     0 |           | 14  106    0   16    0
May 19 17:32:01 ubuntu dstat.sh[65251]: 19-05 17:32:01| 20   5  72   1   0|3097M  168M  169M 4321M|5048B 1984B|  16k   14M|1.00   869 |4525  6084 |2.18 1.76 0.99|3.0   0 2.0|   0     0 |           | 14  108    0   16    0
May 19 17:32:02 ubuntu dstat.sh[65251]: 19-05 17:32:02| 39  12  49   1   0|3126M  139M  169M 4321M|4039B 1194B|   0  1200k|   0  85.0 |4461  4172 |2.18 1.76 0.99|2.0   0 100|   0     0 |           | 14  109    0   17    0
May 19 17:32:03 ubuntu dstat.sh[65251]: 19-05 17:32:03| 41   6  53   0   0|3158M  172M  169M 4258M|8650B 5716B|   0   384k|   0  19.0 |2721  1632 |2.18 1.76 0.99|3.0   0   0|   0     0 |           | 14  110    0   17    0
May 19 17:32:04 ubuntu dstat.sh[65251]: 19-05 17:32:04| 21   8  70   0   0|3136M  194M  169M 4258M|  19k   16k|   0   332k|   0  16.0 |2724  1984 |2.18 1.76 0.99|2.0   0  56|   0     0 |           | 14  109    0   18    0
May 19 17:32:05 ubuntu dstat.sh[65251]: 19-05 17:32:05| 19   2  78   0   0|3159M  170M  169M 4258M|8934B 5705B|   0   284k|   0  15.0 |1695  1318 |2.18 1.76 0.99|2.0   0   0|   0     0 |           | 14  110    0   18    0
May 19 17:32:06 ubuntu dstat.sh[65251]: 19-05 17:32:06| 20   6  73   0   0|3177M  153M  169M 4258M|  20k   17k|   0   272k|   0  15.0 |2485  1912 |2.09 1.75 0.99|2.0   0  51|   0     0 |           | 14  109    0   19    0
May 19 17:32:07 ubuntu dstat.sh[65251]: 19-05 17:32:07| 19   2  77   0   0|3212M  118M  169M 4258M|8215B 5645B|   0   224k|   0  13.0 |1745  1279 |2.09 1.75 0.99|2.0   0   0|   0     0 |           | 14  110    0   19    0
May 19 17:32:08 ubuntu dstat.sh[65251]: 19-05 17:32:08| 17   8  73   1   0|3139M  190M  169M 4258M|4601B 1973B|  80k  966k|6.01   109 |3982  4399 |2.09 1.75 0.99|2.0   0  82|   0     0 |           | 14  109    0   20    0
May 19 17:32:09 ubuntu dstat.sh[65251]: 19-05 17:32:09| 22   4  74   0   0|3202M  128M  169M 4258M|4063B 1963B|   0   599k|   0  23.0 |1901  1517 |2.09 1.75 0.99|  0   0   0|   0     0 |           | 14  110    0   20    0
May 19 17:32:10 ubuntu dstat.sh[65251]: 19-05 17:32:10| 18   5  76   0   0|3197M  132M  169M 4258M|  23k   20k|  88k  699k|5.00  21.0 |2589  1992 |2.09 1.75 0.99|1.0   0  55|   0     0 |           | 14  109    0   21    0
May 19 17:32:11 ubuntu dstat.sh[65251]: 19-05 17:32:11| 21   4  74   0   0|3208M  184M  169M 4196M|3176B 1463B|   0   485k|   0  18.0 |1783  1341 |2.00 1.74 0.99|  0   0   0|   0     0 |           | 14  110    0   21    0
May 19 17:32:12 ubuntu dstat.sh[65251]: 19-05 17:32:12| 18   4  76   2   0|3204M  188M  169M 4197M|8612B 5235B|8193B 4749k|2.00   413 |4611  6851 |2.00 1.74 0.99|2.0   0 1.0|   0     0 |           | 14  111    0   21    0
May 19 17:32:13 ubuntu dstat.sh[65251]: 19-05 17:32:13| 26   5  66   0   0|3161M  231M  169M 4197M|3552B 1239B|   0  1351k|   0   159 |5279  7273 |2.00 1.74 0.99|2.0   0  30|   0     0 |           | 14  110    0   23    0
May 19 17:32:14 ubuntu dstat.sh[65251]: 19-05 17:32:14| 21   4  73   0   0|3226M  167M  169M 4197M|2576B   42B|   0   383k|   0  22.0 |2229  1814 |2.00 1.74 0.99|2.0   0  24|   0     0 |           | 14  110    0   23    0
May 19 17:32:15 ubuntu dstat.sh[65251]: 19-05 17:32:15| 16   3  80   1   0|3225M  167M  169M 4197M|  12k   10k|4104B 4012k|1.00   389 |2707  3033 |2.00 1.74 0.99|1.0   0   0|   0     0 |           | 14  111    0   23    0
May 19 17:32:16 ubuntu dstat.sh[65251]: 19-05 17:32:16| 27   8  61   1   0|3207M  186M  169M 4197M|3072B    0 |  24k 3427k|2.00   162 |7179    15k|1.92 1.72 0.99|1.0   0  37|   0     0 |           | 14  113    0   23    0
May 19 17:32:17 ubuntu dstat.sh[65251]: 19-05 17:32:17| 31   9  57   1   0|3179M  213M  169M 4197M|3408B  866B|   0  4546k|   0   305 |8406    13k|1.92 1.72 0.99|1.0   0  77|   0     0 |           | 14  112    0   24    0
May 19 17:32:18 ubuntu dstat.sh[65251]: 19-05 17:32:18| 22   3  74   0   0|3222M  171M  169M 4197M|3685B 1457B|   0   343k|   0  17.0 |1776  1280 |1.92 1.72 0.99|1.0   0   0|   0     0 |           | 14  113    0   24    0
May 19 17:32:19 ubuntu dstat.sh[65251]: 19-05 17:32:19| 17   3  79   1   0|3217M  175M  169M 4197M|  12k 8199B|   0  1201k|   0   116 |3113  3919 |1.92 1.72 0.99|2.0   0   0|   0     0 |           | 14  112    0   25    0
May 19 17:32:20 ubuntu dstat.sh[65251]: 19-05 17:32:20| 17  10  70   0   0|3158M  234M  169M 4197M|2873B   42B|   0   467k|   0  20.9 |3303  2539 |1.92 1.72 0.99|1.0   0 147|   0     0 |           | 14  112    0   25    0
May 19 17:32:21 ubuntu dstat.sh[65251]: 19-05 17:32:21| 19   3  78   0   0|3180M  212M  169M 4197M|8441B 5790B|   0   425k|   0  23.1 |1774  1357 |1.85 1.71 0.99|2.0   0   0|   0     0 |           | 14  113    0   25    0
May 19 17:32:22 ubuntu dstat.sh[65251]: 19-05 17:32:22| 23   4  72   0   0|3184M  208M  169M 4197M|8611B 5779B|   0  1064k|   0   115 |4927  6727 |1.85 1.71 0.99|3.0   0   0|   0     0 |           | 14  113    0   25    0
May 19 17:32:23 ubuntu dstat.sh[65251]: 19-05 17:32:23| 26   7  65   1   0|3192M  199M  170M 4198M|2582B    0 | 420k 1025k|69.1  94.1 |7087    10k|1.85 1.71 0.99|3.0   0 4.0|   0     0 |           | 14  115    0   25    0
May 19 17:32:24 ubuntu dstat.sh[65251]: 19-05 17:32:24| 36  16  45   1   0|3154M  237M  170M 4198M|4083B 1911B|  16k 2319k|1.00   194 |  12k   18k|1.85 1.71 0.99|1.0   0 286|   0     0 |           | 14  114    0   25    0
May 19 17:32:25 ubuntu dstat.sh[65251]: 19-05 17:32:25| 21   4  74   0   0|3222M  170M  170M 4198M|3981B 1770B|   0   529k|   0  32.0 |1857  1477 |1.85 1.71 0.99|2.0   0   0|   0     0 |           | 14  115    0   25    0
May 19 17:32:26 ubuntu dstat.sh[65251]: 19-05 17:32:26| 18   6  74   0   0|3221M  170M  170M 4198M|8229B 5919B|   0  2845k|   0   169 |2970  2883 |1.78 1.70 0.99|3.0   0  73|   0     0 |           | 14  114    0   26    0
May 19 17:32:27 ubuntu dstat.sh[65251]: 19-05 17:32:27|  8  20  69   0   0|3222M  169M  170M 4198M|2728B    0 |4096B  124k|1.00  13.0 |5015  3734 |1.78 1.70 0.99|3.0   0 270|   0     0 |           | 14  114    0   26    0
May 19 17:32:28 ubuntu dstat.sh[65251]: 19-05 17:32:28|  9  21  67   0   0|3156M  235M  170M 4198M|2100B    0 |   0   104k|   0  12.0 |5206  3599 |1.78 1.70 0.99|1.0   0 279|   0     0 |           | 14  114    0   26    0
May 19 17:32:29 ubuntu dstat.sh[65251]: 19-05 17:32:29| 21  17  60   0   0|3142M  249M  170M 4198M|2461B    0 |   0    32k|   0  7.00 |5758  6957 |1.78 1.70 0.99|2.0   0 190|   0     0 |           | 14  114    0   26    0
May 19 17:32:30 ubuntu dstat.sh[65251]: 19-05 17:32:30| 29  25  45   0   0|3208M  183M  170M 4198M|2339B   70B|   0   412k|   0  26.0 |5983  4775 |1.78 1.70 0.99|4.0   0 354|   0     0 |           | 14  114    0   26    0
May 19 17:32:31 ubuntu dstat.sh[65251]: 19-05 17:32:31| 25  23  51   0   0|3233M  158M  170M 4198M|2440B    0 |  80k  926k|4.99  48.9 |6276  6065 |1.88 1.72 1.00|1.0   0 356|   0     0 |           | 14  120    0   26    0
May 19 17:32:32 ubuntu dstat.sh[65251]: 19-05 17:32:32| 31  18  50   0   0|3279M  172M  170M 4140M|2945B    0 |4103B 3450k|1.00   301 |7597    16k|1.88 1.72 1.00|8.0   0 211|   0     0 |           | 16  122    0   26    0
May 19 17:32:33 ubuntu dstat.sh[65251]: 19-05 17:32:33| 50  30  19   0   0|3416M  161M  170M 4015M|2500B    0 | 108k  963k|7.99  59.9 |6852  6587 |1.88 1.72 1.00|3.0   0 513|   0     0 |           | 16  126    0   26    0
May 19 17:32:34 ubuntu dstat.sh[65251]: 19-05 17:32:34| 57  23  19   0   0|3524M  157M  170M 3914M|2714B    0 |  32k  401k|5.01  38.1 |7168    11k|1.88 1.72 1.00| 10   0 396|   0     0 |           | 16  142    0   26    0
May 19 17:32:35 ubuntu dstat.sh[65251]: 19-05 17:32:35| 30  21  47   0   0|3561M  164M  170M 3870M|3322B   90B|8177B  499k|1.00  8.98 |6460  7759 |1.88 1.72 1.00|2.0   0 243|   0     0 |           | 16  142    0   26    0
May 19 17:32:36 ubuntu dstat.sh[65251]: 19-05 17:32:36| 34  25  39   0   0|3613M  166M  170M 3817M|3703B    0 |  76k  357k|2.00  17.0 |  14k 4580 |1.89 1.73 1.01|2.0   0 419|   0     0 |           | 16  142    0   26    0
May 19 17:32:37 ubuntu dstat.sh[65251]: 19-05 17:32:37| 12  21  65   0   0|3616M  163M  170M 3817M|3169B   70B|8184B  807k|2.00   114 |5350  4002 |1.89 1.73 1.01|3.0   0 296|   0     0 |           | 17  142    0   26    0
May 19 17:32:38 ubuntu dstat.sh[65251]: 19-05 17:32:38| 17  20  61   0   0|3638M  141M  170M 3817M|2360B    0 |4086B  415k|1.00  25.9 |6677  8053 |1.89 1.73 1.01|1.0   0 252|   0     0 |           | 17  142    0   26    0
May 19 17:32:39 ubuntu dstat.sh[65251]: 19-05 17:32:39| 25  21  53   0   0|3682M  141M  170M 3773M|2496B    0 |   0    52k|   0  4.01 |5115  3972 |1.89 1.73 1.01|2.0   0 276|   0     0 |           | 17  142    0   26    0
May 19 17:32:40 ubuntu dstat.sh[65251]: 19-05 17:32:40| 30  24  44   0   0|3739M  136M  170M 3723M|2749B    0 |4080B  247k|1.00  20.9 |5907  4689 |1.89 1.73 1.01|2.0   0 365|   0     0 |           | 17  144    0   24    0
May 19 17:32:41 ubuntu dstat.sh[65251]: 19-05 17:32:41| 26  18  56   0   0|3779M  150M  170M 3670M|2437B    0 |4113B  614k|1.00  24.1 |6204  8926 |1.82 1.71 1.01|2.0   0 226|   0     0 |           | 17  156    0   24    2
May 19 17:32:42 ubuntu dstat.sh[65251]: 19-05 17:32:42| 36  28  34   0   0|3873M  132M  170M 3595M|2576B    0 |  40k  479k|3.99  32.0 |8201    12k|1.82 1.71 1.01|2.0   0 495|   0     0 |           | 17  162    0   24    2
May 19 17:32:43 ubuntu dstat.sh[65251]: 19-05 17:32:43| 29  27  43   0   0|3938M  171M  170M 3494M|2528B    0 |  36k  516k|6.00  41.0 |9347    13k|1.82 1.71 1.01|1.0   0 498|   0     0 |           | 17  168    0   24    2
May 19 17:32:44 ubuntu dstat.sh[65251]: 19-05 17:32:44|  9  22  65   0   0|3952M  157M  170M 3494M|2818B    0 |4092B  579k|1.00  39.0 |5854  4955 |1.82 1.71 1.01|2.0   0 350|   0     0 |           | 17  186    0   24    0
May 19 17:32:45 ubuntu dstat.sh[65251]: 19-05 17:32:45| 13  20  66   0   0|3969M  140M  170M 3494M|2761B   90B|4098B  356k|1.00  28.0 |5636  5411 |1.82 1.71 1.01|1.0   0 246|   0     0 |           | 17  186    0   24    0
