Mar 26 19:28:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 19:28:38 ubuntu dstat.sh[65434]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 19:28:38 ubuntu dstat.sh[65434]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 19:32:04 ubuntu dstat.sh[65434]: 26-03 19:32:04| 45  10  32  12   0|1737M  365M  179M 5448M|2874B    0 |   0    80M|   0  5604 |  20k   39k|2.60 1.63 0.88|1.0 1.0  64|   0     0 |           | 11   36    0   22    0
Mar 26 19:32:05 ubuntu dstat.sh[65434]: 26-03 19:32:05| 39   9  34  14   0|1778M  315M  179M 5458M|2644B    0 |   0    92M|   0  6333 |  21k   43k|2.60 1.63 0.88|1.0 1.0  26|   0     0 |           | 11   38    0   22    0
Mar 26 19:32:06 ubuntu dstat.sh[65434]: 26-03 19:32:06| 27  11  45  14   0|1705M  384M  179M 5461M|3152B    0 |   0    59M|   0  5079 |  20k   38k|2.60 1.63 0.88|5.0 1.0 165|   0     0 |           | 11   36    0   22    0
Mar 26 19:32:07 ubuntu dstat.sh[65434]: 26-03 19:32:07| 34   9  51   4   0|1446M  642M  179M 5462M|2815B    0 |   0    18M|   0  1330 |7476    10k|2.71 1.67 0.89|2.0   0 125|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:08 ubuntu dstat.sh[65434]: 26-03 19:32:08| 15  12  70   0   0|1435M  653M  179M 5462M|2696B    0 |   0  1857k|   0  89.9 |3475  2675 |2.71 1.67 0.89|1.0   0 142|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:09 ubuntu dstat.sh[65434]: 26-03 19:32:09| 23   5  72   1   0|1492M  596M  179M 5462M|3002B    0 |   0  5668k|   0   339 |2538  2834 |2.71 1.67 0.89|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:10 ubuntu dstat.sh[65434]: 26-03 19:32:10| 23   2  73   0   0|1518M  571M  179M 5462M|2520B    0 |   0    80k|   0  6.00 |2029  1723 |2.71 1.67 0.89|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
Mar 26 19:32:11 ubuntu dstat.sh[65434]: 26-03 19:32:11| 20   6  73   0   0|1437M  651M  179M 5462M|2537B    0 |   0   100k|   0  10.0 |2149  1443 |2.71 1.67 0.89|1.0   0  28|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:12 ubuntu dstat.sh[65434]: 26-03 19:32:12| 23   3  74   0   0|1470M  618M  179M 5462M|2339B    0 |   0     0 |   0     0 |1643  1138 |2.58 1.66 0.89|1.0   0   0|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:13 ubuntu dstat.sh[65434]: 26-03 19:32:13| 21   7  72   0   0|1429M  659M  179M 5462M|2226B    0 |   0   124k|   0  18.0 |2772  2104 |2.58 1.66 0.89|2.0   0  73|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:14 ubuntu dstat.sh[65434]: 26-03 19:32:14| 12  44  42   0   0|1410M  678M  179M 5462M|2939B    0 |   0   816k|   0  55.0 |7754  7161 |2.58 1.66 0.89|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:15 ubuntu dstat.sh[65434]: 26-03 19:32:15|  7  25  66   0   0|1409M  679M  179M 5462M|2987B    0 |   0   235k|   0  18.9 |5408  3814 |2.58 1.66 0.89|2.0   0 399|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:16 ubuntu dstat.sh[65434]: 26-03 19:32:16|  8  23  67   0   0|1396M  692M  179M 5462M|3152B    0 |   0    20k|   0  5.02 |5023  3236 |2.58 1.66 0.89|1.0   0 296|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:17 ubuntu dstat.sh[65434]: 26-03 19:32:17|  8  19  70   0   0|1393M  695M  179M 5462M|3047B    0 |   0     0 |   0     0 |4893  3407 |2.45 1.65 0.90|1.0   0 270|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:18 ubuntu dstat.sh[65434]: 26-03 19:32:18|  9  22  67   0   0|1397M  692M  179M 5462M|3120B    0 |   0    76k|   0  11.0 |5792  4427 |2.45 1.65 0.90|1.0   0 392|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:19 ubuntu dstat.sh[65434]: 26-03 19:32:19| 17  17  65   0   0|1386M  702M  179M 5462M|3436B    0 |   0  1306k|   0   199 |6054  7738 |2.45 1.65 0.90|2.0   0 212|   0     0 |           | 11   32    0   22    0
Mar 26 19:32:20 ubuntu dstat.sh[65434]: 26-03 19:32:20| 42  14  43   0   0|1470M  618M  179M 5463M|3238B    0 |   0  4094B|   0  1.00 |4077  2752 |2.45 1.65 0.90|2.0   0 131|   0     0 |           | 11   33    0   22    0
Mar 26 19:32:21 ubuntu dstat.sh[65434]: 26-03 19:32:21| 44   7  48   0   0|1571M  516M  179M 5463M|3742B    0 |   0   208k|   0  2.00 |2999  1857 |2.45 1.65 0.90|4.0   0 9.0|   0     0 |           | 11   45    0   22    0
Mar 26 19:32:22 ubuntu dstat.sh[65434]: 26-03 19:32:22| 45   5  48   0   0|1618M  469M  179M 5464M|2457B    0 |   0  1894k|   0   159 |3585  2667 |2.41 1.65 0.90|2.0   0  10|   0     0 |           | 11   49    0   22    0
Mar 26 19:32:23 ubuntu dstat.sh[65434]: 26-03 19:32:23| 18  18  63   0   0|1626M  458M  179M 5467M|2401B    0 |   0   384k|   0  17.0 |7248    11k|2.41 1.65 0.90|2.0   0 202|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:24 ubuntu dstat.sh[65434]: 26-03 19:32:24| 17  17  64   0   0|1637M  446M  179M 5467M|2279B    0 |   0  1376k|   0  35.0 |6416  7741 |2.41 1.65 0.90|1.0   0 261|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:25 ubuntu dstat.sh[65434]: 26-03 19:32:25|  2   3  94   0   0|1635M  448M  179M 5467M|2340B    0 |   0   112k|   0  10.0 |1256  1624 |2.41 1.65 0.90|  0   0  28|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:26 ubuntu dstat.sh[65434]: 26-03 19:32:26|  1   0  98   0   0|1635M  448M  179M 5467M|2475B    0 |   0  8184B|   0  2.00 | 665   940 |2.41 1.65 0.90|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:27 ubuntu dstat.sh[65434]: 26-03 19:32:27|  0   1  98   0   0|1635M  448M  179M 5467M|2826B   94B|   0   957k|   0  75.1 | 690   913 |2.30 1.64 0.90|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:28 ubuntu dstat.sh[65434]: 26-03 19:32:28|  1   1  99   0   0|1635M  448M  179M 5467M|2220B    0 |   0     0 |   0     0 | 571   864 |2.30 1.64 0.90|2.0   0 1.0|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:29 ubuntu dstat.sh[65434]: 26-03 19:32:29|  9  12  78   0   0|1622M  462M  179M 5467M|2447B    0 |   0  4344k|   0   337 |4545  5603 |2.30 1.64 0.90|1.0   0 201|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:30 ubuntu dstat.sh[65434]: 26-03 19:32:30| 16  14  69   0   0|1614M  470M  179M 5467M|2574B    0 |   0  4087B|   0  1.00 |4370  5494 |2.30 1.64 0.90|1.0   0 185|   0     0 |           | 11   48    0   22    0
Mar 26 19:32:31 ubuntu dstat.sh[65434]: 26-03 19:32:31| 16  24  58   0   0|1677M  406M  179M 5467M|2895B  238B|   0   212k|   0  10.0 |5986    15k|2.30 1.64 0.90|1.0   0 356|   0     0 |           | 12   52    0   15    0
Mar 26 19:32:32 ubuntu dstat.sh[65434]: 26-03 19:32:32| 19  16  63   0   0|1662M  421M  179M 5467M|3168B    0 |   0   220k|   0  26.0 |5797  8455 |2.19 1.63 0.90|  0   0 216|   0     0 |           | 12   64    0   15    0
Mar 26 19:32:33 ubuntu dstat.sh[65434]: 26-03 19:32:33|  6   8  86   0   0|1660M  423M  179M 5467M|3033B   84B|   0  2522k|   0  39.1 |2614  2798 |2.19 1.63 0.90|2.0   0 148|   0     0 |           | 12   64    0   15    0
Mar 26 19:32:34 ubuntu dstat.sh[65434]: 26-03 19:32:34| 16  17  65   0   0|1660M  423M  179M 5467M|3531B    0 |   0   451k|   0  29.9 |6247  8394 |2.19 1.63 0.90|1.0   0 246|   0     0 |           | 14   64    0   15    0
Mar 26 19:32:35 ubuntu dstat.sh[65434]: 26-03 19:32:35| 10  17  72   0   0|1658M  425M  179M 5467M|3911B    0 |   0    12k|   0  3.01 |5163  4514 |2.19 1.63 0.90|1.0   0 352|   0     0 |           | 14   66    0   14    0
Mar 26 19:32:36 ubuntu dstat.sh[65434]: 26-03 19:32:36|  9  20  69   0   0|1627M  456M  179M 5467M|4925B   42B|   0    48k|   0  12.0 |5727  4456 |2.19 1.63 0.90|1.0   0 392|   0     0 |           | 14   66    0   14    0
Mar 26 19:32:37 ubuntu dstat.sh[65434]: 26-03 19:32:37| 24  17  58   0   0|1649M  434M  179M 5467M|5166B   84B|   0    24k|   0  1.00 |6751  8222 |2.10 1.62 0.91|2.0   0 279|   0     0 |           | 14   66    0   14    0
Mar 26 19:32:38 ubuntu dstat.sh[65434]: 26-03 19:32:38| 29  25  45   0   0|1718M  364M  179M 5467M|3075B    0 |   0   393k|   0  10.0 |6757  5639 |2.10 1.62 0.91|2.0   0 608|   0     0 |           | 14   66    0   14    0
Mar 26 19:32:39 ubuntu dstat.sh[65434]: 26-03 19:32:39| 29  26  44   0   0|1821M  260M  179M 5469M|2931B    0 |   0   403k|   0  8.97 |7245  9026 |2.10 1.62 0.91|2.0   0 580|   0     0 |           | 14   70    0   15    0
Mar 26 19:32:40 ubuntu dstat.sh[65434]: 26-03 19:32:40| 36  21  42   0   0|1904M  177M  179M 5469M|2763B    0 |   0  1001k|   0  16.0 |6240  8024 |2.10 1.62 0.91|3.0   0 333|   0     0 |           | 14   70    0   15    0
Mar 26 19:32:41 ubuntu dstat.sh[65434]: 26-03 19:32:41| 64  24  12   0   0|1994M  175M  173M 5390M|2720B    0 |  24k 5819k|4.00   423 |5294  4854 |2.10 1.62 0.91|4.0   0 465|   0     0 |           | 14   70    0   15    0
Mar 26 19:32:42 ubuntu dstat.sh[65434]: 26-03 19:32:42| 61  20  18   0   0|2096M  127M  170M 5339M|2218B   90B| 280k  112k|24.0  16.0 |6032  9053 |2.25 1.66 0.92|4.0   0 275|   0     0 |           | 14   70    0   15    0
Mar 26 19:32:43 ubuntu dstat.sh[65434]: 26-03 19:32:43| 69  28   1   1   0|2206M  130M  169M 5230M|2896B    0 |1545k 2169k| 100   113 |5968  5917 |2.25 1.66 0.92|5.0   0 558|   0     0 |           | 14   70    0   15    0
Mar 26 19:32:44 ubuntu dstat.sh[65434]: 26-03 19:32:44| 73  23   3   1   0|2392M  128M  170M 5049M|2618B    0 |1913k 4006k| 127   281 |8361    11k|2.25 1.66 0.92|5.0 1.0 181|   0     0 |           | 14   74    0   15    0
Mar 26 19:32:45 ubuntu dstat.sh[65434]: 26-03 19:32:45| 61  27   8   3   0|2468M  163M  169M 4940M|2607B    0 |1064k   28M|50.0  1997 |  14k   25k|2.25 1.66 0.92|5.0 1.0 420|   0     0 |           | 14   76    0   15    0
Mar 26 19:32:46 ubuntu dstat.sh[65434]: 26-03 19:32:46| 68  23   8   1   0|2551M  151M  169M 4872M|2739B    0 | 579k 9231k|33.0   773 |  12k   19k|2.25 1.66 0.92|4.0   0 270|   0     0 |           | 14   80    0   18    0
Mar 26 19:32:47 ubuntu dstat.sh[65434]: 26-03 19:32:47| 73  24   2   0   0|2651M  120M  169M 4804M|2834B    0 |1246k 1495k|62.3  92.5 |8079    12k|2.55 1.73 0.95|5.0   0 413|   0     0 |           | 14   91    0   23    0
Mar 26 19:32:48 ubuntu dstat.sh[65434]: 26-03 19:32:48| 48  27  23   1   0|2756M  150M  169M 4672M|2510B    0 |  12k   12M|2.99   578 |9162    14k|2.55 1.73 0.95|4.0   0 445|   0     0 |           | 14   93    0   23    0
Mar 26 19:32:49 ubuntu dstat.sh[65434]: 26-03 19:32:49| 41  18  41   0   0|2797M  178M  169M 4604M|2701B    0 |   0   628k|   0  32.0 |6568  7526 |2.55 1.73 0.95|3.0   0 250|   0     0 |           | 14   95    0   23    0
Mar 26 19:32:50 ubuntu dstat.sh[65434]: 26-03 19:32:50| 59  16  23   1   0|2979M  128M  169M 4476M|2411B    0 |3777k  676k|83.0  27.0 |5564  7918 |2.55 1.73 0.95|4.0   0 131|   0     0 |           | 14   98    0   26    0
Mar 26 19:32:51 ubuntu dstat.sh[65434]: 26-03 19:32:51| 27  14  58   0   0|3015M  156M  169M 4413M|2666B    0 |8219B   16M|2.01   734 |5127  4734 |2.55 1.73 0.95|2.0   0 161|   0     0 |           | 14  101    0   25    0
Mar 26 19:32:52 ubuntu dstat.sh[65434]: 26-03 19:32:52|  8  19  71   0   0|3026M  145M  169M 4413M|2213B   90B|4083B  841k|1.00  49.8 |5434  4090 |2.35 1.70 0.94|1.0   0 323|   0     0 |           | 14  101    0   25    0
Mar 26 19:32:53 ubuntu dstat.sh[65434]: 26-03 19:32:53|  8  19  71   0   0|3026M  145M  169M 4413M|2465B    0 |   0   132k|   0  12.0 |5108  3616 |2.35 1.70 0.94|1.0   0 275|   0     0 |           | 14  101    0   25    0
Mar 26 19:32:54 ubuntu dstat.sh[65434]: 26-03 19:32:54|  9  19  69   0   0|3046M  125M  169M 4413M|2693B    0 |   0     0 |   0     0 |4606  3117 |2.35 1.70 0.94|1.0   0 232|   0     0 |           | 14  101    0   25    0
Mar 26 19:32:55 ubuntu dstat.sh[65434]: 26-03 19:32:55| 18   4  76   0   0|3097M  138M  169M 4349M|4063B 1963B|8181B  367k|1.00  2.00 |1686  1228 |2.35 1.70 0.94|  0   0   0|   0     0 |           | 14  102    0   25    0
Mar 26 19:32:56 ubuntu dstat.sh[65434]: 26-03 19:32:56| 20   4  75   1   0|3075M  161M  169M 4350M|  23k   20k|  60k  205k|6.02  13.0 |2867  2914 |2.35 1.70 0.94|1.0   0  22|   0     0 |           | 14  103    0   24    0
Mar 26 19:32:57 ubuntu dstat.sh[65434]: 26-03 19:32:57| 21   7  71   0   0|3137M  164M  169M 4286M|2579B    0 |8189B 1803k|2.00  38.0 |2438  1923 |2.24 1.69 0.94|1.0   0  44|   0     0 |           | 14  109    0   24    0
Mar 26 19:32:58 ubuntu dstat.sh[65434]: 26-03 19:32:58| 17   2  79   0   0|3138M  163M  169M 4286M|8779B 6506B|8149B  183k|1.99  25.9 |2292  2448 |2.24 1.69 0.94|2.0   0 2.0|   0     0 |           | 14  116    0   24    0
Mar 26 19:32:59 ubuntu dstat.sh[65434]: 26-03 19:32:59| 25   5  68   1   0|3132M  169M  169M 4287M|3131B    0 | 281k 1606k|18.1   196 |4561  6384 |2.24 1.69 0.94|1.0   0 3.0|   0     0 |           | 14  117    0   24    0
Mar 26 19:33:00 ubuntu dstat.sh[65434]: 26-03 19:33:00| 27   8  63   1   0|3102M  198M  169M 4287M|4137B 1188B| 337k 1319k|18.0   126 |4632  5655 |2.24 1.69 0.94|2.0   0  75|   0     0 |           | 14  120    0   20    0
Mar 26 19:33:01 ubuntu dstat.sh[65434]: 26-03 19:33:01| 29   9  60   0   0|3190M  174M  169M 4225M|2852B    0 |  32k  749k|1.99  57.8 |3292  3019 |2.24 1.69 0.94|1.0   0  43|   0     0 |           | 14  124    0   20    0
Mar 26 19:33:02 ubuntu dstat.sh[65434]: 26-03 19:33:02| 20   2  77   0   0|3200M  164M  169M 4225M|9698B 6497B|  75k  532k|6.94  36.7 |2362  2440 |2.06 1.66 0.94|4.0   0 1.0|   0     0 |           | 14  125    0   20    0
Mar 26 19:33:03 ubuntu dstat.sh[65434]: 26-03 19:33:03| 19   5  74   1   0|3207M  157M  169M 4225M|5497B 2002B|   0  1106k|   0   108 |3751  4981 |2.06 1.66 0.94|1.0   0   0|   0     0 |           | 14  125    0   20    0
Mar 26 19:33:04 ubuntu dstat.sh[65434]: 26-03 19:33:04| 39  13  47   0   0|3241M  123M  169M 4225M|4220B 1195B|   0  1637k|   0   131 |4586  4100 |2.06 1.66 0.94|3.0   0 101|   0     0 |           | 14  128    0   21    0
Mar 26 19:33:05 ubuntu dstat.sh[65434]: 26-03 19:33:05| 34   6  58   0   0|3300M  127M  169M 4164M|  20k   22k|   0   412k|   0  23.0 |2619  1817 |2.06 1.66 0.94|  0   0   0|   0     0 |           | 14  129    0   21    0
Mar 26 19:33:06 ubuntu dstat.sh[65434]: 26-03 19:33:06| 20   6  73   0   0|3281M  146M  169M 4164M|8543B  264B|   0  1744k|   0   100 |2435  2046 |2.06 1.66 0.94|1.0   0  55|   0     0 |           | 14  128    0   22    0
Mar 26 19:33:07 ubuntu dstat.sh[65434]: 26-03 19:33:07| 18   3  79   0   0|3300M  126M  169M 4164M|  25k   22k|8194B  120k|2.00  13.0 |1903  1635 |1.97 1.65 0.94|2.0   0   0|   0     0 |           | 14  128    0   23    0
Mar 26 19:33:08 ubuntu dstat.sh[65434]: 26-03 19:33:08| 20   6  73   0   0|3299M  128M  169M 4164M|2525B    0 |   0     0 |   0     0 |2202  1593 |1.97 1.65 0.94|2.0   0  51|   0     0 |           | 14  128    0   23    0
Mar 26 19:33:09 ubuntu dstat.sh[65434]: 26-03 19:33:09| 15   3  80   1   0|3311M  116M  169M 4164M|9002B 6537B| 140k  716k|10.0  59.0 |2300  2512 |1.97 1.65 0.94|1.0   0 1.0|   0     0 |           | 14  129    0   23    0
Mar 26 19:33:10 ubuntu dstat.sh[65434]: 26-03 19:33:10| 22  11  66   1   0|3264M  225M  169M 4104M|4083B 1191B|  48k 1526k|3.00   128 |6059  8882 |1.97 1.65 0.94|2.0   0 111|   0     0 |           | 14  144    0   24    0
Mar 26 19:33:11 ubuntu dstat.sh[65434]: 26-03 19:33:11| 22   3  74   0   0|3305M  184M  169M 4104M|8468B 5685B|   0   354k|   0  25.9 |3731  5803 |1.97 1.65 0.94|2.0   0 3.0|   0     0 |           | 14  137    0   29    0
Mar 26 19:33:12 ubuntu dstat.sh[65434]: 26-03 19:33:12| 20   7  73   0   0|3303M  185M  169M 4104M|  19k   16k|  92k  709k|5.01  14.0 |2634  1942 |1.90 1.64 0.94|2.0   0  55|   0     0 |           | 14  136    0   30    0
Mar 26 19:33:13 ubuntu dstat.sh[65434]: 26-03 19:33:13| 18   3  78   0   0|3336M  152M  169M 4104M|8470B 5716B|   0   216k|   0  10.0 |1734  1389 |1.90 1.64 0.94|2.0   0   0|   0     0 |           | 14  137    0   30    0
Mar 26 19:33:14 ubuntu dstat.sh[65434]: 26-03 19:33:14| 22   5  70   2   0|3338M  150M  169M 4104M|3668B  942B| 160k 2074k|8.02   322 |5856  9082 |1.90 1.64 0.94|2.0   0 1.0|   0     0 |           | 14  138    0   30    0
Mar 26 19:33:15 ubuntu dstat.sh[65434]: 26-03 19:33:15| 21   7  68   1   0|3335M  153M  169M 4104M|4131B 1236B|   0  6209k|   0   399 |4983  6866 |1.90 1.64 0.94|2.0   0  53|   0     0 |           | 14  137    0   32    0
Mar 26 19:33:16 ubuntu dstat.sh[65434]: 26-03 19:33:16| 19   3  77   0   0|3338M  150M  169M 4104M|9089B 5706B|   0   412k|   0  26.0 |1995  1812 |1.90 1.64 0.94|2.0   0 1.0|   0     0 |           | 14  138    0   32    0
Mar 26 19:33:17 ubuntu dstat.sh[65434]: 26-03 19:33:17| 20   2  77   0   0|3337M  151M  169M 4104M|7414B 4382B|   0  2445k|   0   275 |2456  2491 |1.82 1.63 0.94|3.0   0 1.0|   0     0 |           | 14  138    0   32    0
Mar 26 19:33:18 ubuntu dstat.sh[65434]: 26-03 19:33:18| 24   6  67   1   0|3340M  148M  169M 4104M|2526B    0 | 112k 1632k|7.02   147 |5808  8223 |1.82 1.63 0.94|2.0   0 6.0|   0     0 |           | 14  138    0   32    0
Mar 26 19:33:19 ubuntu dstat.sh[65434]: 26-03 19:33:19| 31   9  57   0   0|3288M  199M  169M 4104M|3648B  865B|   0  1123k|   0   105 |7714    11k|1.82 1.63 0.94|1.0   0  70|   0     0 |           | 14  139    0   33    0
Mar 26 19:33:20 ubuntu dstat.sh[65434]: 26-03 19:33:20| 18   3  77   0   0|3340M  147M  169M 4104M|5593B 5580B|   0   484k|   0  33.0 |1795  1457 |1.82 1.63 0.94|  0   0   0|   0     0 |           | 14  140    0   33    0
Mar 26 19:33:21 ubuntu dstat.sh[65434]: 26-03 19:33:21| 20   5  75   1   0|3316M  172M  169M 4105M|  11k 4122B|  32k  984k|1.00   114 |3401  4118 |1.82 1.63 0.94|2.0   0  22|   0     0 |           | 14  141    0   34    0
Mar 26 19:33:22 ubuntu dstat.sh[65434]: 26-03 19:33:22| 18  11  70   0   0|3361M  126M  169M 4105M|3285B    0 |   0  3876k|   0   355 |3393  2436 |1.68 1.60 0.94|1.0   0 124|   0     0 |           | 14  141    0   34    0
Mar 26 19:33:23 ubuntu dstat.sh[65434]: 26-03 19:33:23| 18   3  78   0   0|3375M  164M  169M 4053M|  10k 8040B|   0   509k|   0  27.0 |1986  1705 |1.68 1.60 0.94|  0   0   0|   0     0 |           | 14  142    0   34    0
Mar 26 19:33:24 ubuntu dstat.sh[65434]: 26-03 19:33:24| 25   5  67   1   0|3373M  166M  169M 4053M|6941B 3537B|8216B 1264k|2.01   152 |6749    10k|1.68 1.60 0.94|1.0   0   0|   0     0 |           | 14  142    0   34    0
Mar 26 19:33:25 ubuntu dstat.sh[65434]: 26-03 19:33:25| 29   9  60   1   0|3375M  164M  169M 4054M|2440B   42B| 417k 1409k|68.4   112 |9130    15k|1.68 1.60 0.94|5.0   0 3.0|   0     0 |           | 14  146    0   34    0
Mar 26 19:33:26 ubuntu dstat.sh[65434]: 26-03 19:33:26| 41  15  42   1   0|3314M  225M  169M 4054M|4570B 2176B|  16k 7634k|1.01   516 |  10k   16k|1.68 1.60 0.94|1.0   0 288|   0     0 |           | 14  145    0   35    0
Mar 26 19:33:27 ubuntu dstat.sh[65434]: 26-03 19:33:27| 17   3  78   0   0|3357M  182M  169M 4054M|8243B 5857B|   0   255k|   0  15.0 |1802  1504 |1.62 1.59 0.94|1.0   0   0|   0     0 |           | 14  146    0   35    0
Mar 26 19:33:28 ubuntu dstat.sh[65434]: 26-03 19:33:28| 17  11  72   0   0|3321M  218M  169M 4054M|4176B 1726B|   0   225k|   0  14.0 |3657  2890 |1.62 1.59 0.94|1.0   0 148|   0     0 |           | 14  145    0   36    0
Mar 26 19:33:29 ubuntu dstat.sh[65434]: 26-03 19:33:29|  8  20  69   0   0|3295M  243M  169M 4054M|2340B    0 |   0   267k|   0  18.9 |5270  3817 |1.62 1.59 0.94|1.0   0 281|   0     0 |           | 14  145    0   36    0
Mar 26 19:33:30 ubuntu dstat.sh[65434]: 26-03 19:33:30| 13  20  66   0   0|3299M  240M  169M 4055M|2579B    0 |   0   292k|   0  20.0 |6153  6054 |1.62 1.59 0.94|1.0   0 270|   0     0 |           | 14  145    0   36    0
Mar 26 19:33:31 ubuntu dstat.sh[65434]: 26-03 19:33:31| 30  20  49   0   0|3353M  185M  169M 4054M|3146B   70B|  24k  598k|2.01  36.1 |7280    15k|1.62 1.59 0.94|2.0   0 396|   0     0 |           | 14  145    0   37    0
Mar 26 19:33:32 ubuntu dstat.sh[65434]: 26-03 19:33:32| 32  23  43   0   0|3401M  138M  169M 4055M|3111B    0 |  16k  411k|1.00  34.9 |6985  7178 |1.65 1.60 0.94|5.0   0 495|   0     0 |           | 14  145    0   36    0
Mar 26 19:33:33 ubuntu dstat.sh[65434]: 26-03 19:33:33| 37  17  46   0   0|3446M  120M  169M 4027M|3763B   84B|  68k  486k|5.02  27.1 |4984  6675 |1.65 1.60 0.94|3.0   0 188|   0     0 |           | 16  151    0   37    0
Mar 26 19:33:34 ubuntu dstat.sh[65434]: 26-03 19:33:34| 57  30  13   0   0|3593M  120M  169M 3882M|3777B    0 | 124k  575k|8.99  41.0 |7949    12k|1.65 1.60 0.94|3.0   0 497|   0     0 |           | 16  157    0   37    0
Mar 26 19:33:35 ubuntu dstat.sh[65434]: 26-03 19:33:35| 56  24  18   0   0|3686M  125M  169M 3786M|4666B    0 |  24k  483k|2.99  39.9 |8207    12k|1.65 1.60 0.94|4.0   0 404|   0     0 |           | 16  173    0   37    0
Mar 26 19:33:36 ubuntu dstat.sh[65434]: 26-03 19:33:36| 36  21  42   0   0|3734M  120M  169M 3744M|5075B   90B|8221B  245k|1.00  11.0 |6312  6824 |1.65 1.60 0.94|4.0   0 283|   0     0 |           | 16  173    0   37    0
Mar 26 19:33:37 ubuntu dstat.sh[65434]: 26-03 19:33:37| 26  25  48   0   0|3779M  179M  169M 3640M|4612B    0 |4089B  683k|1.00  18.0 |5965  4505 |1.68 1.61 0.95|1.0   0 418|   0     0 |           | 17  173    0   37    0
Mar 26 19:33:38 ubuntu dstat.sh[65434]: 26-03 19:33:38| 10  21  67   0   0|3779M  180M  169M 3641M|3479B    0 |   0  9726k|   0   819 |5701  4074 |1.68 1.61 0.95|1.0   0 310|   0     0 |           | 17  173    0   37    2
Mar 26 19:33:39 ubuntu dstat.sh[65434]: 26-03 19:33:39| 19  17  62   0   0|3792M  166M  169M 3641M|2715B    0 |8206B  405k|2.00  28.0 |6517  8610 |1.68 1.61 0.95|2.0   0 224|   0     0 |           | 17  173    0   37    2
Mar 26 19:33:40 ubuntu dstat.sh[65434]: 26-03 19:33:40| 29  25  46   0   0|3853M  151M  169M 3596M|2578B   70B|   0   184k|   0  12.0 |6260  5046 |1.68 1.61 0.95|2.0   0 445|   0     0 |           | 17  173    0   37    2
Mar 26 19:33:41 ubuntu dstat.sh[65434]: 26-03 19:33:41| 39  24  37   0   0|3955M  139M  169M 3508M|2569B    0 | 140k  601k|4.01  42.1 |8679    11k|1.68 1.61 0.95|4.0   0 318|   0     0 |           | 17  185    0   35    2
Mar 26 19:33:42 ubuntu dstat.sh[65434]: 26-03 19:33:42| 29  21  48   0   0|4014M  127M  169M 3463M|2218B    0 |  40k  536k|4.00  41.0 |7334  7901 |1.71 1.61 0.95|2.0   0 533|   0     0 |           | 17  185    0   35    2
Mar 26 19:33:43 ubuntu dstat.sh[65434]: 26-03 19:33:43| 29  26  44   0   0|4068M  143M  169M 3394M|2531B    0 |  28k  716k|4.00  31.0 |7271  6661 |1.71 1.61 0.95|6.0   0 633|   0     0 |           | 17  193    0   35    2
Mar 26 19:33:44 ubuntu dstat.sh[65434]: 26-03 19:33:44| 15  23  60   0   0|4094M  129M  169M 3382M|2820B    0 |  96k  752k|7.00  49.0 |7479  9992 |1.71 1.61 0.95|1.0   0 370|   0     0 |           | 17  197    0   35    2
Mar 26 19:33:45 ubuntu dstat.sh[65434]: 26-03 19:33:45| 23  16  59   0   0|4120M  132M  169M 3355M|2819B    0 |4095B  768k|1.00  47.0 |7000  9061 |1.71 1.61 0.95|2.0   0 245|   0     0 |           | 17  213    0   35    2
Mar 26 19:33:46 ubuntu dstat.sh[65434]: 26-03 19:33:46| 42  11  45   0   0|4249M  123M  169M 3237M|2833B    0 | 927k  100k|17.0  14.0 |3633  2692 |1.71 1.61 0.95|4.0   0  37|   0     0 |           | 17  213    0   35    2
Mar 26 19:33:47 ubuntu dstat.sh[65434]: 26-03 19:33:47| 45   9  44   0   0|4363M  151M  169M 3098M|2935B   90B| 220k  719k|13.0  56.9 |3657  2887 |1.97 1.67 0.98|4.0   0 6.0|   0     0 |           | 17  213    0   35    2
