May 20 13:45:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 20 13:45:44 ubuntu dstat.sh[65233]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 20 13:45:44 ubuntu dstat.sh[65233]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 20 13:55:51 ubuntu dstat.sh[65233]: 20-05 13:55:51|  1   0  97   0   0|5194M  238M  184M 2198M|2596B    0 |   0    48k|   0  6.00 | 890  1368 |0.44 1.04 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:52 ubuntu dstat.sh[65233]: 20-05 13:55:52|  2   1  95   1   0|5189M  242M  184M 2198M|2583B    0 |  16k  685k|1.00  65.1 |1374  2098 |0.44 1.04 0.91|  0   0 1.0|   0     0 |           | 18  278    0   20    0
May 20 13:55:53 ubuntu dstat.sh[65233]: 20-05 13:55:53|  2   1  95   0   0|5186M  245M  184M 2198M|2513B    0 |   0   164k|   0  16.0 |1351  1840 |0.44 1.04 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:54 ubuntu dstat.sh[65233]: 20-05 13:55:54|  2   1  95   0   0|5182M  249M  184M 2198M|3122B    0 |   0   152k|   0  25.0 |1280  1954 |0.40 1.02 0.91|1.0   0 1.0|   0     0 |           | 18  278    0   20    0
May 20 13:55:55 ubuntu dstat.sh[65233]: 20-05 13:55:55|  2   1  97   0   0|5180M  251M  184M 2198M|3795B    0 |   0   589k|   0  48.1 |1213  1834 |0.40 1.02 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:56 ubuntu dstat.sh[65233]: 20-05 13:55:56|  2   1  96   0   0|5178M  253M  184M 2198M|3991B  132B|   0   168k|   0  25.0 |1278  1963 |0.40 1.02 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:57 ubuntu dstat.sh[65233]: 20-05 13:55:57|  1   0  98   0   0|5177M  255M  184M 2198M|3540B    0 |   0  4096B|   0  1.00 | 841  1297 |0.40 1.02 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:58 ubuntu dstat.sh[65233]: 20-05 13:55:58|  1   1  97   0   0|5175M  256M  184M 2198M|2579B    0 |   0   304k|   0  23.0 | 867  1350 |0.40 1.02 0.91|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:55:59 ubuntu dstat.sh[65233]: 20-05 13:55:59|  1   0  97   0   0|5174M  257M  184M 2198M|2578B    0 |   0    56k|   0  6.00 | 862  1306 |0.37 1.00 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:00 ubuntu dstat.sh[65233]: 20-05 13:56:00|  1   0  97   0   0|5173M  258M  184M 2198M|2708B    0 |   0  1215k|   0   247 | 873  1260 |0.37 1.00 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:01 ubuntu dstat.sh[65233]: 20-05 13:56:01|  1   0  97   0   0|5172M  259M  184M 2198M|3081B   66B|   0  4093B|   0  1.00 | 815  1220 |0.37 1.00 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:02 ubuntu dstat.sh[65233]: 20-05 13:56:02|  2   1  96   0   0|5172M  259M  184M 2198M|2526B    0 |   0   409k|   0  36.1 |1151  1799 |0.37 1.00 0.90|3.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:03 ubuntu dstat.sh[65233]: 20-05 13:56:03|  1   1  98   0   0|5171M  260M  184M 2198M|2640B    0 |   0    52k|   0  4.00 |1039  1618 |0.37 1.00 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:04 ubuntu dstat.sh[65233]: 20-05 13:56:04|  2   1  96   0   0|5170M  261M  184M 2198M|2760B    0 |   0   176k|   0  24.0 |1286  1947 |0.34 0.98 0.90|1.0   0 1.0|   0     0 |           | 18  278    0   20    0
May 20 13:56:05 ubuntu dstat.sh[65233]: 20-05 13:56:05|  1   1  97   0   0|5170M  261M  184M 2198M|2882B   66B|   0   447k|   0  34.9 |1009  1552 |0.34 0.98 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:06 ubuntu dstat.sh[65233]: 20-05 13:56:06|  2   1  97   0   0|5170M  261M  184M 2198M|2657B    0 |   0   124k|   0  18.0 |1074  1664 |0.34 0.98 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:07 ubuntu dstat.sh[65233]: 20-05 13:56:07|  1   1  97   0   0|5170M  261M  184M 2198M|2338B    0 |   0  4092B|   0  1.00 | 844  1282 |0.34 0.98 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:08 ubuntu dstat.sh[65233]: 20-05 13:56:08|  2   1  97   0   0|5170M  261M  184M 2198M|2404B    0 |   0   509k|   0  74.1 | 903  1330 |0.34 0.98 0.90|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 20 13:56:09 ubuntu dstat.sh[65233]: 20-05 13:56:09|  1   1  98   0   0|5170M  261M  184M 2198M|2701B    0 |   0     0 |   0     0 | 786  1239 |0.31 0.97 0.89|1.0   0   0|   0     0 |           | 18  278    0   18    0
May 20 13:56:10 ubuntu dstat.sh[65233]: 20-05 13:56:10|  2   1  97   0   0|5170M  261M  184M 2198M|2820B    0 |   0   328k|   0  27.0 |1151  1742 |0.31 0.97 0.89|1.0   0 2.0|   0     0 |           | 18  278    0   18    0
May 20 13:56:11 ubuntu dstat.sh[65233]: 20-05 13:56:11|  2   0  96   0   0|5170M  261M  184M 2198M|3029B  272B|   0    84k|   0  12.0 |1001  1632 |0.31 0.97 0.89|1.0   0   0|   0     0 |           | 18  278    0   18    0
May 20 13:56:12 ubuntu dstat.sh[65233]: 20-05 13:56:12|  2   1  96   0   0|5170M  261M  184M 2198M|2521B    0 |   0   248k|   0  29.0 |1231  1895 |0.31 0.97 0.89|  0   0   0|   0     0 |           | 18  278    0   18    0
May 20 13:56:13 ubuntu dstat.sh[65233]: 20-05 13:56:13|  1   1  97   0   0|5170M  261M  184M 2198M|2099B    0 |   0   264k|   0  15.0 |1074  1700 |0.31 0.97 0.89|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:14 ubuntu dstat.sh[65233]: 20-05 13:56:14|  2   2  95   0   0|5171M  261M  184M 2198M|2280B    0 |   0   264k|   0  32.0 |1584  2199 |0.29 0.95 0.89|1.0   0  19|   0     0 |           | 18  278    0   16    0
May 20 13:56:15 ubuntu dstat.sh[65233]: 20-05 13:56:15|  1   1  97   0   0|5171M  261M  184M 2198M|2761B    0 |   0  1084k|   0   154 |1022  1560 |0.29 0.95 0.89|  0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:16 ubuntu dstat.sh[65233]: 20-05 13:56:16|  1   1  96   0   0|5171M  261M  184M 2198M|3022B   66B|   0    80k|   0  12.0 |1086  1692 |0.29 0.95 0.89|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:17 ubuntu dstat.sh[65233]: 20-05 13:56:17|  6   3  89   0   0|5157M  275M  184M 2198M|2652B    0 |   0  8199B|   0  2.00 |2568    11k|0.29 0.95 0.89|2.0   0  36|   0     0 |           | 18  278    0   16    0
May 20 13:56:18 ubuntu dstat.sh[65233]: 20-05 13:56:18|  1   1  97   0   0|5157M  275M  184M 2198M|2819B    0 |   0   228k|   0  17.0 | 937  1389 |0.29 0.95 0.89|  0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:19 ubuntu dstat.sh[65233]: 20-05 13:56:19|  1   0  98   0   0|5157M  275M  184M 2198M|3009B    0 |   0  4095B|   0  1.00 | 814  1258 |0.27 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:20 ubuntu dstat.sh[65233]: 20-05 13:56:20|  1   0  97   0   0|5157M  275M  184M 2198M|3302B   66B|   0    48k|   0  5.99 | 972  1377 |0.27 0.94 0.88|  0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:21 ubuntu dstat.sh[65233]: 20-05 13:56:21|  1   1  97   0   0|5157M  275M  184M 2198M|2900B    0 |   0    76k|   0  9.01 | 894  1365 |0.27 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:22 ubuntu dstat.sh[65233]: 20-05 13:56:22|  1   0  97   0   0|5157M  275M  184M 2198M|2403B    0 |   0    92k|   0  12.0 | 939  1428 |0.27 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:23 ubuntu dstat.sh[65233]: 20-05 13:56:23|  1   1  97   0   0|5157M  275M  184M 2198M|2756B    0 |   0   196k|   0  14.0 |1099  1690 |0.27 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:24 ubuntu dstat.sh[65233]: 20-05 13:56:24|  2   1  96   0   0|5157M  275M  184M 2198M|2378B  347B|   0   192k|   0  27.0 |1308  2048 |0.32 0.94 0.88|1.0   0 1.0|   0     0 |           | 18  278    0   16    0
May 20 13:56:25 ubuntu dstat.sh[65233]: 20-05 13:56:25|  2   0  95   0   0|5157M  275M  184M 2198M|8232B 1030B|   0   500k|   0  43.0 |1423  2113 |0.32 0.94 0.88|  0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:26 ubuntu dstat.sh[65233]: 20-05 13:56:26|  2   1  95   1   0|5157M  275M  184M 2198M|2896B    0 |   0  3239k|   0   325 |1721  2848 |0.32 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:27 ubuntu dstat.sh[65233]: 20-05 13:56:27|  1   0  97   0   0|5157M  275M  184M 2198M|2411B  132B|   0    32k|   0  4.00 | 916  1340 |0.32 0.94 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:28 ubuntu dstat.sh[65233]: 20-05 13:56:28|  1   0  98   0   0|5157M  275M  184M 2198M|2223B    0 |   0     0 |   0     0 | 894  1324 |0.32 0.94 0.88|  0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:29 ubuntu dstat.sh[65233]: 20-05 13:56:29|  2   1  96   0   0|5156M  275M  184M 2198M|2398B    0 |  76k  116k|5.00  13.0 |1099  1638 |0.30 0.92 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:30 ubuntu dstat.sh[65233]: 20-05 13:56:30|  1   0  97   0   0|5156M  275M  184M 2198M|2578B    0 |   0    32k|   0  3.00 | 927  1340 |0.30 0.92 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:31 ubuntu dstat.sh[65233]: 20-05 13:56:31|  1   1  98   0   0|5156M  275M  184M 2198M|2898B    0 |   0  4098B|   0  1.00 | 833  1253 |0.30 0.92 0.88|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:32 ubuntu dstat.sh[65233]: 20-05 13:56:32|  2   1  97   1   0|5156M  275M  184M 2198M|2921B    0 |   0   116k|   0  16.0 | 996  1485 |0.30 0.92 0.88|2.0 1.0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:33 ubuntu dstat.sh[65233]: 20-05 13:56:33|  2   1  96   0   0|5156M  275M  184M 2198M|3123B    0 |   0   400k|   0  32.0 |1350  2024 |0.30 0.92 0.88|2.0   0   0|   0     0 |           | 18  278    0   16    0
May 20 13:56:34 ubuntu dstat.sh[65233]: 20-05 13:56:34| 14   5  80   0   0|5186M  245M  184M 2198M|9152B 6383B|  32k  192k|2.00  24.0 |2733  2966 |0.43 0.94 0.88|3.0   0  44|   0     0 |           | 18  279    0   16    0
May 20 13:56:35 ubuntu dstat.sh[65233]: 20-05 13:56:35| 13   2  83   1   0|5193M  237M  184M 2199M|7302B 4475B|4098B  340k|1.00  29.0 |2472  3396 |0.43 0.94 0.88|3.0   0 2.0|   0     0 |           | 18  285    0   16    0
May 20 13:56:36 ubuntu dstat.sh[65233]: 20-05 13:56:36|  9  20  69   0   0|5184M  246M  184M 2199M|2729B  132B|   0  1392k|   0   229 |5879  4822 |0.43 0.94 0.88|2.0   0 337|   0     0 |           | 18  284    0   17    0
May 20 13:56:37 ubuntu dstat.sh[65233]: 20-05 13:56:37| 15  13  72   0   0|5210M  220M  184M 2199M|  15k  950B| 204k   20k|6.01  3.00 |4003  3129 |0.43 0.94 0.88|1.0   0 161|   0     0 |           | 18  284    0   17    0
May 20 13:56:38 ubuntu dstat.sh[65233]: 20-05 13:56:38| 21   6  73   0   0|5264M  166M  184M 2199M|3112B   94B| 618k  590k|46.8  14.9 |2054  1799 |0.43 0.94 0.88|2.0   0 2.0|   0     0 |           | 18  284    0   17    0
May 20 13:56:39 ubuntu dstat.sh[65233]: 20-05 13:56:39| 22   3  73   2   0|5292M  133M  184M 2204M|3064B   42B|2099k  505k| 215  49.1 |2204  2042 |0.48 0.94 0.89|3.0   0   0|   0     0 |           | 18  284    0   17    0
May 20 13:56:40 ubuntu dstat.sh[65233]: 20-05 13:56:40| 21   6  71   1   0|5339M  135M  184M 2156M|3616B  372B| 999k  815k|98.9  25.0 |2547  2435 |0.48 0.94 0.89|1.0   0 3.0|   0     0 |           | 18  282    0   17    2
May 20 13:56:41 ubuntu dstat.sh[65233]: 20-05 13:56:41| 25   6  68   1   0|5366M  152M  183M 2114M|3436B    0 |  16k 1096k|1.00   102 |5467  7663 |0.48 0.94 0.89|1.0   0   0|   0     0 |           | 18  283    0   17    2
May 20 13:56:42 ubuntu dstat.sh[65233]: 20-05 13:56:42| 24   3  71   1   0|5358M  159M  183M 2115M|2823B    0 | 597k  517k|41.0  53.1 |4413  5510 |0.48 0.94 0.89|6.0   0   0|   0     0 |           | 18  288    0   16    2
May 20 13:56:43 ubuntu dstat.sh[65233]: 20-05 13:56:43| 15   3  79   2   0|5355M  161M  183M 2115M|3862B  951B| 336k 1461k|20.0   204 |3771  5790 |0.48 0.94 0.89|1.0   0 1.0|   0     0 |           | 18  289    0   18    2
May 20 13:56:44 ubuntu dstat.sh[65233]: 20-05 13:56:44| 12   3  83   1   0|5352M  164M  183M 2116M|3933B  886B| 176k 1881k|10.0   191 |3583  5056 |0.44 0.93 0.88|1.0   0 1.0|   0     0 |           | 18  289    0   18    2
May 20 13:56:45 ubuntu dstat.sh[65233]: 20-05 13:56:45|  7   1  89   0   0|5348M  167M  183M 2116M|3845B  462B|  16k  878k|1.00  88.8 |2240  3009 |0.44 0.93 0.88|1.0   0   0|   0     0 |           | 18  289    0   18    2
May 20 13:56:46 ubuntu dstat.sh[65233]: 20-05 13:56:46|  6   1  92   0   0|5343M  173M  183M 2116M|2433B  399B|  32k  687k|2.01  66.3 |2057  2897 |0.44 0.93 0.88|1.0   0   0|   0     0 |           | 18  290    0    7    2
May 20 13:56:47 ubuntu dstat.sh[65233]: 20-05 13:56:47|  4   1  93   1   0|5334M  181M  183M 2116M|8784B 1442B|  32k 3981k|2.00   524 |2166  3155 |0.44 0.93 0.88|1.0   0   0|   0     0 |           | 18  289    0    7    2
May 20 13:56:48 ubuntu dstat.sh[65233]: 20-05 13:56:48| 25   5  65   2   0|5331M  183M  183M 2117M|2218B    0 | 591k 8111k|34.0   635 |8274    13k|0.44 0.93 0.88|2.0   0 1.0|   0     0 |           | 18  292    0    9    2
May 20 13:56:49 ubuntu dstat.sh[65233]: 20-05 13:56:49| 26   6  64   1   0|5335M  180M  183M 2117M|6889B 1312B|  16k 2409k|1.00   256 |7516    11k|0.49 0.93 0.88|2.0   0 3.0|   0     0 |           | 18  291    0   11    2
May 20 13:56:50 ubuntu dstat.sh[65233]: 20-05 13:56:50| 11   1  86   0   0|5335M  180M  183M 2117M|7952B 2673B| 160k  580k|10.0  52.0 |3020  4062 |0.49 0.93 0.88|1.0   0 2.0|   0     0 |           | 18  292    0   11    2
May 20 13:56:51 ubuntu dstat.sh[65233]: 20-05 13:56:51| 10   2  84   1   0|5333M  181M  183M 2118M|9534B 1840B|   0  2292k|   0   216 |3360  4929 |0.49 0.93 0.88|1.0   0 1.0|   0     0 |           | 18  292    0   12    2
May 20 13:56:52 ubuntu dstat.sh[65233]: 20-05 13:56:52| 19   4  73   1   0|5331M  183M  183M 2118M|2637B    0 |  52k 2442k|2.00   297 |6497  9983 |0.49 0.93 0.88|9.0   0 1.0|   0     0 |           | 18  293    0   14    2
May 20 13:56:53 ubuntu dstat.sh[65233]: 20-05 13:56:53| 24   6  66   2   0|5331M  182M  183M 2118M|2767B    0 |   0  3742k|   0   363 |8002    12k|0.49 0.93 0.88|3.0   0   0|   0     0 |           | 18  292    0   15    2
May 20 13:56:54 ubuntu dstat.sh[65233]: 20-05 13:56:54|  5   1  90   2   0|5331M  183M  183M 2118M|4870B  940B|   0  6135k|   0   404 |3034  5103 |0.45 0.91 0.88|2.0   0 1.0|   0     0 |           | 18  293    0   15    2
May 20 13:56:55 ubuntu dstat.sh[65233]: 20-05 13:56:55| 12   2  83   2   0|5330M  183M  183M 2118M|4886B  942B|   0  2219k|   0   210 |3604  5335 |0.45 0.91 0.88|1.0   0   0|   0     0 |           | 18  292    0   16    2
May 20 13:56:56 ubuntu dstat.sh[65233]: 20-05 13:56:56| 11   2  84   0   0|5329M  184M  183M 2119M|5321B 1008B|   0  1579k|   0   176 |3694  5480 |0.45 0.91 0.88|1.0   0   0|   0     0 |           | 18  292    0   18    2
May 20 13:56:57 ubuntu dstat.sh[65233]: 20-05 13:56:57| 12   2  85   0   0|5329M  184M  183M 2119M|3867B    0 | 144k  280k|6.99  14.0 |2516  2840 |0.45 0.91 0.88|1.0   0   0|   0     0 |           | 18  292    0   19    2
May 20 13:56:58 ubuntu dstat.sh[65233]: 20-05 13:56:58|  6   1  91   0   0|5328M  185M  183M 2119M|8515B 1773B|   0  1179k|   0   107 |2344  3496 |0.45 0.91 0.88|1.0   0   0|   0     0 |           | 18  292    0   19    2
May 20 13:56:59 ubuntu dstat.sh[65233]: 20-05 13:56:59|  7   2  90   1   0|5328M  184M  183M 2119M|7682B  943B|   0   869k|   0   110 |2492  3644 |0.49 0.91 0.88|2.0   0   0|   0     0 |           | 18  292    0   19    2
May 20 13:57:00 ubuntu dstat.sh[65233]: 20-05 13:57:00|  6   1  91   0   0|5328M  185M  183M 2119M|7840B 1773B|   0  1180k|   0   135 |2450  3643 |0.49 0.91 0.88|1.0   0   0|   0     0 |           | 18  292    0   19    2
May 20 13:57:01 ubuntu dstat.sh[65233]: 20-05 13:57:01| 18   4  76   2   0|5328M  184M  183M 2119M|7572B  966B|   0  2385k|   0   290 |6308  9826 |0.49 0.91 0.88|1.0   0   0|   0     0 |           | 18  293    0   19    2
May 20 13:57:02 ubuntu dstat.sh[65233]: 20-05 13:57:02| 25   5  67   1   0|5328M  184M  183M 2120M|4292B   66B|   0  3337k|   0   266 |7676    11k|0.49 0.91 0.88|5.0   0   0|   0     0 |           | 18  293    0   19    2
May 20 13:57:03 ubuntu dstat.sh[65233]: 20-05 13:57:03| 25   5  66   2   0|5328M  184M  183M 2120M|2992B    0 |   0  6843k|   0   586 |9257    15k|0.49 0.91 0.88|1.0   0   0|   0     0 |           | 18  293    0   19    2
May 20 13:57:04 ubuntu dstat.sh[65233]: 20-05 13:57:04| 14   3  81   1   0|5329M  183M  183M 2120M|3121B    0 |   0  1876k|   0   164 |5508  8417 |0.61 0.93 0.88|1.0   0 1.0|   0     0 |           | 18  293    0   19    2
May 20 13:57:05 ubuntu dstat.sh[65233]: 20-05 13:57:05|  4   1  94   0   0|5329M  183M  183M 2120M|2952B    0 |   0   336k|   0  19.0 |1617  2119 |0.61 0.93 0.88|1.0   0 1.0|   0     0 |           | 18  294    0   19    2
May 20 13:57:06 ubuntu dstat.sh[65233]: 20-05 13:57:06|  3   1  95   0   0|5329M  183M  183M 2120M|2960B    0 |   0   200k|   0  19.0 |1505  2025 |0.61 0.93 0.88|1.0   0   0|   0     0 |           | 18  294    0   19    2
May 20 13:57:07 ubuntu dstat.sh[65233]: 20-05 13:57:07| 21   5  70   2   0|5323M  188M  183M 2120M|2284B    0 |   0    10M|   0  1258 |8049    12k|0.61 0.93 0.88|5.0   0   0|   0     0 |           | 18  294    0   19    2
May 20 13:57:08 ubuntu dstat.sh[65233]: 20-05 13:57:08| 24   5  67   1   0|5324M  187M  183M 2120M|2279B    0 |   0  2615k|   0   296 |8060    12k|0.61 0.93 0.88|1.0   0 1.0|   0     0 |           | 18  294    0   21    2
May 20 13:57:09 ubuntu dstat.sh[65233]: 20-05 13:57:09| 21   2  73   1   0|5327M  184M  183M 2121M|2216B    0 | 272k 4844k|16.0   235 |5292  7684 |0.64 0.93 0.89|1.0   0   0|   0     0 |           | 18  293    0   22    2
May 20 13:57:10 ubuntu dstat.sh[65233]: 20-05 13:57:10|  6   2  89   1   0|5327M  183M  183M 2121M|2395B    0 |  16k 1812k|1.00   179 |2669  4023 |0.64 0.93 0.89|5.0   0 2.0|   0     0 |           | 18  294    0   22    4
May 20 13:57:11 ubuntu dstat.sh[65233]: 20-05 13:57:11|  6   1  90   1   0|5328M  183M  183M 2121M|3465B 1031B|   0  6211k|   0   422 |2938  5210 |0.64 0.93 0.89|1.0   0   0|   0     0 |           | 18  293    0   25    2
May 20 13:57:12 ubuntu dstat.sh[65233]: 20-05 13:57:12|  7   2  90   1   0|5331M  179M  183M 2121M|3703B  871B|  64k 1922k|4.01   176 |2726  4152 |0.64 0.93 0.89|2.0   0   0|   0     0 |           | 18  293    0   27    2
May 20 13:57:13 ubuntu dstat.sh[65233]: 20-05 13:57:13|  8   2  88   0   0|5332M  178M  183M 2121M|2755B    0 |   0   818k|   0  84.8 |2779  4022 |0.64 0.93 0.89|2.0   0   0|   0     0 |           | 18  294    0   27    2
May 20 13:57:14 ubuntu dstat.sh[65233]: 20-05 13:57:14|  8   2  88   1   0|5337M  173M  183M 2122M|3787B  850B|   0  4266k|   0   228 |3050  4581 |0.59 0.92 0.88|1.0   0 1.0|   0     0 |           | 18  293    0   31    2
May 20 13:57:15 ubuntu dstat.sh[65233]: 20-05 13:57:15| 10   2  86   1   0|5338M  172M  183M 2122M|  10k 1838B|   0  2693k|   0   147 |3260  4728 |0.59 0.92 0.88|1.0   0   0|   0     0 |           | 18  293    0   35    2
May 20 13:57:16 ubuntu dstat.sh[65233]: 20-05 13:57:16|  9   1  87   0   0|5338M  172M  183M 2122M|4402B  462B|   0  1293k|   0   141 |2891  4182 |0.59 0.92 0.88|1.0   0   0|   0     0 |           | 18  293    0   37    2
May 20 13:57:17 ubuntu dstat.sh[65233]: 20-05 13:57:17| 14   5  79   1   0|5344M  166M  183M 2122M|3831B  810B|  56k 1164k|1.00   138 |4143  9160 |0.59 0.92 0.88|1.0   0  36|   0     0 |           | 18  293    0   40    2
May 20 13:57:18 ubuntu dstat.sh[65233]: 20-05 13:57:18|  7   2  89   1   0|5344M  165M  183M 2122M|8272B 1175B|  16k 1129k|1.00   116 |2693  3812 |0.59 0.92 0.88|4.0   0   0|   0     0 |           | 18  293    0   40    2
May 20 13:57:19 ubuntu dstat.sh[65233]: 20-05 13:57:19|  3   1  94   0   0|5344M  165M  183M 2122M|2511B    0 |   0   857k|   0  83.7 |1642  2575 |0.62 0.92 0.88|1.0   0   0|   0     0 |           | 18  293    0   40    2
May 20 13:57:20 ubuntu dstat.sh[65233]: 20-05 13:57:20| 11   3  85   1   0|5344M  165M  183M 2122M|4401B  966B|   0  1564k|   0   183 |3403  5124 |0.62 0.92 0.88|1.0   0   0|   0     0 |           | 18  293    0   45    2
May 20 13:57:21 ubuntu dstat.sh[65233]: 20-05 13:57:21| 11   2  84   1   0|5344M  165M  183M 2122M|4024B  966B|   0  1609k|   0   190 |3277  5070 |0.62 0.92 0.88|1.0   0   0|   0     0 |           | 18  293    0   50    2
May 20 13:57:22 ubuntu dstat.sh[65233]: 20-05 13:57:22|  5   2  90   2   0|5341M  168M  183M 2122M|2366B    0 |   0    11M|   0  1006 |3242  4447 |0.62 0.92 0.88|4.0   0 3.0|   0     0 |           | 18  293    0   52    2
May 20 13:57:23 ubuntu dstat.sh[65233]: 20-05 13:57:23|  6   1  91   0   0|5341M  168M  183M 2122M|3263B    0 |   0   555k|   0  59.9 |2042  2960 |0.62 0.92 0.88|2.0   0   0|   0     0 |           | 18  293    0   52    2
May 20 13:57:24 ubuntu dstat.sh[65233]: 20-05 13:57:24|  5   1  93   0   0|5342M  167M  183M 2122M|2643B  347B|   0   664k|   0  75.0 |2023  2989 |0.57 0.90 0.88|  0   0 1.0|   0     0 |           | 18  293    0   52    2
May 20 13:57:25 ubuntu dstat.sh[65233]: 20-05 13:57:25|  7   2  91   1   0|5342M  167M  183M 2123M|8495B 1032B|   0   625k|   0  61.1 |2241  3076 |0.57 0.90 0.88|1.0   0   0|   0     0 |           | 18  293    0   52    2
May 20 13:57:26 ubuntu dstat.sh[65233]: 20-05 13:57:26|  3   1  95   0   0|5341M  167M  183M 2123M|2597B    0 |   0   544k|   0  48.0 |1501  2381 |0.57 0.90 0.88|2.0   0   0|   0     0 |           | 18  294    0   52    2
May 20 13:57:27 ubuntu dstat.sh[65233]: 20-05 13:57:27| 10   2  85   1   0|5342M  167M  183M 2123M|5037B 1773B|   0  1429k|   0   182 |3310  4801 |0.57 0.90 0.88|1.0   0   0|   0     0 |           | 18  293    0   55    2
May 20 13:57:28 ubuntu dstat.sh[65233]: 20-05 13:57:28| 12   2  83   1   0|5343M  166M  183M 2123M|4166B  925B|   0  1447k|   0   193 |3678  5233 |0.57 0.90 0.88|1.0   0   0|   0     0 |           | 18  293    0   58    2
May 20 13:57:29 ubuntu dstat.sh[65233]: 20-05 13:57:29|  9   1  88   1   0|5343M  165M  183M 2123M|4181B  928B|   0   646k|   0  62.2 |2395  3237 |0.53 0.89 0.87|5.0   0   0|   0     0 |           | 18  293    0   61    2
May 20 13:57:30 ubuntu dstat.sh[65233]: 20-05 13:57:30| 10   2  85   2   0|5343M  165M  183M 2123M|8492B 1444B|   0  2177k|   0   275 |3822  5790 |0.53 0.89 0.87|1.0 1.0   0|   0     0 |           | 18  294    0   61    2
May 20 13:57:31 ubuntu dstat.sh[65233]: 20-05 13:57:31|  3   1  94   0   0|5345M  163M  183M 2123M|2559B    0 |   0   895k|   0  69.9 |1749  2687 |0.53 0.89 0.87|1.0   0   0|   0     0 |           | 18  293    0   61    2
May 20 13:57:32 ubuntu dstat.sh[65233]: 20-05 13:57:32| 12   3  81   3   0|5350M  158M  183M 2123M|3984B  966B|  16k 7716k|1.00   559 |4473  7141 |0.53 0.89 0.87|  0   0   0|   0     0 |           | 18  293    0   67    2
May 20 13:57:33 ubuntu dstat.sh[65233]: 20-05 13:57:33| 10   2  86   1   0|5354M  154M  183M 2123M|3900B  870B|   0  1269k|   0   163 |3080  4611 |0.53 0.89 0.87|1.0   0   0|   0     0 |           | 18  293    0   68    2
May 20 13:57:34 ubuntu dstat.sh[65233]: 20-05 13:57:34| 10   3  83   1   0|5356M  152M  183M 2124M|3637B  462B|   0  1087k|   0   136 |3417  4670 |0.49 0.87 0.87|1.0   0 7.0|   0     0 |           | 18  293    0   70    2
May 20 13:57:35 ubuntu dstat.sh[65233]: 20-05 13:57:35|  7   1  90   0   0|5356M  152M  183M 2124M|2884B  397B|   0   572k|   0  48.0 |2114  2957 |0.49 0.87 0.87|1.0   0   0|   0     0 |           | 18  293    0   72    2
May 20 13:57:36 ubuntu dstat.sh[65233]: 20-05 13:57:36|  6   2  90   1   0|5356M  152M  183M 2124M|9738B 1447B|   0  1143k|   0   139 |2505  3608 |0.49 0.87 0.87|1.0   0   0|   0     0 |           | 18  294    0   72    2
