May 17 05:55:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 17 05:55:47 ubuntu dstat.sh[66162]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 17 05:55:47 ubuntu dstat.sh[66162]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 17 05:59:16 ubuntu dstat.sh[66162]: 17-05 05:59:16|  8  21  70   0   0|1417M  625M  180M 5504M|3126B    0 |   0   108k|   0  7.01 |5927  4566 |1.68 1.42 0.81|1.0   0 424|   0     0 |           | 11   32    0   22    0
May 17 05:59:17 ubuntu dstat.sh[66162]: 17-05 05:59:17| 10  21  69   0   0|1370M  672M  180M 5504M|3318B    0 |   0    44k|   0  11.0 |5920  4642 |1.68 1.42 0.81|3.0   0 428|   0     0 |           | 11   32    0   22    0
May 17 05:59:18 ubuntu dstat.sh[66162]: 17-05 05:59:18| 26  17  57   0   0|1393M  649M  180M 5504M|3480B    0 |   0  8191B|   0  2.00 |6311  9523 |1.62 1.42 0.81|3.0   0 253|   0     0 |           | 11   32    0   22    0
May 17 05:59:19 ubuntu dstat.sh[66162]: 17-05 05:59:19| 42   8  48   0   0|1481M  561M  180M 5504M|3408B    0 |   0    48k|   0  1.99 |2802  1406 |1.62 1.42 0.81|3.0   0 5.0|   0     0 |           | 11   33    0   22    0
May 17 05:59:20 ubuntu dstat.sh[66162]: 17-05 05:59:20| 47   5  47   0   0|1563M  479M  180M 5504M|3116B    0 |   0   763k|   0  33.0 |3458  2702 |1.62 1.42 0.81|3.0   0  17|   0     0 |           | 11   49    0   22    0
May 17 05:59:21 ubuntu dstat.sh[66162]: 17-05 05:59:21| 44   7  48   0   0|1614M  424M  180M 5508M|3133B    0 |   0  1442k|   0   150 |4529  7306 |1.62 1.42 0.81|1.0   0  51|   0     0 |           | 11   48    0   22    0
May 17 05:59:22 ubuntu dstat.sh[66162]: 17-05 05:59:22| 13  18  69   0   0|1607M  431M  180M 5508M|3499B    0 |   0   200k|   0  13.0 |6201  6629 |1.62 1.42 0.81|5.0   0 354|   0     0 |           | 11   48    0   22    0
May 17 05:59:23 ubuntu dstat.sh[66162]: 17-05 05:59:23|  8   7  84   0   0|1616M  421M  180M 5508M|2214B    0 |   0   128k|   0  14.0 |3452  4483 |1.49 1.39 0.81|1.0   0  91|   0     0 |           | 11   48    0   22    0
May 17 05:59:24 ubuntu dstat.sh[66162]: 17-05 05:59:24|  1   1  98   0   0|1616M  422M  180M 5508M|2400B    0 |   0   296k|   0  19.0 | 755  1042 |1.49 1.39 0.81|2.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 17 05:59:25 ubuntu dstat.sh[66162]: 17-05 05:59:25|  1   1  98   0   0|1615M  422M  180M 5508M|2246B    0 |   0  4168k|   0   315 | 833  1049 |1.49 1.39 0.81|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 17 05:59:26 ubuntu dstat.sh[66162]: 17-05 05:59:26|  0   1  98   0   0|1615M  422M  180M 5508M|2726B    0 |   0   808k|   0  3.00 | 642   947 |1.49 1.39 0.81|1.0   0 1.0|   0     0 |           | 11   48    0   22    0
May 17 05:59:27 ubuntu dstat.sh[66162]: 17-05 05:59:27|  5   5  89   0   0|1611M  426M  180M 5508M|2148B    0 |   0     0 |   0     0 |2382  2408 |1.49 1.39 0.81|2.0   0 107|   0     0 |           | 11   48    0   22    0
May 17 05:59:28 ubuntu dstat.sh[66162]: 17-05 05:59:28| 19  14  66   0   0|1615M  422M  180M 5508M|2933B    0 |   0   738k|   0  73.8 |5825  8061 |1.45 1.39 0.81|1.0   0 235|   0     0 |           | 11   48    0   22    0
May 17 05:59:29 ubuntu dstat.sh[66162]: 17-05 05:59:29| 13  21  66   0   0|1657M  380M  180M 5509M|3606B  239B|   0    12k|   0  3.01 |6816  7692 |1.45 1.39 0.81|9.0   0 448|   0     0 |           | 12   48    0   22    0
May 17 05:59:30 ubuntu dstat.sh[66162]: 17-05 05:59:30| 18  11  70   0   0|1632M  405M  180M 5508M|3530B    0 |   0   335k|   0  31.9 |4954  6839 |1.45 1.39 0.81|1.0   0 164|   0     0 |           | 12   64    0   22    0
May 17 05:59:31 ubuntu dstat.sh[66162]: 17-05 05:59:31|  5   9  86   0   0|1638M  400M  180M 5509M|3359B    0 |   0   188k|   0  8.00 |2806  2670 |1.45 1.39 0.81|2.0   0 189|   0     0 |           | 14   64    0   20    0
May 17 05:59:32 ubuntu dstat.sh[66162]: 17-05 05:59:32| 18  12  68   0   0|1636M  401M  180M 5509M|3808B    0 |   0    16k|   0  3.01 |6452  8742 |1.45 1.39 0.81|4.0   0 205|   0     0 |           | 14   64    0   20    0
May 17 05:59:33 ubuntu dstat.sh[66162]: 17-05 05:59:33|  9  21  69   0   0|1616M  421M  180M 5509M|2880B    0 |   0  2804k|   0  43.0 |6398  5372 |1.42 1.38 0.81|2.0   0 460|   0     0 |           | 14   66    0   20    0
May 17 05:59:34 ubuntu dstat.sh[66162]: 17-05 05:59:34| 13  18  67   0   0|1631M  407M  180M 5509M|2881B  126B|   0   460k|   0  35.0 |5940  6193 |1.42 1.38 0.81|1.0   0 308|   0     0 |           | 14   66    0   20    0
May 17 05:59:35 ubuntu dstat.sh[66162]: 17-05 05:59:35| 26  21  51   0   0|1660M  377M  180M 5509M|3599B   70B|   0   212k|   0  10.0 |6220  6574 |1.42 1.38 0.81|2.0   0 443|   0     0 |           | 14   66    0   15    0
May 17 05:59:36 ubuntu dstat.sh[66162]: 17-05 05:59:36| 29  24  46   0   0|1759M  278M  180M 5509M|3477B    0 |   0   292k|   0  5.00 |6929  5766 |1.42 1.38 0.81|3.0   0 646|   0     0 |           | 14   66    0   15    0
May 17 05:59:37 ubuntu dstat.sh[66162]: 17-05 05:59:37| 31  25  43   0   0|1829M  206M  180M 5510M|3675B    0 |   0    48k|   0  12.0 |7238  9136 |1.42 1.38 0.81|3.0   0 516|   0     0 |           | 14   70    0   17    0
May 17 05:59:38 ubuntu dstat.sh[66162]: 17-05 05:59:38| 50  19  30   0   0|1876M  178M  177M 5495M|3411B    0 |   0    28k|   0  3.99 |5578  7153 |1.46 1.39 0.82|4.0   0 283|   0     0 |           | 14   70    0   17    0
May 17 05:59:39 ubuntu dstat.sh[66162]: 17-05 05:59:39| 64  25  11   0   0|2013M  186M  169M 5361M|3297B   90B| 220k   36k|12.0  9.02 |5971  6924 |1.46 1.39 0.82|4.0   0 464|   0     0 |           | 14   70    0   16    0
May 17 05:59:40 ubuntu dstat.sh[66162]: 17-05 05:59:40| 69  21   9   0   0|2104M  159M  169M 5299M|3417B    0 |1239k 7022k|82.9   434 |6262  7143 |1.46 1.39 0.82|5.0   0 402|   0     0 |           | 14   70    0   16    0
May 17 05:59:41 ubuntu dstat.sh[66162]: 17-05 05:59:41| 74  22   2   1   0|2237M  198M  169M 5131M|2939B    0 |2227k 1503k| 137  92.0 |6567  8640 |1.46 1.39 0.82|5.0   0 350|   0     0 |           | 14   74    0   16    0
May 17 05:59:42 ubuntu dstat.sh[66162]: 17-05 05:59:42| 66  25   5   3   0|2396M  158M  168M 5015M|2480B    0 |1181k   25M|58.1  1492 |  12k   19k|1.46 1.39 0.82|4.0   0 333|   0     0 |           | 14   76    0   16    0
May 17 05:59:43 ubuntu dstat.sh[66162]: 17-05 05:59:43| 69  22   7   2   0|2488M  129M  168M 4954M|2524B    0 | 461k   18M|26.0  1578 |  12k   24k|2.15 1.53 0.87|4.0   0 359|   0     0 |           | 14   76    0   17    0
May 17 05:59:44 ubuntu dstat.sh[66162]: 17-05 05:59:44| 73  21   5   0   0|2584M  178M  168M 4811M|2278B    0 | 552k 1751k|20.0  79.9 |8290    14k|2.15 1.53 0.87|8.0   0 326|   0     0 |           | 14   80    0   22    0
May 17 05:59:45 ubuntu dstat.sh[66162]: 17-05 05:59:45| 60  27  12   0   0|2726M  171M  168M 4680M|2582B    0 | 549k 1193k|46.0  61.1 |9227    21k|2.15 1.53 0.87|5.0   0 565|   0     0 |           | 14   93    0   26    0
May 17 05:59:46 ubuntu dstat.sh[66162]: 17-05 05:59:46| 38  19  42   0   0|2773M  123M  168M 4681M|2334B    0 |   0   969k|   0  51.9 |6771  9488 |2.15 1.53 0.87|3.0   0 327|   0     0 |           | 14   95    0   26    0
May 17 05:59:47 ubuntu dstat.sh[66162]: 17-05 05:59:47| 62  15  22   0   0|2963M  132M  168M 4486M|3316B    0 |2971k  660k|32.0  32.0 |5628  7435 |2.15 1.53 0.87|3.0   0 137|   0     0 |           | 14   98    0   29    0
May 17 05:59:48 ubuntu dstat.sh[66162]: 17-05 05:59:48| 30  12  56   1   0|3008M  151M  168M 4423M|3668B    0 |8210B 4758k|2.00   276 |5235  5277 |2.14 1.54 0.87|1.0   0 170|   0     0 |           | 14  101    0   27    0
May 17 05:59:49 ubuntu dstat.sh[66162]: 17-05 05:59:49|  8  19  71   0   0|3022M  137M  168M 4424M|3898B    0 |4093B  132k|1.00  15.0 |5477  4217 |2.14 1.54 0.87|1.0   0 321|   0     0 |           | 14  101    0   27    0
May 17 05:59:50 ubuntu dstat.sh[66162]: 17-05 05:59:50|  8  19  71   0   0|3031M  128M  168M 4424M|3416B   90B|   0    44k|   0  4.00 |4963  3391 |2.14 1.54 0.87|2.0   0 261|   0     0 |           | 14  101    0   27    0
May 17 05:59:51 ubuntu dstat.sh[66162]: 17-05 05:59:51|  9  18  70   0   0|3043M  116M  168M 4424M|2218B    0 |   0     0 |   0     0 |4578  3258 |2.14 1.54 0.87|2.0   0 239|   0     0 |           | 14  101    0   27    0
May 17 05:59:52 ubuntu dstat.sh[66162]: 17-05 05:59:52| 19   4  77   0   0|3097M  128M  168M 4360M|5250B 2384B|8190B 3467k|1.00  7.00 |1653  1185 |2.14 1.54 0.87|3.0   0   0|   0     0 |           | 14  102    0   25    0
May 17 05:59:53 ubuntu dstat.sh[66162]: 17-05 05:59:53| 20   5  74   1   0|3024M  201M  168M 4360M|  23k   20k|  48k  406k|6.02  28.1 |3063  2981 |2.04 1.53 0.87|1.0   0  27|   0     0 |           | 14  103    0   26    0
May 17 05:59:54 ubuntu dstat.sh[66162]: 17-05 05:59:54| 22   6  71   0   0|3089M  136M  168M 4360M|3221B    0 |4072B 1447k|0.99  94.4 |2498  2141 |2.04 1.53 0.87|2.0   0  38|   0     0 |           | 14  105    0   26    0
May 17 05:59:55 ubuntu dstat.sh[66162]: 17-05 05:59:55| 17   3  79   1   0|3099M  125M  168M 4360M|9566B 6553B|  32k 2405k|2.00   137 |2718  3204 |2.04 1.53 0.87|2.0   0 3.0|   0     0 |           | 14  114    0   26    0
May 17 05:59:56 ubuntu dstat.sh[66162]: 17-05 05:59:56| 24   6  68   2   0|3103M  120M  168M 4362M|3252B    0 |1433k   11M|44.2   709 |5256  7255 |2.04 1.53 0.87|1.0   0 3.0|   0     0 |           | 14  117    0   24    0
May 17 05:59:57 ubuntu dstat.sh[66162]: 17-05 05:59:57| 30   8  61   0   0|3038M  184M  168M 4362M|3945B 1143B|  16k 2152k|1.00   169 |4478  4864 |2.04 1.53 0.87|2.0   0  80|   0     0 |           | 14  120    0   26    0
May 17 05:59:58 ubuntu dstat.sh[66162]: 17-05 05:59:58| 33   8  57   0   0|3169M  119M  168M 4299M|2927B    0 |   0   526k|   0  42.8 |3216  2766 |2.04 1.54 0.88|2.0   0  37|   0     0 |           | 14  124    0   26    0
May 17 05:59:59 ubuntu dstat.sh[66162]: 17-05 05:59:59| 18   4  77   1   0|3178M  174M  168M 4236M|9193B 6410B|  32k  565k|2.00  48.1 |2676  3001 |2.04 1.54 0.88|3.0   0 2.0|   0     0 |           | 14  125    0   26    0
May 17 06:00:00 ubuntu dstat.sh[66162]: 17-05 06:00:00| 21   5  72   1   0|3192M  160M  168M 4237M|4554B 2077B| 160k 1286k|10.0   116 |4146  5692 |2.04 1.54 0.88|3.0   0 4.0|   0     0 |           | 14  127    0   19    0
May 17 06:00:01 ubuntu dstat.sh[66162]: 17-05 06:00:01| 41  11  47   0   0|3235M  179M  168M 4176M|3920B 1195B|   0   712k|   0  60.0 |3997  3091 |2.04 1.54 0.88|2.0   0  96|   0     0 |           | 14  126    0   20    0
May 17 06:00:02 ubuntu dstat.sh[66162]: 17-05 06:00:02| 34   5  59   0   0|3304M  172M  168M 4115M|  27k   22k|   0   399k|   0  23.9 |2796  1835 |2.04 1.54 0.88|2.0   0   0|   0     0 |           | 14  127    0   20    0
May 17 06:00:03 ubuntu dstat.sh[66162]: 17-05 06:00:03| 21   6  72   0   0|3283M  193M  168M 4115M|3488B  132B|8183B  356k|2.00  19.0 |2512  1852 |1.96 1.53 0.88|2.0   0  56|   0     0 |           | 14  126    0   21    0
May 17 06:00:04 ubuntu dstat.sh[66162]: 17-05 06:00:04| 18   2  79   0   0|3302M  174M  168M 4115M|  25k   22k|   0  3128k|   0   290 |2074  1512 |1.96 1.53 0.88|3.0   0   0|   0     0 |           | 14  126    0   22    0
May 17 06:00:05 ubuntu dstat.sh[66162]: 17-05 06:00:05| 21   6  73   0   0|3345M  131M  168M 4115M|2763B    0 |   0  1990k|   0  26.0 |2293  1712 |1.96 1.53 0.88|1.0   0  51|   0     0 |           | 14  126    0   22    0
May 17 06:00:06 ubuntu dstat.sh[66162]: 17-05 06:00:06| 15   2  81   0   0|3347M  128M  168M 4115M|9483B 6472B|8192B  476k|2.00  45.0 |2141  2219 |1.96 1.53 0.88|1.0   0   0|   0     0 |           | 14  127    0   22    0
May 17 06:00:07 ubuntu dstat.sh[66162]: 17-05 06:00:07| 22   7  70   1   0|3304M  171M  168M 4116M|3781B 1152B|  52k  859k|5.02  84.3 |3991  4761 |1.96 1.53 0.88|3.0   0  87|   0     0 |           | 14  128    0   23    0
May 17 06:00:08 ubuntu dstat.sh[66162]: 17-05 06:00:08| 24   4  72   0   0|3337M  138M  168M 4116M|9088B 5842B|  24k  423k|5.98  25.9 |2990  3901 |1.88 1.52 0.88|2.0   0 1.0|   0     0 |           | 14  129    0   23    0
May 17 06:00:09 ubuntu dstat.sh[66162]: 17-05 06:00:09| 20   5  74   0   0|3360M  115M  168M 4116M|  20k   17k|   0   313k|   0  18.0 |2481  2004 |1.88 1.52 0.88|1.0   0  55|   0     0 |           | 14  128    0   24    0
May 17 06:00:10 ubuntu dstat.sh[66162]: 17-05 06:00:10| 17   3  80   0   0|3322M  203M  168M 4067M|8625B 6263B|   0   268k|   0  14.0 |1691  1404 |1.88 1.52 0.88|  0   0   0|   0     0 |           | 14  129    0   24    0
May 17 06:00:11 ubuntu dstat.sh[66162]: 17-05 06:00:11| 25   5  68   2   0|3323M  202M  168M 4067M|3606B  379B| 233k 4094k|19.0   483 |6789    11k|1.88 1.52 0.88|1.0   0 2.0|   0     0 |           | 14  132    0   25    0
May 17 06:00:12 ubuntu dstat.sh[66162]: 17-05 06:00:12| 21   6  71   0   0|3307M  218M  168M 4067M|4440B 1237B|   0  5031k|   0   321 |3279  3651 |1.88 1.52 0.88|2.0   0  53|   0     0 |           | 14  131    0   26    0
May 17 06:00:13 ubuntu dstat.sh[66162]: 17-05 06:00:13| 18   2  78   1   0|3325M  199M  168M 4068M|  12k 9868B| 177k  337k|10.0  14.0 |2189  2553 |1.81 1.51 0.88|1.0   0 1.0|   0     0 |           | 14  132    0   26    0
May 17 06:00:14 ubuntu dstat.sh[66162]: 17-05 06:00:14| 23   4  72   1   0|3332M  192M  168M 4068M|3349B  324B|   0  1316k|   0   129 |5604  8625 |1.81 1.51 0.88|5.0   0 1.0|   0     0 |           | 14  134    0   26    0
May 17 06:00:15 ubuntu dstat.sh[66162]: 17-05 06:00:15| 30   9  59   1   0|3281M  243M  168M 4068M|3591B  866B|   0  1132k|   0   117 |8987    14k|1.81 1.51 0.88|2.0   0  77|   0     0 |           | 14  133    0   27    0
May 17 06:00:16 ubuntu dstat.sh[66162]: 17-05 06:00:16| 22   4  75   0   0|3341M  182M  168M 4068M|4798B 1970B|   0   433k|   0  20.0 |1892  1594 |1.81 1.51 0.88|1.0   0   0|   0     0 |           | 14  134    0   27    0
May 17 06:00:17 ubuntu dstat.sh[66162]: 17-05 06:00:17| 18   3  78   0   0|3320M  203M  168M 4068M|  11k 7643B|   0  1433k|   0   132 |3262  4202 |1.81 1.51 0.88|3.0   0 5.0|   0     0 |           | 14  133    0   28    0
May 17 06:00:18 ubuntu dstat.sh[66162]: 17-05 06:00:18| 22   8  69   0   0|3374M  150M  168M 4068M|2585B   66B|   0   532k|   0  29.0 |3454  3704 |1.74 1.50 0.89|3.0   0 143|   0     0 |           | 14  133    0   28    2
May 17 06:00:19 ubuntu dstat.sh[66162]: 17-05 06:00:19| 17   3  80   0   0|3391M  133M  168M 4068M|  13k   11k|   0   480k|   0  30.0 |2124  1994 |1.74 1.50 0.89|1.0   0 1.0|   0     0 |           | 14  134    0   28    2
May 17 06:00:20 ubuntu dstat.sh[66162]: 17-05 06:00:20| 26   5  67   1   0|3386M  137M  168M 4068M|4311B  428B|   0  1753k|   0   177 |6428  9450 |1.74 1.50 0.89|2.0   0   0|   0     0 |           | 14  134    0   28    2
May 17 06:00:21 ubuntu dstat.sh[66162]: 17-05 06:00:21| 39   9  51   1   0|3359M  164M  168M 4069M|4574B 1596B| 426k 1475k|70.3   123 |  11k   18k|1.74 1.50 0.89|2.0   0  49|   0     0 |           | 14  133    0   29    2
May 17 06:00:22 ubuntu dstat.sh[66162]: 17-05 06:00:22| 32  11  56   0   0|3392M  131M  168M 4069M|3748B  327B|  16k 1475k|1.00   117 |6618  8555 |1.74 1.50 0.89|2.0   0 239|   0     0 |           | 14  133    0   29    2
May 17 06:00:23 ubuntu dstat.sh[66162]: 17-05 06:00:23| 20   3  76   0   0|3408M  146M  168M 4039M|  10k 7436B|4102B 1538k|1.00  26.0 |2257  2427 |1.60 1.48 0.88|3.0   0 1.0|   0     0 |           | 14  133    0   30    3
May 17 06:00:24 ubuntu dstat.sh[66162]: 17-05 06:00:24| 11  18  70   0   0|3331M  222M  168M 4039M|3019B  382B|   0   528k|   0  31.0 |5377  4254 |1.60 1.48 0.88|3.0   0 346|   0     0 |           | 14  133    0   31    2
May 17 06:00:25 ubuntu dstat.sh[66162]: 17-05 06:00:25| 13  19  67   0   0|3317M  237M  168M 4039M|2905B    0 |   0   464k|   0  32.0 |5993  6276 |1.60 1.48 0.88|2.0   0 353|   0     0 |           | 14  133    0   31    2
May 17 06:00:26 ubuntu dstat.sh[66162]: 17-05 06:00:26| 39  22  38   1   0|3356M  197M  168M 4039M|1865B    0 | 838k 2117k|69.2   121 |7160  7926 |1.60 1.48 0.88|3.0   0 499|   0     0 |           | 14  133    0   31    2
May 17 06:00:27 ubuntu dstat.sh[66162]: 17-05 06:00:27| 59  21  20   0   0|3437M  165M  168M 3991M|2307B    0 |  52k 4508k|5.00   381 |6834  6606 |1.60 1.48 0.88|4.0   0 479|   0     0 |           | 14  135    0   31    2
May 17 06:00:28 ubuntu dstat.sh[66162]: 17-05 06:00:28| 63  18  18   0   0|3514M  144M  168M 3936M|2386B   70B| 223k  549k|11.9  31.8 |6683  9903 |1.88 1.54 0.90|6.0   0 414|   0     0 |           | 16  139    0   31    2
May 17 06:00:29 ubuntu dstat.sh[66162]: 17-05 06:00:29| 71  28   1   0   0|3646M  152M  168M 3797M|2437B    0 | 112k  996k|10.0  80.3 |8335    18k|1.88 1.54 0.90|6.0   0 499|   0     0 |           | 16  147    0   31    2
May 17 06:00:30 ubuntu dstat.sh[66162]: 17-05 06:00:30| 80  18   3   0   0|3747M  143M  168M 3706M|3913B    0 |8198B 4403k|2.00   244 |  11k   17k|1.88 1.54 0.90|8.0   0 231|   0     0 |           | 16  163    0   31    2
May 17 06:00:31 ubuntu dstat.sh[66162]: 17-05 06:00:31| 54  25  20   0   0|3824M  120M  168M 3655M|2460B    0 |   0   736k|   0  16.0 |  14k 6414 |1.88 1.54 0.90|6.0   0 646|   0     0 |           | 16  165    0   31    0
May 17 06:00:32 ubuntu dstat.sh[66162]: 17-05 06:00:32| 52  21  27   0   0|3855M  134M  168M 3610M|2181B   90B|  36k  333k|1.00  20.0 |5932  6979 |1.88 1.54 0.90|6.0   0 413|   0     0 |           | 17  165    0   31    0
May 17 06:00:33 ubuntu dstat.sh[66162]: 17-05 06:00:33| 48  22  29   0   0|3899M  121M  168M 3580M|2459B    0 | 196k  404k|12.0  17.0 |7085  9605 |1.97 1.56 0.91|5.0   0 450|   0     0 |           | 17  165    0   31    0
May 17 06:00:34 ubuntu dstat.sh[66162]: 17-05 06:00:34| 57  23  19   0   0|3946M  180M  168M 3476M|2219B    0 | 164k  328k|6.00  27.0 |6678  8554 |1.97 1.56 0.91|8.0   0 381|   0     0 |           | 17  166    0   31    0
May 17 06:00:35 ubuntu dstat.sh[66162]: 17-05 06:00:35| 52  24  24   0   0|4002M  155M  168M 3447M|2042B    0 |  28k  316k|2.00  20.0 |6594  6607 |1.97 1.56 0.91|3.0   0 518|   0     0 |           | 17  171    0   31    0
May 17 06:00:36 ubuntu dstat.sh[66162]: 17-05 06:00:36| 57  28  15   0   0|4110M  126M  168M 3369M|2100B    0 | 116k  588k|5.00  34.0 |  10k   16k|1.97 1.56 0.91|3.0   0 678|   0     0 |           | 17  177    0   31    1
May 17 06:00:37 ubuntu dstat.sh[66162]: 17-05 06:00:37| 44  24  31   0   0|4165M  133M  168M 3309M|3036B   70B|  20k  566k|4.98  41.9 |8485    15k|1.97 1.56 0.91|3.0   0 487|   0     0 |           | 17  183    0   30    0
May 17 06:00:38 ubuntu dstat.sh[66162]: 17-05 06:00:38| 50  18  31   0   0|4214M  176M  168M 3218M|2944B    0 |1193k 4577k|15.0  31.0 |6381  7563 |2.05 1.58 0.93|4.0   0 193|   0     0 |           | 17  189    0   30    0
May 17 06:00:39 ubuntu dstat.sh[66162]: 17-05 06:00:39| 67  11  22   0   0|4339M  150M  168M 3122M|2194B    0 | 646k 1724k|13.0   149 |4084  2094 |2.05 1.58 0.93|4.0   0 1.0|   0     0 |           | 17  189    0   30    0
May 17 06:00:40 ubuntu dstat.sh[66162]: 17-05 06:00:40| 61   8  30   0   0|4417M  152M  168M 3044M|3181B    0 | 116k  480k|10.0  40.0 |4086  2706 |2.05 1.58 0.93|4.0   0  18|   0     0 |           | 17  210    0   30    0
May 17 06:00:41 ubuntu dstat.sh[66162]: 17-05 06:00:41| 56  21  23   0   0|4368M  202M  168M 3044M|3194B    0 | 225k  470k|6.03  33.1 |6103  5624 |2.05 1.58 0.93|6.0   0 540|   0     0 |           | 17  209    0   29    0
May 17 06:00:42 ubuntu dstat.sh[66162]: 17-05 06:00:42| 56  24  20   0   0|4410M  158M  168M 3045M|  11k 8010B| 108k   16M|8.00   942 |7658  7725 |2.05 1.58 0.93|8.0   0 475|   0     0 |           | 17  215    0   29    0
May 17 06:00:43 ubuntu dstat.sh[66162]: 17-05 06:00:43| 75  19   7   0   0|4468M  137M  168M 3010M|3767B  759B| 893k  945k|21.8  16.9 |6889  8799 |2.37 1.66 0.95|5.0   0 235|   0     0 |           | 17  214    0   30    0
May 17 06:00:44 ubuntu dstat.sh[66162]: 17-05 06:00:44| 82  13   4   0   0|4595M  119M  168M 2904M|8638B 5708B|1583k  827k|47.0  60.9 |5864  5392 |2.37 1.66 0.95|4.0 1.0  21|   0     0 |           | 17  221    0   30    0
May 17 06:00:45 ubuntu dstat.sh[66162]: 17-05 06:00:45| 77  14   7   2   0|4620M  139M  168M 2859M|8412B 5272B|6509k 2105k| 459   109 |6953  7335 |2.37 1.66 0.95|6.0   0  55|   0     0 |           | 17  234    0   23    0
May 17 06:00:46 ubuntu dstat.sh[66162]: 17-05 06:00:46| 64  23  11   0   0|4622M  162M  168M 2835M|4249B 1994B|  12k  365k|3.04  14.2 |7132    15k|2.37 1.66 0.95|4.0   0 498|   0     0 |           | 17  230    0   29    0
May 17 06:00:47 ubuntu dstat.sh[66162]: 17-05 06:00:47| 55  21  24   0   0|4627M  162M  168M 2830M|  13k 9084B| 184k 8597k|13.0  67.0 |6795    11k|2.37 1.66 0.95|2.0   0 302|   0     0 |           | 17  231    0   30    0
May 17 06:00:48 ubuntu dstat.sh[66162]: 17-05 06:00:48| 69  25   5   0   0|4678M  152M  168M 2790M|  22M  365k| 378k  406k|10.9  19.9 |  27k 7722 |2.42 1.68 0.96|6.0   0 403|   0     0 |           | 17  233    0   30    0
May 17 06:00:49 ubuntu dstat.sh[66162]: 17-05 06:00:49| 67  27   6   0   0|4747M  165M  168M 2712M|  58M 1003k|1023k  395k|42.3  23.2 |  61k 9603 |2.42 1.68 0.96|2.0 1.0 343|   0     0 |           | 17  236    0   26    0
May 17 06:00:50 ubuntu dstat.sh[66162]: 17-05 06:00:50| 64  21  14   0   0|4724M  158M  168M 2741M|  58M  950k| 518k  917k|26.9  57.8 |  63k   14k|2.42 1.68 0.96|5.0   0 236|   0     0 |           | 17  239    0   30    0
May 17 06:00:51 ubuntu dstat.sh[66162]: 17-05 06:00:51| 70  27   4   0   0|4823M  153M  168M 2652M|  58M  711k|  68k  594k|8.03  36.1 |  57k 8000 |2.42 1.68 0.96|3.0   0 475|   0     0 |           | 17  244    0   30    0
May 17 06:00:52 ubuntu dstat.sh[66162]: 17-05 06:00:52| 63  20  14   0   0|4847M  152M  169M 2633M|  58M  824k|8333k 2791k| 109   103 |  62k   18k|2.42 1.68 0.96| 10   0 220|   0     0 |           | 17  252    0   31    0
May 17 06:00:53 ubuntu dstat.sh[66162]: 17-05 06:00:53| 77  21   2   0   0|4920M  167M  169M 2550M|  58M  840k|  29M  113M| 297   160 |  59k 7522 |2.70 1.75 0.99|7.0   0 169|   0     0 |           | 17  251    0   32    0
May 17 06:00:54 ubuntu dstat.sh[66162]: 17-05 06:00:54| 71  18  10   1   0|4999M  195M  167M 2450M|  58M  915k|  16M   55M| 192  95.5 |  58k 5609 |2.70 1.75 0.99|4.0   0 9.0|   0     0 |           | 17  253    0   32    0
May 17 06:00:55 ubuntu dstat.sh[66162]: 17-05 06:00:55| 72  18   7   1   0|5007M  201M  165M 2439M|  58M  860k|  20M   55M| 298   284 |  62k   19k|2.70 1.75 0.99|5.0   0  26|   0     0 |           | 17  260    0   34    0
May 17 06:00:56 ubuntu dstat.sh[66162]: 17-05 06:00:56| 76  20   5   0   0|5026M  213M  160M 2415M|  58M 1143k|4313k   53M|76.0   107 |  64k   12k|2.70 1.75 0.99|4.0   0 106|   0     0 |           | 17  264    0   38    0
May 17 06:00:57 ubuntu dstat.sh[66162]: 17-05 06:00:57| 59  30   9   1   0|5040M  177M  157M 2440M|  58M  980k|4785k   67M| 126  1262 |  63k   12k|2.70 1.75 0.99|6.0   0 488|   0     0 |           | 17  263    0   36    0
May 17 06:00:58 ubuntu dstat.sh[66162]: 17-05 06:00:58| 68  27   3   0   0|5012M  190M  154M 2459M|  60M  779k| 900k  249M|11.0   328 |  55k   11k|3.21 1.87 1.04|7.0   0 306|   0     0 |           | 17  265    0   36    0
May 17 06:00:59 ubuntu dstat.sh[66162]: 17-05 06:00:59| 72  21   7   0   0|5103M  175M  148M 2391M|  54M  286k|1801k   46M|42.0   115 |  20k 8846 |3.21 1.87 1.04|4.0   0 239|   0     0 |           | 18  269    0   36    0
May 17 06:01:00 ubuntu dstat.sh[66162]: 17-05 06:01:00| 74  16   6   2   0|5194M  170M  141M 2315M|9079k   69k|3823k   35M| 198  96.6 |9248  5618 |3.21 1.87 1.04|5.0   0  18|   0     0 |           | 18  270    0   37    0
