Mar 17 10:08:26 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 10:08:26 ubuntu dstat.sh[60166]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 10:08:26 ubuntu dstat.sh[60166]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 10:11:51 ubuntu dstat.sh[60166]: 17-03 10:11:51|  8  20  70   0   0|1413M  872M  176M 5277M|3684B  971B|   0    76k|   0  6.99 |5820  4396 |2.07 1.46 0.80|1.0   0 404|   0     0 |           | 11   32    1   22    0
Mar 17 10:11:52 ubuntu dstat.sh[60166]: 17-03 10:11:52| 10  21  69   0   0|1369M  916M  176M 5277M|3607B  703B|   0    40k|   0  10.0 |5774  4414 |2.07 1.46 0.80|1.0   0 387|   0     0 |           | 11   32    1   22    0
Mar 17 10:11:53 ubuntu dstat.sh[60166]: 17-03 10:11:53| 22  15  61   0   0|1375M  909M  176M 5278M|3199B  540B|   0  1296k|   0   184 |5864  7879 |2.07 1.46 0.80|3.0   0 219|   0     0 |           | 11   32    1   22    0
Mar 17 10:11:54 ubuntu dstat.sh[60166]: 17-03 10:11:54| 44   9  46   0   0|1471M  813M  176M 5278M|3776B  485B|   0   303k|   0  1.99 |3207  1998 |2.07 1.46 0.80|2.0   0  72|   0     0 |           | 11   33    1   22    0
Mar 17 10:11:55 ubuntu dstat.sh[60166]: 17-03 10:11:55| 46   5  48   0   0|1550M  734M  176M 5278M|4257B  918B|   0   744k|   0  36.0 |3636  2882 |2.07 1.46 0.80|2.0   0  17|   0     0 |           | 11   49    1   22    0
Mar 17 10:11:56 ubuntu dstat.sh[60166]: 17-03 10:11:56| 40  10  49   0   0|1609M  671M  176M 5282M|4134B 1029B|   0  1063k|   0   111 |5474  8543 |2.06 1.47 0.81|1.0   0  90|   0     0 |           | 11   48    1   23    0
Mar 17 10:11:57 ubuntu dstat.sh[60166]: 17-03 10:11:57| 15  18  65   0   0|1618M  662M  176M 5282M|3750B 1024B|   0   367k|   0  13.0 |7082  8668 |2.06 1.47 0.81|1.0   0 376|   0     0 |           | 11   48    1   23    0
Mar 17 10:11:58 ubuntu dstat.sh[60166]: 17-03 10:11:58|  5   3  90   0   0|1618M  662M  176M 5282M|4157B  648B|   0   420k|   0  35.0 |1828  2323 |2.06 1.47 0.81|  0   0  28|   0     0 |           | 11   48    1   23    0
Mar 17 10:11:59 ubuntu dstat.sh[60166]: 17-03 10:11:59|  1   0  98   0   0|1616M  664M  176M 5282M|5931B  918B|   0     0 |   0     0 | 760   971 |2.06 1.47 0.81|1.0   0 3.0|   0     0 |           | 11   48    1   23    0
Mar 17 10:12:00 ubuntu dstat.sh[60166]: 17-03 10:12:00|  1   1  98   0   0|1615M  665M  176M 5282M|5037B 1026B|   0    36k|   0  4.00 | 878  1101 |2.06 1.47 0.81|  0   0 4.0|   0     0 |           | 11   48    1   23    0
Mar 17 10:12:01 ubuntu dstat.sh[60166]: 17-03 10:12:01|  1   1  98   0   0|1615M  665M  176M 5282M|3801B 1025B|   0   792k|   0  5.00 | 686   944 |1.90 1.45 0.80|  0   0 1.0|   0     0 |           | 11   48    1   23    0
Mar 17 10:12:02 ubuntu dstat.sh[60166]: 17-03 10:12:02|  8   9  83   0   0|1603M  677M  176M 5282M|3882B 1028B|   0     0 |   0     0 |3853  4885 |1.90 1.45 0.80|1.0   0 199|   0     0 |           | 11   48    1   23    0
Mar 17 10:12:03 ubuntu dstat.sh[60166]: 17-03 10:12:03| 15  13  71   0   0|1587M  693M  176M 5282M|4080B 1069B|   0    40k|   0  2.00 |4572  6004 |1.90 1.45 0.80|2.0   0 196|   0     0 |           | 11   48    1   23    0
Mar 17 10:12:04 ubuntu dstat.sh[60166]: 17-03 10:12:04| 15  19  64   0   0|1640M  640M  176M 5282M|4386B 1318B|   0   192k|   0  3.00 |6271  7330 |1.90 1.45 0.80|2.0   0 400|   0     0 |           | 12   48    0   23    0
Mar 17 10:12:05 ubuntu dstat.sh[60166]: 17-03 10:12:05| 14  13  70   0   0|1636M  644M  176M 5282M|3375B  970B|   0   631k|   0  42.9 |5502  6981 |1.90 1.45 0.80|2.0   0 256|   0     0 |           | 12   64    0   23    0
Mar 17 10:12:06 ubuntu dstat.sh[60166]: 17-03 10:12:06|  6  11  83   0   0|1637M  643M  176M 5282M|3781B 1081B|   0     0 |   0     0 |2951  2302 |1.82 1.44 0.81|2.0   0 135|   0     0 |           | 14   64    0   23    0
Mar 17 10:12:07 ubuntu dstat.sh[60166]: 17-03 10:12:07| 18  13  67   0   0|1632M  647M  176M 5282M|3760B 1080B|   0    40k|   0  9.00 |5656  7313 |1.82 1.44 0.81|2.0   0 168|   0     0 |           | 14   64    0   20    0
Mar 17 10:12:08 ubuntu dstat.sh[60166]: 17-03 10:12:08|  8  21  68   0   0|1628M  652M  176M 5282M|3621B 1025B|   0  5624k|   0   387 |5992  4629 |1.82 1.44 0.81|1.0   0 360|   0     0 |           | 14   66    0   20    0
Mar 17 10:12:09 ubuntu dstat.sh[60166]: 17-03 10:12:09|  8  22  68   0   0|1610M  669M  176M 5282M|4198B 1208B|   0  2024k|   0  28.1 |5320  3633 |1.82 1.44 0.81|1.0   0 287|   0     0 |           | 14   66    0   20    0
Mar 17 10:12:10 ubuntu dstat.sh[60166]: 17-03 10:12:10| 20  16  64   0   0|1600M  680M  176M 5282M|3811B 1027B|   0  8202B|   0  2.00 |6351  8039 |1.82 1.44 0.81|3.0   0 189|   0     0 |           | 14   66    0   20    0
Mar 17 10:12:11 ubuntu dstat.sh[60166]: 17-03 10:12:11| 29  24  45   0   0|1679M  600M  176M 5282M|4326B 1080B|   0   320k|   0  9.00 |6274  4845 |1.92 1.47 0.82|4.0   0 475|   0     0 |           | 14   66    0   16    0
Mar 17 10:12:12 ubuntu dstat.sh[60166]: 17-03 10:12:12| 28  27  45   0   0|1798M  480M  176M 5284M|3768B  648B|   0    92k|   0  1.00 |7541  9003 |1.92 1.47 0.82|2.0   0 619|   0     0 |           | 14   70    0   18    0
Mar 17 10:12:13 ubuntu dstat.sh[60166]: 17-03 10:12:13| 31  26  42   0   0|1901M  377M  176M 5284M|4911B  864B|   0    84k|   0  17.0 |6753  6707 |1.92 1.47 0.82|2.0   0 513|   0     0 |           | 14   70    0   18    0
Mar 17 10:12:14 ubuntu dstat.sh[60166]: 17-03 10:12:14| 52  19  29   0   0|1996M  281M  176M 5284M|5788B 1168B|   0  1669k|   0   121 |5326  5217 |1.92 1.47 0.82|5.0   0 292|   0     0 |           | 14   70    0   18    0
Mar 17 10:12:15 ubuntu dstat.sh[60166]: 17-03 10:12:15| 55  25  20   0   0|2106M  171M  176M 5285M|4752B  972B|   0    32k|   0  8.00 |6486  7761 |1.92 1.47 0.82|4.0   0 428|   0     0 |           | 14   70    0   17    0
Mar 17 10:12:16 ubuntu dstat.sh[60166]: 17-03 10:12:16| 66  25   8   0   0|2162M  199M  167M 5210M|4907B 1078B|  24k 7142k|3.99   425 |6283  7248 |2.09 1.51 0.84|4.0   0 437|   0     0 |           | 14   70    0   17    0
Mar 17 10:12:17 ubuntu dstat.sh[60166]: 17-03 10:12:17| 75  23   2   1   0|2325M  135M  167M 5114M|3743B  488B|1961k 1165k| 152  63.3 |6908  9730 |2.09 1.51 0.84|5.0   0 343|   0     0 |           | 14   74    0   17    0
Mar 17 10:12:18 ubuntu dstat.sh[60166]: 17-03 10:12:18| 66  27   4   3   0|2437M  165M  167M 4975M|4225B 1026B|1164k   29M|68.0  1877 |  13k   23k|2.09 1.51 0.84|8.0   0 379|   0     0 |           | 14   76    0   17    0
Mar 17 10:12:19 ubuntu dstat.sh[60166]: 17-03 10:12:19| 63  21  12   3   0|2534M  137M  166M 4909M|3557B  540B| 100k   16M|8.99  1155 |  13k   22k|2.09 1.51 0.84|4.0   0 315|   0     0 |           | 14   80    0   18    0
Mar 17 10:12:20 ubuntu dstat.sh[60166]: 17-03 10:12:20| 71  23   5   0   0|2625M  180M  166M 4779M|4446B 1021B|  28k 1258k|5.97  65.7 |8975    13k|2.09 1.51 0.84|4.0   0 419|   0     0 |           | 14   86    0   23    0
Mar 17 10:12:21 ubuntu dstat.sh[60166]: 17-03 10:12:21| 54  27  19   0   0|2753M  191M  166M 4643M|4206B 1032B|  56k  660k|5.03  38.2 |8825    13k|2.24 1.55 0.85|2.0   0 541|   0     0 |           | 14   93    0   25    0
Mar 17 10:12:22 ubuntu dstat.sh[60166]: 17-03 10:12:22| 44  16  40   0   0|2830M  179M  166M 4579M|3565B 1075B|2019k  578k|23.9  26.9 |6592  7590 |2.24 1.55 0.85|4.0   0 234|   0     0 |           | 14   95    0   25    0
Mar 17 10:12:23 ubuntu dstat.sh[60166]: 17-03 10:12:23| 62  13  24   0   0|2986M  148M  166M 4457M|3943B 1030B|1000k 2109k|12.1   117 |5243  7559 |2.24 1.55 0.85|2.0   0  85|   0     0 |           | 14   98    0   28    0
Mar 17 10:12:24 ubuntu dstat.sh[60166]: 17-03 10:12:24| 18  17  63   0   0|3019M  179M  166M 4394M|3879B 1170B|   0  1744k|   0   117 |5750  5333 |2.24 1.55 0.85|1.0   0 296|   0     0 |           | 14  101    0   27    0
Mar 17 10:12:25 ubuntu dstat.sh[60166]: 17-03 10:12:25|  9  19  71   0   0|3030M  168M  166M 4394M|3806B 1068B|4096B  140k|1.00  16.0 |6110  4959 |2.24 1.55 0.85|1.0   0 427|   0     0 |           | 14  101    0   27    0
Mar 17 10:12:26 ubuntu dstat.sh[60166]: 17-03 10:12:26| 13  15  72   0   0|3060M  138M  166M 4394M|3688B 1064B|   0    40k|   0  3.98 |4448  3493 |2.14 1.54 0.85|1.0   0 267|   0     0 |           | 14  101    0   27    0
Mar 17 10:12:27 ubuntu dstat.sh[60166]: 17-03 10:12:27| 19   4  77   0   0|3096M  167M  166M 4330M|9204B 6373B|8208B    0 |1.00     0 |2070  1690 |2.14 1.54 0.85|1.0   0 6.0|   0     0 |           | 14  102    0   27    0
Mar 17 10:12:28 ubuntu dstat.sh[60166]: 17-03 10:12:28| 20   6  74   0   0|3064M  199M  166M 4330M|  20k   17k|4100B  368k|1.00  26.0 |3087  2920 |2.14 1.54 0.85|2.0   0  63|   0     0 |           | 14  103    0   26    0
Mar 17 10:12:29 ubuntu dstat.sh[60166]: 17-03 10:12:29| 18   2  78   0   0|3111M  152M  166M 4330M|6223B 3469B|   0   319k|   0  24.0 |1943  1836 |2.14 1.54 0.85|2.0   0   0|   0     0 |           | 14  104    0   26    0
Mar 17 10:12:30 ubuntu dstat.sh[60166]: 17-03 10:12:30| 21   4  74   0   0|3111M  152M  166M 4331M|7934B 5062B|   0   464k|   0  37.0 |2539  2641 |2.14 1.54 0.85|1.0   0 3.0|   0     0 |           | 14  110    0   26    0
Mar 17 10:12:31 ubuntu dstat.sh[60166]: 17-03 10:12:31| 28   5  64   2   0|3118M  145M  166M 4331M|4451B 1083B| 486k 2416k|27.1   276 |6217  9288 |2.05 1.53 0.85|4.0 1.0 5.0|   0     0 |           | 14  117    0   27    0
Mar 17 10:12:32 ubuntu dstat.sh[60166]: 17-03 10:12:32| 24  10  64   1   0|3124M  139M  166M 4331M|5194B 2221B|  40k   15M|3.00   812 |5477    14k|2.05 1.53 0.85|1.0   0 147|   0     0 |           | 14  116    0   27    0
Mar 17 10:12:33 ubuntu dstat.sh[60166]: 17-03 10:12:33| 24   4  71   0   0|3131M  195M  166M 4270M|  10k 6853B| 144k  560k|8.00  22.0 |2678  2352 |2.05 1.53 0.85|2.0   0 4.0|   0     0 |           | 14  121    0   27    0
Mar 17 10:12:34 ubuntu dstat.sh[60166]: 17-03 10:12:34| 25   5  68   1   0|3195M  130M  166M 4270M|7461B 3754B| 252k  917k|15.0   102 |3652  4320 |2.05 1.53 0.85|2.0   0 3.0|   0     0 |           | 14  125    0   27    0
Mar 17 10:12:35 ubuntu dstat.sh[60166]: 17-03 10:12:35| 35  10  52   0   0|3244M  144M  166M 4209M|5569B 2360B|  12k  887k|3.00  83.9 |5059  5435 |2.05 1.53 0.85|2.0   0  96|   0     0 |           | 14  124    0   28    0
Mar 17 10:12:36 ubuntu dstat.sh[60166]: 17-03 10:12:36| 40   6  54   0   0|3299M  151M  166M 4149M|  10k 6800B| 180k  408k|1.00  21.0 |2860  1667 |2.04 1.54 0.86|1.0   0 4.0|   0     0 |           | 14  125    0   20    0
Mar 17 10:12:37 ubuntu dstat.sh[60166]: 17-03 10:12:37| 19   5  74   0   0|3267M  183M  166M 4149M|  21k   18k|   0   308k|   0  17.0 |2493  1842 |2.04 1.54 0.86|1.0   0  55|   0     0 |           | 14  124    0   21    0
Mar 17 10:12:38 ubuntu dstat.sh[60166]: 17-03 10:12:38| 18   3  79   0   0|3302M  148M  166M 4149M|  10k 7242B|   0   260k|   0  15.0 |1679  1326 |2.04 1.54 0.86|1.0   0   0|   0     0 |           | 14  126    0   21    0
Mar 17 10:12:39 ubuntu dstat.sh[60166]: 17-03 10:12:39| 20   6  73   0   0|3341M  170M  166M 4089M|  19k   16k|   0   232k|   0  11.0 |2372  1736 |2.04 1.54 0.86|1.0   0  51|   0     0 |           | 14  124    0   22    0
Mar 17 10:12:40 ubuntu dstat.sh[60166]: 17-03 10:12:40| 15   2  81   0   0|3347M  164M  166M 4089M|  11k 7655B| 104k  352k|9.01  40.0 |1986  1889 |2.04 1.54 0.86|2.0 1.0 1.0|   0     0 |           | 14  125    0   22    0
Mar 17 10:12:41 ubuntu dstat.sh[60166]: 17-03 10:12:41| 20   7  72   0   0|3335M  176M  166M 4089M|5340B 2120B|  36k  692k|3.00  73.0 |3333  3635 |2.04 1.55 0.87|1.0   0  83|   0     0 |           | 14  126    0   23    0
Mar 17 10:12:42 ubuntu dstat.sh[60166]: 17-03 10:12:42| 18   2  79   0   0|3345M  166M  166M 4089M|  11k 7458B|   0   264k|   0  16.0 |1809  1460 |2.04 1.55 0.87|1.0   0   0|   0     0 |           | 14  128    0   23    0
Mar 17 10:12:43 ubuntu dstat.sh[60166]: 17-03 10:12:43| 26   8  66   0   0|3374M  137M  166M 4089M|  20k   17k|   0   456k|   0  36.0 |6844    11k|2.04 1.55 0.87|2.0   0  86|   0     0 |           | 14  134    0   27    0
Mar 17 10:12:44 ubuntu dstat.sh[60166]: 17-03 10:12:44| 16   2  81   0   0|3383M  128M  166M 4089M|  11k 7779B|   0   311k|   0  26.9 |2001  1927 |2.04 1.55 0.87|1.0   0   0|   0     0 |           | 14  135    0   27    0
Mar 17 10:12:45 ubuntu dstat.sh[60166]: 17-03 10:12:45| 26   5  65   2   0|3381M  189M  166M 4031M|5429B 2217B| 309k 3015k|20.0   351 |7574    12k|2.04 1.55 0.87|3.0   0 1.0|   0     0 |           | 14  137    0   29    0
Mar 17 10:12:46 ubuntu dstat.sh[60166]: 17-03 10:12:46| 20   6  73   0   0|3360M  211M  166M 4031M|3328B  605B|   0  1050k|   0  67.9 |2446  1978 |1.96 1.54 0.87|1.0   0  53|   0     0 |           | 14  137    0   29    0
Mar 17 10:12:47 ubuntu dstat.sh[60166]: 17-03 10:12:47| 13   2  83   0   0|3360M  210M  166M 4031M|  13k   10k|  68k 4759k|5.00  80.0 |1945  1924 |1.96 1.54 0.87|3.0   0   0|   0     0 |           | 14  138    0   29    0
Mar 17 10:12:48 ubuntu dstat.sh[60166]: 17-03 10:12:48| 24   7  67   1   0|3363M  207M  166M 4031M|3862B  973B|  80k 4789k|5.01   354 |6369  9629 |1.96 1.54 0.87|3.0   0   0|   0     0 |           | 14  138    0   29    0
Mar 17 10:12:49 ubuntu dstat.sh[60166]: 17-03 10:12:49| 31   8  58   1   0|3327M  243M  166M 4032M|4890B 1946B|  48k 4752k|3.00   326 |9737    15k|1.96 1.54 0.87|1.0   0  70|   0     0 |           | 14  139    0   30    0
Mar 17 10:12:50 ubuntu dstat.sh[60166]: 17-03 10:12:50| 18   3  78   0   0|3369M  201M  166M 4032M|9571B 6787B|   0   412k|   0  27.0 |1987  1841 |1.96 1.54 0.87|1.0   0 2.0|   0     0 |           | 14  140    0   30    0
Mar 17 10:12:51 ubuntu dstat.sh[60166]: 17-03 10:12:51| 16   8  75   0   0|3364M  206M  166M 4032M|8069B 4992B|  32k  993k|1.00   106 |4379  5137 |1.88 1.53 0.87|1.0   0 147|   0     0 |           | 14  139    0   31    0
Mar 17 10:12:52 ubuntu dstat.sh[60166]: 17-03 10:12:52| 21   3  74   0   0|3364M  206M  166M 4032M|5604B 3043B|   0  2382k|   0   281 |2046  1449 |1.88 1.53 0.87|  0   0   0|   0     0 |           | 14  140    0   31    0
Mar 17 10:12:53 ubuntu dstat.sh[60166]: 17-03 10:12:53| 15   2  83   0   0|3365M  205M  166M 4032M|  14k   10k|   0  3186k|   0   333 |2454  2461 |1.88 1.53 0.87|1.0 1.0   0|   0     0 |           | 14  142    0   31    0
Mar 17 10:12:54 ubuntu dstat.sh[60166]: 17-03 10:12:54| 23   7  68   1   0|3365M  205M  166M 4032M|3887B 1079B|  16k 1495k|1.00   164 |7544    12k|1.88 1.53 0.87|1.0   0   0|   0     0 |           | 14  142    0   31    0
Mar 17 10:12:55 ubuntu dstat.sh[60166]: 17-03 10:12:55| 42  13  43   1   0|3303M  266M  166M 4033M|5544B 2674B| 685k 2495k| 119   224 |  13k   20k|1.88 1.53 0.87|3.0   0 220|   0     0 |           | 14  141    0   32    0
Mar 17 10:12:56 ubuntu dstat.sh[60166]: 17-03 10:12:56| 28   7  64   0   0|3374M  195M  166M 4033M|4088B 1227B|   0   743k|   0  53.0 |3715  4139 |1.81 1.52 0.87|1.0   0  69|   0     0 |           | 14  141    0   32    0
Mar 17 10:12:57 ubuntu dstat.sh[60166]: 17-03 10:12:57| 16   4  79   0   0|3360M  209M  166M 4033M|  11k 8147B|   0   508k|   0  25.0 |2438  2065 |1.81 1.52 0.87|1.0   0  56|   0     0 |           | 14  141    0   33    0
Mar 17 10:12:58 ubuntu dstat.sh[60166]: 17-03 10:12:58| 10  20  69   0   0|3324M  245M  166M 4033M|4525B 1318B|8191B  584k|2.00  36.0 |6022  4839 |1.81 1.52 0.87|1.0   0 409|   0     0 |           | 14  141    0   33    0
Mar 17 10:12:59 ubuntu dstat.sh[60166]: 17-03 10:12:59| 17  16  65   0   0|3315M  254M  166M 4033M|5508B 1025B|   0   491k|   0  32.0 |6676  8205 |1.81 1.52 0.87|1.0   0 301|   0     0 |           | 14  141    0   33    0
Mar 17 10:13:00 ubuntu dstat.sh[60166]: 17-03 10:13:00| 30  22  47   0   0|3388M  181M  166M 4033M|5317B  811B|   0  1546k|   0  85.1 |6657  5976 |1.81 1.52 0.87|4.0 1.0 520|   0     0 |           | 14  141    0   32    0
Mar 17 10:13:01 ubuntu dstat.sh[60166]: 17-03 10:13:01| 34  19  46   0   0|3415M  153M  166M 4034M|2847B  270B|  52k 1116k|4.00  78.0 |7427    10k|2.07 1.58 0.89|1.0   0 369|   0     0 |           | 14  147    0   32    0
Mar 17 10:13:02 ubuntu dstat.sh[60166]: 17-03 10:13:02| 47  23  29   0   0|3517M  163M  166M 3924M|2998B  328B| 100k 4099B|6.00  1.00 |6641  9869 |2.07 1.58 0.89|7.0   0 518|   0     0 |           | 16  147    0   32    0
Mar 17 10:13:03 ubuntu dstat.sh[60166]: 17-03 10:13:03| 55  26  18   0   0|3647M  163M  166M 3796M|3399B  539B|  24k  989k|2.99  68.8 |6800  9627 |2.07 1.58 0.89|8.0   0 387|   0     0 |           | 16  153    0   32    0
Mar 17 10:13:04 ubuntu dstat.sh[60166]: 17-03 10:13:04| 42  22  34   0   0|3741M  116M  166M 3749M|3842B  753B|  16k  530k|3.99  36.9 |8084    13k|2.07 1.58 0.89|5.0   0 468|   0     0 |           | 16  169    0   32    0
Mar 17 10:13:05 ubuntu dstat.sh[60166]: 17-03 10:13:05| 35  24  41   0   0|3784M  171M  166M 3653M|3346B 1032B|8240B  841k|2.01  33.2 |7236  6441 |2.07 1.58 0.89|3.0   0 571|   0     0 |           | 16  169    0   32    0
Mar 17 10:13:06 ubuntu dstat.sh[60166]: 17-03 10:13:06| 18  16  65   0   0|3786M  169M  166M 3653M|3885B 1117B|   0   216k|   0  13.0 |6373  8759 |1.98 1.57 0.89|2.0   0 255|   0     0 |           | 17  169    0   32    0
Mar 17 10:13:07 ubuntu dstat.sh[60166]: 17-03 10:13:07| 30  23  46   0   0|3854M  154M  166M 3602M|3519B 1080B|  12k  332k|3.00  26.0 |6657  5757 |1.98 1.57 0.89|2.0   0 509|   0     0 |           | 17  169    0   32    0
Mar 17 10:13:08 ubuntu dstat.sh[60166]: 17-03 10:13:08| 41  19  37   0   0|3939M  142M  166M 3530M|3315B  756B| 148k  760k|6.00  49.0 |7524    13k|1.98 1.57 0.89|6.0   0 287|   0     0 |           | 17  181    0   32    0
Mar 17 10:13:09 ubuntu dstat.sh[60166]: 17-03 10:13:09| 30  26  43   0   0|4015M  119M  166M 3478M|3391B  810B|  48k  136k|3.00  12.0 |7356  7122 |1.98 1.57 0.89|2.0   0 660|   0     0 |           | 17  181    0   32    0
Mar 17 10:13:10 ubuntu dstat.sh[60166]: 17-03 10:13:10| 29  25  45   0   0|4076M  136M  166M 3402M|3566B 1026B|  16k 2024k|4.00  98.0 |9123    11k|1.98 1.57 0.89|5.0   0 610|   0     0 |           | 17  187    0   32    0
Mar 17 10:13:11 ubuntu dstat.sh[60166]: 17-03 10:13:11| 14  19  65   0   0|4079M  133M  166M 3402M|3459B  934B|   0  2684k|   0   141 |6820  7091 |1.90 1.56 0.89|5.0   0 345|   0     0 |           | 17  193    0   32    0
Mar 17 10:13:12 ubuntu dstat.sh[60166]: 17-03 10:13:12| 32  14  52   0   0|4164M  127M  166M 3324M|4354B  646B| 315k  423k|6.98  20.9 |5414  5504 |1.90 1.56 0.89|4.0   0 183|   0     0 |           | 17  193    0   32    0
Mar 17 10:13:13 ubuntu dstat.sh[60166]: 17-03 10:13:13| 45   9  46   1   0|4291M  118M  166M 3209M|4451B  921B| 558k  614k|12.0  53.2 |3543  2444 |1.90 1.56 0.89|2.0   0 1.0|   0     0 |           | 17  193    0   30    0
Mar 17 10:13:14 ubuntu dstat.sh[60166]: 17-03 10:13:14| 37   7  55   0   0|4249M  235M  166M 3135M|4442B  486B| 128k   12M|11.0   920 |3983  2973 |1.90 1.56 0.89|3.0   0  30|   0     0 |           | 17  212    0   30    0
Mar 17 10:13:15 ubuntu dstat.sh[60166]: 17-03 10:13:15| 35  25  39   0   0|4310M  173M  166M 3137M|3505B  541B| 945k  645k|13.0  47.1 |8262    10k|1.90 1.56 0.89|2.0   0 609|   0     0 |           | 17  215    0   30    0
Mar 17 10:13:16 ubuntu dstat.sh[60166]: 17-03 10:13:16| 35  23  41   0   0|4354M  141M  166M 3126M|  12k 8559B| 716k  223k|15.9  14.9 |7901  9986 |2.07 1.60 0.91| 14   0 491|   0     0 |           | 17  220    0   30    0
Mar 17 10:13:17 ubuntu dstat.sh[60166]: 17-03 10:13:17| 64  18  18   0   0|4408M  127M  166M 3086M|5054B 1854B| 181k  916k|10.0  16.1 |5222  5295 |2.07 1.60 0.91|3.0   0 157|   0     0 |           | 17  220    0   31    0
Mar 17 10:13:18 ubuntu dstat.sh[60166]: 17-03 10:13:18| 64  13  21   2   0|4514M  133M  166M 2978M|  12k 8886B|4120k 4176k| 186  48.0 |5352  4865 |2.07 1.60 0.91|4.0 1.0  26|   0     0 |           | 17  236    0   31    0
Mar 17 10:13:19 ubuntu dstat.sh[60166]: 17-03 10:13:19| 56  15  25   3   0|4536M  146M  166M 2944M|6955B 3525B|3806k 2015k| 337   145 |7552  9652 |2.07 1.60 0.91|3.0   0 203|   0     0 |           | 17  235    0   37    0
Mar 17 10:13:20 ubuntu dstat.sh[60166]: 17-03 10:13:20| 37  24  37   0   0|4592M  129M  166M 2906M|  10k 6818B|8171B  575k|1.99  36.9 |8170    10k|2.07 1.60 0.91|2.0   0 517|   0     0 |           | 17  238    0   37    0
Mar 17 10:13:21 ubuntu dstat.sh[60166]: 17-03 10:13:21| 43  21  35   0   0|4581M  166M  166M 2881M|9342B 6194B| 128k 9361k|8.02  69.2 |7253  9061 |2.14 1.62 0.92|6.0   0 359|   0     0 |           | 17  237    0   29    2
Mar 17 10:13:22 ubuntu dstat.sh[60166]: 17-03 10:13:22| 57  26  16   0   0|4665M  139M  166M 2826M|5047B 3019B| 196k  488k|8.99  28.0 |6554  7988 |2.14 1.62 0.92|2.0   0 459|   0     0 |           | 17  240    0   29    0
Mar 17 10:13:23 ubuntu dstat.sh[60166]: 17-03 10:13:23| 56  22  22   0   0|4679M  183M  166M 2769M|  13k 9628B|1066k 3155k|53.9   256 |8672    14k|2.14 1.62 0.92|4.0   0 354|   0     0 |           | 17  247    0   34    0
Mar 17 10:13:24 ubuntu dstat.sh[60166]: 17-03 10:13:24| 60  26  13   0   0|4768M  130M  166M 2733M|4167B 1068B|  76k  404k|3.00  25.0 |6637  7693 |2.14 1.62 0.92|3.0   0 462|   0     0 |           | 17  249    0   34    0
Mar 17 10:13:25 ubuntu dstat.sh[60166]: 17-03 10:13:25| 45  21  33   0   0|4814M  158M  166M 2660M|  13k   11k| 839k   11M|37.8  1041 |9882    14k|2.14 1.62 0.92|8.0   0 266|   0     0 |           | 17  256    0   32    0
Mar 17 10:13:26 ubuntu dstat.sh[60166]: 17-03 10:13:26| 70  15  15   0   0|4892M  152M  166M 2590M|4942B 2671B| 250k  734k|3.02  32.3 |4749  3974 |2.29 1.66 0.94|3.0   0  22|   0     0 |           | 17  256    0   33    0
Mar 17 10:13:27 ubuntu dstat.sh[60166]: 17-03 10:13:27| 63  16  20   1   0|4994M  125M  166M 2517M|  16k   14k|1754k  581k| 102  36.0 |  10k   22k|2.29 1.66 0.94|7.0   0  31|   0     0 |           | 17  261    0   38    0
Mar 17 10:13:28 ubuntu dstat.sh[60166]: 17-03 10:13:28| 55  10  32   0   0|4897M  244M  166M 2496M|  10k 6650B|1336k  694k|25.9  69.8 |5453  5972 |2.29 1.66 0.94|5.0   0  26|   0     0 |           | 17  265    0   40    0
Mar 17 10:13:29 ubuntu dstat.sh[60166]: 17-03 10:13:29| 43  30  26   1   0|4975M  162M  166M 2500M|9223B 6699B|4617k 1694k|73.1  64.1 |7580  7791 |2.29 1.66 0.94|5.0   0 501|   0     0 |           | 17  266    0   39    0
Mar 17 10:13:30 ubuntu dstat.sh[60166]: 17-03 10:13:30| 52  24  23   0   0|4961M  176M  166M 2500M|9079B 6211B| 783k  567k|6.99  46.9 |6886  7614 |2.29 1.66 0.94|4.0   0 369|   0     0 |           | 17  265    0   40    0
Mar 17 10:13:31 ubuntu dstat.sh[60166]: 17-03 10:13:31| 68  22  10   0   0|5029M  130M  166M 2479M|9694B 6466B| 892k  928k|13.0  34.0 |7063  9510 |2.51 1.72 0.96|4.0   0 249|   0     0 |           | 18  269    0   40    0
Mar 17 10:13:32 ubuntu dstat.sh[60166]: 17-03 10:13:32| 75  14   9   1   0|5086M  160M  166M 2396M|9295B 5952B|3321k  722k| 148  36.1 |5644  7124 |2.51 1.72 0.96|8.0   0  53|   0     0 |           | 18  270    0   41    0
Mar 17 10:13:33 ubuntu dstat.sh[60166]: 17-03 10:13:33| 80  17   3   0   0|5176M  152M  166M 2315M|4957B 1079B|1215k 1791k|48.0   108 |6552  9599 |2.51 1.72 0.96|5.0 1.0 108|   0     0 |           | 18  279    0   40    0
