Mar 25 12:52:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 12:52:57 ubuntu dstat.sh[66726]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 12:52:57 ubuntu dstat.sh[66726]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 12:59:47 ubuntu dstat.sh[66726]: 25-03 12:59:47| 10  22  66   0   0|5162M  211M  169M 2262M|4919B 1462B|   0   213k|   0  33.1 |5963  4712 |1.70 1.85 1.12|1.0   0 391|   0     0 |           | 18  322    0   25    0
Mar 25 12:59:48 ubuntu dstat.sh[66726]: 25-03 12:59:48|  9  23  67   0   0|5158M  216M  169M 2262M|3894B  864B|   0   100k|   0  10.0 |5889  4679 |1.70 1.85 1.12|1.0   0 376|   0     0 |           | 18  322    0   25    0
Mar 25 12:59:49 ubuntu dstat.sh[66726]: 25-03 12:59:49|  9  22  67   0   0|5156M  218M  169M 2262M|3870B 1187B|   0    36k|   0  7.99 |5538  4206 |1.64 1.84 1.12|2.0   0 320|   0     0 |           | 18  322    0   25    0
Mar 25 12:59:50 ubuntu dstat.sh[66726]: 25-03 12:59:50| 10  23  64   1   0|5160M  213M  169M 2262M|4733B 1243B|   0  3479k|   0   192 |6685  6088 |1.64 1.84 1.12|1.0   0 425|   0     0 |           | 18  322    0   25    0
Mar 25 12:59:51 ubuntu dstat.sh[66726]: 25-03 12:59:51| 12  16  70   0   0|5154M  316M  169M 2175M|3787B 1347B|  52k 3739k|6.98   145 |5328  5028 |1.64 1.84 1.12|2.0   0 277|   0     0 |           | 18  322    0   25    0
Mar 25 12:59:52 ubuntu dstat.sh[66726]: 25-03 12:59:52| 24   5  71   0   0|5186M  274M  169M 2185M|4760B 1621B|   0  1933k|   0  17.0 |2777  2640 |1.64 1.84 1.12|2.0   0 4.0|   0     0 |           | 18  322    0   24    0
Mar 25 12:59:53 ubuntu dstat.sh[66726]: 25-03 12:59:53| 17   2  79   0   0|5199M  260M  170M 2187M|  15k 8147B| 560k  908k|31.0  29.0 |2224  2087 |1.64 1.84 1.12|  0   0  17|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:54 ubuntu dstat.sh[66726]: 25-03 12:59:54|  8   1  89   1   0|5198M  260M  170M 2187M|  17k 9445B| 324k 1080k|36.0  41.0 |1697  1955 |1.51 1.81 1.12|  0   0   0|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:55 ubuntu dstat.sh[66726]: 25-03 12:59:55| 16   2  80   1   0|5229M  228M  170M 2188M|  21k   12k| 992k 1576k|49.0  60.0 |2140  2156 |1.51 1.81 1.12|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:56 ubuntu dstat.sh[66726]: 25-03 12:59:56| 16   2  81   1   0|5243M  212M  170M 2190M|  23k   14k|1196k 1765k|60.0  54.0 |2111  2131 |1.51 1.81 1.12|1.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:57 ubuntu dstat.sh[66726]: 25-03 12:59:57| 17   2  78   1   0|5246M  181M  170M 2217M|  19k   10k|  12M 1079k| 145  37.0 |2265  2144 |1.51 1.81 1.12|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:58 ubuntu dstat.sh[66726]: 25-03 12:59:58| 24   3  72   1   0|5258M  156M  171M 2230M|4368B 1567B|   0  1329k|   0  60.0 |2591  2497 |1.51 1.81 1.12|1.0   0 2.0|   0     0 |           | 18  325    0   24    0
Mar 25 12:59:59 ubuntu dstat.sh[66726]: 25-03 12:59:59| 25   3  70   1   0|5254M  144M  171M 2246M|4727B 1566B|   0  2056k|   0  55.0 |2780  2773 |1.63 1.83 1.13|1.0   0 2.0|   0     0 |           | 18  325    0   24    0
Mar 25 13:00:00 ubuntu dstat.sh[66726]: 25-03 13:00:00| 23   4  70   1   0|5258M  145M  171M 2240M|4710B 1511B|   0  3722k|   0   170 |3301  3522 |1.63 1.83 1.13|1.0   0   0|   0     0 |           | 18  325    0   22    0
Mar 25 13:00:01 ubuntu dstat.sh[66726]: 25-03 13:00:01| 24   4  70   1   0|5254M  123M  172M 2266M|4779B 1564B|  36k   16M|2.00   180 |3006  3177 |1.63 1.83 1.13|2.0   0 1.0|   0     0 |           | 18  325    0   22    0
Mar 25 13:00:02 ubuntu dstat.sh[66726]: 25-03 13:00:02| 24   4  70   1   0|5153M  234M  172M 2255M|5101B  824B|  76k 2587k|10.0   263 |2863  2457 |1.63 1.83 1.13|1.0   0 3.0|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:03 ubuntu dstat.sh[66726]: 25-03 13:00:03| 19   4  76   0   0|5209M  178M  172M 2255M|  10k 3515B|   0   656k|   0  20.0 |2462  2207 |1.63 1.83 1.13|1.0   0  33|   0     0 |           | 18  325    0   22    0
Mar 25 13:00:04 ubuntu dstat.sh[66726]: 25-03 13:00:04| 24   4  72   0   0|5207M  174M  173M 2261M|5718B 1753B|   0  1057k|   0  10.0 |2465  2082 |1.58 1.81 1.13|2.0   0 3.0|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:05 ubuntu dstat.sh[66726]: 25-03 13:00:05| 17   3  77   0   0|5208M  167M  173M 2266M|  12k 4718B|   0  1128k|   0  17.9 |2284  2001 |1.58 1.81 1.13|2.0   0  18|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:06 ubuntu dstat.sh[66726]: 25-03 13:00:06| 22   8  68   0   0|5211M  164M  173M 2266M|5895B 1624B|   0  2206k|   0  24.1 |9453    17k|1.58 1.81 1.13|2.0   0  14|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:07 ubuntu dstat.sh[66726]: 25-03 13:00:07| 23   7  66   0   0|5211M  163M  173M 2266M|4622B 1566B|   0   740k|   0  34.0 |  11k   18k|1.58 1.81 1.13|1.0   0  20|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:08 ubuntu dstat.sh[66726]: 25-03 13:00:08| 23   5  72   0   0|5174M  212M  173M 2255M|4801B 1620B|   0   856k|   0  22.0 |3343  3199 |1.58 1.81 1.13|1.0   0  52|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:09 ubuntu dstat.sh[66726]: 25-03 13:00:09| 24   5  68   0   0|5222M  164M  173M 2255M|4507B 1619B|   0   344k|   0  9.99 |8209    17k|1.53 1.80 1.13|1.0   0  24|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:10 ubuntu dstat.sh[66726]: 25-03 13:00:10| 19   3  76   0   0|5204M  177M  173M 2260M|  10k 3964B|   0  1142k|   0  43.9 |2549  2484 |1.53 1.80 1.13|1.0   0  17|   0     0 |           | 18  324    0   22    0
Mar 25 13:00:11 ubuntu dstat.sh[66726]: 25-03 13:00:11| 29   7  63   0   0|5238M  142M  173M 2261M|  11k 4500B| 256k  665k|2.00  27.0 |3247  2671 |1.53 1.80 1.13|2.0   0  23|   0     0 |           | 18  325    0   22    0
Mar 25 13:00:12 ubuntu dstat.sh[66726]: 25-03 13:00:12| 38  10  49   0   0|5239M  136M  173M 2266M|4893B 1756B| 770k  798k|6.01  14.0 |  12k   20k|1.53 1.80 1.13|1.0   0  21|   0     0 |           | 18  324    0   21    0
Mar 25 13:00:13 ubuntu dstat.sh[66726]: 25-03 13:00:13| 22   8  68   0   0|5237M  137M  173M 2267M|4690B 1565B|   0   700k|   0  17.0 |  10k   19k|1.53 1.80 1.13|3.0   0  20|   0     0 |           | 18  324    0   21    0
Mar 25 13:00:14 ubuntu dstat.sh[66726]: 25-03 13:00:14| 26   7  67   0   0|5211M  174M  173M 2256M|4328B 1080B|   0   892k|   0  16.0 |4103  5162 |1.49 1.79 1.12|1.0   0 7.0|   0     0 |           | 18  324    0   21    0
Mar 25 13:00:15 ubuntu dstat.sh[66726]: 25-03 13:00:15| 24   7  68   0   0|5168M  217M  173M 2256M|4773B 1554B|   0   260k|   0  15.0 |3815  3470 |1.49 1.79 1.12|1.0   0  89|   0     0 |           | 18  324    0   23    0
Mar 25 13:00:16 ubuntu dstat.sh[66726]: 25-03 13:00:16| 23   4  71   0   0|5212M  164M  173M 2265M|4557B 1135B|   0   889k|   0  9.01 |2707  2479 |1.49 1.79 1.12|1.0   0  24|   0     0 |           | 18  324    0   20    0
Mar 25 13:00:17 ubuntu dstat.sh[66726]: 25-03 13:00:17| 19   2  78   0   0|5211M  164M  173M 2266M|  14k 6557B|4089B  946k|1.00  32.9 |2395  2106 |1.49 1.79 1.12|  0   0  16|   0     0 |           | 18  325    0   20    0
Mar 25 13:00:18 ubuntu dstat.sh[66726]: 25-03 13:00:18| 15   1  82   1   0|5212M  162M  173M 2267M|  26k   14k|   0  2824k|   0   273 |2236  2171 |1.49 1.79 1.12|  0 1.0 1.0|   0     0 |           | 18  325    0   20    0
Mar 25 13:00:19 ubuntu dstat.sh[66726]: 25-03 13:00:19|  5   1  92   1   0|5212M  162M  173M 2267M|  58k 7365B|   0   493k|   0  22.0 |1529  1823 |1.37 1.76 1.12|  0   0   0|   0     0 |           | 18  326    0   20    0
Mar 25 13:00:20 ubuntu dstat.sh[66726]: 25-03 13:00:20| 12   1  85   0   0|5212M  162M  174M 2267M| 110k   12k|   0  1295k|   0  61.0 |2253  2505 |1.37 1.76 1.12|1.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 25 13:00:21 ubuntu dstat.sh[66726]: 25-03 13:00:21| 19   2  78   1   0|5220M  154M  174M 2267M|  19k   11k|   0  8554k|   0   356 |2636  2723 |1.37 1.76 1.12|1.0   0 1.0|   0     0 |           | 18  326    0   16    0
Mar 25 13:00:22 ubuntu dstat.sh[66726]: 25-03 13:00:22| 12   1  84   0   0|5241M  132M  174M 2267M| 165k   12k|   0   868k|   0  42.0 |2429  2652 |1.37 1.76 1.12|1.0   0 1.0|   0     0 |           | 18  326    0   16    0
Mar 25 13:00:23 ubuntu dstat.sh[66726]: 25-03 13:00:23| 10   2  84   1   0|5240M  132M  174M 2268M| 224k   23k|  28k 2862k|3.99   128 |2394  2607 |1.37 1.76 1.12|2.0   0   0|   0     0 |           | 18  326    0   16    0
Mar 25 13:00:24 ubuntu dstat.sh[66726]: 25-03 13:00:24| 16   2  81   1   0|5247M  125M  174M 2268M|  41k   14k| 104k 1673k|6.02  71.2 |2151  2229 |1.26 1.73 1.11|2.0   0   0|   0     0 |           | 18  326    0   12    0
Mar 25 13:00:25 ubuntu dstat.sh[66726]: 25-03 13:00:25| 11   6  80   1   0|5245M  135M  174M 2262M|  17M  139k| 164k   18M|4.00   111 |8288  4705 |1.26 1.73 1.11|3.0 1.0 9.0|   0     0 |           | 18  326    0   12    0
Mar 25 13:00:26 ubuntu dstat.sh[66726]: 25-03 13:00:26| 20   3  73   1   0|5248M  119M  177M 2272M| 291k 5183B|4093B   16M|1.00   184 |2704  2616 |1.26 1.73 1.11|1.0   0 3.0|   0     0 |           | 18  326    0   12    0
Mar 25 13:00:27 ubuntu dstat.sh[66726]: 25-03 13:00:27| 24   3  71   1   0|5253M  129M  178M 2258M|4687B 1513B|   0  1838k|   0  43.0 |2533  2288 |1.26 1.73 1.11|2.0   0   0|   0     0 |           | 18  326    0   12    0
Mar 25 13:00:28 ubuntu dstat.sh[66726]: 25-03 13:00:28| 24   3  71   0   0|5262M  118M  178M 2259M|4891B 1566B|   0   808k|   0  28.0 |2575  2280 |1.26 1.73 1.11|1.0   0 1.0|   0     0 |           | 18  326    0   12    0
Mar 25 13:00:29 ubuntu dstat.sh[66726]: 25-03 13:00:29| 21   6  71   1   0|5264M  128M  179M 2246M|4233B 1554B|4097B 2316k|1.00  90.0 |2538  2400 |1.24 1.71 1.11|1.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 25 13:00:30 ubuntu dstat.sh[66726]: 25-03 13:00:30| 24   6  68   2   0|5255M  137M  180M 2245M|3748B 1027B|  12k   78M|3.00   475 |3823  3963 |1.24 1.71 1.11|2.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 25 13:00:31 ubuntu dstat.sh[66726]: 25-03 13:00:31| 30   7  62   0   0|5264M  160M  181M 2210M|4487B 1615B|  32k 2537k|1.00  57.8 |3845    14k|1.24 1.71 1.11|1.0   0  36|   0     0 |           | 18  326    0   10    0
Mar 25 13:00:32 ubuntu dstat.sh[66726]: 25-03 13:00:32| 24   3  72   1   0|5263M  131M  182M 2239M|4245B 1461B|   0  2430k|   0  85.2 |2731  2618 |1.24 1.71 1.11|3.0   0   0|   0     0 |           | 18  326    0   10    0
Mar 25 13:00:33 ubuntu dstat.sh[66726]: 25-03 13:00:33| 21   3  74   1   0|5258M  164M  183M 2210M|  12k 4282B|   0  1805k|   0  82.0 |2548  2481 |1.24 1.71 1.11|1.0   0   0|   0     0 |           | 18  324    0    9    0
Mar 25 13:00:34 ubuntu dstat.sh[66726]: 25-03 13:00:34| 21   5  73   0   0|5221M  201M  183M 2210M|  10k 2797B|   0  1529k|   0   163 |2882  2574 |1.14 1.68 1.10|  0   0  35|   0     0 |           | 18  325    0    9    0
Mar 25 13:00:35 ubuntu dstat.sh[66726]: 25-03 13:00:35| 21   6  71   0   0|5184M  232M  183M 2215M|8203B 2700B|   0   121M|   0  1380 |4392  4100 |1.14 1.68 1.10|1.0   0 3.0|   0     0 |           | 18  324    0    9    0
Mar 25 13:00:36 ubuntu dstat.sh[66726]: 25-03 13:00:36| 20   3  75   0   0|5197M  213M  183M 2220M|  13k 4716B|   0  3586k|   0  55.8 |2857  2763 |1.14 1.68 1.10|1.0   0  18|   0     0 |           | 18  324    0    9    0
Mar 25 13:00:37 ubuntu dstat.sh[66726]: 25-03 13:00:37| 24   8  67   0   0|5188M  222M  183M 2220M|5337B 1464B|   0  2755k|   0  38.2 |8361    17k|1.14 1.68 1.10|1.0   0  14|   0     0 |           | 18  324    0    5    0
Mar 25 13:00:38 ubuntu dstat.sh[66726]: 25-03 13:00:38| 23   7  69   0   0|5213M  196M  184M 2221M|5752B 1618B|   0    84k|   0  1.00 |  11k   20k|1.14 1.68 1.10|1.0   0  14|   0     0 |           | 18  324    0    5    0
Mar 25 13:00:39 ubuntu dstat.sh[66726]: 25-03 13:00:39| 21   6  72   0   0|5195M  226M  184M 2210M|5094B 1618B|   0   667k|   0  14.0 |2458  1998 |1.13 1.67 1.10|1.0   0 8.0|   0     0 |           | 18  324    0    5    0
Mar 25 13:00:40 ubuntu dstat.sh[66726]: 25-03 13:00:40| 24   5  71   1   0|5215M  204M  184M 2212M|5180B 1626B| 249k 3514k|4.02   126 |2909  3103 |1.13 1.67 1.10|1.0   0 5.0|   0     0 |           | 18  324    0    5    0
Mar 25 13:00:41 ubuntu dstat.sh[66726]: 25-03 13:00:41| 24   4  69   1   0|5214M  204M  184M 2213M|4616B 1711B| 851k 2779k|36.9   135 |6039  8274 |1.13 1.67 1.10|1.0   0   0|   0     0 |           | 18  327    0   11    0
Mar 25 13:00:42 ubuntu dstat.sh[66726]: 25-03 13:00:42| 20  11  65   2   0|5167M  250M  184M 2214M|5007B 1623B| 593k 2854k|29.1   320 |7663    10k|1.13 1.67 1.10|4.0   0 238|   0     0 |           | 18  326    0   11    0
Mar 25 13:00:43 ubuntu dstat.sh[66726]: 25-03 13:00:43| 13  13  70   3   0|5156M  257M  184M 2218M|4411B 1512B|4071k  348k| 582  22.0 |5060  4910 |1.13 1.67 1.10|1.0   0 212|   0     0 |           | 18  326    0   13    0
Mar 25 13:00:44 ubuntu dstat.sh[66726]: 25-03 13:00:44|  9   4  72  14   0|5153M  221M  184M 2256M|4370B 1564B|  38M 5653k|2906   453 |5408  8449 |1.12 1.66 1.10|1.0   0   0|   0     0 |           | 18  328    0   13    0
Mar 25 13:00:45 ubuntu dstat.sh[66726]: 25-03 13:00:45|  4   2  93   0   0|5156M  218M  184M 2256M|6816B 1946B|   0  1099k|   0  20.0 |1613  2182 |1.12 1.66 1.10|  0   0 6.0|   0     0 |           | 18  329    0   12    0
Mar 25 13:00:46 ubuntu dstat.sh[66726]: 25-03 13:00:46|  3   1  95   0   0|5155M  219M  184M 2256M|  49k 4445B|  92k  164k|1.00  6.00 |1323  1811 |1.12 1.66 1.10|1.0   0 3.0|   0     0 |           | 18  328    0   12    1
Mar 25 13:00:47 ubuntu dstat.sh[66726]: 25-03 13:00:47| 57  11  30   0   0|4722M  652M  184M 2257M| 274k 6200B|  28k  820k|4.00  25.0 |5056  3274 |1.12 1.66 1.10|3.0   0  36|   0     0 |           | 18  289    0   18    0
Mar 25 13:00:48 ubuntu dstat.sh[66726]: 25-03 13:00:48| 74  12  14   0   0|4925M  449M  184M 2257M|4699B 1508B|4084B    0 |1.00     0 |4628  2678 |1.12 1.66 1.10|5.0   0 7.0|   0     0 |           | 18  289    0   18    0
Mar 25 13:00:49 ubuntu dstat.sh[66726]: 25-03 13:00:49| 90   9   2   0   0|4997M  376M  184M 2258M|4486B 1559B| 193k  574k|8.02  30.1 |6677  9246 |1.35 1.70 1.12|4.0   0 6.0|   0     0 |           | 18  289    0   21    0
Mar 25 13:00:50 ubuntu dstat.sh[66726]: 25-03 13:00:50| 62   9  29   0   0|4967M  405M  184M 2259M|4966B 1566B|   0   180k|   0  13.0 |5078  5509 |1.35 1.70 1.12|2.0   0 3.0|   0     0 |           | 18  287    0   26    0
Mar 25 13:00:51 ubuntu dstat.sh[66726]: 25-03 13:00:51| 18   3  77   0   0|4986M  385M  184M 2259M|4232B 1512B|   0   364k|   0  37.0 |4767  8006 |1.35 1.70 1.12|1.0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:52 ubuntu dstat.sh[66726]: 25-03 13:00:52|  3   1  93   1   0|4985M  387M  184M 2259M|4676B 1564B|   0  1318k|   0  62.9 |1928  2969 |1.35 1.70 1.12|  0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:53 ubuntu dstat.sh[66726]: 25-03 13:00:53|  2   1  97   0   0|4984M  387M  184M 2259M|4415B 1513B|   0   108k|   0  8.01 |1137  1588 |1.35 1.70 1.12|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:54 ubuntu dstat.sh[66726]: 25-03 13:00:54|  2   1  97   0   0|4984M  388M  184M 2259M|3508B 1026B|   0   108k|   0  8.00 |1107  1525 |1.24 1.67 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:55 ubuntu dstat.sh[66726]: 25-03 13:00:55|  2   0  96   0   0|4984M  388M  184M 2259M|3018B  540B|   0   492k|   0  31.0 |1158  1707 |1.24 1.67 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:56 ubuntu dstat.sh[66726]: 25-03 13:00:56|  2   0  97   0   0|4977M  395M  184M 2259M|3932B 1078B|   0    36k|   0  4.99 |1015  1454 |1.24 1.67 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:57 ubuntu dstat.sh[66726]: 25-03 13:00:57|  2   1  97   0   0|4977M  395M  184M 2259M|4889B 1624B|   0  4106B|   0  1.00 |1098  1469 |1.24 1.67 1.11|1.0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:58 ubuntu dstat.sh[66726]: 25-03 13:00:58|  2   1  97   0   0|4977M  395M  184M 2259M|4606B 1566B|   0     0 |   0     0 |1081  1462 |1.24 1.67 1.11|2.0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:00:59 ubuntu dstat.sh[66726]: 25-03 13:00:59|  1   0  97   0   0|4977M  395M  184M 2259M|4660B 1564B|   0     0 |   0     0 |1199  1608 |1.14 1.64 1.11|  0   0 2.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:00 ubuntu dstat.sh[66726]: 25-03 13:01:00|  3   1  96   0   0|4977M  395M  184M 2259M|4611B 1568B|   0  8478k|   0  1016 |1472  2027 |1.14 1.64 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:01 ubuntu dstat.sh[66726]: 25-03 13:01:01|  2   2  95   0   0|4976M  395M  184M 2259M|5132B 1512B|   0    27M|   0   347 |1790  2329 |1.14 1.64 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:02 ubuntu dstat.sh[66726]: 25-03 13:01:02|  2   1  95   0   0|4976M  395M  184M 2259M|5276B 1564B|   0   495k|   0  39.9 |1524  2110 |1.14 1.64 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:03 ubuntu dstat.sh[66726]: 25-03 13:01:03|  1   0  97   0   0|4976M  395M  184M 2259M|4553B 1568B|   0  8204B|   0  2.00 |1035  1447 |1.14 1.64 1.11|  0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:04 ubuntu dstat.sh[66726]: 25-03 13:01:04|  2   1  97   0   0|4976M  395M  184M 2260M|4654B 1513B|   0    84k|   0  6.00 |1121  1532 |1.05 1.62 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:05 ubuntu dstat.sh[66726]: 25-03 13:01:05|  2   4  93   0   0|4984M  387M  184M 2260M|4426B 1566B|   0    56k|   0  7.00 |1261  1554 |1.05 1.62 1.10|1.0   0   0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:06 ubuntu dstat.sh[66726]: 25-03 13:01:06|  1   4  93   0   0|4979M  393M  184M 2260M|4171B 1512B|   0    41M|   0   381 |1752  2165 |1.05 1.62 1.10|  0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:07 ubuntu dstat.sh[66726]: 25-03 13:01:07|  2   1  95   0   0|4979M  393M  184M 2260M|4619B 1565B|   0   460k|   0  24.0 |1505  2084 |1.05 1.62 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:08 ubuntu dstat.sh[66726]: 25-03 13:01:08|  2   1  96   0   0|4979M  393M  184M 2260M|4654B 1513B|   0    32k|   0  3.00 |1322  1792 |1.05 1.62 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:09 ubuntu dstat.sh[66726]: 25-03 13:01:09|  4   5  90   0   0|4980M  391M  184M 2260M|4750B 1624B| 180k 4105B|9.02  1.00 |2112  2166 |1.13 1.62 1.10|1.0   0  79|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:10 ubuntu dstat.sh[66726]: 25-03 13:01:10|  9  22  67   0   0|4988M  383M  184M 2260M|4600B 1564B|   0   435k|   0  35.0 |6224  5260 |1.13 1.62 1.10|2.0   0 395|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:11 ubuntu dstat.sh[66726]: 25-03 13:01:11|  7  20  69   0   0|4991M  380M  184M 2260M|4480B 1564B|   0    40k|   0  3.99 |5519  4273 |1.13 1.62 1.10|1.0   0 309|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:12 ubuntu dstat.sh[66726]: 25-03 13:01:12|  8  21  69   0   0|4986M  385M  184M 2260M|4767B 1623B|  16k 3335k|1.00  38.1 |6010  5057 |1.13 1.62 1.10|1.0   0 354|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:13 ubuntu dstat.sh[66726]: 25-03 13:01:13|  8  21  68   0   0|4985M  386M  184M 2260M|4174B 1561B|   0     0 |   0     0 |5904  4564 |1.13 1.62 1.10|1.0   0 385|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:14 ubuntu dstat.sh[66726]: 25-03 13:01:14|  8  22  67   0   0|4979M  392M  184M 2260M|4575B 1625B|   0    80k|   0  6.02 |5888  4804 |1.12 1.61 1.10|1.0   0 408|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:15 ubuntu dstat.sh[66726]: 25-03 13:01:15| 12  15  71   1   0|5007M  308M  184M 2315M|4523B 1619B|  55M   52k| 477  6.00 |5270  4734 |1.12 1.61 1.10|1.0   0 265|   0     0 |           | 18  291    0   28    0
Mar 25 13:01:16 ubuntu dstat.sh[66726]: 25-03 13:01:16| 20   6  71   0   0|5027M  287M  184M 2317M|5541B 2240B|1375k  100k|27.0  6.00 |4742  5773 |1.12 1.61 1.10|  0   0  28|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:17 ubuntu dstat.sh[66726]: 25-03 13:01:17|  5   2  92   0   0|5026M  288M  184M 2317M| 410k   15k|   0   320k|   0  12.0 |2364  2271 |1.12 1.61 1.10|2.0   0   0|   0     0 |           | 18  292    0   30    0
Mar 25 13:01:18 ubuntu dstat.sh[66726]: 25-03 13:01:18|  5   2  90   0   0|5025M  288M  184M 2318M|1434k   42k|   0   275k|   0  34.9 |3801  3309 |1.12 1.61 1.10|2.0   0 1.0|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:19 ubuntu dstat.sh[66726]: 25-03 13:01:19|  2   1  94   1   0|5024M  289M  184M 2319M| 428k   14k|   0  4408k|   0   138 |2107  2426 |1.03 1.59 1.10|1.0   0   0|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:20 ubuntu dstat.sh[66726]: 25-03 13:01:20|  4   2  93   0   0|5021M  290M  184M 2319M| 803k   18k|   0   372k|   0  25.0 |2599  2661 |1.03 1.59 1.10|3.0   0   0|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:21 ubuntu dstat.sh[66726]: 25-03 13:01:21|  3   1  94   0   0|5020M  291M  184M 2320M| 541k   14k|   0  2883k|   0   239 |1921  2266 |1.03 1.59 1.10|1.0   0 1.0|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:22 ubuntu dstat.sh[66726]: 25-03 13:01:22|  3   1  94   1   0|5019M  291M  184M 2320M| 287k 6281B|  36k 2642k|2.00   129 |2152  3025 |1.03 1.59 1.10|  0   0 1.0|   0     0 |           | 18  292    0   28    0
Mar 25 13:01:23 ubuntu dstat.sh[66726]: 25-03 13:01:23|  3   1  94   0   0|5011M  299M  184M 2321M| 621k   11k| 136k  648k|4.00  7.00 |1686  1732 |1.03 1.59 1.10|1.0   0   0|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:24 ubuntu dstat.sh[66726]: 25-03 13:01:24| 13  14  70   3   0|5072M  214M  185M 2343M|4402B 1501B|4236k   24M|63.1   781 |6002  7388 |1.02 1.58 1.10|1.0 1.0  98|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:25 ubuntu dstat.sh[66726]: 25-03 13:01:25| 13  14  68   3   0|5080M  197M  185M 2350M|4398B 1458B| 156k   14M|6.00  1490 |7615  9955 |1.02 1.58 1.10|2.0   0 107|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:26 ubuntu dstat.sh[66726]: 25-03 13:01:26| 24   9  65   1   0|5079M  198M  185M 2351M|4185B 1418B|   0  1494k|   0  93.9 |3745  3074 |1.02 1.58 1.10|2.0   0  43|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:27 ubuntu dstat.sh[66726]: 25-03 13:01:27| 24   8  66   1   0|5084M  191M  185M 2352M|3190B  649B|   0  1338k|   0  83.1 |3481  2866 |1.02 1.58 1.10|1.0   0  31|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:28 ubuntu dstat.sh[66726]: 25-03 13:01:28| 24   6  67   1   0|5074M  199M  185M 2354M|4374B 1618B|   0  1430k|   0  62.9 |3515  3101 |1.02 1.58 1.10|1.0   0  25|   0     0 |           | 18  291    0   29    0
Mar 25 13:01:29 ubuntu dstat.sh[66726]: 25-03 13:01:29| 18   5  70   4   0|5068M  197M  186M 2361M|4676B 1619B|4748k  600k| 760  25.0 |4333  5633 |1.02 1.57 1.09|2.0   0  16|   0     0 |           | 18  291    0   29    0
