Mar 17 13:32:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 13:32:11 ubuntu dstat.sh[60553]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 13:32:11 ubuntu dstat.sh[60553]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 13:35:36 ubuntu dstat.sh[60553]: 17-03 13:35:36| 29  10  59   0   0|1477M  817M  174M 5270M|5020B 1076B|   0   845k|   0  56.8 |4166  3261 |2.16 1.53 0.83|3.0   0 248|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:37 ubuntu dstat.sh[60553]: 17-03 13:35:37| 23   4  73   0   0|1524M  769M  174M 5270M|4856B 1134B|   0  1252k|   0  62.0 |1963  1470 |2.16 1.53 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:38 ubuntu dstat.sh[60553]: 17-03 13:35:38| 23   3  71   1   0|1547M  746M  174M 5270M|4280B 1241B|   0  6557k|   0   388 |2918  3375 |2.16 1.53 0.83|2.0   0 2.0|   0     0 |           | 11   38    0   23    0
Mar 17 13:35:39 ubuntu dstat.sh[60553]: 17-03 13:35:39| 20   5  74   0   0|1443M  850M  174M 5270M|4414B 1295B|   0   100k|   0  6.00 |2220  1582 |2.16 1.53 0.83|2.0   0  28|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:40 ubuntu dstat.sh[60553]: 17-03 13:35:40| 22   3  73   0   0|1492M  801M  174M 5270M|5085B 1608B|   0    28k|   0  4.00 |1785  1255 |2.07 1.53 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:41 ubuntu dstat.sh[60553]: 17-03 13:35:41| 19  15  66   0   0|1422M  871M  174M 5270M|4751B 1519B|   0   611k|   0  52.2 |4342  3876 |2.07 1.53 0.84|3.0   0 386|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:42 ubuntu dstat.sh[60553]: 17-03 13:35:42| 11  33  54   0   0|1409M  884M  174M 5270M|4487B 1566B|   0   332k|   0  30.0 |7907  7389 |2.07 1.53 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:43 ubuntu dstat.sh[60553]: 17-03 13:35:43|  9  21  69   0   0|1408M  885M  174M 5270M|3572B 1078B|   0   128k|   0  9.98 |5953  4482 |2.07 1.53 0.84|2.0   0 466|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:44 ubuntu dstat.sh[60553]: 17-03 13:35:44|  9  19  69   0   0|1388M  905M  174M 5271M|4169B 1511B|   0   260k|   0  6.99 |5824  4393 |2.07 1.53 0.84|1.0   0 386|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:45 ubuntu dstat.sh[60553]: 17-03 13:35:45| 15  18  67   0   0|1377M  915M  174M 5271M|4116B 1516B|   0    24k|   0  6.02 |6241  7110 |2.14 1.55 0.85|1.0   0 320|   0     0 |           | 11   32    0   23    0
Mar 17 13:35:46 ubuntu dstat.sh[60553]: 17-03 13:35:46| 37  12  49   0   0|1434M  859M  174M 5271M|5033B 1558B|   0    40k|   0  0.99 |4611  4589 |2.14 1.55 0.85|3.0   0 174|   0     0 |           | 11   33    0   23    0
Mar 17 13:35:47 ubuntu dstat.sh[60553]: 17-03 13:35:47| 44   7  49   0   0|1550M  743M  174M 5271M|4707B 1620B|   0    96k|   0  2.00 |2824  1437 |2.14 1.55 0.85|2.0   0 1.0|   0     0 |           | 11   33    0   23    0
Mar 17 13:35:48 ubuntu dstat.sh[60553]: 17-03 13:35:48| 46   5  48   0   0|1607M  684M  174M 5273M|4274B 1457B|   0  2893k|   0   318 |3811  3063 |2.14 1.55 0.85|3.0   0  19|   0     0 |           | 11   49    0   23    0
Mar 17 13:35:49 ubuntu dstat.sh[60553]: 17-03 13:35:49| 20  16  62   0   0|1615M  674M  174M 5275M|4729B 1628B|   0   523k|   0  15.1 |6018  8785 |2.14 1.55 0.85|3.0   0 248|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:50 ubuntu dstat.sh[60553]: 17-03 13:35:50| 17  13  69   0   0|1617M  671M  174M 5275M|4746B 1613B|   0    84k|   0  3.98 |5800  7616 |1.97 1.52 0.84|1.0   0 243|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:51 ubuntu dstat.sh[60553]: 17-03 13:35:51|  1   2  96   0   0|1617M  671M  174M 5275M|5267B 1621B|   0   432k|   0  30.0 |1077  1445 |1.97 1.52 0.84|1.0   0 9.0|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:52 ubuntu dstat.sh[60553]: 17-03 13:35:52|  1   1  98   0   0|1617M  671M  174M 5275M|4222B 1135B|   0   856k|   0  8.00 | 667   945 |1.97 1.52 0.84|1.0   0 2.0|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:53 ubuntu dstat.sh[60553]: 17-03 13:35:53|  1   0  98   0   0|1617M  671M  174M 5275M|4565B 1404B|   0  8193B|   0  2.00 | 739   907 |1.97 1.52 0.84|1.0   0 2.0|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:54 ubuntu dstat.sh[60553]: 17-03 13:35:54|  0   0  98   0   0|1616M  672M  174M 5275M|4171B 1512B|   0     0 |   0     0 | 680   936 |1.97 1.52 0.84|1.0   0 1.0|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:55 ubuntu dstat.sh[60553]: 17-03 13:35:55| 15  16  68   0   0|1610M  678M  174M 5276M|4683B 1621B|   0     0 |   0     0 |6141  7836 |1.89 1.52 0.84|2.0   0 277|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:56 ubuntu dstat.sh[60553]: 17-03 13:35:56| 13  14  71   0   0|1646M  642M  174M 5275M|4817B 1458B|   0  4097B|   0  1.00 |4483  4112 |1.89 1.52 0.84|2.0   0 254|   0     0 |           | 11   48    0   23    0
Mar 17 13:35:57 ubuntu dstat.sh[60553]: 17-03 13:35:57| 15  18  66   0   0|1637M  650M  174M 5275M|5458B 1860B|   0   108k|   0  4.00 |5317  5006 |1.89 1.52 0.84|3.0   0 263|   0     0 |           | 12   48    0   23    0
Mar 17 13:35:58 ubuntu dstat.sh[60553]: 17-03 13:35:58| 15  14  68   0   0|1633M  655M  174M 5275M|5262B 1549B|   0   443k|   0  36.9 |5296  6345 |1.89 1.52 0.84|1.0   0 256|   0     0 |           | 12   64    0   23    0
Mar 17 13:35:59 ubuntu dstat.sh[60553]: 17-03 13:35:59|  5  11  84   0   0|1626M  662M  174M 5275M|5628B 1625B|   0  6116k|   0   391 |3116  2449 |1.89 1.52 0.84|1.0   0 136|   0     0 |           | 14   64    0   20    0
Mar 17 13:36:00 ubuntu dstat.sh[60553]: 17-03 13:36:00| 18  13  67   0   0|1610M  678M  174M 5275M|5657B 1455B|   0    32k|   0  6.99 |5422  7086 |1.90 1.52 0.85|2.0   0 176|   0     0 |           | 14   64    0   20    0
Mar 17 13:36:01 ubuntu dstat.sh[60553]: 17-03 13:36:01|  8  21  68   0   0|1620M  668M  174M 5275M|6076B 1620B|   0   552k|   0  32.0 |5590  4317 |1.90 1.52 0.85|3.0   0 335|   0     0 |           | 14   66    0   20    0
Mar 17 13:36:02 ubuntu dstat.sh[60553]: 17-03 13:36:02| 10  21  68   0   0|1599M  688M  174M 5276M|4642B 1585B|   0   108k|   0  13.0 |5375  3763 |1.90 1.52 0.85|2.0   0 302|   0     0 |           | 14   66    0   20    0
Mar 17 13:36:03 ubuntu dstat.sh[60553]: 17-03 13:36:03| 18  16  64   0   0|1608M  679M  174M 5276M|5038B 1619B|   0    24k|   0  4.00 |5173  6079 |1.90 1.52 0.85|2.0   0 180|   0     0 |           | 14   66    0   15    0
Mar 17 13:36:04 ubuntu dstat.sh[60553]: 17-03 13:36:04| 28  25  46   0   0|1683M  604M  174M 5276M|4993B 1621B|   0   973k|   0  81.0 |5909  4269 |1.90 1.52 0.85|3.0   0 361|   0     0 |           | 14   66    0   15    0
Mar 17 13:36:05 ubuntu dstat.sh[60553]: 17-03 13:36:05| 28  27  45   0   0|1801M  485M  175M 5277M|5105B 1622B|   0   280k|   0  4.00 |6113  6326 |1.91 1.53 0.86|4.0   0 401|   0     0 |           | 14   68    0   15    0
Mar 17 13:36:06 ubuntu dstat.sh[60553]: 17-03 13:36:06| 28  26  44   0   0|1889M  396M  175M 5277M|4933B 1619B|   0    36k|   0  5.99 |5874  4341 |1.91 1.53 0.86|2.0   0 390|   0     0 |           | 14   70    0   17    0
Mar 17 13:36:07 ubuntu dstat.sh[60553]: 17-03 13:36:07| 32  24  44   0   0|1933M  352M  175M 5277M|4951B 1700B|   0  1380k|   0  14.9 |6053  4505 |1.91 1.53 0.86|3.0   0 388|   0     0 |           | 14   70    0   16    0
Mar 17 13:36:08 ubuntu dstat.sh[60553]: 17-03 13:36:08| 25  17  57   0   0|1961M  325M  175M 5278M|4963B 1465B|   0  4117B|   0  1.01 |6283  8040 |1.91 1.53 0.86|4.0   0 200|   0     0 |           | 14   70    0   16    0
Mar 17 13:36:09 ubuntu dstat.sh[60553]: 17-03 13:36:09| 54  27  17   0   0|2100M  186M  175M 5278M|4714B 1611B|   0   819k|   0  11.9 |6674    13k|1.91 1.53 0.86|5.0   0 517|   0     0 |           | 14   70    0   17    0
Mar 17 13:36:10 ubuntu dstat.sh[60553]: 17-03 13:36:10| 62  20  18   0   0|2114M  171M  175M 5279M|4182B 1466B|   0  4119B|   0  1.01 |5668  7217 |2.08 1.57 0.87|5.0   0 253|   0     0 |           | 14   70    0   17    0
Mar 17 13:36:11 ubuntu dstat.sh[60553]: 17-03 13:36:11| 68  28   2   0   0|2237M  176M  167M 5160M|4244B 1608B|1977k 2298k| 133  81.4 |6168  7015 |2.08 1.57 0.87|6.0   0 541|   0     0 |           | 14   74    0   15    0
Mar 17 13:36:12 ubuntu dstat.sh[60553]: 17-03 13:36:12| 71  22   4   1   0|2401M  141M  160M 5041M|4112B 1414B| 306k 8904k|32.2   905 |  10k   16k|2.08 1.57 0.87|7.0 1.0 223|   0     0 |           | 14   74    0   15    0
Mar 17 13:36:13 ubuntu dstat.sh[60553]: 17-03 13:36:13| 64  29   4   3   0|2499M  186M  160M 4902M|4474B 1176B|1169k   33M|67.3  2180 |  13k   25k|2.08 1.57 0.87|7.0   0 421|   0     0 |           | 14   76    0   15    0
Mar 17 13:36:14 ubuntu dstat.sh[60553]: 17-03 13:36:14| 67  24   8   0   0|2569M  177M  159M 4842M|6231B 1583B| 141k 1678k|15.2  70.7 |  10k   18k|2.08 1.57 0.87|6.0   0 254|   0     0 |           | 14   87    0   21    0
Mar 17 13:36:15 ubuntu dstat.sh[60553]: 17-03 13:36:15| 58  27  15   0   0|2672M  143M  159M 4774M|6385B 1510B|  64k 5777k|6.99   566 |7513  9787 |2.15 1.60 0.88|6.0   0 614|   0     0 |           | 14   93    0   23    0
Mar 17 13:36:16 ubuntu dstat.sh[60553]: 17-03 13:36:16| 48  25  25   0   0|2769M  187M  159M 4638M|4310B 1078B|  48k  395k|3.00  24.0 |7117    12k|2.15 1.60 0.88|8.0   0 349|   0     0 |           | 14   93    0   23    0
Mar 17 13:36:17 ubuntu dstat.sh[60553]: 17-03 13:36:17| 57  16  26   0   0|2896M  186M  159M 4514M|4839B 1555B|3073k 3435k|38.2   179 |5596  5761 |2.15 1.60 0.88|4.0   0 197|   0     0 |           | 14   96    0   23    0
Mar 17 13:36:18 ubuntu dstat.sh[60553]: 17-03 13:36:18| 48  13  38   0   0|2999M  145M  159M 4454M|3391B  593B|  16k 4508k|4.00  75.9 |5481  8454 |2.15 1.60 0.88|2.0   0  74|   0     0 |           | 14  101    0   27    0
Mar 17 13:36:19 ubuntu dstat.sh[60553]: 17-03 13:36:19|  8  20  70   0   0|3015M  129M  159M 4454M|4831B 1512B|   0   932k|   0  48.0 |5433  4005 |2.15 1.60 0.88|3.0   0 310|   0     0 |           | 14  101    0   25    0
Mar 17 13:36:20 ubuntu dstat.sh[60553]: 17-03 13:36:20|  7  21  71   0   0|3018M  126M  159M 4454M|4859B 1620B|4096B 8919k|1.00   370 |5502  3996 |2.06 1.59 0.89|3.0   0 304|   0     0 |           | 14  101    0   25    0
Mar 17 13:36:21 ubuntu dstat.sh[60553]: 17-03 13:36:21|  8  19  71   0   0|3017M  127M  159M 4454M|4436B 1130B|   0    36k|   0  3.99 |5170  3605 |2.06 1.59 0.89|2.0   0 287|   0     0 |           | 14  101    0   25    0
Mar 17 13:36:22 ubuntu dstat.sh[60553]: 17-03 13:36:22| 21   7  73   0   0|3073M  136M  159M 4391M|4399B 1458B|  24k    0 |2.00     0 |2035  1452 |2.06 1.59 0.89|3.0   0  24|   0     0 |           | 14  101    0   25    0
Mar 17 13:36:23 ubuntu dstat.sh[60553]: 17-03 13:36:23| 16   2  80   0   0|3081M  127M  159M 4391M|  27k   24k|  44k  204k|5.00  14.0 |2573  2872 |2.06 1.59 0.89|2.0   0   0|   0     0 |           | 14  103    0   24    0
Mar 17 13:36:24 ubuntu dstat.sh[60553]: 17-03 13:36:24| 20   7  73   0   0|3068M  140M  159M 4391M|4406B 1620B|   0  2380k|   0  26.0 |2584  1945 |2.06 1.59 0.89|2.0   0  64|   0     0 |           | 14  105    0   24    0
Mar 17 13:36:25 ubuntu dstat.sh[60553]: 17-03 13:36:25| 15   3  81   0   0|3086M  123M  159M 4391M|  11k 8064B|   0   353k|   0  30.1 |2176  2322 |2.06 1.59 0.89|2.0   0 1.0|   0     0 |           | 14  111    0   24    0
Mar 17 13:36:26 ubuntu dstat.sh[60553]: 17-03 13:36:26| 24   5  68   1   0|3087M  121M  159M 4391M|4422B 1507B| 144k 4865k|8.97   361 |4919  6939 |1.89 1.56 0.88|4.0   0 5.0|   0     0 |           | 14  117    0   24    0
Mar 17 13:36:27 ubuntu dstat.sh[60553]: 17-03 13:36:27| 25   6  67   1   0|3024M  249M  159M 4328M|6156B 2719B|  28k 2867k|4.02   231 |5376  7224 |1.89 1.56 0.88|3.0   0  62|   0     0 |           | 14  120    0   26    0
Mar 17 13:36:28 ubuntu dstat.sh[60553]: 17-03 13:36:28| 33   8  59   0   0|3165M  170M  159M 4266M|4713B 1602B|4097B  760k|1.00  49.0 |3616  2924 |1.89 1.56 0.88|4.0   0  57|   0     0 |           | 14  126    0   19    0
Mar 17 13:36:29 ubuntu dstat.sh[60553]: 17-03 13:36:29| 18   2  78   0   0|3173M  163M  159M 4266M|  11k 7945B|  36k  339k|2.99  27.9 |2432  2530 |1.89 1.56 0.88|1.0   0 1.0|   0     0 |           | 14  127    0   19    0
Mar 17 13:36:30 ubuntu dstat.sh[60553]: 17-03 13:36:30| 22   4  71   1   0|3195M  141M  159M 4266M|7767B 4509B|   0  1278k|   0   148 |4711  6728 |1.89 1.56 0.88|3.0   0 5.0|   0     0 |           | 14  128    0   20    0
Mar 17 13:36:31 ubuntu dstat.sh[60553]: 17-03 13:36:31| 40  12  47   0   0|3246M  152M  159M 4205M|4280B 1301B|   0   406k|   0  27.1 |3735  2551 |1.90 1.57 0.89|3.0   0  96|   0     0 |           | 14  128    0   20    0
Mar 17 13:36:32 ubuntu dstat.sh[60553]: 17-03 13:36:32| 30   3  64   0   0|3279M  120M  159M 4205M|  27k   23k| 178k  404k|0.99  23.8 |2467  1629 |1.90 1.57 0.89|2.0   0   0|   0     0 |           | 14  128    0   21    0
Mar 17 13:36:33 ubuntu dstat.sh[60553]: 17-03 13:36:33| 21   6  73   0   0|3273M  125M  159M 4205M|4928B 1623B|   0  1599k|   0  82.1 |2453  1942 |1.90 1.57 0.89|3.0   0  55|   0     0 |           | 14  128    0   21    0
Mar 17 13:36:34 ubuntu dstat.sh[60553]: 17-03 13:36:34| 17   3  80   0   0|3212M  249M  159M 4144M|  27k   24k|8211B  120k|2.00  13.0 |1954  1681 |1.90 1.57 0.89|2.0   0   0|   0     0 |           | 14  128    0   22    0
Mar 17 13:36:35 ubuntu dstat.sh[60553]: 17-03 13:36:35| 21   5  73   0   0|3281M  180M  159M 4144M|5167B 1622B|   0  4102B|   0  1.00 |2209  1599 |1.90 1.57 0.89|2.0   0  51|   0     0 |           | 14  128    0   22    0
Mar 17 13:36:36 ubuntu dstat.sh[60553]: 17-03 13:36:36| 15   3  81   1   0|3290M  171M  159M 4144M|  12k 8912B|4111B  546k|1.00  75.3 |2750  3395 |1.83 1.56 0.89|2.0   0   0|   0     0 |           | 14  129    0   22    0
Mar 17 13:36:37 ubuntu dstat.sh[60553]: 17-03 13:36:37| 19   8  72   0   0|3318M  143M  159M 4144M|5656B 1032B|   0   358k|   0  27.8 |3021  2657 |1.83 1.56 0.89|2.0   0  83|   0     0 |           | 14  128    0   23    0
Mar 17 13:36:38 ubuntu dstat.sh[60553]: 17-03 13:36:38| 26   4  69   0   0|3335M  126M  159M 4144M|  27k   23k|  16k  483k|4.00  40.0 |6570    11k|1.83 1.56 0.89|3.0   0  32|   0     0 |           | 14  136    0   28    0
Mar 17 13:36:39 ubuntu dstat.sh[60553]: 17-03 13:36:39| 19   7  73   0   0|3319M  142M  159M 4144M|5003B 1670B|   0   518k|   0  15.1 |2509  1831 |1.83 1.56 0.89|2.0   0  55|   0     0 |           | 14  136    0   28    0
Mar 17 13:36:40 ubuntu dstat.sh[60553]: 17-03 13:36:40| 17   4  78   1   0|3342M  118M  159M 4145M|  10k 7472B|   0  3104k|   0   369 |2996  3712 |1.83 1.56 0.89|5.0   0 1.0|   0     0 |           | 14  137    0   28    2
Mar 17 13:36:41 ubuntu dstat.sh[60553]: 17-03 13:36:41| 23   7  65   1   0|3272M  189M  159M 4145M|5355B 2483B|  32k 3011k|1.99   332 |7524    11k|1.92 1.58 0.90|2.0   0  54|   0     0 |           | 14  137    0   30    2
Mar 17 13:36:42 ubuntu dstat.sh[60553]: 17-03 13:36:42| 19   4  76   1   0|3332M  129M  159M 4145M|5292B 3209B|   0  5345k|   0   313 |2313  2689 |1.92 1.58 0.90|1.0   0   0|   0     0 |           | 14  138    0   30    2
Mar 17 13:36:43 ubuntu dstat.sh[60553]: 17-03 13:36:43| 18   2  80   0   0|3334M  127M  159M 4145M|  13k 9467B|   0     0 |   0     0 |1943  1881 |1.92 1.58 0.90|2.0   0   0|   0     0 |           | 14  138    0   30    2
Mar 17 13:36:44 ubuntu dstat.sh[60553]: 17-03 13:36:44| 24   6  68   1   0|3336M  124M  159M 4145M|4364B 1513B|   0  1501k|   0   145 |6009  9126 |1.92 1.58 0.90|2.0   0 1.0|   0     0 |           | 14  138    0   30    2
Mar 17 13:36:45 ubuntu dstat.sh[60553]: 17-03 13:36:45| 33   8  58   0   0|3302M  158M  160M 4145M|5714B 2497B|   0  4347k|   0   471 |7792    12k|1.92 1.58 0.90|2.0   0  70|   0     0 |           | 14  141    0   31    2
Mar 17 13:36:46 ubuntu dstat.sh[60553]: 17-03 13:36:46| 18   2  78   0   0|3344M  116M  160M 4145M|  11k 7294B|   0   434k|   0  19.9 |1734  1432 |1.93 1.59 0.91|2.0   0   0|   0     0 |           | 14  142    0   31    2
Mar 17 13:36:47 ubuntu dstat.sh[60553]: 17-03 13:36:47| 16   8  75   1   0|3275M  185M  160M 4145M|8813B 5535B|  32k  913k|2.00   100 |4246  4813 |1.93 1.59 0.91|2.0   0 148|   0     0 |           | 14  141    0   32    2
Mar 17 13:36:48 ubuntu dstat.sh[60553]: 17-03 13:36:48| 22   3  73   0   0|3339M  121M  160M 4145M|6216B 3579B|   0   595k|   0  41.9 |2017  1677 |1.93 1.59 0.91|1.0   0   0|   0     0 |           | 14  144    0   32    2
Mar 17 13:36:49 ubuntu dstat.sh[60553]: 17-03 13:36:49| 14   2  83   0   0|3341M  119M  160M 4145M|  14k   11k|   0   513k|   0  33.1 |2126  2273 |1.93 1.59 0.91|2.0   0   0|   0     0 |           | 14  144    0   32    2
Mar 17 13:36:50 ubuntu dstat.sh[60553]: 17-03 13:36:50| 27   6  64   1   0|3342M  118M  160M 4145M|4803B 1621B|   0  1869k|   0   179 |7637    12k|1.93 1.59 0.91|2.0   0   0|   0     0 |           | 14  146    0   32    2
Mar 17 13:36:51 ubuntu dstat.sh[60553]: 17-03 13:36:51| 38  15  45   1   0|3290M  231M  160M 4085M|4956B 2244B| 629k 2082k| 116   186 |  11k   16k|1.94 1.60 0.91|3.0   0 295|   0     0 |           | 14  145    0   33    2
Mar 17 13:36:52 ubuntu dstat.sh[60553]: 17-03 13:36:52| 24   4  70   0   0|3354M  167M  160M 4085M|6226B 3428B|   0  1017k|   0  70.8 |2975  3127 |1.94 1.60 0.91|1.0   0   0|   0     0 |           | 14  146    0   33    2
Mar 17 13:36:53 ubuntu dstat.sh[60553]: 17-03 13:36:53| 16   8  76   0   0|3341M  180M  160M 4085M|  11k 7139B|4104B  481k|1.00  26.1 |3278  2692 |1.94 1.60 0.91|3.0   0 119|   0     0 |           | 14  145    0   34    2
Mar 17 13:36:54 ubuntu dstat.sh[60553]: 17-03 13:36:54|  8  21  70   0   0|3311M  210M  160M 4086M|5325B 1626B|   0   538k|   0  34.1 |6200  5084 |1.94 1.60 0.91|2.0   0 463|   0     0 |           | 14  145    0   34    2
Mar 17 13:36:55 ubuntu dstat.sh[60553]: 17-03 13:36:55| 22  16  62   0   0|3332M  189M  160M 4086M|3659B  703B|   0   865k|   0  35.0 |6750  8341 |1.94 1.60 0.91|3.0   0 261|   0     0 |           | 14  147    0   34    0
Mar 17 13:36:56 ubuntu dstat.sh[60553]: 17-03 13:36:56| 30  24  44   0   0|3367M  154M  160M 4086M|4639B 1296B|   0  2304k|   0   143 |6647  5967 |2.02 1.62 0.92|2.0   0 525|   0     0 |           | 14  147    0   34    0
Mar 17 13:36:57 ubuntu dstat.sh[60553]: 17-03 13:36:57| 34  17  48   0   0|3398M  183M  160M 4027M|4155B 1359B|  48k  641k|2.99  29.9 |7280  9151 |2.02 1.62 0.92|2.0   0 289|   0     0 |           | 14  153    0   34    0
Mar 17 13:36:58 ubuntu dstat.sh[60553]: 17-03 13:36:58| 48  27  24   0   0|3518M  124M  160M 3967M|4579B 1334B| 100k  252k|5.99  11.0 |7858    10k|2.02 1.62 0.92|7.0   0 412|   0     0 |           | 16  153    0   34    0
Mar 17 13:36:59 ubuntu dstat.sh[60553]: 17-03 13:36:59| 53  29  18   0   0|3654M  169M  160M 3789M|5879B 1628B|  36k  663k|6.03  52.3 |7559  9471 |2.02 1.62 0.92|4.0   0 490|   0     0 |           | 16  159    0   34    0
Mar 17 13:37:00 ubuntu dstat.sh[60553]: 17-03 13:37:00| 44  19  35   0   0|3706M  165M  160M 3742M|5347B 1455B|   0   411k|   0  29.9 |8092    14k|2.02 1.62 0.92|4.0   0 212|   0     0 |           | 16  175    0   34    0
Mar 17 13:37:01 ubuntu dstat.sh[60553]: 17-03 13:37:01| 34  25  41   0   0|3762M  155M  160M 3697M|5913B 1624B|4107B  630k|1.00  15.0 |6338  4464 |2.10 1.64 0.93|3.0   0 380|   0     0 |           | 16  175    0   34    0
Mar 17 13:37:02 ubuntu dstat.sh[60553]: 17-03 13:37:02| 15  22  61   0   0|3774M  143M  160M 3697M|4252B 1707B|   0   443k|   0  26.0 |5559  4081 |2.10 1.64 0.93|3.0   0 333|   0     0 |           | 17  175    0   34    0
Mar 17 13:37:03 ubuntu dstat.sh[60553]: 17-03 13:37:03| 11  22  64   0   0|3780M  137M  160M 3697M|4384B 1453B|  12k 4286k|2.99   227 |6683  6874 |2.10 1.64 0.93|2.0   0 296|   0     0 |           | 17  175    0   34    0
Mar 17 13:37:04 ubuntu dstat.sh[60553]: 17-03 13:37:04| 24  17  58   0   0|3801M  169M  160M 3645M|4882B 1627B|   0   353k|   0  23.1 |5615  6159 |2.10 1.64 0.93|2.0   0 193|   0     0 |           | 17  175    0   34    0
Mar 17 13:37:05 ubuntu dstat.sh[60553]: 17-03 13:37:05| 28  25  45   0   0|3863M  160M  160M 3593M|4692B 1526B|4091B  160k|1.00  11.0 |5928  4438 |2.10 1.64 0.93|5.0   0 362|   0     0 |           | 17  175    0   34    0
Mar 17 13:37:06 ubuntu dstat.sh[60553]: 17-03 13:37:06| 38  23  38   0   0|3949M  147M  160M 3522M|4937B 1690B| 136k  272k|3.00  21.0 |8404    13k|2.41 1.72 0.96|1.0   0 310|   0     0 |           | 17  187    0   34    0
Mar 17 13:37:07 ubuntu dstat.sh[60553]: 17-03 13:37:07| 27  22  51   0   0|3984M  140M  160M 3493M|5038B 1459B|  40k   11M|4.00   865 |6216  4688 |2.41 1.72 0.96|4.0   0 269|   0     0 |           | 17  193    0   34    0
Mar 17 13:37:08 ubuntu dstat.sh[60553]: 17-03 13:37:08| 30  26  43   0   0|4051M  147M  160M 3422M|5357B 1622B|  16k  200k|1.00  14.0 |6416  5105 |2.41 1.72 0.96|4.0   0 470|   0     0 |           | 17  194    0   34    0
Mar 17 13:37:09 ubuntu dstat.sh[60553]: 17-03 13:37:09| 22  26  49   0   0|4090M  175M  160M 3356M|4549B 1449B| 211k 1061k|15.9  76.5 |8108    15k|2.41 1.72 0.96|2.0   0 433|   0     0 |           | 17  199    0   33    0
Mar 17 13:37:10 ubuntu dstat.sh[60553]: 17-03 13:37:10| 11  22  64   0   0|4096M  169M  160M 3356M|4818B 1625B|8219B  787k|2.01  63.2 |5884  4998 |2.41 1.72 0.96|2.0   0 298|   0     0 |           | 17  217    0   33    0
Mar 17 13:37:11 ubuntu dstat.sh[60553]: 17-03 13:37:11| 21  20  56   0   0|4127M  137M  160M 3357M|4772B 1457B|1187k  715k|75.9  96.9 |7015  8287 |2.38 1.72 0.97|3.0   0 288|   0     0 |           | 17  217    0   33    0
Mar 17 13:37:12 ubuntu dstat.sh[60553]: 17-03 13:37:12| 38  15  44   1   0|4198M  142M  160M 3283M|4970B 1926B|2801k  207k| 147  8.96 |4381  3449 |2.38 1.72 0.97|3.0   0 124|   0     0 |           | 17  217    1   33    0
Mar 17 13:37:13 ubuntu dstat.sh[60553]: 17-03 13:37:13| 45   9  45   0   0|4303M  121M  160M 3200M|4759B 1532B| 328k   44k|10.0  4.00 |3240  1809 |2.38 1.72 0.97|3.0   0 1.0|   0     0 |           | 17  217    1   32    0
Mar 17 13:37:14 ubuntu dstat.sh[60553]: 17-03 13:37:14| 37   6  55   0   0|4301M  203M  160M 3123M|5176B 1531B|  92k  672k|8.00  58.0 |3678  3348 |2.38 1.72 0.97|2.0   0 9.0|   0     0 |           | 17  226    1   32    0
Mar 17 13:37:15 ubuntu dstat.sh[60553]: 17-03 13:37:15| 32  27  39   0   0|4306M  195M  160M 3125M|5923B 1707B| 943k  387k|11.1  31.2 |8020  9412 |2.38 1.72 0.97|3.0   0 472|   0     0 |           | 17  227    1   32    0
Mar 17 13:37:16 ubuntu dstat.sh[60553]: 17-03 13:37:16| 32  30  38   0   0|4355M  145M  160M 3128M|  13k 9747B| 856k 6481k|20.0   657 |7967  8729 |2.75 1.81 1.00|3.0   0 560|   0     0 |           | 17  236    1   32    0
Mar 17 13:37:17 ubuntu dstat.sh[60553]: 17-03 13:37:17| 51  19  28   0   0|4364M  135M  160M 3129M|6089B 2380B|   0   919k|   0  18.0 |6292  7153 |2.75 1.81 1.00|5.0   0 224|   0     0 |           | 17  237    1   24    0
Mar 17 13:37:18 ubuntu dstat.sh[60553]: 17-03 13:37:18| 67  16  16   0   0|4507M  126M  160M 2997M|  11k 7330B|1379k  164k|27.0  6.00 |4723  3640 |2.75 1.81 1.00|6.0   0  53|   0     0 |           | 17  239    1   24    0
