May 20 09:43:40 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 20 09:43:41 ubuntu dstat.sh[64888]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 20 09:43:41 ubuntu dstat.sh[64888]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 20 09:47:10 ubuntu dstat.sh[64888]: 20-05 09:47:10| 21   3  76   0   0|1408M  718M  178M 5426M|5359B 2667B|   0    64k|   0  4.99 |1693  1117 |1.81 1.56 0.88|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 20 09:47:11 ubuntu dstat.sh[64888]: 20-05 09:47:11| 15   2  82   0   0|1412M  714M  178M 5426M|  12k 9077B|   0   476k|   0  39.0 |3089  3929 |1.81 1.56 0.88|  0   0   0|   0     0 |           | 11   33    0   16    0
May 20 09:47:12 ubuntu dstat.sh[64888]: 20-05 09:47:12| 12  14  72   0   0|1379M  747M  178M 5426M|5975B 2302B|   0   104k|   0  14.0 |4354  3398 |1.81 1.56 0.88|2.0   0 197|   0     0 |           | 11   32    0   17    0
May 20 09:47:13 ubuntu dstat.sh[64888]: 20-05 09:47:13|  8  23  67   0   0|1374M  752M  178M 5426M|4370B 1082B|   0    80k|   0  4.01 |5039  3299 |1.81 1.56 0.88|1.0   0 296|   0     0 |           | 11   32    0   17    0
May 20 09:47:14 ubuntu dstat.sh[64888]: 20-05 09:47:14| 40  21  37   0   0|1410M  716M  178M 5427M|4534B 1079B|   0  1075k|   0  71.9 |5471  4147 |1.81 1.56 0.88|3.0   0 306|   0     0 |           | 11   32    0   23    0
May 20 09:47:15 ubuntu dstat.sh[64888]: 20-05 09:47:15| 64  11  24   0   0|1597M  528M  178M 5428M|4414B 1078B|   0  1477k|   0  58.9 |3903  1665 |1.91 1.59 0.90|3.0   0 3.0|   0     0 |           | 11   32    0   23    0
May 20 09:47:16 ubuntu dstat.sh[64888]: 20-05 09:47:16| 66   9  25   1   0|1748M  373M  178M 5432M|4467B  975B|   0  6991k|   0   202 |4030  2025 |1.91 1.59 0.90|4.0   0 6.0|   0     0 |           | 11   32    0   23    0
May 20 09:47:17 ubuntu dstat.sh[64888]: 20-05 09:47:17| 36   8  41  12   0|1753M  357M  178M 5441M|4372B 1079B|   0    64M|   0  4695 |  20k   37k|1.91 1.59 0.90|  0 2.0 162|   0     0 |           | 11   38    0   23    0
May 20 09:47:18 ubuntu dstat.sh[64888]: 20-05 09:47:18| 25   8  46  17   0|1753M  347M  178M 5452M|4246B 1082B|   0    77M|   0  5776 |  22k   44k|1.91 1.59 0.90|8.0   0 231|   0     0 |           | 11   38    0   23    0
May 20 09:47:19 ubuntu dstat.sh[64888]: 20-05 09:47:19| 23   9  50  16   0|1761M  331M  178M 5459M|4181B 1080B|   0    81M|   0  6195 |  22k   44k|1.91 1.59 0.90|1.0 1.0 138|   0     0 |           | 11   38    0   23    0
May 20 09:47:20 ubuntu dstat.sh[64888]: 20-05 09:47:20| 38  11  33  14   0|1678M  405M  178M 5467M|4119B 1080B|   0    70M|   0  4922 |  19k   38k|2.07 1.63 0.91|5.0 2.0 222|   0     0 |           | 11   36    0   23    0
May 20 09:47:21 ubuntu dstat.sh[64888]: 20-05 09:47:21| 44  10  31  13   0|1738M  336M  178M 5476M|4049B  971B|   0    73M|   0  5231 |  19k   37k|2.07 1.63 0.91|3.0   0  67|   0     0 |           | 11   36    0   23    0
May 20 09:47:22 ubuntu dstat.sh[64888]: 20-05 09:47:22| 39  10  34  15   0|1782M  280M  178M 5487M|4318B 1080B|   0    88M|   0  5833 |  21k   41k|2.07 1.63 0.91|8.0 1.0  20|   0     0 |           | 11   38    0   23    0
May 20 09:47:23 ubuntu dstat.sh[64888]: 20-05 09:47:23| 26  11  45  14   0|1718M  341M  178M 5490M|3947B 1079B|   0    74M|   0  5490 |  19k   38k|2.07 1.63 0.91|1.0 1.0 145|   0     0 |           | 11   36    0   23    0
May 20 09:47:24 ubuntu dstat.sh[64888]: 20-05 09:47:24| 40   4  47   8   0|1599M  458M  178M 5492M|4361B 1122B|   0    31M|   0  2493 |  11k   19k|2.07 1.63 0.91|2.0   0  58|   0     0 |           | 11   32    0   23    0
May 20 09:47:25 ubuntu dstat.sh[64888]: 20-05 09:47:25| 21  16  59   2   0|1472M  586M  178M 5492M|3515B 1078B|   0    17M|   0  1017 |6644    17k|2.15 1.65 0.92|1.0   0 284|   0     0 |           | 11   32    0   24    0
May 20 09:47:26 ubuntu dstat.sh[64888]: 20-05 09:47:26| 22   4  74   0   0|1560M  497M  178M 5492M|3856B  973B|   0  1241k|   0  73.1 |1874  1479 |2.15 1.65 0.92|3.0   0 1.0|   0     0 |           | 11   32    0   24    0
May 20 09:47:27 ubuntu dstat.sh[64888]: 20-05 09:47:27| 24   3  72   1   0|1551M  507M  178M 5492M|3839B 1081B|   0  4571k|   0   261 |2597  2746 |2.15 1.65 0.92|2.0   0 2.0|   0     0 |           | 11   38    0   24    0
May 20 09:47:28 ubuntu dstat.sh[64888]: 20-05 09:47:28| 22   4  74   0   0|1391M  666M  178M 5492M|3583B 1081B|   0   264k|   0  7.01 |2044  1263 |2.15 1.65 0.92|2.0   0  27|   0     0 |           | 11   32    0   24    0
May 20 09:47:29 ubuntu dstat.sh[64888]: 20-05 09:47:29| 21   4  74   0   0|1428M  630M  178M 5492M|3631B 1077B|   0    52k|   0  4.99 |1763  1270 |2.15 1.65 0.92|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 20 09:47:30 ubuntu dstat.sh[64888]: 20-05 09:47:30| 23   3  73   0   0|1476M  581M  178M 5492M|3311B  972B|   0   128k|   0  16.0 |1958  1677 |2.06 1.64 0.93|2.0   0 2.0|   0     0 |           | 11   34    0   23    0
May 20 09:47:31 ubuntu dstat.sh[64888]: 20-05 09:47:31| 15  25  59   0   0|1424M  633M  178M 5492M|3947B 1082B|   0   609k|   0  45.1 |5463  4678 |2.06 1.64 0.93|3.0   0 568|   0     0 |           | 11   32    0   23    0
May 20 09:47:32 ubuntu dstat.sh[64888]: 20-05 09:47:32| 13  32  54   0   0|1414M  643M  178M 5492M|3779B 1081B|   0   272k|   0  21.0 |6688  5602 |2.06 1.64 0.93|1.0   0 771|   0     0 |           | 11   32    0   23    0
May 20 09:47:33 ubuntu dstat.sh[64888]: 20-05 09:47:33|  8  23  68   0   0|1408M  649M  178M 5492M|3828B  971B|   0    28k|   0  6.99 |5281  3442 |2.06 1.64 0.93|1.0   0 344|   0     0 |           | 11   32    0   23    0
May 20 09:47:34 ubuntu dstat.sh[64888]: 20-05 09:47:34|  8  20  70   0   0|1393M  664M  178M 5492M|4057B 1079B|   0  8187B|   0  2.00 |5132  3512 |2.06 1.64 0.93|2.0   0 291|   0     0 |           | 11   32    0   23    0
May 20 09:47:35 ubuntu dstat.sh[64888]: 20-05 09:47:35|  8  22  68   0   0|1376M  681M  178M 5492M|4422B 1080B|   0   464k|   0  10.0 |5145  3381 |2.05 1.65 0.93|1.0   0 266|   0     0 |           | 11   32    0   23    0
May 20 09:47:36 ubuntu dstat.sh[64888]: 20-05 09:47:36|  9  21  67   0   0|1379M  678M  178M 5492M|4417B 1079B|   0    28k|   0  7.00 |5105  3334 |2.05 1.65 0.93|1.0   0 253|   0     0 |           | 11   32    0   23    0
May 20 09:47:37 ubuntu dstat.sh[64888]: 20-05 09:47:37| 29  16  54   0   0|1378M  679M  178M 5493M|5317B 1016B|   0  1458k|   0   181 |6201  7534 |2.05 1.65 0.93|3.0   0 211|   0     0 |           | 11   32    0   23    0
May 20 09:47:38 ubuntu dstat.sh[64888]: 20-05 09:47:38| 44   9  47   0   0|1489M  567M  178M 5493M|4597B 1079B|   0    60k|   0  3.00 |2912  1527 |2.05 1.65 0.93|3.0   0  35|   0     0 |           | 11   33    0   23    0
May 20 09:47:39 ubuntu dstat.sh[64888]: 20-05 09:47:39| 47   5  47   0   0|1573M  483M  178M 5493M|4655B 1079B|   0   264k|   0  12.0 |3659  2735 |2.05 1.65 0.93|3.0   0  23|   0     0 |           | 11   49    0   23    0
May 20 09:47:40 ubuntu dstat.sh[64888]: 20-05 09:47:40| 43   9  48   0   0|1613M  439M  178M 5497M|3581B 1080B|   0  1561k|   0   137 |4810  7688 |2.21 1.69 0.95|1.0   0  46|   0     0 |           | 11   48    0   24    0
May 20 09:47:41 ubuntu dstat.sh[64888]: 20-05 09:47:41|  9  20  68   0   0|1624M  428M  178M 5497M|4185B 1081B|   0   240k|   0  19.0 |5500  4243 |2.21 1.69 0.95|4.0   0 304|   0     0 |           | 11   48    0   24    0
May 20 09:47:42 ubuntu dstat.sh[64888]: 20-05 09:47:42| 16  11  71   0   0|1625M  427M  178M 5497M|4305B 1077B|   0   215k|   0  15.0 |4312  5663 |2.21 1.69 0.95|  0   0 144|   0     0 |           | 11   48    0   24    0
May 20 09:47:43 ubuntu dstat.sh[64888]: 20-05 09:47:43|  1   1  97   0   0|1625M  427M  178M 5497M|3852B  972B|   0   112k|   0  10.0 | 804  1096 |2.21 1.69 0.95|  0   0 4.0|   0     0 |           | 11   48    0   24    0
May 20 09:47:44 ubuntu dstat.sh[64888]: 20-05 09:47:44|  1   1  99   0   0|1625M  427M  178M 5497M|4123B 1081B|   0     0 |   0     0 | 736   985 |2.21 1.69 0.95|  0   0 2.0|   0     0 |           | 11   48    0   24    0
May 20 09:47:45 ubuntu dstat.sh[64888]: 20-05 09:47:45|  0   1  98   0   0|1625M  427M  178M 5497M|4060B 1080B|   0     0 |   0     0 | 711   985 |2.03 1.66 0.94|  0   0 2.0|   0     0 |           | 11   48    0   18    0
May 20 09:47:46 ubuntu dstat.sh[64888]: 20-05 09:47:46|  2   3  95   0   0|1581M  471M  178M 5497M|4541B 1080B|   0  2405k|   0  87.0 |1297  1480 |2.03 1.66 0.94|2.0   0  28|   0     0 |           | 11   48    0   18    0
May 20 09:47:47 ubuntu dstat.sh[64888]: 20-05 09:47:47| 17  16  66   0   0|1623M  429M  178M 5497M|4562B 1174B|   0  8194B|   0  2.00 |5041  7076 |2.03 1.66 0.94|1.0   0 250|   0     0 |           | 11   48    0   18    0
May 20 09:47:48 ubuntu dstat.sh[64888]: 20-05 09:47:48| 11  17  70   0   0|1631M  421M  178M 5497M|4000B 1080B|   0   220k|   0  4.00 |4865  4452 |2.03 1.66 0.94|1.0 1.0 267|   0     0 |           | 12   48    0   18    0
May 20 09:47:49 ubuntu dstat.sh[64888]: 20-05 09:47:49| 16  19  63   0   0|1638M  414M  178M 5497M|4085B 1209B|   0   288k|   0  30.0 |5844  5533 |2.03 1.66 0.94|1.0   0 261|   0     0 |           | 12   64    0   15    0
May 20 09:47:50 ubuntu dstat.sh[64888]: 20-05 09:47:50| 15  15  68   0   0|1627M  425M  178M 5497M|3999B 1080B|   0   356k|   0  19.0 |5277  6297 |2.03 1.66 0.95|  0   0 248|   0     0 |           | 12   64    0   15    0
May 20 09:47:51 ubuntu dstat.sh[64888]: 20-05 09:47:51|  4  10  84   0   0|1630M  422M  178M 5497M|3890B 1083B|   0   726k|   0  32.1 |2786  2353 |2.03 1.66 0.95|1.0   0 111|   0     0 |           | 14   64    0   15    0
May 20 09:47:52 ubuntu dstat.sh[64888]: 20-05 09:47:52| 17  14  67   0   0|1637M  415M  178M 5497M|3892B 1079B|   0    32k|   0  5.99 |5645  7522 |2.03 1.66 0.95|1.0   0 184|   0     0 |           | 14   64    0   15    0
May 20 09:47:53 ubuntu dstat.sh[64888]: 20-05 09:47:53|  9  22  69   0   0|1639M  413M  178M 5497M|3793B  972B|   0    20k|   0  5.00 |5312  3742 |2.03 1.66 0.95|1.0   0 314|   0     0 |           | 14   66    0   15    0
May 20 09:47:54 ubuntu dstat.sh[64888]: 20-05 09:47:54|  8  22  69   0   0|1621M  430M  178M 5497M|4004B 1207B|   0    20k|   0  5.00 |5100  3443 |2.03 1.66 0.95|1.0   0 273|   0     0 |           | 14   66    0   15    0
May 20 09:47:55 ubuntu dstat.sh[64888]: 20-05 09:47:55| 15  20  62   0   0|1616M  435M  178M 5498M|5034B 1078B|   0    20k|   0  4.99 |6988  8316 |1.86 1.64 0.94|1.0   0 240|   0     0 |           | 14   66    0   15    0
May 20 09:47:56 ubuntu dstat.sh[64888]: 20-05 09:47:56| 27  23  51   0   0|1673M  379M  178M 5497M|5474B 1082B|   0   292k|   0  11.0 |5676  4397 |1.86 1.64 0.94|3.0   0 365|   0     0 |           | 14   66    0   15    0
May 20 09:47:57 ubuntu dstat.sh[64888]: 20-05 09:47:57| 29  25  45   0   0|1750M  301M  178M 5497M|5397B  972B|   0   264k|   0  3.00 |6380  4885 |1.86 1.64 0.94|2.0   0 517|   0     0 |           | 14   66    0   14    0
May 20 09:47:58 ubuntu dstat.sh[64888]: 20-05 09:47:58| 31  24  44   0   0|1829M  221M  178M 5499M|4478B 1080B|   0   612k|   0  15.0 |6963  7967 |1.86 1.64 0.94|2.0   0 464|   0     0 |           | 14   70    0   16    0
May 20 09:47:59 ubuntu dstat.sh[64888]: 20-05 09:47:59| 36  22  41   0   0|1895M  155M  178M 5499M|4245B 1171B|   0    20k|   0  5.01 |6296  7661 |1.86 1.64 0.94|2.0   0 302|   0     0 |           | 14   70    0   16    0
May 20 09:48:00 ubuntu dstat.sh[64888]: 20-05 09:48:00| 52  25  22   0   0|1934M  203M  171M 5422M|3699B 1080B|  28k 1160k|4.00  6.00 |5177  4535 |1.88 1.64 0.95|5.0   0 387|   0     0 |           | 14   70    0   16    0
May 20 09:48:01 ubuntu dstat.sh[64888]: 20-05 09:48:01| 58  22  19   0   0|2033M  160M  169M 5369M|3999B 1080B| 248k  616k|17.0  7.00 |6222  8164 |1.88 1.64 0.95|3.0   0 328|   0     0 |           | 14   70    0   16    0
May 20 09:48:02 ubuntu dstat.sh[64888]: 20-05 09:48:02| 67  28   4   1   0|2149M  155M  168M 5261M|4373B 1079B|1547k 1842k|88.9  73.9 |5790  5515 |1.88 1.64 0.95|6.0   0 534|   0     0 |           | 14   70    0   16    0
May 20 09:48:03 ubuntu dstat.sh[64888]: 20-05 09:48:03| 75  21   3   1   0|2285M  201M  169M 5081M|4169B  974B|1915k 7794k| 126   477 |6946  7932 |1.88 1.64 0.95|8.0   0 234|   0     0 |           | 14   74    0   16    0
May 20 09:48:04 ubuntu dstat.sh[64888]: 20-05 09:48:04| 61  28   6   3   0|2418M  181M  169M 4972M|4480B 1080B|1212k   25M|56.0  1576 |  13k   21k|1.88 1.64 0.95|5.0   0 376|   0     0 |           | 14   76    0   16    0
May 20 09:48:05 ubuntu dstat.sh[64888]: 20-05 09:48:05| 64  23   9   2   0|2498M  167M  169M 4907M|4300B 1080B| 448k   18M|25.0  1325 |  12k   22k|2.21 1.72 0.98|5.0   0 307|   0     0 |           | 14   78    0   18    0
May 20 09:48:06 ubuntu dstat.sh[64888]: 20-05 09:48:06| 73  23   4   0   0|2589M  147M  169M 4837M|4827B 1077B| 447k 1568k|8.98  71.8 |8352    13k|2.21 1.72 0.98|5.0   0 387|   0     0 |           | 14   82    0   20    0
May 20 09:48:07 ubuntu dstat.sh[64888]: 20-05 09:48:07| 45  27  27   0   0|2679M  126M  169M 4770M|4481B  975B|   0   598k|   0  39.1 |8220    11k|2.21 1.72 0.98|2.0   0 469|   0     0 |           | 14   84    0   21    0
May 20 09:48:08 ubuntu dstat.sh[64888]: 20-05 09:48:08| 40  18  40   0   0|2722M  152M  169M 4703M|4826B 1077B|   0  8272k|   0   483 |6539  7082 |2.21 1.72 0.98|3.0   0 236|   0     0 |           | 14   86    0   21    0
May 20 09:48:09 ubuntu dstat.sh[64888]: 20-05 09:48:09| 55  15  29   0   0|2873M  133M  169M 4574M|3999B 1170B|3067k  636k|39.0  25.0 |5491  7386 |2.21 1.72 0.98|2.0   0 132|   0     0 |           | 14   85    0   22    0
May 20 09:48:10 ubuntu dstat.sh[64888]: 20-05 09:48:10| 28  13  58   0   0|2917M  156M  169M 4508M|3701B 1080B|   0  1180k|   0  74.0 |4706  4020 |2.27 1.74 0.99|1.0   0 136|   0     0 |           | 14   88    0   20    0
May 20 09:48:11 ubuntu dstat.sh[64888]: 20-05 09:48:11|  8  19  70   1   0|2931M  142M  169M 4508M|3559B  974B|4104B 2509k|1.00   138 |5314  4211 |2.27 1.74 0.99|1.0   0 281|   0     0 |           | 14   88    0   20    0
May 20 09:48:12 ubuntu dstat.sh[64888]: 20-05 09:48:12|  8  19  71   0   0|2931M  142M  169M 4508M|3719B 1123B|   0   108k|   0  10.0 |4778  3272 |2.27 1.74 0.99|3.0   0 241|   0     0 |           | 14   88    0   20    0
May 20 09:48:13 ubuntu dstat.sh[64888]: 20-05 09:48:13|  9  20  70   0   0|2929M  144M  169M 4508M|3882B 1081B|   0     0 |   0     0 |4892  3367 |2.27 1.74 0.99|1.0   0 263|   0     0 |           | 14   88    0   20    0
May 20 09:48:14 ubuntu dstat.sh[64888]: 20-05 09:48:14| 16   9  72   0   0|2982M  156M  169M 4444M|3993B 1078B|   0     0 |   0     0 |2634  1789 |2.27 1.74 0.99|1.0   0  72|   0     0 |           | 14   88    0   18    0
May 20 09:48:15 ubuntu dstat.sh[64888]: 20-05 09:48:15| 17   3  79   0   0|3004M  135M  169M 4444M|  11k 7442B|  44k    0 |3.99     0 |1839  1571 |2.17 1.72 0.99|1.0   0   0|   0     0 |           | 14   92    0   18    0
May 20 09:48:16 ubuntu dstat.sh[64888]: 20-05 09:48:16| 19   7  72   1   0|2965M  174M  169M 4444M|  20k   17k|8204B  312k|2.00  27.0 |3304  2925 |2.17 1.72 0.99|1.0   0  64|   0     0 |           | 14   92    0   19    0
May 20 09:48:17 ubuntu dstat.sh[64888]: 20-05 09:48:17| 19   3  76   0   0|3021M  118M  169M 4444M|6905B 3464B|4097B  224k|1.00  24.0 |1807  1408 |2.17 1.72 0.99|1.0   0 2.0|   0     0 |           | 14   97    0   19    0
May 20 09:48:18 ubuntu dstat.sh[64888]: 20-05 09:48:18| 21   3  75   0   0|3020M  118M  169M 4444M|8683B 5236B|   0   324k|   0  38.0 |2799  3080 |2.17 1.72 0.99|1.0   0 1.0|   0     0 |           | 14  101    0   14    0
May 20 09:48:19 ubuntu dstat.sh[64888]: 20-05 09:48:19| 25   5  67   2   0|3016M  186M  169M 4381M|4666B 1081B| 312k 1770k|20.0   221 |5078  7355 |2.17 1.72 0.99|1.0   0 3.0|   0     0 |           | 14  104    0   14    0
May 20 09:48:20 ubuntu dstat.sh[64888]: 20-05 09:48:20| 27   9  60   1   0|2975M  227M  169M 4381M|5162B 2311B|4092B 4048k|1.00   294 |4821  5418 |2.64 1.83 1.03|1.0   0 114|   0     0 |           | 14  107    0   16    0
May 20 09:48:21 ubuntu dstat.sh[64888]: 20-05 09:48:21| 18   3  77   0   0|3019M  184M  169M 4381M|9860B 6681B|  32k 2491k|2.00  53.0 |2273  2203 |2.64 1.83 1.03|1.0   0 1.0|   0     0 |           | 14  108    0   16    0
May 20 09:48:22 ubuntu dstat.sh[64888]: 20-05 09:48:22| 19   3  77   0   0|3024M  179M  169M 4381M|7174B 3855B|  16k 2880k|1.00   342 |2926  3474 |2.64 1.83 1.03|2.0   0   0|   0     0 |           | 14  108    0   16    0
May 20 09:48:23 ubuntu dstat.sh[64888]: 20-05 09:48:23| 32  10  56   1   0|3027M  176M  169M 4381M|5395B 2273B|   0  1087k|   0   105 |5170  5714 |2.64 1.83 1.03|2.0   0  96|   0     0 |           | 14  109    0   17    0
May 20 09:48:24 ubuntu dstat.sh[64888]: 20-05 09:48:24| 42   9  49   0   0|3121M  147M  169M 4318M|4318B 1813B|   0   473k|   0  32.1 |2905  1550 |2.64 1.83 1.03|1.0   0 5.0|   0     0 |           | 14  110    0   17    0
May 20 09:48:25 ubuntu dstat.sh[64888]: 20-05 09:48:25| 29  10  60   0   0|3111M  222M  169M 4255M|  25k   22k|  24k  356k|2.00  19.0 |3971    13k|2.66 1.85 1.04|1.0   0  91|   0     0 |           | 14  109    0   19    0
May 20 09:48:26 ubuntu dstat.sh[64888]: 20-05 09:48:26| 21   4  74   1   0|3176M  157M  169M 4255M|4997B 2543B|8200B 1686k|2.00   101 |1995  1778 |2.66 1.85 1.04|  0   0   0|   0     0 |           | 14  110    0   18    0
May 20 09:48:27 ubuntu dstat.sh[64888]: 20-05 09:48:27| 16   6  77   0   0|3172M  160M  169M 4255M|  25k   22k|   0    72k|   0  6.00 |2474  1953 |2.66 1.85 1.04|2.0   0  51|   0     0 |           | 14  109    0   19    0
May 20 09:48:28 ubuntu dstat.sh[64888]: 20-05 09:48:28| 22   4  74   0   0|3207M  126M  169M 4255M|4014B 1214B|   0    48k|   0  4.00 |1793  1233 |2.66 1.85 1.04|  0   0   0|   0     0 |           | 14  109    1   19    0
May 20 09:48:29 ubuntu dstat.sh[64888]: 20-05 09:48:29| 17   3  79   0   0|3201M  132M  169M 4255M|  11k 8442B|8176B  603k|2.00  86.8 |2788  3310 |2.66 1.85 1.04|2.0   0 1.0|   0     0 |           | 14  111    0   20    0
May 20 09:48:30 ubuntu dstat.sh[64888]: 20-05 09:48:30| 18   9  71   0   0|3165M  168M  169M 4255M|4177B 1079B|   0  4381k|   0  83.9 |3141  2826 |2.69 1.87 1.05|2.0   0  82|   0     0 |           | 14  111    0   20    0
May 20 09:48:31 ubuntu dstat.sh[64888]: 20-05 09:48:31| 18   3  78   0   0|3186M  146M  169M 4255M|9669B 7396B|   0   200k|   0  11.0 |1769  1355 |2.69 1.87 1.05|1.0   0   0|   0     0 |           | 14  112    0   20    0
May 20 09:48:32 ubuntu dstat.sh[64888]: 20-05 09:48:32| 20   6  74   0   0|3147M  186M  169M 4255M|  21k   17k|   0   184k|   0  10.0 |2491  1900 |2.69 1.87 1.05|1.0   0  55|   0     0 |           | 14  111    0   21    0
May 20 09:48:33 ubuntu dstat.sh[64888]: 20-05 09:48:33| 18   3  78   0   0|3176M  157M  169M 4255M|9702B 6674B|   0   571k|   0  95.8 |1883  1395 |2.69 1.87 1.05|2.0   0 1.0|   0     0 |           | 14  112    0   21    0
May 20 09:48:34 ubuntu dstat.sh[64888]: 20-05 09:48:34| 21   4  71   2   0|3176M  156M  169M 4255M|5083B 2021B|   0  1874k|   0   283 |5606  8549 |2.69 1.87 1.05|1.0   0 1.0|   0     0 |           | 14  113    0   21    0
May 20 09:48:35 ubuntu dstat.sh[64888]: 20-05 09:48:35| 23   7  67   1   0|3114M  218M  169M 4255M|5556B 2316B|  48k 1634k|3.00   137 |4668  5578 |2.56 1.85 1.05|1.0   0  53|   0     0 |           | 14  112    0   23    0
May 20 09:48:36 ubuntu dstat.sh[64888]: 20-05 09:48:36| 20   3  77   0   0|3169M  163M  169M 4255M|7619B 3467B|   0  1001k|   0  66.1 |1945  1708 |2.56 1.85 1.05|3.0   0   0|   0     0 |           | 14  113    0   23    0
May 20 09:48:37 ubuntu dstat.sh[64888]: 20-05 09:48:37| 20   4  76   1   0|3175M  157M  169M 4255M|  13k 8845B|  16k 1169k|1.00  80.1 |3490  4346 |2.56 1.85 1.05|2.0 1.0   0|   0     0 |           | 14  113    0   23    0
May 20 09:48:38 ubuntu dstat.sh[64888]: 20-05 09:48:38| 29   5  63   1   0|3175M  158M  169M 4255M|7208B 1949B|   0  6467k|   0   601 |6304  8848 |2.56 1.85 1.05|5.0   0 1.0|   0     0 |           | 14  114    0   24    0
May 20 09:48:39 ubuntu dstat.sh[64888]: 20-05 09:48:39| 25   8  64   1   0|3190M  142M  169M 4255M|5678B  972B|   0  5084k|   0   288 |3971  4459 |2.56 1.85 1.05|1.0   0  83|   0     0 |           | 14  114    0   24    0
May 20 09:48:40 ubuntu dstat.sh[64888]: 20-05 09:48:40| 16   2  81   0   0|3190M  142M  169M 4255M|  11k 9116B|   0   431k|   0  20.9 |1829  1563 |2.51 1.86 1.05|  0   0   0|   0     0 |           | 14  115    0   24    0
May 20 09:48:41 ubuntu dstat.sh[64888]: 20-05 09:48:41| 16  12  71   1   0|3118M  214M  169M 4255M|6241B 2649B|   0  1171k|   0   114 |4693  4961 |2.51 1.86 1.05|1.0   0 147|   0     0 |           | 14  114    0   25    0
May 20 09:48:42 ubuntu dstat.sh[64888]: 20-05 09:48:42| 20   4  74   0   0|3159M  173M  169M 4255M|5466B 2973B|  12k  607k|2.99  27.9 |1882  1401 |2.51 1.86 1.05|2.0   0   0|   0     0 |           | 14  115    0   25    0
May 20 09:48:43 ubuntu dstat.sh[64888]: 20-05 09:48:43| 16   2  79   0   0|3161M  171M  169M 4256M|  14k   10k|   0   704k|   0  52.0 |3192  3966 |2.51 1.86 1.05|1.0   0 1.0|   0     0 |           | 14  115    0   24    0
May 20 09:48:44 ubuntu dstat.sh[64888]: 20-05 09:48:44| 24   6  68   2   0|3162M  170M  169M 4256M|4313B 1082B|   0  3413k|   0   258 |5817  8025 |2.51 1.86 1.05|1.0   0   0|   0     0 |           | 14  115    0   24    0
May 20 09:48:45 ubuntu dstat.sh[64888]: 20-05 09:48:45| 36   7  54   0   0|3112M  220M  169M 4256M|5312B 2668B| 420k 1176k|69.0   110 |8755    14k|2.55 1.87 1.06|3.0   0  10|   0     0 |           | 14  116    0   25    0
May 20 09:48:46 ubuntu dstat.sh[64888]: 20-05 09:48:46| 29  15  54   0   0|3135M  196M  169M 4256M|4108B 1297B|   0  1106k|   0  81.8 |6780  8602 |2.55 1.87 1.06|1.0   0 279|   0     0 |           | 14  116    0   25    0
May 20 09:48:47 ubuntu dstat.sh[64888]: 20-05 09:48:47| 18   3  78   0   0|3174M  158M  169M 4256M|9637B 7060B|   0   452k|   0  26.0 |1804  1378 |2.55 1.87 1.06|2.0   0   0|   0     0 |           | 14  117    0   25    0
May 20 09:48:48 ubuntu dstat.sh[64888]: 20-05 09:48:48| 17  10  71   0   0|3151M  181M  169M 4256M|5470B 2872B|4105B  449k|1.00  30.1 |3540  2600 |2.55 1.87 1.06|1.0   0 123|   0     0 |           | 14  116    0   26    0
May 20 09:48:49 ubuntu dstat.sh[64888]: 20-05 09:48:49|  8  20  69   0   0|3153M  178M  169M 4256M|3963B 1079B|   0   396k|   0  23.0 |4922  3361 |2.55 1.87 1.06|1.0   0 253|   0     0 |           | 14  116    0   26    0
May 20 09:48:50 ubuntu dstat.sh[64888]: 20-05 09:48:50|  8  22  67   0   0|3132M  199M  169M 4256M|3618B  974B|   0   569k|   0  40.1 |5198  3742 |2.59 1.89 1.07|2.0   0 261|   0     0 |           | 14  116    0   26    0
May 20 09:48:51 ubuntu dstat.sh[64888]: 20-05 09:48:51| 24  16  59   0   0|3144M  188M  169M 4256M|3943B 1123B|   0  1577k|   0   100 |6429  8457 |2.59 1.89 1.07|2.0   0 230|   0     0 |           | 14  116    0   26    0
May 20 09:48:52 ubuntu dstat.sh[64888]: 20-05 09:48:52| 30  24  45   0   0|3186M  145M  169M 4257M|4254B 1149B|   0   400k|   0  58.0 |6091  4717 |2.59 1.89 1.07|4.0   0 414|   0     0 |           | 14  116    0   26    0
May 20 09:48:53 ubuntu dstat.sh[64888]: 20-05 09:48:53| 27  21  50   0   0|3223M  171M  169M 4195M|4521B 1081B|  84k  296k|6.00  19.0 |6063  7414 |2.59 1.89 1.07|1.0   0 312|   0     0 |           | 14  122    0   26    0
May 20 09:48:54 ubuntu dstat.sh[64888]: 20-05 09:48:54| 42  22  35   0   0|3330M  125M  169M 4137M|4284B 1076B| 104k  546k|7.97  31.9 |7718    12k|2.59 1.89 1.07|9.0   0 349|   0     0 |           | 16  126    0   26    0
