May 15 15:39:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 15:39:12 ubuntu dstat.sh[64792]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 15:39:12 ubuntu dstat.sh[64792]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 15:42:41 ubuntu dstat.sh[64792]: 15-05 15:42:41| 10  21  68   0   0|1351M  706M  179M 5491M|4926B 1620B|   0  1060k|   0   131 |5187  3536 |2.08 1.53 0.85|2.0   0 247|   0     0 |           | 11   32    0   23    0
May 15 15:42:42 ubuntu dstat.sh[64792]: 15-05 15:42:42| 29  17  53   0   0|1392M  666M  179M 5491M|5341B 1662B|   0     0 |   0     0 |5794  7692 |2.08 1.53 0.85|3.0   0 204|   0     0 |           | 11   32    0   23    0
May 15 15:42:43 ubuntu dstat.sh[64792]: 15-05 15:42:43| 44  10  46   0   0|1500M  557M  179M 5491M|5690B 1620B|   0    96k|   0  5.00 |3012  1661 |2.08 1.53 0.85|4.0 1.0  40|   0     0 |           | 11   33    0   23    0
May 15 15:42:44 ubuntu dstat.sh[64792]: 15-05 15:42:44| 45   5  48   0   0|1572M  486M  179M 5491M|5844B 1620B|   0   408k|   0  15.0 |3726  3037 |2.08 1.54 0.85|2.0   0  18|   0     0 |           | 11   49    0   23    0
May 15 15:42:45 ubuntu dstat.sh[64792]: 15-05 15:42:45| 45   8  47   0   0|1621M  433M  179M 5494M|6569B 1621B|   0  1481k|   0   133 |4367  6168 |2.08 1.54 0.85|2.0   0 2.0|   0     0 |           | 11   49    0   23    0
May 15 15:42:46 ubuntu dstat.sh[64792]: 15-05 15:42:46| 14  19  64   0   0|1616M  437M  179M 5495M|4412B 1457B|   0  5461k|   0   272 |7018  9027 |2.08 1.54 0.85|1.0   0 286|   0     0 |           | 11   48    0   23    0
May 15 15:42:47 ubuntu dstat.sh[64792]: 15-05 15:42:47| 17  15  67   0   0|1612M  441M  179M 5495M|4374B 1618B|   0  1031k|   0  49.9 |5396  7110 |2.08 1.54 0.85|  0   0 206|   0     0 |           | 11   48    0   23    0
May 15 15:42:48 ubuntu dstat.sh[64792]: 15-05 15:42:48|  1   1  97   0   0|1612M  441M  179M 5495M|4559B 1620B|   0  3483k|   0   166 | 998  1594 |2.08 1.54 0.85|  0   0 3.0|   0     0 |           | 11   48    0   23    0
May 15 15:42:49 ubuntu dstat.sh[64792]: 15-05 15:42:49|  0   1  99   0   0|1611M  442M  179M 5495M|4323B 1621B|   0     0 |   0     0 | 663   907 |1.91 1.52 0.85|  0   0 1.0|   0     0 |           | 11   48    0   23    0
May 15 15:42:50 ubuntu dstat.sh[64792]: 15-05 15:42:50|  1   1  98   0   0|1609M  444M  179M 5495M|4261B 1620B|   0     0 |   0     0 | 726   989 |1.91 1.52 0.85|  0   0 3.0|   0     0 |           | 11   48    0   23    0
May 15 15:42:51 ubuntu dstat.sh[64792]: 15-05 15:42:51|  0   0  98   0   0|1608M  445M  179M 5495M|4114B 1458B|   0  4531k|   0   310 | 808  1090 |1.91 1.52 0.85|  0   0 1.0|   0     0 |           | 11   48    0   23    0
May 15 15:42:52 ubuntu dstat.sh[64792]: 15-05 15:42:52| 15  13  70   0   0|1567M  486M  179M 5496M|4442B 1713B|   0     0 |   0     0 |5668  8037 |1.91 1.52 0.85|5.0   0 210|   0     0 |           | 11   48    0   23    0
May 15 15:42:53 ubuntu dstat.sh[64792]: 15-05 15:42:53| 14  21  64   0   0|1624M  429M  179M 5495M|4382B 1621B|   0   132k|   0  5.00 |5059  4505 |1.91 1.52 0.85|1.0   0 276|   0     0 |           | 12   48    0   23    0
May 15 15:42:54 ubuntu dstat.sh[64792]: 15-05 15:42:54| 20  18  61   0   0|1636M  417M  179M 5496M|4639B 1750B|   0   244k|   0  29.0 |6956  8203 |1.84 1.51 0.85|1.0   0 265|   0     0 |           | 12   64    0   23    0
May 15 15:42:55 ubuntu dstat.sh[64792]: 15-05 15:42:55|  8   9  81   0   0|1632M  421M  179M 5495M|5082B 1566B|   0   232k|   0  10.0 |3171  3256 |1.84 1.51 0.85|  0   0 187|   0     0 |           | 12   64    0   15    0
May 15 15:42:56 ubuntu dstat.sh[64792]: 15-05 15:42:56| 13  13  73   0   1|1627M  425M  179M 5496M|5247B 1623B|   0  2585k|   0  37.1 |5338  5885 |1.84 1.51 0.85|1.0   0 202|   0     0 |           | 14   66    0   15    0
May 15 15:42:57 ubuntu dstat.sh[64792]: 15-05 15:42:57| 13  17  68   0   0|1621M  432M  179M 5496M|4979B 1620B|   0   332k|   0  20.0 |5425  5679 |1.84 1.51 0.85|2.0   0 273|   0     0 |           | 14   66    0   16    0
May 15 15:42:58 ubuntu dstat.sh[64792]: 15-05 15:42:58|  9  20  70   0   0|1605M  447M  179M 5496M|4957B 1500B|   0    20k|   0  5.00 |5324  3754 |1.84 1.51 0.85|1.0   0 312|   0     0 |           | 14   66    0   16    0
May 15 15:42:59 ubuntu dstat.sh[64792]: 15-05 15:42:59| 13  19  66   0   0|1602M  450M  179M 5496M|5242B 1661B|   0   855k|   0  8.99 |5765  5517 |1.77 1.50 0.85|1.0   0 275|   0     0 |           | 14   66    0   15    0
May 15 15:43:00 ubuntu dstat.sh[64792]: 15-05 15:43:00| 24  21  54   0   0|1655M  397M  179M 5496M|4921B 1620B|   0   140k|   0  7.00 |6654  6845 |1.77 1.50 0.85|3.0   0 389|   0     0 |           | 14   66    0   15    0
May 15 15:43:01 ubuntu dstat.sh[64792]: 15-05 15:43:01| 29  25  45   0   0|1745M  307M  179M 5496M|4944B 1622B|   0   276k|   0  3.00 |6816  5515 |1.77 1.50 0.85|3.0   0 617|   0     0 |           | 14   66    0   15    0
May 15 15:43:02 ubuntu dstat.sh[64792]: 15-05 15:43:02| 31  24  44   0   0|1803M  248M  179M 5497M|4914B 1618B|   0   571k|   0  15.0 |6752  8125 |1.77 1.50 0.85|3.0   0 444|   0     0 |           | 14   70    0   17    0
May 15 15:43:03 ubuntu dstat.sh[64792]: 15-05 15:43:03| 37  20  42   0   0|1867M  183M  179M 5497M|4865B 1622B|   0    16k|   0  4.00 |6704  7073 |1.77 1.50 0.85|4.0   0 258|   0     0 |           | 14   70    0   16    0
May 15 15:43:04 ubuntu dstat.sh[64792]: 15-05 15:43:04| 58  26  16   0   0|1971M  159M  174M 5426M|4519B 1548B|4097B   24k|1.00  6.00 |5849  4959 |1.95 1.54 0.87|4.0   0 528|   0     0 |           | 14   70    0   16    0
May 15 15:43:05 ubuntu dstat.sh[64792]: 15-05 15:43:05| 62  20  17   0   0|2080M  168M  170M 5314M|4664B 1614B| 383k  155k|42.9  3.99 |6582  8306 |1.95 1.54 0.87|6.0   0 261|   0     0 |           | 14   70    0   16    0
May 15 15:43:06 ubuntu dstat.sh[64792]: 15-05 15:43:06| 70  27   2   1   0|2198M  132M  171M 5233M|5256B 1605B|3090k 3724k| 186   224 |6251  7471 |1.95 1.54 0.87| 10   0 516|   0     0 |           | 14   74    0   16    0
May 15 15:43:07 ubuntu dstat.sh[64792]: 15-05 15:43:07| 72  23   4   1   0|2337M  148M  170M 5081M|4619B 1532B|  16k 6551k|3.04   583 |8872    13k|1.95 1.54 0.87|7.0   0 242|   0     0 |           | 14   74    0   16    0
May 15 15:43:08 ubuntu dstat.sh[64792]: 15-05 15:43:08| 63  27   5   2   0|2470M  126M  170M 4974M|4621B 1562B| 539k   32M|13.0  2332 |  15k   28k|1.95 1.54 0.87|5.0 1.0 410|   0     0 |           | 14   76    0   16    0
May 15 15:43:09 ubuntu dstat.sh[64792]: 15-05 15:43:09| 70  20   9   0   0|2529M  139M  170M 4904M|5017B 1623B| 878k 4666k|30.1   307 |9282    15k|2.19 1.60 0.89|6.0   0 234|   0     0 |           | 14   80    0   19    0
May 15 15:43:10 ubuntu dstat.sh[64792]: 15-05 15:43:10| 68  24   7   0   0|2664M  147M  170M 4764M|4104B 1619B|  28k 1431k|6.00  80.0 |7615    13k|2.19 1.60 0.89|3.0   0 424|   0     0 |           | 14   93    0   25    0
May 15 15:43:11 ubuntu dstat.sh[64792]: 15-05 15:43:11| 42  26  31   0   0|2708M  168M  170M 4700M|4058B 1459B|   0  1297k|   0  57.0 |8078    10k|2.19 1.60 0.89|2.0   0 427|   0     0 |           | 14   93    0   23    0
May 15 15:43:12 ubuntu dstat.sh[64792]: 15-05 15:43:12| 40  18  41   0   0|2775M  168M  170M 4634M|4115B 1610B|   0    12M|   0   578 |6100  7772 |2.19 1.60 0.89|5.0   0 225|   0     0 |           | 14   95    0   23    0
May 15 15:43:13 ubuntu dstat.sh[64792]: 15-05 15:43:13| 56  16  27   1   0|2926M  146M  170M 4508M|4648B 1851B|6300k 4273k| 232   220 |6546  8789 |2.19 1.60 0.89|2.0   0 162|   0     0 |           | 14   98    1   26    0
May 15 15:43:14 ubuntu dstat.sh[64792]: 15-05 15:43:14| 28  13  57   0   0|2961M  176M  170M 4444M|4438B 1783B|8188B  580k|2.00  48.0 |4677  4054 |2.10 1.59 0.89|1.0   0 134|   0     0 |           | 14  101    1   26    0
May 15 15:43:15 ubuntu dstat.sh[64792]: 15-05 15:43:15|  8  20  70   0   0|2966M  172M  170M 4444M|4348B 1535B|4105B 4550k|1.00  81.2 |5309  3955 |2.10 1.59 0.89|1.0   0 269|   0     0 |           | 14  101    1   24    0
May 15 15:43:16 ubuntu dstat.sh[64792]: 15-05 15:43:16| 13  21  65   0   0|2991M  147M  170M 4444M|4759B 1695B|  24k  108k|2.00  10.0 |5974    12k|2.10 1.59 0.89|1.0   0 367|   0     0 |           | 14  101    1   25    0
May 15 15:43:17 ubuntu dstat.sh[64792]: 15-05 15:43:17|  9  18  70   0   0|2991M  146M  170M 4444M|5091B 1691B|4089B   12k|1.00  2.99 |4877  3298 |2.10 1.59 0.89|1.0   0 259|   0     0 |           | 14  101    1   25    0
May 15 15:43:18 ubuntu dstat.sh[64792]: 15-05 15:43:18| 21   5  74   0   0|3045M  158M  170M 4380M|6350B 3329B|8194B  428k|1.00  3.00 |1864  1212 |2.10 1.59 0.89|1.0   0   0|   0     0 |           | 14  102    1   25    0
May 15 15:43:19 ubuntu dstat.sh[64792]: 15-05 15:43:19| 19   2  77   0   0|3000M  202M  170M 4380M|  25k   22k|  76k  144k|6.99  12.0 |2736  2769 |2.01 1.58 0.89|2.0   0 4.0|   0     0 |           | 14  105    1   23    0
May 15 15:43:20 ubuntu dstat.sh[64792]: 15-05 15:43:20| 21   6  71   0   0|3042M  161M  170M 4380M|5088B 1693B|4094B  396k|1.00  42.0 |2740  2264 |2.01 1.58 0.89|1.0   0  63|   0     0 |           | 14  111    1   23    0
May 15 15:43:21 ubuntu dstat.sh[64792]: 15-05 15:43:21| 18   2  79   0   0|3055M  148M  170M 4380M|  12k 8106B|   0   216k|   0  25.0 |2560  2710 |2.01 1.58 0.89|1.0   0 1.0|   0     0 |           | 14  116    1   23    0
May 15 15:43:22 ubuntu dstat.sh[64792]: 15-05 15:43:22| 25   5  68   1   0|3061M  141M  170M 4381M|4690B 1456B|  72k 1693k|4.99   223 |5212  7582 |2.01 1.58 0.89|1.0   0 3.0|   0     0 |           | 14  119    1   23    0
May 15 15:43:23 ubuntu dstat.sh[64792]: 15-05 15:43:23| 39  11  48   0   0|3088M  180M  170M 4317M|5606B 2805B|4095B 1340k|1.00   120 |5910  6653 |2.01 1.58 0.89|1.0   0 121|   0     0 |           | 14  122    1   19    0
May 15 15:43:24 ubuntu dstat.sh[64792]: 15-05 15:43:24| 21   3  75   0   0|3140M  128M  170M 4317M|  10k 7573B|  68k  741k|5.01  65.1 |2641  3097 |1.93 1.57 0.89|1.0   0 4.0|   0     0 |           | 14  127    1   19    0
May 15 15:43:25 ubuntu dstat.sh[64792]: 15-05 15:43:25| 20   4  75   1   0|3144M  124M  170M 4317M|8081B 4295B|   0  5040k|   0   229 |3409  4382 |1.93 1.57 0.89|2.0   0 1.0|   0     0 |           | 14  127    1   19    0
May 15 15:43:26 ubuntu dstat.sh[64792]: 15-05 15:43:26| 34   9  55   0   0|3165M  167M  170M 4254M|7657B 2643B|8165B 2539k|1.99   185 |5362  6175 |1.93 1.57 0.89|2.0   0  95|   0     0 |           | 14  128    1   20    0
May 15 15:43:27 ubuntu dstat.sh[64792]: 15-05 15:43:27| 40   9  51   0   0|3242M  155M  170M 4192M|7244B 3992B|   0   582k|   0  21.9 |2975  1589 |1.93 1.57 0.89|2.0   0 5.0|   0     0 |           | 14  129    1   20    0
May 15 15:43:28 ubuntu dstat.sh[64792]: 15-05 15:43:28| 23   7  69   0   0|3238M  158M  170M 4192M|  25k   21k|   0   341k|   0  15.1 |2917  2126 |1.93 1.57 0.89|1.0   0  55|   0     0 |           | 14  128    1   21    0
May 15 15:43:29 ubuntu dstat.sh[64792]: 15-05 15:43:29| 19   4  77   0   0|3294M  166M  170M 4131M|5958B 3706B|   0   268k|   0  15.0 |1688  1203 |1.85 1.56 0.89|  0   0   0|   0     0 |           | 14  129    1   21    0
May 15 15:43:30 ubuntu dstat.sh[64792]: 15-05 15:43:30| 19   6  73   0   0|3281M  179M  170M 4131M|  25k   21k|   0   264k|   0  16.0 |2553  1920 |1.85 1.56 0.89|1.0   0  51|   0     0 |           | 14  128    1   22    0
May 15 15:43:31 ubuntu dstat.sh[64792]: 15-05 15:43:31| 20   3  78   0   0|3329M  130M  170M 4131M|  10k 7276B|   0   232k|   0  14.0 |1828  1389 |1.85 1.56 0.89|1.0   0   0|   0     0 |           | 14  129    1   22    0
May 15 15:43:32 ubuntu dstat.sh[64792]: 15-05 15:43:32| 20   5  74   1   0|3308M  151M  170M 4131M|7005B 3820B|  12k  822k|3.01   108 |3458  3961 |1.85 1.56 0.89|1.0   0  44|   0     0 |           | 14  128    1   23    0
May 15 15:43:33 ubuntu dstat.sh[64792]: 15-05 15:43:33| 28   6  63   0   0|3285M  227M  170M 4079M|4749B 1455B|   0  5645k|   0   535 |4607  5191 |1.85 1.56 0.89|1.0   0  45|   0     0 |           | 14  130    1   23    0
May 15 15:43:34 ubuntu dstat.sh[64792]: 15-05 15:43:34| 17   5  78   0   0|3231M  281M  170M 4079M|  27k   24k|   0   288k|   0  15.0 |2510  1985 |1.79 1.55 0.89|2.0   0  45|   0     0 |           | 14  130    1   24    0
May 15 15:43:35 ubuntu dstat.sh[64792]: 15-05 15:43:35| 22   4  73   0   0|3299M  213M  170M 4079M|5165B 1618B|   0   308k|   0  17.0 |1969  1423 |1.79 1.55 0.89|3.0   0  11|   0     0 |           | 14  130    1   24    0
May 15 15:43:36 ubuntu dstat.sh[64792]: 15-05 15:43:36| 17   4  77   1   0|3302M  210M  170M 4079M|  12k 8343B|  12k 1325k|3.00   184 |3752  5090 |1.79 1.55 0.89|2.0 1.0 1.0|   0     0 |           | 14  132    1   24    0
May 15 15:43:37 ubuntu dstat.sh[64792]: 15-05 15:43:37| 27   5  66   1   0|3280M  232M  170M 4079M|6364B 2860B|   0  6972k|   0   658 |6089  9170 |1.79 1.55 0.89|1.0   0 5.0|   0     0 |           | 14  131    1   26    0
May 15 15:43:38 ubuntu dstat.sh[64792]: 15-05 15:43:38| 20   6  72   0   0|3343M  168M  170M 4079M|4447B 1618B|   0   751k|   0  45.9 |2435  1866 |1.79 1.55 0.89|2.0   0  48|   0     0 |           | 14  131    1   26    0
May 15 15:43:39 ubuntu dstat.sh[64792]: 15-05 15:43:39| 16   2  81   0   0|3346M  166M  170M 4079M|  14k   11k|   0   380k|   0  31.0 |2197  2084 |1.64 1.52 0.89|2.0   0 1.0|   0     0 |           | 14  132    1   26    2
May 15 15:43:40 ubuntu dstat.sh[64792]: 15-05 15:43:40| 24   6  68   1   0|3345M  167M  170M 4079M|4415B 1462B|   0  2217k|   0   194 |5179  7156 |1.64 1.52 0.89|4.0   0   0|   0     0 |           | 14  132    1   26    2
May 15 15:43:41 ubuntu dstat.sh[64792]: 15-05 15:43:41| 31  10  58   1   0|3269M  243M  170M 4079M|5865B 2489B|   0  1097k|   0   119 |6849  9083 |1.64 1.52 0.89|1.0   0  78|   0     0 |           | 14  133    1   27    2
May 15 15:43:42 ubuntu dstat.sh[64792]: 15-05 15:43:42| 19   3  76   0   0|3325M  187M  170M 4079M|6649B 3930B|   0  3484k|   0   188 |2049  2027 |1.64 1.52 0.89|  0   0   0|   0     0 |           | 14  134    1   27    2
May 15 15:43:43 ubuntu dstat.sh[64792]: 15-05 15:43:43| 18   4  75   0   0|3319M  192M  170M 4079M|  13k 8760B|   0  3020k|   0   350 |3694  4320 |1.64 1.52 0.89|2.0   0  27|   0     0 |           | 14  135    1   28    2
May 15 15:43:44 ubuntu dstat.sh[64792]: 15-05 15:43:44| 20   8  71   0   0|3358M  153M  170M 4079M|5898B 1622B|   0  1241k|   0  59.1 |2963  2478 |1.59 1.51 0.89|1.0   0 122|   0     0 |           | 14  135    1   28    2
May 15 15:43:45 ubuntu dstat.sh[64792]: 15-05 15:43:45| 15   2  82   0   0|3364M  148M  170M 4079M|  16k   13k|   0   920k|   0  26.0 |1946  1794 |1.59 1.51 0.89|  0   0 1.0|   0     0 |           | 14  136    1   28    2
May 15 15:43:46 ubuntu dstat.sh[64792]: 15-05 15:43:46| 24   5  70   1   0|3357M  155M  170M 4079M|5881B 1984B|   0  1185k|   0   132 |6567  9689 |1.59 1.51 0.89|1.0   0   0|   0     0 |           | 14  136    1   28    2
May 15 15:43:47 ubuntu dstat.sh[64792]: 15-05 15:43:47| 39  10  49   1   0|3327M  184M  170M 4080M|6196B 3158B| 420k 1305k|69.0   140 |  13k   23k|1.59 1.51 0.89|2.0   0 100|   0     0 |           | 14  137    1   29    2
May 15 15:43:48 ubuntu dstat.sh[64792]: 15-05 15:43:48| 35  11  54   0   0|3379M  132M  170M 4080M|4598B 2126B|   0  1674k|   0   148 |7410    11k|1.59 1.51 0.89|1.0   0 190|   0     0 |           | 14  137    1   29    2
May 15 15:43:49 ubuntu dstat.sh[64792]: 15-05 15:43:49| 20   2  77   0   0|3374M  136M  170M 4080M|  11k 9087B|   0   551k|   0  30.9 |2044  1676 |1.54 1.51 0.89|3.0   0   0|   0     0 |           | 14  137    1   30    2
May 15 15:43:50 ubuntu dstat.sh[64792]: 15-05 15:43:50|  9  19  70   0   0|3283M  227M  170M 4080M|4524B 1592B|   0   525k|   0  28.0 |5968  4921 |1.54 1.51 0.89|1.0   0 425|   0     0 |           | 14  137    1   30    2
May 15 15:43:51 ubuntu dstat.sh[64792]: 15-05 15:43:51| 16  18  64   0   0|3248M  263M  170M 4080M|4541B 1619B|   0   540k|   0  35.0 |7104  7913 |1.54 1.51 0.89|1.0   0 344|   0     0 |           | 14  137    1   30    2
May 15 15:43:52 ubuntu dstat.sh[64792]: 15-05 15:43:52| 27  20  53   0   0|3303M  208M  170M 4080M|4387B 1715B|4099B 2486k|1.00   155 |6046  5345 |1.54 1.51 0.89|3.0   0 395|   0     0 |           | 14  137    1   30    2
May 15 15:43:53 ubuntu dstat.sh[64792]: 15-05 15:43:53| 35  20  43   0   0|3352M  158M  170M 4081M|4312B 1687B|   0   411k|   0  31.9 |6203  7031 |1.54 1.51 0.89|2.0   0 418|   0     0 |           | 14  140    1   30    2
May 15 15:43:54 ubuntu dstat.sh[64792]: 15-05 15:43:54| 39  21  40   0   0|3428M  157M  170M 4007M|4628B 1623B| 116k  361k|6.01  24.0 |6649  8594 |1.66 1.53 0.90|4.0   0 405|   0     0 |           | 16  143    1   30    2
May 15 15:43:55 ubuntu dstat.sh[64792]: 15-05 15:43:55| 53  33  14   0   0|3565M  167M  170M 3862M|5149B 1620B| 132k 1864k|8.00  51.0 |8098    14k|1.66 1.53 0.90|3.0   0 495|   0     0 |           | 16  149    1   30    2
May 15 15:43:56 ubuntu dstat.sh[64792]: 15-05 15:43:56| 56  21  21   0   0|3658M  170M  170M 3767M|5136B 1618B|  16k  415k|3.00  27.0 |7560    14k|1.66 1.53 0.90|2.0   0 265|   0     0 |           | 16  165    1   30    2
May 15 15:43:57 ubuntu dstat.sh[64792]: 15-05 15:43:57| 34  25  41   0   0|3730M  149M  170M 3716M|4643B 1460B|4101B  533k|1.00  14.0 |  14k 4691 |1.66 1.53 0.90|2.0   0 402|   0     0 |           | 16  165    1   30    2
May 15 15:43:58 ubuntu dstat.sh[64792]: 15-05 15:43:58| 22  24  53   0   0|3749M  185M  170M 3663M|4734B 1708B|   0   320k|   0  14.0 |5872  4482 |1.66 1.53 0.90|1.0   0 376|   0     0 |           | 17  165    1   30    2
May 15 15:43:59 ubuntu dstat.sh[64792]: 15-05 15:43:59| 14  19  65   0   0|3758M  175M  170M 3664M|4867B 1622B|  12k   10M|3.00   841 |6539  6268 |1.77 1.55 0.91|1.0   0 264|   0     0 |           | 17  167    1   30    2
May 15 15:44:00 ubuntu dstat.sh[64792]: 15-05 15:44:00| 25  20  53   0   0|3788M  194M  170M 3616M|4272B 1526B|   0   260k|   0  18.0 |6166  6899 |1.77 1.55 0.91|2.0   0 304|   0     0 |           | 17  167    1   29    2
May 15 15:44:01 ubuntu dstat.sh[64792]: 15-05 15:44:01| 30  25  45   0   0|3851M  131M  170M 3616M|5183B 1622B|4101B  268k|1.00  22.0 |6005  4715 |1.77 1.55 0.91|3.0   0 397|   0     0 |           | 17  167    1   29    2
May 15 15:44:02 ubuntu dstat.sh[64792]: 15-05 15:44:02| 29  18  52   0   0|3894M  120M  170M 3585M|4919B 1690B|   0    72k|   0  2.00 |6364  7892 |1.77 1.55 0.91|4.0   0 211|   0     0 |           | 17  173    1   29    2
May 15 15:44:03 ubuntu dstat.sh[64792]: 15-05 15:44:03| 35  29  34   0   0|3993M  155M  170M 3455M|4885B 1619B|  40k  500k|4.00  27.0 |7966    13k|1.77 1.55 0.91|2.0   0 496|   0     0 |           | 17  179    1   29    2
May 15 15:44:04 ubuntu dstat.sh[64792]: 15-05 15:44:04| 29  28  42   1   0|4064M  165M  170M 3375M|4459B 1458B|  36k  716k|6.00  52.0 |8840    13k|1.87 1.58 0.93|1.0   0 493|   0     0 |           | 17  191    1   27    2
May 15 15:44:05 ubuntu dstat.sh[64792]: 15-05 15:44:05|  8  21  68   0   0|4075M  155M  170M 3375M|4927B 1619B|  28k  608k|4.00  45.0 |5441  4143 |1.87 1.58 0.93|2.0   0 275|   0     0 |           | 17  191    1   27    2
May 15 15:44:06 ubuntu dstat.sh[64792]: 15-05 15:44:06| 12  22  63   1   0|4083M  146M  170M 3375M|5373B 1622B|   0   557k|   0  41.0 |6860  6976 |1.87 1.58 0.93|1.0   0 345|   0     0 |           | 17  207    1   27    2
May 15 15:44:07 ubuntu dstat.sh[64792]: 15-05 15:44:07| 24  17  58   0   0|4119M  147M  170M 3338M|4571B 1456B|  72k  204k|1.00  9.98 |5103  5651 |1.87 1.58 0.93|2.0   0 191|   0     0 |           | 17  207    1   27    2
May 15 15:44:08 ubuntu dstat.sh[64792]: 15-05 15:44:08| 44  10  45   0   0|4250M  134M  170M 3223M|4684B 1712B| 965k  925k|16.0   117 |3335  1928 |1.87 1.58 0.93|4.0   0 1.0|   0     0 |           | 17  207    1   27    2
May 15 15:44:09 ubuntu dstat.sh[64792]: 15-05 15:44:09| 41   9  49   1   0|4340M  148M  170M 3121M|4373B 1617B| 128k  503k|13.0  43.9 |3747  3150 |1.88 1.59 0.93|2.0   0  10|   0     0 |           | 17  212    1   27    2
May 15 15:44:10 ubuntu dstat.sh[64792]: 15-05 15:44:10| 30  13  55   1   0|4243M  245M  170M 3122M|4073B 1617B|  20k 3374k|2.00   209 |4728  4664 |1.88 1.59 0.93|4.0   0 232|   0     0 |           | 17  215    1   28    2
May 15 15:44:11 ubuntu dstat.sh[64792]: 15-05 15:44:11| 28  27  43   0   0|4296M  191M  170M 3123M|5927B 3953B| 807k 3063k|10.0  26.1 |6309  5167 |1.88 1.59 0.93|2.0   0 470|   0     0 |           | 17  216    1   28    2
May 15 15:44:12 ubuntu dstat.sh[64792]: 15-05 15:44:12| 40  26  33   0   0|4260M  267M  170M 3084M|  11k 7963B|1021k 1328k|22.9  37.9 |7271  8602 |1.88 1.59 0.93|3.0   0 344|   0     0 |           | 17  223    1   20    2
May 15 15:44:13 ubuntu dstat.sh[64792]: 15-05 15:44:13| 59  18  23   0   0|4440M  124M  170M 3049M|5817B 3665B|  76k  304k|9.01  14.0 |4979  5411 |1.88 1.59 0.93|2.0   0 215|   0     0 |           | 17  225    1   20    2
May 15 15:44:14 ubuntu dstat.sh[64792]: 15-05 15:44:14| 67  14  18   1   0|4559M  128M  170M 2930M|  13k   10k|2529k 1138k|94.2  50.1 |5296  4825 |2.13 1.64 0.95|4.0   0  30|   0     0 |           | 17  232    1   21    2
May 15 15:44:15 ubuntu dstat.sh[64792]: 15-05 15:44:15| 61  16  18   4   0|4547M  149M  170M 2920M|5391B 1694B|5797k 1800k| 427   133 |6571  7995 |2.13 1.64 0.95|4.0   0 102|   0     0 |           | 17  231    1   25    2
May 15 15:44:16 ubuntu dstat.sh[64792]: 15-05 15:44:16| 30  28  40   0   0|4555M  195M  170M 2869M|  16k   12k| 256k  708k|14.0  51.0 |7845    17k|2.13 1.64 0.95|2.0   0 439|   0     0 |           | 17  231    1   23    2
May 15 15:44:17 ubuntu dstat.sh[64792]: 15-05 15:44:17| 43  22  33   0   0|4579M  168M  170M 2871M|4931B 1530B|   0   431k|   0  25.0 |6937  9265 |2.13 1.64 0.95|2.0   0 303|   0     0 |           | 17  231    1   23    2
May 15 15:44:18 ubuntu dstat.sh[64792]: 15-05 15:44:18| 47  25  26   0   0|4644M  144M  170M 2830M|  14k   11k|  64k 1083k|6.00  51.0 |6717  6952 |2.13 1.64 0.95|3.0   0 433|   0     0 |           | 17  238    1   23    0
May 15 15:44:19 ubuntu dstat.sh[64792]: 15-05 15:44:19| 58  24  15   0   0|4678M  127M  170M 2815M|6335B 2728B|1038k   14M|46.9  1189 |7854  9828 |2.28 1.68 0.97|7.0   0 355|   0     0 |           | 17  241    1   24    0
May 15 15:44:20 ubuntu dstat.sh[64792]: 15-05 15:44:20| 53  27  20   1   0|4743M  156M  170M 2721M|  12k 9514B| 281k  561k|15.0  43.1 |7875    12k|2.28 1.68 0.97|4.0   0 364|   0     0 |           | 17  244    1   26    0
May 15 15:44:21 ubuntu dstat.sh[64792]: 15-05 15:44:21| 55  27  17   0   0|4763M  172M  170M 2687M|8580B 4558B| 248k  869k|13.0  62.1 |8458    12k|2.28 1.68 0.97|6.0   0 418|   0     0 |           | 17  245    1   27    0
May 15 15:44:22 ubuntu dstat.sh[64792]: 15-05 15:44:22| 50  21  28   0   0|4835M  136M  170M 2651M|  10k 7325B| 420k   17M|22.0  49.9 |7452    10k|2.28 1.68 0.97|5.0   0 267|   0     0 |           | 17  252    1   27    0
May 15 15:44:23 ubuntu dstat.sh[64792]: 15-05 15:44:23| 62  16  21   0   0|4917M  137M  170M 2570M|  10k 7563B|1049k  861k|16.0  42.0 |6847    14k|2.28 1.68 0.97|5.0   0  22|   0     0 |           | 17  252    1   28    0
May 15 15:44:24 ubuntu dstat.sh[64792]: 15-05 15:44:24| 60  11  29   1   0|4997M  124M  170M 2505M|  11k 9409B|1053k  644k|79.0  52.0 |5726  7096 |2.50 1.74 0.99|2.0   0  12|   0     0 |           | 17  257    1   32    0
May 15 15:44:25 ubuntu dstat.sh[64792]: 15-05 15:44:25| 56  13  30   0   0|4924M  242M  170M 2461M|  16k   13k|1340k  856k|25.0  78.0 |5442  5081 |2.50 1.74 0.99|4.0   0  90|   0     0 |           | 17  261    1   32    0
