May 07 02:51:29 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 07 02:51:29 ubuntu dstat.sh[65465]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 07 02:51:29 ubuntu dstat.sh[65465]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 07 02:54:58 ubuntu dstat.sh[65465]: 07-05 02:54:58| 17   3  78   0   0|1424M  689M  179M 5437M|  10k 7289B|   0   499k|   0  39.0 |3390  3997 |1.94 1.51 0.83|2.0   0  13|   0     0 |           | 11   32    0   17    0
May 07 02:54:59 ubuntu dstat.sh[65465]: 07-05 02:54:59|  8  22  68   0   0|1414M  699M  179M 5437M|4273B 1625B|   0  8216B|   0  2.01 |5105  3272 |1.94 1.51 0.83|1.0   0 301|   0     0 |           | 11   32    0   17    0
May 07 02:55:00 ubuntu dstat.sh[65465]: 07-05 02:55:00| 12  25  61   0   0|1395M  717M  179M 5437M|4588B 1458B|   0   244k|   0  21.0 |5800  4280 |1.86 1.50 0.83|5.0   0 436|   0     0 |           | 11   32    0   19    0
May 07 02:55:01 ubuntu dstat.sh[65465]: 07-05 02:55:01| 63  21  16   0   0|1477M  636M  179M 5437M|5416B 1620B|   0  1184k|   0   109 |5002  3927 |1.86 1.50 0.83|3.0   0 384|   0     0 |           | 11   32    0   23    0
May 07 02:55:02 ubuntu dstat.sh[65465]: 07-05 02:55:02| 63  12  24   0   0|1624M  485M  179M 5440M|5171B 1617B|   0  2228k|   0  54.9 |3828  1710 |1.86 1.50 0.83|3.0   0 3.0|   0     0 |           | 11   32    0   23    0
May 07 02:55:03 ubuntu dstat.sh[65465]: 07-05 02:55:03| 62   8  28   2   0|1740M  364M  180M 5445M|5190B 1621B|   0    12M|   0   728 |6247  6799 |1.86 1.50 0.83|1.0 1.0  42|   0     0 |           | 11   38    0   23    0
May 07 02:55:04 ubuntu dstat.sh[65465]: 07-05 02:55:04| 29  10  44  14   0|1745M  347M  180M 5456M|4624B 1621B|   0    94M|   0  6676 |  25k   49k|1.86 1.50 0.83|3.0 1.0 216|   0     0 |           | 11   38    0   23    0
May 07 02:55:05 ubuntu dstat.sh[65465]: 07-05 02:55:05| 30  10  42  14   0|1744M  338M  180M 5466M|4726B 1566B|   0   110M|   0  8301 |  30k   61k|1.96 1.53 0.84|  0 2.0 213|   0     0 |           | 11   38    0   23    0
May 07 02:55:06 ubuntu dstat.sh[65465]: 07-05 02:55:06| 36   9  39  14   0|1642M  432M  180M 5474M|4489B 1512B|   0    78M|   0  5738 |  21k   41k|1.96 1.53 0.84|1.0 1.0 179|   0     0 |           | 11   36    0   23    0
May 07 02:55:07 ubuntu dstat.sh[65465]: 07-05 02:55:07| 40  12  32  13   0|1677M  388M  180M 5482M|4380B 1620B|   0    61M|   0  4587 |  19k   36k|1.96 1.53 0.84|1.0 1.0 176|   0     0 |           | 11   36    0   23    0
May 07 02:55:08 ubuntu dstat.sh[65465]: 07-05 02:55:08| 40  12  33  12   0|1730M  320M  180M 5496M|4568B 1619B|   0   100M|   0  6984 |  21k   45k|1.96 1.53 0.84|6.0   0  12|   0     0 |           | 11   36    0   23    0
May 07 02:55:09 ubuntu dstat.sh[65465]: 07-05 02:55:09| 43   9  34  11   0|1703M  344M  180M 5499M|4555B 1618B|   0    73M|   0  5670 |  21k   41k|1.96 1.53 0.84|2.0 1.0  91|   0     0 |           | 11   36    0   23    0
May 07 02:55:10 ubuntu dstat.sh[65465]: 07-05 02:55:10| 36  10  47   5   0|1494M  552M  180M 5501M|3733B 1456B|   0    37M|   0  2717 |  12k   20k|1.96 1.53 0.85|1.0   0 156|   0     0 |           | 11   32    0   23    0
May 07 02:55:11 ubuntu dstat.sh[65465]: 07-05 02:55:11| 14  16  70   0   0|1492M  554M  180M 5501M|4159B 1621B|   0  1136k|   0  57.0 |4075  2789 |1.96 1.53 0.85|1.0   0 212|   0     0 |           | 11   32    0   23    0
May 07 02:55:12 ubuntu dstat.sh[65465]: 07-05 02:55:12| 23   4  72   1   0|1538M  508M  180M 5501M|3726B 1622B|   0  6193k|   0   370 |2387  2606 |1.96 1.53 0.85|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 07 02:55:13 ubuntu dstat.sh[65465]: 07-05 02:55:13| 23   3  73   0   0|1570M  475M  180M 5501M|4312B 1617B|   0    32k|   0  3.99 |2127  1620 |1.96 1.53 0.85|2.0   0 2.0|   0     0 |           | 11   38    0   23    0
May 07 02:55:14 ubuntu dstat.sh[65465]: 07-05 02:55:14| 21   4  73   0   0|1489M  557M  180M 5501M|3737B 1458B|   0   140k|   0  12.0 |2181  1517 |1.96 1.53 0.85|1.0   0  27|   0     0 |           | 11   32    0   23    0
May 07 02:55:15 ubuntu dstat.sh[65465]: 07-05 02:55:15| 22   4  73   0   0|1492M  554M  180M 5501M|4442B 1621B|   0    40k|   0  4.00 |1778  1250 |1.88 1.52 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 07 02:55:16 ubuntu dstat.sh[65465]: 07-05 02:55:16| 23   2  73   0   0|1530M  515M  180M 5501M|4875B 1619B|   0   116k|   0  15.0 |1980  1608 |1.88 1.52 0.85|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
May 07 02:55:17 ubuntu dstat.sh[65465]: 07-05 02:55:17| 15  23  60   0   0|1454M  591M  180M 5501M|5494B 1462B|   0   526k|   0  36.1 |4911  3932 |1.88 1.52 0.85|2.0   0 456|   0     0 |           | 11   32    0   23    0
May 07 02:55:18 ubuntu dstat.sh[65465]: 07-05 02:55:18| 11  37  50   0   0|1442M  604M  180M 5501M|5829B 1662B|   0   176k|   0  20.0 |7201  6257 |1.88 1.52 0.85|1.0   0 853|   0     0 |           | 11   32    0   23    0
May 07 02:55:19 ubuntu dstat.sh[65465]: 07-05 02:55:19|  8  22  68   0   0|1421M  625M  180M 5501M|5982B 1657B|   0   247k|   0  18.9 |5978  4560 |1.88 1.52 0.85|1.0   0 502|   0     0 |           | 11   32    0   23    0
May 07 02:55:20 ubuntu dstat.sh[65465]: 07-05 02:55:20|  8  21  70   0   0|1403M  643M  180M 5501M|4923B 1621B|   0     0 |   0     0 |4867  3337 |1.81 1.52 0.85|1.0   0 261|   0     0 |           | 11   32    0   23    0
May 07 02:55:21 ubuntu dstat.sh[65465]: 07-05 02:55:21|  9  22  68   0   0|1380M  665M  180M 5501M|4525B 1623B|   0   858k|   0   155 |5197  3512 |1.81 1.52 0.85|1.0   0 272|   0     0 |           | 11   32    0   23    0
May 07 02:55:22 ubuntu dstat.sh[65465]: 07-05 02:55:22| 14  20  63   0   0|1369M  677M  180M 5501M|4381B 1617B|   0    28k|   0  6.99 |5658  5980 |1.81 1.52 0.85|1.0   0 330|   0     0 |           | 11   32    0   23    0
May 07 02:55:23 ubuntu dstat.sh[65465]: 07-05 02:55:23| 32  18  48   0   0|1428M  617M  180M 5501M|4038B 1458B|   0  8192B|   0  2.00 |5478  6357 |1.81 1.52 0.85|2.0   0 192|   0     0 |           | 11   33    0   23    0
May 07 02:55:24 ubuntu dstat.sh[65465]: 07-05 02:55:24| 42  10  49   0   0|1521M  524M  180M 5501M|4443B 1621B|   0   248k|   0  4.00 |2594  1595 |1.81 1.52 0.85|2.0   0   0|   0     0 |           | 11   33    0   23    0
May 07 02:55:25 ubuntu dstat.sh[65465]: 07-05 02:55:25| 46   6  48   0   0|1587M  457M  180M 5502M|4327B 1623B|   0   304k|   0  18.0 |3625  2885 |1.83 1.52 0.85|2.0   0  19|   0     0 |           | 11   49    0   23    0
May 07 02:55:26 ubuntu dstat.sh[65465]: 07-05 02:55:26| 45   7  46   0   0|1622M  419M  180M 5505M|4215B 1619B|   0  1639k|   0   162 |7107    11k|1.83 1.52 0.85|1.0   0  43|   0     0 |           | 11   48    0   23    0
May 07 02:55:27 ubuntu dstat.sh[65465]: 07-05 02:55:27|  8  21  69   0   0|1628M  413M  180M 5506M|4079B 1620B|   0   292k|   0  16.0 |5137  3515 |1.83 1.52 0.85|1.0   0 296|   0     0 |           | 11   48    0   23    0
May 07 02:55:28 ubuntu dstat.sh[65465]: 07-05 02:55:28| 18  12  69   0   0|1634M  406M  180M 5506M|4269B 1455B|   0   188k|   0  9.98 |5656  7925 |1.83 1.52 0.85|  0   0 152|   0     0 |           | 11   48    0   23    0
May 07 02:55:29 ubuntu dstat.sh[65465]: 07-05 02:55:29|  1   1  98   0   0|1635M  406M  180M 5506M|4266B 1622B|   0   180k|   0  17.0 | 856  1205 |1.83 1.52 0.85|1.0   0 3.0|   0     0 |           | 11   48    0   23    0
May 07 02:55:30 ubuntu dstat.sh[65465]: 07-05 02:55:30|  0   0  98   0   0|1633M  407M  180M 5506M|4020B 1619B|   0    88k|   0  9.99 | 777  1044 |1.68 1.50 0.85|  0   0 3.0|   0     0 |           | 11   48    0   23    0
May 07 02:55:31 ubuntu dstat.sh[65465]: 07-05 02:55:31|  0   0  98   0   0|1632M  409M  180M 5506M|4111B 1456B|   0     0 |   0     0 | 696   919 |1.68 1.50 0.85|  0   0 2.0|   0     0 |           | 11   48    0   23    0
May 07 02:55:32 ubuntu dstat.sh[65465]: 07-05 02:55:32|  2   1  96   0   0|1623M  418M  180M 5506M|4451B 1624B|   0  6155k|   0   397 |1087  1238 |1.68 1.50 0.85|  0   0 5.0|   0     0 |           | 11   48    0   23    0
May 07 02:55:33 ubuntu dstat.sh[65465]: 07-05 02:55:33| 15  17  67   0   0|1635M  406M  180M 5506M|4496B 1618B|   0     0 |   0     0 |5562  7964 |1.68 1.50 0.85|1.0   0 274|   0     0 |           | 11   48    0   16    0
May 07 02:55:34 ubuntu dstat.sh[65465]: 07-05 02:55:34| 13  15  71   0   0|1643M  397M  180M 5506M|4208B 1623B|   0  4104B|   0  1.00 |4488  4187 |1.68 1.50 0.85|2.0   0 215|   0     0 |           | 11   48    0   16    0
May 07 02:55:35 ubuntu dstat.sh[65465]: 07-05 02:55:35| 14  20  63   0   0|1648M  393M  180M 5506M|4801B 1691B|   0   403k|   0  34.9 |6168  6438 |1.63 1.49 0.85|1.0   0 304|   0     0 |           | 12   64    0   16    0
May 07 02:55:36 ubuntu dstat.sh[65465]: 07-05 02:55:36| 17  14  68   0   0|1658M  383M  180M 5506M|4585B 1623B|   0   144k|   0  9.02 |4998  5771 |1.63 1.49 0.85|3.0   0 196|   0     0 |           | 12   64    0   16    0
May 07 02:55:37 ubuntu dstat.sh[65465]: 07-05 02:55:37|  4  10  85   0   0|1659M  381M  180M 5506M|5039B 1620B|   0  2884k|   0  49.0 |2749  2488 |1.63 1.49 0.85|1.0   0 143|   0     0 |           | 14   64    0   14    0
May 07 02:55:38 ubuntu dstat.sh[65465]: 07-05 02:55:38| 19  16  64   0   0|1635M  405M  180M 5506M|4921B 1620B|   0    32k|   0  7.00 |6465  8184 |1.63 1.49 0.85|1.0   0 195|   0     0 |           | 14   64    0   14    0
May 07 02:55:39 ubuntu dstat.sh[65465]: 07-05 02:55:39|  8  19  71   0   0|1649M  391M  180M 5506M|3980B 1459B|   0   260k|   0  2.00 |5147  3883 |1.63 1.49 0.85|1.0   0 317|   0     0 |           | 14   66    0   14    0
May 07 02:55:40 ubuntu dstat.sh[65465]: 07-05 02:55:40|  8  21  68   0   0|1624M  416M  180M 5506M|4140B 1746B|   0    32k|   0  8.00 |5417  3828 |1.58 1.48 0.85|1.0   0 309|   0     0 |           | 14   66    0   14    0
May 07 02:55:41 ubuntu dstat.sh[65465]: 07-05 02:55:41| 19  17  64   0   0|1628M  412M  180M 5506M|4818B 1620B|   0    16k|   0  4.00 |6812  8768 |1.58 1.48 0.85|1.0   0 224|   0     0 |           | 14   66    0   14    0
May 07 02:55:42 ubuntu dstat.sh[65465]: 07-05 02:55:42| 28  25  46   0   0|1716M  324M  180M 5506M|4200B 1620B|   0   356k|   0  12.0 |5944  4455 |1.58 1.48 0.85|2.0   0 394|   0     0 |           | 14   66    0   14    0
May 07 02:55:43 ubuntu dstat.sh[65465]: 07-05 02:55:43| 29  26  45   0   0|1780M  259M  180M 5507M|4622B 1621B|   0   276k|   0  3.00 |6465  6283 |1.58 1.48 0.85|4.0   0 423|   0     0 |           | 14   66    0   14    0
May 07 02:55:44 ubuntu dstat.sh[65465]: 07-05 02:55:44| 28  26  45   0   0|1864M  175M  180M 5507M|4221B 1552B|   0    40k|   0  7.00 |6138  4872 |1.58 1.48 0.85|2.0   0 372|   0     0 |           | 14   70    0   16    0
May 07 02:55:45 ubuntu dstat.sh[65465]: 07-05 02:55:45| 31  24  44   0   0|1882M  157M  180M 5508M|4433B 1707B|   0    40k|   0  9.98 |6043  4710 |1.61 1.49 0.86|1.0   0 372|   0     0 |           | 14   70    0   15    0
May 07 02:55:46 ubuntu dstat.sh[65465]: 07-05 02:55:46| 31  20  48   0   0|1896M  163M  175M 5493M|3859B 1621B|   0   556k|   0  9.01 |6104  7462 |1.61 1.49 0.86|3.0   0 200|   0     0 |           | 14   70    0   15    0
May 07 02:55:47 ubuntu dstat.sh[65465]: 07-05 02:55:47| 50  28  21   0   0|2021M  168M  166M 5374M|3737B 1458B| 200k 1480k|3.00  45.0 |6090  4891 |1.61 1.49 0.86|7.0   0 433|   0     0 |           | 14   70    0   15    0
May 07 02:55:48 ubuntu dstat.sh[65465]: 07-05 02:55:48| 62  20  17   0   0|2093M  167M  165M 5306M|4203B 1621B|  56k 8197B|7.00  2.00 |6622  9648 |1.61 1.49 0.86|4.0   0 243|   0     0 |           | 14   70    0   15    0
May 07 02:55:49 ubuntu dstat.sh[65465]: 07-05 02:55:49| 69  28   2   1   0|2204M  151M  165M 5212M|3835B 1618B| 927k  487k|84.9  29.0 |5663  6015 |1.61 1.49 0.86|5.0   0 551|   0     0 |           | 14   74    0   13    0
May 07 02:55:50 ubuntu dstat.sh[65465]: 07-05 02:55:50| 62  25   9   4   0|2348M  154M  164M 5071M|4029B 1623B|  16k   21M|4.01  1369 |  13k   20k|1.88 1.55 0.88|6.0   0 214|   0     0 |           | 14   74    0   13    0
May 07 02:55:51 ubuntu dstat.sh[65465]: 07-05 02:55:51| 66  26   5   2   0|2428M  189M  164M 4957M|3864B 1454B| 527k   17M|12.0  1484 |  13k   22k|1.88 1.55 0.88|5.0   0 408|   0     0 |           | 14   76    0   13    0
May 07 02:55:52 ubuntu dstat.sh[65465]: 07-05 02:55:52| 73  23   4   0   0|2555M  134M  164M 4888M|4206B 1622B| 397k 1670k|22.0  66.1 |9739    16k|1.88 1.55 0.88|6.0   0 256|   0     0 |           | 14   84    0   19    0
May 07 02:55:53 ubuntu dstat.sh[65465]: 07-05 02:55:53| 58  28  13   0   0|2635M  196M  164M 4749M|4746B 1622B| 653k   11M|18.0   588 |7397    21k|1.88 1.55 0.88|3.0   0 484|   0     0 |           | 14   93    0   22    0
May 07 02:55:54 ubuntu dstat.sh[65465]: 07-05 02:55:54| 45  27  27   0   0|2729M  167M  164M 4685M|4417B 1611B|   0  1110k|   0  60.7 |7858    11k|1.88 1.55 0.88|2.0   0 419|   0     0 |           | 14   93    0   22    0
May 07 02:55:55 ubuntu dstat.sh[65465]: 07-05 02:55:55| 41  17  40   1   0|2799M  163M  164M 4621M|4524B 1719B|1958k 5613k|20.1   287 |6158  9217 |1.89 1.56 0.89|2.0   0 223|   0     0 |           | 14   95    0   22    0
May 07 02:55:56 ubuntu dstat.sh[65465]: 07-05 02:55:56| 56  13  30   0   0|2942M  153M  164M 4491M|4333B 1618B| 999k  172k|13.0  4.00 |5233  7487 |1.89 1.56 0.89|3.0   0 128|   0     0 |           | 14   98    0   25    0
May 07 02:55:57 ubuntu dstat.sh[65465]: 07-05 02:55:57| 25  16  58   0   0|2969M  190M  164M 4428M|4471B 1449B|  16k 3937k|3.98  96.4 |5021  4312 |1.89 1.56 0.89|2.0   0 168|   0     0 |           | 14  101    0   23    0
May 07 02:55:58 ubuntu dstat.sh[65465]: 07-05 02:55:58|  8  20  70   0   0|2982M  177M  164M 4428M|4280B 1628B|4115B  185k|1.00  7.03 |5009  3538 |1.89 1.56 0.89|1.0   0 262|   0     0 |           | 14  101    0   23    0
May 07 02:55:59 ubuntu dstat.sh[65465]: 07-05 02:55:59|  7  20  70   0   0|2978M  181M  164M 4428M|4252B 1617B|   0   124k|   0  12.0 |4784  3236 |1.89 1.56 0.89|2.0   0 246|   0     0 |           | 14  101    0   23    0
May 07 02:56:00 ubuntu dstat.sh[65465]: 07-05 02:56:00|  8  20  70   0   0|2993M  166M  164M 4428M|3982B 1460B|   0     0 |   0     0 |5114  3506 |1.82 1.55 0.89|1.0   0 277|   0     0 |           | 14  101    0   23    0
May 07 02:56:01 ubuntu dstat.sh[65465]: 07-05 02:56:01| 20   7  72   0   0|3051M  174M  164M 4364M|6254B 1619B|  24k  432k|2.00  2.00 |2297  1559 |1.82 1.55 0.89|1.0   0  39|   0     0 |           | 14  101    0   16    0
May 07 02:56:02 ubuntu dstat.sh[65465]: 07-05 02:56:02| 19   3  76   0   0|3064M  160M  164M 4364M|  28k   24k|  36k  312k|3.00  36.0 |2904  2930 |1.82 1.55 0.89|1.0   0 1.0|   0     0 |           | 14  106    0   16    0
May 07 02:56:03 ubuntu dstat.sh[65465]: 07-05 02:56:03| 20   8  71   0   0|3037M  188M  164M 4364M|6322B 1755B|   0  2408k|   0   134 |2839  2361 |1.82 1.55 0.89|1.0   0  64|   0     0 |           | 14  107    0   17    0
May 07 02:56:04 ubuntu dstat.sh[65465]: 07-05 02:56:04| 19   3  77   0   0|3063M  162M  164M 4364M|  10k 7669B|   0   632k|   0  48.0 |2367  2296 |1.82 1.55 0.89|  0   0 3.0|   0     0 |           | 14  114    0   17    0
May 07 02:56:05 ubuntu dstat.sh[65465]: 07-05 02:56:05| 23   4  69   2   0|3066M  156M  164M 4366M|6712B 1880B|1614k 3584k|68.9   269 |4838  6618 |1.99 1.59 0.90|1.0   0 2.0|   0     0 |           | 14  117    0   17    0
May 07 02:56:06 ubuntu dstat.sh[65465]: 07-05 02:56:06| 39   8  52   1   0|3160M  128M  164M 4303M|6115B 2858B| 268k 1487k|18.0   146 |5117  5985 |1.99 1.59 0.90|3.0   0 4.0|   0     0 |           | 14  120    0   19    0
May 07 02:56:07 ubuntu dstat.sh[65465]: 07-05 02:56:07| 22  10  66   0   0|3139M  149M  164M 4303M|4807B 1623B|  48k 3670k|2.00   341 |3739  3323 |1.99 1.59 0.90|2.0   0 114|   0     0 |           | 14  124    0   19    0
May 07 02:56:08 ubuntu dstat.sh[65465]: 07-05 02:56:08| 18   3  77   0   0|3166M  122M  164M 4303M|  11k 7991B|  32k 2289k|1.99  41.9 |2355  2326 |1.99 1.59 0.90|2.0   0 1.0|   0     0 |           | 14  125    0   19    0
May 07 02:56:09 ubuntu dstat.sh[65465]: 07-05 02:56:09| 20   4  74   1   0|3168M  184M  164M 4241M|6757B 3440B|  48k 1552k|2.00   129 |3572  4842 |1.99 1.59 0.90|1.0   0   0|   0     0 |           | 14  125    0   19    0
May 07 02:56:10 ubuntu dstat.sh[65465]: 07-05 02:56:10| 39  13  48   0   0|3223M  128M  164M 4241M|5376B 2932B|8220B  879k|2.01  79.3 |4530  4003 |1.99 1.60 0.91|3.0   0 101|   0     0 |           | 14  126    0   20    0
May 07 02:56:11 ubuntu dstat.sh[65465]: 07-05 02:56:11| 38   5  54   0   0|3291M  123M  164M 4179M|9597B 7314B|   0   459k|   0  30.9 |2724  1590 |1.99 1.60 0.91|2.0   0   0|   0     0 |           | 14  127    0   20    0
May 07 02:56:12 ubuntu dstat.sh[65465]: 07-05 02:56:12| 20   6  73   0   0|3235M  180M  164M 4179M|  20k   18k|8186B 1695k|2.00   104 |2744  2378 |1.99 1.60 0.91|2.0   0  55|   0     0 |           | 14  126    0   21    0
May 07 02:56:13 ubuntu dstat.sh[65465]: 07-05 02:56:13| 19   2  77   0   0|3282M  133M  164M 4179M|  10k 7374B|   0    96k|   0  10.0 |1787  1330 |1.99 1.60 0.91|2.0   0   0|   0     0 |           | 14  127    0   21    0
May 07 02:56:14 ubuntu dstat.sh[65465]: 07-05 02:56:14| 19   7  73   0   0|3249M  165M  164M 4179M|  21k   18k|   0  7947k|   0   591 |2630  1875 |1.99 1.60 0.91|1.0   0  51|   0     0 |           | 14  126    0   22    0
May 07 02:56:15 ubuntu dstat.sh[65465]: 07-05 02:56:15| 19   2  78   0   0|3284M  130M  164M 4179M|  10k 7282B|4102B  328k|1.00  4.01 |1773  1310 |1.83 1.57 0.90|1.0   0   0|   0     0 |           | 14  127    0   22    0
May 07 02:56:16 ubuntu dstat.sh[65465]: 07-05 02:56:16| 25   9  65   1   0|3212M  202M  164M 4180M|7316B 3592B| 140k 1866k|11.0   156 |5875  7605 |1.83 1.57 0.90|1.0   0  82|   0     0 |           | 14  128    0   23    0
May 07 02:56:17 ubuntu dstat.sh[65465]: 07-05 02:56:17| 22   4  73   0   0|3288M  126M  164M 4180M|5545B 1898B|   0   231k|   0  16.0 |1946  1386 |1.83 1.57 0.90|  0   0 7.0|   0     0 |           | 14  128    1   23    0
May 07 02:56:18 ubuntu dstat.sh[65465]: 07-05 02:56:18| 16   6  77   0   0|3208M  206M  164M 4180M|  27k   23k|   0   180k|   0  12.0 |2583  1993 |1.83 1.57 0.90|1.0   0  55|   0     0 |           | 14  128    0   24    0
May 07 02:56:19 ubuntu dstat.sh[65465]: 07-05 02:56:19| 21   4  75   0   0|3273M  141M  164M 4180M|6471B 3213B|   0   184k|   0  11.0 |1877  1331 |1.83 1.57 0.90|1.0   0   0|   0     0 |           | 14  129    0   24    0
May 07 02:56:20 ubuntu dstat.sh[65465]: 07-05 02:56:20| 18   4  76   2   0|3277M  137M  164M 4180M|  10k 6691B|   0  1470k|   0   212 |4321  6251 |2.01 1.61 0.92|3.0   0 2.0|   0     0 |           | 14  130    0   24    0
May 07 02:56:21 ubuntu dstat.sh[65465]: 07-05 02:56:21| 22   6  68   1   0|3261M  153M  164M 4180M|5733B 2737B| 120k 2150k|9.99   187 |5380  7238 |2.01 1.61 0.92|2.0   0  54|   0     0 |           | 14  131    0   26    0
May 07 02:56:22 ubuntu dstat.sh[65465]: 07-05 02:56:22| 21   5  72   1   0|3328M  148M  164M 4119M|5069B 3078B|   0  5545k|   0   350 |2573  3026 |2.01 1.61 0.92|  0   0   0|   0     0 |           | 14  132    0   26    0
May 07 02:56:23 ubuntu dstat.sh[65465]: 07-05 02:56:23| 16   2  79   0   0|3322M  154M  164M 4119M|  14k   10k| 144k  672k|11.0  51.0 |2711  2934 |2.01 1.61 0.92|4.0 1.0   0|   0     0 |           | 14  132    0   26    0
May 07 02:56:24 ubuntu dstat.sh[65465]: 07-05 02:56:24| 25   5  68   1   0|3322M  154M  164M 4120M|4505B 1622B|  52k 1614k|4.00   130 |5847  8434 |2.01 1.61 0.92|1.0   0   0|   0     0 |           | 14  132    0   26    0
May 07 02:56:25 ubuntu dstat.sh[65465]: 07-05 02:56:25| 31  10  56   1   0|3316M  159M  164M 4120M|5514B 2488B|   0  1117k|   0  98.1 |8123    12k|1.93 1.60 0.92|1.0   0  78|   0     0 |           | 14  133    0   27    0
May 07 02:56:26 ubuntu dstat.sh[65465]: 07-05 02:56:26| 19   4  76   0   0|3337M  188M  164M 4071M|9566B 7165B|8185B  536k|2.00  35.0 |1953  1526 |1.93 1.60 0.92|1.0   0 1.0|   0     0 |           | 14  136    0   27    0
May 07 02:56:27 ubuntu dstat.sh[65465]: 07-05 02:56:27| 17   7  74   1   0|3259M  266M  164M 4071M|8263B 5539B|  36k 1122k|2.00   121 |4039  4519 |1.93 1.60 0.92|1.0   0  64|   0     0 |           | 14  135    0   28    0
May 07 02:56:28 ubuntu dstat.sh[65465]: 07-05 02:56:28| 19   9  71   0   0|3314M  211M  164M 4071M|4132B 1617B|  32k  539k|2.00  30.9 |2755  2130 |1.93 1.60 0.92|2.0   0  83|   0     0 |           | 14  135    0   28    0
May 07 02:56:29 ubuntu dstat.sh[65465]: 07-05 02:56:29| 18   2  79   0   0|3329M  196M  164M 4071M|  15k   13k|   0   597k|   0  33.1 |2108  1849 |1.93 1.60 0.92|  0   0 1.0|   0     0 |           | 14  136    0   28    0
May 07 02:56:30 ubuntu dstat.sh[65465]: 07-05 02:56:30| 26   5  67   1   0|3328M  197M  164M 4071M|5295B 1910B|  16k 1387k|1.00   154 |9213    15k|1.85 1.59 0.92|2.0   0 1.0|   0     0 |           | 14  136    0   28    0
May 07 02:56:31 ubuntu dstat.sh[65465]: 07-05 02:56:31| 28   9  61   0   0|3335M  189M  164M 4071M|4890B 1624B| 421k 1235k|69.2  94.3 |8417    13k|1.85 1.59 0.92|6.0   0 4.0|   0     0 |           | 14  138    0   28    0
May 07 02:56:32 ubuntu dstat.sh[65465]: 07-05 02:56:32| 40  15  42   0   0|3278M  246M  164M 4072M|5999B 3527B|   0  1977k|   0   184 |  11k   16k|1.85 1.59 0.92|1.0   0 286|   0     0 |           | 14  137    0   29    0
May 07 02:56:33 ubuntu dstat.sh[65465]: 07-05 02:56:33| 20   4  75   0   0|3341M  183M  164M 4072M|6561B 3674B|   0   580k|   0  38.0 |1974  1619 |1.85 1.59 0.92|  0   0   0|   0     0 |           | 14  138    0   29    0
May 07 02:56:34 ubuntu dstat.sh[65465]: 07-05 02:56:34| 19   7  72   1   0|3270M  253M  164M 4072M|  10k 7207B|4102B 5801k|1.00   338 |3678  4119 |1.85 1.59 0.92|1.0   0  85|   0     0 |           | 14  137    0   30    0
May 07 02:56:35 ubuntu dstat.sh[65465]: 07-05 02:56:35|  8  20  70   0   0|3260M  264M  164M 4072M|4767B 1710B|   0   112k|   0  10.0 |5221  3731 |1.86 1.60 0.93|1.0   0 293|   0     0 |           | 14  137    0   30    0
May 07 02:56:36 ubuntu dstat.sh[65465]: 07-05 02:56:36| 12  20  67   0   0|3254M  269M  164M 4072M|4788B 1459B|   0   104k|   0  11.0 |6005  5716 |1.86 1.60 0.93|3.0   0 270|   0     0 |           | 14  137    0   30    0
May 07 02:56:37 ubuntu dstat.sh[65465]: 07-05 02:56:37| 22  16  60   0   0|3277M  246M  164M 4072M|4674B 1618B|   0   364k|   0  27.0 |5008  6360 |1.86 1.60 0.93|2.0   0 196|   0     0 |           | 14  137    0   30    0
May 07 02:56:38 ubuntu dstat.sh[65465]: 07-05 02:56:38| 31  23  44   0   0|3349M  175M  164M 4072M|4679B 1690B|   0   556k|   0  69.0 |6161  4877 |1.86 1.60 0.93|5.0   0 380|   0     0 |           | 14  137    0   30    0
May 07 02:56:39 ubuntu dstat.sh[65465]: 07-05 02:56:39| 27  24  48   0   0|3383M  140M  164M 4073M|4006B 1458B|  48k 4288k|3.00   439 |7348  8028 |1.86 1.60 0.93|1.0   0 362|   0     0 |           | 14  143    0   30    0
May 07 02:56:40 ubuntu dstat.sh[65465]: 07-05 02:56:40| 35  18  45   0   0|3441M  159M  164M 3996M|4379B 1620B|  12k  352k|3.00  17.0 |6532    12k|2.04 1.64 0.95|8.0   0 215|   0     0 |           | 16  145    0   30    0
May 07 02:56:41 ubuntu dstat.sh[65465]: 07-05 02:56:41| 51  30  19   0   0|3564M  138M  164M 3896M|4639B 1621B| 100k  420k|6.00  27.0 |7058  6795 |2.04 1.64 0.95|3.0   0 585|   0     0 |           | 16  149    0   30    0
May 07 02:56:42 ubuntu dstat.sh[65465]: 07-05 02:56:42| 60  21  18   0   0|3651M  151M  164M 3798M|4079B 1620B|  24k  368k|3.00  27.0 |7994    14k|2.04 1.64 0.95|4.0   0 272|   0     0 |           | 16  165    0   30    0
