Mar 24 05:54:54 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 24 05:54:54 ubuntu dstat.sh[66536]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 24 05:54:54 ubuntu dstat.sh[66536]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 24 06:01:50 ubuntu dstat.sh[66536]: 24-03 06:01:50| 14   2  82   1   0|5228M  286M  168M 2135M|  27k   15k| 487k 1617k|52.9  54.9 |2098  2215 |1.29 1.73 1.11|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:51 ubuntu dstat.sh[66536]: 24-03 06:01:51| 18   2  78   1   0|5250M  263M  168M 2136M|  21k   12k|1214k 1599k|63.1  67.1 |2397  2518 |1.29 1.73 1.11|2.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:52 ubuntu dstat.sh[66536]: 24-03 06:01:52| 17   1  79   1   0|5264M  247M  168M 2138M|  21k   13k| 897k 1443k|42.8  59.8 |2344  2506 |1.29 1.73 1.11|1.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:53 ubuntu dstat.sh[66536]: 24-03 06:01:53| 19   3  75   2   0|5265M  215M  168M 2169M|  13k 6113B|  12M 2103k| 135  74.4 |2490  2430 |1.29 1.73 1.11|3.0   0 1.0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:54 ubuntu dstat.sh[66536]: 24-03 06:01:54| 24   3  71   0   0|5273M  186M  169M 2188M|4979B 1662B|   0  1992k|   0  53.0 |2576  2439 |1.29 1.73 1.11|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:55 ubuntu dstat.sh[66536]: 24-03 06:01:55| 25   3  71   0   0|5279M  161M  169M 2207M|4635B 1457B|   0  1291k|   0  48.0 |2624  2479 |1.27 1.72 1.11|2.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:56 ubuntu dstat.sh[66536]: 24-03 06:01:56| 24   3  70   1   0|5284M  141M  169M 2220M|4801B 1620B|  16k 3277k|1.00   150 |3067  3326 |1.27 1.72 1.11|4.0   0   0|   0     0 |           | 18  325    0   24    0
Mar 24 06:01:57 ubuntu dstat.sh[66536]: 24-03 06:01:57| 24   4  71   1   0|5271M  156M  170M 2219M|4779B 1459B|4100B 3379k|1.00   137 |2981  3255 |1.27 1.72 1.11|2.0   0   0|   0     0 |           | 18  325    0   22    0
Mar 24 06:01:58 ubuntu dstat.sh[66536]: 24-03 06:01:58| 24   5  70   0   0|5244M  198M  170M 2204M|4778B 1792B|   0    14M|   0  88.9 |2770  2301 |1.27 1.72 1.11|2.0   0  21|   0     0 |           | 18  324    0   22    0
Mar 24 06:01:59 ubuntu dstat.sh[66536]: 24-03 06:01:59| 18   3  77   0   0|5247M  189M  171M 2208M|  10k 3742B|   0  1536k|   0  9.00 |2272  2028 |1.27 1.72 1.11|2.0   0  18|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:00 ubuntu dstat.sh[66536]: 24-03 06:02:00| 19   4  77   0   0|5263M  172M  171M 2209M|  10k 4430B|   0  1632k|   0   249 |2302  2008 |1.24 1.70 1.11|2.0   0  18|   0     0 |           | 18  325    0   22    0
Mar 24 06:02:01 ubuntu dstat.sh[66536]: 24-03 06:02:01| 23   5  69   0   0|5262M  168M  171M 2215M|6564B 1926B|   0   910k|   0  19.0 |  10k   19k|1.24 1.70 1.11|2.0   0  14|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:02 ubuntu dstat.sh[66536]: 24-03 06:02:02| 23   6  69   0   0|5283M  146M  171M 2215M|4926B 1616B|   0  1616k|   0  8.98 |  10k   19k|1.24 1.70 1.11|5.0   0  13|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:03 ubuntu dstat.sh[66536]: 24-03 06:02:03| 22   6  71   0   0|5196M  244M  171M 2204M|4294B 1464B|   0   422k|   0  12.0 |2557  2016 |1.24 1.70 1.11|2.0   0  17|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:04 ubuntu dstat.sh[66536]: 24-03 06:02:04| 25   6  67   0   0|5210M  231M  171M 2204M|4890B 1663B|   0   777k|   0  14.0 |  11k   19k|1.24 1.70 1.11|2.0   0  54|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:05 ubuntu dstat.sh[66536]: 24-03 06:02:05| 20   4  75   0   0|5250M  186M  171M 2208M|9943B 3725B|   0   136k|   0  3.00 |2452  2123 |1.22 1.69 1.11|3.0   0  33|   0     0 |           | 18  325    0   22    0
Mar 24 06:02:06 ubuntu dstat.sh[66536]: 24-03 06:02:06| 23   4  71   0   0|5245M  190M  171M 2209M|5411B 2286B|  16k 1515k|1.00  48.0 |2966  3020 |1.22 1.69 1.11|2.0   0  20|   0     0 |           | 18  325    0   22    0
Mar 24 06:02:07 ubuntu dstat.sh[66536]: 24-03 06:02:07| 21   6  72   0   0|5249M  181M  171M 2214M|  11k 4016B|   0  1417k|   0  56.0 |9814    18k|1.22 1.69 1.11|2.0   0 8.0|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:08 ubuntu dstat.sh[66536]: 24-03 06:02:08| 23   6  68   0   0|5240M  190M  171M 2215M|4694B 1718B|   0   521k|   0  11.0 |  10k   19k|1.22 1.69 1.11|2.0   0  20|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:09 ubuntu dstat.sh[66536]: 24-03 06:02:09| 24   7  67   0   0|5205M  235M  171M 2204M|4393B 1456B|   0  1391k|   0  42.0 |4365  5330 |1.22 1.69 1.11|2.0   0  14|   0     0 |           | 18  324    0   22    0
Mar 24 06:02:10 ubuntu dstat.sh[66536]: 24-03 06:02:10| 26   5  68   0   0|5189M  251M  171M 2204M|5246B 1627B|   0   309k|   0  17.1 |3569  3135 |1.21 1.68 1.11|3.0   0  55|   0     0 |           | 18  324    0   21    0
Mar 24 06:02:11 ubuntu dstat.sh[66536]: 24-03 06:02:11| 22   5  71   0   0|5184M  249M  171M 2212M|4794B 1451B|   0    12k|   0  2.99 |3065  2852 |1.21 1.68 1.11|2.0   0  59|   0     0 |           | 18  324    0   21    0
Mar 24 06:02:12 ubuntu dstat.sh[66536]: 24-03 06:02:12| 22   2  74   0   0|5199M  231M  171M 2215M|9217B 2889B|4092B 8184B|1.00  2.00 |2313  1972 |1.21 1.68 1.11|  0   0  16|   0     0 |           | 18  325    0   21    0
Mar 24 06:02:13 ubuntu dstat.sh[66536]: 24-03 06:02:13| 14   2  83   1   0|5213M  216M  171M 2215M|  24k   14k|   0  2719k|   0  63.1 |2002  2088 |1.21 1.68 1.11|2.0   0   0|   0     0 |           | 18  325    0   21    0
Mar 24 06:02:14 ubuntu dstat.sh[66536]: 24-03 06:02:14|  8   1  89   0   0|5213M  216M  171M 2215M|  47k   10k|   0   987k|   0  46.0 |1792  2065 |1.21 1.68 1.11|1.0   0   0|   0     0 |           | 18  326    0   19    0
Mar 24 06:02:15 ubuntu dstat.sh[66536]: 24-03 06:02:15|  6   1  92   0   0|5213M  216M  171M 2215M| 114k 7461B|   0   741k|   0  30.9 |1719  1992 |1.11 1.65 1.10|1.0   0   0|   0     0 |           | 18  326    0   19    0
Mar 24 06:02:16 ubuntu dstat.sh[66536]: 24-03 06:02:16| 33   8  57   1   0|5291M  165M  171M 2189M|  23k 9628B| 548k 1401k|5.03  63.4 |3536  2816 |1.11 1.65 1.10|3.0   0 8.1|   0     0 |           | 18  326    0   19    0
Mar 24 06:02:17 ubuntu dstat.sh[66536]: 24-03 06:02:17| 28   6  64   0   0|5307M  148M  172M 2190M|  21k   12k| 512k 1731k|4.00  76.9 |3155  2673 |1.11 1.65 1.10|2.0   0 4.0|   0     0 |           | 18  326    0   19    0
Mar 24 06:02:18 ubuntu dstat.sh[66536]: 24-03 06:02:18|  7   1  90   0   0|5304M  151M  172M 2190M| 274k   10k|   0   460k|   0  11.0 |1706  1960 |1.11 1.65 1.10|2.0   0   0|   0     0 |           | 18  326    0   15    0
Mar 24 06:02:19 ubuntu dstat.sh[66536]: 24-03 06:02:19|  8   3  85   1   0|5300M  155M  172M 2190M| 124k   21k|  28k   14M|4.00   216 |2426  2785 |1.11 1.65 1.10|1.0   0 1.0|   0     0 |           | 18  326    0   15    0
Mar 24 06:02:20 ubuntu dstat.sh[66536]: 24-03 06:02:20| 17   2  79   0   0|5287M  158M  172M 2200M| 569k   19k| 104k 1177k|6.00  48.0 |2383  2250 |1.10 1.64 1.10|2.0   0 1.0|   0     0 |           | 18  326    0   15    0
Mar 24 06:02:21 ubuntu dstat.sh[66536]: 24-03 06:02:21|  9   5  83   1   0|5290M  147M  172M 2208M|  16M  137k| 165k   18M|4.01  97.3 |8946  5870 |1.10 1.64 1.10|4.0 1.0  19|   0     0 |           | 18  326    0   15    0
Mar 24 06:02:22 ubuntu dstat.sh[66536]: 24-03 06:02:22| 24   5  68   1   0|5264M  161M  175M 2218M| 373k 6335B|8154B 4957k|1.99   132 |3667    13k|1.10 1.64 1.10|1.0 1.0  24|   0     0 |           | 18  326    0   11    0
Mar 24 06:02:23 ubuntu dstat.sh[66536]: 24-03 06:02:23| 24   3  72   1   0|5275M  134M  176M 2233M|3183B  163B|4120B 1968k|1.01  42.3 |2450  2298 |1.10 1.64 1.10|1.0   0   0|   0     0 |           | 18  326    0   11    0
Mar 24 06:02:24 ubuntu dstat.sh[66536]: 24-03 06:02:24| 24   4  70   1   0|5280M  130M  176M 2232M|4383B 1021B|   0    24M|   0   676 |2991  2449 |1.10 1.64 1.10|2.0   0   0|   0     0 |           | 18  326    0   11    0
Mar 24 06:02:25 ubuntu dstat.sh[66536]: 24-03 06:02:25| 23   5  70   0   0|5298M  134M  177M 2209M|4910B 1350B|   0  2304k|   0  97.0 |2863  2810 |1.09 1.63 1.10|3.0   0   0|   0     0 |           | 18  326    0   11    0
Mar 24 06:02:26 ubuntu dstat.sh[66536]: 24-03 06:02:26| 23   5  70   1   0|5296M  144M  178M 2200M|4583B 1625B|8215B 3746k|2.01   352 |2926  2922 |1.09 1.63 1.10|3.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 24 06:02:27 ubuntu dstat.sh[66536]: 24-03 06:02:27| 24   6  68   1   0|5296M  136M  179M 2205M|4851B 1445B|8118B  104M|1.98   551 |3570  3425 |1.09 1.63 1.10|2.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 24 06:02:28 ubuntu dstat.sh[66536]: 24-03 06:02:28| 25   4  70   1   0|5299M  136M  180M 2201M|3241B  651B|   0  1956k|   0  58.2 |2635  2389 |1.09 1.63 1.10|3.0   0   0|   0     0 |           | 18  326    0    9    0
Mar 24 06:02:29 ubuntu dstat.sh[66536]: 24-03 06:02:29| 25   3  70   1   0|5299M  136M  181M 2200M|2884B  493B|4093B 2526k|1.00  96.9 |2827  2867 |1.09 1.63 1.10|2.0   0 1.0|   0     0 |           | 18  327    0    9    0
Mar 24 06:02:30 ubuntu dstat.sh[66536]: 24-03 06:02:30| 22   3  73   0   0|5208M  260M  181M 2166M|9111B 2172B|   0   208k|   0  20.0 |2381  2264 |1.00 1.60 1.09|4.0   0 2.0|   0     0 |           | 18  324    0    7    0
Mar 24 06:02:31 ubuntu dstat.sh[66536]: 24-03 06:02:31| 20   4  74   0   0|5242M  226M  181M 2167M|  11k 3144B|   0   803k|   0  21.0 |2780  2519 |1.00 1.60 1.09|2.0   0  33|   0     0 |           | 18  325    0    7    0
Mar 24 06:02:32 ubuntu dstat.sh[66536]: 24-03 06:02:32| 23   9  67   0   0|5231M  231M  181M 2172M|6716B 1639B|4114B  118M|1.00  1018 |3923  3449 |1.00 1.60 1.09|2.0   0 3.0|   0     0 |           | 18  324    0    7    0
Mar 24 06:02:33 ubuntu dstat.sh[66536]: 24-03 06:02:33| 19   4  76   0   0|5246M  211M  182M 2177M|  12k 4751B|   0  3407k|   0  39.1 |2741  2746 |1.00 1.60 1.09|2.0   0  22|   0     0 |           | 18  324    0    7    0
Mar 24 06:02:34 ubuntu dstat.sh[66536]: 24-03 06:02:34| 23   6  68   0   0|5248M  208M  182M 2177M|5370B 1611B|   0   318k|   0  4.97 |9513    17k|1.00 1.60 1.09|2.0   0 9.0|   0     0 |           | 18  324    0    4    0
Mar 24 06:02:35 ubuntu dstat.sh[66536]: 24-03 06:02:35| 23   7  68   0   0|5251M  205M  182M 2178M|5439B 1620B|   0   124k|   0  2.00 |9665    18k|1.00 1.59 1.09|2.0   0  19|   0     0 |           | 18  324    0    4    0
Mar 24 06:02:36 ubuntu dstat.sh[66536]: 24-03 06:02:36| 24   5  70   1   0|5207M  260M  182M 2167M|5322B 1462B|   0  3425k|   0  58.1 |2922  2970 |1.00 1.59 1.09|2.0   0 7.0|   0     0 |           | 18  324    0    4    0
Mar 24 06:02:37 ubuntu dstat.sh[66536]: 24-03 06:02:37| 22   5  69   2   0|5236M  226M  182M 2171M|5654B 1619B|2667k 4278k| 330   172 |3361  4043 |1.00 1.59 1.09|3.0   0 1.0|   0     0 |           | 18  324    0    4    0
Mar 24 06:02:38 ubuntu dstat.sh[66536]: 24-03 06:02:38| 26   5  66   1   0|5236M  225M  182M 2172M|5119B 1668B| 482k 2148k|28.1   191 |6632  9543 |1.00 1.59 1.09|2.0   0   0|   0     0 |           | 18  327    0    7    0
Mar 24 06:02:39 ubuntu dstat.sh[66536]: 24-03 06:02:39| 17  12  66   1   0|5220M  241M  182M 2173M|4514B 1457B| 528k 2266k|26.0   211 |6349  7584 |1.00 1.59 1.09|2.0   0 166|   0     0 |           | 18  326    0    7    0
Mar 24 06:02:40 ubuntu dstat.sh[66536]: 24-03 06:02:40| 11  18  68   0   0|5222M  238M  182M 2174M|2459B    0 | 892k  388k|11.0  22.0 |5335  4360 |1.00 1.58 1.09|2.0   0 267|   0     0 |           | 18  328    0    8    0
Mar 24 06:02:41 ubuntu dstat.sh[66536]: 24-03 06:02:41| 12   6  69  11   0|5173M  252M  182M 2209M|2393B   42B|  35M 3654k|2214   162 |4969  7210 |1.00 1.58 1.09|1.0 1.0  19|   0     0 |           | 18  326    0    9    0
Mar 24 06:02:42 ubuntu dstat.sh[66536]: 24-03 06:02:42|  6   3  84   5   0|5170M  249M  182M 2215M|3085B 1014B|6156k 2812k|1260   299 |2942  4544 |1.00 1.58 1.09|1.0   0 6.0|   0     0 |           | 18  327    0    9    0
Mar 24 06:02:43 ubuntu dstat.sh[66536]: 24-03 06:02:43|  3   1  95   0   0|5169M  250M  182M 2215M|  23k 3379B|   0   160k|   0  7.00 |1443  1887 |1.00 1.58 1.09|1.0   0   0|   0     0 |           | 18  327    0    9    0
Mar 24 06:02:44 ubuntu dstat.sh[66536]: 24-03 06:02:44|  4   2  94   0   0|5168M  250M  182M 2215M| 138k 6090B|  92k   48k|1.00  8.00 |1532  1926 |1.00 1.58 1.09|1.0   0 2.0|   0     0 |           | 18  327    0    9    0
Mar 24 06:02:45 ubuntu dstat.sh[66536]: 24-03 06:02:45| 23   6  70   0   0|5154M  264M  182M 2216M| 393k 8235B|  28k  484k|3.00  5.00 |3194  2538 |0.92 1.56 1.08|3.0   0  31|   0     0 |           | 18  322    0   11    0
Mar 24 06:02:46 ubuntu dstat.sh[66536]: 24-03 06:02:46| 43  12  45   1   0|4937M  481M  182M 2216M|4861B 1620B|4097B  444k|1.00  23.0 |3508  2269 |0.92 1.56 1.08|5.0   0 4.0|   0     0 |           | 18  310    0   13    0
Mar 24 06:02:47 ubuntu dstat.sh[66536]: 24-03 06:02:47| 83  12   5   0   0|4959M  458M  182M 2216M|4913B 1463B|4111B  237k|1.00  17.1 |4957  2454 |0.92 1.56 1.08|5.0   0 3.0|   0     0 |           | 18  304    0   13    0
Mar 24 06:02:48 ubuntu dstat.sh[66536]: 24-03 06:02:48| 85  15   0   0   0|4962M  455M  182M 2216M|4737B 1619B| 160k  472k|6.00  25.0 |5481  3775 |0.92 1.56 1.08|6.0   0 7.0|   0     0 |           | 18  295    0   14    0
Mar 24 06:02:49 ubuntu dstat.sh[66536]: 24-03 06:02:49| 55  11  32   0   0|4990M  426M  182M 2218M|4663B 1614B|  16k 1000k|1.00  91.7 |7586    11k|0.92 1.56 1.08|4.0   0 4.0|   0     0 |           | 18  287    0   21    0
Mar 24 06:02:50 ubuntu dstat.sh[66536]: 24-03 06:02:50| 44   7  48   0   0|4988M  428M  182M 2218M|4874B 1625B|   0     0 |   0     0 |3218  2317 |1.09 1.58 1.10|1.0   0 3.0|   0     0 |           | 18  287    0   23    0
Mar 24 06:02:51 ubuntu dstat.sh[66536]: 24-03 06:02:51| 17   3  78   0   0|4994M  421M  182M 2219M|4553B 1617B|  32k  331k|2.00  32.0 |3718  7825 |1.09 1.58 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:52 ubuntu dstat.sh[66536]: 24-03 06:02:52|  2   0  96   0   0|4994M  420M  182M 2219M|5115B 1619B|   0   188k|   0  20.0 |1360  1990 |1.09 1.58 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:53 ubuntu dstat.sh[66536]: 24-03 06:02:53|  1   1  97   0   0|4994M  421M  182M 2219M|5041B 1620B|   0    32k|   0  4.00 |1023  1464 |1.09 1.58 1.10|2.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:54 ubuntu dstat.sh[66536]: 24-03 06:02:54|  1   1  97   0   0|4992M  423M  182M 2219M|5104B 1621B|   0   296k|   0  18.0 |1051  1563 |1.09 1.58 1.10|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:55 ubuntu dstat.sh[66536]: 24-03 06:02:55|  2   1  97   0   0|4991M  424M  182M 2219M|4702B 1459B|   0    36k|   0  5.00 |1016  1459 |1.00 1.55 1.09|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:56 ubuntu dstat.sh[66536]: 24-03 06:02:56|  2   1  97   0   0|4990M  425M  182M 2219M|3240B    0 |   0    96k|   0  12.0 |1199  1792 |1.00 1.55 1.09|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:57 ubuntu dstat.sh[66536]: 24-03 06:02:57|  1   0  97   0   0|4989M  425M  182M 2219M|5145B 1458B|   0   176k|   0  11.0 |1062  1555 |1.00 1.55 1.09|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:58 ubuntu dstat.sh[66536]: 24-03 06:02:58|  1   2  95   0   0|4982M  433M  182M 2219M|4858B 1619B|   0    42M|   0  1260 |1746  1860 |1.00 1.55 1.09|1.0   0 2.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:02:59 ubuntu dstat.sh[66536]: 24-03 06:02:59|  2   1  95   0   0|4981M  433M  182M 2219M|5067B 1458B|   0  1792k|   0  36.0 |1480  2193 |1.00 1.55 1.09|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:00 ubuntu dstat.sh[66536]: 24-03 06:03:00|  1   1  97   0   0|4981M  433M  182M 2219M|5098B 1619B|   0    52k|   0  5.00 |1046  1483 |0.92 1.53 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:01 ubuntu dstat.sh[66536]: 24-03 06:03:01|  1   0  96   0   0|4981M  433M  182M 2219M|4587B 1458B|   0    48k|   0  6.00 |1070  1524 |0.92 1.53 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:02 ubuntu dstat.sh[66536]: 24-03 06:03:02|  1   1  97   0   0|4981M  433M  182M 2219M|4695B 1619B|   0    88k|   0  9.00 |1064  1543 |0.92 1.53 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:03 ubuntu dstat.sh[66536]: 24-03 06:03:03|  1   2  96   0   0|4982M  433M  182M 2219M|4599B 1514B|   0    21M|   0   277 |1400  1679 |0.92 1.53 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:04 ubuntu dstat.sh[66536]: 24-03 06:03:04|  2   1  95   0   0|4983M  432M  182M 2219M|4722B 1565B|   0     0 |   0     0 |1275  1566 |0.92 1.53 1.08|2.0   0 6.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:05 ubuntu dstat.sh[66536]: 24-03 06:03:05|  1   0  97   0   0|4983M  432M  182M 2219M|4796B 1619B|   0     0 |   0     0 |1031  1428 |0.85 1.50 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:06 ubuntu dstat.sh[66536]: 24-03 06:03:06|  3   1  95   0   0|4983M  432M  182M 2219M|4404B 1460B|   0   801k|   0  42.1 |1662  2362 |0.85 1.50 1.08|3.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:07 ubuntu dstat.sh[66536]: 24-03 06:03:07|  1   0  96   0   0|4983M  432M  182M 2219M|4813B 1619B|   0    76k|   0  13.0 |1360  2008 |0.85 1.50 1.08|2.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:08 ubuntu dstat.sh[66536]: 24-03 06:03:08|  2   1  97   0   0|4983M  432M  182M 2219M|4925B 1714B|   0    32k|   0  3.00 |1186  1717 |0.85 1.50 1.08|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:09 ubuntu dstat.sh[66536]: 24-03 06:03:09|  1   1  95   0   0|4983M  432M  182M 2219M|4582B 1456B|   0  3515k|   0  58.9 |1425  2097 |0.85 1.50 1.08|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:10 ubuntu dstat.sh[66536]: 24-03 06:03:10|  9  21  69   0   0|4992M  423M  182M 2219M|4466B 1629B| 181k   40k|9.05  4.02 |6081  4842 |0.94 1.51 1.08|3.0   0 429|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:11 ubuntu dstat.sh[66536]: 24-03 06:03:11| 10  22  67   0   0|4991M  423M  182M 2219M|3121B  919B|   0     0 |   0     0 |7552  8298 |0.94 1.51 1.08|2.0   0 448|   0     0 |           | 18  291    0   22    0
Mar 24 06:03:12 ubuntu dstat.sh[66536]: 24-03 06:03:12|  9  21  68   0   0|5000M  415M  182M 2219M|3532B  862B|   0  3219k|   0   150 |6713  6205 |0.94 1.51 1.08|4.0   0 463|   0     0 |           | 18  292    0   22    0
Mar 24 06:03:13 ubuntu dstat.sh[66536]: 24-03 06:03:13|  9  23  65   0   0|4991M  423M  182M 2219M|3129B  754B|   0   263k|   0  21.0 |6949  6438 |0.94 1.51 1.08|2.0   0 531|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:14 ubuntu dstat.sh[66536]: 24-03 06:03:14|  9  17  70   1   0|5019M  340M  182M 2274M|5020B 1564B|  55M  144k| 474  6.99 |5798  5277 |0.94 1.51 1.08|2.0   0 325|   0     0 |           | 18  291    0   24    0
Mar 24 06:03:15 ubuntu dstat.sh[66536]: 24-03 06:03:15| 22   4  73   0   0|5033M  325M  182M 2276M|5023B 1972B|1328k  196k|24.0  9.00 |3015  2589 |0.94 1.50 1.08|1.0   0  27|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:16 ubuntu dstat.sh[66536]: 24-03 06:03:16|  2   1  95   0   0|5033M  325M  182M 2276M|  25k 1427B|   0   316k|   0  23.0 |1308  1813 |0.94 1.50 1.08|4.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:17 ubuntu dstat.sh[66536]: 24-03 06:03:17|  2   1  96   0   0|5031M  327M  182M 2276M| 186k 7764B|   0   220k|   0  17.0 |1537  1840 |0.94 1.50 1.08|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:18 ubuntu dstat.sh[66536]: 24-03 06:03:18|  2   1  95   0   0|5020M  337M  182M 2276M| 361k   12k|   0    44k|   0  5.00 |1674  1816 |0.94 1.50 1.08|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:19 ubuntu dstat.sh[66536]: 24-03 06:03:19|  3   1  93   1   0|5020M  337M  182M 2277M| 643k   22k|  32k 3372k|1.00   262 |2471  2466 |0.94 1.50 1.08|1.0   0 1.0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:20 ubuntu dstat.sh[66536]: 24-03 06:03:20|  2   2  94   0   0|5019M  337M  182M 2278M| 832k   28k|   0    36k|   0  4.01 |2239  2081 |0.87 1.48 1.08|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:21 ubuntu dstat.sh[66536]: 24-03 06:03:21|  3   1  95   0   0|5019M  337M  182M 2278M| 158k 9459B|   0  2701k|   0  45.0 |1747  2258 |0.87 1.48 1.08|1.0   0 1.0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:22 ubuntu dstat.sh[66536]: 24-03 06:03:22|  8   4  86   0   0|5024M  332M  182M 2278M| 137k 4402B|   0   108k|   0  12.0 |2669  6531 |0.87 1.48 1.08|1.0   0  37|   0     0 |           | 18  292    0   25    0
Mar 24 06:03:23 ubuntu dstat.sh[66536]: 24-03 06:03:23|  2   1  96   0   0|5020M  336M  182M 2278M| 303k 8418B|   0    80k|   0  6.00 |1440  1784 |0.87 1.48 1.08|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:24 ubuntu dstat.sh[66536]: 24-03 06:03:24|  2   1  95   0   0|5020M  335M  182M 2279M| 571k   14k|   0   184k|   0  12.0 |1833  1966 |0.87 1.48 1.08|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:25 ubuntu dstat.sh[66536]: 24-03 06:03:25|  1   1  96   0   0|5019M  335M  182M 2279M| 332k 8663B|   0  1319k|   0  6.00 |1485  1693 |0.80 1.45 1.07|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:26 ubuntu dstat.sh[66536]: 24-03 06:03:26|  2   1  96   0   0|5019M  335M  182M 2279M|  79k 3410B|   0   224k|   0  13.0 |1316  1820 |0.80 1.45 1.07|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:27 ubuntu dstat.sh[66536]: 24-03 06:03:27|  1   0  96   0   0|5019M  335M  182M 2279M| 185k 3235B|   0   308k|   0  16.0 |1264  1762 |0.80 1.45 1.07|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:28 ubuntu dstat.sh[66536]: 24-03 06:03:28|  1   1  96   0   0|5019M  335M  182M 2279M|  89k 2687B|   0   340k|   0  10.0 |1230  1615 |0.80 1.45 1.07|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:29 ubuntu dstat.sh[66536]: 24-03 06:03:29|  3   1  94   0   0|5019M  335M  182M 2280M| 408k 6654B|  32k 1083k|1.00  50.0 |1859  2340 |0.80 1.45 1.07|1.0   0 1.0|   0     0 |           | 18  292    0   24    0
Mar 24 06:03:30 ubuntu dstat.sh[66536]: 24-03 06:03:30|  4   1  92   0   0|5044M  309M  182M 2280M| 232k 3104B| 136k  308k|4.00  8.99 |1446  1572 |0.73 1.43 1.06|2.0   0   0|   0     0 |           | 18  291    0   25    0
Mar 24 06:03:31 ubuntu dstat.sh[66536]: 24-03 06:03:31| 13  14  70   3   0|5081M  249M  183M 2302M|6270B 1577B|4262k   24M|63.4   751 |6258  7514 |0.73 1.43 1.06|2.0   0  99|   0     0 |           | 18  291    0   25    0
Mar 24 06:03:32 ubuntu dstat.sh[66536]: 24-03 06:03:32| 11  14  68   3   0|5088M  233M  184M 2309M|6451B 1343B| 159k   14M|6.96  1510 |7748    10k|0.73 1.43 1.06|2.0   0 104|   0     0 |           | 18  291    0   25    0
