Mar 26 13:19:43 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 13:19:43 ubuntu dstat.sh[64913]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 13:19:43 ubuntu dstat.sh[64913]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 13:27:34 ubuntu dstat.sh[64913]: 26-03 13:27:34|  8   2  87   0   0|5156M  201M  181M 2281M|  52k   13k|   0  9749k|   0  1125 |2752  2793 |1.38 1.50 1.02|1.0   0   0|   0     0 |           | 18  295    1   29    0
Mar 26 13:27:35 ubuntu dstat.sh[64913]: 26-03 13:27:35|  9   2  87   0   0|5158M  199M  181M 2281M|  43k 6379B|   0   372k|   0  42.0 |2891  4746 |1.38 1.50 1.02|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:36 ubuntu dstat.sh[64913]: 26-03 13:27:36|  2   3  94   0   0|5175M  182M  181M 2281M|7702B 1695B|   0   140k|   0  10.0 |1400  1790 |1.38 1.50 1.02|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:37 ubuntu dstat.sh[64913]: 26-03 13:27:37|  2   1  95   0   0|5175M  182M  181M 2281M|6032B 1586B|   0   372k|   0  26.0 |1508  2145 |1.38 1.50 1.02|  0   0 1.0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:38 ubuntu dstat.sh[64913]: 26-03 13:27:38|  2   1  95   0   0|5173M  184M  181M 2281M|4366B 1640B|   0   848k|   0  58.0 |1461  2271 |1.27 1.47 1.01|  0   0 1.0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:39 ubuntu dstat.sh[64913]: 26-03 13:27:39|  2   1  96   0   0|5171M  186M  181M 2281M|4740B 1694B|   0  1196k|   0  2.00 |1219  1735 |1.27 1.47 1.01|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:40 ubuntu dstat.sh[64913]: 26-03 13:27:40|  2   1  97   0   0|5169M  188M  181M 2281M|4893B 1586B|   0     0 |   0     0 |1202  1729 |1.27 1.47 1.01|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:41 ubuntu dstat.sh[64913]: 26-03 13:27:41|  2   1  96   0   0|5168M  189M  181M 2281M|4936B 1694B|   0   224k|   0  12.0 |1246  1743 |1.27 1.47 1.01|2.0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:42 ubuntu dstat.sh[64913]: 26-03 13:27:42|  2   0  97   0   0|5166M  191M  181M 2281M|4440B 1620B|   0    48k|   0  5.00 |1212  1722 |1.27 1.47 1.01|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:43 ubuntu dstat.sh[64913]: 26-03 13:27:43|  2   2  95   0   0|5165M  191M  181M 2281M|4786B 1640B|  32k   10M|2.00  64.0 |1570  2282 |1.17 1.45 1.01|  0   0 1.0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:44 ubuntu dstat.sh[64913]: 26-03 13:27:44|  2   1  95   0   0|5165M  192M  181M 2281M|4860B 1620B|   0   376k|   0  34.0 |1626  2350 |1.17 1.45 1.01|2.0   0 2.0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:45 ubuntu dstat.sh[64913]: 26-03 13:27:45|  3   1  95   0   0|5165M  192M  181M 2281M|5045B 1622B|   0   132k|   0  21.0 |1566  2167 |1.17 1.45 1.01|1.0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:46 ubuntu dstat.sh[64913]: 26-03 13:27:46|  2   1  96   0   0|5165M  191M  181M 2281M|4524B 1619B|   0   100k|   0  7.99 |1330  1941 |1.17 1.45 1.01|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:47 ubuntu dstat.sh[64913]: 26-03 13:27:47|  1   0  96   0   0|5165M  191M  181M 2281M|4531B 1586B|   0   176k|   0  17.0 |1280  1870 |1.17 1.45 1.01|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:48 ubuntu dstat.sh[64913]: 26-03 13:27:48|  2   1  95   0   0|5166M  191M  181M 2281M|4483B 1565B|   0  5584k|   0   192 |1295  1704 |1.07 1.42 1.00|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:49 ubuntu dstat.sh[64913]: 26-03 13:27:49|  3   1  95   0   0|5166M  191M  181M 2281M|4593B 1512B|   0   220k|   0  15.0 |1301  1838 |1.07 1.42 1.00|1.0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:50 ubuntu dstat.sh[64913]: 26-03 13:27:50|  2   1  96   0   0|5166M  191M  181M 2281M|4724B 1626B|   0    28k|   0  3.99 |1188  1716 |1.07 1.42 1.00|  0   0   0|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:51 ubuntu dstat.sh[64913]: 26-03 13:27:51|  3   3  93   0   0|5167M  190M  181M 2281M|4367B 1695B| 177k    0 |8.04     0 |1675  1984 |1.07 1.42 1.00|1.0   0  30|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:52 ubuntu dstat.sh[64913]: 26-03 13:27:52| 10  21  67   0   0|5175M  182M  181M 2281M|4518B 1458B|4096B  104k|1.00  12.0 |6364  5448 |1.07 1.42 1.00|1.0   0 439|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:53 ubuntu dstat.sh[64913]: 26-03 13:27:53|  9  20  68   0   0|5176M  181M  181M 2281M|4666B 1615B|   0  3194k|   0  55.8 |6844  6512 |0.99 1.40 1.00|1.0   0 466|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:54 ubuntu dstat.sh[64913]: 26-03 13:27:54|  9  21  66   1   0|5177M  180M  181M 2281M|4841B 1515B|   0  3667k|   0   206 |6923  6719 |0.99 1.40 1.00|1.0   0 468|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:55 ubuntu dstat.sh[64913]: 26-03 13:27:55| 10  22  67   0   0|5181M  176M  181M 2281M|4746B 1573B|8227B 1137k|2.01   200 |6894  6226 |0.99 1.40 1.00|2.0   0 519|   0     0 |           | 18  301    1   29    0
Mar 26 13:27:56 ubuntu dstat.sh[64913]: 26-03 13:27:56| 14  18  64   1   0|5185M  150M  181M 2304M|4856B 1622B|  55M  207k| 471  13.9 |6141    15k|0.99 1.40 1.00|1.0   0 313|   0     0 |           | 18  301    1   30    0
Mar 26 13:27:57 ubuntu dstat.sh[64913]: 26-03 13:27:57| 18   3  77   0   0|5187M  148M  181M 2304M|5302B 2241B|  56k  112k|4.00  7.00 |2843  2630 |0.99 1.40 1.00|  0   0  27|   0     0 |           | 18  302    1   29    0
Mar 26 13:27:58 ubuntu dstat.sh[64913]: 26-03 13:27:58|  1   1  95   0   0|5187M  148M  181M 2304M|  49k 3294B|   0  1048k|   0  43.0 |1337  1895 |0.91 1.38 0.99|1.0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:27:59 ubuntu dstat.sh[64913]: 26-03 13:27:59|  3   1  96   0   0|5186M  148M  181M 2304M| 191k 6574B|   0    80k|   0  7.00 |1449  1886 |0.91 1.38 0.99|  0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:00 ubuntu dstat.sh[64913]: 26-03 13:28:00|  6   3  89   0   0|5192M  142M  181M 2304M| 436k   12k|   0     0 |   0     0 |3684  5376 |0.91 1.38 0.99|  0   0 1.0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:01 ubuntu dstat.sh[64913]: 26-03 13:28:01|  5   2  91   0   0|5191M  142M  181M 2305M| 561k   14k|   0  4094B|   0  1.00 |2450  2522 |0.91 1.38 0.99|1.0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:02 ubuntu dstat.sh[64913]: 26-03 13:28:02|  5   2  91   0   0|5191M  142M  181M 2306M| 919k   24k|   0  2229k|   0  22.0 |2763  2908 |0.91 1.38 0.99|  0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:03 ubuntu dstat.sh[64913]: 26-03 13:28:03|  2   1  94   0   0|5190M  142M  181M 2306M|  36k 2182B|  32k  200k|1.00  19.0 |1542  2233 |0.83 1.35 0.99|  0   0 1.0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:04 ubuntu dstat.sh[64913]: 26-03 13:28:04|  3   1  95   1   0|5190M  142M  181M 2306M| 147k 4627B|   0   664k|   0  49.0 |1724  2386 |0.83 1.35 0.99|  0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:05 ubuntu dstat.sh[64913]: 26-03 13:28:05|  4   2  92   0   0|5191M  141M  181M 2306M| 345k 9404B|   0  1016k|   0   200 |2113  2454 |0.83 1.35 0.99|  0   0 6.0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:06 ubuntu dstat.sh[64913]: 26-03 13:28:06|  2   1  95   0   0|5191M  141M  181M 2307M| 512k   13k|   0   128k|   0  11.0 |1983  2329 |0.83 1.35 0.99|1.0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:07 ubuntu dstat.sh[64913]: 26-03 13:28:07|  2   1  95   0   0|5191M  140M  181M 2307M| 320k 8234B|   0  1408k|   0  16.0 |1793  2301 |0.83 1.35 0.99|1.0   0 1.0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:08 ubuntu dstat.sh[64913]: 26-03 13:28:08|  2   1  95   0   0|5191M  140M  181M 2307M|  98k 3653B|4096B  652k|1.00  42.0 |1548  2275 |0.85 1.35 0.99|  0   0 1.0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:09 ubuntu dstat.sh[64913]: 26-03 13:28:09|  2   0  96   0   0|5191M  140M  181M 2307M| 193k 3689B|   0   188k|   0  2.00 |1247  1690 |0.85 1.35 0.99|  0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:10 ubuntu dstat.sh[64913]: 26-03 13:28:10|  3   1  95   0   0|5191M  140M  181M 2307M| 119k 2677B|   0   119k|   0  3.98 |1417  1789 |0.85 1.35 0.99|  0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:11 ubuntu dstat.sh[64913]: 26-03 13:28:11|  3   1  95   0   0|5191M  139M  181M 2308M| 384k 8221B|   0   791k|   0  20.1 |1654  1998 |0.85 1.35 0.99|1.0   0   0|   0     0 |           | 18  302    1   29    0
Mar 26 13:28:12 ubuntu dstat.sh[64913]: 26-03 13:28:12|  9   4  86   0   0|5191M  164M  181M 2283M| 192k 3492B|2970k  237k|41.2  6.03 |2010  2012 |0.85 1.35 0.99|1.0   0  15|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:13 ubuntu dstat.sh[64913]: 26-03 13:28:13| 10  15  68   4   0|5218M  149M  181M 2272M|4495B 1618B| 408k   28M|16.0  1396 |8521    11k|0.86 1.34 0.99|1.0   0 111|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:14 ubuntu dstat.sh[64913]: 26-03 13:28:14| 19  11  66   2   0|5226M  135M  181M 2278M|5024B 1615B|  16k   10M|2.99   931 |6555  8061 |0.86 1.34 0.99|1.0   0  88|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:15 ubuntu dstat.sh[64913]: 26-03 13:28:15| 23   9  66   1   0|5221M  139M  181M 2279M|5039B 1620B|   0  1904k|   0   127 |4081  3722 |0.86 1.34 0.99|1.0   0  38|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:16 ubuntu dstat.sh[64913]: 26-03 13:28:16| 24   8  66   1   0|5225M  134M  182M 2279M|5507B 1626B|   0  1409k|   0  86.3 |3798  3315 |0.86 1.34 0.99|1.0   0  34|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:17 ubuntu dstat.sh[64913]: 26-03 13:28:17| 24   6  69   0   0|5221M  133M  182M 2283M|5159B 1620B|   0  1284k|   0  59.0 |3423  3330 |0.86 1.34 0.99|1.0   0  18|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:18 ubuntu dstat.sh[64913]: 26-03 13:28:18| 21   6  70   1   0|5216M  137M  182M 2283M|4736B 1451B| 167k 6769k|40.8   261 |4644  6214 |0.87 1.34 0.99|1.0   0  18|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:19 ubuntu dstat.sh[64913]: 26-03 13:28:19| 15  13  69   1   0|5290M  165M  180M 2185M|5787B 1460B|6683k 1763k| 135  34.1 |3465  3102 |0.87 1.34 0.99|1.0   0  44|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:20 ubuntu dstat.sh[64913]: 26-03 13:28:20| 19   8  72   0   0|5292M  159M  180M 2186M|5442B 1464B|1193k 2591k|39.2  4.02 |2958  2384 |0.87 1.34 0.99|1.0   0  41|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:21 ubuntu dstat.sh[64913]: 26-03 13:28:21| 16   2  78   1   0|5214M  287M  180M 2136M|5544B 1583B|  10M  701k| 287   143 |2659  2489 |0.87 1.34 0.99|  0   0  18|   0     0 |           | 18  301    1   30    0
Mar 26 13:28:22 ubuntu dstat.sh[64913]: 26-03 13:28:22|  2   1  95   0   0|5211M  291M  180M 2136M|5188B 1528B|  20k  368k|5.00  21.0 |1619  2459 |0.87 1.34 0.99|  0   0 1.0|   0     0 |           | 18  301    1   28    0
Mar 26 13:28:23 ubuntu dstat.sh[64913]: 26-03 13:28:23|  3   1  95   0   0|5208M  293M  180M 2136M|4279B 1458B|  16k  316k|1.00  34.0 |1686  2550 |0.80 1.31 0.98|  0   0 2.0|   0     0 |           | 18  301    1   28    0
Mar 26 13:28:24 ubuntu dstat.sh[64913]: 26-03 13:28:24|  3   1  96   0   0|5205M  296M  180M 2136M|4490B 1350B|   0   300k|   0  23.0 |1418  2079 |0.80 1.31 0.98|  0   0   0|   0     0 |           | 18  301    1   28    0
Mar 26 13:28:25 ubuntu dstat.sh[64913]: 26-03 13:28:25|  2   1  95   0   0|5203M  299M  180M 2136M|4262B 1403B|   0   220k|   0  27.0 |1547  2194 |0.80 1.31 0.98|1.0   0   0|   0     0 |           | 18  301    1   28    0
Mar 26 13:28:26 ubuntu dstat.sh[64913]: 26-03 13:28:26|  2   1  96   0   0|5200M  301M  180M 2136M|4954B 1458B|   0   112k|   0  11.0 |1335  1993 |0.80 1.31 0.98|  0   0   0|   0     0 |           | 18  301    1   26    0
Mar 26 13:28:27 ubuntu dstat.sh[64913]: 26-03 13:28:27|  1   1  97   0   0|5198M  303M  180M 2136M|4777B 1338B|   0   100k|   0  8.00 |1173  1719 |0.80 1.31 0.98|  0   0   0|   0     0 |           | 18  301    1   26    0
Mar 26 13:28:28 ubuntu dstat.sh[64913]: 26-03 13:28:28|  2   0  97   0   0|5197M  304M  180M 2136M|4528B 1458B|   0   128k|   0  9.00 |1193  1725 |0.74 1.29 0.98|  0   0   0|   0     0 |           | 18  301    1   26    0
Mar 26 13:28:29 ubuntu dstat.sh[64913]: 26-03 13:28:29|  1   1  96   0   0|5195M  306M  180M 2136M|4226B 1296B|   0   436k|   0  27.0 |1210  1785 |0.74 1.29 0.98|  0   0   0|   0     0 |           | 18  301    1   26    0
Mar 26 13:28:30 ubuntu dstat.sh[64913]: 26-03 13:28:30|  2   0  96   0   0|5194M  307M  180M 2136M|4637B 1458B|4095B   28k|1.00  4.00 |1331  1768 |0.74 1.29 0.98|  0   0   0|   0     0 |           | 18  301    1   17    0
Mar 26 13:28:31 ubuntu dstat.sh[64913]: 26-03 13:28:31|  2   1  97   0   0|5193M  308M  180M 2136M|5315B 1458B|   0   120k|   0  3.00 |1164  1676 |0.74 1.29 0.98|  0   0   0|   0     0 |           | 18  301    1   17    0
Mar 26 13:28:32 ubuntu dstat.sh[64913]: 26-03 13:28:32|  2   1  97   0   0|5193M  308M  180M 2136M|5042B 1621B|   0    64k|   0  6.00 |1148  1683 |0.74 1.29 0.98|  0   0   0|   0     0 |           | 18  301    1   17    0
Mar 26 13:28:33 ubuntu dstat.sh[64913]: 26-03 13:28:33|  2   1  97   0   0|5193M  308M  180M 2136M|5161B 1620B|   0    80k|   0  9.00 |1244  1787 |0.68 1.27 0.97|  0   0 1.0|   0     0 |           | 18  301    1   17    0
Mar 26 13:28:34 ubuntu dstat.sh[64913]: 26-03 13:28:34|  2   1  95   0   0|5185M  316M  180M 2136M|6446B 1805B|4097B  112k|1.00  19.0 |1424  2123 |0.68 1.27 0.97|  0   0   0|   0     0 |           | 18  301    1    4    0
Mar 26 13:28:35 ubuntu dstat.sh[64913]: 26-03 13:28:35|  3   1  94   1   0|5185M  316M  180M 2136M|  18k 2978B|   0   380k|   0  36.0 |1930  2576 |0.68 1.27 0.97|  0   0 1.0|   0     0 |           | 18  301    1    4    0
Mar 26 13:28:36 ubuntu dstat.sh[64913]: 26-03 13:28:36|  1   1  97   0   0|5185M  316M  180M 2136M|6635B 1532B|   0   796k|   0   167 |1293  1862 |0.68 1.27 0.97|  0   0   0|   0     0 |           | 18  301    1    4    0
Mar 26 13:28:37 ubuntu dstat.sh[64913]: 26-03 13:28:37|  2   1  96   0   0|5184M  317M  180M 2136M|6500B 1597B|   0   104k|   0  13.0 |1394  2026 |0.68 1.27 0.97|  0   0 1.0|   0     0 |           | 18  301    1    4    0
Mar 26 13:28:38 ubuntu dstat.sh[64913]: 26-03 13:28:38|  2   1  96   1   0|5184M  317M  180M 2136M|4638B 1532B|   0   448k|   0  40.0 |1436  2188 |0.62 1.25 0.97|  0   0 1.0|   0     0 |           | 18  301    1    4    0
Mar 26 13:28:39 ubuntu dstat.sh[64913]: 26-03 13:28:39|  3   2  93   1   0|5188M  313M  180M 2136M|4398B 1532B|   0  2596k|   0   163 |1649  2524 |0.62 1.25 0.97|  0   0 1.0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:40 ubuntu dstat.sh[64913]: 26-03 13:28:40|  2   1  96   0   0|5188M  313M  180M 2136M|4544B 1532B|   0    28k|   0  4.00 |1161  1645 |0.62 1.25 0.97|1.0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:41 ubuntu dstat.sh[64913]: 26-03 13:28:41|  2   0  96   0   0|5188M  313M  180M 2136M|4339B 1370B|   0    72k|   0  3.00 |1225  1682 |0.62 1.25 0.97|  0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:42 ubuntu dstat.sh[64913]: 26-03 13:28:42|  3   1  95   0   0|5188M  313M  180M 2136M|4964B 1458B|   0   276k|   0  24.0 |1400  2019 |0.62 1.25 0.97|  0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:43 ubuntu dstat.sh[64913]: 26-03 13:28:43|  2   1  96   0   0|5188M  313M  180M 2136M|4578B 1532B|   0  8193B|   0  1.00 |1200  1693 |0.57 1.23 0.96|  0   0 1.0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:44 ubuntu dstat.sh[64913]: 26-03 13:28:44|  3   1  94   0   0|5188M  313M  180M 2136M|4823B 1293B|4085B  307k|1.00  38.9 |1709  2473 |0.57 1.23 0.96|  0   0 2.0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:45 ubuntu dstat.sh[64913]: 26-03 13:28:45|  2   1  95   0   0|5188M  313M  180M 2136M|4832B 1462B|   0   505k|   0  42.1 |1600  2256 |0.57 1.23 0.96|1.0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:46 ubuntu dstat.sh[64913]: 26-03 13:28:46|  2   0  96   0   0|5188M  313M  180M 2136M|4995B 1619B|   0   112k|   0  10.0 |1272  1935 |0.57 1.23 0.96|  0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:47 ubuntu dstat.sh[64913]: 26-03 13:28:47|  1   1  97   0   0|5188M  313M  180M 2136M|4260B 1694B|   0    44k|   0  6.00 |1171  1751 |0.57 1.23 0.96|1.0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:48 ubuntu dstat.sh[64913]: 26-03 13:28:48|  2   1  97   0   0|5188M  313M  180M 2136M|4621B 1663B|   0   356k|   0  24.0 |1102  1700 |0.53 1.21 0.95|1.0   0   0|   0     0 |           | 18  303    1    4    0
Mar 26 13:28:49 ubuntu dstat.sh[64913]: 26-03 13:28:49|  3   1  95   0   0|5188M  313M  180M 2136M|4381B 1620B|4097B   62M|1.00   205 |1376  1896 |0.53 1.21 0.95|  0   0   0|   0     0 |           | 18  305    1    4    0
Mar 26 13:28:50 ubuntu dstat.sh[64913]: 26-03 13:28:50|  1   1  96   0   0|5188M  313M  180M 2136M|4582B 1523B|   0     0 |   0     0 |1234  1754 |0.53 1.21 0.95|  0   0   0|   0     0 |           | 18  305    1    4    0
Mar 26 13:28:51 ubuntu dstat.sh[64913]: 26-03 13:28:51|  6   3  90   1   0|5202M  298M  180M 2137M|4597B 1459B| 856k    0 |62.0     0 |1592  1988 |0.53 1.21 0.95|1.0   0 5.0|   0     0 |           | 18  305    1    4    0
Mar 26 13:28:52 ubuntu dstat.sh[64913]: 26-03 13:28:52| 15   4  76   3   0|5208M  289M  181M 2139M|  13k 9632B|2487k 2060k| 524   207 |4253  5909 |0.53 1.21 0.95|1.0   0 1.0|   0     0 |           | 18  309    1    5    0
Mar 26 13:28:53 ubuntu dstat.sh[64913]: 26-03 13:28:53| 19   4  76   0   0|5219M  278M  181M 2139M|7899B 4713B| 149k  189k|7.03  25.1 |2857  2924 |0.56 1.20 0.96|1.0   0 7.0|   0     0 |           | 18  310    1    6    0
Mar 26 13:28:54 ubuntu dstat.sh[64913]: 26-03 13:28:54| 19   3  76   0   0|5227M  269M  181M 2139M|  13k 9491B|  32k  415k|2.00  59.9 |3024  3301 |0.56 1.20 0.96|2.0   0 5.0|   0     0 |           | 18  313    1    7    0
Mar 26 13:28:55 ubuntu dstat.sh[64913]: 26-03 13:28:55| 15   3  80   0   0|5227M  270M  181M 2139M|  15k   12k|   0   372k|   0  46.0 |3132  3554 |0.56 1.20 0.96|3.0   0 5.0|   0     0 |           | 18  313    1    8    0
Mar 26 13:28:56 ubuntu dstat.sh[64913]: 26-03 13:28:56| 19   7  72   0   0|5258M  239M  181M 2139M|  14k   10k|  36k  240k|2.00  28.0 |3891    12k|0.56 1.20 0.96|1.0   0  41|   0     0 |           | 18  313    1   10    0
Mar 26 13:28:57 ubuntu dstat.sh[64913]: 26-03 13:28:57| 13   4  82   0   0|5274M  222M  181M 2140M|  15k   12k|   0   213k|   0  21.1 |2518  2765 |0.56 1.20 0.96|1.0   0 5.0|   0     0 |           | 18  313    1   11    0
Mar 26 13:28:58 ubuntu dstat.sh[64913]: 26-03 13:28:58| 20   3  75   0   0|5242M  254M  181M 2140M|  15k   12k| 136k  188k|12.0  18.0 |3003  2905 |0.60 1.20 0.96|4.0   0  19|   0     0 |           | 18  313    1   12    0
Mar 26 13:28:59 ubuntu dstat.sh[64913]: 26-03 13:28:59| 48   8  43   0   0|5031M  465M  181M 2140M|3223B  162B| 112k  196k|9.00  17.0 |3726  2928 |0.60 1.20 0.96|5.0   0 6.0|   0     0 |           | 18  303    1   13    0
Mar 26 13:29:00 ubuntu dstat.sh[64913]: 26-03 13:29:00| 85  15   0   0   0|4958M  538M  181M 2140M|5122B 1803B| 104k  244k|13.0  23.0 |6525  6135 |0.60 1.20 0.96|4.0   0 5.0|   0     0 |           | 18  289    1   13    0
Mar 26 13:29:01 ubuntu dstat.sh[64913]: 26-03 13:29:01| 87  11   0   2   0|5068M  421M  181M 2147M|5391B 1462B|6989k  437k| 391  16.0 |5617  3641 |0.60 1.20 0.96|4.0   0 6.0|   0     0 |           | 18  289    1   14    0
Mar 26 13:29:02 ubuntu dstat.sh[64913]: 26-03 13:29:02| 69  10  19   2   0|5112M  373M  181M 2151M|  26k 9294B|1076k 8700k| 151  1060 |  11k   14k|0.60 1.20 0.96|1.0   0  10|   0     0 |           | 18  291    1   25    0
Mar 26 13:29:03 ubuntu dstat.sh[64913]: 26-03 13:29:03| 27   5  66   0   0|5180M  306M  181M 2151M|  41k 6301B|  60k   80k|1.00  6.97 |2887  2628 |0.63 1.20 0.96|4.0   0 2.0|   0     0 |           | 18  296    1   23    0
Mar 26 13:29:04 ubuntu dstat.sh[64913]: 26-03 13:29:04| 15   4  79   1   0|5187M  297M  181M 2152M|  28k 5882B| 416k  256k|24.0  32.0 |5803    11k|0.63 1.20 0.96|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:05 ubuntu dstat.sh[64913]: 26-03 13:29:05|  3   1  95   0   0|5187M  296M  181M 2153M|4680B 1690B|1344k    0 |19.0     0 |1497  1834 |0.63 1.20 0.96|2.0   0 6.0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:06 ubuntu dstat.sh[64913]: 26-03 13:29:06|  2   1  97   0   0|5187M  296M  181M 2153M|5242B 1756B|   0   184k|   0  1.00 |1208  1778 |0.63 1.20 0.96|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:07 ubuntu dstat.sh[64913]: 26-03 13:29:07|  1   1  95   0   0|5187M  296M  181M 2153M|4395B 1457B|   0  3082k|   0   122 |1712  2777 |0.63 1.20 0.96|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:08 ubuntu dstat.sh[64913]: 26-03 13:29:08|  3   1  95   0   0|5187M  296M  181M 2153M|4682B 1621B|   0   528k|   0  47.0 |1603  2399 |0.58 1.18 0.95|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:09 ubuntu dstat.sh[64913]: 26-03 13:29:09|  1   1  97   0   0|5187M  296M  181M 2153M|4158B 1458B|   0     0 |   0     0 |1106  1677 |0.58 1.18 0.95|2.0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:10 ubuntu dstat.sh[64913]: 26-03 13:29:10|  2   1  95   0   0|5188M  295M  181M 2153M|5459B 1620B|4095B   28k|1.00  3.00 |1270  1752 |0.58 1.18 0.95|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:11 ubuntu dstat.sh[64913]: 26-03 13:29:11|  2   1  96   0   0|5188M  295M  181M 2153M|4471B 1457B|   0   212k|   0  17.0 |1225  1790 |0.58 1.18 0.95|1.0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:12 ubuntu dstat.sh[64913]: 26-03 13:29:12|  2   1  96   0   0|5188M  295M  181M 2153M|5044B 1695B|   0   104k|   0  13.0 |1306  1927 |0.58 1.18 0.95|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:13 ubuntu dstat.sh[64913]: 26-03 13:29:13|  2   1  96   0   0|5188M  295M  181M 2153M|2461B    0 |   0    56k|   0  8.00 |1101  1675 |0.70 1.19 0.96|  0   0 1.0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:14 ubuntu dstat.sh[64913]: 26-03 13:29:14|  4   1  93   0   0|5188M  295M  181M 2154M|2920B  162B|   0   452k|   0  61.0 |1970  2945 |0.70 1.19 0.96|  0   0   0|   0     0 |           | 18  305    1   24    0
Mar 26 13:29:15 ubuntu dstat.sh[64913]: 26-03 13:29:15|  1   1  96   0   0|5188M  295M  181M 2154M|4659B 1297B|   0   100k|   0  8.00 |1185  1691 |0.70 1.19 0.96|  0   0   0|   0     0 |           | 18  305    1   23    0
Mar 26 13:29:16 ubuntu dstat.sh[64913]: 26-03 13:29:16|  7   2  90   0   0|5188M  295M  181M 2154M|5477B 1620B| 204k  384k|14.0  50.0 |2535  3672 |0.70 1.19 0.96|  0   0   0|   0     0 |           | 18  305    1   23    0
