Mar 26 09:38:21 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 09:38:21 ubuntu dstat.sh[65226]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 09:38:21 ubuntu dstat.sh[65226]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 09:41:47 ubuntu dstat.sh[65226]: 26-03 09:41:47| 24   8  47  16   0|1750M  360M  178M 5441M|3668B  538B|   0    67M|   0  5502 |  21k   41k|1.90 1.53 0.85|1.0 3.0 162|   0     0 |           | 11   40    0   22    0
Mar 26 09:41:48 ubuntu dstat.sh[65226]: 26-03 09:41:48| 38  13  33  15   0|1681M  419M  178M 5450M|3335B  542B|   0    79M|   0  5743 |  22k   43k|1.90 1.53 0.85|2.0 1.0 229|   0     0 |           | 11   38    0   22    0
Mar 26 09:41:49 ubuntu dstat.sh[65226]: 26-03 09:41:49| 43  12  31  13   0|1739M  354M  178M 5457M|3016B  486B|   0    76M|   0  5018 |  19k   36k|1.90 1.53 0.85|3.0 1.0  64|   0     0 |           | 11   38    0   22    0
Mar 26 09:41:50 ubuntu dstat.sh[65226]: 26-03 09:41:50| 38  11  34  13   0|1777M  304M  178M 5469M|3140B  540B|   0    92M|   0  6107 |  22k   42k|1.90 1.53 0.85|5.0 1.0  17|   0     0 |           | 11   40    0   22    0
Mar 26 09:41:51 ubuntu dstat.sh[65226]: 26-03 09:41:51| 28  10  46  14   0|1713M  365M  178M 5472M|3190B  484B|   0    63M|   0  5361 |  21k   40k|1.90 1.53 0.85|7.0   0 173|   0     0 |           | 11   38    0   22    0
Mar 26 09:41:52 ubuntu dstat.sh[65226]: 26-03 09:41:52| 32  10  53   4   0|1433M  644M  178M 5473M|3023B  540B|   0    29M|   0  1954 |8431    13k|1.83 1.52 0.85|2.0   0 120|   0     0 |           | 11   34    0   22    0
Mar 26 09:41:53 ubuntu dstat.sh[65226]: 26-03 09:41:53| 16  13  70   0   0|1441M  636M  178M 5473M|2960B  540B|   0  1060k|   0  58.0 |3521  2575 |1.83 1.52 0.85|1.0   0 147|   0     0 |           | 11   34    0   22    0
Mar 26 09:41:54 ubuntu dstat.sh[65226]: 26-03 09:41:54| 23   4  71   0   0|1500M  577M  178M 5473M|3380B  540B|   0  6348k|   0   351 |2539  2809 |1.83 1.52 0.85|1.0   0 7.0|   0     0 |           | 11   34    0   22    0
Mar 26 09:41:55 ubuntu dstat.sh[65226]: 26-03 09:41:55| 24   2  73   0   0|1527M  549M  178M 5473M|2840B  540B|   0   612k|   0   107 |2194  1843 |1.83 1.52 0.85|1.0   0 2.0|   0     0 |           | 11   36    0   22    0
Mar 26 09:41:56 ubuntu dstat.sh[65226]: 26-03 09:41:56| 21   6  73   0   0|1490M  586M  178M 5473M|3706B  541B|   0   309k|   0  12.0 |2116  1491 |1.83 1.52 0.85|2.0   0  28|   0     0 |           | 11   34    0   22    0
Mar 26 09:41:57 ubuntu dstat.sh[65226]: 26-03 09:41:57| 22   3  74   0   0|1537M  540M  178M 5473M|3200B  540B|   0     0 |   0     0 |1698  1146 |1.76 1.51 0.85|1.0   0 1.0|   0     0 |           | 11   34    0   22    0
Mar 26 09:41:58 ubuntu dstat.sh[65226]: 26-03 09:41:58| 24   2  73   0   0|1489M  588M  178M 5473M|4015B  485B|   0   559k|   0  42.9 |2030  1674 |1.76 1.51 0.85|1.0   0 2.0|   0     0 |           | 11   36    0   22    0
Mar 26 09:41:59 ubuntu dstat.sh[65226]: 26-03 09:41:59| 17  41  41   0   0|1427M  650M  178M 5473M|2945B  217B|   0   177k|   0  19.1 |7638    12k|1.76 1.51 0.85|2.0   0 884|   0     0 |           | 11   34    0   23    0
Mar 26 09:42:00 ubuntu dstat.sh[65226]: 26-03 09:42:00|  9  30  59   0   0|1416M  661M  178M 5473M|3256B  323B|   0   259k|   0  19.9 |5983  4606 |1.76 1.51 0.85|1.0   0 555|   0     0 |           | 11   34    0   23    0
Mar 26 09:42:01 ubuntu dstat.sh[65226]: 26-03 09:42:01|  7  23  68   0   0|1405M  671M  178M 5473M|3465B  541B|   0   261k|   0  59.1 |4999  3220 |1.76 1.51 0.85|1.0   0 299|   0     0 |           | 11   34    0   23    0
Mar 26 09:42:02 ubuntu dstat.sh[65226]: 26-03 09:42:02|  8  21  69   0   0|1402M  675M  178M 5473M|3326B  485B|   0    16k|   0  3.99 |4957  3452 |1.62 1.48 0.85|1.0   0 278|   0     0 |           | 11   34    0   22    0
Mar 26 09:42:03 ubuntu dstat.sh[65226]: 26-03 09:42:03|  9  21  69   0   0|1389M  687M  178M 5473M|3020B  540B|   0    20k|   0  5.00 |5170  3492 |1.62 1.48 0.85|2.0   0 275|   0     0 |           | 11   34    0   22    0
Mar 26 09:42:04 ubuntu dstat.sh[65226]: 26-03 09:42:04|  9  21  69   0   0|1372M  705M  178M 5473M|2535B  271B|   0    24k|   0  6.01 |4957  3406 |1.62 1.48 0.85|1.0   0 274|   0     0 |           | 11   34    0   22    0
Mar 26 09:42:05 ubuntu dstat.sh[65226]: 26-03 09:42:05| 27  18  56   0   0|1378M  698M  178M 5473M|2697B  258B|   0   608k|   0  7.00 |6119  7346 |1.62 1.48 0.85|3.0   0 234|   0     0 |           | 11   34    0   22    0
Mar 26 09:42:06 ubuntu dstat.sh[65226]: 26-03 09:42:06| 43   8  48   0   0|1478M  598M  178M 5474M|3136B  485B|   0    52k|   0  2.00 |2747  1486 |1.62 1.48 0.85|2.0   0  19|   0     0 |           | 11   35    0   22    0
Mar 26 09:42:07 ubuntu dstat.sh[65226]: 26-03 09:42:07| 46   5  48   0   0|1569M  507M  178M 5474M|3444B  634B|   0   232k|   0  13.0 |3595  2871 |1.65 1.49 0.85|2.0   0  18|   0     0 |           | 11   51    0   22    0
Mar 26 09:42:08 ubuntu dstat.sh[65226]: 26-03 09:42:08| 39   9  51   0   0|1610M  462M  178M 5478M|3143B  540B|   0   829k|   0  42.0 |4534  7774 |1.65 1.49 0.85|2.0   0  75|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:09 ubuntu dstat.sh[65226]: 26-03 09:42:09| 11  21  66   0   0|1622M  450M  178M 5478M|2915B  378B|   0   276k|   0  15.0 |6064  5418 |1.65 1.49 0.85|1.0   0 329|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:10 ubuntu dstat.sh[65226]: 26-03 09:42:10| 11   8  79   0   0|1620M  452M  178M 5478M|2848B  108B|   0   120k|   0  13.0 |3544  4691 |1.65 1.49 0.85|  0   0  89|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:11 ubuntu dstat.sh[65226]: 26-03 09:42:11|  1   0  98   0   0|1620M  452M  178M 5478M|3158B  540B|   0    96k|   0  10.0 | 789  1138 |1.65 1.49 0.85|  0   0 3.0|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:12 ubuntu dstat.sh[65226]: 26-03 09:42:12|  0   1  98   0   0|1610M  462M  178M 5478M|3200B  540B|   0  4236k|   0   311 | 813  1058 |1.52 1.47 0.85|  0   0 3.0|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:13 ubuntu dstat.sh[65226]: 26-03 09:42:13|  0   0  98   0   0|1610M  462M  178M 5478M|3059B  485B|   0     0 |   0     0 | 625   916 |1.52 1.47 0.85|  0   0 1.0|   0     0 |           | 11   50    0   22    0
Mar 26 09:42:14 ubuntu dstat.sh[65226]: 26-03 09:42:14|  3   4  92   0   0|1564M  507M  178M 5478M|3445B  541B|   0  4102B|   0  1.00 |1746  1760 |1.52 1.47 0.85|  0   0  52|   0     0 |           | 11   50    0   16    0
Mar 26 09:42:15 ubuntu dstat.sh[65226]: 26-03 09:42:15| 20  17  61   0   0|1620M  452M  178M 5478M|3200B  488B|   0  2596k|   0  22.1 |5813  7846 |1.52 1.47 0.85|1.0   0 267|   0     0 |           | 11   50    0   16    0
Mar 26 09:42:16 ubuntu dstat.sh[65226]: 26-03 09:42:16|  9  17  73   0   0|1650M  422M  178M 5478M|4114B  540B|   0  4093B|   0  1.00 |4885  4313 |1.52 1.47 0.85|1.0   0 306|   0     0 |           | 12   50    0   16    0
Mar 26 09:42:17 ubuntu dstat.sh[65226]: 26-03 09:42:17| 22  19  59   0   0|1635M  436M  178M 5478M|3962B  724B|   0  7480k|   0   389 |7717  9993 |2.04 1.58 0.89|2.0   0 282|   0     0 |           | 12   66    0   16    0
Mar 26 09:42:18 ubuntu dstat.sh[65226]: 26-03 09:42:18|  5   7  85   0   0|1628M  443M  178M 5478M|3843B  538B|   0  2417k|   0   133 |2962  3436 |2.04 1.58 0.89|  0   0 150|   0     0 |           | 12   66    0   14    0
Mar 26 09:42:19 ubuntu dstat.sh[65226]: 26-03 09:42:19| 13  17  68   0   0|1620M  451M  178M 5478M|4998B  540B|   0    16k|   0  3.00 |5222  4973 |2.04 1.58 0.89|1.0   0 209|   0     0 |           | 14   66    0   14    0
Mar 26 09:42:20 ubuntu dstat.sh[65226]: 26-03 09:42:20| 13  17  69   0   0|1628M  443M  178M 5478M|5594B  487B|   0   773k|   0  79.1 |5224  5356 |2.04 1.58 0.89|1.0   0 234|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:21 ubuntu dstat.sh[65226]: 26-03 09:42:21|  7  21  70   0   0|1640M  431M  178M 5478M|4001B  583B|   0  1361k|   0  11.0 |4959  3322 |2.04 1.58 0.89|1.0   0 264|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:22 ubuntu dstat.sh[65226]: 26-03 09:42:22|  9  21  68   0   0|1610M  461M  178M 5478M|3487B  570B|   0    28k|   0  7.00 |5036  3414 |1.87 1.55 0.88|1.0   0 256|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:23 ubuntu dstat.sh[65226]: 26-03 09:42:23| 19  16  63   0   0|1617M  454M  178M 5478M|3026B  541B|   0    24k|   0  4.01 |5481  6252 |1.87 1.55 0.88|3.0   0 184|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:24 ubuntu dstat.sh[65226]: 26-03 09:42:24| 28  25  45   0   0|1687M  385M  178M 5478M|3301B  485B|   0   288k|   0  8.99 |5909  4311 |1.87 1.55 0.88|2.0   0 392|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:25 ubuntu dstat.sh[65226]: 26-03 09:42:25| 28  28  44   0   0|1818M  252M  178M 5479M|3371B  539B|   0   275k|   0  2.99 |6696  7330 |1.87 1.55 0.88|6.0   0 427|   0     0 |           | 14   68    0   14    0
Mar 26 09:42:26 ubuntu dstat.sh[65226]: 26-03 09:42:26| 28  25  45   0   0|1900M  170M  178M 5480M|3048B  542B|   0    48k|   0  9.03 |5915  4340 |1.87 1.55 0.88|3.0   0 388|   0     0 |           | 14   72    0   16    0
Mar 26 09:42:27 ubuntu dstat.sh[65226]: 26-03 09:42:27| 31  24  44   0   0|1904M  165M  178M 5480M|3135B  629B|   0    36k|   0  8.99 |5971  4729 |1.88 1.56 0.89|4.0   0 351|   0     0 |           | 14   72    0   15    0
Mar 26 09:42:28 ubuntu dstat.sh[65226]: 26-03 09:42:28| 32  19  49   0   0|1924M  161M  175M 5467M|3084B  541B|   0  6877k|   0   381 |6174  7192 |1.88 1.56 0.89|3.0   0 238|   0     0 |           | 14   72    0   15    0
Mar 26 09:42:29 ubuntu dstat.sh[65226]: 26-03 09:42:29| 52  28  19   1   0|2036M  177M  168M 5350M|3319B  540B|1232k  588k|74.0  11.0 |6845  7175 |1.88 1.56 0.89|4.0   0 520|   0     0 |           | 14   72    0   15    0
Mar 26 09:42:30 ubuntu dstat.sh[65226]: 26-03 09:42:30| 65  22  12   0   0|2132M  131M  168M 5301M|3224B  486B| 264k    0 |37.0     0 |5281  6960 |1.88 1.56 0.89|4.0   0 324|   0     0 |           | 14   72    0   15    0
Mar 26 09:42:31 ubuntu dstat.sh[65226]: 26-03 09:42:31| 71  27   2   0   0|2254M  200M  169M 5113M|4007B  541B|2065k 1183k| 137  67.2 |6193  6695 |1.88 1.56 0.89|5.0   0 393|   0     0 |           | 14   76    0   15    0
Mar 26 09:42:32 ubuntu dstat.sh[65226]: 26-03 09:42:32| 70  25   3   2   0|2418M  162M  169M 4990M|3541B  485B| 104k   10M|9.99   932 |9538    15k|2.29 1.65 0.92|7.0 1.0 278|   0     0 |           | 14   76    0   15    0
Mar 26 09:42:33 ubuntu dstat.sh[65226]: 26-03 09:42:33| 66  26   5   2   0|2516M  123M  169M 4933M|3590B  536B| 242k   30M|10.9  2148 |  15k   26k|2.29 1.65 0.92|9.0   0 386|   0     0 |           | 14   78    0   15    0
Mar 26 09:42:34 ubuntu dstat.sh[65226]: 26-03 09:42:34| 68  22   9   0   0|2580M  130M  169M 4863M|5324B  490B| 765k 1644k|25.2  73.5 |7907    13k|2.29 1.65 0.92|7.0   0 263|   0     0 |           | 14   82    0   18    0
Mar 26 09:42:35 ubuntu dstat.sh[65226]: 26-03 09:42:35| 64  25  10   0   0|2725M  123M  169M 4727M|5833B  538B|  72k 1412k|8.97  81.8 |8764    15k|2.29 1.65 0.92|5.0   0 420|   0     0 |           | 14   95    0   21    0
Mar 26 09:42:36 ubuntu dstat.sh[65226]: 26-03 09:42:36| 35  26  38   0   0|2778M  136M  169M 4663M|5028B  531B|   0  1109k|   0  63.3 |6408  6993 |2.29 1.65 0.92|2.0   0 367|   0     0 |           | 14   95    0   21    0
Mar 26 09:42:37 ubuntu dstat.sh[65226]: 26-03 09:42:37| 41  18  39   0   0|2830M  150M  169M 4598M|3856B  671B|1974k  971k|20.0  49.9 |6189  7854 |2.27 1.65 0.93|5.0   0 209|   0     0 |           | 14   97    0   21    0
Mar 26 09:42:38 ubuntu dstat.sh[65226]: 26-03 09:42:38| 51  14  33   0   0|2973M  139M  169M 4470M|3360B  485B| 998k 5215k|13.0   263 |5042  6037 |2.27 1.65 0.93|3.0   0 117|   0     0 |           | 14  100    0   24    0
Mar 26 09:42:39 ubuntu dstat.sh[65226]: 26-03 09:42:39| 24  15  61   1   0|3016M  160M  169M 4407M|3320B  540B|8192B 1288k|2.00  83.0 |4685  4279 |2.27 1.65 0.93|1.0   0 164|   0     0 |           | 14  103    0   23    0
Mar 26 09:42:40 ubuntu dstat.sh[65226]: 26-03 09:42:40|  7  21  70   0   0|3024M  152M  169M 4407M|3998B  540B|4096B   64k|1.00  8.00 |4897  3343 |2.27 1.65 0.93|1.0   0 247|   0     0 |           | 14  103    0   23    0
Mar 26 09:42:41 ubuntu dstat.sh[65226]: 26-03 09:42:41|  8  20  71   0   0|3018M  157M  169M 4407M|4227B  542B|   0   104k|   0  10.0 |5156  3587 |2.27 1.65 0.93|1.0   0 267|   0     0 |           | 14  103    0   23    0
Mar 26 09:42:42 ubuntu dstat.sh[65226]: 26-03 09:42:42|  8  19  71   0   0|3030M  146M  169M 4407M|3685B  539B|   0     0 |   0     0 |4796  3302 |2.25 1.66 0.93|1.0   0 245|   0     0 |           | 14  103    0   23    0
Mar 26 09:42:43 ubuntu dstat.sh[65226]: 26-03 09:42:43| 17   9  72   0   0|3075M  166M  169M 4343M|3000B  485B|8175B  375k|1.00  2.00 |2490  1773 |2.25 1.66 0.93|1.0   0  69|   0     0 |           | 14  103    0   16    0
Mar 26 09:42:44 ubuntu dstat.sh[65226]: 26-03 09:42:44| 18   3  78   0   0|3090M  151M  169M 4344M|9977B 6937B|  80k 5349k|8.03  39.1 |2397  2324 |2.25 1.66 0.93|1.0   0 1.0|   0     0 |           | 14  109    0   16    0
Mar 26 09:42:45 ubuntu dstat.sh[65226]: 26-03 09:42:45| 20   8  72   0   0|3085M  156M  169M 4344M|  19k   16k|   0   331k|   0  32.9 |3092  2659 |2.25 1.66 0.93|1.0   0  67|   0     0 |           | 14  115    0   17    0
Mar 26 09:42:46 ubuntu dstat.sh[65226]: 26-03 09:42:46| 17   4  77   0   0|3125M  180M  169M 4281M|9293B 6189B|8188B  168k|2.00  19.0 |2129  2046 |2.25 1.66 0.93|1.0   0   0|   0     0 |           | 14  116    0   17    0
Mar 26 09:42:47 ubuntu dstat.sh[65226]: 26-03 09:42:47| 21   3  75   0   0|3124M  181M  169M 4281M|3667B 1398B|   0   380k|   0  26.0 |2362  2231 |2.31 1.68 0.95|1.0   0 2.0|   0     0 |           | 14  120    0   17    0
Mar 26 09:42:48 ubuntu dstat.sh[65226]: 26-03 09:42:48| 34   8  54   1   0|3208M  161M  169M 4220M|3017B  539B| 735k 2285k|28.0   260 |6302  8765 |2.31 1.68 0.95|3.0   0 5.0|   0     0 |           | 14  123    0   18    0
Mar 26 09:42:49 ubuntu dstat.sh[65226]: 26-03 09:42:49| 19  10  70   1   0|3164M  204M  169M 4220M|4291B 1628B|   0    11M|   0   642 |4312  4060 |2.31 1.68 0.95|1.0   0 114|   0     0 |           | 14  126    0   19    0
Mar 26 09:42:50 ubuntu dstat.sh[65226]: 26-03 09:42:50| 19   3  77   0   0|3181M  188M  169M 4220M|6223B 6123B|  64k  528k|4.00  39.0 |2229  2177 |2.31 1.68 0.95|1.0   0 1.0|   0     0 |           | 14  127    0   19    0
Mar 26 09:42:51 ubuntu dstat.sh[65226]: 26-03 09:42:51| 20   2  77   0   0|3185M  184M  169M 4220M|  10k 3334B|   0   809k|   0  53.1 |2096  1942 |2.31 1.68 0.95|1.0   0   0|   0     0 |           | 14  127    0   19    0
Mar 26 09:42:52 ubuntu dstat.sh[65226]: 26-03 09:42:52| 29   8  61   1   0|3199M  169M  169M 4220M|4735B 1738B| 128k 1544k|7.02   147 |5144  6454 |2.28 1.69 0.95|3.0   0  38|   0     0 |           | 14  128    0   20    0
Mar 26 09:42:53 ubuntu dstat.sh[65226]: 26-03 09:42:53| 41  11  48   0   0|3285M  146M  169M 4159M|3488B  538B|   0   494k|   0  27.9 |3411  2089 |2.28 1.69 0.95|2.0   0  62|   0     0 |           | 14  128    0   20    0
Mar 26 09:42:54 ubuntu dstat.sh[65226]: 26-03 09:42:54| 28   4  68   0   0|3233M  198M  169M 4159M|  26k   23k| 180k  380k|1.00  23.0 |2595  1761 |2.28 1.69 0.95|1.0   0 7.0|   0     0 |           | 14  128    0   21    0
Mar 26 09:42:55 ubuntu dstat.sh[65226]: 26-03 09:42:55| 19   7  72   0   0|3298M  133M  169M 4159M|3669B  538B|   0   331k|   0  17.9 |2451  1774 |2.28 1.69 0.95|1.0   0  54|   0     0 |           | 14  128    0   21    0
Mar 26 09:42:56 ubuntu dstat.sh[65226]: 26-03 09:42:56| 17   4  78   0   0|3232M  199M  169M 4159M|  26k   23k|   0   301k|   0  15.0 |2100  1602 |2.28 1.69 0.95|2.0   0  15|   0     0 |           | 14  128    0   22    0
Mar 26 09:42:57 ubuntu dstat.sh[65226]: 26-03 09:42:57| 21   5  73   0   0|3289M  142M  169M 4159M|2897B  539B|  96k  272k|4.99  15.0 |2202  1630 |2.18 1.68 0.95|1.0   0  37|   0     0 |           | 14  128    0   22    0
Mar 26 09:42:58 ubuntu dstat.sh[65226]: 26-03 09:42:58| 24   5  69   1   0|3310M  121M  169M 4159M|  11k 8160B| 140k 1072k|12.0   130 |7958    14k|2.18 1.68 0.95|3.0   0  32|   0     0 |           | 14  136    0   28    0
Mar 26 09:42:59 ubuntu dstat.sh[65226]: 26-03 09:42:59| 22  11  64   1   0|3291M  140M  169M 4159M|2899B  582B|  24k 4987k|2.00   432 |4115    12k|2.18 1.68 0.95|1.0   0 118|   0     0 |           | 14  136    0   28    0
Mar 26 09:43:00 ubuntu dstat.sh[65226]: 26-03 09:43:00| 18   2  78   0   0|3312M  118M  169M 4159M|  25k   22k|   0   396k|   0  20.0 |1914  1596 |2.18 1.68 0.95|2.0   0   0|   0     0 |           | 14  136    0   28    1
Mar 26 09:43:01 ubuntu dstat.sh[65226]: 26-03 09:43:01| 20   7  73   0   0|3304M  127M  169M 4159M|3350B  606B|   0   328k|   0  14.0 |2426  1759 |2.18 1.68 0.95|1.0   0  55|   0     0 |           | 14  136    0   29    0
Mar 26 09:43:02 ubuntu dstat.sh[65226]: 26-03 09:43:02| 16   3  79   0   0|3315M  176M  169M 4100M|9127B 6756B|   0   284k|   0  14.0 |1683  1324 |2.08 1.66 0.95|  0   0   0|   0     0 |           | 14  137    0   29    0
Mar 26 09:43:03 ubuntu dstat.sh[65226]: 26-03 09:43:03| 24   5  67   1   0|3317M  174M  169M 4100M|4072B  594B| 108k 3075k|9.00   346 |6366  9751 |2.08 1.66 0.95|1.0   0 1.0|   0     0 |           | 14  140    0   30    0
Mar 26 09:43:04 ubuntu dstat.sh[65226]: 26-03 09:43:04| 21   8  70   1   0|3279M  212M  169M 4100M|4602B 1565B|   0  1533k|   0   130 |4155  5001 |2.08 1.66 0.95|1.0   0  54|   0     0 |           | 14  139    0   31    0
Mar 26 09:43:05 ubuntu dstat.sh[65226]: 26-03 09:43:05| 19   3  77   0   0|3323M  168M  169M 4100M|5095B 5821B|   0   929k|   0  61.8 |2055  1976 |2.08 1.66 0.95|  0   0 1.0|   0     0 |           | 14  140    0   31    0
Mar 26 09:43:06 ubuntu dstat.sh[65226]: 26-03 09:43:06| 18   4  77   1   0|3327M  164M  169M 4100M|  11k 4733B|  64k  770k|4.01  65.1 |2866  3140 |2.08 1.66 0.95|5.0   0   0|   0     0 |           | 14  140    0   31    0
Mar 26 09:43:07 ubuntu dstat.sh[65226]: 26-03 09:43:07| 36   6  56   1   0|3334M  157M  169M 4101M|3319B  582B|   0  2342k|   0   234 |7581    12k|2.16 1.69 0.96|5.0   0 1.0|   0     0 |           | 14  142    0   31    0
Mar 26 09:43:08 ubuntu dstat.sh[65226]: 26-03 09:43:08| 21   6  71   0   0|3307M  184M  169M 4101M|3919B 1241B|   0   674k|   0  51.9 |3308  3153 |2.16 1.69 0.96|1.0   0  69|   0     0 |           | 14  143    0   32    0
Mar 26 09:43:09 ubuntu dstat.sh[65226]: 26-03 09:43:09| 18   2  78   0   0|3331M  159M  169M 4101M|9473B 6537B|   0   538k|   0  29.9 |1836  1454 |2.16 1.69 0.96|1.0   0   0|   0     0 |           | 14  145    0   32    0
Mar 26 09:43:10 ubuntu dstat.sh[65226]: 26-03 09:43:10| 15  11  72   1   0|3287M  203M  169M 4101M|6616B 3722B|4108B 4938k|1.00   342 |5004  6060 |2.16 1.69 0.96|1.0   0 147|   0     0 |           | 14  143    0   33    0
Mar 26 09:43:11 ubuntu dstat.sh[65226]: 26-03 09:43:11| 20   4  75   0   0|3347M  143M  169M 4101M|5005B 2506B|   0   100k|   0  10.0 |1875  1447 |2.16 1.69 0.96|  0   0   0|   0     0 |           | 14  144    0   33    0
Mar 26 09:43:12 ubuntu dstat.sh[65226]: 26-03 09:43:12| 19   3  78   1   0|3349M  141M  169M 4101M|  13k   10k|   0   702k|   0  66.2 |3682  4968 |1.99 1.66 0.96|2.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 26 09:43:13 ubuntu dstat.sh[65226]: 26-03 09:43:13| 23   6  68   1   0|3350M  141M  169M 4101M|3551B  539B|  16k 5326k|1.00   371 |6391  9406 |1.99 1.66 0.96|2.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 26 09:43:14 ubuntu dstat.sh[65226]: 26-03 09:43:14| 39  16  43   1   0|3283M  206M  169M 4101M|5842B 2462B| 489k 1941k|75.2   179 |  12k   17k|1.99 1.66 0.96|2.0   0 291|   0     0 |           | 14  145    0   34    0
Mar 26 09:43:15 ubuntu dstat.sh[65226]: 26-03 09:43:15| 24   5  69   0   0|3347M  142M  169M 4101M|4416B  714B|   0  1165k|   0  41.9 |2714  2693 |1.99 1.66 0.96|1.0   0   0|   0     0 |           | 14  145    0   34    0
Mar 26 09:43:16 ubuntu dstat.sh[65226]: 26-03 09:43:16| 19   3  78   0   0|3344M  146M  169M 4102M|  11k 8061B|   0   614k|   0  26.1 |2231  1901 |1.99 1.66 0.96|3.0   0 7.0|   0     0 |           | 14  145    0   35    0
Mar 26 09:43:17 ubuntu dstat.sh[65226]: 26-03 09:43:17|  8  20  70   0   0|3353M  137M  169M 4102M|3916B  485B|   0   443k|   0  21.0 |5370  3795 |1.91 1.65 0.96|1.0   0 297|   0     0 |           | 14  145    0   35    0
Mar 26 09:43:18 ubuntu dstat.sh[65226]: 26-03 09:43:18|  9  21  67   0   0|3309M  180M  169M 4102M|3984B  539B|   0   722k|   0  31.9 |5622  4105 |1.91 1.65 0.96|1.0   0 329|   0     0 |           | 14  145    0   35    0
Mar 26 09:43:19 ubuntu dstat.sh[65226]: 26-03 09:43:19| 23  17  58   1   0|3317M  172M  169M 4102M|4594B  542B|   0  2090k|   0   137 |6999  8722 |1.91 1.65 0.96|3.0   0 232|   0     0 |           | 14  145    0   35    0
Mar 26 09:43:20 ubuntu dstat.sh[65226]: 26-03 09:43:20| 29  24  45   0   0|3367M  122M  169M 4102M|4326B  555B|  16k 3528k|1.00   359 |6254  4877 |1.91 1.65 0.96|2.0   0 360|   0     0 |           | 14  145    0   35    0
Mar 26 09:43:21 ubuntu dstat.sh[65226]: 26-03 09:43:21| 26  22  51   0   0|3382M  156M  169M 4053M|4054B  582B|  72k  476k|5.99  31.0 |6028  5588 |1.91 1.65 0.96|3.0   0 302|   0     0 |           | 14  151    0   35    2
Mar 26 09:43:22 ubuntu dstat.sh[65226]: 26-03 09:43:22| 33  20  45   0   0|3470M  146M  169M 3977M|3047B  540B|  24k  244k|5.00  18.0 |9549    15k|2.39 1.75 1.00|5.0   0 234|   0     0 |           | 16  156    0   35    2
Mar 26 09:43:23 ubuntu dstat.sh[65226]: 26-03 09:43:23| 51  28  21   0   0|3585M  128M  169M 3882M|2838B  488B|  96k  639k|5.02  41.2 |7005  6542 |2.39 1.75 1.00|3.0   0 607|   0     0 |           | 16  157    0   35    2
Mar 26 09:43:24 ubuntu dstat.sh[65226]: 26-03 09:43:24| 59  22  18   0   0|3677M  136M  169M 3783M|3193B  539B|  12k  531k|2.99  20.0 |7216  9282 |2.39 1.75 1.00|5.0   0 309|   0     0 |           | 16  173    0   35    2
Mar 26 09:43:25 ubuntu dstat.sh[65226]: 26-03 09:43:25| 39  25  36   0   0|3731M  179M  169M 3687M|3195B  578B|8214B 1107k|2.01   122 |7426  8622 |2.39 1.75 1.00|5.0   0 401|   0     0 |           | 16  173    0   35    2
Mar 26 09:43:26 ubuntu dstat.sh[65226]: 26-03 09:43:26| 23  24  51   0   0|3781M  130M  169M 3687M|3571B  539B|4089B  144k|1.00  16.0 |5953  4593 |2.39 1.75 1.00|1.0   0 377|   0     0 |           | 17  173    0   35    2
Mar 26 09:43:27 ubuntu dstat.sh[65226]: 26-03 09:43:27| 10  21  67   0   0|3771M  140M  169M 3687M|3596B  485B|   0   132k|   0  11.0 |5189  3566 |2.28 1.74 1.00|1.0   0 257|   0     0 |           | 17  173    0   35    2
Mar 26 09:43:28 ubuntu dstat.sh[65226]: 26-03 09:43:28| 21  19  59   0   0|3781M  183M  169M 3635M|3271B  612B|   0   361k|   0  26.1 |5861  7774 |2.28 1.74 1.00|2.0   0 201|   0     0 |           | 17  173    0   33    2
Mar 26 09:43:29 ubuntu dstat.sh[65226]: 26-03 09:43:29| 28  26  45   0   0|3838M  126M  169M 3635M|3067B  486B|4097B  132k|1.00  14.0 |6024  4596 |2.28 1.74 1.00|3.0   0 375|   0     0 |           | 17  173    0   33    2
Mar 26 09:43:30 ubuntu dstat.sh[65226]: 26-03 09:43:30| 37  25  38   0   0|3928M  139M  169M 3535M|3212B  541B|  16k  585k|4.00  41.0 |7262  9445 |2.28 1.74 1.00|8.0   0 329|   0     0 |           | 17  184    0   33    2
