Mar 10 19:02:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 19:02:38 ubuntu dstat.sh[59762]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 19:02:38 ubuntu dstat.sh[59762]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 19:09:32 ubuntu dstat.sh[59762]: 10-03 19:09:32| 24   4  69   2   0|5163M  209M  170M 2272M|7271B 3133B|2365k 3380k|93.9   309 |6141  8944 |1.75 1.84 1.13|1.0   0 7.0|   0     0 |           | 18  320    0   34    0
Mar 10 19:09:33 ubuntu dstat.sh[59762]: 10-03 19:09:33| 25   4  70   0   0|5227M  146M  170M 2272M|7168B 7035B|   0   344k|   0  18.0 |2620  2269 |1.75 1.84 1.13|3.0   0 2.0|   0     0 |           | 18  321    0   34    0
Mar 10 19:09:34 ubuntu dstat.sh[59762]: 10-03 19:09:34| 36  10  52   1   0|5199M  204M  170M 2243M|  12k 5798B|1065k 3553k|22.1   250 |5509  6346 |1.75 1.84 1.13|3.0   0 9.0|   0     0 |           | 18  321    0   34    0
Mar 10 19:09:35 ubuntu dstat.sh[59762]: 10-03 19:09:35| 20  16  62   0   0|5120M  282M  170M 2243M|6186B 2683B| 256k  784k|2.00  82.0 |5945  5947 |1.77 1.84 1.13|1.0   0 264|   0     0 |           | 18  320    0   28    0
Mar 10 19:09:36 ubuntu dstat.sh[59762]: 10-03 19:09:36|  9  23  66   1   0|5117M  285M  170M 2243M|5207B 1511B|   0  2171k|   0   134 |7117  6675 |1.77 1.84 1.13|2.0   0 573|   0     0 |           | 18  320    0   28    0
Mar 10 19:09:37 ubuntu dstat.sh[59762]: 10-03 19:09:37|  8  23  67   0   0|5115M  288M  170M 2243M|3428B  486B|   0  3366k|   0   108 |6894  6373 |1.77 1.84 1.13|1.0   0 583|   0     0 |           | 18  320    0   28    0
Mar 10 19:09:38 ubuntu dstat.sh[59762]: 10-03 19:09:38|  8  23  67   0   0|5124M  279M  170M 2243M|3308B  581B|   0   304k|   0  25.0 |7060  6491 |1.77 1.84 1.13|2.0   0 637|   0     0 |           | 18  320    0   28    0
Mar 10 19:09:39 ubuntu dstat.sh[59762]: 10-03 19:09:39|  9  22  66   0   0|5116M  287M  170M 2243M|3413B  486B|   0    40k|   0  10.0 |6039  4981 |1.77 1.84 1.13|2.0   0 438|   0     0 |           | 18  320    0   24    0
Mar 10 19:09:40 ubuntu dstat.sh[59762]: 10-03 19:09:40|  9  22  67   0   0|5112M  291M  170M 2243M|4671B 1617B|   0    52k|   0  13.0 |7016  6344 |1.71 1.83 1.13|2.0   0 608|   0     0 |           | 18  320    0   24    0
Mar 10 19:09:41 ubuntu dstat.sh[59762]: 10-03 19:09:41|  9  23  68   0   0|5113M  290M  170M 2243M|4951B 1625B|   0    36k|   0  9.03 |7083  6452 |1.71 1.83 1.13|1.0   0 634|   0     0 |           | 18  320    0   24    0
Mar 10 19:09:42 ubuntu dstat.sh[59762]: 10-03 19:09:42| 17  11  71   0   0|5137M  355M  170M 2164M|4911B 1617B|  20k  128k|2.00  5.99 |3758  3173 |1.71 1.83 1.13|1.0   0 139|   0     0 |           | 18  320    0   24    0
Mar 10 19:09:43 ubuntu dstat.sh[59762]: 10-03 19:09:43| 24   3  71   0   0|5153M  329M  171M 2173M|5828B 1456B|  16k 4608k|3.00   312 |2731  2185 |1.71 1.83 1.13|2.0   0  17|   0     0 |           | 18  320    0   24    0
Mar 10 19:09:44 ubuntu dstat.sh[59762]: 10-03 19:09:44| 17   2  79   1   0|5166M  316M  171M 2174M|  20k 9827B| 678k 1560k|42.1  79.2 |2450  2595 |1.71 1.83 1.13|1.0   0   0|   0     0 |           | 18  321    0   24    0
Mar 10 19:09:45 ubuntu dstat.sh[59762]: 10-03 19:09:45| 15   1  80   1   0|5172M  309M  171M 2175M|  24k   15k| 471k 2085k|50.9  92.9 |2356  2667 |1.65 1.81 1.13|1.0   0 1.0|   0     0 |           | 18  321    0   24    0
Mar 10 19:09:46 ubuntu dstat.sh[59762]: 10-03 19:09:46| 18   3  77   1   0|5209M  270M  171M 2176M|  19k   11k|1171k 1423k|65.0  60.0 |2548  2579 |1.65 1.81 1.13|1.0   0 4.0|   0     0 |           | 18  323    0   24    0
Mar 10 19:09:47 ubuntu dstat.sh[59762]: 10-03 19:09:47| 16   2  80   1   0|5225M  253M  171M 2177M|  21k   12k| 937k 1434k|54.1  42.1 |2051  2009 |1.65 1.81 1.13|1.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:48 ubuntu dstat.sh[59762]: 10-03 19:09:48| 21   3  75   1   0|5226M  222M  172M 2207M|  11k 5177B|  12M 2021k| 137  81.9 |2632  2585 |1.65 1.81 1.13|2.0   0 1.0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:49 ubuntu dstat.sh[59762]: 10-03 19:09:49| 25   2  71   0   0|5232M  195M  173M 2226M|4726B 1619B|   0  1679k|   0  48.0 |2525  2289 |1.65 1.81 1.13|2.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:50 ubuntu dstat.sh[59762]: 10-03 19:09:50| 25   3  71   1   0|5238M  168M  173M 2246M|4586B 1459B|  48k 1249k|2.00  49.0 |2612  2480 |1.60 1.80 1.13|4.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:51 ubuntu dstat.sh[59762]: 10-03 19:09:51| 24   4  71   1   0|5240M  152M  174M 2259M|4638B 1620B|   0  2649k|   0   120 |2873  2832 |1.60 1.80 1.13|3.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:52 ubuntu dstat.sh[59762]: 10-03 19:09:52| 24   3  71   1   0|5237M  129M  175M 2284M|4203B 1453B|   0  2204k|   0  77.7 |2566  2462 |1.60 1.80 1.13|2.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:53 ubuntu dstat.sh[59762]: 10-03 19:09:53| 25   3  71   0   0|5150M  230M  175M 2271M|4916B 1799B|   0   867k|   0  28.1 |2495  2109 |1.60 1.80 1.13|3.0   0 4.0|   0     0 |           | 18  322    0   23    0
Mar 10 19:09:54 ubuntu dstat.sh[59762]: 10-03 19:09:54| 19   6  73   0   0|5223M  155M  175M 2271M|  11k 3730B|  16k  848k|1.00  30.0 |2637  2468 |1.60 1.80 1.13|2.0   0  33|   0     0 |           | 18  323    0   23    0
Mar 10 19:09:55 ubuntu dstat.sh[59762]: 10-03 19:09:55| 26   5  69   1   0|5206M  168M  175M 2276M|5023B 1745B|   0  1781k|   0  55.2 |3036  3169 |1.55 1.79 1.13|1.0   0 4.0|   0     0 |           | 18  322    0   22    0
Mar 10 19:09:56 ubuntu dstat.sh[59762]: 10-03 19:09:56| 20   4  74   1   0|5222M  147M  175M 2281M|  12k 4731B|   0  1147k|   0  29.0 |3919  5412 |1.55 1.79 1.13|2.0   0  23|   0     0 |           | 18  324    0   22    0
Mar 10 19:09:57 ubuntu dstat.sh[59762]: 10-03 19:09:57| 23   7  67   0   0|5222M  146M  175M 2282M|5296B 1508B|   0  1691k|   0  18.9 |9742    18k|1.55 1.79 1.13|3.0   0  13|   0     0 |           | 18  324    0   22    0
Mar 10 19:09:58 ubuntu dstat.sh[59762]: 10-03 19:09:58| 21   8  69   0   0|5220M  147M  175M 2282M|6329B 1627B|   0    15M|   0   246 |7828    13k|1.55 1.79 1.13|1.0   0  15|   0     0 |           | 18  324    0   22    0
Mar 10 19:09:59 ubuntu dstat.sh[59762]: 10-03 19:09:59| 27   8  64   0   0|5151M  228M  175M 2271M|5454B 1618B|   0    16k|   0  2.00 |4088    12k|1.55 1.79 1.13|2.0   0  87|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:00 ubuntu dstat.sh[59762]: 10-03 19:10:00| 24   6  68   0   0|5185M  194M  175M 2271M|4797B 1619B|   0  1027k|   0  24.0 |  11k   19k|1.51 1.77 1.13|2.0   0  25|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:01 ubuntu dstat.sh[59762]: 10-03 19:10:01| 19   3  76   0   0|5187M  186M  175M 2276M|  11k 4009B|   0   879k|   0  21.0 |2555  2406 |1.51 1.77 1.13|4.0   0  18|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:02 ubuntu dstat.sh[59762]: 10-03 19:10:02| 18   3  77   0   0|5199M  174M  175M 2276M|  10k 4062B|   0   448k|   0  7.00 |2316  2094 |1.51 1.77 1.13|3.0   0  18|   0     0 |           | 18  325    0   22    0
Mar 10 19:10:03 ubuntu dstat.sh[59762]: 10-03 19:10:03| 23   6  67   0   0|5193M  175M  175M 2282M|4588B 1523B|  64k 1395k|1.00  43.0 |7701    15k|1.51 1.77 1.13|2.0   0  14|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:04 ubuntu dstat.sh[59762]: 10-03 19:10:04| 23   7  69   1   0|5193M  174M  175M 2282M|5071B 1585B|  16k  557k|1.00  19.0 |8941    17k|1.51 1.77 1.13|3.0   0  20|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:05 ubuntu dstat.sh[59762]: 10-03 19:10:05| 23   5  71   0   0|5184M  195M  175M 2271M|5564B 1566B|   0  1152k|   0  44.0 |2664  2533 |1.47 1.76 1.12|3.0   0 6.0|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:06 ubuntu dstat.sh[59762]: 10-03 19:10:06| 23   6  70   0   0|5192M  187M  175M 2271M|4758B 1662B|   0   208k|   0  9.00 |3634  3269 |1.47 1.76 1.12|3.0   0 111|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:07 ubuntu dstat.sh[59762]: 10-03 19:10:07| 23   3  72   0   0|5197M  171M  176M 2281M|4408B 1458B|   0  1176k|   0  18.0 |2428  2182 |1.47 1.76 1.12|2.0   0 3.0|   0     0 |           | 18  324    0   22    0
Mar 10 19:10:08 ubuntu dstat.sh[59762]: 10-03 19:10:08| 18   3  78   0   0|5207M  160M  176M 2281M|  16k 7475B|4102B 9162k|1.00   202 |2390  2179 |1.47 1.76 1.12|3.0   0  16|   0     0 |           | 18  325    0   19    0
Mar 10 19:10:09 ubuntu dstat.sh[59762]: 10-03 19:10:09| 14   3  80   1   0|5207M  160M  176M 2282M|  52k   16k|   0  1827k|   0  57.7 |3597  5243 |1.47 1.76 1.12|3.0   0 1.0|   0     0 |           | 18  326    0   19    0
Mar 10 19:10:10 ubuntu dstat.sh[59762]: 10-03 19:10:10| 16   3  79   1   0|5207M  160M  176M 2282M| 133k   16k|   0  1718k|   0  70.2 |2908  2751 |1.43 1.75 1.12|1.0   0 6.0|   0     0 |           | 18  326    0   21    0
Mar 10 19:10:11 ubuntu dstat.sh[59762]: 10-03 19:10:11| 20   1  77   0   0|5212M  154M  176M 2282M|  20k   12k|   0  1495k|   0  57.8 |2501  2547 |1.43 1.75 1.12|1.0   0   0|   0     0 |           | 18  326    0   21    0
Mar 10 19:10:12 ubuntu dstat.sh[59762]: 10-03 19:10:12| 14   2  82   1   0|5231M  135M  176M 2283M| 315k   21k|   0  2070k|   0  75.1 |2445  2397 |1.43 1.75 1.12|1.0   0   0|   0     0 |           | 18  326    0   19    0
Mar 10 19:10:13 ubuntu dstat.sh[59762]: 10-03 19:10:13| 11   3  83   1   0|5230M  135M  176M 2284M| 101k   20k| 132k   14M|10.0   204 |2614  2781 |1.43 1.75 1.12|3.0   0   0|   0     0 |           | 18  326    0   19    0
Mar 10 19:10:14 ubuntu dstat.sh[59762]: 10-03 19:10:14| 11   3  83   1   0|5230M  146M  176M 2274M|5953k   97k|  32k 8073k|1.00   247 |8057  4989 |1.43 1.75 1.12|2.0   0 4.0|   0     0 |           | 18  326    0   19    0
Mar 10 19:10:15 ubuntu dstat.sh[59762]: 10-03 19:10:15| 17   5  75   1   0|5224M  139M  176M 2287M|  12M  188k| 164k   13M|4.00   107 |  15k 8402 |1.48 1.75 1.13|3.0   0 3.0|   0     0 |           | 18  326    0   19    0
Mar 10 19:10:16 ubuntu dstat.sh[59762]: 10-03 19:10:16| 23   4  71   1   0|5227M  118M  180M 2301M|4842B 1293B|   0  4897k|   0   109 |3003  3074 |1.48 1.75 1.13|2.0   0 2.0|   0     0 |           | 18  326    0   15    0
Mar 10 19:10:17 ubuntu dstat.sh[59762]: 10-03 19:10:17| 23   3  71   0   0|5236M  144M  180M 2267M|4813B 1621B|   0  1053k|   0  30.0 |2401  2171 |1.48 1.75 1.13|3.0   0   0|   0     0 |           | 18  326    0   15    0
Mar 10 19:10:18 ubuntu dstat.sh[59762]: 10-03 19:10:18| 23   4  71   1   0|5242M  136M  181M 2268M|4570B 1456B|   0  5683k|   0   122 |2885  2804 |1.48 1.75 1.13|2.0   0   0|   0     0 |           | 18  326    0   15    0
Mar 10 19:10:19 ubuntu dstat.sh[59762]: 10-03 19:10:19| 23   5  71   1   0|5244M  121M  182M 2280M|4802B 1621B|  64k 2297k|8.00  85.0 |2819  2685 |1.48 1.75 1.13|2.0   0 2.0|   0     0 |           | 18  326    0   15    0
Mar 10 19:10:20 ubuntu dstat.sh[59762]: 10-03 19:10:20| 23   6  69   1   0|5253M  130M  183M 2259M|4343B 1460B|   0    84M|   0   557 |3695  3665 |1.44 1.74 1.13|2.0   0   0|   0     0 |           | 18  326    0   11    0
Mar 10 19:10:21 ubuntu dstat.sh[59762]: 10-03 19:10:21| 25   3  71   1   0|5253M  142M  184M 2246M|4935B 1619B|   0  3022k|   0  64.0 |2787  2609 |1.44 1.74 1.13|2.0   0   0|   0     0 |           | 18  326    0   11    0
Mar 10 19:10:22 ubuntu dstat.sh[59762]: 10-03 19:10:22| 19   3  75   1   0|5251M  129M  185M 2260M|8571B 2795B|   0  1911k|   0  67.0 |2442  2443 |1.44 1.74 1.13|1.0   0   0|   0     0 |           | 18  327    0   11    0
Mar 10 19:10:23 ubuntu dstat.sh[59762]: 10-03 19:10:23| 22   4  72   0   0|5187M  227M  185M 2226M|5692B 2454B|   0   140k|   0  6.99 |2437  2009 |1.44 1.74 1.13|2.0   0  19|   0     0 |           | 18  324    0   11    0
Mar 10 19:10:24 ubuntu dstat.sh[59762]: 10-03 19:10:24| 20   3  76   0   0|5201M  208M  185M 2231M|9932B 3808B|  32k 2696k|1.00   163 |2574  2541 |1.44 1.74 1.13|2.0   0  17|   0     0 |           | 18  324    0    9    0
Mar 10 19:10:25 ubuntu dstat.sh[59762]: 10-03 19:10:25| 21   6  72   0   0|5223M  185M  185M 2232M|  11k 4528B|   0   118M|   0  1578 |6078  7296 |1.40 1.73 1.13|3.0   0  18|   0     0 |           | 18  325    0    9    0
Mar 10 19:10:26 ubuntu dstat.sh[59762]: 10-03 19:10:26| 23   6  69   0   0|5199M  203M  185M 2237M|4841B 1787B|   0   972k|   0  18.9 |  11k   20k|1.40 1.73 1.13|1.0   0  15|   0     0 |           | 18  324    0    9    0
Mar 10 19:10:27 ubuntu dstat.sh[59762]: 10-03 19:10:27| 24   6  68   0   0|5217M  185M  185M 2237M|4213B 1625B|   0  2423k|   0  18.1 |8759    17k|1.40 1.73 1.13|2.0   0  13|   0     0 |           | 18  324    0    9    0
Mar 10 19:10:28 ubuntu dstat.sh[59762]: 10-03 19:10:28| 21   6  72   0   0|5216M  186M  185M 2237M|4077B 1619B|   0   168k|   0  2.00 |2286  1824 |1.40 1.73 1.13|2.0   0 7.0|   0     0 |           | 18  324    0    7    0
Mar 10 19:10:29 ubuntu dstat.sh[59762]: 10-03 19:10:29| 22   4  71   1   0|5178M  234M  185M 2228M|4442B 1617B| 950k 1529k|91.8  33.9 |2843  2716 |1.40 1.73 1.13|2.0   0 6.0|   0     0 |           | 18  324    0    7    0
Mar 10 19:10:30 ubuntu dstat.sh[59762]: 10-03 19:10:30| 24   5  69   2   0|5184M  225M  185M 2231M|4358B 1556B|1766k 1979k| 241  71.1 |3932  4792 |1.37 1.71 1.13|6.0   0 1.0|   0     0 |           | 18  325    0    7    0
Mar 10 19:10:31 ubuntu dstat.sh[59762]: 10-03 19:10:31| 25   5  64   3   0|5184M  224M  185M 2232M|5411B 1618B| 751k 8862k|46.9   701 |8182    13k|1.37 1.71 1.13|3.0 1.0 1.0|   0     0 |           | 18  326    0   10    0
Mar 10 19:10:32 ubuntu dstat.sh[59762]: 10-03 19:10:32| 12  21  66   0   0|5136M  271M  185M 2233M|5160B 1570B| 128k  333k|1.00  25.1 |5845  5065 |1.37 1.71 1.13|1.0   0 346|   0     0 |           | 18  326    0    7    0
Mar 10 19:10:33 ubuntu dstat.sh[59762]: 10-03 19:10:33| 17  13  66   2   0|5174M  229M  185M 2237M|6028B 2098B|4110k  832k| 428  13.9 |4436  3949 |1.37 1.71 1.13|3.0   0 112|   0     0 |           | 18  327    0    9    0
Mar 10 19:10:34 ubuntu dstat.sh[59762]: 10-03 19:10:34| 20   8  71   0   0|5213M  190M  185M 2237M|8896B 2714B| 768k  640k|6.00  37.0 |2848  2295 |1.37 1.71 1.13|2.0   0 9.0|   0     0 |           | 18  327    0    9    0
Mar 10 19:10:35 ubuntu dstat.sh[59762]: 10-03 19:10:35|  9   4  85   0   0|5189M  214M  185M 2237M|  50k 4726B| 353k 2800k|4.01   330 |2423  2603 |1.26 1.68 1.12|1.0   0  14|   0     0 |           | 18  326    0    9    1
Mar 10 19:10:36 ubuntu dstat.sh[59762]: 10-03 19:10:36| 51   9  39   0   0|4939M  463M  185M 2237M| 274k 6421B|4087B  227k|1.00  11.0 |4294  2684 |1.26 1.68 1.12|6.0   0  21|   0     0 |           | 18  306    0   12    0
Mar 10 19:10:37 ubuntu dstat.sh[59762]: 10-03 19:10:37| 70  16  14   0   0|4968M  435M  185M 2237M|5214B 1568B|4102B  188k|1.00  14.0 |4698  2740 |1.26 1.68 1.12|4.0   0 7.0|   0     0 |           | 18  304    0   12    0
Mar 10 19:10:38 ubuntu dstat.sh[59762]: 10-03 19:10:38| 86  13   0   0   0|5056M  346M  185M 2238M|4468B 1553B|   0   412k|   0  21.0 |5920  5086 |1.26 1.68 1.12|5.0   0 3.0|   0     0 |           | 18  298    0   16    0
Mar 10 19:10:39 ubuntu dstat.sh[59762]: 10-03 19:10:39| 84  15   1   0   0|5084M  317M  185M 2239M|4605B 1566B| 464k   80k|11.0  3.00 |6777  7579 |1.26 1.68 1.12|4.0   0 9.0|   0     0 |           | 18  298    0   20    0
Mar 10 19:10:40 ubuntu dstat.sh[59762]: 10-03 19:10:40| 63  14  23   0   0|5113M  287M  185M 2240M|3507B 1195B| 804k  278k|8.04  25.1 |7199  9522 |1.40 1.71 1.13|5.0   0 8.0|   0     0 |           | 18  291    0   23    0
Mar 10 19:10:41 ubuntu dstat.sh[59762]: 10-03 19:10:41| 25   5  69   0   0|5066M  334M  185M 2240M|4162B 1404B|  16k  404k|1.00  49.0 |3018  3263 |1.40 1.71 1.13|1.0   0 4.0|   0     0 |           | 18  289    0   23    0
Mar 10 19:10:42 ubuntu dstat.sh[59762]: 10-03 19:10:42| 24   3  72   0   0|5095M  305M  185M 2240M|4853B 1450B|  96k  175k|4.97  10.9 |2517  2273 |1.40 1.71 1.13|4.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:43 ubuntu dstat.sh[59762]: 10-03 19:10:43|  4   1  93   0   0|4980M  420M  185M 2240M|5096B 1619B|   0   112k|   0  7.99 |1224  1554 |1.40 1.71 1.13|1.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:44 ubuntu dstat.sh[59762]: 10-03 19:10:44|  2   1  97   0   0|4966M  434M  185M 2240M|4697B 1626B|   0   349k|   0  24.1 |1044  1536 |1.40 1.71 1.13|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:45 ubuntu dstat.sh[59762]: 10-03 19:10:45|  3   2  96   0   0|4962M  437M  185M 2240M|4441B 1620B|   0   472k|   0  49.0 |1335  1968 |1.29 1.68 1.12|1.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:46 ubuntu dstat.sh[59762]: 10-03 19:10:46|  2   0  96   0   0|4961M  439M  185M 2240M|4713B 1457B|   0  1008k|   0  14.0 |1377  1972 |1.29 1.68 1.12|1.0   0 2.0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:47 ubuntu dstat.sh[59762]: 10-03 19:10:47|  1   1  97   0   0|4959M  441M  185M 2240M|4792B 1617B|   0     0 |   0     0 | 995  1403 |1.29 1.68 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:48 ubuntu dstat.sh[59762]: 10-03 19:10:48|  2   0  96   0   0|4959M  441M  185M 2240M|4580B 1458B|   0   192k|   0  12.0 |1052  1504 |1.29 1.68 1.12|3.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:49 ubuntu dstat.sh[59762]: 10-03 19:10:49|  1   1  97   0   0|4959M  441M  185M 2240M|5038B 1619B|   0    36k|   0  4.00 |1080  1500 |1.29 1.68 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:50 ubuntu dstat.sh[59762]: 10-03 19:10:50|  2   0  96   0   0|4959M  441M  185M 2240M|4827B 1461B|   0  4103B|   0  1.00 |1039  1469 |1.26 1.67 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:51 ubuntu dstat.sh[59762]: 10-03 19:10:51|  2   2  94   1   0|4950M  450M  185M 2240M|5120B 1621B|   0    39M|   0  1449 |2731  3637 |1.26 1.67 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:52 ubuntu dstat.sh[59762]: 10-03 19:10:52|  2   0  97   0   0|4950M  450M  185M 2240M|4544B 1458B|   0     0 |   0     0 |1058  1531 |1.26 1.67 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:53 ubuntu dstat.sh[59762]: 10-03 19:10:53|  1   1  96   0   0|4950M  450M  185M 2240M|4275B 1616B|   0     0 |   0     0 | 995  1442 |1.26 1.67 1.12|2.0   0 2.0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:54 ubuntu dstat.sh[59762]: 10-03 19:10:54|  1   1  97   0   0|4950M  450M  185M 2240M|2306B    0 |   0   300k|   0  23.0 |1055  1560 |1.26 1.67 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:55 ubuntu dstat.sh[59762]: 10-03 19:10:55|  3   1  96   0   0|4950M  450M  185M 2240M|4220B 1459B|   0   248k|   0  25.0 |1254  1882 |1.24 1.65 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:56 ubuntu dstat.sh[59762]: 10-03 19:10:56|  2   1  96   0   0|4951M  449M  185M 2240M|5602B 1622B|   0    31M|   0   348 |1643  2115 |1.24 1.65 1.12|1.0   0 1.0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:57 ubuntu dstat.sh[59762]: 10-03 19:10:57|  1   1  96   0   0|4951M  449M  185M 2240M|6656B 1619B|   0   492k|   0  11.0 |1087  1531 |1.24 1.65 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:58 ubuntu dstat.sh[59762]: 10-03 19:10:58|  1   1  97   0   0|4951M  449M  185M 2240M|5518B 1619B|   0    28k|   0  3.00 |1055  1470 |1.24 1.65 1.12|1.0   0   0|   0     0 |           | 18  289    0   25    0
Mar 10 19:10:59 ubuntu dstat.sh[59762]: 10-03 19:10:59|  7   3  89   0   0|4965M  436M  185M 2240M|5063B 1460B|   0     0 |   0     0 |2289  6489 |1.24 1.65 1.12|1.0   0  36|   0     0 |           | 18  289    0   26    0
Mar 10 19:11:00 ubuntu dstat.sh[59762]: 10-03 19:11:00|  2   1  96   0   0|4961M  439M  185M 2240M|5153B 1618B|   0   208k|   0  21.0 |1224  1853 |1.14 1.63 1.12|3.0   0 1.0|   0     0 |           | 18  289    0   26    0
Mar 10 19:11:01 ubuntu dstat.sh[59762]: 10-03 19:11:01|  9  20  70   0   0|4981M  419M  185M 2240M|5601B 1627B| 197k 3206k|10.0  60.3 |7239  7202 |1.14 1.63 1.12|1.0   0 590|   0     0 |           | 18  289    0   25    0
Mar 10 19:11:02 ubuntu dstat.sh[59762]: 10-03 19:11:02|  8  19  70   0   0|4980M  419M  185M 2240M|4558B 1619B|   0   116k|   0  9.00 |6349  5455 |1.14 1.63 1.12|1.0   0 453|   0     0 |           | 18  289    0   25    0
Mar 10 19:11:03 ubuntu dstat.sh[59762]: 10-03 19:11:03|  8  21  69   0   0|4972M  427M  185M 2240M|4563B 1621B|   0   148k|   0  11.0 |6664  5898 |1.14 1.63 1.12|1.0   0 520|   0     0 |           | 18  289    0   25    0
Mar 10 19:11:04 ubuntu dstat.sh[59762]: 10-03 19:11:04|  8  20  69   0   0|4976M  424M  185M 2241M|4721B 1655B|  68k  446k|2.99  29.9 |7176  6778 |1.14 1.63 1.12|2.0   0 625|   0     0 |           | 18  289    0   25    0
Mar 10 19:11:05 ubuntu dstat.sh[59762]: 10-03 19:11:05| 19   5  73   2   0|4995M  350M  185M 2295M|3344B  837B|  55M  132k| 472  13.0 |3597  3719 |1.13 1.62 1.11|1.0   0  36|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:06 ubuntu dstat.sh[59762]: 10-03 19:11:06|  2   2  95   0   0|4989M  355M  185M 2296M| 439k   15k|   0     0 |   0     0 |1917  1977 |1.13 1.62 1.11|1.0   0 1.0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:07 ubuntu dstat.sh[59762]: 10-03 19:11:07|  2   2  95   0   0|4988M  355M  185M 2296M| 676k   23k|4096B  856k|1.00  31.0 |2152  2062 |1.13 1.62 1.11|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:08 ubuntu dstat.sh[59762]: 10-03 19:11:08|  3   1  94   0   0|4988M  354M  185M 2297M|1046k   34k|   0  2068k|   0  4.00 |2606  2336 |1.13 1.62 1.11|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:09 ubuntu dstat.sh[59762]: 10-03 19:11:09|  2   1  96   0   0|4988M  354M  185M 2298M| 424k 7477B|   0    16k|   0  1.00 |1477  1662 |1.13 1.62 1.11|1.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:10 ubuntu dstat.sh[59762]: 10-03 19:11:10|  2   2  94   0   0|4989M  352M  185M 2299M| 915k   19k|   0  1383k|   0  7.97 |2182  2004 |1.04 1.59 1.11|2.0   0 3.0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:11 ubuntu dstat.sh[59762]: 10-03 19:11:11|  4   2  93   0   0|4989M  352M  185M 2299M|  81k 3396B|   0   654k|   0  54.2 |1999  2573 |1.04 1.59 1.11|1.0   0 3.0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:12 ubuntu dstat.sh[59762]: 10-03 19:11:12|  5   4  88   0   0|4983M  358M  185M 2299M| 176k 4526B|   0  3906k|   0   214 |3666  5708 |1.04 1.59 1.11|1.0   0 1.0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:13 ubuntu dstat.sh[59762]: 10-03 19:11:13|  5   1  92   1   0|4983M  358M  185M 2299M| 100k 3800B|   0   548k|   0  26.0 |2010  2311 |1.04 1.59 1.11|2.0   0   0|   0     0 |           | 18  290    0   25    0
Mar 10 19:11:14 ubuntu dstat.sh[59762]: 10-03 19:11:14|  2   1  95   0   0|4983M  358M  185M 2299M| 338k 8986B|   0   548k|   0  14.0 |1672  1921 |1.04 1.59 1.11|1.0   0   0|   0     0 |           | 18  290    0   25    0
