May 11 14:12:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 14:12:50 ubuntu dstat.sh[65347]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 14:12:50 ubuntu dstat.sh[65347]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 14:16:19 ubuntu dstat.sh[65347]: 11-05 14:16:19| 64  11  24   1   0|1558M  555M  177M 5438M|2402B    0 |   0  7145k|   0   362 |4503  3225 |1.92 1.46 0.84|4.0   0  13|   0     0 |           | 11   32    0   23    0
May 11 14:16:20 ubuntu dstat.sh[65347]: 11-05 14:16:20| 67   8  24   0   0|1664M  447M  177M 5441M|2335B    0 |   0  2710k|   0   114 |3747  1770 |1.92 1.46 0.84|3.0   0   0|   0     0 |           | 11   32    0   23    0
May 11 14:16:21 ubuntu dstat.sh[65347]: 11-05 14:16:21| 49   8  34   6   0|1753M  350M  177M 5449M|2120B    0 |   0    21M|   0  1547 |  10k   16k|1.92 1.46 0.84|3.0 1.0 105|   0     0 |           | 11   38    0   23    0
May 11 14:16:22 ubuntu dstat.sh[65347]: 11-05 14:16:22| 28   9  44  15   0|1752M  338M  177M 5460M|2288B    0 |   0   100M|   0  7247 |  26k   52k|2.16 1.52 0.86|3.0   0 247|   0     0 |           | 11   38    0   23    0
May 11 14:16:23 ubuntu dstat.sh[65347]: 11-05 14:16:23| 30  10  43  14   0|1752M  329M  177M 5469M|1681B    0 |   0   100M|   0  7545 |  27k   56k|2.16 1.52 0.86|2.0 2.0 178|   0     0 |           | 11   38    0   23    0
May 11 14:16:24 ubuntu dstat.sh[65347]: 11-05 14:16:24| 40  11  33  13   0|1671M  401M  177M 5478M|1629B    0 |   0    85M|   0  5858 |  21k   41k|2.16 1.52 0.86|7.0   0 231|   0     0 |           | 11   36    0   23    0
May 11 14:16:25 ubuntu dstat.sh[65347]: 11-05 14:16:25| 44  10  32  13   0|1726M  336M  177M 5488M|1861B    0 |   0    67M|   0  4822 |  17k   34k|2.16 1.52 0.86|2.0 1.0  67|   0     0 |           | 11   36    0   23    0
May 11 14:16:26 ubuntu dstat.sh[65347]: 11-05 14:16:26| 37  12  33  13   0|1778M  272M  177M 5499M|1938B    0 |   0    92M|   0  6382 |  20k   41k|2.16 1.52 0.86|2.0   0  29|   0     0 |           | 11   36    0   23    0
May 11 14:16:27 ubuntu dstat.sh[65347]: 11-05 14:16:27| 40  11  34  12   0|1734M  314M  177M 5502M|2213B    0 |   0    53M|   0  4652 |  18k   36k|2.15 1.52 0.87|  0 1.0 164|   0     0 |           | 11   36    0   23    0
May 11 14:16:28 ubuntu dstat.sh[65347]: 11-05 14:16:28| 34  10  48   6   0|1436M  610M  177M 5503M|2297B    0 |   0    29M|   0  2042 |9269    15k|2.15 1.52 0.87|1.0 1.0 194|   0     0 |           | 11   32    0   23    0
May 11 14:16:29 ubuntu dstat.sh[65347]: 11-05 14:16:29| 19   8  72   0   0|1457M  589M  177M 5503M|2334B    0 |   0  3981k|   0   232 |2932  2716 |2.15 1.52 0.87|2.0   0  84|   0     0 |           | 11   32    0   23    0
May 11 14:16:30 ubuntu dstat.sh[65347]: 11-05 14:16:30| 22   4  73   1   0|1499M  547M  177M 5503M|3482B    0 |   0  3690k|   0   223 |2177  2216 |2.15 1.52 0.87|1.0   0   0|   0     0 |           | 11   32    0   23    0
May 11 14:16:31 ubuntu dstat.sh[65347]: 11-05 14:16:31| 24   3  73   0   0|1519M  527M  177M 5503M|3437B    0 |   0   168k|   0  16.0 |2126  1739 |2.15 1.52 0.87|3.0   0 2.0|   0     0 |           | 11   38    0   23    0
May 11 14:16:32 ubuntu dstat.sh[65347]: 11-05 14:16:32| 21   5  73   0   0|1450M  596M  177M 5503M|4078B    0 |   0  4094B|   0  1.00 |2172  1399 |2.06 1.52 0.87|1.0   0  28|   0     0 |           | 11   32    0   23    0
May 11 14:16:33 ubuntu dstat.sh[65347]: 11-05 14:16:33| 23   3  73   0   0|1507M  540M  177M 5503M|2519B    0 |   0    36k|   0  4.00 |1822  1361 |2.06 1.52 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 11 14:16:34 ubuntu dstat.sh[65347]: 11-05 14:16:34| 24   2  73   0   0|1515M  531M  177M 5503M|2099B    0 |   0   548k|   0  43.0 |1881  1580 |2.06 1.52 0.87|2.0   0 2.0|   0     0 |           | 11   34    0   23    0
May 11 14:16:35 ubuntu dstat.sh[65347]: 11-05 14:16:35| 12  36  50   0   0|1442M  604M  177M 5503M|2528B    0 |   0    52k|   0  13.0 |7133  6206 |2.06 1.52 0.87|2.0   0 873|   0     0 |           | 11   32    0   23    0
May 11 14:16:36 ubuntu dstat.sh[65347]: 11-05 14:16:36| 10  28  60   0   0|1431M  615M  177M 5503M|3015B    0 |   0   635k|   0  93.9 |6012  4565 |2.06 1.52 0.87|2.0   0 546|   0     0 |           | 11   32    0   23    0
May 11 14:16:37 ubuntu dstat.sh[65347]: 11-05 14:16:37|  8  23  68   0   0|1425M  621M  177M 5503M|2403B    0 |   0   240k|   0  11.0 |5204  3473 |1.97 1.51 0.87|1.0   0 343|   0     0 |           | 11   32    0   23    0
May 11 14:16:38 ubuntu dstat.sh[65347]: 11-05 14:16:38|  7  20  71   0   0|1406M  640M  177M 5503M|2719B    0 |   0    12k|   0  3.00 |5186  3573 |1.97 1.51 0.87|2.0   0 291|   0     0 |           | 11   32    0   23    0
May 11 14:16:39 ubuntu dstat.sh[65347]: 11-05 14:16:39|  9  23  67   0   0|1394M  652M  177M 5503M|2667B    0 |   0   480k|   0  12.0 |5411  3828 |1.97 1.51 0.87|3.0   0 309|   0     0 |           | 11   32    0   23    0
May 11 14:16:40 ubuntu dstat.sh[65347]: 11-05 14:16:40| 16  18  64   0   0|1379M  667M  177M 5503M|2388B    0 |   0    12k|   0  2.99 |6028  7539 |1.97 1.51 0.87|2.0   0 245|   0     0 |           | 11   32    0   23    0
May 11 14:16:41 ubuntu dstat.sh[65347]: 11-05 14:16:41| 39  13  48   0   0|1448M  598M  177M 5503M|2359B    0 |   0    40k|   0  1.00 |3842  2647 |1.97 1.51 0.87|3.0   0 131|   0     0 |           | 11   33    0   23    0
May 11 14:16:42 ubuntu dstat.sh[65347]: 11-05 14:16:42| 44   7  49   0   0|1554M  492M  177M 5503M|2340B    0 |   0  1560k|   0   202 |2698  1386 |1.98 1.51 0.87|3.0   0   0|   0     0 |           | 11   33    0   23    0
May 11 14:16:43 ubuntu dstat.sh[65347]: 11-05 14:16:43| 46   6  48   0   0|1606M  438M  177M 5505M|2043B    0 |   0  1606k|   0   149 |3757  3131 |1.98 1.51 0.87|3.0   0  20|   0     0 |           | 11   49    0   23    0
May 11 14:16:44 ubuntu dstat.sh[65347]: 11-05 14:16:44| 28  13  57   0   0|1620M  422M  177M 5507M|2103B    0 |   0   705k|   0  47.1 |6085    10k|1.98 1.51 0.87|2.0   0 139|   0     0 |           | 11   48    0   24    0
May 11 14:16:45 ubuntu dstat.sh[65347]: 11-05 14:16:45| 19  20  60   0   0|1624M  417M  177M 5508M|1988B   94B|   0   220k|   0  11.0 |7277    15k|1.98 1.51 0.87|3.0   0 336|   0     0 |           | 11   48    0   25    0
May 11 14:16:46 ubuntu dstat.sh[65347]: 11-05 14:16:46|  7   5  86   0   0|1641M  401M  177M 5507M|1991B    0 |   0    40k|   0  3.99 |2208  2750 |1.98 1.51 0.87|1.0   0  55|   0     0 |           | 11   48    0   25    0
May 11 14:16:47 ubuntu dstat.sh[65347]: 11-05 14:16:47|  1   1  98   0   0|1641M  401M  177M 5507M|1800B    0 |   0     0 |   0     0 | 714   975 |1.82 1.49 0.87|1.0   0 3.0|   0     0 |           | 11   48    0   25    0
May 11 14:16:48 ubuntu dstat.sh[65347]: 11-05 14:16:48|  1   1  98   0   0|1641M  401M  177M 5507M|2279B    0 |   0     0 |   0     0 | 739  1004 |1.82 1.49 0.87|1.0   0 3.0|   0     0 |           | 11   48    0   24    0
May 11 14:16:49 ubuntu dstat.sh[65347]: 11-05 14:16:49|  1   1  97   1   0|1641M  401M  177M 5507M|2187B    0 |   0  7836k|   0   422 |1319  2330 |1.82 1.49 0.87|1.0   0 1.0|   0     0 |           | 11   48    0   24    0
May 11 14:16:50 ubuntu dstat.sh[65347]: 11-05 14:16:50|  4   7  88   1   0|1611M  430M  177M 5508M|2042B   84B|   0  2959k|   0   142 |2542  2700 |1.82 1.49 0.87|3.0   0  93|   0     0 |           | 11   48    0   24    0
May 11 14:16:51 ubuntu dstat.sh[65347]: 11-05 14:16:51| 19  17  63   0   0|1645M  396M  177M 5508M|1994B    0 |   0    64k|   0  3.99 |5795  8089 |1.82 1.49 0.87|1.0   0 256|   0     0 |           | 11   48    0   24    0
May 11 14:16:52 ubuntu dstat.sh[65347]: 11-05 14:16:52| 10  18  70   0   0|1680M  361M  177M 5508M|2345B    0 |   0  4105B|   0  1.00 |4978  4046 |1.67 1.46 0.86|1.0   0 279|   0     0 |           | 12   48    0   17    0
May 11 14:16:53 ubuntu dstat.sh[65347]: 11-05 14:16:53| 19  18  61   0   0|1661M  380M  177M 5508M|2265B  237B|   0  5035k|   0   406 |6584  8368 |1.67 1.46 0.86|2.0   0 241|   0     0 |           | 12   64    0   17    0
May 11 14:16:54 ubuntu dstat.sh[65347]: 11-05 14:16:54|  9  11  79   0   0|1652M  389M  177M 5508M|2469B    0 |   0  3496k|   0  57.2 |3555  3875 |1.67 1.46 0.86|2.0   0 188|   0     0 |           | 12   64    0   17    0
May 11 14:16:55 ubuntu dstat.sh[65347]: 11-05 14:16:55|  9  17  73   0   0|1658M  383M  177M 5508M|2461B    0 |   0    20k|   0  4.00 |5207  5303 |1.67 1.46 0.86|1.0   0 202|   0     0 |           | 14   64    0   17    0
May 11 14:16:56 ubuntu dstat.sh[65347]: 11-05 14:16:56| 16  14  69   0   0|1636M  405M  177M 5508M|2841B    0 |   0   216k|   0  10.0 |5282  6109 |1.67 1.46 0.86|3.0   0 178|   0     0 |           | 14   66    0   15    0
May 11 14:16:57 ubuntu dstat.sh[65347]: 11-05 14:16:57|  8  20  70   0   0|1652M  389M  177M 5508M|2756B   42B|   0    16k|   0  3.99 |5125  3613 |1.62 1.46 0.86|2.0   0 297|   0     0 |           | 14   66    0   15    0
May 11 14:16:58 ubuntu dstat.sh[65347]: 11-05 14:16:58| 11  22  66   0   0|1629M  412M  177M 5508M|2886B   84B|   0    32k|   0  8.02 |6693  6357 |1.62 1.46 0.86|1.0   0 385|   0     0 |           | 14   66    0   15    0
May 11 14:16:59 ubuntu dstat.sh[65347]: 11-05 14:16:59| 25  16  58   0   0|1654M  387M  177M 5508M|2397B    0 |   0    88k|   0  4.99 |5612  6234 |1.62 1.46 0.86|2.0   0 315|   0     0 |           | 14   66    0   15    0
May 11 14:17:00 ubuntu dstat.sh[65347]: 11-05 14:17:00| 28  26  45   0   0|1724M  317M  177M 5508M|2403B    0 |   0   324k|   0  5.01 |6731  5592 |1.62 1.46 0.86|2.0   0 613|   0     0 |           | 14   66    0   15    0
May 11 14:17:01 ubuntu dstat.sh[65347]: 11-05 14:17:01| 30  26  44   0   0|1772M  267M  177M 5509M|2848B    0 |   0   336k|   0  16.0 |7662  8241 |1.62 1.46 0.86|2.0   0 523|   0     0 |           | 14   70    0   17    0
May 11 14:17:02 ubuntu dstat.sh[65347]: 11-05 14:17:02| 35  21  42   0   0|1864M  175M  177M 5510M|2273B    0 |   0    24k|   0  5.98 |6398  6812 |1.65 1.47 0.87|3.0   0 260|   0     0 |           | 14   70    0   17    0
May 11 14:17:03 ubuntu dstat.sh[65347]: 11-05 14:17:03| 67  27   6   0   0|1961M  149M  171M 5447M|2628B   90B|   0    24k|   0  5.97 |5416  5046 |1.65 1.47 0.87|5.0   0 500|   0     0 |           | 14   70    0   17    0
May 11 14:17:04 ubuntu dstat.sh[65347]: 11-05 14:17:04| 61  22  17   0   0|2059M  168M  168M 5335M|2593B    0 | 205k 8232B|6.03  2.01 |6412    10k|1.65 1.47 0.87|4.0   0 226|   0     0 |           | 14   70    0   16    0
May 11 14:17:05 ubuntu dstat.sh[65347]: 11-05 14:17:05| 68  29   2   0   0|2166M  128M  169M 5269M|2920B    0 | 981k 2141k|92.4  80.5 |5701  5587 |1.65 1.47 0.87|6.0   0 537|   0     0 |           | 14   70    0   16    0
May 11 14:17:06 ubuntu dstat.sh[65347]: 11-05 14:17:06| 74  22   3   1   0|2347M  146M  168M 5076M|2622B    0 |  16k 4851k|4.04   357 |8619    12k|1.65 1.47 0.87|6.0   0 214|   0     0 |           | 14   74    0   16    0
May 11 14:17:07 ubuntu dstat.sh[65347]: 11-05 14:17:07| 64  28   4   3   0|2424M  176M  167M 4971M|2425B    0 | 503k   37M|11.0  2770 |  15k   30k|2.08 1.56 0.90|7.0 1.0 425|   0     0 |           | 14   76    0   16    0
May 11 14:17:08 ubuntu dstat.sh[65347]: 11-05 14:17:08| 71  23   6   1   0|2538M  132M  167M 4903M|2406B    0 | 429k   12M|25.1   736 |  12k   19k|2.08 1.56 0.90|5.0   0 279|   0     0 |           | 14   87    0   20    0
May 11 14:17:09 ubuntu dstat.sh[65347]: 11-05 14:17:09| 61  24  13   0   0|2645M  168M  167M 4764M|2218B    0 | 472k  779k|11.0  49.0 |6969  8601 |2.08 1.56 0.90|3.0   0 422|   0     0 |           | 14   93    0   23    0
May 11 14:17:10 ubuntu dstat.sh[65347]: 11-05 14:17:10| 40  28  32   0   0|2715M  162M  167M 4700M|2100B    0 |   0  1120k|   0  44.0 |7947    11k|2.08 1.56 0.90|3.0   0 451|   0     0 |           | 14   93    0   23    0
May 11 14:17:11 ubuntu dstat.sh[65347]: 11-05 14:17:11| 40  18  41   0   0|2776M  170M  167M 4633M|2172B    0 |4086B 2446k|1.00   125 |6394  8745 |2.08 1.56 0.90|2.0   0 222|   0     0 |           | 14   95    0   23    0
May 11 14:17:12 ubuntu dstat.sh[65347]: 11-05 14:17:12| 56  14  28   0   0|2927M  150M  167M 4505M|3296B    0 |2973k  447k|33.0  8.99 |5526  7845 |2.23 1.60 0.92|3.0   0 128|   0     0 |           | 14   98    0   24    0
May 11 14:17:13 ubuntu dstat.sh[65347]: 11-05 14:17:13| 29  13  57   0   0|2972M  169M  167M 4442M|3190B   90B|  96k 1701k|7.02  98.3 |4824  4266 |2.23 1.60 0.92|2.0   0 137|   0     0 |           | 14  101    0   24    0
May 11 14:17:14 ubuntu dstat.sh[65347]: 11-05 14:17:14|  6  21  70   0   0|2974M  167M  167M 4442M|2997B    0 |   0  8183B|   0  2.00 |4961  3453 |2.23 1.60 0.92|3.0   0 265|   0     0 |           | 14  101    0   24    0
May 11 14:17:15 ubuntu dstat.sh[65347]: 11-05 14:17:15|  7  20  71   0   0|2978M  163M  167M 4442M|2585B    0 |4104B  140k|1.00  13.0 |5019  3610 |2.23 1.60 0.92|1.0   0 260|   0     0 |           | 14  101    0   24    0
May 11 14:17:16 ubuntu dstat.sh[65347]: 11-05 14:17:16|  7  20  70   0   0|2981M  161M  167M 4442M|2649B    0 |   0    32k|   0  3.99 |5020  3414 |2.23 1.60 0.92|3.0   0 271|   0     0 |           | 14  101    0   23    0
May 11 14:17:17 ubuntu dstat.sh[65347]: 11-05 14:17:17| 20   9  71   0   0|3029M  178M  167M 4378M|2881B    0 |  12k   56k|2.00  2.00 |2624  1769 |2.21 1.61 0.93|1.0   0  65|   0     0 |           | 14  101    0   23    0
May 11 14:17:18 ubuntu dstat.sh[65347]: 11-05 14:17:18| 19   3  79   0   0|3048M  159M  167M 4378M|8923B 6388B|  72k  164k|6.01  12.0 |2244  2074 |2.21 1.61 0.93|2.0   0 1.0|   0     0 |           | 14  107    0   23    0
May 11 14:17:19 ubuntu dstat.sh[65347]: 11-05 14:17:19| 19   7  72   0   0|3036M  170M  167M 4378M|  18k   16k|   0   339k|   0  34.9 |3249  2975 |2.21 1.61 0.93|2.0   0  66|   0     0 |           | 14  111    0   24    0
May 11 14:17:20 ubuntu dstat.sh[65347]: 11-05 14:17:20| 19   3  76   0   0|3078M  129M  167M 4378M|8122B 5664B|4105B 2485k|1.00   316 |2208  2088 |2.21 1.61 0.93|2.0   0 1.0|   0     0 |           | 14  114    0   17    0
May 11 14:17:21 ubuntu dstat.sh[65347]: 11-05 14:17:21| 20   3  74   1   0|3075M  131M  167M 4379M|3259B  820B| 239k 1276k|14.0   140 |3465  4583 |2.21 1.61 0.93|3.0 1.0   0|   0     0 |           | 14  116    0   17    0
May 11 14:17:22 ubuntu dstat.sh[65347]: 11-05 14:17:22| 34   7  57   1   0|3137M  135M  167M 4316M|2225B    0 |  56k 1496k|5.01   152 |5387  6829 |2.20 1.61 0.93|5.0   0 6.0|   0     0 |           | 14  121    0   18    0
May 11 14:17:23 ubuntu dstat.sh[65347]: 11-05 14:17:23| 29  11  58   1   0|3106M  165M  167M 4316M|3869B 1570B|  52k 7492k|3.00   633 |4493  4379 |2.20 1.61 0.93|2.0   0 115|   0     0 |           | 14  124    0   19    0
May 11 14:17:24 ubuntu dstat.sh[65347]: 11-05 14:17:24| 19   3  76   0   0|3144M  128M  167M 4316M|8153B 5955B|  64k 2437k|3.99  42.9 |2296  2340 |2.20 1.61 0.93|1.0   0 1.0|   0     0 |           | 14  125    0   19    0
May 11 14:17:25 ubuntu dstat.sh[65347]: 11-05 14:17:25| 19   4  75   1   0|3146M  125M  167M 4316M|5079B 2716B|  32k 1275k|2.00   100 |3122  3875 |2.20 1.61 0.93|2.0   0   0|   0     0 |           | 14  125    0   19    0
May 11 14:17:26 ubuntu dstat.sh[65347]: 11-05 14:17:26| 35  11  53   0   0|3172M  163M  167M 4253M|3439B 1188B|8153B 1063k|1.99   103 |4963  5337 |2.20 1.61 0.93|4.0   0  96|   0     0 |           | 14  126    0   20    0
May 11 14:17:27 ubuntu dstat.sh[65347]: 11-05 14:17:27| 40   8  52   0   0|3247M  152M  167M 4192M|3958B 1970B|   0   477k|   0  29.1 |2999  1675 |2.18 1.62 0.94|2.0   0 4.0|   0     0 |           | 14  127    0   20    0
May 11 14:17:28 ubuntu dstat.sh[65347]: 11-05 14:17:28| 21   7  70   0   0|3215M  183M  167M 4192M|  23k   20k|   0  1797k|   0  94.8 |2939  2368 |2.18 1.62 0.94|4.0   0  55|   0     0 |           | 14  126    0   21    0
May 11 14:17:29 ubuntu dstat.sh[65347]: 11-05 14:17:29| 20   3  76   0   0|3261M  138M  167M 4192M|3766B 2010B|  12k  140k|3.00  14.0 |1777  1420 |2.18 1.62 0.94|2.0   0   0|   0     0 |           | 14  127    0   21    0
May 11 14:17:30 ubuntu dstat.sh[65347]: 11-05 14:17:30| 20   7  73   1   0|3245M  154M  167M 4192M|  23k   20k|   0  2750k|   0   129 |2918  2595 |2.18 1.62 0.94|1.0   0  51|   0     0 |           | 14  126    0   22    0
May 11 14:17:31 ubuntu dstat.sh[65347]: 11-05 14:17:31| 20   2  77   0   0|3247M  151M  167M 4192M|6007B 2374B|   0     0 |   0     0 |1689  1154 |2.18 1.62 0.94|3.0   0   0|   0     0 |           | 14  127    0   22    0
May 11 14:17:32 ubuntu dstat.sh[65347]: 11-05 14:17:32| 26   5  67   1   0|3219M  179M  167M 4192M|8846B 5309B| 132k 1730k|11.0   149 |5054  7504 |2.08 1.61 0.94|2.0   0  19|   0     0 |           | 14  128    0   23    0
May 11 14:17:33 ubuntu dstat.sh[65347]: 11-05 14:17:33| 20   7  71   0   0|3243M  155M  167M 4192M|2098B    0 |   0   336k|   0  26.0 |2838  2348 |2.08 1.61 0.94|1.0   0  71|   0     0 |           | 14  128    0   23    0
May 11 14:17:34 ubuntu dstat.sh[65347]: 11-05 14:17:34| 19   2  78   0   0|3260M  138M  167M 4192M|  25k   22k|   0   244k|   0  19.0 |2006  1696 |2.08 1.61 0.94|3.0   0   0|   0     0 |           | 14  128    0   24    0
May 11 14:17:35 ubuntu dstat.sh[65347]: 11-05 14:17:35| 19   8  72   0   0|3292M  167M  167M 4132M|2338B    0 |   0   188k|   0  11.0 |2566  1804 |2.08 1.61 0.94|2.0   0  55|   0     0 |           | 14  128    0   24    0
May 11 14:17:36 ubuntu dstat.sh[65347]: 11-05 14:17:36| 17   3  80   1   0|3304M  156M  167M 4132M|9017B 6786B|8195B  368k|2.00  38.0 |2017  1998 |2.08 1.61 0.94|3.0   0   0|   0     0 |           | 14  129    0   24    0
May 11 14:17:37 ubuntu dstat.sh[65347]: 11-05 14:17:37| 26   5  66   2   0|3307M  153M  167M 4132M|2439B    0 |  32k 2690k|2.01   328 |6082  9150 |2.16 1.63 0.95|4.0   0 2.0|   0     0 |           | 14  132    0   25    0
May 11 14:17:38 ubuntu dstat.sh[65347]: 11-05 14:17:38| 21   8  69   0   0|3305M  154M  167M 4132M|3414B 1237B|   0  4276k|   0  97.7 |4034  4772 |2.16 1.63 0.95|5.0   0  53|   0     0 |           | 14  131    0   26    0
May 11 14:17:39 ubuntu dstat.sh[65347]: 11-05 14:17:39| 19   3  76   0   0|3332M  127M  167M 4132M|8033B 5816B|   0  2898k|   0   130 |2051  1879 |2.16 1.63 0.95|3.0   0   0|   0     0 |           | 14  132    0   26    0
May 11 14:17:40 ubuntu dstat.sh[65347]: 11-05 14:17:40| 21   5  73   1   0|3322M  137M  167M 4132M|6646B 4324B|  72k 1757k|5.00   130 |4159  5753 |2.16 1.63 0.95|2.0   0   0|   0     0 |           | 14  132    0   26    0
May 11 14:17:41 ubuntu dstat.sh[65347]: 11-05 14:17:41| 31   5  61   0   0|3244M  215M  167M 4132M|3116B  907B|   0  1114k|   0   103 |5501  7612 |2.16 1.63 0.95|3.0   0 6.0|   0     0 |           | 14  133    0   27    0
May 11 14:17:42 ubuntu dstat.sh[65347]: 11-05 14:17:42| 23   7  69   1   0|3278M  181M  168M 4133M|1988B   66B|   0   741k|   0  56.1 |3001  3075 |2.31 1.67 0.97|2.0   0  73|   0     0 |           | 14  135    0   27    0
May 11 14:17:43 ubuntu dstat.sh[65347]: 11-05 14:17:43| 17   2  79   0   0|3287M  172M  168M 4133M|  10k 8417B|   0   884k|   0  86.0 |2725  3210 |2.31 1.67 0.97|2.0   0 1.0|   0     0 |           | 14  136    0   27    0
May 11 14:17:44 ubuntu dstat.sh[65347]: 11-05 14:17:44| 16  14  67   1   0|3267M  192M  168M 4133M|3664B 1199B|   0  5899k|   0   386 |4734  4967 |2.31 1.67 0.97|1.0   0 147|   0     0 |           | 14  135    0   28    0
May 11 14:17:45 ubuntu dstat.sh[65347]: 11-05 14:17:45| 23   6  69   0   0|3328M  131M  168M 4133M|6350B 5676B|  24k  268k|2.00  14.0 |3239  8662 |2.31 1.67 0.97|  0   0  36|   0     0 |           | 14  136    0   28    0
May 11 14:17:46 ubuntu dstat.sh[65347]: 11-05 14:17:46| 19   3  79   0   0|3329M  130M  168M 4133M|  14k 5996B|   0   305k|   0  21.1 |2613  2595 |2.31 1.67 0.97|2.0   0   0|   0     0 |           | 14  136    0   28    0
May 11 14:17:47 ubuntu dstat.sh[65347]: 11-05 14:17:47| 28   6  63   1   0|3332M  127M  168M 4133M|4677B    0 |  16k 1596k|1.00   153 |7079    10k|2.36 1.69 0.98|2.0   0   0|   0     0 |           | 14  136    0   28    0
May 11 14:17:48 ubuntu dstat.sh[65347]: 11-05 14:17:48| 35  11  50   1   0|3259M  199M  168M 4133M|4832B 1588B| 424k 1508k|70.0   148 |9739    15k|2.36 1.69 0.98|3.0   0  91|   0     0 |           | 14  137    0   29    0
May 11 14:17:49 ubuntu dstat.sh[65347]: 11-05 14:17:49| 26  13  61   0   0|3279M  179M  168M 4133M|2849B  415B|  16k 3947k|1.00   388 |5592  6495 |2.36 1.69 0.98|2.0   0 199|   0     0 |           | 14  137    0   28    0
May 11 14:17:50 ubuntu dstat.sh[65347]: 11-05 14:17:50| 20   3  76   0   0|3309M  150M  168M 4133M|8263B 6823B|   0   461k|   0  28.0 |1934  1548 |2.36 1.69 0.98|1.0   0   0|   0     0 |           | 14  139    0   28    0
May 11 14:17:51 ubuntu dstat.sh[65347]: 11-05 14:17:51| 12  15  71   0   0|3304M  154M  168M 4133M|3026B  856B|   0   801k|   0  73.8 |4331  3237 |2.36 1.69 0.98|2.0   0 218|   0     0 |           | 14  137    0   29    0
May 11 14:17:52 ubuntu dstat.sh[65347]: 11-05 14:17:52| 10  21  68   0   0|3280M  178M  168M 4133M|2194B    0 |   0   377k|   0  24.1 |5176  3597 |2.33 1.70 0.98|2.0   0 278|   0     0 |           | 14  137    0   29    0
May 11 14:17:53 ubuntu dstat.sh[65347]: 11-05 14:17:53| 15  18  64   0   0|3279M  179M  168M 4134M|2219B    0 |   0  2060k|   0   132 |6515  7672 |2.33 1.70 0.98|3.0   0 244|   0     0 |           | 14  137    0   29    0
May 11 14:17:54 ubuntu dstat.sh[65347]: 11-05 14:17:54| 25  21  53   0   0|3313M  145M  168M 4134M|1922B   70B|4100B  637k|1.00  30.0 |5515  4725 |2.33 1.70 0.98|4.0   0 286|   0     0 |           | 14  137    0   29    0
May 11 14:17:55 ubuntu dstat.sh[65347]: 11-05 14:17:55| 32  24  44   0   0|3332M  175M  168M 4085M|2460B    0 |8192B  424k|2.00  31.0 |6465  5502 |2.33 1.70 0.98|2.0   0 438|   0     0 |           | 14  140    0   29    0
May 11 14:17:56 ubuntu dstat.sh[65347]: 11-05 14:17:56| 22  16  59   0   0|3359M  148M  168M 4085M|2623B    0 |  64k  316k|4.00  18.0 |6049  8086 |2.33 1.70 0.98|3.0   0 210|   0     0 |           | 16  143    0   29    0
May 11 14:17:57 ubuntu dstat.sh[65347]: 11-05 14:17:57| 55  30  16   0   0|3514M  169M  168M 3912M|2340B    0 |  52k  504k|4.00  33.0 |7900    15k|2.39 1.72 1.00|3.0   0 550|   0     0 |           | 16  149    0   29    0
May 11 14:17:58 ubuntu dstat.sh[65347]: 11-05 14:17:58| 54  25  20   0   0|3618M  116M  168M 3862M|2440B    0 |4062B  298k|0.99  20.8 |6691  7287 |2.39 1.72 1.00|5.0   0 373|   0     0 |           | 16  157    0   29    0
May 11 14:17:59 ubuntu dstat.sh[65347]: 11-05 14:17:59| 40  23  37   0   0|3677M  151M  168M 3769M|2386B   91B|  16k 2937k|3.03  46.4 |7695    12k|2.39 1.72 1.00|2.0   0 269|   0     0 |           | 16  165    0   29    0
May 11 14:18:00 ubuntu dstat.sh[65347]: 11-05 14:18:00| 34  25  40   0   0|3739M  143M  168M 3716M|2546B    0 |4097B  212k|1.00  6.00 |6052  4308 |2.39 1.72 1.00|4.0   0 393|   0     0 |           | 16  165    0   29    0
May 11 14:18:01 ubuntu dstat.sh[65347]: 11-05 14:18:01| 11  22  65   0   0|3739M  143M  168M 3716M|2496B   70B|4085B  247k|1.00  18.0 |5483  4039 |2.39 1.72 1.00|1.0   0 303|   0     0 |           | 17  165    0   27    0
May 11 14:18:02 ubuntu dstat.sh[65347]: 11-05 14:18:02| 15  20  63   0   0|3751M  185M  168M 3664M|2467B    0 |   0   457k|   0  32.1 |5996  6529 |2.27 1.71 1.00|2.0   0 221|   0     0 |           | 17  165    0   27    2
May 11 14:18:03 ubuntu dstat.sh[65347]: 11-05 14:18:03| 26  21  51   0   0|3816M  119M  168M 3664M|2216B    0 |4088B  156k|1.00  12.0 |6634  7124 |2.27 1.71 1.00|3.0   0 396|   0     0 |           | 17  165    0   27    2
