Mar 18 15:09:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 18 15:09:21 ubuntu dstat.sh[60094]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 18 15:09:21 ubuntu dstat.sh[60094]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 18 15:12:46 ubuntu dstat.sh[60094]: 18-03 15:12:46| 46   8  37   8   0|1731M  612M  175M 5221M|5328B 1567B|   0    28M|   0  2246 |  13k   21k|1.82 1.43 0.80|9.0   0 141|   0     0 |           | 11   38    0   23    0
Mar 18 15:12:47 ubuntu dstat.sh[60094]: 18-03 15:12:47| 26  10  46  15   0|1731M  601M  175M 5232M|4814B 1570B|   0   105M|   0  7647 |  26k   53k|1.82 1.43 0.80|3.0   0 229|   0     0 |           | 11   38    0   23    0
Mar 18 15:12:48 ubuntu dstat.sh[60094]: 18-03 15:12:48| 29   9  44  14   0|1732M  592M  175M 5240M|4601B 1564B|   0    94M|   0  7255 |  25k   51k|1.82 1.43 0.80|3.0 1.0 180|   0     0 |           | 11   38    0   23    0
Mar 18 15:12:49 ubuntu dstat.sh[60094]: 18-03 15:12:49| 39  11  33  14   0|1675M  637M  175M 5251M|4740B 1713B|   0    73M|   0  5771 |  22k   42k|1.82 1.43 0.80|5.0   0 240|   0     0 |           | 11   36    0   22    0
Mar 18 15:12:50 ubuntu dstat.sh[60094]: 18-03 15:12:50| 45  11  32  11   0|1740M  562M  175M 5262M|4798B 1619B|   0    72M|   0  5084 |  17k   35k|1.82 1.43 0.80|5.0 1.0  37|   0     0 |           | 11   36    0   22    0
Mar 18 15:12:51 ubuntu dstat.sh[60094]: 18-03 15:12:51| 41  11  33  12   0|1777M  516M  175M 5269M|4726B 1566B|   0    97M|   0  7040 |  22k   47k|1.83 1.44 0.81|3.0 1.0  59|   0     0 |           | 11   38    0   22    0
Mar 18 15:12:52 ubuntu dstat.sh[60094]: 18-03 15:12:52| 40   9  41   8   0|1715M  576M  175M 5271M|3933B  756B|   0    57M|   0  4474 |  17k   32k|1.83 1.44 0.81|2.0   0 150|   0     0 |           | 11   34    0   22    0
Mar 18 15:12:53 ubuntu dstat.sh[60094]: 18-03 15:12:53| 16  16  66   1   0|1440M  851M  175M 5271M|3386B 1026B|   0    11M|   0   634 |5398  5699 |1.83 1.44 0.81|1.0   0 249|   0     0 |           | 11   32    0   22    0
Mar 18 15:12:54 ubuntu dstat.sh[60094]: 18-03 15:12:54| 22   4  73   0   0|1461M  830M  175M 5271M|3614B  756B|   0    76k|   0  4.00 |1782  1228 |1.83 1.44 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Mar 18 15:12:55 ubuntu dstat.sh[60094]: 18-03 15:12:55| 23   3  72   0   0|1512M  779M  175M 5271M|4640B 1459B|   0  6334k|   0   387 |2390  2626 |1.83 1.44 0.81|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
Mar 18 15:12:56 ubuntu dstat.sh[60094]: 18-03 15:12:56| 24   3  73   0   0|1374M  917M  175M 5271M|4803B 1621B|   0   184k|   0  14.0 |2257  1746 |1.77 1.43 0.81|2.0   0  12|   0     0 |           | 11   32    0   22    0
Mar 18 15:12:57 ubuntu dstat.sh[60094]: 18-03 15:12:57| 22   4  73   0   0|1394M  897M  175M 5271M|4767B 1456B|   0    36k|   0  3.99 |2055  1329 |1.77 1.43 0.81|3.0   0  16|   0     0 |           | 11   32    0   22    0
Mar 18 15:12:58 ubuntu dstat.sh[60094]: 18-03 15:12:58| 23   3  74   0   0|1453M  838M  175M 5271M|4948B 1621B|   0    96k|   0  11.0 |1844  1335 |1.77 1.43 0.81|2.0   0 2.0|   0     0 |           | 11   34    0   22    0
Mar 18 15:12:59 ubuntu dstat.sh[60094]: 18-03 15:12:59| 16  21  62   0   0|1404M  887M  175M 5271M|5221B 1463B|   0   959k|   0   113 |4891  4056 |1.77 1.43 0.81|2.0   0 453|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:00 ubuntu dstat.sh[60094]: 18-03 15:13:00| 11  35  51   0   0|1402M  889M  175M 5272M|5467B 1614B|   0   299k|   0  24.9 |7163  6200 |1.77 1.43 0.81|1.0   0 836|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:01 ubuntu dstat.sh[60094]: 18-03 15:13:01|  9  21  68   0   0|1401M  890M  175M 5272M|5111B 1623B|   0   144k|   0  12.0 |5253  3414 |1.71 1.42 0.81|1.0   0 354|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:02 ubuntu dstat.sh[60094]: 18-03 15:13:02|  7  21  69   0   0|1396M  895M  175M 5272M|5353B 1619B|   0    16k|   0  4.00 |5226  3630 |1.71 1.42 0.81|1.0   0 312|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:03 ubuntu dstat.sh[60094]: 18-03 15:13:03|  8  22  69   0   0|1385M  905M  175M 5272M|5000B 1459B|   0    20k|   0  5.00 |5527  3873 |1.71 1.42 0.81|2.0   0 321|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:04 ubuntu dstat.sh[60094]: 18-03 15:13:04| 11  21  66   0   0|1374M  917M  175M 5272M|5288B 1622B|   0    28k|   0  7.01 |5974  5944 |1.71 1.42 0.81|1.0   0 313|   0     0 |           | 11   32    0   22    0
Mar 18 15:13:05 ubuntu dstat.sh[60094]: 18-03 15:13:05| 32  16  50   0   0|1398M  893M  175M 5272M|4849B 1616B|   0  1153k|   0   175 |5684  6256 |1.71 1.42 0.81|2.0   0 192|   0     0 |           | 11   33    0   22    0
Mar 18 15:13:06 ubuntu dstat.sh[60094]: 18-03 15:13:06| 43   8  48   0   0|1500M  791M  175M 5272M|4577B 1458B|   0   220k|   0  3.00 |2614  1518 |1.81 1.45 0.83|3.0   0   0|   0     0 |           | 11   33    0   22    0
Mar 18 15:13:07 ubuntu dstat.sh[60094]: 18-03 15:13:07| 44   6  48   0   0|1575M  715M  175M 5273M|4992B 1618B|   0   464k|   0  34.0 |3747  2891 |1.81 1.45 0.83|2.0   0  19|   0     0 |           | 11   49    0   22    0
Mar 18 15:13:08 ubuntu dstat.sh[60094]: 18-03 15:13:08| 33  11  54   0   0|1613M  674M  175M 5276M|4622B 1453B|   0  1566k|   0   148 |6422  8288 |1.81 1.45 0.83|1.0   0 123|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:09 ubuntu dstat.sh[60094]: 18-03 15:13:09| 13  19  67   1   0|1618M  668M  175M 5276M|4634B 1625B|   0   305k|   0  18.1 |5701  6224 |1.81 1.45 0.83|1.0   0 280|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:10 ubuntu dstat.sh[60094]: 18-03 15:13:10| 10   8  81   0   0|1627M  659M  175M 5276M|4158B 1458B|   0   156k|   0  9.00 |3463  4158 |1.81 1.45 0.83|  0   0  89|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:11 ubuntu dstat.sh[60094]: 18-03 15:13:11|  1   0  98   0   0|1627M  659M  175M 5276M|4259B 1620B|   0   116k|   0  13.0 | 801  1180 |1.75 1.44 0.83|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:12 ubuntu dstat.sh[60094]: 18-03 15:13:12|  1   1  98   0   0|1627M  659M  175M 5276M|4240B 1242B|   0    32k|   0  4.00 | 733   942 |1.75 1.44 0.83|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:13 ubuntu dstat.sh[60094]: 18-03 15:13:13|  1   0  98   0   0|1627M  659M  175M 5276M|3435B  756B|   0  4095B|   0  1.00 | 667   947 |1.75 1.44 0.83|  0   0 2.0|   0     0 |           | 11   48    0   22    0
Mar 18 15:13:14 ubuntu dstat.sh[60094]: 18-03 15:13:14|  3   5  92   0   0|1613M  673M  175M 5276M|4548B 1567B|   0  4098B|   0  1.00 |1789  1742 |1.75 1.44 0.83|  0   0  50|   0     0 |           | 11   48    0   20    0
Mar 18 15:13:15 ubuntu dstat.sh[60094]: 18-03 15:13:15| 19  18  61   0   0|1644M  642M  175M 5276M|5011B 1554B|   0     0 |   0     0 |6084  8459 |1.75 1.44 0.83|1.0   0 262|   0     0 |           | 11   48    0   20    0
Mar 18 15:13:16 ubuntu dstat.sh[60094]: 18-03 15:13:16|  9  18  72   0   0|1641M  645M  175M 5276M|6021B 1623B|   0  2593k|   0  19.0 |4913  4153 |2.01 1.50 0.85|2.0   0 278|   0     0 |           | 12   48    0   20    0
Mar 18 15:13:17 ubuntu dstat.sh[60094]: 18-03 15:13:17| 18  19  61   0   0|1639M  647M  175M 5277M|6608B 1857B|   0  1263k|   0  36.0 |7041  8748 |2.01 1.50 0.85|1.0   0 273|   0     0 |           | 12   64    0   20    0
Mar 18 15:13:18 ubuntu dstat.sh[60094]: 18-03 15:13:18| 16  11  72   0   0|1658M  628M  175M 5277M|6538B 1790B|  32k  404k|3.00  19.0 |3543  3589 |2.01 1.50 0.85|  0   0 212|   0     0 |           | 12   64    1   15    0
Mar 18 15:13:19 ubuntu dstat.sh[60094]: 18-03 15:13:19| 10  14  73   0   0|1661M  625M  175M 5277M|5064B 1625B|   0   375k|   0  27.0 |4971  5534 |2.01 1.50 0.85|1.0   0 203|   0     0 |           | 14   64    1   15    0
Mar 18 15:13:20 ubuntu dstat.sh[60094]: 18-03 15:13:20| 16  15  68   0   0|1639M  647M  175M 5277M|5296B 1646B|   0  5252k|   0   376 |5678  6094 |2.01 1.50 0.85|1.0   0 211|   0     0 |           | 14   66    1   15    0
Mar 18 15:13:21 ubuntu dstat.sh[60094]: 18-03 15:13:21|  8  21  69   0   0|1625M  660M  175M 5277M|4103B 1099B|   0   124k|   0  6.00 |5555  3986 |2.17 1.54 0.87|1.0   0 342|   0     0 |           | 14   66    1   15    0
Mar 18 15:13:22 ubuntu dstat.sh[60094]: 18-03 15:13:22| 11  21  66   0   0|1631M  654M  175M 5277M|5269B 1761B|   0    28k|   0  6.98 |6069  6014 |2.17 1.54 0.87|1.0   0 308|   0     0 |           | 14   66    1   14    0
Mar 18 15:13:23 ubuntu dstat.sh[60094]: 18-03 15:13:23| 24  18  58   0   0|1661M  625M  175M 5277M|4412B 1537B|   0    44k|   0  4.01 |5336  5847 |2.17 1.54 0.87|2.0   0 247|   0     0 |           | 14   66    1   14    0
Mar 18 15:13:24 ubuntu dstat.sh[60094]: 18-03 15:13:24| 28  25  44   1   0|1718M  567M  175M 5277M|4926B 1621B|   0  7887k|   0   353 |6814  5995 |2.17 1.54 0.87|2.0   0 408|   0     0 |           | 14   66    1   14    0
Mar 18 15:13:25 ubuntu dstat.sh[60094]: 18-03 15:13:25| 29  27  43   0   0|1837M  447M  175M 5278M|4579B 1532B|   0  2641k|   0   113 |7306  8918 |2.17 1.54 0.87|2.0   0 568|   0     0 |           | 14   70    1   16    0
Mar 18 15:13:26 ubuntu dstat.sh[60094]: 18-03 15:13:26| 28  26  44   0   0|1939M  345M  175M 5278M|4854B 1615B|   0  1220k|   0   147 |5918  4280 |2.23 1.57 0.88|4.0   0 373|   0     0 |           | 14   70    1   15    0
Mar 18 15:13:27 ubuntu dstat.sh[60094]: 18-03 15:13:27| 41  17  42   0   0|1992M  292M  175M 5279M|4426B 1552B|   0  8212B|   0  2.00 |6349  6918 |2.23 1.57 0.88|3.0   0 199|   0     0 |           | 14   70    1   15    0
Mar 18 15:13:28 ubuntu dstat.sh[60094]: 18-03 15:13:28| 51  27  22   0   0|2097M  186M  175M 5279M|4922B 1621B|   0    16k|   0  4.00 |6001  4490 |2.23 1.57 0.88|3.0   0 411|   0     0 |           | 14   70    1   15    0
Mar 18 15:13:29 ubuntu dstat.sh[60094]: 18-03 15:13:29| 59  21  19   0   0|2132M  150M  175M 5280M|4882B 1681B|   0   770k|   0  7.94 |5911  8198 |2.23 1.57 0.88|3.0   0 270|   0     0 |           | 14   70    1   15    0
Mar 18 15:13:30 ubuntu dstat.sh[60094]: 18-03 15:13:30| 67  27   6   1   0|2220M  144M  164M 5212M|4339B 1627B| 277k 1245k|51.2  61.3 |5528  5363 |2.23 1.57 0.88|4.0   0 478|   0     0 |           | 14   74    1   15    0
Mar 18 15:13:31 ubuntu dstat.sh[60094]: 18-03 15:13:31| 63  24   8   4   0|2332M  195M  161M 5056M|4566B 1622B| 196k   23M|23.0  1537 |  12k   21k|2.53 1.64 0.91|5.0 1.0 243|   0     0 |           | 14   74    1   15    0
Mar 18 15:13:32 ubuntu dstat.sh[60094]: 18-03 15:13:32| 64  27   6   3   0|2411M  192M  162M 4981M|5018B 1509B|1712k   17M|91.8  1549 |  12k   23k|2.53 1.64 0.91|5.0   0 409|   0     0 |           | 14   76    1   16    0
Mar 18 15:13:33 ubuntu dstat.sh[60094]: 18-03 15:13:33| 71  24   3   0   0|2548M  127M  162M 4910M|4855B 1569B|  36k 1912k|3.01  77.1 |  11k   17k|2.53 1.64 0.91| 12   0 335|   0     0 |           | 14   80    1   21    0
Mar 18 15:13:34 ubuntu dstat.sh[60094]: 18-03 15:13:34| 53  25  23   0   0|2658M  152M  161M 4778M|3929B  541B|  32k 1074k|7.02  52.1 |7400  9028 |2.53 1.64 0.91|3.0   0 433|   0     0 |           | 14   93    1   21    0
Mar 18 15:13:35 ubuntu dstat.sh[60094]: 18-03 15:13:35| 43  28  28   0   0|2754M  125M  161M 4711M|5359B 1458B|  48k   11M|3.00   594 |7947    11k|2.53 1.64 0.91|3.0   0 449|   0     0 |           | 14   93    1   21    0
Mar 18 15:13:36 ubuntu dstat.sh[60094]: 18-03 15:13:36| 41  19  40   0   0|2796M  151M  161M 4644M|5523B 1621B|  48k 5704k|3.00   291 |6493  8681 |2.49 1.65 0.91|4.0   0 222|   0     0 |           | 14   95    1   21    0
Mar 18 15:13:37 ubuntu dstat.sh[60094]: 18-03 15:13:37| 55  16  28   0   0|2951M  123M  161M 4521M|5163B 1563B|2966k  128k|33.9  6.98 |5641  7916 |2.49 1.65 0.91|3.0   0 129|   0     0 |           | 14   98    1   24    0
Mar 18 15:13:38 ubuntu dstat.sh[60094]: 18-03 15:13:38| 28  13  57   0   0|2996M  141M  161M 4459M|4213B 1132B|8179B 4006k|2.00  53.9 |4708  3820 |2.49 1.65 0.91|1.0   0 123|   0     0 |           | 14  101    1   23    0
Mar 18 15:13:39 ubuntu dstat.sh[60094]: 18-03 15:13:39|  8  20  70   0   0|3005M  132M  161M 4459M|4776B 1624B|   0   734k|   0  44.1 |4966  3510 |2.49 1.65 0.91|1.0   0 256|   0     0 |           | 14  101    1   23    0
Mar 18 15:13:40 ubuntu dstat.sh[60094]: 18-03 15:13:40|  7  20  71   0   0|3011M  126M  161M 4459M|4594B 1455B|4087B  128k|1.00  13.0 |5003  3509 |2.49 1.65 0.91|2.0   0 252|   0     0 |           | 14  101    1   23    0
Mar 18 15:13:41 ubuntu dstat.sh[60094]: 18-03 15:13:41|  8  20  71   0   0|3007M  129M  161M 4459M|4732B 1460B|   0   276k|   0  5.01 |4927  3266 |2.53 1.67 0.92|1.0   0 246|   0     0 |           | 14  101    1   23    0
Mar 18 15:13:42 ubuntu dstat.sh[60094]: 18-03 15:13:42| 15  13  71   0   0|3045M  157M  161M 4396M|5070B 1666B|4107B   56k|1.00  1.00 |3148  2293 |2.53 1.67 0.92|1.0   0 114|   0     0 |           | 14  101    1   21    0
Mar 18 15:13:43 ubuntu dstat.sh[60094]: 18-03 15:13:43| 19   3  77   0   0|3074M  127M  161M 4396M|  10k 7667B|  64k  104k|5.98  2.99 |1991  1654 |2.53 1.67 0.92|  0   0 2.0|   0     0 |           | 14  104    1   21    0
Mar 18 15:13:44 ubuntu dstat.sh[60094]: 18-03 15:13:44| 20   6  73   1   0|3049M  152M  161M 4396M|  22k   18k|4112B  369k|1.00  36.1 |3185  2923 |2.53 1.67 0.92|1.0   0  65|   0     0 |           | 14  109    1   22    0
Mar 18 15:13:45 ubuntu dstat.sh[60094]: 18-03 15:13:45| 21   4  73   0   0|3074M  193M  161M 4333M|6483B 3572B|  28k   84k|2.99  6.97 |1967  1336 |2.53 1.67 0.92|1.0   0  15|   0     0 |           | 14  112    1   22    0
Mar 18 15:13:46 ubuntu dstat.sh[60094]: 18-03 15:13:46| 22   5  72   0   0|3089M  177M  161M 4332M|  10k 6126B|8189B  468k|2.00  44.0 |3403    12k|3.05 1.79 0.97|1.0   0  23|   0     0 |           | 14  116    1   24    0
Mar 18 15:13:47 ubuntu dstat.sh[60094]: 18-03 15:13:47| 31   8  58   2   0|3164M  165M  161M 4271M|4714B 1716B| 715k 2802k|34.1   243 |5889  8139 |3.05 1.79 0.97|2.0   0 6.0|   0     0 |           | 14  121    1   17    0
Mar 18 15:13:48 ubuntu dstat.sh[60094]: 18-03 15:13:48| 22  10  65   0   0|3148M  180M  161M 4272M|5427B 2634B|4082B 1774k|1.00   157 |5672  6926 |3.05 1.79 0.97|1.0   0 117|   0     0 |           | 14  128    1   19    0
Mar 18 15:13:49 ubuntu dstat.sh[60094]: 18-03 15:13:49| 19   3  77   0   0|3200M  129M  161M 4272M|6911B 4098B|   0   360k|   0  21.0 |1957  1629 |3.05 1.79 0.97|1.0   0   0|   0     0 |           | 14  129    1   19    0
Mar 18 15:13:50 ubuntu dstat.sh[60094]: 18-03 15:13:50| 19   3  77   1   0|3202M  127M  161M 4272M|  10k 7541B|  64k  987k|4.01  83.2 |2777  3138 |3.05 1.79 0.97|2.0   0   0|   0     0 |           | 14  129    1   19    0
Mar 18 15:13:51 ubuntu dstat.sh[60094]: 18-03 15:13:51| 28   6  63   1   0|3166M  225M  161M 4211M|5841B 2815B|  12k 5971k|3.00   552 |4899  5566 |2.89 1.78 0.97|2.0   0  11|   0     0 |           | 14  128    1   20    0
Mar 18 15:13:52 ubuntu dstat.sh[60094]: 18-03 15:13:52| 40  12  48   0   0|3260M  131M  161M 4211M|4404B 1454B|   0   487k|   0  32.9 |3679  2332 |2.89 1.78 0.97|2.0   0  88|   0     0 |           | 14  128    1   20    0
Mar 18 15:13:53 ubuntu dstat.sh[60094]: 18-03 15:13:53| 27   5  67   0   0|3256M  198M  161M 4150M|  27k   24k| 181k  393k|1.00  23.1 |2733  1884 |2.89 1.78 0.97|1.0   0  23|   0     0 |           | 14  128    1   21    0
Mar 18 15:13:54 ubuntu dstat.sh[60094]: 18-03 15:13:54| 20   5  73   0   0|3326M  128M  161M 4150M|4222B 1582B|   0   331k|   0  18.0 |2096  1458 |2.89 1.78 0.97|1.0   0  33|   0     0 |           | 14  128    1   21    0
Mar 18 15:13:55 ubuntu dstat.sh[60094]: 18-03 15:13:55| 16   5  78   0   0|3298M  156M  161M 4150M|  27k   24k|   0   304k|   0  14.0 |2549  2004 |2.89 1.78 0.97|1.0   0  51|   0     0 |           | 14  128    1   22    0
Mar 18 15:13:56 ubuntu dstat.sh[60094]: 18-03 15:13:56| 20   3  76   0   0|3314M  140M  161M 4150M|6554B 3474B|   0   276k|   0  15.0 |1788  1305 |2.81 1.78 0.97|  0   0   0|   0     0 |           | 14  129    1   22    0
Mar 18 15:13:57 ubuntu dstat.sh[60094]: 18-03 15:13:57| 25   6  68   0   0|3299M  155M  161M 4150M|  11k 7222B|8194B  888k|2.00  95.0 |6997    13k|2.81 1.78 0.97|1.0   0  33|   0     0 |           | 14  136    1   27    0
Mar 18 15:13:58 ubuntu dstat.sh[60094]: 18-03 15:13:58| 19   8  72   0   0|3334M  120M  161M 4150M|4236B 1296B|8192B  540k|2.00  38.0 |2903  2492 |2.81 1.78 0.97|3.0   0  81|   0     0 |           | 14  136    1   27    0
Mar 18 15:13:59 ubuntu dstat.sh[60094]: 18-03 15:13:59| 17   3  78   0   0|3234M  281M  161M 4090M|  27k   23k|   0   396k|   0  19.0 |2030  1563 |2.81 1.78 0.97|2.0   0 9.0|   0     0 |           | 14  136    1   28    0
Mar 18 15:14:00 ubuntu dstat.sh[60094]: 18-03 15:14:00| 20   7  73   0   0|3306M  209M  161M 4090M|5153B 1568B|   0   308k|   0  18.0 |2373  1703 |2.81 1.78 0.97|1.0   0  46|   0     0 |           | 14  136    1   28    0
Mar 18 15:14:01 ubuntu dstat.sh[60094]: 18-03 15:14:01| 16   3  78   1   0|3309M  206M  161M 4090M|  12k 8332B|8186B 1323k|2.00   183 |3509  4903 |2.75 1.79 0.98|3.0   0   0|   0     0 |           | 14  137    1   28    0
Mar 18 15:14:02 ubuntu dstat.sh[60094]: 18-03 15:14:02| 25   6  66   2   0|3291M  224M  161M 4090M|6974B 2760B|  48k 8216k|4.01   742 |6269  8779 |2.75 1.79 0.98|3.0   0  22|   0     0 |           | 14  139    1   30    0
Mar 18 15:14:03 ubuntu dstat.sh[60094]: 18-03 15:14:03| 21   6  71   0   0|3341M  174M  161M 4090M|4777B 1563B|   0   591k|   0  37.9 |2537  2238 |2.75 1.79 0.98|1.0   0  35|   0     0 |           | 14  139    1   30    0
Mar 18 15:14:04 ubuntu dstat.sh[60094]: 18-03 15:14:04| 15   2  81   0   0|3342M  173M  161M 4090M|  13k   11k|4093B 2790k|1.00  31.0 |2058  1932 |2.75 1.79 0.98|  0   0   0|   0     0 |           | 14  140    1   30    0
Mar 18 15:14:05 ubuntu dstat.sh[60094]: 18-03 15:14:05| 21   6  70   1   0|3347M  168M  161M 4090M|5441B 1826B|   0  1461k|   0   143 |5894  8708 |2.75 1.79 0.98|1.0   0   0|   0     0 |           | 14  140    1   30    0
Mar 18 15:14:06 ubuntu dstat.sh[60094]: 18-03 15:14:06| 26   9  63   1   0|3298M  217M  161M 4090M|5556B 2498B|   0  1420k|   0   173 |8328    13k|2.77 1.81 0.99|1.0   0  69|   0     0 |           | 14  139    1   31    0
Mar 18 15:14:07 ubuntu dstat.sh[60094]: 18-03 15:14:07| 19   3  77   0   0|3347M  168M  161M 4090M|6961B 3896B|   0   540k|   0  34.0 |1799  1421 |2.77 1.81 0.99|2.0   0   0|   0     0 |           | 14  142    1   31    0
Mar 18 15:14:08 ubuntu dstat.sh[60094]: 18-03 15:14:08| 19   3  76   0   0|3346M  169M  161M 4090M|  12k 8853B|   0   992k|   0   110 |3242  4225 |2.77 1.81 0.99|2.0   0   0|   0     0 |           | 14  141    1   32    0
Mar 18 15:14:09 ubuntu dstat.sh[60094]: 18-03 15:14:09| 17  12  70   0   0|3378M  137M  161M 4090M|4221B 1459B|  32k  865k|2.00  54.0 |3430  2558 |2.77 1.81 0.99|1.0   0 147|   0     0 |           | 14  141    1   32    0
Mar 18 15:14:10 ubuntu dstat.sh[60094]: 18-03 15:14:10| 18   3  78   0   0|3391M  124M  161M 4090M|  11k 8077B|4095B  504k|1.00  31.0 |1820  1497 |2.77 1.81 0.99|1.0   0   0|   0     0 |           | 14  143    1   32    0
Mar 18 15:14:11 ubuntu dstat.sh[60094]: 18-03 15:14:11| 19   1  77   0   0|3373M  142M  161M 4090M|9971B 6596B|   0  2628k|   0   158 |2837  3267 |2.63 1.79 0.99|1.0   0   0|   0     0 |           | 14  142    1   32    0
Mar 18 15:14:12 ubuntu dstat.sh[60094]: 18-03 15:14:12| 26   6  67   1   0|3368M  147M  161M 4090M|4648B 1617B|   0  1255k|   0   169 |8241    13k|2.63 1.79 0.99|1.0   0   0|   0     0 |           | 14  142    1   32    0
Mar 18 15:14:13 ubuntu dstat.sh[60094]: 18-03 15:14:13| 39   9  48   1   0|3294M  220M  161M 4091M|6287B 3206B| 623k 1059k| 115   120 |  11k   18k|2.63 1.79 0.99|2.0   0  66|   0     0 |           | 14  141    1   33    0
Mar 18 15:14:14 ubuntu dstat.sh[60094]: 18-03 15:14:14| 28  14  56   1   0|3335M  179M  161M 4091M|4960B 2117B|   0  6240k|   0   381 |6681  8533 |2.63 1.79 0.99|2.0   0 223|   0     0 |           | 14  141    1   33    0
Mar 18 15:14:15 ubuntu dstat.sh[60094]: 18-03 15:14:15| 18   3  78   0   0|3361M  152M  161M 4091M|  11k 8340B|   0   329k|   0  18.0 |1873  1526 |2.63 1.79 0.99|1.0   0   0|   0     0 |           | 14  143    1   33    0
Mar 18 15:14:16 ubuntu dstat.sh[60094]: 18-03 15:14:16| 12  16  70   0   0|3333M  181M  161M 4091M|6844B 2376B|   0  3306k|   0   348 |4720  3376 |2.50 1.78 0.99|1.0   0 223|   0     0 |           | 14  141    1   34    0
Mar 18 15:14:17 ubuntu dstat.sh[60094]: 18-03 15:14:17|  9  20  69   0   0|3285M  229M  161M 4091M|6260B 1563B|   0   331k|   0  21.0 |5218  3760 |2.50 1.78 0.99|1.0   0 283|   0     0 |           | 14  141    1   34    0
Mar 18 15:14:18 ubuntu dstat.sh[60094]: 18-03 15:14:18| 16  19  62   0   0|3285M  229M  161M 4092M|6089B 1585B|   0  1403k|   0  81.0 |7101  9094 |2.50 1.78 0.99|1.0   0 264|   0     0 |           | 14  141    1   34    0
Mar 18 15:14:19 ubuntu dstat.sh[60094]: 18-03 15:14:19| 27  20  52   0   0|3338M  175M  161M 4091M|5192B 1747B|   0   463k|   0  13.0 |5124  3808 |2.50 1.78 0.99|2.0   0 238|   0     0 |           | 14  141    1   34    0
Mar 18 15:14:20 ubuntu dstat.sh[60094]: 18-03 15:14:20| 30  25  44   0   0|3377M  136M  161M 4092M|5282B 1595B|  16k  358k|1.01  24.1 |6074  4640 |2.50 1.78 0.99|3.0   0 345|   0     0 |           | 14  144    1   34    0
Mar 18 15:14:21 ubuntu dstat.sh[60094]: 18-03 15:14:21| 19  19  60   0   0|3397M  177M  161M 4033M|5108B 1638B|  32k  304k|2.00  19.0 |6967  8538 |2.62 1.82 1.01|1.0   0 283|   0     0 |           | 14  147    1   34    2
Mar 18 15:14:22 ubuntu dstat.sh[60094]: 18-03 15:14:22| 48  25  27   0   0|3522M  165M  161M 3922M|5035B 1630B|  52k  777k|4.01  40.1 |8284    13k|2.62 1.82 1.01|4.0   0 353|   0     0 |           | 16  153    1   34    2
Mar 18 15:14:23 ubuntu dstat.sh[60094]: 18-03 15:14:23| 51  28  20   0   0|3632M  136M  161M 3843M|4596B 1636B|  20k  327k|2.00  22.0 |6291  5094 |2.62 1.82 1.01|3.0   0 456|   0     0 |           | 16  155    1   34    0
Mar 18 15:14:24 ubuntu dstat.sh[60094]: 18-03 15:14:24| 45  19  36   0   0|3671M  145M  161M 3794M|4681B 1710B|4096B  972k|1.00  46.0 |9193    15k|2.62 1.82 1.01|3.0   0 225|   0     0 |           | 16  171    1   34    0
Mar 18 15:14:25 ubuntu dstat.sh[60094]: 18-03 15:14:25| 34  24  40   0   0|3732M  133M  161M 3746M|4442B 1526B|4081B  327k|1.00  12.0 |5920  4320 |2.62 1.82 1.01|2.0   0 372|   0     0 |           | 16  171    1   34    0
Mar 18 15:14:26 ubuntu dstat.sh[60094]: 18-03 15:14:26| 23  24  51   0   0|3765M  146M  161M 3701M|4809B 1623B|4104B  188k|1.00  16.0 |5918  4458 |2.73 1.85 1.02|2.0   0 394|   0     0 |           | 17  171    1   34    0
Mar 18 15:14:27 ubuntu dstat.sh[60094]: 18-03 15:14:27| 10  22  67   0   0|3765M  146M  161M 3701M|4818B 1690B|4097B  300k|1.00  24.0 |5685  4331 |2.73 1.85 1.02|2.0   0 292|   0     0 |           | 17  171    1   32    0
Mar 18 15:14:28 ubuntu dstat.sh[60094]: 18-03 15:14:28| 22  19  58   0   0|3785M  179M  161M 3649M|4604B 1516B|   0   477k|   0  35.1 |6352  7823 |2.73 1.85 1.02|3.0   0 230|   0     0 |           | 17  171    1   32    0
