Mar 17 11:18:54 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 11:18:55 ubuntu dstat.sh[60226]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 11:18:55 ubuntu dstat.sh[60226]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 11:22:20 ubuntu dstat.sh[60226]: 17-03 11:22:20| 63   8  27   2   0|1755M  591M  175M 5219M|4720B 1557B|   0    16M|   0   886 |6347  6827 |1.80 1.47 0.86|6.0   0  27|   0     0 |           | 11   38    0   23    0
Mar 17 11:22:21 ubuntu dstat.sh[60226]: 17-03 11:22:21| 28  10  45  16   0|1746M  587M  175M 5231M|5222B 1621B|   0    86M|   0  6363 |  25k   48k|1.80 1.47 0.86|4.0 1.0 231|   0     0 |           | 11   38    0   23    0
Mar 17 11:22:22 ubuntu dstat.sh[60226]: 17-03 11:22:22| 25   8  48  15   0|1743M  579M  175M 5242M|4757B 1620B|   0    76M|   0  5988 |  23k   45k|1.80 1.47 0.86|1.0   0 213|   0     0 |           | 11   38    0   22    0
Mar 17 11:22:23 ubuntu dstat.sh[60226]: 17-03 11:22:23| 34  12  37  14   0|1647M  666M  175M 5250M|4681B 1620B|   0    88M|   0  6635 |  23k   46k|1.80 1.47 0.86|3.0 2.0 237|   0     0 |           | 11   36    0   22    0
Mar 17 11:22:24 ubuntu dstat.sh[60226]: 17-03 11:22:24| 42  11  31  12   0|1715M  590M  175M 5258M|4906B 1566B|   0    75M|   0  5709 |  22k   40k|2.22 1.56 0.90|3.0 1.0 118|   0     0 |           | 11   36    0   22    0
Mar 17 11:22:25 ubuntu dstat.sh[60226]: 17-03 11:22:25| 40  11  33  14   0|1762M  529M  175M 5271M|4612B 1565B|   0   102M|   0  6772 |  22k   44k|2.22 1.56 0.90|7.0   0  17|   0     0 |           | 11   36    0   22    0
Mar 17 11:22:26 ubuntu dstat.sh[60226]: 17-03 11:22:26| 38  12  35  12   0|1680M  606M  175M 5276M|4606B 1566B|   0    86M|   0  6394 |  23k   44k|2.22 1.56 0.90|4.0 2.0 169|   0     0 |           | 11   36    0   22    0
Mar 17 11:22:27 ubuntu dstat.sh[60226]: 17-03 11:22:27| 30  11  55   4   0|1454M  831M  175M 5277M|3672B 1134B|   0    19M|   0  1450 |8103    12k|2.22 1.56 0.90|2.0   0 196|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:28 ubuntu dstat.sh[60226]: 17-03 11:22:28| 20   6  73   0   0|1475M  810M  175M 5277M|3200B  417B|   0  1369k|   0  79.8 |2483  2057 |2.22 1.56 0.90|1.0   0  78|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:29 ubuntu dstat.sh[60226]: 17-03 11:22:29| 23   3  73   0   0|1527M  758M  175M 5277M|2502B  162B|   0  1048k|   0  72.0 |1906  1665 |2.12 1.55 0.90|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:30 ubuntu dstat.sh[60226]: 17-03 11:22:30| 21   5  72   0   0|1454M  831M  175M 5277M|3343B  864B|   0  3675k|   0   218 |2800  2757 |2.12 1.55 0.90|1.0   0  27|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:31 ubuntu dstat.sh[60226]: 17-03 11:22:31| 22   4  73   0   0|1493M  792M  175M 5277M|4016B 1566B|   0     0 |   0     0 |1765  1202 |2.12 1.55 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:32 ubuntu dstat.sh[60226]: 17-03 11:22:32| 23   2  73   0   0|1520M  765M  175M 5277M|5070B 1404B|   0   168k|   0  22.0 |1890  1515 |2.12 1.55 0.90|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
Mar 17 11:22:33 ubuntu dstat.sh[60226]: 17-03 11:22:33| 14  35  50   0   0|1460M  825M  175M 5277M|4525B 1192B|   0   550k|   0  41.2 |7313  6534 |2.12 1.55 0.90|3.0   0 919|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:34 ubuntu dstat.sh[60226]: 17-03 11:22:34|  9  25  64   0   0|1440M  845M  175M 5277M|5201B 1564B|   0   495k|   0  28.0 |6810  5671 |2.11 1.56 0.90|1.0   0 715|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:35 ubuntu dstat.sh[60226]: 17-03 11:22:35|  8  21  70   0   0|1432M  853M  175M 5277M|4466B 1026B|   0   116k|   0  6.00 |5947  4537 |2.11 1.56 0.90|2.0   0 430|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:36 ubuntu dstat.sh[60226]: 17-03 11:22:36|  9  21  68   0   0|1409M  875M  175M 5278M|5516B 1619B|   0   831k|   0   155 |5416  3796 |2.11 1.56 0.90|1.0   0 300|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:37 ubuntu dstat.sh[60226]: 17-03 11:22:37| 15  18  65   0   0|1404M  881M  175M 5278M|5698B 1565B|   0    20k|   0  5.00 |5821  6965 |2.11 1.56 0.90|1.0   0 288|   0     0 |           | 11   32    0   22    0
Mar 17 11:22:38 ubuntu dstat.sh[60226]: 17-03 11:22:38| 40  12  47   0   0|1458M  827M  175M 5278M|5018B 1564B|   0     0 |   0     0 |3823  2513 |2.11 1.56 0.90|3.0   0 131|   0     0 |           | 11   33    0   22    0
Mar 17 11:22:39 ubuntu dstat.sh[60226]: 17-03 11:22:39| 44   7  48   0   0|1547M  738M  175M 5278M|4383B 1572B|   0     0 |   0     0 |2938  1684 |2.10 1.57 0.91|2.0   0 3.0|   0     0 |           | 11   39    0   22    0
Mar 17 11:22:40 ubuntu dstat.sh[60226]: 17-03 11:22:40| 44   7  47   0   0|1598M  685M  175M 5280M|4659B 1508B|   0   570k|   0  27.9 |3593  2648 |2.10 1.57 0.91|3.0   0  16|   0     0 |           | 11   49    0   22    0
Mar 17 11:22:41 ubuntu dstat.sh[60226]: 17-03 11:22:41| 20  19  60   0   0|1601M  679M  175M 5282M|4943B 1569B|   0   453k|   0  4.01 |7540    11k|2.10 1.57 0.91|2.0   0 292|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:42 ubuntu dstat.sh[60226]: 17-03 11:22:42| 17  16  64   0   0|1600M  680M  175M 5282M|4537B 1508B|   0   459k|   0  22.9 |5519  6768 |2.10 1.57 0.91|  0   0 199|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:43 ubuntu dstat.sh[60226]: 17-03 11:22:43|  1   1  98   0   0|1600M  680M  175M 5282M|4487B 1566B|   0  1888k|   0  24.0 | 843  1077 |2.10 1.57 0.91|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:44 ubuntu dstat.sh[60226]: 17-03 11:22:44|  1   1  98   0   0|1600M  680M  175M 5282M|4368B 1567B|   0    92k|   0  4.00 | 719  1015 |1.93 1.54 0.90|  0   0 1.0|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:45 ubuntu dstat.sh[60226]: 17-03 11:22:45|  1   0  98   0   0|1600M  680M  175M 5282M|4322B 1403B|   0     0 |   0     0 | 720   964 |1.93 1.54 0.90|1.0   0 2.0|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:46 ubuntu dstat.sh[60226]: 17-03 11:22:46|  1   0  98   0   0|1600M  680M  175M 5282M|4149B 1188B|   0     0 |   0     0 | 710   963 |1.93 1.54 0.90|  0   0 2.0|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:47 ubuntu dstat.sh[60226]: 17-03 11:22:47| 13  13  73   0   0|1543M  737M  175M 5282M|3963B 1138B|   0  4249k|   0   335 |4701  5021 |1.93 1.54 0.90|2.0   0 212|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:48 ubuntu dstat.sh[60226]: 17-03 11:22:48| 13  15  69   0   0|1611M  669M  175M 5282M|4608B 1399B|   0  8164B|   0  1.99 |4783  5106 |1.93 1.54 0.90|3.0   0 236|   0     0 |           | 11   48    0   22    0
Mar 17 11:22:49 ubuntu dstat.sh[60226]: 17-03 11:22:49| 14  21  62   0   0|1647M  633M  175M 5283M|4720B 1803B|   0   132k|   0  6.00 |6341  6530 |1.94 1.55 0.91|2.0   0 352|   0     0 |           | 12   50    0   22    0
Mar 17 11:22:50 ubuntu dstat.sh[60226]: 17-03 11:22:50| 18  14  67   0   0|1637M  642M  175M 5282M|4695B 1625B|   0   241k|   0  25.1 |4964  5878 |1.94 1.55 0.91|3.0   0 216|   0     0 |           | 12   64    0   22    0
Mar 17 11:22:51 ubuntu dstat.sh[60226]: 17-03 11:22:51|  4   9  86   0   0|1630M  650M  175M 5282M|4551B 1617B|   0  2188k|   0  25.9 |2699  2392 |1.94 1.55 0.91|1.0   0 139|   0     0 |           | 14   64    0   16    0
Mar 17 11:22:52 ubuntu dstat.sh[60226]: 17-03 11:22:52| 17  13  67   0   0|1614M  666M  175M 5282M|2960B  486B|   0   280k|   0  18.0 |5298  6542 |1.94 1.55 0.91|1.0   0 196|   0     0 |           | 14   64    0   16    0
Mar 17 11:22:53 ubuntu dstat.sh[60226]: 17-03 11:22:53|  8  21  69   0   0|1611M  669M  175M 5282M|4126B 1517B|   0   313k|   0  19.1 |5939  4604 |1.94 1.55 0.91|1.0   0 420|   0     0 |           | 14   66    0   16    0
Mar 17 11:22:54 ubuntu dstat.sh[60226]: 17-03 11:22:54| 13  20  66   0   0|1607M  672M  175M 5283M|5294B 1594B|   0   124k|   0  16.0 |5992  5718 |1.86 1.54 0.91|1.0   0 347|   0     0 |           | 14   66    0   16    0
Mar 17 11:22:55 ubuntu dstat.sh[60226]: 17-03 11:22:55| 23  21  53   0   0|1648M  631M  175M 5283M|5179B 1559B|   0   119k|   0  4.98 |6466  6813 |1.86 1.54 0.91|2.0   0 382|   0     0 |           | 14   66    0   14    0
Mar 17 11:22:56 ubuntu dstat.sh[60226]: 17-03 11:22:56| 30  25  45   0   0|1731M  548M  175M 5283M|4266B 1086B|   0  1022k|   0  74.4 |6497  5081 |1.86 1.54 0.91|2.0   0 538|   0     0 |           | 14   66    0   14    0
Mar 17 11:22:57 ubuntu dstat.sh[60226]: 17-03 11:22:57| 28  26  44   0   0|1856M  421M  175M 5284M|4024B  648B|   0    32k|   0  8.00 |7370  8472 |1.86 1.54 0.91|2.0   0 534|   0     0 |           | 14   70    0   16    0
Mar 17 11:22:58 ubuntu dstat.sh[60226]: 17-03 11:22:58| 37  19  42   0   0|1920M  358M  175M 5284M|4480B 1347B|   0    52k|   0  9.98 |6390  6542 |1.86 1.54 0.91|4.0   0 293|   0     0 |           | 14   70    0   16    0
Mar 17 11:22:59 ubuntu dstat.sh[60226]: 17-03 11:22:59| 60  25  15   0   0|2043M  234M  175M 5285M|4751B 1546B|   0   511k|   0  7.99 |5796  5164 |2.04 1.58 0.93|3.0   0 539|   0     0 |           | 14   70    0   16    0
Mar 17 11:23:00 ubuntu dstat.sh[60226]: 17-03 11:23:00| 62  21  16   0   0|2116M  175M  173M 5274M|5967B 1511B|   0   340k|   0  28.0 |5978  7774 |2.04 1.58 0.93|5.0   0 301|   0     0 |           | 14   70    0   16    0
Mar 17 11:23:01 ubuntu dstat.sh[60226]: 17-03 11:23:01| 69  29   3   1   0|2242M  165M  168M 5164M|6642B 1192B| 221k 2541k|53.2   140 |5956  7283 |2.04 1.58 0.93|4.0   0 529|   0     0 |           | 14   74    0   16    0
Mar 17 11:23:02 ubuntu dstat.sh[60226]: 17-03 11:23:02| 71  23   3   1   0|2397M  123M  168M 5054M|4714B 1500B| 496k 9119k|38.0   778 |9148    14k|2.04 1.58 0.93|6.0 1.0 262|   0     0 |           | 14   74    0   16    0
Mar 17 11:23:03 ubuntu dstat.sh[60226]: 17-03 11:23:03| 64  27   4   3   0|2483M  196M  168M 4899M|4808B 1619B|1308k   32M| 108  1988 |  15k   27k|2.04 1.58 0.93|4.0 1.0 442|   0     0 |           | 14   76    0   15    0
Mar 17 11:23:04 ubuntu dstat.sh[60226]: 17-03 11:23:04| 73  23   4   0   0|2592M  145M  168M 4842M|4677B 1570B| 325k 7084k|22.1   382 |  11k   18k|2.27 1.64 0.95|4.0   0 214|   0     0 |           | 14   87    0   21    0
Mar 17 11:23:05 ubuntu dstat.sh[60226]: 17-03 11:23:05| 55  25  19   0   0|2712M  169M  168M 4702M|4721B 1606B| 435k 3792k|21.0  72.9 |6716  6878 |2.27 1.64 0.95|3.0   0 474|   0     0 |           | 14   93    0   25    0
Mar 17 11:23:06 ubuntu dstat.sh[60226]: 17-03 11:23:06| 38  26  34   1   0|2786M  162M  168M 4637M|3450B 1027B|  16k 1253k|1.00  70.1 |7933    12k|2.27 1.64 0.95|2.0   0 445|   0     0 |           | 14   95    0   25    0
Mar 17 11:23:07 ubuntu dstat.sh[60226]: 17-03 11:23:07| 48  17  33   0   0|2885M  125M  168M 4576M|4444B 1399B|2961k   13M|31.9   586 |8511  9885 |2.27 1.64 0.95|2.0   0 202|   0     0 |           | 14   98    0   26    0
Mar 17 11:23:08 ubuntu dstat.sh[60226]: 17-03 11:23:08| 45   8  46   1   0|2989M  149M  168M 4451M|3716B 1135B|4098B 3766k|1.00   199 |3181  2598 |2.27 1.64 0.95|2.0   0   0|   0     0 |           | 14   98    0   26    0
Mar 17 11:23:09 ubuntu dstat.sh[60226]: 17-03 11:23:09|  9  20  69   1   0|3003M  135M  168M 4451M|3769B 1440B|8190B 1464k|2.00   100 |5522  4673 |2.17 1.63 0.95|2.0   0 265|   0     0 |           | 14  101    0   26    0
Mar 17 11:23:10 ubuntu dstat.sh[60226]: 17-03 11:23:10|  7  20  71   0   0|3013M  125M  168M 4451M|4043B 1242B|4097B  136k|1.00  13.0 |4981  3505 |2.17 1.63 0.95|1.0   0 252|   0     0 |           | 14  101    0   26    0
Mar 17 11:23:11 ubuntu dstat.sh[60226]: 17-03 11:23:11|  8  20  71   0   0|3018M  119M  168M 4451M|4473B 1512B|   0   528k|   0  7.00 |5161  3625 |2.17 1.63 0.95|1.0   0 281|   0     0 |           | 14  101    0   25    0
Mar 17 11:23:12 ubuntu dstat.sh[60226]: 17-03 11:23:12| 12  16  70   0   0|3039M  163M  168M 4388M|4768B 1403B|4094B 4094B|1.00  1.00 |4123  2887 |2.17 1.63 0.95|1.0   0 193|   0     0 |           | 14  101    0   25    0
Mar 17 11:23:13 ubuntu dstat.sh[60226]: 17-03 11:23:13| 18   2  78   0   0|3081M  121M  168M 4388M|9617B 6899B|8190B   56k|1.00  1.00 |2021  1700 |2.17 1.63 0.95|1.0   0   0|   0     0 |           | 14  102    0   25    0
Mar 17 11:23:14 ubuntu dstat.sh[60226]: 17-03 11:23:14| 20   7  71   0   0|3019M  249M  168M 4324M|  23k   18k|8214B  180k|2.01  15.0 |3484  2990 |2.08 1.62 0.95|1.0   0  70|   0     0 |           | 14  105    0   26    0
Mar 17 11:23:15 ubuntu dstat.sh[60226]: 17-03 11:23:15| 19   4  76   0   0|3084M  184M  168M 4324M|7535B 3636B|   0   267k|   0  22.9 |1857  1479 |2.08 1.62 0.95|  0   0 2.0|   0     0 |           | 14  110    0   24    0
Mar 17 11:23:16 ubuntu dstat.sh[60226]: 17-03 11:23:16| 20   3  76   1   0|3084M  184M  168M 4324M|  10k 5409B|  32k  484k|2.00  47.0 |2843  3031 |2.08 1.62 0.95|1.0   0 3.0|   0     0 |           | 14  116    0   24    0
Mar 17 11:23:17 ubuntu dstat.sh[60226]: 17-03 11:23:17| 25   6  65   1   0|3108M  158M  168M 4325M|4993B 1619B| 188k 4181k|12.0   470 |5725  7888 |2.08 1.62 0.95|3.0   0 6.0|   0     0 |           | 14  121    0   24    0
Mar 17 11:23:18 ubuntu dstat.sh[60226]: 17-03 11:23:18| 29  13  57   1   0|3173M  157M  168M 4264M|6231B 2816B|8224B  960k|2.01  85.3 |5071  4940 |2.08 1.62 0.95|1.0   0 111|   0     0 |           | 14  120    0   26    0
Mar 17 11:23:19 ubuntu dstat.sh[60226]: 17-03 11:23:19| 23   6  68   0   0|3209M  120M  168M 4264M|6214B 3851B|  24k 1423k|1.99   104 |3164  6944 |1.99 1.61 0.95|  0   0  39|   0     0 |           | 14  125    0   19    0
Mar 17 11:23:20 ubuntu dstat.sh[60226]: 17-03 11:23:20| 20   2  76   0   0|3201M  129M  168M 4264M|  11k 7507B|  48k  756k|3.00  55.0 |2458  2569 |1.99 1.61 0.95|  0   0 1.0|   0     0 |           | 14  125    0   19    0
Mar 17 11:23:21 ubuntu dstat.sh[60226]: 17-03 11:23:21| 28   8  62   1   0|3137M  254M  168M 4203M|6796B 3165B|  16k 1216k|1.00   126 |5320  6582 |1.99 1.61 0.95|3.0   0  44|   0     0 |           | 14  126    0   20    0
Mar 17 11:23:22 ubuntu dstat.sh[60226]: 17-03 11:23:22| 41  11  48   0   0|3272M  182M  168M 4142M|5308B 1513B|4098B  644k|1.00  42.0 |3366  2123 |1.99 1.61 0.95|2.0   0  56|   0     0 |           | 14  126    0   20    0
Mar 17 11:23:23 ubuntu dstat.sh[60226]: 17-03 11:23:23| 26   6  68   0   0|3235M  219M  168M 4142M|  27k   24k|   0   413k|   0  25.1 |2881  2114 |1.99 1.61 0.95|2.0   0  55|   0     0 |           | 14  126    0   21    0
Mar 17 11:23:24 ubuntu dstat.sh[60226]: 17-03 11:23:24| 20   3  75   0   0|3296M  158M  168M 4142M|5798B 3144B|   0  1671k|   0  91.7 |1907  1592 |1.91 1.60 0.95|  0   0   0|   0     0 |           | 14  127    0   21    0
Mar 17 11:23:25 ubuntu dstat.sh[60226]: 17-03 11:23:25| 18   5  77   0   0|3302M  152M  168M 4142M|  25k   21k|8193B  112k|2.00  13.0 |2503  2106 |1.91 1.60 0.95|1.0   0  51|   0     0 |           | 14  126    0   22    0
Mar 17 11:23:26 ubuntu dstat.sh[60226]: 17-03 11:23:26| 18   3  77   0   0|3351M  165M  168M 4082M|9609B 6663B|   0     0 |   0     0 |1819  1402 |1.91 1.60 0.95|2.0   0 1.0|   0     0 |           | 14  127    0   22    0
Mar 17 11:23:27 ubuntu dstat.sh[60226]: 17-03 11:23:27| 20   7  73   0   0|3293M  222M  168M 4082M|6783B 3283B|  12k  640k|3.02  91.5 |4630  6206 |1.91 1.60 0.95|2.0   0  94|   0     0 |           | 14  138    0   23    0
Mar 17 11:23:28 ubuntu dstat.sh[60226]: 17-03 11:23:28| 25   4  68   0   0|3358M  157M  168M 4082M|4426B 2571B|   0   423k|   0  27.9 |5355  8784 |1.91 1.60 0.95|  0   0  21|   0     0 |           | 14  135    0   28    0
Mar 17 11:23:29 ubuntu dstat.sh[60226]: 17-03 11:23:29| 17   5  77   0   0|3333M  183M  168M 4082M|  25k   22k|   0   289k|   0  15.1 |2543  2023 |1.76 1.57 0.95|1.0   0  55|   0     0 |           | 14  134    0   29    0
Mar 17 11:23:30 ubuntu dstat.sh[60226]: 17-03 11:23:30| 19   2  78   0   0|3334M  182M  168M 4082M|5916B 3454B|   0   291k|   0  16.0 |1739  1296 |1.76 1.57 0.95|4.0   0   0|   0     0 |           | 14  135    0   29    0
Mar 17 11:23:31 ubuntu dstat.sh[60226]: 17-03 11:23:31| 22   4  71   2   0|3337M  178M  168M 4083M|7977B 5188B|  64k 1761k|5.00   241 |4973  7325 |1.76 1.57 0.95|1.0   0 1.0|   0     0 |           | 14  136    0   29    0
Mar 17 11:23:32 ubuntu dstat.sh[60226]: 17-03 11:23:32| 22   6  69   1   0|3330M  186M  168M 4083M|6318B 2858B|  84k 8272k|6.00   700 |5235  7101 |1.76 1.57 0.95|1.0   0  53|   0     0 |           | 14  135    0   31    0
Mar 17 11:23:33 ubuntu dstat.sh[60226]: 17-03 11:23:33| 18   3  77   0   0|3360M  155M  168M 4083M|  11k 7331B|   0   472k|   0  28.0 |1816  1379 |1.76 1.57 0.95|1.0   0   0|   0     0 |           | 14  136    0   31    0
Mar 17 11:23:34 ubuntu dstat.sh[60226]: 17-03 11:23:34| 19   4  76   1   0|3357M  158M  168M 4083M|9710B 5800B|  16k  915k|1.00  92.3 |3642  4736 |1.70 1.56 0.95|3.0   0 1.0|   0     0 |           | 14  136    0   31    0
Mar 17 11:23:35 ubuntu dstat.sh[60226]: 17-03 11:23:35| 30   7  62   0   0|3356M  159M  168M 4083M|5183B 1403B|   0  4601k|   0   162 |6141  8976 |1.70 1.56 0.95|2.0   0 1.0|   0     0 |           | 14  139    0   32    0
Mar 17 11:23:36 ubuntu dstat.sh[60226]: 17-03 11:23:36| 25   6  68   0   0|3377M  138M  168M 4083M|5397B 1619B|   0   616k|   0  40.0 |3123  3253 |1.70 1.56 0.95|1.0   0  69|   0     0 |           | 14  139    0   32    0
Mar 17 11:23:37 ubuntu dstat.sh[60226]: 17-03 11:23:37| 15   2  81   1   0|3380M  135M  168M 4083M|  13k 9878B|  16k  864k|1.00  88.0 |2725  3223 |1.70 1.56 0.95|3.0   0 1.0|   0     0 |           | 14  140    0   32    0
Mar 17 11:23:38 ubuntu dstat.sh[60226]: 17-03 11:23:38| 19   9  71   0   0|3335M  180M  168M 4083M|6587B 2830B|   0  6851k|   0   588 |4226  4334 |1.70 1.56 0.95|1.0   0 147|   0     0 |           | 14  141    0   33    0
Mar 17 11:23:39 ubuntu dstat.sh[60226]: 17-03 11:23:39| 18   2  79   0   0|3334M  181M  168M 4083M|  10k 7892B|   0   136k|   0  13.0 |2094  1898 |1.64 1.55 0.95|1.0   0   0|   0     0 |           | 14  142    0   33    0
Mar 17 11:23:40 ubuntu dstat.sh[60226]: 17-03 11:23:40| 18   4  76   0   0|3335M  180M  168M 4083M|9605B 6547B|   0   743k|   0  97.9 |4839  6601 |1.64 1.55 0.95|1.0   0   0|   0     0 |           | 14  142    0   33    0
Mar 17 11:23:41 ubuntu dstat.sh[60226]: 17-03 11:23:41| 36  10  52   1   0|3267M  248M  168M 4084M|5470B 2777B| 627k 1241k| 115   132 |9302    14k|1.64 1.55 0.95|2.0   0  44|   0     0 |           | 14  143    0   34    0
Mar 17 11:23:42 ubuntu dstat.sh[60226]: 17-03 11:23:42| 28  11  59   0   0|3323M  191M  168M 4084M|4662B 1869B|  16k 1562k|1.00   102 |6118  7959 |1.64 1.55 0.95|2.0   0 244|   0     0 |           | 14  143    0   34    0
Mar 17 11:23:43 ubuntu dstat.sh[60226]: 17-03 11:23:43| 17   3  78   1   0|3343M  171M  168M 4084M|  11k 8415B|   0  4859k|   0   289 |2508  2945 |1.64 1.55 0.95|1.0   0   0|   0     0 |           | 14  143    0   35    0
Mar 17 11:23:44 ubuntu dstat.sh[60226]: 17-03 11:23:44| 11  18  69   0   0|3317M  197M  168M 4084M|4965B 1766B|   0   285k|   0  15.0 |5872  4722 |1.99 1.62 0.97|3.0   0 403|   0     0 |           | 14  143    0   35    0
Mar 17 11:23:45 ubuntu dstat.sh[60226]: 17-03 11:23:45| 14  18  66   0   0|3301M  212M  168M 4084M|4169B 1186B|   0   323k|   0  20.0 |6817  7244 |1.99 1.62 0.97|1.0   0 336|   0     0 |           | 14  143    0   35    0
Mar 17 11:23:46 ubuntu dstat.sh[60226]: 17-03 11:23:46| 28  19  52   0   0|3346M  167M  168M 4084M|4496B 1570B|   0   321k|   0  21.0 |6073  5668 |1.99 1.62 0.97|2.0   0 472|   0     0 |           | 14  143    0   35    0
Mar 17 11:23:47 ubuntu dstat.sh[60226]: 17-03 11:23:47| 34  21  43   0   0|3391M  122M  168M 4085M|4768B 1624B|  16k  640k|1.00  46.0 |6438  7077 |1.99 1.62 0.97|4.0   0 374|   0     0 |           | 14  145    0   36    0
Mar 17 11:23:48 ubuntu dstat.sh[60226]: 17-03 11:23:48| 39  21  39   0   0|3448M  186M  168M 3968M|4922B 1621B|  92k  216k|5.00  12.0 |6743  7708 |1.99 1.62 0.97|4.0   0 452|   0     0 |           | 16  149    0   36    0
Mar 17 11:23:49 ubuntu dstat.sh[60226]: 17-03 11:23:49| 55  30  14   0   0|3586M  138M  168M 3878M|4494B 1552B|  28k  507k|5.99  37.9 |7323    13k|2.31 1.70 1.00|5.0   0 455|   0     0 |           | 16  155    0   36    0
Mar 17 11:23:50 ubuntu dstat.sh[60226]: 17-03 11:23:50| 54  21  24   0   0|3662M  153M  168M 3789M|4372B 1568B|  24k 1202k|3.00  70.1 |6702    14k|2.31 1.70 1.00|3.0   0 302|   0     0 |           | 16  171    0   36    0
Mar 17 11:23:51 ubuntu dstat.sh[60226]: 17-03 11:23:51| 34  24  41   0   0|3724M  136M  168M 3744M|4227B 1458B|4095B  632k|1.00  13.0 |6916  5840 |2.31 1.70 1.00|2.0   0 580|   0     0 |           | 16  171    0   36    0
Mar 17 11:23:52 ubuntu dstat.sh[60226]: 17-03 11:23:52| 28  20  50   0   0|3749M  160M  168M 3695M|4506B 1706B|   0   235k|   0  18.0 |6309  7209 |2.31 1.70 1.00|1.0   0 408|   0     0 |           | 17  171    0   36    0
Mar 17 11:23:53 ubuntu dstat.sh[60226]: 17-03 11:23:53| 26  21  52   0   0|3780M  183M  168M 3644M|3683B  975B|  12k 9774k|3.01   842 |6078  5401 |2.31 1.70 1.00|3.0   0 321|   0     0 |           | 17  171    0   36    0
Mar 17 11:23:54 ubuntu dstat.sh[60226]: 17-03 11:23:54| 31  25  44   0   0|3850M  164M  168M 3592M|4542B 1565B|  12k  264k|3.00  26.0 |6295  5049 |2.29 1.70 1.01|4.0   0 392|   0     0 |           | 17  172    0   37    0
Mar 17 11:23:55 ubuntu dstat.sh[60226]: 17-03 11:23:55| 35  21  43   0   0|3940M  143M  168M 3525M|4165B 1313B| 172k  624k|6.00  37.0 |7549    12k|2.29 1.70 1.01|2.0   0 253|   0     0 |           | 17  183    0   37    0
Mar 17 11:23:56 ubuntu dstat.sh[60226]: 17-03 11:23:56| 28  26  43   0   0|3995M  153M  168M 3462M|3876B 1296B|  16k  248k|1.00  14.0 |6545  5527 |2.29 1.70 1.01|3.0   0 518|   0     0 |           | 17  183    0   37    0
Mar 17 11:23:57 ubuntu dstat.sh[60226]: 17-03 11:23:57| 22  25  50   0   0|4063M  157M  168M 3392M|4648B 1565B|  12k  512k|3.00  36.0 |7949  9289 |2.29 1.70 1.01|3.0   0 432|   0     0 |           | 17  189    0   37    0
Mar 17 11:23:58 ubuntu dstat.sh[60226]: 17-03 11:23:58| 10  21  67   0   0|4059M  160M  168M 3392M|4793B 1351B|4098B  528k|1.00  27.0 |5756  4604 |2.29 1.70 1.01|1.0   0 325|   0     0 |           | 17  195    0   37    0
Mar 17 11:23:59 ubuntu dstat.sh[60226]: 17-03 11:23:59| 16  20  63   0   0|4070M  150M  168M 3392M|4521B 1242B|4095B  424k|1.00  37.0 |7228  9050 |2.18 1.69 1.01|1.0   0 286|   0     0 |           | 17  195    0   37    0
Mar 17 11:24:00 ubuntu dstat.sh[60226]: 17-03 11:24:00| 33  15  50   0   0|4147M  135M  168M 3330M|6043B 1615B| 307k  802k|4.99  74.8 |4723  4435 |2.18 1.69 1.01|3.0   0 148|   0     0 |           | 17  211    0   35    0
Mar 17 11:24:01 ubuntu dstat.sh[60226]: 17-03 11:24:01| 44   9  46   0   0|4268M  152M  168M 3195M|6975B 1624B| 192k  172k|3.01  11.0 |3217  1835 |2.18 1.69 1.01|2.0   0 1.0|   0     0 |           | 17  211    0   35    0
Mar 17 11:24:02 ubuntu dstat.sh[60226]: 17-03 11:24:02| 39   8  52   0   0|4232M  235M  168M 3150M|5181B 1711B| 136k 1021k|13.0   119 |3826  3009 |2.18 1.69 1.01|2.0   0  22|   0     0 |           | 17  214    0   35    2
