Mar 26 22:35:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 22:35:09 ubuntu dstat.sh[64964]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 22:35:09 ubuntu dstat.sh[64964]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 22:38:34 ubuntu dstat.sh[64964]: 26-03 22:38:34| 20   8  71   0   0|1452M  637M  178M 5462M|3928B  758B|   0   550k|   0  46.1 |3162  2595 |1.97 1.47 0.81|2.0   0 131|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:35 ubuntu dstat.sh[64964]: 26-03 22:38:35| 13  41  45   0   0|1457M  632M  178M 5462M|3854B  323B|   0   235k|   0  14.0 |7824  7239 |1.89 1.46 0.81|1.0   0 1.1|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:36 ubuntu dstat.sh[64964]: 26-03 22:38:36|  8  23  68   0   0|1439M  650M  178M 5462M|6279B  973B|   0   308k|   0  21.0 |5214  3409 |1.89 1.46 0.81|2.0   0 315|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:37 ubuntu dstat.sh[64964]: 26-03 22:38:37|  8  22  68   0   0|1422M  667M  178M 5462M|6442B 1077B|   0   100k|   0  8.98 |5213  3483 |1.89 1.46 0.81|1.0   0 311|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:38 ubuntu dstat.sh[64964]: 26-03 22:38:38|  8  21  70   0   0|1400M  689M  178M 5462M|5640B 1084B|   0  8222B|   0  2.01 |5072  3417 |1.89 1.46 0.81|1.0   0 272|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:39 ubuntu dstat.sh[64964]: 26-03 22:38:39|  8  21  68   0   0|1368M  721M  178M 5462M|3972B  972B|   0    28k|   0  7.00 |5109  3453 |1.89 1.46 0.81|1.0   0 272|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:40 ubuntu dstat.sh[64964]: 26-03 22:38:40| 14  19  65   0   0|1380M  709M  178M 5463M|3936B 1079B|   0    16k|   0  4.00 |6075  6347 |1.82 1.45 0.81|1.0   0 233|   0     0 |           | 11   32    0   23    0
Mar 26 22:38:41 ubuntu dstat.sh[64964]: 26-03 22:38:41| 36  15  48   0   0|1419M  670M  178M 5463M|4250B 1078B|   0    40k|   0  1.00 |4684  4085 |1.82 1.45 0.81|2.0   0 184|   0     0 |           | 11   33    0   23    0
Mar 26 22:38:42 ubuntu dstat.sh[64964]: 26-03 22:38:42| 43   8  48   0   0|1525M  564M  178M 5463M|4120B 1080B|   0   184k|   0  2.00 |2793  1417 |1.82 1.45 0.81|2.0   0   0|   0     0 |           | 11   33    0   23    0
Mar 26 22:38:43 ubuntu dstat.sh[64964]: 26-03 22:38:43| 45   7  48   0   0|1580M  508M  178M 5464M|3739B  974B|   0  1162k|   0   109 |3694  2961 |1.82 1.45 0.81|2.0   0  19|   0     0 |           | 11   49    0   23    0
Mar 26 22:38:44 ubuntu dstat.sh[64964]: 26-03 22:38:44| 26  15  57   0   0|1601M  483M  178M 5467M|3988B 1077B|   0   925k|   0  57.8 |6475  9738 |1.82 1.45 0.81|1.0   0 189|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:45 ubuntu dstat.sh[64964]: 26-03 22:38:45| 17  17  64   0   0|1603M  481M  178M 5467M|3495B  973B|   0     0 |   0     0 |6219  8511 |1.91 1.48 0.83|1.0   0 273|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:46 ubuntu dstat.sh[64964]: 26-03 22:38:46|  3   3  94   0   0|1608M  476M  178M 5467M|3957B 1080B|   0   224k|   0  10.0 |1166  1364 |1.91 1.48 0.83|  0   0  28|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:47 ubuntu dstat.sh[64964]: 26-03 22:38:47|  0   1  97   0   0|1607M  477M  178M 5467M|3671B  972B|   0  4179k|   0   326 | 800  1091 |1.91 1.48 0.83|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:48 ubuntu dstat.sh[64964]: 26-03 22:38:48|  1   1  98   0   0|1606M  478M  178M 5467M|4071B 1080B|   0     0 |   0     0 | 708   990 |1.91 1.48 0.83|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:49 ubuntu dstat.sh[64964]: 26-03 22:38:49|  1   0  99   0   0|1606M  478M  178M 5467M|3722B  702B|   0     0 |   0     0 | 606   937 |1.91 1.48 0.83|  0   0 1.0|   0     0 |           | 11   48    0   24    0
Mar 26 22:38:50 ubuntu dstat.sh[64964]: 26-03 22:38:50| 10  11  77   0   0|1584M  500M  178M 5467M|4162B  809B|   0  1653k|   0  69.9 |3886  4621 |1.76 1.46 0.82|1.0   0 199|   0     0 |           | 11   48    0   23    0
Mar 26 22:38:51 ubuntu dstat.sh[64964]: 26-03 22:38:51| 16  14  69   0   0|1574M  510M  178M 5467M|3829B  759B|   0  4113B|   0  1.00 |4239  6086 |1.76 1.46 0.82|2.0   0 195|   0     0 |           | 11   48    0   23    0
Mar 26 22:38:52 ubuntu dstat.sh[64964]: 26-03 22:38:52| 13  23  63   0   0|1640M  444M  178M 5469M|4086B  993B|   0   160k|   0  3.00 |6037  5918 |1.76 1.46 0.82|2.0   0 386|   0     0 |           | 12   48    0   23    0
Mar 26 22:38:53 ubuntu dstat.sh[64964]: 26-03 22:38:53| 21  15  62   0   0|1624M  460M  178M 5467M|4176B 1079B|   0   292k|   0  32.0 |6666    15k|1.76 1.46 0.82|  0   0 201|   0     0 |           | 12   64    0   24    0
Mar 26 22:38:54 ubuntu dstat.sh[64964]: 26-03 22:38:54|  5   9  84   1   0|1636M  448M  178M 5467M|4192B 1083B|   0  7172k|   0   357 |3300  4061 |1.76 1.46 0.82|2.0   0 164|   0     0 |           | 12   64    0   24    0
Mar 26 22:38:55 ubuntu dstat.sh[64964]: 26-03 22:38:55| 18  15  65   0   0|1624M  459M  178M 5467M|4299B 1080B|   0  2276k|   0   116 |6302  8233 |2.02 1.51 0.84|1.0   0 219|   0     0 |           | 14   64    0   17    0
Mar 26 22:38:56 ubuntu dstat.sh[64964]: 26-03 22:38:56|  9  19  71   0   0|1630M  453M  178M 5467M|2861B  324B|   0   856k|   0  31.0 |5185  3864 |2.02 1.51 0.84|1.0   0 301|   0     0 |           | 14   66    0   17    0
Mar 26 22:38:57 ubuntu dstat.sh[64964]: 26-03 22:38:57|  8  21  69   0   0|1616M  468M  178M 5467M|2923B  689B|   0    96k|   0  14.0 |5709  4227 |2.02 1.51 0.84|2.0   0 353|   0     0 |           | 14   66    0   17    0
Mar 26 22:38:58 ubuntu dstat.sh[64964]: 26-03 22:38:58| 19  15  65   0   0|1623M  460M  178M 5467M|3948B 1166B|   0   842k|   0  4.01 |6831  9004 |2.02 1.51 0.84|3.0   0 209|   0     0 |           | 14   66    0   17    0
Mar 26 22:38:59 ubuntu dstat.sh[64964]: 26-03 22:38:59| 28  26  45   0   0|1686M  397M  178M 5467M|4523B  972B|   0   136k|   0  7.00 |6086  4356 |2.02 1.51 0.84|2.0   0 412|   0     0 |           | 14   66    0   16    0
Mar 26 22:39:00 ubuntu dstat.sh[64964]: 26-03 22:39:00| 27  28  44   0   0|1791M  291M  178M 5469M|4685B 1080B|   0   276k|   0  3.00 |6750  7739 |2.02 1.52 0.85|2.0   0 549|   0     0 |           | 14   66    0   16    0
Mar 26 22:39:01 ubuntu dstat.sh[64964]: 26-03 22:39:01| 30  25  44   0   0|1902M  180M  178M 5469M|4015B  972B|   0    72k|   0  15.0 |6589  5389 |2.02 1.52 0.85|2.0   0 502|   0     0 |           | 14   70    0   18    0
Mar 26 22:39:02 ubuntu dstat.sh[64964]: 26-03 22:39:02| 42  17  40   0   0|1919M  163M  178M 5469M|5043B 1169B|   0   528k|   0  5.00 |6002  8086 |2.02 1.52 0.85|4.0   0 237|   0     0 |           | 14   70    0   18    0
Mar 26 22:39:03 ubuntu dstat.sh[64964]: 26-03 22:39:03| 52  29  17   0   0|2026M  191M  171M 5343M|4181B  970B|  44k   28k|5.99  6.99 |6384  5499 |2.02 1.52 0.85|5.0   0 554|   0     0 |           | 14   70    0   17    0
Mar 26 22:39:04 ubuntu dstat.sh[64964]: 26-03 22:39:04| 63  20  17   1   0|2117M  160M  168M 5288M|3502B  540B| 460k 1381k|48.0  38.0 |7104  9572 |2.02 1.52 0.85|5.0   0 257|   0     0 |           | 14   70    0   17    0
Mar 26 22:39:05 ubuntu dstat.sh[64964]: 26-03 22:39:05| 70  27   2   1   0|2250M  192M  169M 5126M|4117B 1079B|2930k 1591k| 178  62.9 |6177  6932 |2.18 1.56 0.87| 18   0 529|   0     0 |           | 14   74    0   17    0
Mar 26 22:39:06 ubuntu dstat.sh[64964]: 26-03 22:39:06| 72  22   3   1   0|2382M  194M  168M 4995M|4555B 1113B|  64k 9934k|10.0   978 |9635    15k|2.18 1.56 0.87|7.0   0 212|   0     0 |           | 14   74    0   17    0
Mar 26 22:39:07 ubuntu dstat.sh[64964]: 26-03 22:39:07| 65  26   5   2   0|2509M  119M  168M 4944M|3846B 1021B|1071k   30M|50.7  2173 |  15k   27k|2.18 1.56 0.87|5.0   0 450|   0     0 |           | 14   76    0   17    0
Mar 26 22:39:08 ubuntu dstat.sh[64964]: 26-03 22:39:08| 75  20   5   0   0|2581M  118M  169M 4875M|3762B 1081B| 897k 8922k|39.0   578 |  11k   20k|2.18 1.56 0.87|6.0   0 262|   0     0 |           | 14   87    0   23    0
Mar 26 22:39:09 ubuntu dstat.sh[64964]: 26-03 22:39:09| 57  26  17   0   0|2693M  147M  169M 4737M|3780B 1086B| 756k 1399k|45.2  87.5 |8028    11k|2.18 1.56 0.87|3.0   0 593|   0     0 |           | 14   93    0   27    0
Mar 26 22:39:10 ubuntu dstat.sh[64964]: 26-03 22:39:10| 41  22  37   0   0|2779M  127M  169M 4673M|4175B 1026B|  12k 1132k|3.00  62.0 |8706    12k|2.16 1.57 0.87|2.0   0 396|   0     0 |           | 14   95    0   27    0
Mar 26 22:39:11 ubuntu dstat.sh[64964]: 26-03 22:39:11| 61  15  23   0   0|2926M  179M  169M 4478M|4296B 1024B|2967k 6082k|31.9   314 |6034  9492 |2.16 1.57 0.87|2.0   0 137|   0     0 |           | 14   98    0   26    0
Mar 26 22:39:12 ubuntu dstat.sh[64964]: 26-03 22:39:12| 32  11  56   1   0|2979M  125M  169M 4479M|3765B 1082B|  12k 1354k|3.00  83.1 |4634  4070 |2.16 1.57 0.87|1.0   0 150|   0     0 |           | 14  101    0   26    0
Mar 26 22:39:13 ubuntu dstat.sh[64964]: 26-03 22:39:13|  7  20  71   0   0|2989M  116M  169M 4479M|4026B 1061B|   0   248k|   0  16.0 |5632  4144 |2.16 1.57 0.87|1.0   0 349|   0     0 |           | 14  101    0   26    0
Mar 26 22:39:14 ubuntu dstat.sh[64964]: 26-03 22:39:14|  8  20  70   0   0|2987M  182M  169M 4415M|4542B 1078B|   0   204k|   0  13.0 |5649  4109 |2.16 1.57 0.87|1.0   0 354|   0     0 |           | 14  101    0   26    0
Mar 26 22:39:15 ubuntu dstat.sh[64964]: 26-03 22:39:15| 17   9  72   0   0|3041M  129M  169M 4415M|4530B  810B|  12k  248k|2.00  14.0 |3139  2347 |2.07 1.56 0.87|1.0   0 137|   0     0 |           | 14  101    0   24    0
Mar 26 22:39:16 ubuntu dstat.sh[64964]: 26-03 22:39:16| 18   4  78   1   0|3049M  185M  169M 4352M|  10k 7082B|  84k  208k|9.01  25.0 |2674  2852 |2.07 1.56 0.87|1.0   0   0|   0     0 |           | 14  104    0   24    0
Mar 26 22:39:17 ubuntu dstat.sh[64964]: 26-03 22:39:17| 19   5  74   0   0|3028M  207M  169M 4352M|  20k   17k|   0   783k|   0  18.0 |2563  1936 |2.07 1.56 0.87|1.0   0  63|   0     0 |           | 14  103    0   25    0
Mar 26 22:39:18 ubuntu dstat.sh[64964]: 26-03 22:39:18| 19   3  78   0   0|3055M  179M  169M 4352M|9764B 7291B|   0  8811k|   0   552 |2368  2155 |2.07 1.56 0.87|  0   0 1.0|   0     0 |           | 14  106    0   25    0
Mar 26 22:39:19 ubuntu dstat.sh[64964]: 26-03 22:39:19| 22   4  72   1   0|3059M  175M  169M 4352M|5250B 1238B| 161k 1445k|10.0   168 |3982  5202 |2.07 1.56 0.87|1.0   0 4.0|   0     0 |           | 14  116    0   22    0
Mar 26 22:39:20 ubuntu dstat.sh[64964]: 26-03 22:39:20| 27   4  67   1   0|3034M  199M  169M 4352M|5548B 2221B|  80k 1930k|4.00   199 |5056  6879 |1.98 1.55 0.88|1.0   0 4.0|   0     0 |           | 14  116    0   24    0
Mar 26 22:39:21 ubuntu dstat.sh[64964]: 26-03 22:39:21| 20   9  71   0   0|3054M  180M  169M 4352M|4574B 1120B|   0   607k|   0  32.9 |3153  2352 |1.98 1.55 0.88|3.0   0 114|   0     0 |           | 14  120    0   24    0
Mar 26 22:39:22 ubuntu dstat.sh[64964]: 26-03 22:39:22| 30   6  63   0   0|3149M  149M  169M 4289M|  11k 7417B|  72k  604k|6.00  45.0 |3236  3066 |1.98 1.55 0.88|2.0   0 2.0|   0     0 |           | 14  125    0   24    0
Mar 26 22:39:23 ubuntu dstat.sh[64964]: 26-03 22:39:23| 20   5  74   1   0|3152M  146M  169M 4289M|6711B 3152B|4096B 3852k|1.00   145 |3787  5205 |1.98 1.55 0.88|2.0   0 1.0|   0     0 |           | 14  125    0   20    0
Mar 26 22:39:24 ubuntu dstat.sh[64964]: 26-03 22:39:24| 39  12  47   0   0|3209M  154M  169M 4226M|5383B 2220B|   0  3443k|   0   253 |4725  4872 |1.98 1.55 0.88|2.0   0 101|   0     0 |           | 14  126    0   21    0
Mar 26 22:39:25 ubuntu dstat.sh[64964]: 26-03 22:39:25| 34   5  60   0   0|3275M  152M  169M 4165M|  10k   23k|   0   420k|   0  22.0 |2648  1777 |1.99 1.56 0.88|  0   0   0|   0     0 |           | 14  127    0   21    0
Mar 26 22:39:26 ubuntu dstat.sh[64964]: 26-03 22:39:26| 20   6  73   0   0|3304M  122M  169M 4165M|  20k 1423B|   0  3783k|   0   343 |2558  1905 |1.99 1.56 0.88|1.0   0  55|   0     0 |           | 14  126    0   22    0
Mar 26 22:39:27 ubuntu dstat.sh[64964]: 26-03 22:39:27| 18   3  78   0   0|3318M  171M  169M 4104M|  26k   23k|8190B  140k|2.00  14.0 |2008  1667 |1.99 1.56 0.88|1.0   0   0|   0     0 |           | 14  126    0   23    0
Mar 26 22:39:28 ubuntu dstat.sh[64964]: 26-03 22:39:28| 19   7  72   0   0|3278M  210M  169M 4104M|3250B  972B|   0     0 |   0     0 |2368  1616 |1.99 1.56 0.88|2.0   0  51|   0     0 |           | 14  126    0   23    0
Mar 26 22:39:29 ubuntu dstat.sh[64964]: 26-03 22:39:29| 16   3  81   0   0|3293M  195M  169M 4104M|  10k 7552B|4096B 3740k|1.00  33.0 |1982  1866 |1.99 1.56 0.88|2.0   0   0|   0     0 |           | 14  127    0   23    0
Mar 26 22:39:30 ubuntu dstat.sh[64964]: 26-03 22:39:30| 19   9  71   1   0|3272M  217M  169M 4104M|4725B 2120B|   0   784k|   0  89.0 |3793  4126 |1.91 1.55 0.88|1.0   0  83|   0     0 |           | 14  126    0   24    0
Mar 26 22:39:31 ubuntu dstat.sh[64964]: 26-03 22:39:31| 20   3  76   0   0|3292M  196M  169M 4105M|9893B 6877B|   0   292k|   0  15.0 |2307  2381 |1.91 1.55 0.88|3.0   0 9.0|   0     0 |           | 14  132    0   25    0
Mar 26 22:39:32 ubuntu dstat.sh[64964]: 26-03 22:39:32| 24   7  67   0   0|3307M  181M  169M 4105M|  21k   17k|  36k  477k|3.00  30.0 |6313    11k|1.91 1.55 0.88|1.0   0  79|   0     0 |           | 14  134    0   30    0
Mar 26 22:39:33 ubuntu dstat.sh[64964]: 26-03 22:39:33| 17   2  79   0   0|3331M  157M  169M 4105M|  10k 7297B|   0   220k|   0  15.0 |1784  1415 |1.91 1.55 0.88|  0   0   0|   0     0 |           | 14  135    0   30    0
Mar 26 22:39:34 ubuntu dstat.sh[64964]: 26-03 22:39:34| 24   5  67   2   0|3334M  154M  169M 4105M|5278B  972B|  32k 5653k|2.00   507 |6954    11k|1.91 1.55 0.88|1.0   0 1.0|   0     0 |           | 14  136    0   31    0
Mar 26 22:39:35 ubuntu dstat.sh[64964]: 26-03 22:39:35| 22   6  71   0   0|3335M  152M  169M 4105M|6449B 2224B|   0   672k|   0  62.0 |3465  3805 |1.91 1.56 0.89|1.0   0  53|   0     0 |           | 14  135    0   32    0
Mar 26 22:39:36 ubuntu dstat.sh[64964]: 26-03 22:39:36| 17   2  79   0   0|3341M  147M  169M 4105M|  14k 9203B|   0   288k|   0  17.0 |1935  1562 |1.91 1.56 0.89|1.0   0   0|   0     0 |           | 14  136    0   32    0
Mar 26 22:39:37 ubuntu dstat.sh[64964]: 26-03 22:39:37| 21   5  73   1   0|3338M  150M  169M 4105M|8530B 3024B|   0  1217k|   0   113 |3964  5304 |1.91 1.56 0.89|2.0   0   0|   0     0 |           | 14  136    0   32    0
Mar 26 22:39:38 ubuntu dstat.sh[64964]: 26-03 22:39:38| 33   7  58   0   0|3308M  179M  169M 4105M|6830B 1952B|   0  1304k|   0   117 |6883  9740 |1.91 1.56 0.89|1.0   0  70|   0     0 |           | 14  139    0   33    0
Mar 26 22:39:39 ubuntu dstat.sh[64964]: 26-03 22:39:39| 20   4  74   0   0|3330M  210M  169M 4054M|5622B 2928B|   0   909k|   0   111 |2124  1812 |1.91 1.56 0.89|  0   0 1.0|   0     0 |           | 14  140    0   33    0
Mar 26 22:39:40 ubuntu dstat.sh[64964]: 26-03 22:39:40| 17   2  78   0   0|3328M  212M  169M 4054M|  12k 8736B|  12k  892k|3.00   100 |3055  3841 |1.84 1.55 0.89|1.0   0 1.0|   0     0 |           | 14  139    0   34    0
Mar 26 22:39:41 ubuntu dstat.sh[64964]: 26-03 22:39:41| 18   9  72   0   0|3305M  235M  169M 4054M|3823B  975B|   0   490k|   0  28.1 |3033  2517 |1.84 1.55 0.89|2.0   0 148|   0     0 |           | 14  139    0   34    0
Mar 26 22:39:42 ubuntu dstat.sh[64964]: 26-03 22:39:42| 16   2  81   0   0|3312M  227M  169M 4054M|  14k   12k|   0   514k|   0  36.9 |2123  2102 |1.84 1.55 0.89|  0   0   0|   0     0 |           | 14  142    0   34    0
Mar 26 22:39:43 ubuntu dstat.sh[64964]: 26-03 22:39:43| 25   6  65   2   0|3315M  225M  169M 4054M|4565B 1131B|   0  6018k|   0   420 |6722    10k|1.84 1.55 0.89|2.0   0   0|   0     0 |           | 14  144    0   34    0
Mar 26 22:39:44 ubuntu dstat.sh[64964]: 26-03 22:39:44| 34   9  54   1   0|3281M  258M  169M 4054M|5600B 2573B| 425k 1099k|70.2   102 |9230    15k|1.84 1.55 0.89|1.0   0  52|   0     0 |           | 14  143    0   35    0
Mar 26 22:39:45 ubuntu dstat.sh[64964]: 26-03 22:39:45| 28  14  57   0   0|3317M  222M  169M 4054M|3482B 1149B|   0  1360k|   0  97.7 |6531  8170 |1.69 1.52 0.89|1.0   0 236|   0     0 |           | 14  143    0   35    0
Mar 26 22:39:46 ubuntu dstat.sh[64964]: 26-03 22:39:46| 18   3  78   0   0|3346M  193M  169M 4054M|9929B 7108B|   0   472k|   0  24.0 |1871  1446 |1.69 1.52 0.89|1.0   0   0|   0     0 |           | 14  144    0   35    0
Mar 26 22:39:47 ubuntu dstat.sh[64964]: 26-03 22:39:47| 15  12  70   1   0|3283M  256M  169M 4054M|5330B 2698B|   0  2655k|   0   152 |4260  3634 |1.69 1.52 0.89|1.0   0 169|   0     0 |           | 14  143    0   36    0
Mar 26 22:39:48 ubuntu dstat.sh[64964]: 26-03 22:39:48|  8  21  68   0   0|3271M  267M  169M 4055M|4024B 1028B|4104B  256k|1.00  21.0 |5168  3745 |1.69 1.52 0.89|1.0   0 265|   0     0 |           | 14  143    0   35    0
Mar 26 22:39:49 ubuntu dstat.sh[64964]: 26-03 22:39:49| 12  21  64   0   0|3255M  283M  169M 4055M|3855B 1023B|   0  3327k|   0   343 |5503  5189 |1.69 1.52 0.89|1.0   0 267|   0     0 |           | 14  143    0   35    2
Mar 26 22:39:50 ubuntu dstat.sh[64964]: 26-03 22:39:50| 31  19  47   1   0|3295M  240M  169M 4058M|4926B 1378B|3696k  136k| 222  6.02 |5509  6503 |1.72 1.53 0.89|2.0   0 247|   0     0 |           | 14  143    1   35    2
Mar 26 22:39:51 ubuntu dstat.sh[64964]: 26-03 22:39:51| 29  24  46   0   0|3347M  188M  169M 4058M|4050B 1096B|   0    24k|   0  5.98 |5798  4159 |1.72 1.53 0.89|2.0   0 352|   0     0 |           | 14  143    1   35    2
Mar 26 22:39:52 ubuntu dstat.sh[64964]: 26-03 22:39:52| 23  21  55   0   0|3373M  162M  169M 4059M|4040B 1157B|  64k  506k|4.01  30.1 |6700  7695 |1.72 1.53 0.89|1.0   0 315|   0     0 |           | 14  149    1   35    2
Mar 26 22:39:53 ubuntu dstat.sh[64964]: 26-03 22:39:53| 42  25  31   0   0|3468M  139M  169M 3988M|3642B 1155B|  32k  560k|4.00  44.0 |9924    23k|1.72 1.53 0.89|3.0   0 307|   0     0 |           | 16  155    1   36    2
Mar 26 22:39:54 ubuntu dstat.sh[64964]: 26-03 22:39:54| 49  29  20   0   0|3569M  143M  169M 3885M|3305B  560B|  48k  380k|3.00  32.0 |6494  5403 |1.72 1.53 0.89|3.0   0 466|   0     0 |           | 16  155    1   36    2
Mar 26 22:39:55 ubuntu dstat.sh[64964]: 26-03 22:39:55| 54  23  21   0   0|3643M  165M  169M 3789M|3974B 1186B|8167B  670k|1.99  37.9 |9422    16k|1.82 1.56 0.90|1.0   0 323|   0     0 |           | 16  171    1   36    2
Mar 26 22:39:56 ubuntu dstat.sh[64964]: 26-03 22:39:56| 33  20  46   0   0|3702M  151M  169M 3745M|4391B 1083B|  12k  321k|2.01  19.1 |5815  4240 |1.82 1.56 0.90|4.0   0 290|   0     0 |           | 16  171    1   35    2
Mar 26 22:39:57 ubuntu dstat.sh[64964]: 26-03 22:39:57| 25  24  49   0   0|3754M  150M  169M 3694M|3907B 1045B|   0   631k|   0  74.9 |5905  4494 |1.82 1.56 0.90|1.0   0 392|   0     0 |           | 17  171    1   35    2
Mar 26 22:39:58 ubuntu dstat.sh[64964]: 26-03 22:39:58| 10  21  67   0   0|3743M  161M  169M 3694M|3761B 1080B|8195B  400k|2.00  25.0 |5435  4204 |1.82 1.56 0.90|1.0   0 284|   0     0 |           | 17  171    1   35    2
Mar 26 22:39:59 ubuntu dstat.sh[64964]: 26-03 22:39:59| 16  19  62   0   0|3747M  157M  169M 3695M|4262B 1039B|   0   311k|   0  18.0 |6741  7991 |1.82 1.56 0.90|1.0   0 239|   0     0 |           | 17  173    1   35    2
Mar 26 22:40:00 ubuntu dstat.sh[64964]: 26-03 22:40:00| 27  23  48   0   0|3807M  151M  169M 3642M|3773B  975B|8221B 2320k|2.01  18.1 |6056  5075 |1.84 1.56 0.91|3.0   0 399|   0     0 |           | 17  175    1   35    0
Mar 26 22:40:01 ubuntu dstat.sh[64964]: 26-03 22:40:01| 34  22  43   0   0|3871M  132M  169M 3598M|4024B  722B|  68k  164k|9.00  12.0 |6531  6591 |1.84 1.56 0.91|4.0   0 327|   0     0 |           | 17  181    1   36    0
Mar 26 22:40:02 ubuntu dstat.sh[64964]: 26-03 22:40:02| 35  23  39   0   0|3945M  150M  169M 3508M|3721B  969B| 175k  854k|6.98  51.8 |8755    13k|1.84 1.56 0.91|4.0   0 322|   0     0 |           | 17  193    1   36    0
Mar 26 22:40:03 ubuntu dstat.sh[64964]: 26-03 22:40:03| 27  28  44   0   0|4013M  129M  169M 3462M|4133B 1083B|  68k  494k|7.02  42.1 |6675  5737 |1.84 1.56 0.91|2.0   0 496|   0     0 |           | 17  193    1   36    0
Mar 26 22:40:04 ubuntu dstat.sh[64964]: 26-03 22:40:04| 19  24  54   0   0|4062M  149M  169M 3395M|4031B 1022B|  16k   13M|3.98   990 |7866  9723 |1.84 1.56 0.91|1.0   0 383|   0     0 |           | 17  199    1   34    0
Mar 26 22:40:05 ubuntu dstat.sh[64964]: 26-03 22:40:05| 11  21  65   0   0|4057M  154M  169M 3395M|3909B 1153B|   0   641k|   0  36.8 |5599  4674 |1.77 1.55 0.91|1.0   0 299|   0     0 |           | 17  215    1   34    0
Mar 26 22:40:06 ubuntu dstat.sh[64964]: 26-03 22:40:06| 18  19  61   0   0|4070M  141M  169M 3395M|4406B 1085B|4114B  217k|1.00  17.1 |7361  9618 |1.77 1.55 0.91|2.0   0 284|   0     0 |           | 17  215    1   34    0
Mar 26 22:40:07 ubuntu dstat.sh[64964]: 26-03 22:40:07| 34  14  50   0   0|4155M  135M  169M 3317M|4055B 1079B| 395k  599k|5.99  24.0 |4356  3622 |1.77 1.55 0.91|2.0   0 117|   0     0 |           | 17  215    1   34    0
Mar 26 22:40:08 ubuntu dstat.sh[64964]: 26-03 22:40:08| 44  10  45   0   0|4252M  149M  169M 3208M|4221B  908B| 573k  389k|16.0  42.1 |3641  2542 |1.77 1.55 0.91|3.0   0 6.0|   0     0 |           | 17  219    1   28    0
Mar 26 22:40:09 ubuntu dstat.sh[64964]: 26-03 22:40:09| 34   7  56   0   0|4336M  136M  169M 3139M|3683B  701B| 108k  519k|8.99  43.9 |3670  3507 |1.77 1.55 0.91|2.0   0 5.0|   0     0 |           | 17  224    1   28    0
Mar 26 22:40:10 ubuntu dstat.sh[64964]: 26-03 22:40:10| 30  21  47   0   0|4259M  211M  169M 3141M|4320B 1102B| 934k  285k|10.0  19.0 |6647  7688 |1.71 1.54 0.91|3.0   0 349|   0     0 |           | 17  225    1   28    0
Mar 26 22:40:11 ubuntu dstat.sh[64964]: 26-03 22:40:11| 33  29  37   0   0|4291M  178M  169M 3143M|9142B 6373B|1034k  353k|22.0  19.0 |7122  6867 |1.71 1.54 0.91|2.0   0 495|   0     0 |           | 17  230    1   28    0
Mar 26 22:40:12 ubuntu dstat.sh[64964]: 26-03 22:40:12| 42  23  33   0   0|4267M  200M  169M 3145M|6747B 3832B|4092B 1003k|1.00  26.0 |7929    10k|1.71 1.54 0.91|3.0   0 308|   0     0 |           | 17  235    1   22    0
Mar 26 22:40:13 ubuntu dstat.sh[64964]: 26-03 22:40:13| 64  18  18   0   0|4400M  151M  169M 3064M|6295B 3466B|  84k  244k|7.00  13.0 |5231  4600 |1.71 1.54 0.91|4.0   0 147|   0     0 |           | 17  237    1   22    0
Mar 26 22:40:14 ubuntu dstat.sh[64964]: 26-03 22:40:14| 64  13  21   1   0|4526M  139M  169M 2952M|  12k 9417B|3430k 1395k| 136  65.0 |5469  5564 |1.71 1.54 0.91|3.0 2.0  29|   0     0 |           | 17  244    1   22    1
Mar 26 22:40:15 ubuntu dstat.sh[64964]: 26-03 22:40:15| 61  16  19   4   0|4534M  123M  169M 2960M|4253B 1306B|4433k 1952k| 361   139 |6770  8628 |1.97 1.60 0.93|3.0   0 142|   0     0 |           | 17  243    1   28    0
Mar 26 22:40:16 ubuntu dstat.sh[64964]: 26-03 22:40:16| 30  25  44   0   0|4521M  177M  169M 2921M|  13k 9235B|   0  8538k|   0  23.0 |7395  7603 |1.97 1.60 0.93|5.0   0 501|   0     0 |           | 17  245    1   28    0
