Mar 09 15:58:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 09 15:58:42 ubuntu dstat.sh[59014]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 09 15:58:42 ubuntu dstat.sh[59014]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 09 16:05:32 ubuntu dstat.sh[59014]: 09-03 16:05:32| 23   4  71   1   0|5254M  136M  172M 2262M|5009B 1561B|   0  3452k|   0   165 |3144  3388 |1.27 1.62 1.05|1.0   0 1.0|   0     0 |           | 18  327    1   23    0
Mar 09 16:05:33 ubuntu dstat.sh[59014]: 09-03 16:05:33| 24   4  70   1   0|5245M  146M  173M 2261M|5027B 1511B|  32k   17M|1.00   207 |3191  3668 |1.27 1.62 1.05|1.0   0 1.0|   0     0 |           | 18  327    1   23    0
Mar 09 16:05:34 ubuntu dstat.sh[59014]: 09-03 16:05:34| 24   3  71   0   0|5212M  190M  173M 2250M|5607B 1740B|   0  1312k|   0  52.0 |2661  2454 |1.27 1.62 1.05|1.0   0 3.0|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:35 ubuntu dstat.sh[59014]: 09-03 16:05:35| 19   4  75   0   0|5220M  181M  173M 2251M|  11k 3690B|   0   764k|   0  30.0 |2667  2545 |1.27 1.62 1.05|3.0   0  33|   0     0 |           | 18  327    1   22    0
Mar 09 16:05:36 ubuntu dstat.sh[59014]: 09-03 16:05:36| 22   4  72   0   0|5208M  188M  173M 2255M|6393B 2233B|   0  1896k|   0   177 |2591  2175 |1.17 1.60 1.04|3.0   0  19|   0     0 |           | 18  327    1   22    0
Mar 09 16:05:37 ubuntu dstat.sh[59014]: 09-03 16:05:37| 20   4  73   0   0|5193M  198M  174M 2260M|  12k 4147B|   0  1577k|   0  48.1 |6875    12k|1.17 1.60 1.04|1.0   0 6.0|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:38 ubuntu dstat.sh[59014]: 09-03 16:05:38| 23   7  68   0   0|5194M  197M  174M 2261M|5168B 1617B|   0  1733k|   0  25.0 |  12k   22k|1.17 1.60 1.04|1.0   0  13|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:39 ubuntu dstat.sh[59014]: 09-03 16:05:39| 20   6  71   0   0|5189M  212M  174M 2250M|4815B 1457B|   0   460k|   0  12.0 |2819  2722 |1.17 1.60 1.04|1.0   0  18|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:40 ubuntu dstat.sh[59014]: 09-03 16:05:40| 23   5  71   0   0|5169M  232M  174M 2250M|5810B 1659B|   0  4089B|   0  1.00 |4524  5540 |1.17 1.60 1.04|2.0   0  54|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:41 ubuntu dstat.sh[59014]: 09-03 16:05:41| 24   6  69   0   0|5205M  196M  174M 2250M|5370B 1324B|   0     0 |   0     0 |9550    17k|1.15 1.59 1.04|  0   0  36|   0     0 |           | 18  326    2   22    0
Mar 09 16:05:42 ubuntu dstat.sh[59014]: 09-03 16:05:42| 19   3  76   0   0|5199M  196M  174M 2255M|  10k 3570B|   0  1312k|   0  15.0 |2283  2099 |1.15 1.59 1.04|1.0   0 2.0|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:43 ubuntu dstat.sh[59014]: 09-03 16:05:43| 20   3  75   0   0|5214M  179M  174M 2258M|  11k 4534B|   0   747k|   0  42.0 |2762  2847 |1.15 1.59 1.04|1.0   0  18|   0     0 |           | 18  327    1   22    0
Mar 09 16:05:44 ubuntu dstat.sh[59014]: 09-03 16:05:44| 24   6  68   1   0|5189M  200M  174M 2261M|5292B 1795B|   0  3827k|   0   162 |  10k   19k|1.15 1.59 1.04|1.0   0  15|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:45 ubuntu dstat.sh[59014]: 09-03 16:05:45| 23   8  67   0   0|5205M  185M  174M 2261M|5083B 1565B|   0   600k|   0  30.0 |  11k   19k|1.15 1.59 1.04|1.0   0  19|   0     0 |           | 18  326    1   22    0
Mar 09 16:05:46 ubuntu dstat.sh[59014]: 09-03 16:05:46| 22   5  72   0   0|5197M  204M  174M 2250M|4962B 1557B|   0  1399k|   0   126 |2587  2164 |1.22 1.59 1.05|3.0   0  22|   0     0 |           | 18  326    1   18    0
Mar 09 16:05:47 ubuntu dstat.sh[59014]: 09-03 16:05:47| 23   7  68   0   0|5183M  217M  174M 2250M|4613B 1618B|   0   491k|   0  33.9 |3805  3446 |1.22 1.59 1.05|1.0   0 101|   0     0 |           | 18  326    1   18    0
Mar 09 16:05:48 ubuntu dstat.sh[59014]: 09-03 16:05:48| 25   4  69   0   0|5189M  202M  174M 2259M|4814B 1693B|   0   844k|   0  23.0 |2928  2654 |1.22 1.59 1.05|1.0   0 4.0|   0     0 |           | 18  326    1   18    0
Mar 09 16:05:49 ubuntu dstat.sh[59014]: 09-03 16:05:49| 22   4  73   0   0|5205M  185M  174M 2260M|  16k 7307B|4095B 1344k|1.00  26.0 |3992  5533 |1.22 1.59 1.05|1.0   0  17|   0     0 |           | 18  327    1   18    0
Mar 09 16:05:50 ubuntu dstat.sh[59014]: 09-03 16:05:50| 34   7  57   0   0|5247M  143M  174M 2261M|  25k   15k| 512k 1795k|4.00  61.9 |3635  3114 |1.22 1.59 1.05|3.0   0 8.0|   0     0 |           | 18  327    1   15    0
Mar 09 16:05:51 ubuntu dstat.sh[59014]: 09-03 16:05:51| 16   4  78   1   0|5254M  135M  174M 2261M| 144k   10k| 513k 1029k|4.00  44.0 |2547  2272 |1.12 1.57 1.04|  0   0 4.0|   0     0 |           | 18  328    1   15    0
Mar 09 16:05:52 ubuntu dstat.sh[59014]: 09-03 16:05:52| 15   2  81   1   0|5263M  150M  174M 2238M|  25k 9507B| 612k 2072k|17.0   252 |2073  2001 |1.12 1.57 1.04|2.0   0   0|   0     0 |           | 18  328    1   15    0
Mar 09 16:05:53 ubuntu dstat.sh[59014]: 09-03 16:05:53| 16   1  80   1   0|5260M  152M  174M 2238M|  23k   13k|  32k 1912k|1.00  75.0 |2260  2530 |1.12 1.57 1.04|2.0   0   0|   0     0 |           | 18  328    1   15    0
Mar 09 16:05:54 ubuntu dstat.sh[59014]: 09-03 16:05:54| 13   2  83   1   0|5271M  141M  174M 2239M| 347k   22k|  28k   11M|4.00   309 |2608  2610 |1.12 1.57 1.04|1.0   0 1.0|   0     0 |           | 18  328    1   15    0
Mar 09 16:05:55 ubuntu dstat.sh[59014]: 09-03 16:05:55| 14   2  81   1   0|5271M  141M  175M 2239M|  71k   17k| 104k 2316k|6.00   105 |2419  2674 |1.12 1.57 1.04|1.0   0   0|   0     0 |           | 18  328    1   13    0
Mar 09 16:05:56 ubuntu dstat.sh[59014]: 09-03 16:05:56|  6   3  88   0   0|5259M  139M  175M 2253M|2868k   54k|   0  1940k|   0  20.0 |3867  3187 |1.03 1.54 1.04|1.0   0 2.0|   0     0 |           | 18  328    1   13    0
Mar 09 16:05:57 ubuntu dstat.sh[59014]: 09-03 16:05:57|  8   3  86   0   0|5248M  133M  175M 2269M|8778k  123k|   0  4748k|   0  45.1 |8882  4152 |1.03 1.54 1.04|1.0   0 2.0|   0     0 |           | 18  328    1   13    0
Mar 09 16:05:58 ubuntu dstat.sh[59014]: 09-03 16:05:58| 11   4  80   1   0|5242M  135M  175M 2275M|6320k   99k| 164k   13M|3.99  77.8 |8260  4997 |1.03 1.54 1.04|2.0   0 1.0|   0     0 |           | 18  328    1   13    0
Mar 09 16:05:59 ubuntu dstat.sh[59014]: 09-03 16:05:59| 22   4  71   1   0|5232M  127M  178M 2289M|4606B 1517B|   0    15M|   0   183 |2933  2956 |1.03 1.54 1.04|1.0   0 1.0|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:00 ubuntu dstat.sh[59014]: 09-03 16:06:00| 25   3  70   0   0|5229M  167M  178M 2252M|4899B 1687B|   0  1537k|   0  38.8 |2575  2349 |1.03 1.54 1.04|1.0   0   0|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:01 ubuntu dstat.sh[59014]: 09-03 16:06:01| 24   3  71   0   0|5249M  128M  179M 2271M|4888B 1702B|   0  1604k|   0  65.5 |2597  2458 |1.03 1.53 1.04|4.0   0   0|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:02 ubuntu dstat.sh[59014]: 09-03 16:06:02| 23   5  70   1   0|5250M  131M  180M 2266M|4304B 1467B|   0  2499k|   0  95.6 |2785  2774 |1.03 1.53 1.04|2.0   0 1.0|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:03 ubuntu dstat.sh[59014]: 09-03 16:06:03| 25   6  68   1   0|5246M  135M  180M 2264M|4390B 1351B|   0    80M|   0   466 |3794  4047 |1.03 1.53 1.04|1.0 1.0 1.0|   0     0 |           | 18  328    1    8    0
Mar 09 16:06:04 ubuntu dstat.sh[59014]: 09-03 16:06:04| 25   3  71   0   0|5245M  129M  182M 2269M|4567B 1243B|   0  1750k|   0  19.0 |2516  2270 |1.03 1.53 1.04|1.0   0 1.0|   0     0 |           | 18  328    1    8    0
Mar 09 16:06:05 ubuntu dstat.sh[59014]: 09-03 16:06:05| 24   4  70   1   0|5249M  125M  183M 2268M|4428B 1567B|   0  2665k|   0   104 |2973  2924 |1.03 1.53 1.04|1.0   0   0|   0     0 |           | 18  328    1    8    0
Mar 09 16:06:06 ubuntu dstat.sh[59014]: 09-03 16:06:06| 19   2  76   1   0|5245M  156M  183M 2239M|  10k 4159B|   0  1475k|   0  56.0 |2218  2078 |1.03 1.52 1.04|1.0   0   0|   0     0 |           | 18  326    1    8    0
Mar 09 16:06:07 ubuntu dstat.sh[59014]: 09-03 16:06:07| 25   5  70   0   0|5188M  213M  183M 2239M|4305B 1516B|   0   694k|   0  33.1 |2750  2484 |1.03 1.52 1.04|1.0   0  19|   0     0 |           | 18  326    1    6    0
Mar 09 16:06:08 ubuntu dstat.sh[59014]: 09-03 16:06:08| 20   5  73   0   0|5198M  198M  183M 2244M|  10k 3971B|   0   101M|   0  1465 |3666  5308 |1.03 1.52 1.04|6.0   0  17|   0     0 |           | 18  326    1    6    0
Mar 09 16:06:09 ubuntu dstat.sh[59014]: 09-03 16:06:09| 20   4  75   0   0|5198M  197M  183M 2245M|  11k 4415B|   0    24M|   0   362 |2796  3303 |1.03 1.52 1.04|1.0   0  18|   0     0 |           | 18  327    1    6    0
Mar 09 16:06:10 ubuntu dstat.sh[59014]: 09-03 16:06:10| 23   5  68   0   0|5196M  193M  183M 2250M|3975B 1252B|   0   775k|   0  12.0 |  10k   18k|1.03 1.52 1.04|1.0   0  14|   0     0 |           | 18  326    1    6    0
Mar 09 16:06:11 ubuntu dstat.sh[59014]: 09-03 16:06:11| 24   6  67   0   0|5194M  195M  183M 2250M|4379B 1662B|   0  2492k|   0  25.0 |  11k   20k|1.10 1.53 1.04|2.0   0 6.0|   0     0 |           | 18  326    1    3    0
Mar 09 16:06:12 ubuntu dstat.sh[59014]: 09-03 16:06:12| 21   7  71   0   0|5194M  194M  184M 2250M|4414B 1512B|   0   572k|   0  22.0 |2539  2053 |1.10 1.53 1.04|1.0   0  14|   0     0 |           | 18  326    1    3    0
Mar 09 16:06:13 ubuntu dstat.sh[59014]: 09-03 16:06:13| 24   4  70   0   0|5164M  237M  184M 2240M|4721B 1608B| 246k  881k|3.97  28.8 |2734  2575 |1.10 1.53 1.04|5.0   0 6.0|   0     0 |           | 18  326    1    3    0
Mar 09 16:06:14 ubuntu dstat.sh[59014]: 09-03 16:06:14| 24   5  70   1   0|5183M  214M  184M 2242M|4479B 1634B| 395k 2534k|10.1  64.6 |3950  4850 |1.10 1.53 1.04|2.0   0 1.0|   0     0 |           | 18  327    1    7    0
Mar 09 16:06:15 ubuntu dstat.sh[59014]: 09-03 16:06:15| 27   5  64   2   0|5182M  215M  184M 2244M|3924B 1026B| 864k 2099k|53.0   280 |7452    11k|1.10 1.53 1.04|2.0   0 1.0|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:16 ubuntu dstat.sh[59014]: 09-03 16:06:16| 10  21  67   0   0|5150M  246M  184M 2244M|3500B  974B| 128k 4583k|1.00   274 |6045  5637 |1.34 1.57 1.06|2.0   0 317|   0     0 |           | 18  328    1   10    0
Mar 09 16:06:17 ubuntu dstat.sh[59014]: 09-03 16:06:17| 18  13  63   4   0|5178M  212M  184M 2250M|4723B 1565B|6037k  460k| 704  32.0 |5549    12k|1.34 1.57 1.06|2.0   0 170|   0     0 |           | 18  328    1   13    0
Mar 09 16:06:18 ubuntu dstat.sh[59014]: 09-03 16:06:18|  8   4  72  13   0|5156M  198M  184M 2286M|5045B 1616B|  36M 2454k|2770   290 |5034  7902 |1.34 1.57 1.06|2.0   0 1.0|   0     0 |           | 18  328    1   13    0
Mar 09 16:06:19 ubuntu dstat.sh[59014]: 09-03 16:06:19|  5   2  93   0   0|5161M  193M  184M 2286M|8925B 3081B|   0  1376k|   0  17.0 |1524  2007 |1.34 1.57 1.06|  0   0 6.0|   0     0 |           | 18  329    1   12    0
Mar 09 16:06:20 ubuntu dstat.sh[59014]: 09-03 16:06:20|  3   1  93   0   0|5158M  196M  184M 2286M|  51k 4623B|   0  1080k|   0  70.0 |1736  2455 |1.34 1.57 1.06|1.0   0 1.0|   0     0 |           | 18  329    1   12    0
Mar 09 16:06:21 ubuntu dstat.sh[59014]: 09-03 16:06:21| 39   8  50   0   0|5139M  215M  184M 2286M| 315k 6469B| 136k 1168k|9.00  32.0 |4114  3030 |1.71 1.64 1.08|4.0   0  32|   0     0 |           | 18  314    1   15    0
Mar 09 16:06:22 ubuntu dstat.sh[59014]: 09-03 16:06:22| 64  13  23   0   0|4817M  536M  184M 2286M|4835B 1628B|4117B  105k|1.01  10.1 |4628  3069 |1.71 1.64 1.08|5.0   0 8.0|   0     0 |           | 18  289    1   18    0
Mar 09 16:06:23 ubuntu dstat.sh[59014]: 09-03 16:06:23| 88  11   1   0   0|4994M  359M  184M 2288M|4640B 1453B| 191k  801k|7.97  23.9 |7379  7155 |1.71 1.64 1.08|5.0   0 2.0|   0     0 |           | 18  295    1   19    0
Mar 09 16:06:24 ubuntu dstat.sh[59014]: 09-03 16:06:24| 82  10   8   0   0|5015M  337M  184M 2288M|4809B 1697B|  48k  248k|3.01  14.0 |5589  4994 |1.71 1.64 1.08|3.0   0 9.0|   0     0 |           | 18  291    1   23    0
Mar 09 16:06:25 ubuntu dstat.sh[59014]: 09-03 16:06:25| 28   4  66   0   0|5063M  288M  184M 2288M|4206B 1454B|  16k  443k|1.00  45.9 |2929  3241 |1.71 1.64 1.08|1.0   0 1.0|   0     0 |           | 18  291    1   25    0
Mar 09 16:06:26 ubuntu dstat.sh[59014]: 09-03 16:06:26|  9   1  88   0   0|5055M  296M  184M 2289M|4619B 1620B|   0  1168k|   0  30.0 |3910  7487 |1.57 1.62 1.08|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:27 ubuntu dstat.sh[59014]: 09-03 16:06:27|  2   1  97   0   0|5046M  304M  184M 2289M|4380B 1620B|   0     0 |   0     0 |1041  1494 |1.57 1.62 1.08|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:28 ubuntu dstat.sh[59014]: 09-03 16:06:28|  2   1  96   0   0|5037M  314M  184M 2289M|4697B 1620B|   0   568k|   0  43.0 |1177  1707 |1.57 1.62 1.08|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:29 ubuntu dstat.sh[59014]: 09-03 16:06:29|  2   1  96   0   0|5028M  323M  184M 2289M|4501B 1620B|   0  4097B|   0  1.00 |1087  1519 |1.57 1.62 1.08|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:30 ubuntu dstat.sh[59014]: 09-03 16:06:30|  1   1  96   0   0|5020M  331M  184M 2289M|4114B 1295B|   0    80k|   0  9.00 |1087  1574 |1.57 1.62 1.08|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:31 ubuntu dstat.sh[59014]: 09-03 16:06:31|  1   3  94   0   0|4969M  382M  184M 2289M|2622B  162B|   0     0 |   0     0 |1022  1414 |1.53 1.61 1.08|3.0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:32 ubuntu dstat.sh[59014]: 09-03 16:06:32|  2   3  95   0   0|4974M  377M  184M 2289M|5221B 1620B|   0   320k|   0  28.0 |1343  1913 |1.53 1.61 1.08|  0   0 1.0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:33 ubuntu dstat.sh[59014]: 09-03 16:06:33|  2   1  96   0   0|4971M  379M  184M 2289M|5015B 1458B|   0   172k|   0  19.0 |1232  1851 |1.53 1.61 1.08|  0   0 1.0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:34 ubuntu dstat.sh[59014]: 09-03 16:06:34|  2   1  96   0   0|4970M  381M  184M 2289M|5178B 1626B|   0    23M|   0  1177 |1680  1911 |1.53 1.61 1.08|2.0   0 1.0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:35 ubuntu dstat.sh[59014]: 09-03 16:06:35|  2   1  94   0   0|4967M  384M  184M 2289M|4859B 1452B|   0    14M|   0   193 |1846  2700 |1.53 1.61 1.08|4.0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:36 ubuntu dstat.sh[59014]: 09-03 16:06:36|  2   1  97   0   0|4965M  386M  184M 2289M|5220B 1620B|   0   104k|   0  8.00 |1087  1563 |1.40 1.58 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:37 ubuntu dstat.sh[59014]: 09-03 16:06:37|  1   0  97   0   0|4963M  388M  184M 2289M|5075B 1296B|   0   156k|   0  12.0 |1083  1572 |1.40 1.58 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:38 ubuntu dstat.sh[59014]: 09-03 16:06:38|  2   1  97   0   0|4961M  390M  184M 2289M|4600B 1242B|   0   272k|   0  19.0 |1076  1569 |1.40 1.58 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:39 ubuntu dstat.sh[59014]: 09-03 16:06:39|  2   0  97   0   0|4961M  390M  184M 2289M|5101B 1350B|   0     0 |   0     0 |1104  1493 |1.40 1.58 1.07|  0   0 2.0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:40 ubuntu dstat.sh[59014]: 09-03 16:06:40|  2   2  95   0   0|4961M  390M  184M 2289M|5826B 1188B|   0    37M|   0   389 |1613  1985 |1.40 1.58 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:41 ubuntu dstat.sh[59014]: 09-03 16:06:41|  2   1  97   0   0|4961M  389M  184M 2289M|5580B 1620B|   0     0 |   0     0 | 988  1423 |1.29 1.55 1.07|2.0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:42 ubuntu dstat.sh[59014]: 09-03 16:06:42|  1   1  97   0   0|4961M  390M  184M 2289M|4679B 1620B|   0   516k|   0  7.00 |1084  1561 |1.29 1.55 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:43 ubuntu dstat.sh[59014]: 09-03 16:06:43|  2   1  97   0   0|4961M  390M  184M 2289M|4476B 1458B|   0    56k|   0  7.00 |1063  1538 |1.29 1.55 1.07|  0   0   0|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:44 ubuntu dstat.sh[59014]: 09-03 16:06:44|  6  13  80   0   0|4967M  384M  184M 2289M|3954B 1084B| 181k 4111B|9.03  1.00 |4445  4267 |1.29 1.55 1.07|1.0   0 368|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:45 ubuntu dstat.sh[59014]: 09-03 16:06:45|  9  20  69   0   0|4980M  371M  184M 2289M|4587B 1510B|  32k 3192k|1.00  49.9 |7323  7361 |1.29 1.55 1.07|2.0   0 583|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:46 ubuntu dstat.sh[59014]: 09-03 16:06:46|  8  21  70   0   0|4984M  366M  184M 2289M|4629B 1623B|   0   104k|   0  8.02 |7082  6531 |1.35 1.56 1.07|1.0   0 623|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:47 ubuntu dstat.sh[59014]: 09-03 16:06:47|  9  21  68   0   0|4986M  365M  184M 2289M|4391B 1456B|  24k  188k|2.00  21.0 |7301  6823 |1.35 1.56 1.07|1.0   0 616|   0     0 |           | 18  293    1   27    0
Mar 09 16:06:48 ubuntu dstat.sh[59014]: 09-03 16:06:48| 19   6  72   1   0|5017M  279M  184M 2344M|5768B 2364B|  55M  203k| 477  19.9 |3768  3869 |1.35 1.56 1.07|  0   0  41|   0     0 |           | 18  294    1   27    0
Mar 09 16:06:49 ubuntu dstat.sh[59014]: 09-03 16:06:49|  2   1  96   0   0|5017M  279M  184M 2344M|4586B 1533B|   0   192k|   0  13.0 |1196  1724 |1.35 1.56 1.07|  0   0   0|   0     0 |           | 18  294    1   27    0
Mar 09 16:06:50 ubuntu dstat.sh[59014]: 09-03 16:06:50|  1   1  97   0   0|5009M  286M  184M 2344M|4981B 1694B|   0   460k|   0  29.0 |1141  1623 |1.35 1.56 1.07|  0   0   0|   0     0 |           | 18  294    1   27    0
Mar 09 16:06:51 ubuntu dstat.sh[59014]: 09-03 16:06:51|  5   2  91   0   0|5010M  286M  184M 2344M|4423B 1585B|   0     0 |   0     0 |3107  4749 |1.24 1.54 1.06|1.0   0 1.0|   0     0 |           | 18  294    1   27    0
Mar 09 16:06:52 ubuntu dstat.sh[59014]: 09-03 16:06:52|  5   1  94   0   0|5010M  286M  184M 2344M|4625B 1425B|   0     0 |   0     0 |1631  1934 |1.24 1.54 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:53 ubuntu dstat.sh[59014]: 09-03 16:06:53|  3   1  95   0   0|5010M  286M  184M 2344M|4818B 1412B|   0   120k|   0  14.0 |1618  2057 |1.24 1.54 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:54 ubuntu dstat.sh[59014]: 09-03 16:06:54|  2   1  96   0   0|5009M  286M  184M 2345M| 210k 6474B|   0     0 |   0     0 |1282  1682 |1.24 1.54 1.06|  0   0 1.0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:55 ubuntu dstat.sh[59014]: 09-03 16:06:55|  3   2  94   0   0|5009M  286M  184M 2345M| 433k   13k|  32k 1977k|1.00   239 |2039  2443 |1.24 1.54 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:56 ubuntu dstat.sh[59014]: 09-03 16:06:56|  2   1  95   0   0|5008M  286M  184M 2346M| 743k   20k|   0   108k|   0  9.00 |2044  2161 |1.14 1.51 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:57 ubuntu dstat.sh[59014]: 09-03 16:06:57|  2   1  94   0   0|5007M  286M  184M 2346M| 775k   23k|   0  2115k|   0  9.00 |2177  2123 |1.14 1.51 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:58 ubuntu dstat.sh[59014]: 09-03 16:06:58|  2   1  96   0   0|5007M  286M  184M 2346M| 246k 6275B|   0   540k|   0  37.0 |1414  1810 |1.14 1.51 1.06|1.0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:06:59 ubuntu dstat.sh[59014]: 09-03 16:06:59|  2   1  95   0   0|5007M  286M  184M 2347M| 468k   12k|   0    36k|   0  3.00 |1690  1829 |1.14 1.51 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:00 ubuntu dstat.sh[59014]: 09-03 16:07:00|  2   1  94   0   0|5006M  286M  184M 2347M| 576k   15k|   0  1216k|   0  1.00 |1902  1916 |1.14 1.51 1.06|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:01 ubuntu dstat.sh[59014]: 09-03 16:07:01|  1   1  96   0   0|5006M  286M  184M 2348M|  86k 3056B|   0    84k|   0  2.00 |1102  1479 |1.05 1.48 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:02 ubuntu dstat.sh[59014]: 09-03 16:07:02|  2   1  95   0   0|5006M  286M  184M 2348M|4231B 1512B|   0   316k|   0  29.0 |1378  2021 |1.05 1.48 1.05|1.0   0 1.0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:03 ubuntu dstat.sh[59014]: 09-03 16:07:03|  2   1  96   0   0|5006M  286M  184M 2348M|  46k 1921B|   0    80k|   0  12.0 |1345  1918 |1.05 1.48 1.05|  0   0 1.0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:04 ubuntu dstat.sh[59014]: 09-03 16:07:04|  1   1  96   0   0|5006M  286M  184M 2348M|3920B 1080B|   0     0 |   0     0 |1067  1555 |1.05 1.48 1.05|1.0   0 1.0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:05 ubuntu dstat.sh[59014]: 09-03 16:07:05|  2   1  94   0   0|5006M  286M  184M 2348M|3814B 1078B|   0   379k|   0  40.9 |1529  2164 |1.05 1.48 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:06 ubuntu dstat.sh[59014]: 09-03 16:07:06|  2   1  95   1   0|5006M  286M  184M 2348M|3458B 1079B|   0  2451k|   0   160 |1567  2430 |0.96 1.46 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:07 ubuntu dstat.sh[59014]: 09-03 16:07:07|  1   1  96   0   0|5006M  286M  184M 2348M|  65k 2693B|   0   104k|   0  4.01 |1131  1559 |0.96 1.46 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:08 ubuntu dstat.sh[59014]: 09-03 16:07:08|  2   0  96   0   0|5006M  286M  184M 2348M| 195k 3973B|   0   192k|   0  3.00 |1216  1558 |0.96 1.46 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:09 ubuntu dstat.sh[59014]: 09-03 16:07:09|  2   1  96   0   0|5005M  286M  184M 2348M| 374k 7387B|   0   365k|   0  3.01 |1367  1655 |0.96 1.46 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:10 ubuntu dstat.sh[59014]: 09-03 16:07:10|  1   0  96   0   0|5005M  286M  184M 2348M| 156k 3684B|   0   156k|   0  2.99 |1190  1556 |0.96 1.46 1.05|  0   0   0|   0     0 |           | 18  294    1   28    0
Mar 09 16:07:11 ubuntu dstat.sh[59014]: 09-03 16:07:11| 12   9  76   1   0|5054M  220M  184M 2366M| 138k 2951B|4670k   14M| 136   100 |3588  3768 |1.13 1.48 1.06|2.0   0  44|   0     0 |           | 18  293    1   29    0
Mar 09 16:07:12 ubuntu dstat.sh[59014]: 09-03 16:07:12|  9  16  68   4   0|5055M  207M  184M 2376M|4289B 1511B|4093B   19M|1.00  1731 |8543    12k|1.13 1.48 1.06|2.0   0 128|   0     0 |           | 18  293    1   29    0
Mar 09 16:07:13 ubuntu dstat.sh[59014]: 09-03 16:07:13| 20  10  67   1   0|5052M  206M  185M 2379M|4800B 1565B|  24k 5537k|3.00   479 |4768  5075 |1.13 1.48 1.06|1.0   0  50|   0     0 |           | 18  293    1   29    0
Mar 09 16:07:14 ubuntu dstat.sh[59014]: 09-03 16:07:14| 23   9  67   1   0|5054M  204M  185M 2380M|4672B 1519B|   0  1547k|   0  95.4 |3665  3050 |1.13 1.48 1.06|2.0   0  38|   0     0 |           | 18  293    1   29    0
