Apr 30 13:23:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 30 13:23:48 ubuntu dstat.sh[64981]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 30 13:23:48 ubuntu dstat.sh[64981]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 30 13:27:14 ubuntu dstat.sh[64981]: 30-04 13:27:14| 17   4  78   1   0|1429M  706M  177M 5419M|7253B 4880B|   0  4555k|   0   274 |2794  3415 |2.10 1.56 0.88|2.0   0  12|   0     0 |           | 11   32    0   14    0
Apr 30 13:27:15 ubuntu dstat.sh[64981]: 30-04 13:27:15| 20   7  73   0   0|1429M  706M  177M 5419M|2218B    0 |   0    72k|   0  4.99 |2213  1479 |2.10 1.56 0.88|2.0   0  48|   0     0 |           | 11   32    0   14    0
Apr 30 13:27:16 ubuntu dstat.sh[64981]: 30-04 13:27:16| 17   3  79   0   0|1439M  695M  177M 5419M|8128B 6244B|   0     0 |   0     0 |2286  2305 |2.10 1.56 0.88|  0   0   0|   0     0 |           | 11   33    0   14    0
Apr 30 13:27:17 ubuntu dstat.sh[64981]: 30-04 13:27:17| 17   5  76   0   0|1370M  764M  177M 5420M|7453B 4232B|   0     0 |   0     0 |3263  3241 |2.10 1.56 0.88|2.0   0  43|   0     0 |           | 11   32    0   15    0
Apr 30 13:27:18 ubuntu dstat.sh[64981]: 30-04 13:27:18| 19   3  77   0   0|1414M  720M  177M 5420M|4268B 2285B|   0  4095B|   0  1.00 |1605  1098 |2.10 1.56 0.88|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 30 13:27:19 ubuntu dstat.sh[64981]: 30-04 13:27:19| 18   2  78   0   1|1416M  718M  177M 5420M|  12k 8536B|   0   488k|   0  41.0 |3814  4980 |2.09 1.57 0.89|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 30 13:27:20 ubuntu dstat.sh[64981]: 30-04 13:27:20| 10  21  69   0   0|1382M  752M  177M 5420M|2885B    0 |   0    56k|   0  2.00 |4846  3276 |2.09 1.57 0.89|1.0   0 288|   0     0 |           | 11   32    0   16    0
Apr 30 13:27:21 ubuntu dstat.sh[64981]: 30-04 13:27:21| 12  26  60   0   0|1380M  754M  177M 5420M|2100B    0 |   0   328k|   0  21.0 |5796  4446 |2.09 1.57 0.89|4.0   0 446|   0     0 |           | 11   32    0   18    0
Apr 30 13:27:22 ubuntu dstat.sh[64981]: 30-04 13:27:22| 62  12  25   0   0|1498M  635M  177M 5420M|1997B    0 |   0   848k|   0  55.0 |4465  2790 |2.09 1.57 0.89|3.0   0  66|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:23 ubuntu dstat.sh[64981]: 30-04 13:27:23| 66   9  24   0   0|1646M  484M  177M 5423M|2267B   42B|   0  2355k|   0  53.7 |3733  1671 |2.09 1.57 0.89|4.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:24 ubuntu dstat.sh[64981]: 30-04 13:27:24| 59   8  28   4   0|1739M  385M  177M 5428M|2717B    0 |   0    25M|   0  1362 |8166    11k|2.17 1.59 0.90|  0 1.0  60|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:25 ubuntu dstat.sh[64981]: 30-04 13:27:25| 24   9  46  16   0|1739M  373M  177M 5440M|1560B    0 |   0    86M|   0  6191 |  24k   47k|2.17 1.59 0.90|  0 1.0 204|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:26 ubuntu dstat.sh[64981]: 30-04 13:27:26| 24   8  47  17   0|1739M  364M  177M 5449M|1917B    0 |   0    86M|   0  6644 |  24k   48k|2.17 1.59 0.90|  0 1.0 201|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:27 ubuntu dstat.sh[64981]: 30-04 13:27:27| 31   8  42  15   0|1739M  356M  177M 5456M|1991B    0 |   0    76M|   0  5824 |  21k   42k|2.17 1.59 0.90|1.0 1.0 159|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:28 ubuntu dstat.sh[64981]: 30-04 13:27:28| 35  14  34  15   0|1653M  433M  177M 5465M|2162B    0 |   0    74M|   0  5448 |  20k   40k|2.17 1.59 0.90|7.0 1.0 202|   0     0 |           | 11   36    0   22    0
Apr 30 13:27:29 ubuntu dstat.sh[64981]: 30-04 13:27:29| 43   8  31  15   0|1716M  359M  177M 5476M|1754B    0 |   0    76M|   0  5141 |  18k   36k|2.23 1.62 0.91|3.0 1.0 1.0|   0     0 |           | 11   36    0   22    0
Apr 30 13:27:30 ubuntu dstat.sh[64981]: 30-04 13:27:30| 37   9  36  16   0|1740M  330M  177M 5481M|1801B    0 |   0    77M|   0  5458 |  19k   39k|2.23 1.62 0.91|7.0   0  56|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:31 ubuntu dstat.sh[64981]: 30-04 13:27:31| 27  10  44  14   0|1681M  385M  177M 5484M|2098B    0 |   0    57M|   0  4700 |  19k   36k|2.23 1.62 0.91|2.0 1.0 165|   0     0 |           | 11   36    0   22    0
Apr 30 13:27:32 ubuntu dstat.sh[64981]: 30-04 13:27:32| 33   9  56   1   0|1430M  636M  177M 5484M|2179B    0 |   0  7439k|   0   460 |4591  4508 |2.23 1.62 0.91|1.0   0 114|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:33 ubuntu dstat.sh[64981]: 30-04 13:27:33| 15  13  70   0   0|1427M  639M  177M 5484M|2149B    0 |   0  1011k|   0  48.7 |3498  2537 |2.23 1.62 0.91|2.0   0 134|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:34 ubuntu dstat.sh[64981]: 30-04 13:27:34| 23   3  72   1   0|1470M  596M  177M 5484M|1800B    0 |   0  5381k|   0   314 |2332  2461 |2.13 1.61 0.91|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:35 ubuntu dstat.sh[64981]: 30-04 13:27:35| 24   3  73   0   0|1505M  561M  177M 5484M|2040B    0 |   0    88k|   0  6.00 |2126  1798 |2.13 1.61 0.91|2.0   0 2.0|   0     0 |           | 11   38    0   22    0
Apr 30 13:27:36 ubuntu dstat.sh[64981]: 30-04 13:27:36| 21   5  73   0   0|1456M  610M  177M 5484M|2652B   94B|   0    76k|   0  8.02 |2101  1425 |2.13 1.61 0.91|2.0   0  27|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:37 ubuntu dstat.sh[64981]: 30-04 13:27:37| 22   3  73   0   0|1497M  569M  177M 5484M|2654B    0 |   0    56k|   0  5.00 |1675  1163 |2.13 1.61 0.91|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:38 ubuntu dstat.sh[64981]: 30-04 13:27:38| 24   2  73   0   0|1526M  540M  177M 5484M|2156B    0 |   0   116k|   0  15.0 |1948  1619 |2.13 1.61 0.91|2.0   0 2.0|   0     0 |           | 11   34    0   22    0
Apr 30 13:27:39 ubuntu dstat.sh[64981]: 30-04 13:27:39| 12  33  53   0   0|1454M  612M  177M 5484M|2294B    0 |   0  1014k|   0  94.6 |6209  5364 |2.04 1.60 0.91|2.0   0 668|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:40 ubuntu dstat.sh[64981]: 30-04 13:27:40| 10  35  53   0   0|1438M  628M  177M 5484M|1797B    0 |   0   292k|   0  20.0 |6364  5135 |2.04 1.60 0.91|2.0   0 665|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:41 ubuntu dstat.sh[64981]: 30-04 13:27:41|  8  22  68   0   0|1434M  632M  177M 5485M|2036B   42B|   0    28k|   0  6.99 |5038  3213 |2.04 1.60 0.91|1.0   0 310|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:42 ubuntu dstat.sh[64981]: 30-04 13:27:42|  8  21  69   0   0|1426M  640M  177M 5485M|2120B   42B|   0   369k|   0  81.1 |5042  3316 |2.04 1.60 0.91|3.0   0 277|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:43 ubuntu dstat.sh[64981]: 30-04 13:27:43|  8  20  69   0   0|1397M  669M  177M 5485M|2099B    0 |   0    20k|   0  4.00 |4850  3282 |2.04 1.60 0.91|2.0   0 249|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:44 ubuntu dstat.sh[64981]: 30-04 13:27:44| 10  22  68   0   0|1374M  692M  177M 5485M|2041B    0 |   0   272k|   0  9.00 |5359  3708 |2.04 1.60 0.92|2.0   0 301|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:45 ubuntu dstat.sh[64981]: 30-04 13:27:45| 17  16  65   0   0|1377M  689M  177M 5485M|2639B    0 |   0   152k|   0  4.00 |5869  7587 |2.04 1.60 0.92|2.0   0 188|   0     0 |           | 11   32    0   22    0
Apr 30 13:27:46 ubuntu dstat.sh[64981]: 30-04 13:27:46| 42  13  43   0   0|1470M  596M  177M 5485M|2757B    0 |   0    44k|   0  2.00 |3859  2502 |2.04 1.60 0.92|5.0   0 124|   0     0 |           | 11   33    0   22    0
Apr 30 13:27:47 ubuntu dstat.sh[64981]: 30-04 13:27:47| 44   7  49   0   0|1549M  517M  177M 5485M|3685B    0 |   0     0 |   0     0 |3193  2148 |2.04 1.60 0.92|2.0   0 8.0|   0     0 |           | 11   45    0   22    0
Apr 30 13:27:48 ubuntu dstat.sh[64981]: 30-04 13:27:48| 45   6  48   0   0|1602M  462M  177M 5487M|2525B    0 |   0  3740k|   0   407 |3825  2899 |2.04 1.60 0.92|3.0   0  10|   0     0 |           | 11   49    0   22    0
Apr 30 13:27:49 ubuntu dstat.sh[64981]: 30-04 13:27:49| 22  16  60   0   0|1596M  465M  177M 5489M|2043B    0 |   0   421k|   0  17.0 |6329    10k|2.20 1.64 0.93|2.0   0 189|   0     0 |           | 11   48    0   22    0
Apr 30 13:27:50 ubuntu dstat.sh[64981]: 30-04 13:27:50| 15  19  63   0   0|1606M  455M  177M 5490M|2097B    0 |   0   252k|   0  16.0 |6882  8461 |2.20 1.64 0.93|2.0   0 275|   0     0 |           | 11   48    0   22    0
Apr 30 13:27:51 ubuntu dstat.sh[64981]: 30-04 13:27:51|  7   4  89   0   0|1604M  457M  177M 5489M|1982B    0 |   0   128k|   0  10.0 |1681  1873 |2.20 1.64 0.93|1.0   0  28|   0     0 |           | 11   48    0   22    0
Apr 30 13:27:52 ubuntu dstat.sh[64981]: 30-04 13:27:52|  1   1  98   0   0|1604M  457M  177M 5489M|2299B    0 |   0     0 |   0     0 | 654   961 |2.20 1.64 0.93|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 30 13:27:53 ubuntu dstat.sh[64981]: 30-04 13:27:53|  0   1  98   0   0|1604M  457M  177M 5489M|1978B    0 |   0   791k|   0  3.00 | 762  1023 |2.20 1.64 0.93|1.0   0 3.0|   0     0 |           | 11   48    0   15    0
Apr 30 13:27:54 ubuntu dstat.sh[64981]: 30-04 13:27:54|  1   1  99   0   0|1604M  457M  177M 5489M|2763B    0 |   0  4100B|   0  1.00 | 666   962 |2.02 1.62 0.93|  0   0 1.0|   0     0 |           | 11   48    0   15    0
Apr 30 13:27:55 ubuntu dstat.sh[64981]: 30-04 13:27:55|  5   7  86   0   0|1596M  465M  177M 5489M|2279B    0 |   0  2639k|   0  21.0 |2593  2294 |2.02 1.62 0.93|2.0   0  96|   0     0 |           | 11   48    0   15    0
Apr 30 13:27:56 ubuntu dstat.sh[64981]: 30-04 13:27:56| 19  18  63   0   0|1609M  452M  177M 5489M|2701B    0 |   0     0 |   0     0 |5995  7710 |2.02 1.62 0.93|2.0   0 251|   0     0 |           | 11   48    0   15    0
Apr 30 13:27:57 ubuntu dstat.sh[64981]: 30-04 13:27:57| 10  18  70   0   0|1635M  426M  177M 5489M|2476B    0 |   0   340k|   0  10.0 |5068  4174 |2.02 1.62 0.93|2.0   0 286|   0     0 |           | 12   52    0   14    0
Apr 30 13:27:58 ubuntu dstat.sh[64981]: 30-04 13:27:58| 19  17  61   0   0|1606M  455M  177M 5490M|2688B  237B|   0   371k|   0  35.9 |6439  9020 |2.02 1.62 0.93|1.0   0 233|   0     0 |           | 12   64    0   14    0
Apr 30 13:27:59 ubuntu dstat.sh[64981]: 30-04 13:27:59|  8  10  80   1   0|1607M  454M  177M 5490M|2524B    0 |   0   661k|   0  39.1 |3289  3556 |2.10 1.64 0.94|1.0   0 188|   0     0 |           | 12   64    0   14    0
Apr 30 13:28:00 ubuntu dstat.sh[64981]: 30-04 13:28:00| 11  15  73   0   0|1623M  438M  177M 5490M|2341B    0 |   0    40k|   0  9.00 |4590  4473 |2.10 1.64 0.94|3.0   0 202|   0     0 |           | 14   64    0   14    0
Apr 30 13:28:01 ubuntu dstat.sh[64981]: 30-04 13:28:01| 20  21  58   0   0|1611M  450M  177M 5490M|3187B    0 |   0   229k|   0  1.00 |6774    15k|2.10 1.64 0.94|1.0   0 320|   0     0 |           | 14   66    0   14    0
Apr 30 13:28:02 ubuntu dstat.sh[64981]: 30-04 13:28:02|  8  20  70   0   0|1594M  466M  177M 5490M|3319B   42B|   0    24k|   0  6.00 |5146  3608 |2.10 1.64 0.94|1.0   0 293|   0     0 |           | 14   66    0   14    0
Apr 30 13:28:03 ubuntu dstat.sh[64981]: 30-04 13:28:03| 14  19  66   0   0|1590M  471M  177M 5490M|4681B   84B|   0  5133k|   0   368 |6010  5875 |2.10 1.64 0.94|1.0   0 282|   0     0 |           | 14   66    0   14    0
Apr 30 13:28:04 ubuntu dstat.sh[64981]: 30-04 13:28:04| 24  19  55   0   0|1644M  416M  177M 5490M|3746B    0 |   0   328k|   0  11.0 |6244  6635 |2.01 1.63 0.94|3.0   0 295|   0     0 |           | 14   66    0   14    0
Apr 30 13:28:05 ubuntu dstat.sh[64981]: 30-04 13:28:05| 28  26  46   0   0|1728M  333M  178M 5490M|2426B    0 |   0   480k|   0  7.00 |5951  4258 |2.01 1.63 0.94|3.0   0 389|   0     0 |           | 14   66    0   13    0
Apr 30 13:28:06 ubuntu dstat.sh[64981]: 30-04 13:28:06| 28  26  44   0   0|1790M  269M  178M 5491M|2482B    0 |   0  4089B|   0  1.00 |6966  7512 |2.01 1.63 0.94|2.0   0 470|   0     0 |           | 14   70    0   15    0
Apr 30 13:28:07 ubuntu dstat.sh[64981]: 30-04 13:28:07| 27  26  44   0   0|1867M  192M  178M 5491M|2748B    0 |   0    68k|   0  14.0 |5949  4510 |2.01 1.63 0.94|3.0   0 383|   0     0 |           | 14   70    0   15    0
Apr 30 13:28:08 ubuntu dstat.sh[64981]: 30-04 13:28:08| 34  18  46   0   0|1871M  187M  178M 5491M|2698B   90B|   0  8186B|   0  2.00 |5518  8201 |2.01 1.63 0.94|2.0   0 223|   0     0 |           | 14   70    0   15    0
Apr 30 13:28:09 ubuntu dstat.sh[64981]: 30-04 13:28:09| 46  28  25   0   0|1959M  181M  169M 5420M|2442B    0 |  44k  941k|6.00  7.01 |5904  4778 |1.93 1.62 0.94|3.0   0 401|   0     0 |           | 14   70    0   15    0
Apr 30 13:28:10 ubuntu dstat.sh[64981]: 30-04 13:28:10| 56  24  18   0   0|2052M  154M  162M 5363M|1978B    0 | 212k 1738k|8.99   122 |6375  8259 |1.93 1.62 0.94|3.0   0 310|   0     0 |           | 14   70    0   15    0
Apr 30 13:28:11 ubuntu dstat.sh[64981]: 30-04 13:28:11| 66  24   8   1   0|2172M  143M  163M 5255M|2160B    0 |3244k  560k| 189  20.0 |5413  5572 |1.93 1.62 0.94|5.0   0 418|   0     0 |           | 14   74    0   15    0
Apr 30 13:28:12 ubuntu dstat.sh[64981]: 30-04 13:28:12| 71  23   4   1   0|2317M  181M  163M 5076M|2592B    0 |  28k 6608k|5.99   626 |9382    14k|1.93 1.62 0.94|3.0 2.0 298|   0     0 |           | 14   74    0   15    0
Apr 30 13:28:13 ubuntu dstat.sh[64981]: 30-04 13:28:13| 62  27   6   4   0|2406M  135M  163M 5034M|2218B    0 | 607k   33M|21.0  2329 |  14k   27k|1.93 1.62 0.94| 10   0 381|   0     0 |           | 14   76    0   15    0
Apr 30 13:28:14 ubuntu dstat.sh[64981]: 30-04 13:28:14| 70  24   4   0   0|2550M  129M  163M 4901M|2089B    0 | 505k 3613k|30.8   226 |  11k   17k|2.34 1.71 0.97| 17   0 354|   0     0 |           | 14   78    0   17    0
Apr 30 13:28:15 ubuntu dstat.sh[64981]: 30-04 13:28:15| 65  24  12   0   0|2614M  137M  163M 4830M|2359B    0 | 464k 1568k|11.1  72.6 |7562    11k|2.34 1.71 0.97|3.0   0 389|   0     0 |           | 14   93    0   22    0
Apr 30 13:28:16 ubuntu dstat.sh[64981]: 30-04 13:28:16| 44  28  27   1   0|2729M  159M  163M 4696M|2462B    0 |   0   977k|   0  55.0 |6925    11k|2.34 1.71 0.97|2.0   0 436|   0     0 |           | 14   93    0   22    0
Apr 30 13:28:17 ubuntu dstat.sh[64981]: 30-04 13:28:17| 37  21  41   0   0|2798M  157M  163M 4630M|2467B    0 |   0   841k|   0  45.8 |6817  7980 |2.34 1.71 0.97|2.0   0 277|   0     0 |           | 14   95    0   22    0
Apr 30 13:28:18 ubuntu dstat.sh[64981]: 30-04 13:28:18| 51  14  33   1   0|2901M  117M  163M 4568M|3004B   90B|2980k   15M|33.0   741 |6424  8241 |2.34 1.71 0.97|3.0   0 136|   0     0 |           | 14   98    0   23    0
Apr 30 13:28:19 ubuntu dstat.sh[64981]: 30-04 13:28:19| 33  12  54   0   0|2970M  116M  163M 4502M|2763B    0 |8202B 6532k|2.00  95.1 |4579  3926 |2.31 1.71 0.98|1.0   0 115|   0     0 |           | 14  101    0   23    0
Apr 30 13:28:20 ubuntu dstat.sh[64981]: 30-04 13:28:20|  8  20  70   0   0|2973M  178M  163M 4438M|2699B    0 |8189B  936k|2.00  51.0 |5172  3724 |2.31 1.71 0.98|3.0   0 266|   0     0 |           | 14  101    0   23    0
Apr 30 13:28:21 ubuntu dstat.sh[64981]: 30-04 13:28:21|  8  19  71   0   0|2978M  174M  163M 4438M|2733B    0 |   0   116k|   0  10.0 |4879  3380 |2.31 1.71 0.98|2.0   0 252|   0     0 |           | 14  101    0   23    0
Apr 30 13:28:22 ubuntu dstat.sh[64981]: 30-04 13:28:22|  8  20  71   0   0|2988M  164M  163M 4438M|2298B    0 |   0     0 |   0     0 |4964  3537 |2.31 1.71 0.98|2.0   0 280|   0     0 |           | 14  101    0   16    0
Apr 30 13:28:23 ubuntu dstat.sh[64981]: 30-04 13:28:23| 17  10  72   0   0|3024M  193M  163M 4374M|2532B    0 |   0    56k|   0  0.99 |2677  1859 |2.31 1.71 0.98|2.0   0  79|   0     0 |           | 14  101    0   16    0
Apr 30 13:28:24 ubuntu dstat.sh[64981]: 30-04 13:28:24| 18   3  78   0   0|3047M  170M  163M 4374M|8673B 6471B|  96k   72k|8.04  5.02 |2004  1718 |2.20 1.70 0.98|5.0   0 1.0|   0     0 |           | 14  107    0   16    0
Apr 30 13:28:25 ubuntu dstat.sh[64981]: 30-04 13:28:25| 19   8  72   0   0|3003M  213M  163M 4374M|  18k   16k|4090B  347k|1.00  30.0 |3083  2911 |2.20 1.70 0.98|1.0   0  64|   0     0 |           | 14  107    0   17    0
Apr 30 13:28:26 ubuntu dstat.sh[64981]: 30-04 13:28:26| 19   3  77   0   0|3054M  162M  163M 4374M|4598B 2380B|4090B  200k|1.00  22.0 |1858  1523 |2.20 1.70 0.98|2.0   0 1.0|   0     0 |           | 14  110    0   17    0
Apr 30 13:28:27 ubuntu dstat.sh[64981]: 30-04 13:28:27| 20   4  74   1   0|3056M  160M  163M 4375M|6560B 4097B|  12k 3349k|3.00   190 |3022  3493 |2.20 1.70 0.98|4.0   0 2.0|   0     0 |           | 14  116    0   17    0
Apr 30 13:28:28 ubuntu dstat.sh[64981]: 30-04 13:28:28| 32   8  56   2   0|3153M  128M  163M 4312M|2391B   90B| 689k 2889k|34.9   287 |6183  8680 |2.20 1.70 0.98|3.0   0 6.0|   0     0 |           | 14  121    0   17    0
Apr 30 13:28:29 ubuntu dstat.sh[64981]: 30-04 13:28:29| 31  12  57   1   0|3101M  180M  163M 4312M|3811B 1186B|4100B 1285k|1.00   120 |4932  5257 |2.19 1.71 0.98|3.0   0 116|   0     0 |           | 14  126    0   19    0
Apr 30 13:28:30 ubuntu dstat.sh[64981]: 30-04 13:28:30| 20   4  75   0   0|3164M  182M  163M 4249M|4765B 2390B|   0   718k|   0  53.1 |1977  1829 |2.19 1.71 0.98|3.0   0 2.0|   0     0 |           | 14  127    0   19    2
Apr 30 13:28:31 ubuntu dstat.sh[64981]: 30-04 13:28:31| 19   3  76   1   0|3169M  176M  163M 4249M|8607B 5996B|  72k  552k|6.00  46.0 |2645  2885 |2.19 1.71 0.98|2.0   0   0|   0     0 |           | 14  127    0   19    2
Apr 30 13:28:32 ubuntu dstat.sh[64981]: 30-04 13:28:32| 30   8  60   1   0|3149M  196M  163M 4249M|4067B 1197B|   0  1039k|   0   106 |5070  5984 |2.19 1.71 0.98|3.0   0  58|   0     0 |           | 14  128    0   20    2
Apr 30 13:28:33 ubuntu dstat.sh[64981]: 30-04 13:28:33| 42  11  47   0   0|3273M  135M  163M 4188M|2208B    0 |   0   473k|   0  31.8 |3298  2040 |2.19 1.71 0.98|3.0   0  42|   0     0 |           | 14  128    0   20    2
Apr 30 13:28:34 ubuntu dstat.sh[64981]: 30-04 13:28:34| 23   7  69   0   0|3262M  209M  163M 4127M|  25k   22k|   0   426k|   0  21.1 |2729  1902 |2.17 1.71 0.99|4.0   0  42|   0     0 |           | 14  128    0   21    2
Apr 30 13:28:35 ubuntu dstat.sh[64981]: 30-04 13:28:35| 21   5  73   0   0|3301M  170M  163M 4127M|2335B    0 |8176B 1968k|2.00   113 |2145  1922 |2.17 1.71 0.99|2.0   0  13|   0     0 |           | 14  128    0   21    2
Apr 30 13:28:36 ubuntu dstat.sh[64981]: 30-04 13:28:36| 17   5  77   0   0|3291M  180M  163M 4127M|  25k   22k|   0   241k|   0  8.02 |2531  1998 |2.17 1.71 0.99|1.0   0  51|   0     0 |           | 14  128    0   22    2
Apr 30 13:28:37 ubuntu dstat.sh[64981]: 30-04 13:28:37| 19   4  76   0   0|3349M  122M  163M 4127M|3831B 1958B|   0    60k|   0  3.98 |1693  1273 |2.17 1.71 0.99|1.0   0   0|   0     0 |           | 14  129    0   22    2
Apr 30 13:28:38 ubuntu dstat.sh[64981]: 30-04 13:28:38| 25   5  68   1   0|3267M  203M  163M 4127M|8631B 5657B|4098B  720k|1.00  87.1 |4897  6897 |2.17 1.71 0.99|1.0   0  21|   0     0 |           | 14  130    0   23    2
Apr 30 13:28:39 ubuntu dstat.sh[64981]: 30-04 13:28:39| 19   7  72   0   0|3307M  164M  163M 4127M|2392B    0 |4083B  478k|1.00  38.9 |2629  2299 |2.08 1.70 0.99|2.0   0  69|   0     0 |           | 14  130    0   23    2
Apr 30 13:28:40 ubuntu dstat.sh[64981]: 30-04 13:28:40| 20   2  78   0   0|3317M  153M  163M 4127M|  25k   22k|   0   293k|   0  17.0 |1906  1537 |2.08 1.70 0.99|2.0   0 1.0|   0     0 |           | 14  132    0   24    2
Apr 30 13:28:41 ubuntu dstat.sh[64981]: 30-04 13:28:41| 20   7  73   0   0|3347M  123M  163M 4127M|2108B    0 |   0   237k|   0  14.1 |2389  1685 |2.08 1.70 0.99|1.0   0  55|   0     0 |           | 14  132    0   24    2
Apr 30 13:28:42 ubuntu dstat.sh[64981]: 30-04 13:28:42| 15   2  81   0   0|3338M  132M  163M 4127M|9106B 6715B|   0   311k|   0  25.9 |1691  1510 |2.08 1.70 0.99|2.0   0   0|   0     0 |           | 14  134    0   24    2
Apr 30 13:28:43 ubuntu dstat.sh[64981]: 30-04 13:28:43| 25   4  66   2   0|3339M  131M  163M 4127M|2287B    0 |  64k 3577k|4.00   397 |6089  9232 |2.08 1.70 0.99|2.0   0 1.0|   0     0 |           | 14  134    0   25    2
Apr 30 13:28:44 ubuntu dstat.sh[64981]: 30-04 13:28:44| 23   8  67   1   0|3276M  194M  163M 4127M|3846B 1241B|   0  1741k|   0   141 |4275  5271 |2.15 1.72 1.00|2.0   0  53|   0     0 |           | 14  133    0   26    2
Apr 30 13:28:45 ubuntu dstat.sh[64981]: 30-04 13:28:45| 20   4  75   1   0|3313M  157M  163M 4127M|9190B 5715B|   0  5300k|   0   329 |2574  3019 |2.15 1.72 1.00|2.0   0   0|   0     0 |           | 14  134    0   26    2
Apr 30 13:28:46 ubuntu dstat.sh[64981]: 30-04 13:28:46| 20   5  74   1   0|3313M  157M  163M 4127M|8022B 4324B|   0  2998k|   0   342 |4294  5442 |2.15 1.72 1.00|2.0   0   0|   0     0 |           | 14  134    0   26    2
Apr 30 13:28:47 ubuntu dstat.sh[64981]: 30-04 13:28:47| 31   5  61   0   0|3319M  151M  163M 4128M|3722B  865B|   0  1462k|   0   110 |5550  7286 |2.15 1.72 1.00|2.0   0 1.0|   0     0 |           | 14  135    0   27    2
Apr 30 13:28:48 ubuntu dstat.sh[64981]: 30-04 13:28:48| 23   7  69   1   0|3355M  168M  163M 4075M|2163B    0 |   0   645k|   0  47.1 |2813  2672 |2.15 1.72 1.00|1.0   0  78|   0     0 |           | 14  137    0   27    2
Apr 30 13:28:49 ubuntu dstat.sh[64981]: 30-04 13:28:49| 15   2  81   0   0|3357M  166M  163M 4075M|  11k 8480B|8185B  663k|2.00  55.0 |2246  2371 |2.06 1.71 1.00|2.0   0 1.0|   0     0 |           | 14  138    0   27    2
Apr 30 13:28:50 ubuntu dstat.sh[64981]: 30-04 13:28:50| 17  11  68   1   0|3306M  217M  163M 4075M|3202B 1266B|  32k 7033k|2.00   551 |4690  4806 |2.06 1.71 1.00|2.0   0 147|   0     0 |           | 14  137    0   28    2
Apr 30 13:28:51 ubuntu dstat.sh[64981]: 30-04 13:28:51| 18   3  78   0   0|3349M  174M  163M 4075M|7941B 5714B|   0   600k|   0  11.0 |1675  1266 |2.06 1.71 1.00|2.0   0   0|   0     0 |           | 14  138    0   28    2
Apr 30 13:28:52 ubuntu dstat.sh[64981]: 30-04 13:28:52| 17   3  79   0   0|3345M  178M  163M 4075M|8148B 5845B|4097B  304k|1.00  30.0 |2868  3291 |2.06 1.71 1.00|2.0   0   0|   0     0 |           | 14  138    0   28    2
Apr 30 13:28:53 ubuntu dstat.sh[64981]: 30-04 13:28:53| 27   6  65   1   0|3343M  180M  163M 4075M|2343B    0 |   0   961k|   0   116 |5955  8485 |2.06 1.71 1.00|2.0   0   0|   0     0 |           | 14  138    0   28    2
Apr 30 13:28:54 ubuntu dstat.sh[64981]: 30-04 13:28:54| 42  16  40   1   0|3272M  250M  163M 4076M|4130B 1960B| 420k 1880k|69.0   186 |  14k   21k|2.46 1.80 1.03|7.0   0 257|   0     0 |           | 14  139    0   29    2
Apr 30 13:28:55 ubuntu dstat.sh[64981]: 30-04 13:28:55| 25   6  68   0   0|3341M  181M  163M 4076M|2061B  175B|   0   494k|   0  27.9 |2984  2904 |2.46 1.80 1.03|2.0   0  34|   0     0 |           | 14  139    0   29    2
Apr 30 13:28:56 ubuntu dstat.sh[64981]: 30-04 13:28:56| 19   2  79   0   0|3347M  175M  163M 4076M|  10k 7414B|   0   460k|   0  30.0 |2250  2216 |2.46 1.80 1.03|3.0   0   0|   0     0 |           | 14  139    0   30    2
Apr 30 13:28:57 ubuntu dstat.sh[64981]: 30-04 13:28:57|  8  20  70   0   0|3329M  193M  163M 4076M|2611B   90B|4102B  417k|1.00  25.0 |5252  3881 |2.46 1.80 1.03|2.0   0 312|   0     0 |           | 14  139    0   30    2
