May 15 00:51:25 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 00:51:26 ubuntu dstat.sh[65696]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 00:51:26 ubuntu dstat.sh[65696]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 00:54:55 ubuntu dstat.sh[65696]: 15-05 00:54:55| 40   8  38  12   0|1766M  330M  178M 5454M|2251B    0 |   0    62M|   0  4600 |  19k   36k|2.17 1.50 0.82|3.0 1.0 180|   0     0 |           | 11   38    0   22    0
May 15 00:54:56 ubuntu dstat.sh[65696]: 15-05 00:54:56| 26  10  45  14   0|1763M  321M  178M 5465M|3008B    0 |   0    94M|   0  6782 |  25k   49k|2.17 1.50 0.82|4.0   0 239|   0     0 |           | 11   38    0   22    0
May 15 00:54:57 ubuntu dstat.sh[65696]: 15-05 00:54:57| 32   8  43  14   0|1760M  317M  178M 5472M|2779B    0 |   0    84M|   0  6232 |  22k   43k|2.24 1.52 0.83|8.0   0 151|   0     0 |           | 11   38    0   22    0
May 15 00:54:58 ubuntu dstat.sh[65696]: 15-05 00:54:58| 36  12  34  13   0|1674M  393M  178M 5482M|2665B    0 |   0    68M|   0  4813 |  20k   38k|2.24 1.52 0.83|7.0   0 204|   0     0 |           | 11   36    0   22    0
May 15 00:54:59 ubuntu dstat.sh[65696]: 15-05 00:54:59| 42  10  31  14   0|1718M  339M  178M 5491M|1793B    0 |   0    77M|   0  5464 |  19k   38k|2.24 1.52 0.83|2.0 1.0  46|   0     0 |           | 11   36    0   22    0
May 15 00:55:00 ubuntu dstat.sh[65696]: 15-05 00:55:00| 39   8  35  15   0|1753M  295M  178M 5499M|2412B    0 |   0    92M|   0  6519 |  20k   43k|2.24 1.52 0.83|5.0   0  53|   0     0 |           | 11   38    0   22    0
May 15 00:55:01 ubuntu dstat.sh[65696]: 15-05 00:55:01| 32  10  42  14   0|1683M  362M  178M 5503M|2451B    0 |   0    69M|   0  5377 |  20k   39k|2.24 1.52 0.83|2.0   0 167|   0     0 |           | 11   36    0   22    0
May 15 00:55:02 ubuntu dstat.sh[65696]: 15-05 00:55:02| 33  14  50   2   0|1414M  631M  178M 5503M|3199B    0 |   0    19M|   0  1077 |6441  7614 |2.06 1.50 0.83|2.0   0 253|   0     0 |           | 11   32    0   22    0
May 15 00:55:03 ubuntu dstat.sh[65696]: 15-05 00:55:03| 23   7  69   0   0|1462M  583M  178M 5503M|2765B    0 |   0  1018k|   0  55.1 |2411  2009 |2.06 1.50 0.83|2.0   0  58|   0     0 |           | 11   32    0   22    0
May 15 00:55:04 ubuntu dstat.sh[65696]: 15-05 00:55:04| 31  15  52   1   0|1519M  526M  179M 5506M|2641B    0 |   0  3201k|   0   182 |5287    10k|2.06 1.50 0.83|6.0   0 313|   0     0 |           | 11   32    0   22    0
May 15 00:55:05 ubuntu dstat.sh[65696]: 15-05 00:55:05| 24   3  72   0   0|1444M  601M  179M 5503M|2821B    0 |   0   164k|   0  12.0 |2562  3926 |2.06 1.50 0.83|2.0   0  15|   0     0 |           | 11   32    0   23    0
May 15 00:55:06 ubuntu dstat.sh[65696]: 15-05 00:55:06| 21   5  73   0   0|1497M  547M  179M 5503M|2574B    0 |   0   523k|   0   114 |1925  1336 |2.06 1.50 0.83|1.0   0  13|   0     0 |           | 11   32    0   23    0
May 15 00:55:07 ubuntu dstat.sh[65696]: 15-05 00:55:07| 23   3  74   0   0|1556M  489M  179M 5503M|2606B    0 |   0    44k|   0  4.00 |1765  1239 |1.97 1.49 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 00:55:08 ubuntu dstat.sh[65696]: 15-05 00:55:08| 20   7  71   0   0|1464M  581M  179M 5503M|2401B    0 |   0   568k|   0  46.0 |2946  2285 |1.97 1.49 0.83|3.0   0  79|   0     0 |           | 11   32    0   22    0
May 15 00:55:09 ubuntu dstat.sh[65696]: 15-05 00:55:09| 13  44  42   0   0|1454M  591M  179M 5503M|2108B    0 |   0   325k|   0  28.1 |8071  7616 |1.97 1.49 0.83|1.0   0 1.1|   0     0 |           | 11   32    0   22    0
May 15 00:55:10 ubuntu dstat.sh[65696]: 15-05 00:55:10|  8  22  68   0   0|1443M  602M  179M 5503M|2096B    0 |   0   168k|   0  14.0 |5424  3776 |1.97 1.49 0.83|1.0   0 393|   0     0 |           | 11   32    0   22    0
May 15 00:55:11 ubuntu dstat.sh[65696]: 15-05 00:55:11|  8  22  69   0   0|1419M  625M  179M 5503M|2457B    0 |   0    12k|   0  3.00 |5367  3746 |1.97 1.49 0.83|2.0   0 343|   0     0 |           | 11   32    0   22    0
May 15 00:55:12 ubuntu dstat.sh[65696]: 15-05 00:55:12| 10  20  69   0   0|1400M  645M  179M 5503M|2844B    0 |   0    16k|   0  4.01 |5116  3519 |1.98 1.50 0.84|1.0   0 280|   0     0 |           | 11   32    0   22    0
May 15 00:55:13 ubuntu dstat.sh[65696]: 15-05 00:55:13|  9  21  68   0   0|1387M  657M  179M 5503M|2638B    0 |   0    28k|   0  7.00 |5254  3518 |1.98 1.50 0.84|1.0   0 290|   0     0 |           | 11   32    0   22    0
May 15 00:55:14 ubuntu dstat.sh[65696]: 15-05 00:55:14| 25  20  55   0   0|1412M  632M  179M 5503M|2462B    0 |   0    20k|   0  5.00 |6530  8167 |1.98 1.50 0.84|3.0   0 287|   0     0 |           | 11   32    0   22    0
May 15 00:55:15 ubuntu dstat.sh[65696]: 15-05 00:55:15| 44   9  46   0   0|1521M  523M  179M 5504M|2624B    0 |   0   207k|   0  2.99 |3122  1738 |1.98 1.50 0.84|3.0   0  53|   0     0 |           | 11   33    0   22    0
May 15 00:55:16 ubuntu dstat.sh[65696]: 15-05 00:55:16| 46   6  48   0   0|1595M  449M  179M 5504M|2788B    0 |   0  1829k|   0   236 |3716  2857 |1.98 1.50 0.84|2.0   0  17|   0     0 |           | 11   49    0   22    0
May 15 00:55:17 ubuntu dstat.sh[65696]: 15-05 00:55:17| 47   7  45   0   0|1630M  410M  179M 5508M|2866B    0 |   0  2206k|   0   217 |5685  7643 |1.98 1.51 0.84|3.0   0 4.0|   0     0 |           | 11   49    0   22    0
May 15 00:55:18 ubuntu dstat.sh[65696]: 15-05 00:55:18|  9  20  69   0   0|1626M  413M  179M 5508M|2821B    0 |   0   392k|   0  24.0 |5495  4710 |1.98 1.51 0.84|1.0   0 317|   0     0 |           | 11   48    0   22    0
May 15 00:55:19 ubuntu dstat.sh[65696]: 15-05 00:55:19| 16  13  70   0   0|1637M  402M  179M 5508M|2576B    0 |   0   156k|   0  11.0 |4741  6270 |1.98 1.51 0.84|1.0   0 174|   0     0 |           | 11   48    0   22    0
May 15 00:55:20 ubuntu dstat.sh[65696]: 15-05 00:55:20|  1   1  97   0   0|1638M  402M  179M 5508M|2760B    0 |   0   120k|   0  14.0 | 749  1156 |1.98 1.51 0.84|  0   0 3.0|   0     0 |           | 11   48    0   22    0
May 15 00:55:21 ubuntu dstat.sh[65696]: 15-05 00:55:21|  0   1  99   0   0|1638M  402M  179M 5508M|2640B    0 |   0    36k|   0  4.00 | 617   919 |1.98 1.51 0.84|  0   0 2.0|   0     0 |           | 11   48    0   22    0
May 15 00:55:22 ubuntu dstat.sh[65696]: 15-05 00:55:22|  1   1  99   0   0|1637M  402M  179M 5508M|3137B    0 |   0     0 |   0     0 | 646   920 |1.82 1.48 0.84|  0   0 3.0|   0     0 |           | 11   48    0   22    0
May 15 00:55:23 ubuntu dstat.sh[65696]: 15-05 00:55:23|  1   1  97   0   0|1636M  404M  179M 5508M|2405B    0 |   0     0 |   0     0 | 825  1132 |1.82 1.48 0.84|2.0   0 9.0|   0     0 |           | 11   48    0   22    0
May 15 00:55:24 ubuntu dstat.sh[65696]: 15-05 00:55:24| 18  17  65   0   0|1620M  419M  179M 5508M|3297B    0 |   0     0 |   0     0 |4917  6929 |1.82 1.48 0.84|4.0   0 281|   0     0 |           | 11   48    0   16    0
May 15 00:55:25 ubuntu dstat.sh[65696]: 15-05 00:55:25| 10  16  72   0   0|1665M  375M  179M 5508M|3289B   94B|   0  4078B|   0  1.00 |5121  4845 |1.82 1.48 0.84|2.0   0 337|   0     0 |           | 12   48    0   16    0
May 15 00:55:26 ubuntu dstat.sh[65696]: 15-05 00:55:26| 19  17  62   0   0|1665M  374M  179M 5508M|3919B  239B|   0   314k|   0  34.2 |6468  8225 |1.82 1.48 0.84|2.0   0 239|   0     0 |           | 12   64    0   16    0
May 15 00:55:27 ubuntu dstat.sh[65696]: 15-05 00:55:27|  7  10  81   0   0|1656M  383M  179M 5508M|2291B    0 |   0  5259k|   0   120 |3061  3064 |1.67 1.46 0.83|  0   0 187|   0     0 |           | 12   64    0   16    0
May 15 00:55:28 ubuntu dstat.sh[65696]: 15-05 00:55:28| 14  15  70   0   0|1635M  404M  179M 5508M|2348B    0 |   0   490k|   0  31.1 |5916  7817 |1.67 1.46 0.83|1.0   0 264|   0     0 |           | 14   64    0   14    0
May 15 00:55:29 ubuntu dstat.sh[65696]: 15-05 00:55:29| 12  15  71   0   0|1645M  394M  179M 5508M|2032B    0 |   0    68k|   0  7.97 |4349  3531 |1.67 1.46 0.83|2.0   0 246|   0     0 |           | 14   66    0   14    0
May 15 00:55:30 ubuntu dstat.sh[65696]: 15-05 00:55:30|  8  21  69   0   0|1633M  406M  179M 5508M|2223B   84B|   0    28k|   0  7.01 |5054  3536 |1.67 1.46 0.83|2.0   0 285|   0     0 |           | 14   66    0   14    0
May 15 00:55:31 ubuntu dstat.sh[65696]: 15-05 00:55:31| 12  20  66   0   0|1626M  413M  179M 5509M|2458B  126B|   0    20k|   0  5.00 |5648  4943 |1.67 1.46 0.83|2.0   0 266|   0     0 |           | 14   66    0   14    0
May 15 00:55:32 ubuntu dstat.sh[65696]: 15-05 00:55:32| 25  21  53   0   0|1677M  362M  179M 5508M|2725B    0 |   0   193k|   0  10.0 |6211  6101 |1.70 1.47 0.84|2.0   0 393|   0     0 |           | 14   66    0   14    0
May 15 00:55:33 ubuntu dstat.sh[65696]: 15-05 00:55:33| 29  24  45   0   0|1735M  304M  179M 5508M|2518B    0 |   0   312k|   0  4.00 |6886  5680 |1.70 1.47 0.84|5.0   0 646|   0     0 |           | 14   66    0   14    0
May 15 00:55:34 ubuntu dstat.sh[65696]: 15-05 00:55:34| 30  25  43   0   0|1812M  226M  179M 5510M|2341B    0 |   0   504k|   0  12.0 |7148  7913 |1.70 1.47 0.84|4.0   0 477|   0     0 |           | 14   70    0   16    0
May 15 00:55:35 ubuntu dstat.sh[65696]: 15-05 00:55:35| 41  19  40   0   0|1865M  172M  179M 5510M|2688B    0 |   0   386k|   0  3.98 |5152  7037 |1.70 1.47 0.84|5.0   0 238|   0     0 |           | 14   70    0   16    0
May 15 00:55:36 ubuntu dstat.sh[65696]: 15-05 00:55:36| 63  27  10   0   0|1987M  146M  169M 5426M|2398B   90B|4092B 8236k|1.00   499 |6263  5506 |1.70 1.47 0.84|6.0   0 551|   0     0 |           | 14   70    0   15    0
May 15 00:55:37 ubuntu dstat.sh[65696]: 15-05 00:55:37| 64  23  12   0   0|2087M  181M  161M 5302M|2849B    0 | 398k    0 |39.2     0 |5374  8192 |1.88 1.51 0.86|5.0   0 314|   0     0 |           | 14   70    0   15    0
May 15 00:55:38 ubuntu dstat.sh[65696]: 15-05 00:55:38| 70  28   2   1   0|2218M  145M  163M 5207M|2645B    0 |3202k 3026k| 185   122 |6071  7309 |1.88 1.51 0.86|5.0   0 465|   0     0 |           | 14   74    0   15    0
May 15 00:55:39 ubuntu dstat.sh[65696]: 15-05 00:55:39| 71  24   3   2   0|2372M  147M  162M 5056M|2536B    0 | 207k 8232k|23.9   812 |8754    14k|1.88 1.51 0.86|6.0 1.0 257|   0     0 |           | 14   74    0   15    0
May 15 00:55:40 ubuntu dstat.sh[65696]: 15-05 00:55:40| 62  27   5   5   0|2488M  139M  162M 4949M|2364B    0 |1151k   29M|49.0  2055 |  13k   25k|1.88 1.51 0.86|7.0 1.0 394|   0     0 |           | 14   76    0   15    0
May 15 00:55:41 ubuntu dstat.sh[65696]: 15-05 00:55:41| 69  21   9   1   0|2570M  128M  162M 4880M|2495B    0 | 879k 4268k|30.1   295 |8617    13k|1.88 1.51 0.86|7.0   0 229|   0     0 |           | 14   82    0   18    0
May 15 00:55:42 ubuntu dstat.sh[65696]: 15-05 00:55:42| 70  24   7   0   0|2684M  155M  162M 4743M|3257B    0 |  48k 1500k|9.00  79.0 |8891    15k|2.21 1.58 0.88|6.0   0 403|   0     0 |           | 14   93    0   24    0
May 15 00:55:43 ubuntu dstat.sh[65696]: 15-05 00:55:43| 36  26  37   0   0|2750M  154M  162M 4679M|3881B    0 |   0  1164k|   0  67.0 |7691    10k|2.21 1.58 0.88|5.0   0 413|   0     0 |           | 14   93    0   24    0
May 15 00:55:44 ubuntu dstat.sh[65696]: 15-05 00:55:44| 40  20  40   0   0|2808M  163M  162M 4613M|4322B    0 |  48k 7800k|3.00   415 |7593    11k|2.21 1.58 0.88|1.0   0 217|   0     0 |           | 14   95    0   24    0
May 15 00:55:45 ubuntu dstat.sh[65696]: 15-05 00:55:45| 49  12  37   0   0|2938M  165M  162M 4485M|1794B    0 |2966k 3504k|32.9   164 |5217  6899 |2.21 1.58 0.88|2.0   0 128|   0     0 |           | 14   98    0   24    0
May 15 00:55:46 ubuntu dstat.sh[65696]: 15-05 00:55:46| 27  13  58   0   0|2984M  118M  162M 4486M|2281B   90B|8195B 4626k|2.00   107 |4514  4043 |2.21 1.58 0.88|1.0   0 142|   0     0 |           | 14  101    0   24    0
May 15 00:55:47 ubuntu dstat.sh[65696]: 15-05 00:55:47|  8  20  70   0   0|2981M  187M  162M 4422M|2296B    0 |   0     0 |   0     0 |5008  3445 |2.12 1.57 0.88|2.0   0 271|   0     0 |           | 14  101    0   24    0
May 15 00:55:48 ubuntu dstat.sh[65696]: 15-05 00:55:48|  7  20  71   0   0|2991M  177M  162M 4422M|2341B    0 |8195B  160k|2.00  14.0 |5097  3745 |2.12 1.57 0.88|1.0   0 292|   0     0 |           | 14  101    0   24    0
May 15 00:55:49 ubuntu dstat.sh[65696]: 15-05 00:55:49|  8  20  71   0   0|2995M  172M  162M 4422M|2104B    0 |   0    32k|   0  4.01 |5031  3517 |2.12 1.57 0.88|1.0   0 285|   0     0 |           | 14  101    0   22    0
May 15 00:55:50 ubuntu dstat.sh[65696]: 15-05 00:55:50| 21   6  73   0   0|3064M  168M  162M 4358M|2562B    0 |  20k   56k|1.99  0.99 |1819  1194 |2.12 1.57 0.88|2.0   0 2.0|   0     0 |           | 14  101    0   22    0
May 15 00:55:51 ubuntu dstat.sh[65696]: 15-05 00:55:51| 18   3  78   0   0|3067M  165M  162M 4358M|  25k   22k|  12k  149k|3.01  12.1 |2570  2673 |2.12 1.57 0.88|1.0   0   0|   0     0 |           | 14  103    0   23    0
May 15 00:55:52 ubuntu dstat.sh[65696]: 15-05 00:55:52| 20   9  70   0   0|3070M  162M  162M 4358M|2357B    0 |   0   404k|   0  41.0 |2952  2343 |2.03 1.56 0.89|3.0   0  69|   0     0 |           | 14  113    0   23    0
May 15 00:55:53 ubuntu dstat.sh[65696]: 15-05 00:55:53| 18   2  79   0   0|3091M  142M  162M 4358M|8585B 6212B|4096B  300k|1.00  27.0 |2008  2058 |2.03 1.56 0.89|  0   0   0|   0     0 |           | 14  114    0   16    0
May 15 00:55:54 ubuntu dstat.sh[65696]: 15-05 00:55:54| 23   5  70   1   0|3092M  139M  162M 4359M|3484B  262B| 460k 1406k|24.0   182 |4573  6260 |2.03 1.56 0.89|2.0   0 3.0|   0     0 |           | 14  119    0   16    0
May 15 00:55:55 ubuntu dstat.sh[65696]: 15-05 00:55:55| 42   7  49   1   0|3167M  129M  162M 4296M|4175B 1187B|  96k 1659k|8.01   149 |5669  7301 |2.03 1.56 0.89|3.0   0 4.0|   0     0 |           | 14  122    0   18    0
May 15 00:55:56 ubuntu dstat.sh[65696]: 15-05 00:55:56| 18  10  70   0   0|3129M  167M  162M 4296M|2699B   90B|  92k   11M|5.00   626 |3638  2992 |2.03 1.56 0.89|1.0   0 114|   0     0 |           | 14  126    0   18    0
May 15 00:55:57 ubuntu dstat.sh[65696]: 15-05 00:55:57| 19   3  77   0   0|3164M  132M  162M 4296M|8758B 5692B|  32k  550k|1.99  38.9 |2223  2121 |1.86 1.54 0.88|2.0   0 1.0|   0     0 |           | 14  127    0   18    0
May 15 00:55:58 ubuntu dstat.sh[65696]: 15-05 00:55:58| 19   4  76   1   0|3169M  128M  162M 4297M|5731B 2669B|  48k 1085k|3.00   102 |3083  3814 |1.86 1.54 0.88|2.0   0   0|   0     0 |           | 14  127    0   18    0
May 15 00:55:59 ubuntu dstat.sh[65696]: 15-05 00:55:59| 34  11  53   1   0|3203M  156M  162M 4234M|4048B 1197B|8213B 1139k|2.01   101 |4776  5136 |1.86 1.54 0.88|2.0   0  96|   0     0 |           | 14  128    0   19    0
May 15 00:56:00 ubuntu dstat.sh[65696]: 15-05 00:56:00| 42   6  51   0   0|3277M  146M  162M 4173M|4120B 1960B|   0    48k|   0  4.98 |2729  1498 |1.86 1.54 0.88|2.0   0 4.0|   0     0 |           | 14  129    0   19    0
May 15 00:56:01 ubuntu dstat.sh[65696]: 15-05 00:56:01| 21   6  73   0   0|3238M  185M  162M 4173M|  23k   20k|   0  2261k|   0   126 |2752  2460 |1.86 1.54 0.88|2.0   0  55|   0     0 |           | 14  128    0   20    0
May 15 00:56:02 ubuntu dstat.sh[65696]: 15-05 00:56:02| 21   4  74   0   0|3298M  125M  162M 4173M|4566B 1966B|8192B 2168k|2.00  25.0 |1880  1592 |1.79 1.53 0.88|2.0   0 1.0|   0     0 |           | 14  129    0   20    0
May 15 00:56:03 ubuntu dstat.sh[65696]: 15-05 00:56:03| 18   5  77   0   0|3246M  177M  162M 4173M|  23k   20k|   0     0 |   0     0 |2415  1823 |1.79 1.53 0.88|4.0   0  51|   0     0 |           | 14  128    0   21    0
May 15 00:56:04 ubuntu dstat.sh[65696]: 15-05 00:56:04| 21   3  74   0   0|3300M  123M  162M 4173M|4180B 1965B|   0     0 |   0     0 |1732  1211 |1.79 1.53 0.88|1.0   0   0|   0     0 |           | 14  129    0   21    0
May 15 00:56:05 ubuntu dstat.sh[65696]: 15-05 00:56:05| 31   8  59   1   0|3283M  201M  162M 4113M|8691B 5723B|  84k 1445k|8.00   140 |5955    16k|1.79 1.53 0.88|2.0   0  43|   0     0 |           | 14  130    0   22    0
May 15 00:56:06 ubuntu dstat.sh[65696]: 15-05 00:56:06| 19   8  72   0   0|3289M  195M  162M 4113M|2759B    0 |   0   284k|   0  16.0 |2703  2039 |1.79 1.53 0.88|2.0   0  82|   0     0 |           | 14  130    0   22    0
May 15 00:56:07 ubuntu dstat.sh[65696]: 15-05 00:56:07| 18   2  78   0   0|3312M  172M  162M 4113M|9148B 6373B|4095B  848k|1.00  24.0 |1858  1620 |1.73 1.52 0.88|2.0   0   0|   0     0 |           | 14  132    0   22    0
May 15 00:56:08 ubuntu dstat.sh[65696]: 15-05 00:56:08| 19   7  72   0   0|3346M  138M  162M 4113M|  18k   16k|   0   576k|   0  36.0 |2580  2059 |1.73 1.52 0.88|1.0   0  55|   0     0 |           | 14  130    0   23    0
May 15 00:56:09 ubuntu dstat.sh[65696]: 15-05 00:56:09| 18   3  78   0   0|3371M  163M  162M 4065M|8160B 6274B|   0    36k|   0  4.00 |1680  1246 |1.73 1.52 0.88|1.0   0   0|   0     0 |           | 14  131    0   23    0
May 15 00:56:10 ubuntu dstat.sh[65696]: 15-05 00:56:10| 23   5  68   2   0|3366M  167M  162M 4065M|3297B  378B|  32k 8331k|5.00   644 |6190  9932 |1.73 1.52 0.88|2.0   0 1.0|   0     0 |           | 14  132    0   23    0
May 15 00:56:11 ubuntu dstat.sh[65696]: 15-05 00:56:11| 21   7  69   0   0|3318M  215M  162M 4065M|3487B 1241B|   0  1349k|   0   114 |4496  5807 |1.73 1.52 0.88|1.0   0  54|   0     0 |           | 14  133    0   25    0
May 15 00:56:12 ubuntu dstat.sh[65696]: 15-05 00:56:12| 20   3  76   1   0|3317M  216M  162M 4065M|8229B 5707B|4093B 2762k|1.00   296 |2139  1752 |1.59 1.50 0.88|4.0   0 1.0|   0     0 |           | 14  134    0   25    0
May 15 00:56:13 ubuntu dstat.sh[65696]: 15-05 00:56:13| 21   5  74   0   0|3320M  213M  162M 4065M|6656B 4404B|  96k  855k|5.02  89.3 |3777  4894 |1.59 1.50 0.88|4.0   0   0|   0     0 |           | 14  134    0   25    0
May 15 00:56:14 ubuntu dstat.sh[65696]: 15-05 00:56:14| 27   5  65   1   0|3323M  209M  162M 4065M|2280B  668B|   0  1048k|   0   124 |5302  7364 |1.59 1.50 0.88|2.0   0   0|   0     0 |           | 14  134    0   25    0
May 15 00:56:15 ubuntu dstat.sh[65696]: 15-05 00:56:15| 27   8  64   0   0|3304M  229M  162M 4065M|3168B  198B|   0   636k|   0  48.0 |3996  4249 |1.59 1.50 0.88|3.0   0  78|   0     0 |           | 14  135    0   26    0
May 15 00:56:16 ubuntu dstat.sh[65696]: 15-05 00:56:16| 17   3  78   0   0|3329M  203M  162M 4065M|8718B 6384B|4087B  463k|1.00  28.9 |1873  1575 |1.59 1.50 0.88|2.0   0   0|   0     0 |           | 14  136    0   26    0
May 15 00:56:17 ubuntu dstat.sh[65696]: 15-05 00:56:17| 16  10  72   1   0|3255M  277M  162M 4065M|6383B 3313B|  24k 3729k|2.00   407 |4690  4881 |1.54 1.49 0.88|2.0   0 147|   0     0 |           | 14  135    0   27    0
May 15 00:56:18 ubuntu dstat.sh[65696]: 15-05 00:56:18| 22   3  73   0   0|3319M  214M  162M 4065M|2753B    0 |   0   455k|   0  25.9 |1757  1264 |1.54 1.49 0.88|1.0   0   0|   0     0 |           | 14  135    0   27    0
May 15 00:56:19 ubuntu dstat.sh[65696]: 15-05 00:56:19| 14   2  83   0   0|3320M  212M  162M 4065M|  14k   11k|   0  2409k|   0   141 |2254  2454 |1.54 1.49 0.88|1.0   0   0|   0     0 |           | 14  136    0   27    0
May 15 00:56:20 ubuntu dstat.sh[65696]: 15-05 00:56:20| 28   5  63   1   0|3323M  209M  162M 4065M|2312B    0 |   0  1276k|   0   153 |6765  9895 |1.54 1.49 0.88|1.0   0   0|   0     0 |           | 14  136    0   27    0
May 15 00:56:21 ubuntu dstat.sh[65696]: 15-05 00:56:21| 32   9  57   0   0|3324M  208M  162M 4066M|4033B 1526B| 425k  993k|70.1  96.1 |  11k   18k|1.54 1.49 0.88|4.0   0 4.0|   0     0 |           | 14  137    0   27    1
May 15 00:56:22 ubuntu dstat.sh[65696]: 15-05 00:56:22| 33  16  48   1   0|3325M  206M  162M 4066M|3200B  479B|  48k 7005k|3.00   442 |8647    12k|1.74 1.53 0.90|1.0   0 287|   0     0 |           | 14  137    0   28    0
May 15 00:56:23 ubuntu dstat.sh[65696]: 15-05 00:56:23| 19   3  77   0   0|3372M  160M  162M 4066M|5156B 2642B|   0   136k|   0  13.0 |1825  1465 |1.74 1.53 0.90|3.0   0   0|   0     0 |           | 14  138    0   28    0
May 15 00:56:24 ubuntu dstat.sh[65696]: 15-05 00:56:24| 19   8  72   0   0|3342M  190M  162M 4066M|7849B 4945B|   0  4087B|   0  1.00 |3102  2312 |1.74 1.53 0.90|2.0   0  88|   0     0 |           | 14  137    0   29    0
May 15 00:56:25 ubuntu dstat.sh[65696]: 15-05 00:56:25|  8  20  70   0   0|3320M  212M  162M 4066M|3395B    0 |   0    12k|   0  2.00 |5182  3705 |1.74 1.53 0.90|1.0   0 294|   0     0 |           | 14  137    0   29    0
May 15 00:56:26 ubuntu dstat.sh[65696]: 15-05 00:56:26| 11  22  65   0   0|3290M  241M  162M 4067M|4196B   94B|   0   519k|   0  35.9 |6256  5772 |1.74 1.53 0.90|1.0   0 317|   0     0 |           | 14  137    0   29    0
May 15 00:56:27 ubuntu dstat.sh[65696]: 15-05 00:56:27| 25  17  57   0   0|3324M  207M  162M 4066M|3256B    0 |   0   356k|   0  25.0 |5574  6062 |1.84 1.55 0.91|3.0   0 221|   0     0 |           | 14  137    0   29    0
May 15 00:56:28 ubuntu dstat.sh[65696]: 15-05 00:56:28| 30  24  44   0   0|3357M  175M  162M 4066M|2218B   70B|  16k   24k|1.00  5.99 |5799  4258 |1.84 1.55 0.91|4.0   0 359|   0     0 |           | 14  137    0   29    2
May 15 00:56:29 ubuntu dstat.sh[65696]: 15-05 00:56:29| 23  21  55   0   0|3384M  147M  162M 4067M|2191B    0 |  32k  489k|2.00  28.0 |6170  7044 |1.84 1.55 0.91|1.0   0 306|   0     0 |           | 14  143    0   29    2
May 15 00:56:30 ubuntu dstat.sh[65696]: 15-05 00:56:30| 40  23  37   0   0|3498M  168M  162M 3934M|2352B    0 |  72k  300k|6.01  29.0 |7076    14k|1.84 1.55 0.91|4.0   0 320|   0     0 |           | 16  149    0   29    2
May 15 00:56:31 ubuntu dstat.sh[65696]: 15-05 00:56:31| 49  29  20   0   0|3603M  153M  162M 3845M|2272B   84B| 120k  682k|4.98  47.8 |6592  5979 |1.84 1.55 0.91|8.0   0 583|   0     0 |           | 16  149    0   29    2
May 15 00:56:32 ubuntu dstat.sh[65696]: 15-05 00:56:32| 55  22  23   0   0|3689M  162M  162M 3751M|2736B   91B|  36k  648k|6.04  30.2 |8996    14k|2.34 1.66 0.95|3.0   0 266|   0     0 |           | 16  165    0   29    2
May 15 00:56:33 ubuntu dstat.sh[65696]: 15-05 00:56:33| 34  24  40   0   0|3761M  143M  162M 3700M|2877B    0 |   0   288k|   0  6.99 |  14k 4852 |2.34 1.66 0.95|4.0   0 442|   0     0 |           | 16  167    0   29    0
May 15 00:56:34 ubuntu dstat.sh[65696]: 15-05 00:56:34| 19  22  57   0   0|3779M  178M  162M 3648M|2693B    0 |4085B  235k|1.00  16.0 |5683  4336 |2.34 1.66 0.95|1.0   0 351|   0     0 |           | 17  167    0   29    0
May 15 00:56:35 ubuntu dstat.sh[65696]: 15-05 00:56:35| 16  20  62   0   0|3793M  164M  162M 3648M|2466B    0 |  12k  397k|3.01  31.1 |7109  8361 |2.34 1.66 0.95|1.0   0 301|   0     0 |           | 17  167    0   29    0
May 15 00:56:36 ubuntu dstat.sh[65696]: 15-05 00:56:36| 25  21  53   0   0|3832M  168M  162M 3606M|2400B   70B|   0   324k|   0  24.0 |5151  4290 |2.34 1.66 0.95|4.0   0 292|   0     0 |           | 17  167    0   29    0
May 15 00:56:37 ubuntu dstat.sh[65696]: 15-05 00:56:37| 31  24  43   0   0|3896M  142M  162M 3570M|2495B    0 |8159B  458k|1.99  25.9 |5911  5410 |2.31 1.67 0.95|6.0   0 364|   0     0 |           | 17  169    0   29    0
May 15 00:56:38 ubuntu dstat.sh[65696]: 15-05 00:56:38| 26  17  56   0   0|3921M  146M  162M 3541M|2771B    0 |  32k   10M|2.01   861 |6026  7590 |2.31 1.67 0.95|3.0   0 259|   0     0 |           | 17  173    0   27    0
May 15 00:56:39 ubuntu dstat.sh[65696]: 15-05 00:56:39| 37  30  33   0   0|4040M  128M  162M 3442M|2280B    0 |  28k  688k|4.00  39.0 |9154    13k|2.31 1.67 0.95|2.0   0 640|   0     0 |           | 17  185    0   27    0
