Feb 20 04:33:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Feb 20 04:33:10 ubuntu dstat.sh[59612]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Feb 20 04:33:10 ubuntu dstat.sh[59612]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Feb 20 04:36:35 ubuntu dstat.sh[59612]: 20-02 04:36:35| 13  31  55   0   0|1424M  924M  174M 5218M|4438B  918B|   0   832k|   0  53.0 |7740  7108 |1.98 1.45 0.82|2.0   0 982|   0     0 |           | 11   32    0   23    0
Feb 20 04:36:36 ubuntu dstat.sh[59612]: 20-02 04:36:36|  8  21  69   0   0|1414M  935M  174M 5218M|4539B 1080B|   0   232k|   0  15.0 |6162  4723 |1.98 1.45 0.82|1.0   0 480|   0     0 |           | 11   32    0   23    0
Feb 20 04:36:37 ubuntu dstat.sh[59612]: 20-02 04:36:37| 10  21  70   0   0|1393M  956M  174M 5219M|3957B 1080B|   0  1016k|   0   183 |5908  4451 |1.90 1.44 0.82|3.0   0 401|   0     0 |           | 11   32    0   23    0
Feb 20 04:36:38 ubuntu dstat.sh[59612]: 20-02 04:36:38| 17  16  65   0   0|1380M  969M  174M 5219M|4058B 1079B|   0    20k|   0  5.00 |6948  8693 |1.90 1.44 0.82|1.0   0 294|   0     0 |           | 11   32    0   23    0
Feb 20 04:36:39 ubuntu dstat.sh[59612]: 20-02 04:36:39| 42  11  46   0   0|1454M  894M  174M 5219M|3991B 1078B|   0     0 |   0     0 |3848  2606 |1.90 1.44 0.82|2.0   0 131|   0     0 |           | 11   33    0   23    0
Feb 20 04:36:40 ubuntu dstat.sh[59612]: 20-02 04:36:40| 49  10  42   0   0|1538M  810M  174M 5219M|3468B 1083B|   0  4106B|   0  1.00 |3648    15k|1.90 1.44 0.82|4.0   0  40|   0     0 |           | 11   41    0   24    0
Feb 20 04:36:41 ubuntu dstat.sh[59612]: 20-02 04:36:41| 46   5  48   0   0|1607M  739M  174M 5221M|3118B  431B| 104k 1218k|1.00   118 |3694  2814 |1.90 1.44 0.82|3.0   0  15|   0     0 |           | 11   49    0   24    0
Feb 20 04:36:42 ubuntu dstat.sh[59612]: 20-02 04:36:42| 21  17  59   0   0|1623M  721M  174M 5224M|2913B  539B|   0   368k|   0  7.99 |8702    14k|1.99 1.46 0.83|2.0   0 404|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:43 ubuntu dstat.sh[59612]: 20-02 04:36:43| 12   8  80   0   0|1614M  729M  174M 5223M|3581B 1080B|   0   232k|   0  15.0 |3890  5341 |1.99 1.46 0.83|  0   0  91|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:44 ubuntu dstat.sh[59612]: 20-02 04:36:44|  1   1  98   0   0|1614M  729M  174M 5223M|3254B  973B|   0   156k|   0  18.0 | 861  1270 |1.99 1.46 0.83|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:45 ubuntu dstat.sh[59612]: 20-02 04:36:45|  0   0  98   0   0|1614M  729M  174M 5223M|3518B 1079B|   0  1311k|   0  33.0 | 812  1061 |1.99 1.46 0.83|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:46 ubuntu dstat.sh[59612]: 20-02 04:36:46|  1   0  99   0   0|1614M  729M  174M 5223M|3192B  972B|   0  4096B|   0  1.00 | 657   922 |1.99 1.46 0.83|  0   0 1.0|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:47 ubuntu dstat.sh[59612]: 20-02 04:36:47|  2   4  93   0   0|1593M  750M  174M 5223M|3657B 1080B|   0     0 |   0     0 |1736  1763 |1.83 1.44 0.83|  0   0  51|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:48 ubuntu dstat.sh[59612]: 20-02 04:36:48| 21  16  63   0   0|1627M  716M  174M 5223M|3379B  974B|   0     0 |   0     0 |5580  7646 |1.83 1.44 0.83|1.0   0 282|   0     0 |           | 11   48    0   23    0
Feb 20 04:36:49 ubuntu dstat.sh[59612]: 20-02 04:36:49| 10  17  72   0   0|1621M  722M  174M 5223M|3944B 1081B|   0  4101B|   0  1.00 |4795  3925 |1.83 1.44 0.83|1.0   0 258|   0     0 |           | 12   48    0   23    0
Feb 20 04:36:50 ubuntu dstat.sh[59612]: 20-02 04:36:50| 17  19  61   0   0|1633M  710M  174M 5224M|3848B 1210B|   0  4096B|   0  1.00 |6780  8938 |1.83 1.44 0.83|2.0   0 274|   0     0 |           | 12   48    0   21    0
Feb 20 04:36:51 ubuntu dstat.sh[59612]: 20-02 04:36:51| 14  12  72   0   0|1620M  723M  174M 5224M|3932B 1078B|   0  3624k|   0   125 |4087  4230 |1.83 1.44 0.83|1.0   0 195|   0     0 |           | 12   64    0   21    0
Feb 20 04:36:52 ubuntu dstat.sh[59612]: 20-02 04:36:52|  6  13  80   0   0|1624M  719M  174M 5224M|4352B 1082B|   0    24k|   0  5.01 |3746  3422 |1.68 1.42 0.82|3.0   0 161|   0     0 |           | 14   64    0   21    0
Feb 20 04:36:53 ubuntu dstat.sh[59612]: 20-02 04:36:53| 19  14  66   0   0|1626M  717M  174M 5224M|3787B 1080B|   0  5101k|   0   357 |5615  6886 |1.68 1.42 0.82|1.0   0 178|   0     0 |           | 14   66    0   21    0
Feb 20 04:36:54 ubuntu dstat.sh[59612]: 20-02 04:36:54|  8  20  69   0   0|1635M  708M  174M 5224M|3817B 1014B|   0  1000k|   0  19.0 |5370  4004 |1.68 1.42 0.82|1.0   0 307|   0     0 |           | 14   66    0   15    0
Feb 20 04:36:55 ubuntu dstat.sh[59612]: 20-02 04:36:55| 10  21  68   0   0|1615M  728M  174M 5224M|3461B 1122B|   0   492k|   0  30.0 |5362  3886 |1.68 1.42 0.82|1.0   0 302|   0     0 |           | 14   66    0   15    0
Feb 20 04:36:56 ubuntu dstat.sh[59612]: 20-02 04:36:56| 19  17  63   0   0|1621M  722M  174M 5224M|3552B  972B|   0   424k|   0  7.00 |6050  7803 |1.68 1.42 0.82|4.0   0 195|   0     0 |           | 14   66    0   15    0
Feb 20 04:36:57 ubuntu dstat.sh[59612]: 20-02 04:36:57| 29  25  45   0   0|1701M  642M  174M 5224M|3837B 1080B|   0   384k|   0  8.00 |6775  5648 |1.79 1.44 0.83|2.0   0 602|   0     0 |           | 14   66    0   15    0
Feb 20 04:36:58 ubuntu dstat.sh[59612]: 20-02 04:36:58| 30  25  43   0   0|1808M  533M  174M 5225M|4389B  971B|  20k  456k|2.00  11.0 |6948  7788 |1.79 1.44 0.83|3.0   0 537|   0     0 |           | 14   66    0   14    0
Feb 20 04:36:59 ubuntu dstat.sh[59612]: 20-02 04:36:59| 29  27  42   1   0|1913M  428M  174M 5226M|4271B  972B|   0  7686k|   0   364 |7006  6996 |1.79 1.44 0.83|2.0   0 443|   0     0 |           | 14   70    0   16    0
Feb 20 04:37:00 ubuntu dstat.sh[59612]: 20-02 04:37:00| 49  20  30   0   0|1942M  399M  174M 5226M|3140B  198B|   0  2769k|   0   131 |5708  6998 |1.79 1.44 0.83|4.0   0 258|   0     0 |           | 14   70    0   16    0
Feb 20 04:37:01 ubuntu dstat.sh[59612]: 20-02 04:37:01| 56  29  15   0   0|2101M  240M  174M 5226M|3681B  974B|   0    32k|   0  8.02 |6263  6380 |1.79 1.44 0.83|3.0   0 492|   0     0 |           | 14   70    0   16    0
Feb 20 04:37:02 ubuntu dstat.sh[59612]: 20-02 04:37:02| 67  20  12   0   0|2148M  191M  174M 5227M|3984B 1080B|   0   896k|   0  3.00 |5929  7876 |1.97 1.48 0.85|4.0   0 341|   0     0 |           | 14   70    0   16    0
Feb 20 04:37:03 ubuntu dstat.sh[59612]: 20-02 04:37:03| 73  25   2   0   0|2278M  128M  170M 5167M|3799B 1009B| 235k 1162k|51.7  48.8 |6723  7510 |1.97 1.48 0.85|6.0   0 381|   0     0 |           | 14   74    0   15    0
Feb 20 04:37:04 ubuntu dstat.sh[59612]: 20-02 04:37:04| 63  28   6   3   0|2402M  182M  168M 4995M|3862B 1127B|1450k   30M|95.4  2006 |  13k   21k|1.97 1.48 0.85|6.0 1.0 294|   0     0 |           | 14   74    0   15    0
Feb 20 04:37:05 ubuntu dstat.sh[59612]: 20-02 04:37:05| 67  28   3   1   0|2522M  129M  168M 4930M|3887B 1121B|  28k   21M|2.00  1764 |  14k   26k|1.97 1.48 0.85|7.0   0 411|   0     0 |           | 14   76    0   15    0
Feb 20 04:37:06 ubuntu dstat.sh[59612]: 20-02 04:37:06| 66  23  10   1   0|2598M  117M  168M 4867M|3500B  974B| 224k 2365k|40.1   131 |8736    16k|1.97 1.48 0.85|4.0   0 236|   0     0 |           | 14   89    0   23    0
Feb 20 04:37:07 ubuntu dstat.sh[59612]: 20-02 04:37:07| 51  27  21   0   0|2719M  140M  167M 4728M|3771B 1078B| 463k  914k|35.9  51.9 |7635  8383 |2.13 1.53 0.87|3.0   0 475|   0     0 |           | 14   93    0   24    0
Feb 20 04:37:08 ubuntu dstat.sh[59612]: 20-02 04:37:08| 34  25  40   0   0|2793M  132M  167M 4663M|3497B  973B| 144k  697k|1.00  41.1 |6818  8897 |2.13 1.53 0.87|5.0   0 368|   0     0 |           | 14   95    0   24    0
Feb 20 04:37:09 ubuntu dstat.sh[59612]: 20-02 04:37:09| 48  19  34   0   0|2862M  129M  167M 4599M|3881B 1080B|  36k  548k|5.00  29.0 |7152    11k|2.13 1.53 0.87|8.0   0 229|   0     0 |           | 14   93    0   25    0
Feb 20 04:37:10 ubuntu dstat.sh[59612]: 20-02 04:37:10| 44   9  46   0   0|2975M  146M  167M 4470M|3788B 1061B|  40k 2717k|4.00   140 |3145  2144 |2.13 1.53 0.87|3.0   0  29|   0     0 |           | 14   94    0   25    0
Feb 20 04:37:11 ubuntu dstat.sh[59612]: 20-02 04:37:11| 14  17  66   0   0|3000M  120M  167M 4471M|4179B 1080B|8189B  724k|2.00  54.0 |5378  4863 |2.13 1.53 0.87|3.0   0 230|   0     0 |           | 14   97    0   22    0
Feb 20 04:37:12 ubuntu dstat.sh[59612]: 20-02 04:37:12|  8  20  70   1   0|2993M  193M  167M 4407M|4529B  972B|8193B  984k|2.00  65.0 |4966  3495 |2.04 1.52 0.87|1.0   0 234|   0     0 |           | 14   97    0   22    0
Feb 20 04:37:13 ubuntu dstat.sh[59612]: 20-02 04:37:13|  8  19  70   0   0|2994M  191M  167M 4407M|5787B 1078B|   0   104k|   0  9.98 |4823  3194 |2.04 1.52 0.87|1.0   0 243|   0     0 |           | 14   97    0   22    0
Feb 20 04:37:14 ubuntu dstat.sh[59612]: 20-02 04:37:14|  8  20  70   0   0|2999M  187M  167M 4407M|5764B  919B|   0     0 |   0     0 |4828  3235 |2.04 1.52 0.87|2.0   0 258|   0     0 |           | 14   97    0   22    0
Feb 20 04:37:15 ubuntu dstat.sh[59612]: 20-02 04:37:15| 20   7  73   0   0|3063M  123M  167M 4407M|5136B  687B|4093B   40k|1.00  3.00 |2078  1462 |2.04 1.52 0.87|1.0   0  26|   0     0 |           | 14   99    0   20    0
Feb 20 04:37:16 ubuntu dstat.sh[59612]: 20-02 04:37:16| 19   3  77   0   0|3062M  189M  167M 4344M|  10k 7471B|8210B  128k|2.00  14.0 |2626  2708 |2.04 1.52 0.87|2.0   0   0|   0     0 |           | 14  102    0   20    0
Feb 20 04:37:17 ubuntu dstat.sh[59612]: 20-02 04:37:17| 18   9  72   0   0|3038M  213M  167M 4344M|  20k   17k|8197B  272k|2.00  23.0 |2773  2035 |1.95 1.51 0.87|1.0   0  65|   0     0 |           | 14  105    0   21    0
Feb 20 04:37:18 ubuntu dstat.sh[59612]: 20-02 04:37:18| 19   2  77   0   0|3070M  181M  167M 4344M|9460B 6728B|8187B  124k|2.00  18.0 |2232  2082 |1.95 1.51 0.87|1.0   0 1.0|   0     0 |           | 14  106    0   21    0
Feb 20 04:37:19 ubuntu dstat.sh[59612]: 20-02 04:37:19| 24   6  70   0   0|3070M  180M  167M 4345M|4468B 1849B|   0   560k|   0  42.0 |3910  5589 |1.95 1.51 0.87|3.0   0 3.0|   0     0 |           | 14  114    0   20    0
Feb 20 04:37:20 ubuntu dstat.sh[59612]: 20-02 04:37:20| 25   4  66   1   0|3074M  175M  167M 4345M|3571B 1167B| 116k 1564k|7.98   212 |5581  7939 |1.95 1.51 0.87|3.0   0 2.0|   0     0 |           | 14  115    0   20    0
Feb 20 04:37:21 ubuntu dstat.sh[59612]: 20-02 04:37:21| 23  11  65   1   0|3043M  206M  167M 4345M|4794B 2169B|   0  1296k|   0   129 |5650  6733 |1.95 1.51 0.87|1.0   0 117|   0     0 |           | 14  122    0   22    0
Feb 20 04:37:22 ubuntu dstat.sh[59612]: 20-02 04:37:22| 21   4  75   0   0|3101M  149M  167M 4345M|5569B 3048B|   0   508k|   0  28.0 |1841  1396 |1.88 1.50 0.87|1.0   0   0|   0     0 |           | 14  123    0   22    0
Feb 20 04:37:23 ubuntu dstat.sh[59612]: 20-02 04:37:23| 20   4  75   0   0|3102M  148M  167M 4345M|9140B 5503B|   0   440k|   0  28.0 |2516  3038 |1.88 1.50 0.87|1.0   0   0|   0     0 |           | 14  123    0   16    0
Feb 20 04:37:24 ubuntu dstat.sh[59612]: 20-02 04:37:24| 20   5  72   1   0|3108M  141M  167M 4346M|5609B 2582B|   0    13M|   0   751 |4649  7221 |1.88 1.50 0.87|1.0   0   0|   0     0 |           | 14  123    0   16    0
Feb 20 04:37:25 ubuntu dstat.sh[59612]: 20-02 04:37:25| 39  12  48   0   0|3155M  158M  167M 4283M|4643B 2115B|   0   769k|   0  77.1 |4445  3915 |1.88 1.50 0.87|2.0   0  99|   0     0 |           | 14  122    0   17    0
Feb 20 04:37:26 ubuntu dstat.sh[59612]: 20-02 04:37:26| 36   5  58   0   0|3195M  179M  167M 4224M|9701B 7397B| 176k  368k|1.00  17.0 |2615  1456 |1.88 1.50 0.87|1.0   0   0|   0     0 |           | 14  123    0   17    0
Feb 20 04:37:27 ubuntu dstat.sh[59612]: 20-02 04:37:27| 20   6  73   0   0|3183M  191M  167M 4224M|  20k   17k|   0   296k|   0  16.0 |2499  1873 |1.81 1.49 0.87|1.0   0  55|   0     0 |           | 14  122    0   18    0
Feb 20 04:37:28 ubuntu dstat.sh[59612]: 20-02 04:37:28| 19   2  79   0   0|3199M  175M  167M 4224M|  25k   23k|   0   268k|   0  16.0 |1837  1428 |1.81 1.49 0.87|1.0   0 1.0|   0     0 |           | 14  122    0   19    0
Feb 20 04:37:29 ubuntu dstat.sh[59612]: 20-02 04:37:29| 20   7  72   1   0|3205M  169M  167M 4224M|3381B  757B|8205B 4371k|2.00  68.1 |2609  1986 |1.81 1.49 0.87|1.0   0  51|   0     0 |           | 14  122    0   19    0
Feb 20 04:37:30 ubuntu dstat.sh[59612]: 20-02 04:37:30| 17   2  80   0   0|3227M  147M  167M 4224M|  10k 7286B|4093B  352k|1.00  9.99 |1721  1415 |1.81 1.49 0.87|  0   0   0|   0     0 |           | 14  123    0   19    0
Feb 20 04:37:31 ubuntu dstat.sh[59612]: 20-02 04:37:31| 18   9  71   0   0|3198M  176M  167M 4224M|6422B 2433B|4093B  680k|1.00  96.9 |4233  4527 |1.81 1.49 0.87|2.0   0  82|   0     0 |           | 14  122    0   20    0
Feb 20 04:37:32 ubuntu dstat.sh[59612]: 20-02 04:37:32| 19   3  76   0   0|3244M  130M  167M 4224M|6770B 6380B|   0  3015k|   0   188 |2207  2183 |1.66 1.47 0.87|1.0   0   0|   0     0 |           | 14  123    0   20    0
Feb 20 04:37:33 ubuntu dstat.sh[59612]: 20-02 04:37:33| 19   7  74   0   0|3224M  150M  167M 4224M|  24k   17k|   0   309k|   0  15.0 |2644  1846 |1.66 1.47 0.87|1.0   0  55|   0     0 |           | 14  122    0   21    0
Feb 20 04:37:34 ubuntu dstat.sh[59612]: 20-02 04:37:34| 19   4  76   0   0|3214M  222M  167M 4163M|  10k 6774B|   0  2493k|   0   264 |2073  1377 |1.66 1.47 0.87|1.0   0 6.0|   0     0 |           | 14  123    0   21    0
Feb 20 04:37:35 ubuntu dstat.sh[59612]: 20-02 04:37:35| 22   5  72   2   0|3218M  218M  167M 4163M|6047B 2086B|  12k 1893k|3.00   249 |5105  7478 |1.66 1.47 0.87|1.0   0 1.0|   0     0 |           | 14  124    0   21    0
Feb 20 04:37:36 ubuntu dstat.sh[59612]: 20-02 04:37:36| 21   8  68   1   0|3183M  254M  167M 4163M|5724B 2281B|8204B 1650k|1.00   137 |4775  6267 |1.66 1.47 0.87|1.0   0  55|   0     0 |           | 14  123    0   23    0
Feb 20 04:37:37 ubuntu dstat.sh[59612]: 20-02 04:37:37| 19   3  77   0   0|3203M  233M  167M 4163M|  10k 6636B|   0  1037k|   0  61.1 |1971  1724 |1.53 1.44 0.86|1.0   0   0|   0     0 |           | 14  124    0   23    0
Feb 20 04:37:38 ubuntu dstat.sh[59612]: 20-02 04:37:38| 18   2  77   0   0|3205M  231M  167M 4163M|7876B 4974B|   0   551k|   0  34.9 |2277  2009 |1.53 1.44 0.86|1.0   0 1.0|   0     0 |           | 14  124    0   23    0
Feb 20 04:37:39 ubuntu dstat.sh[59612]: 20-02 04:37:39| 26   6  67   1   0|3208M  228M  167M 4163M|4004B 1081B|   0  2851k|   0   178 |5746  8042 |1.53 1.44 0.86|1.0   0   0|   0     0 |           | 14  124    0   23    0
Feb 20 04:37:40 ubuntu dstat.sh[59612]: 20-02 04:37:40| 37  12  48   1   0|3189M  247M  167M 4167M|4520B 1941B|  24k 1173k|1.99   112 |8778    19k|1.53 1.44 0.86|2.0   0 106|   0     0 |           | 15  126    0   24    0
Feb 20 04:37:41 ubuntu dstat.sh[59612]: 20-02 04:37:41| 20   4  75   0   0|3246M  190M  167M 4163M|5408B 2942B|   0   533k|   0  31.0 |1821  1359 |1.53 1.44 0.86|  0   0   0|   0     0 |           | 14  126    0   25    0
Feb 20 04:37:42 ubuntu dstat.sh[59612]: 20-02 04:37:42| 18   3  77   1   0|3243M  192M  167M 4163M|  12k 8784B|   0  1001k|   0   114 |3076  3806 |1.49 1.43 0.86|1.0   0   0|   0     0 |           | 14  125    0   26    0
Feb 20 04:37:43 ubuntu dstat.sh[59612]: 20-02 04:37:43| 18  13  68   1   0|3222M  213M  167M 4163M|3915B  973B|4099B 4351k|1.00   258 |4015  3818 |1.49 1.43 0.86|2.0   0 147|   0     0 |           | 14  125    0   26    0
Feb 20 04:37:44 ubuntu dstat.sh[59612]: 20-02 04:37:44| 18   2  78   0   0|3223M  213M  167M 4164M|9816B 6781B|   0    96k|   0  7.99 |1740  1229 |1.49 1.43 0.86|3.0   0   0|   0     0 |           | 14  126    0   25    0
Feb 20 04:37:45 ubuntu dstat.sh[59612]: 20-02 04:37:45| 22   4  74   0   0|3223M  212M  167M 4164M|9689B 6652B|   0  2608k|   0   319 |3967  4929 |1.49 1.43 0.86|2.0   0   0|   0     0 |           | 14  126    0   25    0
Feb 20 04:37:46 ubuntu dstat.sh[59612]: 20-02 04:37:46| 25   6  67   1   0|3226M  210M  167M 4164M|2728B  108B|   0   888k|   0   112 |6525  9963 |1.49 1.43 0.86|1.0   0 1.0|   0     0 |           | 14  128    0   25    0
Feb 20 04:37:47 ubuntu dstat.sh[59612]: 20-02 04:37:47| 40  14  43   1   0|3165M  270M  167M 4164M|5366B 2604B|  36k 6094k|3.00   421 |  11k   18k|1.45 1.43 0.86|3.0   0 151|   0     0 |           | 14  127    0   26    0
Feb 20 04:37:48 ubuntu dstat.sh[59612]: 20-02 04:37:48| 26  12  61   0   0|3218M  217M  167M 4164M|2599B  417B|  16k  643k|3.99  37.9 |4711  5133 |1.45 1.43 0.86|1.0   0 139|   0     0 |           | 14  127    0   26    0
Feb 20 04:37:49 ubuntu dstat.sh[59612]: 20-02 04:37:49| 19   2  78   0   0|3236M  199M  167M 4164M|  11k 8422B|   0   488k|   0  22.0 |1993  1606 |1.45 1.43 0.86|1.0   0   0|   0     0 |           | 14  127    0   27    0
Feb 20 04:37:50 ubuntu dstat.sh[59612]: 20-02 04:37:50| 10  18  70   0   0|3237M  198M  167M 4164M|3624B 1185B|   0  1087k|   0  30.0 |4644  3317 |1.45 1.43 0.86|1.0   0 223|   0     0 |           | 14  127    0   27    0
Feb 20 04:37:51 ubuntu dstat.sh[59612]: 20-02 04:37:51| 10  21  67   0   0|3211M  224M  167M 4164M|3706B 1114B|   0   623k|   0  46.9 |5487  4174 |1.45 1.43 0.86|1.0   0 269|   0     0 |           | 14  127    0   27    0
Feb 20 04:37:52 ubuntu dstat.sh[59612]: 20-02 04:37:52| 15  19  65   0   0|3208M  227M  167M 4164M|4212B 1084B|   0  1875k|   0   112 |6210  6998 |1.41 1.42 0.86|2.0   0 253|   0     0 |           | 14  127    0   27    0
Feb 20 04:37:53 ubuntu dstat.sh[59612]: 20-02 04:37:53| 26  20  53   0   0|3243M  193M  167M 4164M|3672B 1042B|   0   120k|   0  4.00 |5477  4709 |1.41 1.42 0.86|2.0   0 263|   0     0 |           | 14  127    0   27    0
Feb 20 04:37:54 ubuntu dstat.sh[59612]: 20-02 04:37:54| 31  24  44   0   0|3277M  158M  167M 4164M|4152B  972B|  20k  324k|2.00  21.0 |6194  5103 |1.41 1.42 0.86|4.0   0 378|   0     0 |           | 14  130    0   27    0
Feb 20 04:37:55 ubuntu dstat.sh[59612]: 20-02 04:37:55| 20  18  61   0   0|3299M  135M  167M 4165M|3420B  594B|  24k  296k|1.00  19.0 |6868  9018 |1.41 1.42 0.86|2.0   0 277|   0     0 |           | 14  133    0   27    0
Feb 20 04:37:56 ubuntu dstat.sh[59612]: 20-02 04:37:56| 50  24  25   0   0|3418M  136M  167M 4049M|4159B 1024B| 112k 1210k|8.99  28.0 |9415    13k|1.41 1.42 0.86|4.0   0 339|   0     0 |           | 16  139    0   27    0
Feb 20 04:37:57 ubuntu dstat.sh[59612]: 20-02 04:37:57| 52  27  21   0   0|3525M  146M  167M 3935M|3833B 1029B|  24k  337k|3.01  25.1 |6154  4724 |1.54 1.45 0.87|4.0   0 425|   0     0 |           | 16  139    0   27    0
Feb 20 04:37:58 ubuntu dstat.sh[59612]: 20-02 04:37:58| 36  18  44   0   0|3554M  161M  167M 3892M|4343B 1115B|  28k  692k|2.00  33.0 |7928    15k|1.54 1.45 0.87|2.0   0 241|   0     0 |           | 16  155    0   27    0
Feb 20 04:37:59 ubuntu dstat.sh[59612]: 20-02 04:37:59| 35  23  41   0   0|3638M  119M  167M 3849M|5378B 1080B|8189B  860k|2.00  43.0 |6696  5232 |1.54 1.45 0.87|3.0   0 456|   0     0 |           | 16  155    0   27    0
Feb 20 04:38:00 ubuntu dstat.sh[59612]: 20-02 04:38:00| 22  23  53   0   0|3669M  134M  167M 3804M|4423B 1151B|4098B 9474k|1.00   799 |6381  4851 |1.54 1.45 0.87|1.0   0 451|   0     0 |           | 17  155    0   25    0
Feb 20 04:38:01 ubuntu dstat.sh[59612]: 20-02 04:38:01| 17  19  63   0   0|3664M  138M  167M 3805M|4062B 1080B|4098B  476k|1.00  41.0 |7010  8206 |1.54 1.45 0.87|2.0   0 264|   0     0 |           | 17  155    0   25    0
Feb 20 04:38:02 ubuntu dstat.sh[59612]: 20-02 04:38:02| 25  21  52   0   0|3710M  146M  167M 3752M|4014B 1121B|4093B  236k|1.00  15.0 |5135  3995 |1.58 1.46 0.88|3.0   0 291|   0     0 |           | 17  155    0   25    0
Feb 20 04:38:03 ubuntu dstat.sh[59612]: 20-02 04:38:03| 29  26  44   0   0|3769M  129M  167M 3710M|3790B 1123B|4098B   28k|1.00  7.00 |5892  4504 |1.58 1.46 0.88|2.0   0 369|   0     0 |           | 17  155    0   25    0
Feb 20 04:38:04 ubuntu dstat.sh[59612]: 20-02 04:38:04| 34  20  44   0   0|3819M  181M  167M 3610M|3881B 1080B| 136k  380k|3.00  21.0 |8137    13k|1.58 1.46 0.88|2.0   0 210|   0     0 |           | 17  167    0   25    2
Feb 20 04:38:05 ubuntu dstat.sh[59612]: 20-02 04:38:05| 29  26  43   0   0|3889M  163M  167M 3559M|2545B  324B|  36k  844k|3.00   106 |6340  5053 |1.58 1.46 0.88|2.0   0 444|   0     0 |           | 17  173    0   25    2
Feb 20 04:38:06 ubuntu dstat.sh[59612]: 20-02 04:38:06| 28  27  43   0   0|3965M  144M  167M 3504M|3408B  648B|  48k  876k|9.00  70.0 |7907    10k|1.58 1.46 0.88|1.0   0 461|   0     0 |           | 17  179    0   25    2
Feb 20 04:38:07 ubuntu dstat.sh[59612]: 20-02 04:38:07|  8  20  69   0   0|3976M  133M  167M 3504M|4076B 1080B|   0  1012k|   0  54.0 |5566  4427 |1.61 1.46 0.89|1.0   0 303|   0     0 |           | 17  179    0   25    2
Feb 20 04:38:08 ubuntu dstat.sh[59612]: 20-02 04:38:08| 11  21  66   0   0|3960M  149M  167M 3504M|3610B 1061B|4094B  468k|1.00  44.0 |5839  4790 |1.61 1.46 0.89|1.0   0 303|   0     0 |           | 17  195    0   16    2
Feb 20 04:38:09 ubuntu dstat.sh[59612]: 20-02 04:38:09| 23  16  59   0   0|3990M  120M  167M 3504M|4243B 1081B|   0   248k|   0  22.0 |6282  8970 |1.61 1.46 0.89|3.0   0 201|   0     0 |           | 17  195    0   16    2
Feb 20 04:38:10 ubuntu dstat.sh[59612]: 20-02 04:38:10| 40  12  46   0   0|4104M  125M  167M 3387M|3789B  971B|4093B  727k|1.00  19.0 |3760  2404 |1.61 1.46 0.89|2.0   0  64|   0     0 |           | 17  195    0   16    2
Feb 20 04:38:11 ubuntu dstat.sh[59612]: 20-02 04:38:11| 45  10  46   1   0|4214M  146M  167M 3258M|3460B 1080B|  92k 2000k|10.0  36.0 |3528  2405 |1.61 1.46 0.89|3.0   0 6.0|   0     0 |           | 17  199    0   16    2
Feb 20 04:38:12 ubuntu dstat.sh[59612]: 20-02 04:38:12| 30  12  57   0   0|4128M  231M  167M 3259M|3750B  972B|  32k  488k|3.00  26.0 |4318  3957 |1.72 1.49 0.90|2.0   0 203|   0     0 |           | 17  203    0   15    2
Feb 20 04:38:13 ubuntu dstat.sh[59612]: 20-02 04:38:13| 32  25  42   0   0|4188M  169M  167M 3261M|4986B 2054B| 380k   20k|6.00  5.00 |6989  8817 |1.72 1.49 0.90|2.0   0 409|   0     0 |           | 17  204    0   15    2
Feb 20 04:38:14 ubuntu dstat.sh[59612]: 20-02 04:38:14| 37  25  36   0   0|4166M  189M  167M 3263M|  13k 8249B|1261k  463k|23.9  23.0 |7498  9055 |1.72 1.49 0.90|3.0   0 448|   0     0 |           | 17  215    0   16    2
Feb 20 04:38:15 ubuntu dstat.sh[59612]: 20-02 04:38:15| 59  21  20   0   0|4280M  134M  167M 3206M|5093B 1792B| 229k  975k|8.02  17.0 |5988  6964 |1.72 1.49 0.90|2.0   0 223|   0     0 |           | 17  217    0   16    2
Feb 20 04:38:16 ubuntu dstat.sh[59612]: 20-02 04:38:16| 62  15  23   0   0|4383M  135M  167M 3104M|  13k   10k|1657k  980k|36.9  52.8 |5209  5013 |1.72 1.49 0.90|4.0   0  21|   0     0 |           | 17  225    0   16    2
Feb 20 04:38:17 ubuntu dstat.sh[59612]: 20-02 04:38:17| 68  15  13   3   0|4428M  134M  167M 3061M|4854B 1881B|6040k 1944k| 330   165 |6168  8193 |1.90 1.53 0.92|3.0   0  44|   0     0 |           | 17  225    0   23    0
