Mar 18 15:40:06 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 18 15:40:06 ubuntu dstat.sh[60168]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 18 15:40:06 ubuntu dstat.sh[60168]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 18 15:46:56 ubuntu dstat.sh[60168]: 18-03 15:46:56|  9  24  65   0   0|5140M  242M  163M 2268M|5296B 1620B|   0   636k|   0  47.0 |6201  5147 |1.65 1.72 1.06|2.0   0 400|   0     0 |           | 18  322    1   29    1
Mar 18 15:46:57 ubuntu dstat.sh[60168]: 18-03 15:46:57|  9  24  66   0   0|5148M  234M  163M 2268M|4805B 1622B|   0   645k|   0  42.0 |6322  5435 |1.84 1.76 1.07|2.0   0 424|   0     0 |           | 18  322    1   25    1
Mar 18 15:46:58 ubuntu dstat.sh[60168]: 18-03 15:46:58|  8  23  66   1   0|5147M  235M  163M 2268M|4935B 1457B|   0  2554k|   0   153 |6585  5813 |1.84 1.76 1.07|1.0   0 443|   0     0 |           | 18  322    1   25    1
Mar 18 15:46:59 ubuntu dstat.sh[60168]: 18-03 15:46:59|  9  23  66   0   0|5147M  235M  163M 2268M|4982B 1621B|   0   556k|   0  51.0 |5906  4633 |1.84 1.76 1.07|1.0   0 378|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:00 ubuntu dstat.sh[60168]: 18-03 15:47:00| 12  24  62   0   0|5147M  235M  163M 2270M|4992B 1456B|   0    36k|   0  8.99 |6386  9109 |1.84 1.76 1.07|4.0   0 460|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:01 ubuntu dstat.sh[60168]: 18-03 15:47:01| 11  23  65   0   0|5136M  246M  163M 2268M|5781B 1621B|   0   116k|   0  11.0 |6540  9461 |1.84 1.76 1.07|2.0   0 433|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:02 ubuntu dstat.sh[60168]: 18-03 15:47:02| 10  22  66   0   0|5141M  241M  163M 2268M|5547B 1694B|   0    40k|   0  10.0 |5856  4604 |1.85 1.76 1.08|1.0   0 374|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:03 ubuntu dstat.sh[60168]: 18-03 15:47:03| 10  23  66   0   0|5132M  250M  163M 2268M|5267B 1459B|   0   156k|   0  11.0 |5841  4620 |1.85 1.76 1.08|1.0   0 365|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:04 ubuntu dstat.sh[60168]: 18-03 15:47:04| 14  15  70   0   0|5150M  268M  163M 2233M|3700B  539B|  20k 2312k|2.00   131 |4963  4381 |1.85 1.76 1.08|1.0   0 238|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:05 ubuntu dstat.sh[60168]: 18-03 15:47:05| 21   6  72   0   0|5178M  298M  163M 2184M|3328B  485B|8181B 8181B|2.00  2.00 |2400  2141 |1.85 1.76 1.08|1.0   0 4.0|   0     0 |           | 18  322    1   25    1
Mar 18 15:47:06 ubuntu dstat.sh[60168]: 18-03 15:47:06| 18   3  78   1   0|5185M  289M  164M 2186M|  15k 6391B| 524k 3538k|23.0  52.0 |2419  2491 |1.85 1.76 1.08|1.0   0  16|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:07 ubuntu dstat.sh[60168]: 18-03 15:47:07| 15   2  81   1   0|5186M  287M  164M 2187M|  25k   14k| 488k 1856k|52.0  65.0 |2303  2427 |1.87 1.76 1.08|1.0   0   0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:08 ubuntu dstat.sh[60168]: 18-03 15:47:08| 19   2  78   1   0|5215M  257M  164M 2188M|  17k 9916B|1130k 1262k|48.1  56.1 |2340  2327 |1.87 1.76 1.08|  0 1.0 2.0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:09 ubuntu dstat.sh[60168]: 18-03 15:47:09| 17   1  79   1   0|5227M  243M  164M 2189M|  22k   13k| 932k 1767k|49.0  65.0 |2339  2490 |1.87 1.76 1.08|1.0   0 1.0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:10 ubuntu dstat.sh[60168]: 18-03 15:47:10| 18   3  77   1   0|5230M  212M  164M 2217M|  16k 9233B|  12M 1512k| 142  58.0 |2380  2304 |1.87 1.76 1.08|  0 1.0 1.0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:11 ubuntu dstat.sh[60168]: 18-03 15:47:11| 24   3  72   1   0|5240M  184M  165M 2234M|4684B 1650B|   0  1969k|   0  62.0 |2558  2486 |1.87 1.76 1.08|1.0   0   0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:12 ubuntu dstat.sh[60168]: 18-03 15:47:12| 25   2  71   0   0|5239M  169M  166M 2250M|4366B 1566B|   0  1020k|   0  36.0 |2472  2284 |1.88 1.77 1.09|1.0   0   0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:13 ubuntu dstat.sh[60168]: 18-03 15:47:13| 22   3  72   1   0|5239M  148M  167M 2269M|4470B 1560B|   0  3145k|   0   138 |2748  2852 |1.88 1.77 1.09|1.0   0   0|   0     0 |           | 18  323    1   24    1
Mar 18 15:47:14 ubuntu dstat.sh[60168]: 18-03 15:47:14| 25   3  71   1   0|5239M  120M  168M 2295M|4515B 1625B|   0    17M|   0   189 |2948  3147 |1.88 1.77 1.09|2.0   0   0|   0     0 |           | 18  323    1   22    1
Mar 18 15:47:15 ubuntu dstat.sh[60168]: 18-03 15:47:15| 24   4  71   1   0|5158M  214M  168M 2283M|5131B 1741B|   0  1233k|   0  39.0 |2655  2420 |1.88 1.77 1.09|1.0   0  18|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:16 ubuntu dstat.sh[60168]: 18-03 15:47:16| 20   4  74   0   0|5181M  186M  168M 2287M|  12k 3848B|   0  1514k|   0  52.8 |2892  2789 |1.88 1.77 1.09|1.0   0  20|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:17 ubuntu dstat.sh[60168]: 18-03 15:47:17| 21   4  75   0   0|5181M  185M  168M 2288M|9948B 2848B|   0     0 |   0     0 |2421  2127 |1.81 1.76 1.09|  0   0  18|   0     0 |           | 18  323    1   22    1
Mar 18 15:47:18 ubuntu dstat.sh[60168]: 18-03 15:47:18| 22   5  71   0   0|5209M  151M  168M 2293M|8188B 2911B|   0  1484k|   0  29.0 |  11k   20k|1.81 1.76 1.09|1.0   0  15|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:19 ubuntu dstat.sh[60168]: 18-03 15:47:19| 23   6  68   0   0|5191M  169M  168M 2294M|4355B 1121B|   0  1482k|   0  15.0 |9132    17k|1.81 1.76 1.09|2.0   0  13|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:20 ubuntu dstat.sh[60168]: 18-03 15:47:20| 21   5  72   0   0|5161M  210M  168M 2283M|4343B 1025B|   0  1427k|   0   226 |2550  2112 |1.81 1.76 1.09|1.0   0  17|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:21 ubuntu dstat.sh[60168]: 18-03 15:47:21| 25   5  69   0   0|5166M  204M  168M 2283M|4632B 1352B|   0     0 |   0     0 |  11k   19k|1.81 1.76 1.09|1.0   0  48|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:22 ubuntu dstat.sh[60168]: 18-03 15:47:22| 19   5  75   0   0|5215M  151M  168M 2287M|  10k 3917B|   0  1280k|   0  9.00 |2452  2080 |1.74 1.74 1.09|5.0   0  33|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:23 ubuntu dstat.sh[60168]: 18-03 15:47:23| 22   3  74   0   0|5204M  161M  168M 2288M|8899B 2824B|   0   623k|   0  23.0 |2696  2491 |1.74 1.74 1.09|  0   0  20|   0     0 |           | 18  323    1   22    1
Mar 18 15:47:24 ubuntu dstat.sh[60168]: 18-03 15:47:24| 30   8  60   1   0|5235M  125M  168M 2293M|7261B 3080B| 273k 1447k|3.01  59.1 |  12k   21k|1.74 1.74 1.09|2.0   0  17|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:25 ubuntu dstat.sh[60168]: 18-03 15:47:25| 40  11  47   0   0|5241M  150M  168M 2264M|4485B 1349B| 767k  483k|5.99  11.0 |  13k   21k|1.74 1.74 1.09|1.0   0  23|   0     0 |           | 18  322    1   22    1
Mar 18 15:47:26 ubuntu dstat.sh[60168]: 18-03 15:47:26| 23   6  71   1   0|5179M  223M  168M 2252M|4878B 1620B|   0   948k|   0  47.0 |3013  2810 |1.74 1.74 1.09|1.0   0  13|   0     0 |           | 18  322    1   19    1
Mar 18 15:47:27 ubuntu dstat.sh[60168]: 18-03 15:47:27| 22   5  71   0   0|5183M  219M  168M 2252M|4410B 1634B|   0   638k|   0  13.0 |3191  2815 |1.68 1.73 1.09|2.0   0  93|   0     0 |           | 18  322    1   19    1
Mar 18 15:47:28 ubuntu dstat.sh[60168]: 18-03 15:47:28| 25   6  67   0   0|5178M  214M  169M 2262M|4554B 1639B|   0  1304k|   0  23.0 |4338  5507 |1.68 1.73 1.09|1.0   0  22|   0     0 |           | 18  322    1   19    1
Mar 18 15:47:29 ubuntu dstat.sh[60168]: 18-03 15:47:29| 20   2  76   0   0|5183M  208M  169M 2263M|  15k 7400B|4087B  974k|1.00  18.0 |2716  2424 |1.68 1.73 1.09|1.0   0  16|   0     0 |           | 18  323    1   21    1
Mar 18 15:47:30 ubuntu dstat.sh[60168]: 18-03 15:47:30| 14   1  83   1   0|5179M  212M  169M 2264M|  25k   15k|   0  1877k|   0  70.2 |2385  2686 |1.68 1.73 1.09|  0   0   0|   0     0 |           | 18  323    1   19    1
Mar 18 15:47:31 ubuntu dstat.sh[60168]: 18-03 15:47:31|  7   1  91   0   0|5178M  212M  169M 2264M| 143k   10k|   0  1043k|   0  47.9 |1760  2044 |1.68 1.73 1.09|1.0   0   0|   0     0 |           | 18  324    1   19    1
Mar 18 15:47:32 ubuntu dstat.sh[60168]: 18-03 15:47:32| 15   2  82   0   0|5208M  182M  169M 2264M|  25k 9381B|   0  1024k|   0  38.2 |1946  1926 |1.63 1.72 1.09|  0   0   0|   0     0 |           | 18  324    1   19    1
Mar 18 15:47:33 ubuntu dstat.sh[60168]: 18-03 15:47:33| 16   1  80   1   0|5214M  175M  169M 2264M|  24k   13k|   0  1813k|   0  57.8 |2038  2060 |1.63 1.72 1.09|2.0   0   0|   0     0 |           | 18  324    1   19    1
Mar 18 15:47:34 ubuntu dstat.sh[60168]: 18-03 15:47:34| 10   2  86   1   0|5226M  164M  169M 2265M| 305k   15k|  16k 1790k|1.00  94.3 |2446  2778 |1.63 1.72 1.09|  0   0   0|   0     0 |           | 18  324    1   15    1
Mar 18 15:47:35 ubuntu dstat.sh[60168]: 18-03 15:47:35| 10   2  85   1   0|5225M  164M  169M 2265M| 104k   19k| 124k   12M|7.99   309 |2253  2504 |1.63 1.72 1.09|1.0   0   0|   0     0 |           | 18  324    1   15    1
Mar 18 15:47:36 ubuntu dstat.sh[60168]: 18-03 15:47:36| 15   3  78   1   0|5225M  145M  169M 2284M|5626k   84k|8190B 9986k|2.00   409 |7699  4718 |1.63 1.72 1.09|2.0   0 3.0|   0     0 |           | 18  324    1   15    1
Mar 18 15:47:37 ubuntu dstat.sh[60168]: 18-03 15:47:37| 15   4  78   1   0|5227M  142M  169M 2285M|  12M  188k| 164k   14M|4.01  90.1 |  16k 8095 |1.58 1.71 1.09|1.0   0 2.0|   0     0 |           | 18  324    1   15    1
Mar 18 15:47:38 ubuntu dstat.sh[60168]: 18-03 15:47:38| 24   4  69   1   0|5225M  125M  173M 2300M|4458B 1532B|   0  4788k|   0   125 |3015  3037 |1.58 1.71 1.09|1.0   0 9.0|   0     0 |           | 18  324    1   11    1
Mar 18 15:47:39 ubuntu dstat.sh[60168]: 18-03 15:47:39| 25   3  70   0   0|5234M  122M  173M 2293M|4199B  969B|   0  2030k|   0  63.8 |2872  2778 |1.58 1.71 1.09|1.0   0 1.0|   0     0 |           | 18  324    1   11    1
Mar 18 15:47:40 ubuntu dstat.sh[60168]: 18-03 15:47:40| 22   5  70   1   0|5238M  128M  174M 2282M|4055B  542B|   0    13M|   0   168 |3015  2867 |1.58 1.71 1.09|1.0   0   0|   0     0 |           | 18  324    1   11    1
Mar 18 15:47:41 ubuntu dstat.sh[60168]: 18-03 15:47:41| 22   5  71   1   0|5235M  129M  175M 2283M|5054B 1565B|   0  2419k|   0  84.0 |2681  2469 |1.58 1.71 1.09|1.0   0   0|   0     0 |           | 18  324    1   11    1
Mar 18 15:47:42 ubuntu dstat.sh[60168]: 18-03 15:47:42| 24   6  69   0   0|5243M  153M  176M 2249M|4605B 1620B|   0    79M|   0   554 |3031  3346 |1.53 1.69 1.09|3.0   0   0|   0     0 |           | 18  324    1    9    1
Mar 18 15:47:43 ubuntu dstat.sh[60168]: 18-03 15:47:43| 24   2  71   0   0|5244M  128M  177M 2272M|4338B 1507B|   0  2635k|   0  48.8 |2487  2271 |1.53 1.69 1.09|1.0   0   0|   0     0 |           | 18  324    1    9    1
Mar 18 15:47:44 ubuntu dstat.sh[60168]: 18-03 15:47:44| 23   3  73   1   0|5240M  130M  178M 2272M|8903B 2911B|   0  2438k|   0  97.2 |2653  2799 |1.53 1.69 1.09|  0   0   0|   0     0 |           | 18  325    1    9    1
Mar 18 15:47:45 ubuntu dstat.sh[60168]: 18-03 15:47:45| 22   4  73   0   0|5160M  244M  178M 2239M|6336B 2834B|   0   168k|   0  8.00 |2537  2230 |1.53 1.69 1.09|1.0   0  19|   0     0 |           | 18  322    1    9    1
Mar 18 15:47:46 ubuntu dstat.sh[60168]: 18-03 15:47:46| 19   3  75   0   0|5192M  207M  178M 2243M|  10k 3874B|   0  1996k|   0  45.9 |2560  2433 |1.53 1.69 1.09|1.0   0  16|   0     0 |           | 18  322    1    9    1
Mar 18 15:47:47 ubuntu dstat.sh[60168]: 18-03 15:47:47| 22   7  69   0   0|5204M  194M  178M 2244M|7701B 1986B|   0   125M|   0  1366 |5076  5191 |1.49 1.68 1.09|  0   0  19|   0     0 |           | 18  323    1    9    1
Mar 18 15:47:48 ubuntu dstat.sh[60168]: 18-03 15:47:48| 22   5  71   1   0|5203M  188M  178M 2249M|7521B 3248B|   0  1197k|   0  37.1 |  10k   19k|1.49 1.68 1.09|1.0   0  12|   0     0 |           | 18  322    1    9    1
Mar 18 15:47:49 ubuntu dstat.sh[60168]: 18-03 15:47:49| 24   6  68   0   0|5186M  205M  178M 2250M|4620B 1620B|   0  2404k|   0  31.0 |  10k   18k|1.49 1.68 1.09|2.0   0 8.0|   0     0 |           | 18  322    1    9    1
Mar 18 15:47:50 ubuntu dstat.sh[60168]: 18-03 15:47:50| 20   7  72   0   0|5187M  204M  178M 2250M|4760B 1458B|   0    92k|   0  3.00 |3305  3695 |1.49 1.68 1.09|1.0   0  15|   0     0 |           | 18  322    1    9    1
Mar 18 15:47:51 ubuntu dstat.sh[60168]: 18-03 15:47:51| 23   4  71   0   0|5153M  250M  178M 2239M|5114B 1619B| 248k 1039k|4.00  24.0 |2688  2463 |1.49 1.68 1.09|1.0   0 6.0|   0     0 |           | 18  322    1    5    1
Mar 18 15:47:52 ubuntu dstat.sh[60168]: 18-03 15:47:52| 25   5  70   1   0|5171M  229M  178M 2242M|5041B 1620B| 452k 2389k|13.0  59.0 |3479  4047 |1.45 1.67 1.09|1.0   0   0|   0     0 |           | 18  323    1    6    1
Mar 18 15:47:53 ubuntu dstat.sh[60168]: 18-03 15:47:53| 25   6  65   1   0|5170M  228M  178M 2243M|4513B 1453B| 750k 3062k|46.8   466 |7944    12k|1.45 1.67 1.09|3.0   0 2.0|   0     0 |           | 18  325    1    9    1
Mar 18 15:47:54 ubuntu dstat.sh[60168]: 18-03 15:47:54| 13  18  67   1   0|5138M  261M  178M 2243M|4578B 1627B| 133k 2361k|2.01   148 |6127  5864 |1.45 1.67 1.09|1.0   0 326|   0     0 |           | 18  324    1    9    1
Mar 18 15:47:55 ubuntu dstat.sh[60168]: 18-03 15:47:55| 13  14  67   3   0|5120M  274M  178M 2248M|4673B 1618B|5380k  359k| 644  21.0 |4832  4723 |1.45 1.67 1.09|1.0   0 125|   0     0 |           | 18  324    1    9    1
Mar 18 15:47:56 ubuntu dstat.sh[60168]: 18-03 15:47:56|  8   4  72  14   0|5109M  248M  178M 2285M|5194B 1622B|  37M 1178k|2849  28.0 |5156  8027 |1.45 1.67 1.09|2.0   0   0|   0     0 |           | 18  324    1    9    1
Mar 18 15:47:57 ubuntu dstat.sh[60168]: 18-03 15:47:57|  4   2  92   0   0|5110M  246M  178M 2285M|8411B 3216B|4062B 1202k|0.99  14.9 |1503  1894 |1.33 1.64 1.08|1.0   0 6.0|   0     0 |           | 18  325    1    9    1
Mar 18 15:47:58 ubuntu dstat.sh[60168]: 18-03 15:47:58|  3   2  94   1   0|5111M  245M  178M 2285M|  42k 4411B|   0  2653k|   0   168 |1816  2612 |1.33 1.64 1.08|  0   0 1.0|   0     0 |           | 18  325    1    9    1
Mar 18 15:47:59 ubuntu dstat.sh[60168]: 18-03 15:47:59| 42   9  47   0   0|4898M  459M  178M 2285M| 302k 7220B|  96k  827k|2.00  23.0 |4143  2729 |1.33 1.64 1.08|1.0   0  33|   0     0 |           | 18  308    1   14    1
Mar 18 15:48:00 ubuntu dstat.sh[60168]: 18-03 15:48:00| 49  12  38   0   0|4966M  390M  178M 2285M|4633B 1456B|4092B    0 |1.00     0 |3528  2024 |1.33 1.64 1.08|3.0   0 5.0|   0     0 |           | 18  308    1   14    1
Mar 18 15:48:01 ubuntu dstat.sh[60168]: 18-03 15:48:01| 69  14  17   0   0|5057M  298M  178M 2286M|5437B 1668B| 161k  185k|6.02  1.00 |4686    12k|1.33 1.64 1.08|4.0   0  40|   0     0 |           | 18  308    1   15    1
Mar 18 15:48:02 ubuntu dstat.sh[60168]: 18-03 15:48:02| 58  11  30   0   0|5101M  254M  178M 2286M|5056B 1499B|4094B  172k|1.00  7.00 |4427  4687 |1.39 1.65 1.09|4.0   0   0|   0     0 |           | 18  302    1   20    1
Mar 18 15:48:03 ubuntu dstat.sh[60168]: 18-03 15:48:03| 44   9  46   0   0|4956M  399M  178M 2286M|6058B 1693B|   0  3970k|   0   523 |3798  2742 |1.39 1.65 1.09|4.0   0 4.0|   0     0 |           | 18  287    1   20    1
Mar 18 15:48:04 ubuntu dstat.sh[60168]: 18-03 15:48:04| 60   9  29   0   0|4994M  360M  178M 2287M|4698B 1458B|  80k  612k|5.00  62.0 |5779  8585 |1.39 1.65 1.09|3.0   0 5.0|   0     0 |           | 18  287    1   24    1
Mar 18 15:48:05 ubuntu dstat.sh[60168]: 18-03 15:48:05| 29   4  67   0   0|5036M  318M  178M 2288M|4504B 1621B|   0   236k|   0  17.0 |3129  3318 |1.39 1.65 1.09|1.0   0 2.0|   0     0 |           | 18  287    1   27    1
Mar 18 15:48:06 ubuntu dstat.sh[60168]: 18-03 15:48:06|  5   1  91   0   0|5038M  316M  178M 2288M|5102B 1618B|   0   300k|   0  38.0 |3421  6288 |1.39 1.65 1.09|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:07 ubuntu dstat.sh[60168]: 18-03 15:48:07|  1   1  97   0   0|5022M  331M  178M 2288M|4725B 1458B|   0   108k|   0  8.00 |1086  1547 |1.27 1.62 1.08|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:08 ubuntu dstat.sh[60168]: 18-03 15:48:08|  2   1  96   0   0|5014M  339M  178M 2288M|4740B 1620B|   0   592k|   0  46.0 |1403  2086 |1.27 1.62 1.08|  0   0 2.0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:09 ubuntu dstat.sh[60168]: 18-03 15:48:09|  2   1  95   0   0|4999M  355M  178M 2288M|5038B 1619B|   0  2023k|   0   121 |1464  2295 |1.27 1.62 1.08|  0   0 1.0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:10 ubuntu dstat.sh[60168]: 18-03 15:48:10|  2   1  97   0   0|4992M  361M  178M 2288M|4798B 1619B|   0   296k|   0  14.0 | 978  1458 |1.27 1.62 1.08|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:11 ubuntu dstat.sh[60168]: 18-03 15:48:11|  1   0  96   0   0|4987M  366M  178M 2289M|4295B 1457B|   0  1759k|   0  85.0 |1225  1880 |1.27 1.62 1.08|1.0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:12 ubuntu dstat.sh[60168]: 18-03 15:48:12|  2   1  97   0   0|4982M  371M  178M 2289M|4381B 1620B|   0     0 |   0     0 | 994  1452 |1.17 1.59 1.07|1.0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:13 ubuntu dstat.sh[60168]: 18-03 15:48:13|  1   1  96   0   0|4977M  376M  178M 2289M|4458B 1458B|   0    27M|   0   292 |1485  1954 |1.17 1.59 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:14 ubuntu dstat.sh[60168]: 18-03 15:48:14|  1   1  96   0   0|4945M  408M  178M 2289M|4055B 1296B|  32k 7574k|1.00   880 |1600  2055 |1.17 1.59 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:15 ubuntu dstat.sh[60168]: 18-03 15:48:15|  1   1  97   0   0|4945M  408M  178M 2289M|3961B  702B|   0    36k|   0  4.00 |1049  1528 |1.17 1.59 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:16 ubuntu dstat.sh[60168]: 18-03 15:48:16|  2   1  95   0   0|4945M  408M  178M 2289M|6240B 1081B|   0   260k|   0  23.0 |1423  2054 |1.17 1.59 1.07|  0   0 2.0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:17 ubuntu dstat.sh[60168]: 18-03 15:48:17|  1   0  97   0   0|4945M  408M  178M 2289M|7626B 1621B|   0    32k|   0  4.00 |1089  1535 |1.08 1.57 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:18 ubuntu dstat.sh[60168]: 18-03 15:48:18|  1   2  96   0   0|4946M  407M  178M 2289M|6620B 1459B|   0    37M|   0   410 |1830  2304 |1.08 1.57 1.07|  0   0 1.0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:19 ubuntu dstat.sh[60168]: 18-03 15:48:19|  2   0  96   0   0|4945M  408M  178M 2289M|5160B 1620B|   0  1400k|   0  9.00 |1177  1612 |1.08 1.57 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:20 ubuntu dstat.sh[60168]: 18-03 15:48:20|  1   0  97   0   0|4944M  410M  178M 2289M|5285B 1457B|   0  4092B|   0  1.00 | 972  1405 |1.08 1.57 1.07|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:21 ubuntu dstat.sh[60168]: 18-03 15:48:21|  2   1  97   0   0|4944M  410M  178M 2289M|5210B 1622B|   0     0 |   0     0 |1033  1487 |1.08 1.57 1.07|1.0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:22 ubuntu dstat.sh[60168]: 18-03 15:48:22|  2   0  97   0   0|4944M  410M  178M 2289M|4738B 1619B|   0     0 |   0     0 |1026  1483 |0.99 1.54 1.06|  0   0   0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:23 ubuntu dstat.sh[60168]: 18-03 15:48:23|  2   1  96   0   0|4944M  410M  178M 2289M|4502B 1621B|   0  2906k|   0  41.0 |1459  2149 |0.99 1.54 1.06|  0   0 1.0|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:24 ubuntu dstat.sh[60168]: 18-03 15:48:24|  8  15  76   1   0|4952M  401M  178M 2289M|4279B 1458B| 180k  512k|9.00  31.0 |5496  5611 |0.99 1.54 1.06|1.0   0 436|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:25 ubuntu dstat.sh[60168]: 18-03 15:48:25|  8  20  70   0   0|4963M  390M  178M 2289M|4557B 1619B|   0   144k|   0  11.0 |6632  6029 |0.99 1.54 1.06|1.0   0 504|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:26 ubuntu dstat.sh[60168]: 18-03 15:48:26|  8  21  69   0   0|4960M  393M  178M 2289M|4894B 1460B|   0   653k|   0  55.1 |7411  7201 |0.99 1.54 1.06|1.0   0 652|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:27 ubuntu dstat.sh[60168]: 18-03 15:48:27|  8  21  69   0   0|4961M  391M  178M 2289M|5068B 1695B|  28k    0 |3.00     0 |6888  6197 |0.99 1.53 1.06|2.0   0 565|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:28 ubuntu dstat.sh[60168]: 18-03 15:48:28| 18   8  71   2   0|5001M  297M  179M 2344M|4824B 1693B|  55M  156k| 485  7.00 |3857  3516 |0.99 1.53 1.06|1.0   0  66|   0     0 |           | 18  289    1   27    1
Mar 18 15:48:29 ubuntu dstat.sh[60168]: 18-03 15:48:29|  3   1  95   0   0|4990M  308M  179M 2344M| 111k 4979B|   0   104k|   0  3.00 |1380  1748 |0.99 1.53 1.06|  0   0 1.0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:30 ubuntu dstat.sh[60168]: 18-03 15:48:30|  4   1  93   0   0|4990M  307M  179M 2345M| 738k   20k|   0     0 |   0     0 |2286  2159 |0.99 1.53 1.06|  0   0   0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:31 ubuntu dstat.sh[60168]: 18-03 15:48:31|  6   4  88   0   0|4989M  307M  179M 2346M|1332k   35k|   0  2084k|   0  3.03 |4567  5684 |0.99 1.53 1.06|1.0   0 1.0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:32 ubuntu dstat.sh[60168]: 18-03 15:48:32|  5   1  93   0   0|4989M  307M  179M 2346M| 234k 6561B|   0    24k|   0  3.01 |1989  2151 |0.91 1.51 1.06|1.0   0   0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:33 ubuntu dstat.sh[60168]: 18-03 15:48:33|  4   1  92   0   0|4988M  306M  179M 2347M| 999k   24k|   0   308k|   0  25.0 |2805  2795 |0.91 1.51 1.06|  0   0   0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:34 ubuntu dstat.sh[60168]: 18-03 15:48:34|  3   2  95   0   0|4988M  306M  179M 2347M| 226k 6775B|  32k 2264k|1.00  40.0 |1720  2222 |0.91 1.51 1.06|  0   0   0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:35 ubuntu dstat.sh[60168]: 18-03 15:48:35|  2   1  96   0   0|4989M  305M  179M 2348M| 454k 9113B|   0  1568k|   0   235 |1631  1774 |0.91 1.51 1.06|  0   0   0|   0     0 |           | 18  290    1   27    1
Mar 18 15:48:36 ubuntu dstat.sh[60168]: 18-03 15:48:36|  7   2  88   1   0|5016M  276M  179M 2349M| 400k 9272B| 772k 1375k|80.0  55.0 |2280  2578 |0.91 1.51 1.06|1.0   0 3.0|   0     0 |           | 18  289    1   28    1
Mar 18 15:48:37 ubuntu dstat.sh[60168]: 18-03 15:48:37| 10  15  69   4   0|5070M  197M  179M 2373M|5953B 1717B|4018k   28M|66.1  1416 |8160    11k|1.00 1.51 1.06|1.0   0 128|   0     0 |           | 18  289    1   28    1
Mar 18 15:48:38 ubuntu dstat.sh[60168]: 18-03 15:48:38| 17  11  67   3   0|5061M  199M  179M 2379M|5336B 1693B|  20k   10M|2.00   899 |6229  7458 |1.00 1.51 1.06|1.0   0  92|   0     0 |           | 18  289    1   28    1
