Mar 16 23:28:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 16 23:28:09 ubuntu dstat.sh[60560]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 16 23:28:09 ubuntu dstat.sh[60560]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 16 23:31:34 ubuntu dstat.sh[60560]: 16-03 23:31:34| 21   4  74   0   0|1465M  897M  174M 5204M|5396B 1619B|   0    80k|   0  6.00 |1729  1212 |2.51 1.66 0.89|1.0   0   0|   0     0 |           | 11   32    0   14    0
Mar 16 23:31:35 ubuntu dstat.sh[60560]: 16-03 23:31:35| 16   2  81   0   0|1455M  907M  174M 5204M|  15k   10k|   0     0 |   0     0 |2898  3337 |2.51 1.66 0.89|2.0   0   0|   0     0 |           | 11   33    0   14    0
Mar 16 23:31:36 ubuntu dstat.sh[60560]: 16-03 23:31:36| 19   7  74   0   0|1411M  951M  174M 5204M|7521B 3049B|   0     0 |   0     0 |2718  2176 |2.39 1.65 0.89|1.0   0  44|   0     0 |           | 11   32    0   15    0
Mar 16 23:31:37 ubuntu dstat.sh[60560]: 16-03 23:31:37| 18   3  78   0   0|1438M  924M  174M 5204M|  10k 6652B|   0  1553k|   0   158 |2133  1980 |2.39 1.65 0.89|1.0   0   0|   0     0 |           | 11   33    0   15    0
Mar 16 23:31:38 ubuntu dstat.sh[60560]: 16-03 23:31:38| 17   2  79   0   0|1430M  932M  174M 5204M|  10k 6874B|   0   380k|   0  31.0 |3315  3957 |2.39 1.65 0.89|2.0   0   0|   0     0 |           | 11   32    0   16    0
Mar 16 23:31:39 ubuntu dstat.sh[60560]: 16-03 23:31:39| 10  21  69   0   0|1389M  972M  174M 5204M|4998B 1450B|   0   160k|   0  10.0 |5025  3367 |2.39 1.65 0.89|3.0   0 314|   0     0 |           | 11   32    0   16    0
Mar 16 23:31:40 ubuntu dstat.sh[60560]: 16-03 23:31:40| 15  25  58   0   0|1356M 1006M  174M 5204M|4853B 1618B|   0   559k|   0  32.0 |6004  4626 |2.39 1.65 0.89|2.0 1.0 464|   0     0 |           | 11   34    0   19    0
Mar 16 23:31:41 ubuntu dstat.sh[60560]: 16-03 23:31:41| 62  13  24   0   0|1488M  873M  175M 5205M|4481B 1460B|   0   525k|   0  38.1 |4085  2240 |2.44 1.67 0.91|3.0   0  22|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:42 ubuntu dstat.sh[60560]: 16-03 23:31:42| 66  10  24   0   0|1636M  722M  175M 5208M|4910B 1617B|   0  5713k|   0   134 |4114  1912 |2.44 1.67 0.91|3.0   0   0|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:43 ubuntu dstat.sh[60560]: 16-03 23:31:43| 58   8  28   5   0|1735M  616M  175M 5214M|4225B 1460B|   0    19M|   0  1339 |9035    13k|2.44 1.67 0.91|6.0 1.0  84|   0     0 |           | 11   38    0   22    0
Mar 16 23:31:44 ubuntu dstat.sh[60560]: 16-03 23:31:44| 27   9  47  14   0|1732M  608M  175M 5225M|2278B    0 |   0    97M|   0  6824 |  25k   49k|2.44 1.67 0.91|3.0   0 192|   0     0 |           | 11   38    0   22    0
Mar 16 23:31:45 ubuntu dstat.sh[60560]: 16-03 23:31:45| 24  10  48  16   0|1731M  600M  175M 5233M|4685B 1664B|   0    88M|   0  6851 |  24k   48k|2.44 1.67 0.91|1.0   0 195|   0     0 |           | 11   38    0   22    0
Mar 16 23:31:46 ubuntu dstat.sh[60560]: 16-03 23:31:46| 40  10  34  14   0|1641M  681M  175M 5242M|4591B 1457B|   0    87M|   0  6725 |  23k   46k|2.64 1.72 0.93|1.0 2.0 223|   0     0 |           | 11   36    0   22    0
Mar 16 23:31:47 ubuntu dstat.sh[60560]: 16-03 23:31:47| 42  13  32  13   0|1696M  616M  175M 5251M|4847B 1622B|   0    71M|   0  4974 |  20k   37k|2.64 1.72 0.93|1.0 2.0 133|   0     0 |           | 11   36    0   22    0
Mar 16 23:31:48 ubuntu dstat.sh[60560]: 16-03 23:31:48| 38  11  34  13   0|1748M  550M  175M 5265M|4749B 1620B|   0    79M|   0  5621 |  19k   38k|2.64 1.72 0.93|2.0 2.0 6.0|   0     0 |           | 11   36    0   22    0
Mar 16 23:31:49 ubuntu dstat.sh[60560]: 16-03 23:31:49| 39  13  35  12   0|1714M  581M  175M 5268M|4459B 1458B|   0    77M|   0  5809 |  20k   41k|2.64 1.72 0.93|3.0 2.0 161|   0     0 |           | 11   36    0   22    0
Mar 16 23:31:50 ubuntu dstat.sh[60560]: 16-03 23:31:50| 42   5  45   6   0|1569M  725M  175M 5269M|2501B  162B|   0    33M|   0  2507 |  10k   18k|2.64 1.72 0.93|5.0   0  83|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:51 ubuntu dstat.sh[60560]: 16-03 23:31:51| 17  14  67   1   0|1454M  839M  175M 5269M|4105B 1455B|   0  7981k|   0   477 |4487  4613 |2.51 1.71 0.93|1.0   0 208|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:52 ubuntu dstat.sh[60560]: 16-03 23:31:52| 23   4  72   1   0|1507M  786M  175M 5269M|3984B 1460B|   0  4879k|   0   272 |2253  2277 |2.51 1.71 0.93|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:53 ubuntu dstat.sh[60560]: 16-03 23:31:53| 24   2  73   0   0|1533M  761M  175M 5269M|4076B 1619B|   0   124k|   0  8.99 |2026  1627 |2.51 1.71 0.93|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
Mar 16 23:31:54 ubuntu dstat.sh[60560]: 16-03 23:31:54| 21   5  73   0   0|1395M  898M  175M 5269M|4497B 1619B|   0     0 |   0     0 |2177  1402 |2.51 1.71 0.93|1.0   0  27|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:55 ubuntu dstat.sh[60560]: 16-03 23:31:55| 22   4  73   0   0|1449M  844M  175M 5269M|4345B 1460B|   0    40k|   0  4.01 |1838  1287 |2.51 1.71 0.93|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:56 ubuntu dstat.sh[60560]: 16-03 23:31:56| 24   2  73   1   0|1479M  814M  175M 5269M|4760B 1621B|   0   544k|   0  44.0 |2095  1753 |2.39 1.70 0.93|2.0   0 3.0|   0     0 |           | 11   34    0   22    0
Mar 16 23:31:57 ubuntu dstat.sh[60560]: 16-03 23:31:57| 13  33  53   0   0|1409M  885M  175M 5269M|4941B 1459B|   0   288k|   0  25.0 |6494  5523 |2.39 1.70 0.93|3.0   0 704|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:58 ubuntu dstat.sh[60560]: 16-03 23:31:58| 10  34  55   0   0|1406M  888M  175M 5269M|5341B 1620B|   0   480k|   0  82.0 |6445  5054 |2.39 1.70 0.93|1.0   0 671|   0     0 |           | 11   32    0   22    0
Mar 16 23:31:59 ubuntu dstat.sh[60560]: 16-03 23:31:59|  7  23  68   0   0|1395M  899M  175M 5269M|5522B 1454B|   0    28k|   0  6.98 |5392  3651 |2.39 1.70 0.93|1.0   0 362|   0     0 |           | 11   32    0   22    0
Mar 16 23:32:00 ubuntu dstat.sh[60560]: 16-03 23:32:00|  9  20  70   0   0|1398M  896M  175M 5269M|5226B 1622B|   0  4101B|   0  1.00 |5115  3604 |2.39 1.70 0.93|1.0   0 296|   0     0 |           | 11   32    0   22    0
Mar 16 23:32:01 ubuntu dstat.sh[60560]: 16-03 23:32:01|  9  22  68   0   0|1362M  931M  175M 5269M|5060B 1621B|   0    24k|   0  6.00 |5190  3534 |2.28 1.69 0.93|1.0   0 285|   0     0 |           | 11   32    0   22    0
Mar 16 23:32:02 ubuntu dstat.sh[60560]: 16-03 23:32:02| 12  20  66   0   0|1356M  938M  175M 5270M|4612B 1617B|   0   463k|   0  8.98 |5924  5663 |2.28 1.69 0.93|1.0   0 269|   0     0 |           | 11   32    0   22    0
Mar 16 23:32:03 ubuntu dstat.sh[60560]: 16-03 23:32:03| 32  16  51   0   0|1423M  870M  175M 5270M|4459B 1458B|   0   156k|   0  7.00 |5510  6086 |2.28 1.69 0.93|3.0   0 191|   0     0 |           | 11   33    0   22    0
Mar 16 23:32:04 ubuntu dstat.sh[60560]: 16-03 23:32:04| 43   8  48   0   0|1522M  772M  175M 5270M|4927B 1622B|   0  1338k|   0   194 |2725  1567 |2.28 1.69 0.93|3.0   0   0|   0     0 |           | 11   33    0   22    0
Mar 16 23:32:05 ubuntu dstat.sh[60560]: 16-03 23:32:05| 47   5  48   0   0|1593M  700M  175M 5270M|4743B 1663B|   0   744k|   0  43.0 |3817  2932 |2.28 1.69 0.93|3.0   0  19|   0     0 |           | 11   49    0   22    0
Mar 16 23:32:06 ubuntu dstat.sh[60560]: 16-03 23:32:06| 35  11  52   0   0|1618M  671M  175M 5274M|4814B 1619B|   0  1503k|   0   131 |5058  8271 |2.34 1.71 0.94|3.0   0  94|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:07 ubuntu dstat.sh[60560]: 16-03 23:32:07| 10  22  66   0   0|1619M  669M  175M 5274M|4257B 1619B|   0   160k|   0  7.99 |5950  5311 |2.34 1.71 0.94|1.0   0 309|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:08 ubuntu dstat.sh[60560]: 16-03 23:32:08| 14   7  78   0   0|1614M  674M  175M 5274M|4737B 1619B|   0   132k|   0  13.0 |3728  4883 |2.34 1.71 0.94|  0   0  89|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:09 ubuntu dstat.sh[60560]: 16-03 23:32:09|  1   1  97   0   0|1614M  674M  175M 5274M|4398B 1458B|   0    36k|   0  5.00 | 731  1003 |2.34 1.71 0.94|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:10 ubuntu dstat.sh[60560]: 16-03 23:32:10|  0   0  98   0   0|1613M  675M  175M 5274M|4740B 1620B|   0     0 |   0     0 | 725   945 |2.34 1.71 0.94|  0   0 2.0|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:11 ubuntu dstat.sh[60560]: 16-03 23:32:11|  1   1  98   0   0|1611M  677M  175M 5274M|5184B 1458B|   0     0 |   0     0 | 684   904 |2.15 1.68 0.94|  0   0 2.0|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:12 ubuntu dstat.sh[60560]: 16-03 23:32:12|  2   3  94   0   0|1593M  696M  175M 5274M|6421B 1621B|   0  1869k|   0  16.0 |1415  1483 |2.15 1.68 0.94|2.0   0  32|   0     0 |           | 11   48    0   22    0
Mar 16 23:32:13 ubuntu dstat.sh[60560]: 16-03 23:32:13| 19  16  64   0   0|1587M  701M  175M 5274M|6017B 1458B|   0     0 |   0     0 |6401  8431 |2.15 1.68 0.94|1.0   0 235|   0     0 |           | 11   48    0   15    0
Mar 16 23:32:14 ubuntu dstat.sh[60560]: 16-03 23:32:14| 13  21  64   0   0|1673M  616M  175M 5274M|6605B 1953B|   0   168k|   0  4.00 |5476  4701 |2.15 1.68 0.94|2.0   0 312|   0     0 |           | 12   48    0   15    0
Mar 16 23:32:15 ubuntu dstat.sh[60560]: 16-03 23:32:15| 19  17  62   0   0|1645M  643M  175M 5274M|4679B 1620B|   0   272k|   0  32.0 |5978  7995 |2.15 1.68 0.94|  0   0 227|   0     0 |           | 12   64    0   15    0
Mar 16 23:32:16 ubuntu dstat.sh[60560]: 16-03 23:32:16|  5   8  85   1   0|1639M  649M  175M 5274M|5752B 1460B|   0  1458k|   0  41.0 |2635  2947 |1.98 1.65 0.93|1.0   0 144|   0     0 |           | 12   64    0   15    0
Mar 16 23:32:17 ubuntu dstat.sh[60560]: 16-03 23:32:17| 15  17  67   0   0|1630M  658M  175M 5275M|4859B 1620B|   0   992k|   0  94.0 |5548  5272 |1.98 1.65 0.93|1.0   0 198|   0     0 |           | 14   66    0   14    0
Mar 16 23:32:18 ubuntu dstat.sh[60560]: 16-03 23:32:18| 13  17  69   0   0|1623M  666M  175M 5274M|5122B 1459B|   0    40k|   0  6.00 |5164  4872 |1.98 1.65 0.93|1.0   0 266|   0     0 |           | 14   66    0   15    0
Mar 16 23:32:19 ubuntu dstat.sh[60560]: 16-03 23:32:19|  8  20  70   0   0|1608M  680M  175M 5274M|5638B 1745B|   0    20k|   0  5.00 |5496  3911 |1.98 1.65 0.93|2.0   0 320|   0     0 |           | 14   66    0   15    0
Mar 16 23:32:20 ubuntu dstat.sh[60560]: 16-03 23:32:20| 14  18  67   0   0|1609M  679M  175M 5275M|5627B 1616B|   0    24k|   0  5.99 |5536  5790 |1.98 1.65 0.93|  0   0 266|   0     0 |           | 14   66    0   15    0
Mar 16 23:32:21 ubuntu dstat.sh[60560]: 16-03 23:32:21| 25  21  53   0   0|1655M  634M  175M 5274M|4845B 1461B|   0    96k|   0  6.01 |6248  6615 |1.90 1.64 0.93|2.0   0 296|   0     0 |           | 14   66    0   15    0
Mar 16 23:32:22 ubuntu dstat.sh[60560]: 16-03 23:32:22| 29  24  45   0   0|1730M  558M  175M 5275M|4859B 1620B|   0   624k|   0  7.00 |6038  4410 |1.90 1.64 0.93|2.0   0 401|   0     0 |           | 14   66    0   15    0
Mar 16 23:32:23 ubuntu dstat.sh[60560]: 16-03 23:32:23| 28  27  44   0   0|1847M  440M  175M 5276M|4737B 1619B|   0  4093B|   0  1.00 |6741  7919 |1.90 1.64 0.93|4.0   0 471|   0     0 |           | 14   70    0   17    0
Mar 16 23:32:24 ubuntu dstat.sh[60560]: 16-03 23:32:24| 29  26  44   0   0|1913M  374M  175M 5276M|4521B 1549B|   0    56k|   0  14.0 |5938  4378 |1.90 1.64 0.93|3.0   0 366|   0     0 |           | 14   70    0   17    0
Mar 16 23:32:25 ubuntu dstat.sh[60560]: 16-03 23:32:25| 35  17  46   0   0|1897M  389M  175M 5276M|4079B 1620B|   0  6295k|   0   423 |5498  7013 |1.90 1.64 0.93|2.0   0 217|   0     0 |           | 14   70    0   17    0
Mar 16 23:32:26 ubuntu dstat.sh[60560]: 16-03 23:32:26| 48  26  26   0   0|2052M  234M  175M 5277M|4116B 1458B|   0    20k|   0  5.00 |6322  5514 |1.99 1.66 0.94|3.0   0 498|   0     0 |           | 14   70    0   16    0
Mar 16 23:32:27 ubuntu dstat.sh[60560]: 16-03 23:32:27| 61  19  18   0   0|2126M  169M  171M 5272M|4540B 1604B|   0  1334k|   0  10.9 |6967  9143 |1.99 1.66 0.94|6.0   0 246|   0     0 |           | 14   70    0   16    0
Mar 16 23:32:28 ubuntu dstat.sh[60560]: 16-03 23:32:28| 66  32   1   1   0|2250M  165M  161M 5163M|4764B 1470B| 649k 6890k|75.6   416 |6159    15k|1.99 1.66 0.94|4.0   0 549|   0     0 |           | 14   74    0   17    0
Mar 16 23:32:29 ubuntu dstat.sh[60560]: 16-03 23:32:29| 72  22   4   1   0|2377M  163M  161M 5042M|4825B 1620B| 132k 6591k|18.0   473 |7805    11k|1.99 1.66 0.94|6.0   0 203|   0     0 |           | 14   74    0   17    0
Mar 16 23:32:30 ubuntu dstat.sh[60560]: 16-03 23:32:30| 64  28   5   3   0|2451M  207M  161M 4927M|4669B 1567B|1125k   30M| 109  2162 |  16k   27k|1.99 1.66 0.94|7.0   0 404|   0     0 |           | 14   76    0   14    0
Mar 16 23:32:31 ubuntu dstat.sh[60560]: 16-03 23:32:31| 71  23   4   1   0|2579M  148M  161M 4860M|5320B 1509B|  76k 4584k|7.99   274 |  11k   19k|2.23 1.72 0.96| 13   0 313|   0     0 |           | 14   84    0   20    0
Mar 16 23:32:32 ubuntu dstat.sh[60560]: 16-03 23:32:32| 59  24  17   1   0|2663M  124M  161M 4800M|5491B 1626B| 542k 1245k|26.1  71.3 |7631    11k|2.23 1.72 0.96|3.0   0 372|   0     0 |           | 14   93    0   23    0
Mar 16 23:32:33 ubuntu dstat.sh[60560]: 16-03 23:32:33| 43  27  28   0   0|2735M  193M  161M 4663M|5076B 1457B|  48k  956k|3.00  54.0 |8309    11k|2.23 1.72 0.96|2.0   0 468|   0     0 |           | 14   93    0   23    0
Mar 16 23:32:34 ubuntu dstat.sh[60560]: 16-03 23:32:34| 40  19  40   0   0|2804M  124M  161M 4664M|5628B 1659B|  48k  958k|2.99  54.9 |6452  7771 |2.23 1.72 0.96|2.0   0 256|   0     0 |           | 14   95    0   21    0
Mar 16 23:32:35 ubuntu dstat.sh[60560]: 16-03 23:32:35| 53  17  29   1   0|2946M  171M  161M 4478M|5112B 1714B|3051k 4687k|37.1   246 |6169  8766 |2.23 1.72 0.96|3.0   0 136|   0     0 |           | 14   98    0   24    0
Mar 16 23:32:36 ubuntu dstat.sh[60560]: 16-03 23:32:36| 30  13  56   0   0|2990M  126M  161M 4479M|5468B 1617B|8178B 1589k|2.00   101 |4359  4011 |2.21 1.73 0.97|1.0   0 119|   0     0 |           | 14  101    0   25    0
Mar 16 23:32:37 ubuntu dstat.sh[60560]: 16-03 23:32:37|  7  20  70   0   0|3000M  117M  161M 4479M|4676B 1619B|4093B  140k|1.00  13.0 |5084  3684 |2.21 1.73 0.97|1.0   0 265|   0     0 |           | 14  101    0   25    0
Mar 16 23:32:38 ubuntu dstat.sh[60560]: 16-03 23:32:38|  8  20  71   0   0|2990M  192M  161M 4414M|4873B 1624B|4107B 2900k|1.00  11.0 |4859  3399 |2.21 1.73 0.97|1.0   0 258|   0     0 |           | 14  101    0   24    0
Mar 16 23:32:39 ubuntu dstat.sh[60560]: 16-03 23:32:39|  8  19  70   0   0|2997M  185M  161M 4414M|4674B 1660B|   0     0 |   0     0 |5116  3511 |2.21 1.73 0.97|2.0   0 281|   0     0 |           | 14  101    0   24    0
Mar 16 23:32:40 ubuntu dstat.sh[60560]: 16-03 23:32:40| 19   8  73   0   0|3056M  126M  161M 4414M|4580B 1459B|  24k   64k|2.00  4.00 |2558  1800 |2.21 1.73 0.97|1.0   0  70|   0     0 |           | 14  101    0   24    0
Mar 16 23:32:41 ubuntu dstat.sh[60560]: 16-03 23:32:41| 18   3  77   0   0|3060M  186M  161M 4352M|  11k 8063B|  40k  152k|4.00  13.0 |2485  2425 |2.03 1.70 0.96|1.0   0 1.0|   0     0 |           | 14  107    0   24    0
Mar 16 23:32:42 ubuntu dstat.sh[60560]: 16-03 23:32:42| 20   6  73   0   0|3002M  245M  161M 4352M|  21k   17k|   0   276k|   0  23.0 |2925  2319 |2.03 1.70 0.96|1.0   0  64|   0     0 |           | 14  107    0   18    0
Mar 16 23:32:43 ubuntu dstat.sh[60560]: 16-03 23:32:43| 22   5  73   0   0|3059M  188M  161M 4352M|6007B 3424B|  16k  156k|4.00  20.0 |2110  1635 |2.03 1.70 0.96|  0   0 3.0|   0     0 |           | 14  114    0   18    0
Mar 16 23:32:44 ubuntu dstat.sh[60560]: 16-03 23:32:44| 17   3  78   0   0|3064M  183M  161M 4352M|9732B 6122B|   0  1662k|   0  49.9 |2722  3008 |2.03 1.70 0.96|1.0   0   0|   0     0 |           | 14  116    0   18    0
Mar 16 23:32:45 ubuntu dstat.sh[60560]: 16-03 23:32:45| 30   8  59   2   0|3147M  164M  161M 4289M|3988B 1594B| 196k 1973k|12.0   217 |5401  7194 |2.03 1.70 0.96|2.0   0 6.0|   0     0 |           | 14  121    0   18    0
Mar 16 23:32:46 ubuntu dstat.sh[60560]: 16-03 23:32:46| 25  10  62   1   0|3138M  173M  161M 4289M|5918B 2868B|  12k 3512k|3.00   288 |5988  7592 |1.95 1.68 0.97|2.0   0 116|   0     0 |           | 14  126    0   20    0
Mar 16 23:32:47 ubuntu dstat.sh[60560]: 16-03 23:32:47| 22   4  73   0   0|3159M  151M  161M 4289M|4589B 1696B|   0   403k|   0  27.9 |2053  1731 |1.95 1.68 0.97|  0   0 1.0|   0     0 |           | 14  126    1   20    0
Mar 16 23:32:48 ubuntu dstat.sh[60560]: 16-03 23:32:48| 17   3  79   0   0|3162M  148M  161M 4289M|  12k 9419B|  44k  640k|5.00  35.0 |2256  2179 |1.95 1.68 0.97|  0   0   0|   0     0 |           | 14  127    0   20    0
Mar 16 23:32:49 ubuntu dstat.sh[60560]: 16-03 23:32:49| 21   4  73   1   0|3167M  144M  161M 4289M|5198B 1797B|  32k   11M|2.00   701 |3840  4615 |1.95 1.68 0.97|1.0   0   0|   0     0 |           | 14  127    0   20    0
Mar 16 23:32:50 ubuntu dstat.sh[60560]: 16-03 23:32:50| 37  14  47   0   0|3217M  156M  161M 4229M|5775B 2811B|   0   819k|   0  80.9 |4590  4091 |1.95 1.68 0.97|2.0   0  99|   0     0 |           | 14  126    0   21    0
Mar 16 23:32:51 ubuntu dstat.sh[60560]: 16-03 23:32:51| 38   7  55   0   0|3278M  157M  161M 4168M|  10k 7416B| 180k  301k|1.00  16.0 |2725  1584 |1.95 1.69 0.97|1.0   0   0|   0     0 |           | 14  127    0   21    0
Mar 16 23:32:52 ubuntu dstat.sh[60560]: 16-03 23:32:52| 19   6  74   0   0|3255M  180M  161M 4168M|  21k   18k|   0   276k|   0  15.0 |2540  1883 |1.95 1.69 0.97|1.0   0  55|   0     0 |           | 14  126    0   22    0
Mar 16 23:32:53 ubuntu dstat.sh[60560]: 16-03 23:32:53| 18   3  78   0   0|3279M  156M  161M 4168M|  10k 7441B|   0   260k|   0  14.0 |1821  1349 |1.95 1.69 0.97|1.0   0   0|   0     0 |           | 14  127    0   22    0
Mar 16 23:32:54 ubuntu dstat.sh[60560]: 16-03 23:32:54| 19   6  75   0   0|3287M  148M  161M 4168M|  21k   18k|   0   236k|   0  15.0 |2503  1848 |1.95 1.69 0.97|1.0   0  51|   0     0 |           | 14  126    0   23    0
Mar 16 23:32:55 ubuntu dstat.sh[60560]: 16-03 23:32:55| 25   6  68   0   0|3320M  177M  161M 4108M|9971B 7057B|8193B  488k|2.00  39.0 |6515    11k|1.95 1.69 0.97|1.0   0  32|   0     0 |           | 14  135    0   27    0
Mar 16 23:32:56 ubuntu dstat.sh[60560]: 16-03 23:32:56| 19   7  74   1   0|3274M  223M  161M 4108M|6243B 2942B|4098B  848k|1.00  92.1 |3930  4551 |1.88 1.68 0.97|1.0   0  83|   0     0 |           | 14  136    0   28    0
Mar 16 23:32:57 ubuntu dstat.sh[60560]: 16-03 23:32:57| 18   4  76   0   0|3331M  166M  161M 4108M|4695B 2559B|   0   308k|   0  18.0 |1632  1321 |1.88 1.68 0.97|  0   0   0|   0     0 |           | 14  137    0   28    0
Mar 16 23:32:58 ubuntu dstat.sh[60560]: 16-03 23:32:58| 18   6  76   0   0|3328M  169M  161M 4108M|  25k   21k|   0  1089k|   0  60.1 |2809  2244 |1.88 1.68 0.97|1.0   0  55|   0     0 |           | 14  136    0   29    0
Mar 16 23:32:59 ubuntu dstat.sh[60560]: 16-03 23:32:59| 21   4  74   0   0|3379M  178M  161M 4048M|5169B 2104B|4087B  435k|1.00  15.0 |1877  1462 |1.88 1.68 0.97|  0   0   0|   0     0 |           | 14  137    0   29    0
Mar 16 23:33:00 ubuntu dstat.sh[60560]: 16-03 23:33:00| 16   4  77   1   0|3365M  193M  161M 4048M|  11k 6772B|8209B 3615k|2.00   327 |4041  5937 |1.88 1.68 0.97|1.0   0 1.0|   0     0 |           | 14  138    0   29    0
Mar 16 23:33:01 ubuntu dstat.sh[60560]: 16-03 23:33:01| 27   4  67   1   0|3292M  265M  161M 4048M|5995B 2753B|   0  1717k|   0   195 |5185  7200 |1.81 1.67 0.97|1.0   0  17|   0     0 |           | 14  137    0   31    0
Mar 16 23:33:02 ubuntu dstat.sh[60560]: 16-03 23:33:02| 21   6  73   0   0|3340M  217M  161M 4048M|4486B 1566B|   0   416k|   0  28.0 |2414  1947 |1.81 1.67 0.97|1.0   0  38|   0     0 |           | 14  137    0   31    0
Mar 16 23:33:03 ubuntu dstat.sh[60560]: 16-03 23:33:03| 13   2  84   0   0|3340M  217M  161M 4049M|  15k   11k|   0   340k|   0  18.0 |1944  1761 |1.81 1.67 0.97|1.0   0   0|   0     0 |           | 14  138    0   31    0
Mar 16 23:33:04 ubuntu dstat.sh[60560]: 16-03 23:33:04| 24   8  65   1   0|3341M  217M  161M 4049M|4820B 1499B|   0  7245k|   0   612 |7200    11k|1.81 1.67 0.97|5.0   0   0|   0     0 |           | 14  138    0   31    0
Mar 16 23:33:05 ubuntu dstat.sh[60560]: 16-03 23:33:05| 30   9  60   1   0|3326M  231M  161M 4049M|4086B 1471B|   0   911k|   0  93.9 |7871    12k|1.81 1.67 0.97|1.0   0  69|   0     0 |           | 14  143    0   32    0
Mar 16 23:33:06 ubuntu dstat.sh[60560]: 16-03 23:33:06| 18   3  78   0   0|3375M  183M  161M 4049M|  10k 7329B|   0   472k|   0  23.0 |1910  1543 |1.74 1.66 0.97|1.0   0 1.0|   0     0 |           | 14  144    0   32    0
Mar 16 23:33:07 ubuntu dstat.sh[60560]: 16-03 23:33:07| 20   3  74   1   0|3349M  208M  161M 4049M|8949B 5378B|  20k 4032k|2.00   276 |3848  4852 |1.74 1.66 0.97|1.0   0  10|   0     0 |           | 14  143    0   33    0
Mar 16 23:33:08 ubuntu dstat.sh[60560]: 16-03 23:33:08| 16  11  70   0   0|3344M  213M  161M 4049M|4675B 1618B|  28k  120k|4.00  13.0 |3380  2562 |1.74 1.66 0.97|1.0   0 137|   0     0 |           | 14  143    0   33    0
Mar 16 23:33:09 ubuntu dstat.sh[60560]: 16-03 23:33:09| 21   3  76   0   0|3356M  201M  161M 4049M|  11k 8030B|   0   653k|   0  30.1 |2576  2526 |1.74 1.66 0.97|1.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 16 23:33:10 ubuntu dstat.sh[60560]: 16-03 23:33:10| 20   2  76   0   0|3354M  203M  161M 4049M|9809B 6762B|   0   515k|   0  54.9 |4133  5759 |1.74 1.66 0.97|2.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 16 23:33:11 ubuntu dstat.sh[60560]: 16-03 23:33:11| 24   6  69   0   0|3348M  209M  161M 4049M|5488B 1665B|   0   974k|   0  96.2 |6279  8996 |1.92 1.69 0.99|3.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 16 23:33:12 ubuntu dstat.sh[60560]: 16-03 23:33:12| 37  13  47   1   0|3272M  284M  161M 4050M|5804B 2722B| 596k 1555k| 111   153 |  13k   21k|1.92 1.69 0.99|3.0   0 131|   0     0 |           | 14  143    0   34    0
Mar 16 23:33:13 ubuntu dstat.sh[60560]: 16-03 23:33:13| 23  11  65   0   0|3319M  237M  161M 4050M|3979B  828B|  16k  728k|1.00  52.0 |4144  4447 |1.92 1.69 0.99|1.0   0 164|   0     0 |           | 14  143    0   34    0
Mar 16 23:33:14 ubuntu dstat.sh[60560]: 16-03 23:33:14| 19   2  78   0   0|3336M  221M  161M 4050M|  13k 9138B|   0   424k|   0  27.0 |2257  1994 |1.92 1.69 0.99|1.0   0   0|   0     0 |           | 14  143    0   34    1
Mar 16 23:33:15 ubuntu dstat.sh[60560]: 16-03 23:33:15| 12  17  70   0   0|3265M  291M  161M 4050M|4721B 1527B|   0  3881k|   0   380 |5003  3552 |1.92 1.69 0.99|2.0   0 222|   0     0 |           | 14  143    0   35    0
Mar 16 23:33:16 ubuntu dstat.sh[60560]: 16-03 23:33:16|  9  21  68   0   0|3251M  305M  161M 4050M|4382B  756B|   0   544k|   0  40.0 |5356  4105 |1.85 1.68 0.99|1.0   0 273|   0     0 |           | 14  143    0   35    0
