Mar 25 22:26:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 25 22:26:18 ubuntu dstat.sh[65399]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 25 22:26:18 ubuntu dstat.sh[65399]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 25 22:29:43 ubuntu dstat.sh[65399]: 25-03 22:29:43| 31  10  42  15   0|1753M  370M  178M 5429M|4140B 1136B|   0    99M|   0  7498 |  29k   57k|2.09 1.50 0.81|3.0 1.0 204|   0     0 |           | 11   40    0   23    0
Mar 25 22:29:44 ubuntu dstat.sh[65399]: 25-03 22:29:44| 41  13  30  13   0|1697M  415M  178M 5439M|4277B 1458B|   0    96M|   0  7065 |  24k   49k|2.09 1.50 0.81|1.0 2.0 255|   0     0 |           | 11   38    0   23    0
Mar 25 22:29:45 ubuntu dstat.sh[65399]: 25-03 22:29:45| 43  10  31  13   0|1748M  352M  178M 5451M|4980B 1620B|   0    75M|   0  5555 |  22k   41k|2.09 1.50 0.81|4.0 1.0  70|   0     0 |           | 11   38    0   23    0
Mar 25 22:29:46 ubuntu dstat.sh[65399]: 25-03 22:29:46| 40  10  34  13   0|1792M  299M  178M 5460M|4730B 1605B|   0   110M|   0  7848 |  26k   52k|2.16 1.52 0.82|3.0 1.0  68|   0     0 |           | 11   40    0   23    0
Mar 25 22:29:47 ubuntu dstat.sh[65399]: 25-03 22:29:47| 45   8  37   7   0|1718M  370M  178M 5462M|4834B 1562B|   0    58M|   0  4393 |  16k   30k|2.16 1.52 0.82|2.0   0 141|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:48 ubuntu dstat.sh[65399]: 25-03 22:29:48| 16  17  66   0   0|1425M  663M  178M 5462M|4328B 1623B|   0  1122k|   0  51.1 |4595  3224 |2.16 1.52 0.82|2.0   0 250|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:49 ubuntu dstat.sh[65399]: 25-03 22:29:49| 22   4  72   1   0|1471M  618M  178M 5462M|4098B 1458B|   0  5695k|   0   328 |2328  2560 |2.16 1.52 0.82|2.0   0 1.0|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:50 ubuntu dstat.sh[65399]: 25-03 22:29:50| 23   3  73   0   0|1507M  582M  178M 5462M|4439B 1620B|   0    92k|   0  6.00 |2175  1802 |2.16 1.52 0.82|2.0   0 2.0|   0     0 |           | 11   40    0   23    0
Mar 25 22:29:51 ubuntu dstat.sh[65399]: 25-03 22:29:51| 21   5  73   0   0|1435M  653M  178M 5462M|4242B 1243B|   0    80k|   0  6.00 |2210  1437 |2.07 1.51 0.83|1.0   0  27|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:52 ubuntu dstat.sh[65399]: 25-03 22:29:52| 22   3  73   0   0|1467M  621M  178M 5462M|3848B  754B|   0    32k|   0  3.99 |1757  1159 |2.07 1.51 0.83|1.0   0 1.0|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:53 ubuntu dstat.sh[65399]: 25-03 22:29:53| 22   4  72   0   0|1432M  656M  178M 5462M|5047B 1622B|   0  1114k|   0  85.1 |2477  1932 |2.07 1.51 0.83|2.0   0  33|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:54 ubuntu dstat.sh[65399]: 25-03 22:29:54| 13  41  46   0   0|1425M  663M  178M 5462M|5109B 1623B|   0   232k|   0  22.0 |7543  6767 |2.07 1.51 0.83|2.0   0 950|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:55 ubuntu dstat.sh[65399]: 25-03 22:29:55|  9  26  63   0   0|1403M  685M  178M 5462M|4836B 1563B|   0   587k|   0  94.8 |5907  4379 |2.07 1.51 0.83|2.0   0 521|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:56 ubuntu dstat.sh[65399]: 25-03 22:29:56|  8  22  68   0   0|1387M  702M  178M 5462M|5184B 1622B|   0    20k|   0  5.01 |5180  3444 |1.98 1.50 0.83|2.0   0 311|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:57 ubuntu dstat.sh[65399]: 25-03 22:29:57|  9  20  70   0   0|1383M  705M  178M 5462M|4653B 1512B|   0  4097B|   0  1.00 |5210  3569 |1.98 1.50 0.83|1.0   0 294|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:58 ubuntu dstat.sh[65399]: 25-03 22:29:58| 10  21  68   0   0|1360M  728M  178M 5463M|4682B 1621B|   0    36k|   0  9.00 |5708  4169 |1.98 1.50 0.83|1.0   0 343|   0     0 |           | 11   34    0   23    0
Mar 25 22:29:59 ubuntu dstat.sh[65399]: 25-03 22:29:59| 19  16  64   0   0|1353M  735M  178M 5463M|5180B 1618B|   0  8182B|   0  2.00 |6098  7310 |1.98 1.50 0.83|2.0   0 204|   0     0 |           | 11   34    0   23    0
Mar 25 22:30:00 ubuntu dstat.sh[65399]: 25-03 22:30:00| 47  13  39   0   0|1488M  600M  178M 5463M|5025B 1458B|   0   204k|   0  4.00 |4381    10k|1.98 1.50 0.83|2.0   0 163|   0     0 |           | 11   35    0   24    0
Mar 25 22:30:01 ubuntu dstat.sh[65399]: 25-03 22:30:01| 45   7  48   0   0|1574M  514M  178M 5463M|5338B 1622B|   0  1397k|   0   197 |3192  2062 |1.98 1.51 0.83|2.0   0 6.0|   0     0 |           | 11   43    0   23    0
Mar 25 22:30:02 ubuntu dstat.sh[65399]: 25-03 22:30:02| 46   7  47   0   0|1618M  468M  178M 5465M|4516B 1457B|   0   820k|   0  34.0 |4322  4637 |1.98 1.51 0.83|2.0   0  13|   0     0 |           | 11   51    0   23    0
Mar 25 22:30:03 ubuntu dstat.sh[65399]: 25-03 22:30:03| 15  19  64   1   0|1625M  458M  178M 5467M|4656B 1513B|   0   592k|   0  28.0 |7840    10k|1.98 1.51 0.83|2.0   0 347|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:04 ubuntu dstat.sh[65399]: 25-03 22:30:04| 18  11  69   0   0|1632M  451M  178M 5467M|3936B 1076B|   0   315k|   0  19.9 |5328  7409 |1.98 1.51 0.83|  0   0 145|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:05 ubuntu dstat.sh[65399]: 25-03 22:30:05|  1   1  98   0   0|1632M  452M  178M 5467M|4917B 1566B|   0  1600k|   0  6.00 | 828  1023 |1.98 1.51 0.83|1.0   0 3.0|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:06 ubuntu dstat.sh[65399]: 25-03 22:30:06|  1   0  98   0   0|1629M  454M  178M 5467M|5478B 1620B|   0  4096B|   0  1.00 | 689   932 |1.82 1.49 0.83|  0   0 2.0|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:07 ubuntu dstat.sh[65399]: 25-03 22:30:07|  1   0  98   0   0|1627M  456M  178M 5467M|4877B 1458B|   0     0 |   0     0 | 672   872 |1.82 1.49 0.83|1.0   0 2.0|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:08 ubuntu dstat.sh[65399]: 25-03 22:30:08|  2   2  95   0   0|1622M  461M  178M 5467M|4692B 1624B|   0  8212B|   0  1.00 |1052  1183 |1.82 1.49 0.83|1.0   0  16|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:09 ubuntu dstat.sh[65399]: 25-03 22:30:09| 15  16  66   0   0|1646M  437M  178M 5467M|4111B 1025B|   0     0 |   0     0 |5589  7489 |1.82 1.49 0.83|2.0   0 263|   0     0 |           | 11   50    0   24    0
Mar 25 22:30:10 ubuntu dstat.sh[65399]: 25-03 22:30:10| 12  16  71   0   0|1608M  475M  178M 5467M|3738B  974B|   0   144k|   0  3.00 |4576  4483 |1.82 1.49 0.83|2.0   0 273|   0     0 |           | 12   50    0   24    0
Mar 25 22:30:11 ubuntu dstat.sh[65399]: 25-03 22:30:11| 15  19  64   0   0|1615M  468M  178M 5468M|5220B 1853B|   0    88k|   0  4.99 |6567  8244 |1.92 1.51 0.84|4.0   0 281|   0     0 |           | 12   56    0   24    0
Mar 25 22:30:12 ubuntu dstat.sh[65399]: 25-03 22:30:12| 15  12  72   0   0|1622M  461M  178M 5467M|4678B 1661B|   0   472k|   0  35.0 |4074  4262 |1.92 1.51 0.84|2.0   0 217|   0     0 |           | 12   66    0   24    0
Mar 25 22:30:13 ubuntu dstat.sh[65399]: 25-03 22:30:13|  5  12  82   0   0|1622M  460M  178M 5468M|2585B    0 |   0   557k|   0  37.1 |3368  2982 |1.92 1.51 0.84|3.0   0 148|   0     0 |           | 14   66    0   24    0
Mar 25 22:30:14 ubuntu dstat.sh[65399]: 25-03 22:30:14| 18  14  67   0   0|1604M  479M  178M 5467M|4703B 1460B|   0  2130k|   0  27.0 |5800  7539 |1.92 1.51 0.84|1.0   0 176|   0     0 |           | 14   66    0   16    0
Mar 25 22:30:15 ubuntu dstat.sh[65399]: 25-03 22:30:15|  9  21  69   0   0|1615M  468M  178M 5467M|4717B 1338B|   0     0 |   0     0 |5708  4220 |1.92 1.51 0.84|1.0   0 379|   0     0 |           | 14   68    0   16    0
Mar 25 22:30:16 ubuntu dstat.sh[65399]: 25-03 22:30:16| 13  19  66   0   0|1599M  483M  178M 5468M|3852B  526B|   0  5181k|   0   352 |6384  6647 |1.85 1.50 0.84|2.0   0 357|   0     0 |           | 14   68    0   16    0
Mar 25 22:30:17 ubuntu dstat.sh[65399]: 25-03 22:30:17| 24  19  56   0   0|1642M  440M  178M 5468M|3541B  433B|   0   120k|   0  5.01 |6236  7119 |1.85 1.50 0.84|2.0   0 376|   0     0 |           | 14   68    0   16    0
Mar 25 22:30:18 ubuntu dstat.sh[65399]: 25-03 22:30:18| 30  25  45   0   0|1730M  353M  178M 5468M|4224B  324B|   0   676k|   0  8.00 |6959  5925 |1.85 1.50 0.84|2.0   0 655|   0     0 |           | 14   68    0   15    0
Mar 25 22:30:19 ubuntu dstat.sh[65399]: 25-03 22:30:19| 29  26  44   0   0|1858M  223M  178M 5469M|5253B 1509B|   0  1186k|   0  9.98 |6962  8247 |1.85 1.50 0.84|3.0   0 444|   0     0 |           | 14   72    0   17    0
Mar 25 22:30:20 ubuntu dstat.sh[65399]: 25-03 22:30:20| 39  20  40   0   0|1907M  174M  178M 5469M|4751B  971B|   0    48k|   0  8.99 |6468  7568 |1.85 1.50 0.84|4.0   0 280|   0     0 |           | 14   72    0   17    0
Mar 25 22:30:21 ubuntu dstat.sh[65399]: 25-03 22:30:21| 60  27  12   0   0|2000M  160M  174M 5397M|4019B 1171B|  24k   24k|4.00  6.00 |5415  4925 |1.94 1.53 0.85|3.0   0 525|   0     0 |           | 14   72    0   17    0
Mar 25 22:30:22 ubuntu dstat.sh[65399]: 25-03 22:30:22| 63  20  16   0   0|2096M  126M  170M 5341M|3508B 1027B| 268k 8197B|31.0  2.00 |6763  8833 |1.94 1.53 0.85|4.0   0 295|   0     0 |           | 14   72    0   16    0
Mar 25 22:30:23 ubuntu dstat.sh[65399]: 25-03 22:30:23| 68  29   2   1   0|2220M  142M  170M 5202M|4548B 1567B|3013k 9768k| 186   392 |7295  9991 |1.94 1.53 0.85| 13   0 538|   0     0 |           | 14   74    0   16    0
Mar 25 22:30:24 ubuntu dstat.sh[65399]: 25-03 22:30:24| 73  23   3   1   0|2381M  196M  169M 4993M|4865B 1622B| 124k 8441k|19.0   759 |8653    12k|1.94 1.53 0.85|4.0 1.0 196|   0     0 |           | 14   76    0   16    0
Mar 25 22:30:25 ubuntu dstat.sh[65399]: 25-03 22:30:25| 62  27   7   3   0|2502M  129M  169M 4941M|5135B 1612B|1063k   32M|51.7  2239 |  15k   26k|1.94 1.53 0.85|9.0   0 392|   0     0 |           | 14   78    0   16    0
Mar 25 22:30:26 ubuntu dstat.sh[65399]: 25-03 22:30:26| 68  21   9   1   0|2547M  155M  169M 4872M|5504B 1712B| 880k 9547k|30.1   464 |  10k   16k|2.18 1.59 0.87|5.0   0 228|   0     0 |           | 14   82    0   19    0
Mar 25 22:30:27 ubuntu dstat.sh[65399]: 25-03 22:30:27| 69  25   4   0   0|2670M  172M  169M 4735M|4797B 1619B| 795k 1027k|54.0  53.0 |9704    13k|2.18 1.59 0.87|4.0   0 415|   0     0 |           | 14   95    0   25    0
Mar 25 22:30:28 ubuntu dstat.sh[65399]: 25-03 22:30:28| 41  27  31   1   0|2730M  177M  169M 4670M|4295B 1513B|   0   760k|   0  42.0 |7659    12k|2.18 1.59 0.87|2.0   0 434|   0     0 |           | 14   95    0   25    0
Mar 25 22:30:29 ubuntu dstat.sh[65399]: 25-03 22:30:29| 40  18  41   0   0|2792M  116M  169M 4670M|4618B 1619B|   0   492k|   0  28.0 |6181  6724 |2.18 1.59 0.87|2.0   0 241|   0     0 |           | 14   97    0   25    0
Mar 25 22:30:30 ubuntu dstat.sh[65399]: 25-03 22:30:30| 51  17  31   0   0|2925M  183M  169M 4475M|4202B 1621B|3062k 2785k|47.0   145 |7008  8210 |2.18 1.59 0.87|1.0 1.0 136|   0     0 |           | 14  100    0   25    0
Mar 25 22:30:31 ubuntu dstat.sh[65399]: 25-03 22:30:31| 32  11  55   0   0|2979M  128M  169M 4476M|5093B 1709B| 883k   12M|38.0   591 |4694  3852 |2.17 1.59 0.88|1.0   0 119|   0     0 |           | 14  103    0   25    0
Mar 25 22:30:32 ubuntu dstat.sh[65399]: 25-03 22:30:32|  8  19  70   0   0|2982M  124M  169M 4476M|4963B 1565B|   0   164k|   0  8.99 |5114  3576 |2.17 1.59 0.88|1.0   0 272|   0     0 |           | 14  103    0   25    0
Mar 25 22:30:33 ubuntu dstat.sh[65399]: 25-03 22:30:33|  8  20  70   0   0|2981M  125M  169M 4476M|6754B 1513B|  12k  156k|3.00  14.0 |5125  3585 |2.17 1.59 0.88|2.0   0 264|   0     0 |           | 14  103    0   25    0
Mar 25 22:30:34 ubuntu dstat.sh[65399]: 25-03 22:30:34|  8  21  69   0   0|2989M  117M  169M 4477M|5856B 1563B|   0   319k|   0  12.0 |5181  3689 |2.17 1.59 0.88|2.0   0 291|   0     0 |           | 14  103    0   24    0
Mar 25 22:30:35 ubuntu dstat.sh[65399]: 25-03 22:30:35| 20   7  72   0   0|3050M  121M  169M 4413M|6785B 1187B|  12k 3478k|2.00  8.00 |2470  1646 |2.17 1.59 0.88|1.0   0  51|   0     0 |           | 14  103    0   24    0
Mar 25 22:30:36 ubuntu dstat.sh[65399]: 25-03 22:30:36| 17   4  78   0   0|3061M  176M  169M 4349M|  14k   23k|  76k  172k|7.00  13.0 |2560  2776 |2.07 1.58 0.88|  0   0   0|   0     0 |           | 14  106    0   25    0
Mar 25 22:30:37 ubuntu dstat.sh[65399]: 25-03 22:30:37| 22   7  71   1   0|3038M  199M  169M 4349M|  17k 1346B|   0   345k|   0  36.1 |2821  2142 |2.07 1.58 0.88|1.0   0  67|   0     0 |           | 14  113    0   26    0
Mar 25 22:30:38 ubuntu dstat.sh[65399]: 25-03 22:30:38| 17   3  78   0   0|3066M  171M  169M 4349M|  10k 7713B|4090B  268k|1.00  25.0 |2178  2162 |2.07 1.58 0.88|  0   0 2.0|   0     0 |           | 14  116    0   24    0
Mar 25 22:30:39 ubuntu dstat.sh[65399]: 25-03 22:30:39| 23   4  70   1   0|3068M  169M  169M 4349M|5476B 1719B| 144k 1468k|9.00   178 |4510  6130 |2.07 1.58 0.88|1.0   0 2.0|   0     0 |           | 14  119    0   24    0
Mar 25 22:30:40 ubuntu dstat.sh[65399]: 25-03 22:30:40| 32  10  57   1   0|3109M  128M  169M 4349M|5048B 2394B|  12k 1526k|1.00   157 |5571  6934 |2.07 1.58 0.88|3.0   0  54|   0     0 |           | 14  122    0   26    0
Mar 25 22:30:41 ubuntu dstat.sh[65399]: 25-03 22:30:41| 26   7  65   0   0|3167M  135M  169M 4286M|4305B 1474B|8149B  712k|1.99  55.7 |3252  3016 |1.99 1.57 0.88|1.0   0  64|   0     0 |           | 14  126    0   26    0
Mar 25 22:30:42 ubuntu dstat.sh[65399]: 25-03 22:30:42| 19   3  78   0   0|3174M  128M  169M 4286M|  10k 7664B|  64k  474k|4.01  33.1 |2367  2357 |1.99 1.57 0.88|1.0   0 1.0|   0     0 |           | 14  127    0   20    0
Mar 25 22:30:43 ubuntu dstat.sh[65399]: 25-03 22:30:43| 20   4  74   1   0|3174M  127M  169M 4286M|6358B 3392B|  56k 1614k|3.00   133 |3696  4873 |1.99 1.57 0.88|1.0   0   0|   0     0 |           | 14  127    0   20    0
Mar 25 22:30:44 ubuntu dstat.sh[65399]: 25-03 22:30:44| 38  13  48   0   0|3235M  131M  169M 4223M|5641B 2806B|   0   921k|   0  82.8 |4609  4190 |1.99 1.57 0.88|3.0   0 100|   0     0 |           | 14  128    0   21    0
Mar 25 22:30:45 ubuntu dstat.sh[65399]: 25-03 22:30:45| 36   6  58   0   0|3272M  158M  169M 4161M|  11k 7855B|   0   425k|   0  27.1 |2737  1650 |1.99 1.57 0.88|1.0   0   0|   0     0 |           | 14  130    0   21    0
Mar 25 22:30:46 ubuntu dstat.sh[65399]: 25-03 22:30:46| 19   7  72   0   0|3254M  175M  169M 4161M|  21k   17k|8176B 1776k|2.00   106 |2928  2450 |1.91 1.56 0.88|2.0   0  55|   0     0 |           | 14  128    0   22    0
Mar 25 22:30:47 ubuntu dstat.sh[65399]: 25-03 22:30:47| 18   3  79   0   0|3271M  159M  169M 4161M|  26k   23k|4100B   72k|1.00  6.01 |1936  1574 |1.91 1.56 0.88|1.0   0   0|   0     0 |           | 14  128    0   22    1
Mar 25 22:30:48 ubuntu dstat.sh[65399]: 25-03 22:30:48| 21   6  73   0   0|3304M  125M  169M 4161M|4787B 1579B|   0    64k|   0  6.00 |2277  1682 |1.91 1.56 0.88|1.0   0  52|   0     0 |           | 14  128    0   23    0
Mar 25 22:30:49 ubuntu dstat.sh[65399]: 25-03 22:30:49| 16   2  80   0   0|3309M  121M  169M 4161M|  11k 8090B|4095B  224k|1.00  30.0 |2046  1847 |1.91 1.56 0.88|1.0   0   0|   0     0 |           | 14  129    0   23    0
Mar 25 22:30:50 ubuntu dstat.sh[65399]: 25-03 22:30:50| 27  10  61   0   0|3261M  168M  169M 4162M|5148B 2605B|   0   952k|   0  97.0 |7795    13k|1.91 1.56 0.88|1.0   0 114|   0     0 |           | 14  136    0   28    0
Mar 25 22:30:51 ubuntu dstat.sh[65399]: 25-03 22:30:51| 19   3  76   0   0|3300M  130M  169M 4162M|  10k 7332B|   0  2312k|   0   133 |2079  1929 |1.76 1.54 0.88|2.0   0   0|   0     0 |           | 14  137    0   28    0
Mar 25 22:30:52 ubuntu dstat.sh[65399]: 25-03 22:30:52| 19   6  74   0   0|3277M  153M  169M 4162M|  21k   18k|   0  2757k|   0   318 |2754  2022 |1.76 1.54 0.88|2.0   0  55|   0     0 |           | 14  136    0   29    0
Mar 25 22:30:53 ubuntu dstat.sh[65399]: 25-03 22:30:53| 16   3  80   0   0|3298M  131M  169M 4162M|9552B 7698B|   0   248k|   0  13.0 |1636  1295 |1.76 1.54 0.88|  0   0   0|   0     0 |           | 14  137    0   29    0
Mar 25 22:30:54 ubuntu dstat.sh[65399]: 25-03 22:30:54| 25   6  66   2   0|3298M  131M  169M 4162M|6695B 2896B|  40k 4025k|3.00   543 |7409    12k|1.76 1.54 0.88|3.0   0 1.0|   0     0 |           | 14  139    0   31    0
Mar 25 22:30:55 ubuntu dstat.sh[65399]: 25-03 22:30:55| 19   7  71   0   0|3328M  163M  169M 4101M|4658B 1563B|   0  2180k|   0   114 |2839  2288 |1.76 1.54 0.88|1.0   0  53|   0     0 |           | 14  139    0   31    0
Mar 25 22:30:56 ubuntu dstat.sh[65399]: 25-03 22:30:56| 17   2  79   0   0|3340M  151M  169M 4101M|  13k 9739B|  48k  579k|4.99  40.9 |2270  2142 |1.78 1.55 0.89|1.0   0 1.0|   0     0 |           | 14  140    0   31    0
Mar 25 22:30:57 ubuntu dstat.sh[65399]: 25-03 22:30:57| 23   4  71   1   0|3338M  154M  169M 4101M|6780B 3411B|4097B 1856k|1.00   163 |5141  7467 |1.78 1.55 0.89|1.0   0 1.0|   0     0 |           | 14  142    0   31    0
Mar 25 22:30:58 ubuntu dstat.sh[65399]: 25-03 22:30:58| 29   6  64   0   0|3337M  154M  169M 4101M|4215B 1626B|   0   999k|   0  95.3 |6072  8841 |1.78 1.55 0.89|2.0   0 1.0|   0     0 |           | 14  142    0   31    0
Mar 25 22:30:59 ubuntu dstat.sh[65399]: 25-03 22:30:59| 24   8  66   0   0|3308M  184M  169M 4101M|6029B 2477B|   0   825k|   0  63.8 |3810  3770 |1.78 1.55 0.89|2.0   0  69|   0     0 |           | 14  141    0   32    0
Mar 25 22:31:00 ubuntu dstat.sh[65399]: 25-03 22:31:00| 24   6  69   0   0|3339M  152M  169M 4101M|  11k 8060B|  24k  536k|2.00  35.0 |3115  6030 |1.78 1.55 0.89|2.0   0  36|   0     0 |           | 14  145    0   33    0
Mar 25 22:31:01 ubuntu dstat.sh[65399]: 25-03 22:31:01| 16  10  71   1   0|3265M  226M  169M 4101M|8834B 4887B|  20k 5312k|2.00   371 |5167  6469 |1.71 1.54 0.89|1.0   0 147|   0     0 |           | 14  143    0   34    0
Mar 25 22:31:02 ubuntu dstat.sh[65399]: 25-03 22:31:02| 21   4  74   0   0|3312M  179M  169M 4101M|5155B 2233B|   0    80k|   0  6.00 |1849  1327 |1.71 1.54 0.89|  0   0   0|   0     0 |           | 14  144    0   34    0
Mar 25 22:31:03 ubuntu dstat.sh[65399]: 25-03 22:31:03| 14   2  83   0   0|3312M  179M  169M 4101M|  16k   12k|   0    32k|   0  2.00 |2149  2010 |1.71 1.54 0.89|2.0   0   0|   0     0 |           | 14  144    0   32    0
Mar 25 22:31:04 ubuntu dstat.sh[65399]: 25-03 22:31:04| 27   6  63   2   0|3313M  178M  169M 4102M|4606B 1566B|  12k 6452k|1.00   440 |8390    13k|1.71 1.54 0.89|1.0   0   0|   0     0 |           | 14  144    0   32    0
Mar 25 22:31:05 ubuntu dstat.sh[65399]: 25-03 22:31:05| 36  13  50   1   0|3250M  241M  169M 4102M|5488B 2619B| 421k 1575k|69.1   145 |  11k   16k|1.71 1.54 0.89|3.0 1.0 193|   0     0 |           | 14  145    0   33    0
Mar 25 22:31:06 ubuntu dstat.sh[65399]: 25-03 22:31:06| 25   7  66   0   0|3320M  170M  169M 4102M|5122B 2068B|   0   715k|   0  51.9 |3958  4451 |1.66 1.53 0.89|2.0   0  96|   0     0 |           | 14  145    0   33    0
Mar 25 22:31:07 ubuntu dstat.sh[65399]: 25-03 22:31:07| 16   5  78   0   0|3292M  198M  169M 4102M|  12k 9027B|   0   361k|   0  19.0 |2450  1994 |1.66 1.53 0.89|1.0   0  36|   0     0 |           | 14  145    0   34    0
Mar 25 22:31:08 ubuntu dstat.sh[65399]: 25-03 22:31:08| 10  20  69   0   0|3273M  217M  169M 4102M|3930B 1081B|   0  2895k|   0   318 |6432  5414 |1.66 1.53 0.89|1.0   0 469|   0     0 |           | 14  145    0   34    0
Mar 25 22:31:09 ubuntu dstat.sh[65399]: 25-03 22:31:09| 18  16  64   0   0|3251M  239M  169M 4102M|4544B 1507B|   0   395k|   0  25.9 |6585  7970 |1.66 1.53 0.89|4.0   0 261|   0     0 |           | 14  145    0   34    0
Mar 25 22:31:10 ubuntu dstat.sh[65399]: 25-03 22:31:10| 31  23  46   0   0|3314M  176M  169M 4102M|4440B 1571B|   0  1794k|   0   103 |6949  6179 |1.66 1.53 0.89|2.0   0 524|   0     0 |           | 14  145    0   34    0
Mar 25 22:31:11 ubuntu dstat.sh[65399]: 25-03 22:31:11| 34  19  45   0   0|3365M  177M  169M 4051M|4814B 1685B|  80k  363k|4.99  32.9 |7884  9716 |1.68 1.54 0.89|2.0   0 365|   0     0 |           | 14  151    0   34    0
Mar 25 22:31:12 ubuntu dstat.sh[65399]: 25-03 22:31:12| 48  24  28   0   0|3478M  136M  169M 3980M|4642B 1459B| 112k  312k|9.01  22.0 |7535  9791 |1.68 1.54 0.89|8.0   0 479|   0     0 |           | 16  151    0   34    2
Mar 25 22:31:13 ubuntu dstat.sh[65399]: 25-03 22:31:13| 53  30  16   0   0|3611M  152M  169M 3834M|4885B 1661B|  56k  860k|6.00  46.0 |7963    10k|1.68 1.54 0.89|4.0   0 422|   0     0 |           | 16  157    0   34    2
Mar 25 22:31:14 ubuntu dstat.sh[65399]: 25-03 22:31:14| 44  22  33   0   0|3673M  141M  169M 3783M|4816B 1622B|  16k  413k|3.00  26.0 |9539    15k|1.68 1.54 0.89|3.0   0 275|   0     0 |           | 16  173    0   34    2
Mar 25 22:31:15 ubuntu dstat.sh[65399]: 25-03 22:31:15| 33  25  41   0   0|3726M  184M  169M 3688M|4778B 1514B|4101B  621k|1.00  12.0 |6520  4582 |1.68 1.54 0.89|3.0   0 412|   0     0 |           | 16  173    0   34    2
Mar 25 22:31:16 ubuntu dstat.sh[65399]: 25-03 22:31:16| 16  21  62   0   0|3743M  167M  169M 3688M|5673B 1656B|8193B  560k|2.00  38.0 |5831  4546 |1.63 1.53 0.89|2.0   0 368|   0     0 |           | 17  173    0   34    2
Mar 25 22:31:17 ubuntu dstat.sh[65399]: 25-03 22:31:17| 17  17  64   0   0|3761M  149M  169M 3689M|5329B 1617B|4088B  315k|1.00  21.0 |5988  7596 |1.63 1.53 0.89|1.0   0 236|   0     0 |           | 17  173    0   34    2
Mar 25 22:31:18 ubuntu dstat.sh[65399]: 25-03 22:31:18| 27  24  48   0   0|3807M  157M  169M 3636M|5591B 1623B|   0   349k|   0  27.1 |6667  6106 |1.63 1.53 0.89|3.0   0 476|   0     0 |           | 17  173    0   34    2
Mar 25 22:31:19 ubuntu dstat.sh[65399]: 25-03 22:31:19| 38  19  41   0   0|3855M  156M  169M 3590M|5512B 1451B|   0    20k|   0  4.98 |7111  8253 |1.63 1.53 0.89|2.0   0 314|   0     0 |           | 17  179    0   32    2
Mar 25 22:31:20 ubuntu dstat.sh[65399]: 25-03 22:31:20| 38  27  35   0   0|3970M  131M  169M 3502M|4823B 1480B| 173k  731k|6.02  44.2 |8150  8858 |1.63 1.53 0.89|2.0   0 476|   0     0 |           | 17  185    0   32    2
Mar 25 22:31:21 ubuntu dstat.sh[65399]: 25-03 22:31:21| 32  28  39   0   0|4049M  168M  169M 3389M|4335B 1027B|  36k  560k|6.01  43.0 |7814    10k|1.74 1.55 0.91|3.0   0 538|   0     0 |           | 17  197    0   32    2
Mar 25 22:31:22 ubuntu dstat.sh[65399]: 25-03 22:31:22|  9  20  68   0   0|4057M  160M  169M 3389M|4385B 1187B|8187B  532k|2.00  44.0 |5683  4560 |1.74 1.55 0.91|2.0   0 286|   0     0 |           | 17  199    0   32    2
Mar 25 22:31:23 ubuntu dstat.sh[65399]: 25-03 22:31:23| 12  21  64   0   0|4060M  157M  169M 3390M|4917B 1619B|  36k   12M|2.00   910 |7078  6831 |1.74 1.55 0.91|1.0   0 325|   0     0 |           | 17  199    0   32    2
Mar 25 22:31:24 ubuntu dstat.sh[65399]: 25-03 22:31:24| 27  16  56   0   0|4102M  128M  169M 3376M|4637B 1500B|  72k  504k|1.00  38.0 |5840  6659 |1.74 1.55 0.91|3.0   0 197|   0     0 |           | 17  215    0   32    2
Mar 25 22:31:25 ubuntu dstat.sh[65399]: 25-03 22:31:25| 44  10  44   0   0|4237M  144M  169M 3228M|4681B 1620B| 652k 1088k|12.0   107 |3631  2461 |1.74 1.55 0.91|3.0   0 2.0|   0     0 |           | 17  215    0   32    2
