May 11 15:16:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 15:16:40 ubuntu dstat.sh[64875]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 15:16:40 ubuntu dstat.sh[64875]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 15:20:10 ubuntu dstat.sh[64875]: 11-05 15:20:10|  8  22  68   0   0|1363M  760M  177M 5430M|2286B    0 |   0   164k|   0  9.02 |5258  3517 |2.02 1.56 0.89|4.0   0 325|   0     0 |           | 11   32    0   16    0
May 11 15:20:11 ubuntu dstat.sh[64875]: 11-05 15:20:11| 40  21  38   0   0|1401M  722M  177M 5430M|2822B    0 |   0  1121k|   0  79.1 |5520  4375 |2.02 1.56 0.89|3.0   0 341|   0     0 |           | 11   32    0   22    0
May 11 15:20:12 ubuntu dstat.sh[64875]: 11-05 15:20:12| 64  12  24   0   0|1582M  540M  177M 5432M|2295B    0 |   0   324k|   0  8.99 |3725  1532 |2.02 1.56 0.89|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 11 15:20:13 ubuntu dstat.sh[64875]: 11-05 15:20:13| 66   9  24   0   0|1729M  389M  177M 5435M|1982B    0 |   0  5873k|   0   145 |3766  1436 |2.02 1.56 0.89|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 11 15:20:14 ubuntu dstat.sh[64875]: 11-05 15:20:14| 42   8  36  10   0|1750M  358M  177M 5444M|3721B   94B|   0    46M|   0  3412 |  16k   28k|2.10 1.59 0.91|3.0 1.0 150|   0     0 |           | 11   38    0   22    0
May 11 15:20:15 ubuntu dstat.sh[64875]: 11-05 15:20:15| 27  10  45  13   0|1751M  346M  177M 5455M|2938B    0 |   0    98M|   0  7176 |  26k   52k|2.10 1.59 0.91|4.0   0 246|   0     0 |           | 11   38    0   22    0
May 11 15:20:16 ubuntu dstat.sh[64875]: 11-05 15:20:16| 34   8  40  14   0|1750M  339M  177M 5463M|2884B    0 |   0    83M|   0  6764 |  27k   53k|2.10 1.59 0.91|4.0   0 150|   0     0 |           | 11   38    0   22    0
May 11 15:20:17 ubuntu dstat.sh[64875]: 11-05 15:20:17| 41  13  32  13   0|1667M  413M  177M 5472M|2895B    0 |   0    75M|   0  5573 |  20k   40k|2.10 1.59 0.91|3.0   0 222|   0     0 |           | 11   36    0   22    0
May 11 15:20:18 ubuntu dstat.sh[64875]: 11-05 15:20:18| 43  11  30  12   0|1710M  361M  177M 5480M|2817B    0 |   0    74M|   0  5306 |  19k   37k|2.10 1.59 0.91|1.0 1.0  64|   0     0 |           | 11   36    0   22    0
May 11 15:20:19 ubuntu dstat.sh[64875]: 11-05 15:20:19| 38  10  34  15   0|1759M  302M  177M 5490M|2403B   84B|   0    87M|   0  5803 |  21k   41k|2.25 1.63 0.92|2.0   0  27|   0     0 |           | 11   38    0   22    0
May 11 15:20:20 ubuntu dstat.sh[64875]: 11-05 15:20:20| 33  12  41  12   0|1698M  360M  177M 5493M|2692B    0 |   0    59M|   0  4819 |  19k   36k|2.25 1.63 0.92|3.0 1.0 157|   0     0 |           | 11   36    0   22    0
May 11 15:20:21 ubuntu dstat.sh[64875]: 11-05 15:20:21| 35   9  47   6   0|1439M  618M  177M 5494M|2647B    0 |   0    28M|   0  2199 |9877    16k|2.25 1.63 0.92|1.0   0 152|   0     0 |           | 11   32    0   22    0
May 11 15:20:22 ubuntu dstat.sh[64875]: 11-05 15:20:22| 16  12  70   0   0|1454M  603M  177M 5494M|2591B    0 |   0  1261k|   0  70.8 |3333  2459 |2.25 1.63 0.92|1.0   0 136|   0     0 |           | 11   32    0   22    0
May 11 15:20:23 ubuntu dstat.sh[64875]: 11-05 15:20:23| 23   4  72   1   0|1501M  555M  177M 5494M|2461B    0 |   0  4509k|   0   256 |2230  2398 |2.25 1.63 0.92|3.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 11 15:20:24 ubuntu dstat.sh[64875]: 11-05 15:20:24| 24   2  74   0   0|1527M  530M  177M 5494M|2945B    0 |   0   200k|   0  17.0 |2109  1722 |2.15 1.62 0.92|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 11 15:20:25 ubuntu dstat.sh[64875]: 11-05 15:20:25| 22   5  71   0   0|1483M  573M  177M 5494M|2815B    0 |   0  5854k|   0   301 |2654  2686 |2.15 1.62 0.92|1.0   0  27|   0     0 |           | 11   32    0   22    0
May 11 15:20:26 ubuntu dstat.sh[64875]: 11-05 15:20:26| 22   4  73   0   0|1475M  582M  177M 5494M|1860B    0 |   0  4828k|   0   230 |2073  2021 |2.15 1.62 0.92|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 11 15:20:27 ubuntu dstat.sh[64875]: 11-05 15:20:27| 23   2  73   0   0|1496M  561M  177M 5494M|2477B    0 |   0   568k|   0  48.0 |1939  1623 |2.15 1.62 0.92|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
May 11 15:20:28 ubuntu dstat.sh[64875]: 11-05 15:20:28| 13  31  54   0   0|1425M  631M  177M 5494M|2406B    0 |   0    52k|   0  13.0 |6236  5267 |2.15 1.62 0.92|2.0   0 701|   0     0 |           | 11   32    0   22    0
May 11 15:20:29 ubuntu dstat.sh[64875]: 11-05 15:20:29| 11  32  56   0   0|1424M  632M  177M 5494M|2401B    0 |   0   336k|   0  24.0 |6558  5383 |2.30 1.66 0.94|1.0   0 696|   0     0 |           | 11   32    0   22    0
May 11 15:20:30 ubuntu dstat.sh[64875]: 11-05 15:20:30|  8  22  68   0   0|1409M  647M  177M 5494M|2168B    0 |   0    92k|   0  11.0 |5681  4049 |2.30 1.66 0.94|1.0   0 413|   0     0 |           | 11   32    0   22    0
May 11 15:20:31 ubuntu dstat.sh[64875]: 11-05 15:20:31|  9  20  70   0   0|1384M  672M  177M 5494M|3358B    0 |   0  8187B|   0  2.00 |5277  3744 |2.30 1.66 0.94|1.0   0 310|   0     0 |           | 11   32    0   22    0
May 11 15:20:32 ubuntu dstat.sh[64875]: 11-05 15:20:32|  9  22  67   0   0|1371M  685M  177M 5494M|3982B    0 |   0    32k|   0  8.01 |5354  3839 |2.30 1.66 0.94|2.0   0 300|   0     0 |           | 11   32    0   22    0
May 11 15:20:33 ubuntu dstat.sh[64875]: 11-05 15:20:33| 23  18  58   0   0|1363M  693M  177M 5494M|3232B    0 |   0  8172B|   0  2.00 |6563    16k|2.30 1.66 0.94|3.0   0 231|   0     0 |           | 11   32    0   22    0
May 11 15:20:34 ubuntu dstat.sh[64875]: 11-05 15:20:34| 44  11  45   0   0|1454M  602M  177M 5495M|3482B    0 |   0   596k|   0  7.00 |3561  2308 |2.36 1.68 0.95|2.0   0 123|   0     0 |           | 11   33    0   22    0
May 11 15:20:35 ubuntu dstat.sh[64875]: 11-05 15:20:35| 43   7  49   0   0|1539M  517M  177M 5495M|2219B    0 |   0   264k|   0  8.99 |2617  1377 |2.36 1.68 0.95|3.0   0   0|   0     0 |           | 11   37    0   22    0
May 11 15:20:36 ubuntu dstat.sh[64875]: 11-05 15:20:36| 44   6  48   0   0|1589M  466M  177M 5496M|2468B    0 |   0  1982k|   0   182 |3851  2993 |2.36 1.68 0.95|2.0   0  19|   0     0 |           | 11   49    0   22    0
May 11 15:20:37 ubuntu dstat.sh[64875]: 11-05 15:20:37| 29  14  56   0   0|1610M  441M  177M 5499M|2839B    0 |   0   528k|   0  31.0 |6722  9745 |2.36 1.68 0.95|2.0   0 159|   0     0 |           | 11   48    0   22    0
May 11 15:20:38 ubuntu dstat.sh[64875]: 11-05 15:20:38| 13  19  66   0   0|1595M  456M  177M 5499M|2815B    0 |   0   228k|   0  11.0 |5431  5157 |2.36 1.68 0.95|5.0   0 245|   0     0 |           | 11   48    0   22    0
May 11 15:20:39 ubuntu dstat.sh[64875]: 11-05 15:20:39| 10   7  82   0   0|1606M  446M  177M 5499M|3064B    0 |   0    44k|   0  4.00 |3292  4544 |2.65 1.75 0.98|  0   0  87|   0     0 |           | 11   48    0   22    0
May 11 15:20:40 ubuntu dstat.sh[64875]: 11-05 15:20:40|  0   1  98   0   0|1606M  446M  177M 5499M|2340B    0 |   0  4095B|   0  1.00 | 696   987 |2.65 1.75 0.98|  0   0 4.0|   0     0 |           | 11   48    0   22    0
May 11 15:20:41 ubuntu dstat.sh[64875]: 11-05 15:20:41|  1   0  98   0   0|1606M  446M  177M 5499M|2472B    0 |   0     0 |   0     0 | 735   998 |2.65 1.75 0.98|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 11 15:20:42 ubuntu dstat.sh[64875]: 11-05 15:20:42|  0   0  99   0   0|1606M  446M  177M 5499M|2596B    0 |   0     0 |   0     0 | 586   908 |2.65 1.75 0.98|  0   0 1.0|   0     0 |           | 11   48    0   22    0
May 11 15:20:43 ubuntu dstat.sh[64875]: 11-05 15:20:43|  3   5  91   0   0|1598M  454M  177M 5499M|1745B    0 |   0     0 |   0     0 |1864  1907 |2.65 1.75 0.98|1.0   0  64|   0     0 |           | 11   48    0   22    0
May 11 15:20:44 ubuntu dstat.sh[64875]: 11-05 15:20:44| 20  18  61   0   0|1599M  452M  177M 5499M|2214B    0 |   0  3180k|   0  91.8 |6062  8451 |2.68 1.77 0.99|  0   0 264|   0     0 |           | 11   48    0   22    0
May 11 15:20:45 ubuntu dstat.sh[64875]: 11-05 15:20:45|  9  19  70   0   0|1630M  422M  177M 5499M|2407B    0 |   0  4107B|   0  1.00 |4849  4095 |2.68 1.77 0.99|1.0   0 276|   0     0 |           | 12   48    0   15    0
May 11 15:20:46 ubuntu dstat.sh[64875]: 11-05 15:20:46| 18  19  60   0   0|1639M  412M  177M 5499M|2389B  237B|   0   439k|   0  29.9 |7072  9402 |2.68 1.77 0.99|1.0   0 263|   0     0 |           | 12   64    0   15    0
May 11 15:20:47 ubuntu dstat.sh[64875]: 11-05 15:20:47| 10  11  77   0   0|1639M  412M  177M 5499M|2236B    0 |   0   584k|   0  37.0 |3504  3862 |2.68 1.77 0.99|  0   0 187|   0     0 |           | 12   64    0   15    0
May 11 15:20:48 ubuntu dstat.sh[64875]: 11-05 15:20:48|  8  15  75   0   0|1632M  419M  177M 5499M|2406B    0 |   0  5314k|   0   389 |4476  4839 |2.68 1.77 0.99|5.0   0 195|   0     0 |           | 14   64    0   15    0
May 11 15:20:49 ubuntu dstat.sh[64875]: 11-05 15:20:49| 17  14  68   0   0|1639M  412M  177M 5499M|2321B    0 |   0    16k|   0  4.00 |4852  5408 |2.54 1.76 0.99|1.0   0 165|   0     0 |           | 14   66    0   14    0
May 11 15:20:50 ubuntu dstat.sh[64875]: 11-05 15:20:50|  8  20  69   0   0|1652M  399M  177M 5499M|2398B   42B|   0    16k|   0  4.00 |4982  3481 |2.54 1.76 0.99|1.0   0 284|   0     0 |           | 14   66    0   14    0
May 11 15:20:51 ubuntu dstat.sh[64875]: 11-05 15:20:51|  8  21  68   0   0|1603M  448M  177M 5499M|2126B   42B|   0    24k|   0  5.99 |5188  3523 |2.54 1.76 0.99|2.0   0 283|   0     0 |           | 14   66    0   14    0
May 11 15:20:52 ubuntu dstat.sh[64875]: 11-05 15:20:52| 18  16  64   0   0|1606M  445M  177M 5499M|2085B    0 |   0    40k|   0  8.99 |5911  6773 |2.54 1.76 0.99|2.0   0 197|   0     0 |           | 14   66    0   14    0
May 11 15:20:53 ubuntu dstat.sh[64875]: 11-05 15:20:53| 28  25  46   0   0|1678M  372M  177M 5499M|2160B    0 |   0   240k|   0  7.00 |5819  4335 |2.54 1.76 0.99|2.0   0 342|   0     0 |           | 14   66    0   13    0
May 11 15:20:54 ubuntu dstat.sh[64875]: 11-05 15:20:54| 31  25  44   0   0|1749M  301M  178M 5500M|1987B    0 |   0   277k|   0  3.01 |6317  5537 |2.50 1.76 1.00|4.0   0 393|   0     0 |           | 14   66    0   13    0
May 11 15:20:55 ubuntu dstat.sh[64875]: 11-05 15:20:55| 26  26  45   0   0|1851M  198M  178M 5501M|2638B    0 |   0    44k|   0  7.99 |6269  5755 |2.50 1.76 1.00|2.0   0 424|   0     0 |           | 14   70    0   15    0
May 11 15:20:56 ubuntu dstat.sh[64875]: 11-05 15:20:56| 29  26  44   0   0|1864M  185M  178M 5501M|2283B   90B|   0    40k|   0  10.0 |5962  4431 |2.50 1.76 1.00|2.0   0 373|   0     0 |           | 14   70    0   15    0
May 11 15:20:57 ubuntu dstat.sh[64875]: 11-05 15:20:57| 31  17  51   0   0|1900M  148M  178M 5501M|3079B    0 |   0     0 |   0     0 |5338  7793 |2.50 1.76 1.00|3.0   0 176|   0     0 |           | 14   70    0   15    0
May 11 15:20:58 ubuntu dstat.sh[64875]: 11-05 15:20:58| 50  29  21   0   0|1991M  137M  172M 5430M|2458B    0 |  24k 1271k|4.00  12.0 |6111  4802 |2.50 1.76 1.00|3.0   0 434|   0     0 |           | 14   70    0   15    0
May 11 15:20:59 ubuntu dstat.sh[64875]: 11-05 15:20:59| 60  20  19   0   0|2053M  186M  170M 5323M|2556B    0 | 210k  353k|4.95  14.9 |5571  7723 |2.70 1.82 1.02|7.0   0 226|   0     0 |           | 14   70    0   15    0
May 11 15:21:00 ubuntu dstat.sh[64875]: 11-05 15:21:00| 68  29   3   1   0|2189M  135M  170M 5239M|2658B    0 | 938k 1228k|87.6  57.4 |5762  6402 |2.70 1.82 1.02|7.0   0 560|   0     0 |           | 14   74    0   15    0
May 11 15:21:01 ubuntu dstat.sh[64875]: 11-05 15:21:01| 68  23   7   2   0|2345M  135M  169M 5089M|2526B   42B|  24k   10M|5.01   935 |9894    15k|2.70 1.82 1.02|6.0   0 205|   0     0 |           | 14   74    0   15    0
May 11 15:21:02 ubuntu dstat.sh[64875]: 11-05 15:21:02| 63  26   6   3   0|2432M  158M  169M 4981M|2830B    0 | 515k   29M|12.0  2025 |  14k   24k|2.70 1.82 1.02|7.0 1.0 399|   0     0 |           | 14   76    0   13    0
May 11 15:21:03 ubuntu dstat.sh[64875]: 11-05 15:21:03| 71  24   5   0   0|2521M  139M  169M 4912M|1988B    0 | 426k 1915k|24.1  90.4 |9490    18k|2.70 1.82 1.02|3.0   0 305|   0     0 |           | 14   87    0   19    0
May 11 15:21:04 ubuntu dstat.sh[64875]: 11-05 15:21:04| 60  26  13   0   0|2638M  167M  169M 4771M|2875B    0 | 443k 8228k|8.98   559 |7602  8769 |3.12 1.92 1.06|3.0   0 480|   0     0 |           | 14   93    0   23    0
May 11 15:21:05 ubuntu dstat.sh[64875]: 11-05 15:21:05| 43  27  29   0   0|2727M  142M  169M 4707M|2405B    0 |4104B 3763k|1.00  69.1 |8061    10k|3.12 1.92 1.06|2.0   0 416|   0     0 |           | 14   93    0   23    0
May 11 15:21:06 ubuntu dstat.sh[64875]: 11-05 15:21:06| 42  17  40   0   0|2776M  162M  169M 4641M|2868B   90B|   0   884k|   0  44.8 |6297  8578 |3.12 1.92 1.06|3.0 1.0 198|   0     0 |           | 14   95    0   21    0
May 11 15:21:07 ubuntu dstat.sh[64875]: 11-05 15:21:07| 59  15  24   1   0|2919M  150M  169M 4513M|3142B    0 |2967k 4453k|32.9   221 |5124  7903 |3.12 1.92 1.06|2.0   0 128|   0     0 |           | 14   98    0   24    0
May 11 15:21:08 ubuntu dstat.sh[64875]: 11-05 15:21:08| 28  14  57   1   0|2973M  161M  169M 4449M|2229B    0 |  16k 1269k|4.02  81.3 |4373  4034 |3.12 1.92 1.06|1.0   0 155|   0     0 |           | 14  101    0   25    0
May 11 15:21:09 ubuntu dstat.sh[64875]: 11-05 15:21:09|  8  19  71   0   0|2986M  148M  169M 4449M|2098B    0 |   0     0 |   0     0 |4879  3411 |2.95 1.91 1.06|1.0   0 264|   0     0 |           | 14  101    0   25    0
May 11 15:21:10 ubuntu dstat.sh[64875]: 11-05 15:21:10|  8  19  70   0   0|2985M  149M  169M 4449M|1858B    0 |4092B  839k|1.00  18.0 |5017  3745 |2.95 1.91 1.06|1.0   0 266|   0     0 |           | 14  101    0   23    0
May 11 15:21:11 ubuntu dstat.sh[64875]: 11-05 15:21:11|  8  21  70   0   0|2991M  143M  169M 4449M|1861B    0 |4097B   32k|1.00  4.00 |4984  3535 |2.95 1.91 1.06|2.0   0 267|   0     0 |           | 14  101    0   23    0
May 11 15:21:12 ubuntu dstat.sh[64875]: 11-05 15:21:12| 20   7  72   0   0|3039M  161M  169M 4385M|1936B    0 |8189B  424k|1.00  2.00 |2110  1582 |2.95 1.91 1.06|1.0   0  41|   0     0 |           | 14  101    0   23    0
May 11 15:21:13 ubuntu dstat.sh[64875]: 11-05 15:21:13| 19   3  77   0   0|3053M  146M  169M 4385M|  24k   22k|  72k 2052k|6.00  30.0 |2821  2904 |2.95 1.91 1.06|2.0   0 1.0|   0     0 |           | 14  106    0   23    0
May 11 15:21:14 ubuntu dstat.sh[64875]: 11-05 15:21:14| 20   7  72   0   0|3052M  148M  169M 4385M|3425B  225B|   0   255k|   0  19.9 |2695  1983 |2.80 1.89 1.06|2.0   0  64|   0     0 |           | 14  107    0   18    0
May 11 15:21:15 ubuntu dstat.sh[64875]: 11-05 15:21:15| 20   3  75   0   0|3055M  144M  169M 4385M|8132B 5733B|4107B  417k|1.00  44.1 |2386  2319 |2.80 1.89 1.06|1.0   0 3.0|   0     0 |           | 14  114    0   18    0
May 11 15:21:16 ubuntu dstat.sh[64875]: 11-05 15:21:16| 22   4  73   1   0|3056M  142M  169M 4386M|3673B  915B| 462k 1172k|24.1   149 |3854  5074 |2.80 1.89 1.06|5.0   0 1.0|   0     0 |           | 14  116    0   18    0
May 11 15:21:17 ubuntu dstat.sh[64875]: 11-05 15:21:17| 33   9  55   1   0|3145M  184M  169M 4259M|3575B 1140B|  24k 1612k|2.99   178 |5317  6849 |2.80 1.89 1.06|3.0   0  11|   0     0 |           | 14  120    0   20    0
May 11 15:21:18 ubuntu dstat.sh[64875]: 11-05 15:21:18| 31   9  59   1   0|3135M  194M  169M 4259M|2400B    0 |8192B 2984k|2.00   203 |4175  4356 |2.80 1.89 1.06|1.0   0 114|   0     0 |           | 14  124    0   20    0
May 11 15:21:19 ubuntu dstat.sh[64875]: 11-05 15:21:19| 19   3  77   0   0|3157M  173M  169M 4259M|9040B 6475B|  64k 8866k|4.00   576 |2627  2397 |2.65 1.87 1.05|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
May 11 15:21:20 ubuntu dstat.sh[64875]: 11-05 15:21:20| 20   4  74   1   0|3160M  169M  169M 4259M|4278B 1987B|4102B 3777k|1.00   394 |3868  4829 |2.65 1.87 1.05|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
May 11 15:21:21 ubuntu dstat.sh[64875]: 11-05 15:21:21| 37  12  49   0   0|3188M  141M  169M 4259M|3555B 1193B|   0   791k|   0  73.9 |4569  4508 |2.65 1.87 1.05|2.0   0 101|   0     0 |           | 14  128    0   21    0
May 11 15:21:22 ubuntu dstat.sh[64875]: 11-05 15:21:22| 41   6  52   0   0|3279M  176M  169M 4136M|8111B 5709B|   0   348k|   0  19.0 |2772  1640 |2.65 1.87 1.05|3.0   0   0|   0     0 |           | 14  129    0   21    0
May 11 15:21:23 ubuntu dstat.sh[64875]: 11-05 15:21:23| 19   7  72   0   0|3265M  190M  169M 4136M|  19k   16k|   0  1191k|   0  68.2 |2657  2119 |2.65 1.87 1.05|1.0   0  55|   0     0 |           | 14  128    0   22    0
May 11 15:21:24 ubuntu dstat.sh[64875]: 11-05 15:21:24| 19   2  78   0   0|3315M  140M  169M 4136M|7669B 5700B|8173B  116k|2.00  13.0 |1781  1509 |2.60 1.88 1.06|1.0   0   0|   0     0 |           | 14  129    0   22    0
May 11 15:21:25 ubuntu dstat.sh[64875]: 11-05 15:21:25| 19   7  73   0   0|3291M  164M  169M 4136M|  18k   16k|   0     0 |   0     0 |2522  1821 |2.60 1.88 1.06|1.0   0  51|   0     0 |           | 14  128    0   23    0
May 11 15:21:26 ubuntu dstat.sh[64875]: 11-05 15:21:26| 19   4  77   0   0|3338M  118M  169M 4136M|4767B 2391B|   0     0 |   0     0 |1617  1205 |2.60 1.88 1.06|1.0 1.0   0|   0     0 |           | 14  129    0   23    0
May 11 15:21:27 ubuntu dstat.sh[64875]: 11-05 15:21:27| 28   5  66   1   0|3329M  127M  169M 4136M|8021B 5280B|8193B 1972k|2.00   160 |4988  7039 |2.60 1.88 1.06|1.0   0 7.0|   0     0 |           | 14  130    0   24    0
May 11 15:21:28 ubuntu dstat.sh[64875]: 11-05 15:21:28| 18   9  72   0   0|3311M  144M  169M 4136M|2642B    0 |   0   264k|   0  19.0 |2802  2186 |2.60 1.88 1.06|1.0   0  82|   0     0 |           | 14  130    0   24    0
May 11 15:21:29 ubuntu dstat.sh[64875]: 11-05 15:21:29| 18   2  78   0   0|3324M  131M  169M 4136M|  24k   22k|   0   220k|   0  18.0 |1913  1675 |2.47 1.86 1.06|1.0   0   0|   0     0 |           | 14  130    0   25    0
May 11 15:21:30 ubuntu dstat.sh[64875]: 11-05 15:21:30| 20   8  72   0   0|3328M  180M  169M 4084M|2227B    0 |   0   185k|   0  11.0 |2450  1803 |2.47 1.86 1.06|1.0   0  56|   0     0 |           | 14  130    0   25    0
May 11 15:21:31 ubuntu dstat.sh[64875]: 11-05 15:21:31| 17   2  80   0   0|3346M  162M  169M 4084M|  10k 6635B|8171B  535k|1.99  24.9 |1877  1666 |2.47 1.86 1.06|1.0   0   0|   0     0 |           | 14  131    0   25    0
May 11 15:21:32 ubuntu dstat.sh[64875]: 11-05 15:21:32| 25   4  67   1   0|3344M  164M  169M 4084M|3491B    0 |   0  2723k|   0   320 |5794  8794 |2.47 1.86 1.06|1.0   0 1.0|   0     0 |           | 14  134    0   25    0
May 11 15:21:33 ubuntu dstat.sh[64875]: 11-05 15:21:33| 29   9  61   1   0|3306M  202M  169M 4084M|4758B 1307B|  20k 1593k|3.00   135 |5594    14k|2.47 1.86 1.06|1.0   0  89|   0     0 |           | 14  131    0   28    0
May 11 15:21:34 ubuntu dstat.sh[64875]: 11-05 15:21:34| 19   3  77   0   0|3333M  175M  169M 4084M|8037B 5711B|   0   904k|   0   109 |1954  1790 |2.35 1.85 1.06|1.0   0   0|   0     0 |           | 14  132    0   27    0
May 11 15:21:35 ubuntu dstat.sh[64875]: 11-05 15:21:35| 22   4  74   1   0|3333M  175M  169M 4084M|6724B 4338B|   0  7646k|   0   391 |4693  6843 |2.35 1.85 1.06|1.0   0   0|   0     0 |           | 14  132    0   27    0
May 11 15:21:36 ubuntu dstat.sh[64875]: 11-05 15:21:36| 33   6  60   1   0|3299M  209M  169M 4084M|2995B  907B|   0  1146k|   0   129 |5949  8719 |2.35 1.85 1.06|4.0   0 3.0|   0     0 |           | 14  133    0   28    0
May 11 15:21:37 ubuntu dstat.sh[64875]: 11-05 15:21:37| 19   8  72   0   0|3354M  154M  169M 4084M|2360B    0 |   0   448k|   0  31.0 |2695  2211 |2.35 1.85 1.06|1.0   0  76|   0     0 |           | 14  135    0   28    0
May 11 15:21:38 ubuntu dstat.sh[64875]: 11-05 15:21:38| 16   2  80   0   0|3351M  157M  169M 4084M|  10k 8398B|   0   459k|   0  20.9 |1835  1597 |2.35 1.85 1.06|1.0   0   0|   0     0 |           | 14  136    0   28    0
May 11 15:21:39 ubuntu dstat.sh[64875]: 11-05 15:21:39| 18  11  68   0   0|3289M  219M  169M 4084M|3870B 1201B|   0  1028k|   0   105 |4677  4812 |2.25 1.83 1.06|1.0   0 147|   0     0 |           | 14  135    0   29    0
May 11 15:21:40 ubuntu dstat.sh[64875]: 11-05 15:21:40| 20   3  76   0   0|3342M  166M  169M 4084M|4187B 1965B|   0   616k|   0  30.0 |1829  1382 |2.25 1.83 1.06|  0   0 1.0|   0     0 |           | 14  136    0   29    0
May 11 15:21:41 ubuntu dstat.sh[64875]: 11-05 15:21:41| 18   2  78   0   0|3339M  169M  169M 4084M|  12k 9595B|   0   504k|   0  35.0 |2735  2820 |2.25 1.83 1.06|1.0   0   0|   0     0 |           | 14  136    0   29    0
May 11 15:21:42 ubuntu dstat.sh[64875]: 11-05 15:21:42| 26   6  65   1   0|3338M  170M  169M 4085M|2245B    0 |   0  1377k|   0   150 |6422  9873 |2.25 1.83 1.06|1.0 1.0   0|   0     0 |           | 14  136    0   29    0
May 11 15:21:43 ubuntu dstat.sh[64875]: 11-05 15:21:43| 39  15  43   1   0|3324M  182M  169M 4085M|3348B 1587B| 419k 2041k|68.9   194 |  12k   18k|2.25 1.83 1.06|2.0   0 157|   0     0 |           | 14  137    0   30    0
May 11 15:21:44 ubuntu dstat.sh[64875]: 11-05 15:21:44| 23   9  66   0   0|3326M  181M  169M 4085M|2121B  503B|   0   847k|   0  62.9 |3933  4792 |2.22 1.84 1.06|1.0   0 133|   0     0 |           | 14  137    0   30    0
May 11 15:21:45 ubuntu dstat.sh[64875]: 11-05 15:21:45| 20   2  76   0   0|3343M  164M  169M 4085M|9455B 7467B|   0   475k|   0  27.0 |2085  1755 |2.22 1.84 1.06|1.0   0   0|   0     0 |           | 14  137    0   31    0
May 11 15:21:46 ubuntu dstat.sh[64875]: 11-05 15:21:46| 11  18  70   0   0|3283M  223M  169M 4085M|2239B   90B|   0   522k|   0  29.1 |4840  3524 |2.22 1.84 1.06|2.0   0 258|   0     0 |           | 14  137    0   31    0
May 11 15:21:47 ubuntu dstat.sh[64875]: 11-05 15:21:47|  8  22  68   0   0|3242M  265M  169M 4085M|2562B    0 |   0   499k|   0  33.0 |5399  3955 |2.22 1.84 1.06|1.0   0 318|   0     0 |           | 14  137    0   31    0
May 11 15:21:48 ubuntu dstat.sh[64875]: 11-05 15:21:48| 19  17  62   1   0|3245M  262M  169M 4085M|2223B    0 |   0  2292k|   0   144 |6872  9667 |2.22 1.84 1.06|2.0   0 196|   0     0 |           | 14  137    0   31    0
May 11 15:21:49 ubuntu dstat.sh[64875]: 11-05 15:21:49| 29  24  47   0   0|3320M  186M  169M 4085M|2441B    0 |4097B  408k|1.00  32.0 |5908  4425 |2.21 1.84 1.07|3.0   0 313|   0     0 |           | 14  137    0   31    0
May 11 15:21:50 ubuntu dstat.sh[64875]: 11-05 15:21:50| 27  24  47   0   0|3348M  158M  169M 4086M|2458B   70B|  88k 3877k|6.00   358 |6604  5818 |2.21 1.84 1.07|2.0   0 373|   0     0 |           | 14  143    0   31    0
May 11 15:21:51 ubuntu dstat.sh[64875]: 11-05 15:21:51| 22  18  58   0   0|3373M  132M  169M 4087M|2578B    0 |   0   301k|   0  55.4 |7256    12k|2.21 1.84 1.07|5.0   0 200|   0     0 |           | 14  143    0   31    0
May 11 15:21:52 ubuntu dstat.sh[64875]: 11-05 15:21:52| 50  30  20   0   0|3519M  166M  169M 3911M|2862B    0 |  61k  609k|5.04  40.3 |8033  9253 |2.21 1.84 1.07|4.0   0 452|   0     0 |           | 16  149    0   31    0
May 11 15:21:53 ubuntu dstat.sh[64875]: 11-05 15:21:53| 51  29  20   0   0|3623M  161M  169M 3813M|2521B    0 |  28k  384k|4.00  29.0 |6825  7279 |2.21 1.84 1.07|9.0   0 446|   0     0 |           | 16  149    0   31    0
May 11 15:21:54 ubuntu dstat.sh[64875]: 11-05 15:21:54| 39  20  40   0   0|3662M  164M  169M 3771M|2166B   90B|8214B  979k|2.01  39.1 |8093    12k|2.27 1.86 1.08|2.0   0 203|   0     0 |           | 16  165    0   31    0
