Jun 24 08:10:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 08:10:48 ubuntu dstat.sh[65096]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 08:10:48 ubuntu dstat.sh[65096]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 08:19:20 ubuntu dstat.sh[65096]: 24-06 08:19:20|  1   0  97   0   0|5155M  244M  183M 2246M|6718B 1693B|   0     0 |   0     0 | 886  1219 |1.00 1.51 1.09|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:21 ubuntu dstat.sh[65096]: 24-06 08:19:21|  1   0  97   0   0|5149M  250M  183M 2246M|5106B 1616B|   0    84k|   0  13.0 | 876  1295 |0.92 1.49 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:22 ubuntu dstat.sh[65096]: 24-06 08:19:22|  2   1  98   0   0|5144M  255M  183M 2246M|4934B 1625B|   0    88k|   0  10.0 | 897  1322 |0.92 1.49 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:23 ubuntu dstat.sh[65096]: 24-06 08:19:23|  1   0  98   0   0|5138M  261M  183M 2246M|4924B 1621B|   0     0 |   0     0 | 927  1299 |0.92 1.49 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:24 ubuntu dstat.sh[65096]: 24-06 08:19:24|  2   1  96   0   0|5135M  264M  183M 2246M|5451B 1710B|   0   275k|   0  22.9 |1245  1828 |0.92 1.49 1.08|1.0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:25 ubuntu dstat.sh[65096]: 24-06 08:19:25|  1   1  98   0   0|5125M  274M  183M 2246M|4762B 1459B|   0    68k|   0  5.00 | 840  1254 |0.92 1.49 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:26 ubuntu dstat.sh[65096]: 24-06 08:19:26|  2   0  96   0   0|5123M  276M  183M 2246M|4724B 1609B|   0   266k|   0  22.8 |1119  1704 |0.85 1.46 1.08|1.0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:27 ubuntu dstat.sh[65096]: 24-06 08:19:27|  2   1  96   0   0|5122M  277M  183M 2246M|4718B 1633B|   0    85k|   0  12.1 |1284  1804 |0.85 1.46 1.08|  0   0 1.0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:28 ubuntu dstat.sh[65096]: 24-06 08:19:28|  1   1  96   0   0|5115M  284M  183M 2246M|4083B 1453B|   0  1200k|   0   241 |1145  1527 |0.85 1.46 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:29 ubuntu dstat.sh[65096]: 24-06 08:19:29|  2   2  95   1   0|5114M  284M  183M 2246M|4748B 1623B|8206B   31M|2.00   370 |1837  2430 |0.85 1.46 1.08|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:30 ubuntu dstat.sh[65096]: 24-06 08:19:30|  7   4  87   0   0|5118M  281M  183M 2246M|4287B 1461B|8210B    0 |1.00     0 |2283  8755 |0.85 1.46 1.08|  0   0  36|   0     0 |           | 18  302    1    8    0
Jun 24 08:19:31 ubuntu dstat.sh[65096]: 24-06 08:19:31|  1   0  97   0   0|5117M  282M  183M 2246M|4768B 1456B|   0     0 |   0     0 | 908  1311 |0.78 1.44 1.07|  0   0   0|   0     0 |           | 18  302    1    8    0
Jun 24 08:19:32 ubuntu dstat.sh[65096]: 24-06 08:19:32|  1   1  97   0   0|5117M  282M  183M 2246M|4974B 1618B|   0    36k|   0  4.00 | 959  1342 |0.78 1.44 1.07|1.0   0   0|   0     0 |           | 18  302    1    8    0
Jun 24 08:19:33 ubuntu dstat.sh[65096]: 24-06 08:19:33|  2   1  97   0   0|5117M  282M  183M 2246M|4641B 1459B|   0     0 |   0     0 | 952  1298 |0.78 1.44 1.07|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:34 ubuntu dstat.sh[65096]: 24-06 08:19:34|  3   2  94   1   0|5117M  282M  183M 2246M|5008B 1621B|   0    41M|   0   406 |1959  2416 |0.78 1.44 1.07|  0   0   0|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:35 ubuntu dstat.sh[65096]: 24-06 08:19:35|  6  17  74   0   0|5121M  278M  183M 2246M|4894B 1455B| 184k   44k|9.98  3.99 |4656  3693 |0.78 1.44 1.07|1.0   0 317|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:36 ubuntu dstat.sh[65096]: 24-06 08:19:36|  8  20  70   0   0|5133M  266M  183M 2246M|5503B 1620B|   0    72k|   0  6.00 |5681  4462 |0.80 1.43 1.07|2.0   0 354|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:37 ubuntu dstat.sh[65096]: 24-06 08:19:37|  8  21  69   0   0|5128M  270M  183M 2246M|5403B 1463B|   0    56k|   0  6.02 |5743  4494 |0.80 1.43 1.07|2.0   0 353|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:38 ubuntu dstat.sh[65096]: 24-06 08:19:38|  8  21  70   0   0|5137M  261M  183M 2246M|5162B 1621B|   0     0 |   0     0 |5657  4283 |0.80 1.43 1.07|1.0   0 354|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:39 ubuntu dstat.sh[65096]: 24-06 08:19:39|  9  23  66   0   0|5142M  257M  183M 2246M|5156B 1619B|  68k 3817k|6.00   173 |6368  5443 |0.80 1.43 1.07|1.0   0 427|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:40 ubuntu dstat.sh[65096]: 24-06 08:19:40| 10  21  67   0   0|5142M  257M  183M 2246M|5280B 1620B|  20k   68k|1.00  7.00 |6056  5081 |0.80 1.43 1.07|2.0   0 383|   0     0 |           | 18  302    1    7    0
Jun 24 08:19:41 ubuntu dstat.sh[65096]: 24-06 08:19:41| 22   4  72   1   0|5176M  219M  183M 2249M|5296B 2290B|2876k  247k|95.7  23.9 |3707  3642 |0.81 1.42 1.07|  0   0  41|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:42 ubuntu dstat.sh[65096]: 24-06 08:19:42|  1   1  96   0   0|5176M  219M  183M 2249M|4735B 1618B|   0   272k|   0  25.0 |1224  1814 |0.81 1.42 1.07|1.0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:43 ubuntu dstat.sh[65096]: 24-06 08:19:43|  1   1  97   0   0|5176M  219M  183M 2249M|  34k 2550B|   0     0 |   0     0 | 955  1299 |0.81 1.42 1.07|2.0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:44 ubuntu dstat.sh[65096]: 24-06 08:19:44|  2   1  96   0   0|5175M  220M  183M 2249M| 183k 7023B|   0  1278k|   0  50.9 |1563  1992 |0.81 1.42 1.07|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:45 ubuntu dstat.sh[65096]: 24-06 08:19:45|  1   1  96   0   0|5174M  221M  183M 2249M| 363k   10k|   0    36k|   0  4.01 |1363  1554 |0.81 1.42 1.07|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:46 ubuntu dstat.sh[65096]: 24-06 08:19:46|  2   2  96   0   0|5172M  222M  183M 2250M| 662k   19k|   0    12k|   0  2.00 |1775  1858 |0.75 1.40 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:47 ubuntu dstat.sh[65096]: 24-06 08:19:47|  2   0  95   0   0|5172M  222M  183M 2251M| 814k   22k|   0    12k|   0  1.00 |1679  1942 |0.75 1.40 1.06|  0   0 1.0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:48 ubuntu dstat.sh[65096]: 24-06 08:19:48|  1   1  97   0   0|5172M  222M  183M 2251M| 135k 7141B|   0  2078k|   0  4.00 |1077  1410 |0.75 1.40 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:49 ubuntu dstat.sh[65096]: 24-06 08:19:49|  2   1  96   0   0|5171M  223M  183M 2251M| 123k 4173B|  32k  580k|1.00  36.0 |1364  1934 |0.75 1.40 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:50 ubuntu dstat.sh[65096]: 24-06 08:19:50|  1   1  97   0   0|5169M  224M  183M 2251M| 287k 7995B|   0   648k|   0  4.00 |1244  1463 |0.75 1.40 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:51 ubuntu dstat.sh[65096]: 24-06 08:19:51|  2   1  95   0   0|5168M  225M  183M 2252M| 540k   13k|   0   164k|   0  16.0 |1696  1762 |0.69 1.38 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:52 ubuntu dstat.sh[65096]: 24-06 08:19:52|  2   1  96   0   0|5168M  225M  183M 2252M| 379k 9376B|   0  1344k|   0  10.0 |1452  1584 |0.69 1.38 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:53 ubuntu dstat.sh[65096]: 24-06 08:19:53|  1   0  97   0   0|5168M  225M  183M 2252M|  80k 2977B|   0    76k|   0  2.99 |1025  1349 |0.69 1.38 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:54 ubuntu dstat.sh[65096]: 24-06 08:19:54|  2   1  95   0   0|5167M  225M  183M 2252M| 213k 4203B|   0   629k|   0  31.0 |1493  1955 |0.69 1.38 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:55 ubuntu dstat.sh[65096]: 24-06 08:19:55|  1   1  97   0   0|5168M  224M  183M 2252M|  78k 2613B|4101B 1077k|1.00   200 |1091  1351 |0.69 1.38 1.06|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:56 ubuntu dstat.sh[65096]: 24-06 08:19:56|  2   1  96   0   0|5168M  224M  183M 2253M| 395k 8391B|   0   712k|   0  25.0 |1513  1928 |0.63 1.35 1.05|  0   0   0|   0     0 |           | 18  303    1    9    0
Jun 24 08:19:57 ubuntu dstat.sh[65096]: 24-06 08:19:57|  7   2  89   1   0|5187M  203M  183M 2254M| 231k 5622B|1277k  384k| 130  15.0 |1893  2178 |0.63 1.35 1.05|2.0   0 4.0|   0     0 |           | 18  302    1   10    0
Jun 24 08:19:58 ubuntu dstat.sh[65096]: 24-06 08:19:58| 10  15  70   3   0|5230M  135M  184M 2277M|4704B 1460B|3148k   27M|61.1  1292 |7670    10k|0.63 1.35 1.05|1.0 1.0 119|   0     0 |           | 18  302    1   10    0
Jun 24 08:19:59 ubuntu dstat.sh[65096]: 24-06 08:19:59| 16  12  68   3   0|5224M  135M  184M 2283M|5162B 1621B|  64k   11M|5.00  1037 |6360  7934 |0.63 1.35 1.05|2.0   0  89|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:00 ubuntu dstat.sh[65096]: 24-06 08:20:00| 23   9  65   1   0|5219M  139M  184M 2284M|6644B 1616B| 100k 1445k|13.0  89.8 |3790  3026 |0.63 1.35 1.05|1.0   0  40|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:01 ubuntu dstat.sh[65096]: 24-06 08:20:01| 23   8  67   1   0|5207M  151M  185M 2285M|5899B 1621B|   0  1289k|   0  79.0 |3540  2753 |0.66 1.35 1.05|1.0   0  31|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:02 ubuntu dstat.sh[65096]: 24-06 08:20:02| 23   7  69   1   0|5202M  153M  185M 2287M|5286B 1622B|   0  1378k|   0  61.1 |3415  2994 |0.66 1.35 1.05|1.0   0  24|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:03 ubuntu dstat.sh[65096]: 24-06 08:20:03| 23   5  71   0   0|5205M  148M  185M 2290M|4916B 1619B|  60k  312k|14.0  9.99 |3761  4695 |0.66 1.35 1.05|2.0   0  16|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:04 ubuntu dstat.sh[65096]: 24-06 08:20:04| 16  10  70   2   0|5213M  129M  184M 2302M|5332B 1733B|2041k 5736k|98.9   126 |3589  3661 |0.66 1.35 1.05|2.0   0  42|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:05 ubuntu dstat.sh[65096]: 24-06 08:20:05| 17  10  72   1   0|5202M  163M  184M 2276M|5346B 1622B| 673k 5598k|34.0   210 |2981  2125 |0.66 1.35 1.05|2.0   0  44|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:06 ubuntu dstat.sh[65096]: 24-06 08:20:06| 24   3  72   0   0|5157M  264M  184M 2222M|5065B 1665B| 401k 2232k|22.0   107 |2694  2379 |0.69 1.34 1.05|2.0   0  17|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:07 ubuntu dstat.sh[65096]: 24-06 08:20:07|  2   2  95   0   0|5141M  280M  184M 2222M|4983B 1454B|   0    88k|   0  9.97 |1245  1480 |0.69 1.34 1.05|1.0   0 9.0|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:08 ubuntu dstat.sh[65096]: 24-06 08:20:08|  1   0  97   0   0|5139M  281M  184M 2222M|5153B 1618B|   0     0 |   0     0 | 993  1315 |0.69 1.34 1.05|  0   0   0|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:09 ubuntu dstat.sh[65096]: 24-06 08:20:09|  3   1  96   1   0|5137M  284M  184M 2222M|5293B 1624B|   0   349k|   0  30.1 |1275  1793 |0.69 1.34 1.05|1.0   0   0|   0     0 |           | 18  302    1   10    0
Jun 24 08:20:10 ubuntu dstat.sh[65096]: 24-06 08:20:10|  1   1  97   0   0|5135M  285M  184M 2222M|4337B 1458B|   0    24k|   0  3.00 | 909  1271 |0.69 1.34 1.05|  0   0   0|   0     0 |           | 18  302    1    6    0
Jun 24 08:20:11 ubuntu dstat.sh[65096]: 24-06 08:20:11|  2   0  97   0   0|5133M  288M  184M 2222M|5056B 1620B|   0   428k|   0  31.0 |1143  1634 |0.63 1.32 1.04|2.0   0   0|   0     0 |           | 18  302    1    6    0
Jun 24 08:20:12 ubuntu dstat.sh[65096]: 24-06 08:20:12|  6   2  90   0   0|5144M  276M  184M 2222M|4438B 1458B|   0   100k|   0  13.0 |1452  1743 |0.63 1.32 1.04|1.0   0 2.0|   0     0 |           | 18  302    1    6    0
Jun 24 08:20:13 ubuntu dstat.sh[65096]: 24-06 08:20:13| 19   7  73   0   0|5158M  263M  184M 2222M|4442B 1621B| 856k   28k|10.0  1.00 |2325  1720 |0.63 1.32 1.04|4.0   0 7.0|   0     0 |           | 18  302    1    6    0
Jun 24 08:20:14 ubuntu dstat.sh[65096]: 24-06 08:20:14|  9   4  86   0   0|5162M  258M  184M 2222M|4270B 1455B| 256k  403k|2.00  30.9 |1873  2065 |0.63 1.32 1.04|  0   0 3.0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:15 ubuntu dstat.sh[65096]: 24-06 08:20:15|  1   1  98   0   0|5159M  261M  184M 2222M|4819B 1623B|   0    48k|   0  6.01 | 943  1321 |0.63 1.32 1.04|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:16 ubuntu dstat.sh[65096]: 24-06 08:20:16|  1   1  97   0   0|5145M  275M  184M 2222M|4889B 1456B|   0  4091B|   0  1.00 | 992  1372 |0.58 1.30 1.04|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:17 ubuntu dstat.sh[65096]: 24-06 08:20:17|  2   1  97   0   0|5143M  278M  184M 2222M|4925B 1622B|   0    72k|   0  3.00 |1022  1385 |0.58 1.30 1.04|1.0   0 1.0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:18 ubuntu dstat.sh[65096]: 24-06 08:20:18|  1   1  97   0   0|5141M  280M  184M 2222M|5836B 1458B|   0     0 |   0     0 |1059  1378 |0.58 1.30 1.04|1.0   0 2.0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:19 ubuntu dstat.sh[65096]: 24-06 08:20:19|  1   1  97   0   0|5139M  281M  184M 2222M|5794B 1079B|   0     0 |   0     0 |1002  1335 |0.58 1.30 1.04|1.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:20 ubuntu dstat.sh[65096]: 24-06 08:20:20|  1   0  97   0   0|5138M  282M  184M 2222M|6598B 1620B|   0     0 |   0     0 | 990  1316 |0.58 1.30 1.04|1.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:21 ubuntu dstat.sh[65096]: 24-06 08:20:21|  1   0  97   0   0|5138M  282M  184M 2222M|5124B 1696B|   0    52k|   0  6.01 | 891  1266 |0.54 1.27 1.03|2.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:22 ubuntu dstat.sh[65096]: 24-06 08:20:22|  2   1  97   0   0|5138M  282M  184M 2222M|4739B 1620B|   0    52k|   0  7.00 | 910  1277 |0.54 1.27 1.03|2.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:23 ubuntu dstat.sh[65096]: 24-06 08:20:23|  1   1  96   0   0|5138M  282M  184M 2222M|5071B 1512B|   0   264k|   0  23.0 |1231  1756 |0.54 1.27 1.03|1.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:24 ubuntu dstat.sh[65096]: 24-06 08:20:24|  2   1  96   0   0|5139M  282M  184M 2222M|4858B 1712B|   0    84k|   0  12.0 |1224  1721 |0.54 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:25 ubuntu dstat.sh[65096]: 24-06 08:20:25|  1   0  98   0   0|5139M  282M  184M 2222M|4865B 1622B|   0     0 |   0     0 | 836  1178 |0.54 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:26 ubuntu dstat.sh[65096]: 24-06 08:20:26|  2   1  97   0   0|5139M  282M  184M 2222M|4704B 1623B|   0  1578k|   0   237 |1231  1812 |0.65 1.29 1.04|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:27 ubuntu dstat.sh[65096]: 24-06 08:20:27|  1   0  96   0   0|5139M  281M  184M 2222M|4611B 1617B|   0    84k|   0  12.0 |1208  1748 |0.65 1.29 1.04|2.0   0 1.0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:28 ubuntu dstat.sh[65096]: 24-06 08:20:28|  1   1  97   0   0|5139M  281M  184M 2222M|4732B 1568B|   0  4101B|   0  1.00 | 983  1310 |0.65 1.29 1.04|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:29 ubuntu dstat.sh[65096]: 24-06 08:20:29|  1   1  97   0   0|5139M  281M  184M 2222M|5339B 1620B|   0   252k|   0  15.0 | 945  1305 |0.65 1.29 1.04|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:30 ubuntu dstat.sh[65096]: 24-06 08:20:30|  7   4  88   0   0|5125M  296M  184M 2222M|4947B 1580B|   0   260k|   0  12.0 |2148  6216 |0.65 1.29 1.04|2.0   0  36|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:31 ubuntu dstat.sh[65096]: 24-06 08:20:31|  2   1  97   0   0|5125M  295M  184M 2222M|4987B 1567B|   0  1541k|   0  76.1 |1031  1366 |0.60 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:32 ubuntu dstat.sh[65096]: 24-06 08:20:32|  2   1  96   0   0|5125M  295M  184M 2222M|4217B  756B|   0   436k|   0  28.0 |1147  1710 |0.60 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:33 ubuntu dstat.sh[65096]: 24-06 08:20:33|  2   0  96   0   0|5125M  295M  184M 2222M|4159B 1241B|   0    80k|   0  12.0 |1078  1467 |0.60 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:34 ubuntu dstat.sh[65096]: 24-06 08:20:34|  2   1  96   0   0|5125M  295M  184M 2222M|5102B 1621B|   0   272k|   0  24.0 |1277  1842 |0.60 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:35 ubuntu dstat.sh[65096]: 24-06 08:20:35|  1   1  97   0   0|5125M  295M  184M 2222M|4762B 1459B|   0    36k|   0  4.00 | 883  1250 |0.60 1.27 1.03|  0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:36 ubuntu dstat.sh[65096]: 24-06 08:20:36|  2   1  96   0   0|5125M  295M  184M 2222M|5117B 1620B|   0    54M|   0   140 |1125  1413 |0.55 1.24 1.03|1.0   0   0|   0     0 |           | 18  302    1    4    0
Jun 24 08:20:37 ubuntu dstat.sh[65096]: 24-06 08:20:37| 13   6  77   3   0|5146M  271M  184M 2225M|  12k 9330B|3498k  236k| 585  6.00 |2874  3276 |0.55 1.24 1.03|  0   0 6.0|   0     0 |           | 18  303    1    4    0
Jun 24 08:20:38 ubuntu dstat.sh[65096]: 24-06 08:20:38| 15   4  79   0   0|5152M  265M  184M 2225M|  14k   10k| 108k  759k|6.99  13.0 |2821  2871 |0.55 1.24 1.03|2.0   0 5.0|   0     0 |           | 18  303    1    6    0
Jun 24 08:20:39 ubuntu dstat.sh[65096]: 24-06 08:20:39| 15   4  78   0   0|5157M  260M  184M 2225M|  14k   11k| 112k  301k|7.02  30.1 |2878  3143 |0.55 1.24 1.03|1.0   0 6.0|   0     0 |           | 18  303    1    8    0
Jun 24 08:20:40 ubuntu dstat.sh[65096]: 24-06 08:20:40| 15   5  79   0   0|5170M  246M  184M 2225M|  14k   11k|   0   239k|   0  20.9 |2761  2867 |0.55 1.24 1.03|4.0   0 8.0|   0     0 |           | 18  303    1    9    0
Jun 24 08:20:41 ubuntu dstat.sh[65096]: 24-06 08:20:41| 17   5  77   0   0|5170M  247M  184M 2225M|  15k   11k|   0  2219k|   0   374 |3492  3716 |0.67 1.26 1.03|4.0   0 7.0|   0     0 |           | 18  303    1   10    0
Jun 24 08:20:42 ubuntu dstat.sh[65096]: 24-06 08:20:42| 15   5  79   1   0|5180M  236M  184M 2226M|  14k   12k|   0   384k|   0  45.0 |2751  3028 |0.67 1.26 1.03|  0   0 5.0|   0     0 |           | 18  303    1   11    0
Jun 24 08:20:43 ubuntu dstat.sh[65096]: 24-06 08:20:43| 41   7  50   0   0|4917M  499M  184M 2226M|8013B 4189B|   0   388k|   0  21.0 |3807  2554 |0.67 1.26 1.03|2.0   0  19|   0     0 |           | 18  286    1   14    0
Jun 24 08:20:44 ubuntu dstat.sh[65096]: 24-06 08:20:44| 44  11  45   0   0|4975M  441M  184M 2226M|4510B 1624B|  48k   84k|8.02  12.0 |3380  2282 |0.67 1.26 1.03|5.0   0 6.0|   0     0 |           | 18  286    1   14    0
Jun 24 08:20:45 ubuntu dstat.sh[65096]: 24-06 08:20:45| 65  10  24   0   0|5049M  367M  184M 2226M|4677B 1693B|  64k  184k|3.00  1.00 |3699  1445 |0.67 1.26 1.03|4.0   0   0|   0     0 |           | 18  286    1   14    0
Jun 24 08:20:46 ubuntu dstat.sh[65096]: 24-06 08:20:46| 79  14   6   0   0|5029M  386M  184M 2227M|4690B 1692B| 603k  152k|49.9  8.99 |5726  4424 |0.94 1.30 1.05|6.0   0 6.0|   0     0 |           | 18  280    1   18    0
Jun 24 08:20:47 ubuntu dstat.sh[65096]: 24-06 08:20:47| 43   8  47   0   0|5083M  332M  184M 2227M|4257B 1693B|   0     0 |   0     0 |3131  1893 |0.94 1.30 1.05|2.0   0 2.0|   0     0 |           | 18  280    1   18    0
Jun 24 08:20:48 ubuntu dstat.sh[65096]: 24-06 08:20:48| 56  13  30   1   0|4968M  445M  184M 2229M|4299B 1589B| 669k 1975k|33.1   110 |5174  7132 |0.94 1.30 1.05|6.0   0 9.0|   0     0 |           | 18  261    1   23    0
Jun 24 08:20:49 ubuntu dstat.sh[65096]: 24-06 08:20:49| 46   7  46   0   0|5068M  345M  184M 2229M|4484B 1688B| 128k   92k|7.97  11.0 |3389  2653 |0.94 1.30 1.05|3.0   0 2.0|   0     0 |           | 18  267    1   26    0
Jun 24 08:20:50 ubuntu dstat.sh[65096]: 24-06 08:20:50| 35   7  56   1   0|5145M  266M  184M 2232M|  39k   16k| 674k  847k|63.2  82.3 |7237    14k|0.94 1.30 1.05|1.0   0 2.0|   0     0 |           | 18  275    1   30    0
Jun 24 08:20:51 ubuntu dstat.sh[65096]: 24-06 08:20:51| 10   3  84   1   0|5168M  242M  184M 2232M|  31k 7748B|  32k 5285k|2.00   819 |3658  4724 |0.94 1.30 1.05|2.0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:52 ubuntu dstat.sh[65096]: 24-06 08:20:52|  2   0  96   0   0|5169M  241M  184M 2232M|4889B 1676B|   0  7359k|   0   580 |1460  1745 |0.94 1.30 1.05|  0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:53 ubuntu dstat.sh[65096]: 24-06 08:20:53|  1   1  97   0   0|5169M  241M  184M 2232M|4476B 1513B|   0   464k|   0  17.0 |1031  1442 |0.94 1.30 1.05|  0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:54 ubuntu dstat.sh[65096]: 24-06 08:20:54|  2   1  96   0   0|5169M  241M  184M 2232M|5038B 1567B|   0  1288k|   0  31.0 |1259  1803 |0.94 1.30 1.05|2.0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:55 ubuntu dstat.sh[65096]: 24-06 08:20:55|  2   1  96   0   0|5169M  241M  184M 2232M|4835B 1513B|4099B  524k|1.00  14.0 |1080  1501 |0.94 1.30 1.05|  0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:56 ubuntu dstat.sh[65096]: 24-06 08:20:56|  1   1  97   0   0|5169M  241M  184M 2232M|5524B 1690B|   0   303k|   0  23.9 |1098  1650 |0.95 1.29 1.05|  0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:57 ubuntu dstat.sh[65096]: 24-06 08:20:57|  1   1  96   0   0|5169M  241M  184M 2232M|4025B  920B|   0    84k|   0  12.0 |1102  1619 |0.95 1.29 1.05|  0   0 1.0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:58 ubuntu dstat.sh[65096]: 24-06 08:20:58|  1   0  97   0   0|5169M  241M  184M 2232M|4299B 1077B|   0  4086B|   0  1.00 | 905  1299 |0.95 1.29 1.05|1.0   0   0|   0     0 |           | 18  283    1   30    0
Jun 24 08:20:59 ubuntu dstat.sh[65096]: 24-06 08:20:59|  3   1  96   0   0|5169M  241M  184M 2232M|5275B 1569B|   0   357k|   0  30.1 |1303  1818 |0.95 1.29 1.05|2.0   0 1.0|   0     0 |           | 18  283    1   29    0
Jun 24 08:21:00 ubuntu dstat.sh[65096]: 24-06 08:21:00|  1   1  97   0   0|5169M  241M  184M 2232M|5679B 1514B|  44k  140k|3.00  18.0 |1228  1825 |0.95 1.29 1.05|  0   0   0|   0     0 |           | 18  283    1   29    0
Jun 24 08:21:01 ubuntu dstat.sh[65096]: 24-06 08:21:01|  2   1  96   0   0|5169M  241M  184M 2232M|5869B 1562B|   0   327k|   0  35.9 |1387  2060 |0.95 1.29 1.05|  0   0   0|   0     0 |           | 18  283    1   29    0
Jun 24 08:21:02 ubuntu dstat.sh[65096]: 24-06 08:21:02|  1   0  96   0   0|5169M  241M  184M 2232M|4823B 1509B|   0   192k|   0  20.0 |1169  1756 |0.95 1.29 1.05|1.0   0   0|   0     0 |           | 18  283    1   29    0
