May 18 14:01:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 14:01:48 ubuntu dstat.sh[65375]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 14:01:48 ubuntu dstat.sh[65375]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 14:05:17 ubuntu dstat.sh[65375]: 18-05 14:05:17| 37  10  53   1   0|1626M  413M  180M 5507M|3431B    0 |   0  2680k|   0   156 |5173  7589 |1.89 1.49 0.82|2.0   0 135|   0     0 |           | 11   48    0   22    0
May 18 14:05:18 ubuntu dstat.sh[65375]: 18-05 14:05:18| 15  17  66   0   0|1638M  401M  180M 5507M|2872B    0 |   0   183k|   0  11.0 |6145  6635 |1.81 1.48 0.82|2.0   0 327|   0     0 |           | 11   48    0   22    0
May 18 14:05:19 ubuntu dstat.sh[65375]: 18-05 14:05:19|  4   2  93   0   0|1636M  403M  180M 5507M|2999B    0 |   0    84k|   0  9.00 |1585  2038 |1.81 1.48 0.82|1.0   0  30|   0     0 |           | 11   48    0   22    0
May 18 14:05:20 ubuntu dstat.sh[65375]: 18-05 14:05:20|  1   1  98   0   0|1635M  404M  180M 5507M|2282B    0 |   0   288k|   0  19.0 | 747  1061 |1.81 1.48 0.82|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 18 14:05:21 ubuntu dstat.sh[65375]: 18-05 14:05:21|  1   1  98   0   0|1633M  406M  180M 5507M|2837B    0 |   0  4380k|   0   328 | 839  1015 |1.81 1.48 0.82|2.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 18 14:05:22 ubuntu dstat.sh[65375]: 18-05 14:05:22|  0   1  99   0   0|1632M  407M  180M 5507M|2518B    0 |   0     0 |   0     0 | 626   946 |1.81 1.48 0.82|2.0   0 1.0|   0     0 |           | 11   48    0   22    0
May 18 14:05:23 ubuntu dstat.sh[65375]: 18-05 14:05:23| 10  10  80   0   0|1580M  459M  180M 5507M|2764B    0 |   0     0 |   0     0 |3832  4483 |1.67 1.45 0.81|2.0   0 199|   0     0 |           | 11   48    0   22    0
May 18 14:05:24 ubuntu dstat.sh[65375]: 18-05 14:05:24| 15  13  71   0   0|1583M  456M  180M 5507M|2884B    0 |   0  8203B|   0  2.00 |5520  6604 |1.67 1.45 0.81|3.0   0 232|   0     0 |           | 11   48    0   22    0
May 18 14:05:25 ubuntu dstat.sh[65375]: 18-05 14:05:25| 16  19  65   0   0|1622M  417M  180M 5507M|3122B  238B|   0  4103B|   0  1.00 |6144  6759 |1.67 1.45 0.81|2.0   0 364|   0     0 |           | 12   48    0   22    0
May 18 14:05:26 ubuntu dstat.sh[65375]: 18-05 14:05:26| 14  11  73   0   0|1629M  410M  180M 5507M|2766B    0 |   0   526k|   0  40.8 |4810  6389 |1.67 1.45 0.81|1.0   0 250|   0     0 |           | 12   64    0   22    0
May 18 14:05:27 ubuntu dstat.sh[65375]: 18-05 14:05:27|  9  12  79   0   0|1628M  411M  180M 5507M|2581B    0 |   0   100k|   0  6.00 |4463  4854 |1.67 1.45 0.81|2.0   0 202|   0     0 |           | 14   64    0   22    0
May 18 14:05:28 ubuntu dstat.sh[65375]: 18-05 14:05:28| 16  14  69   1   0|1622M  416M  180M 5507M|2826B    0 |   0  9163k|   0   361 |6304  7414 |1.70 1.46 0.82|1.0   0 306|   0     0 |           | 14   66    0   22    0
May 18 14:05:29 ubuntu dstat.sh[65375]: 18-05 14:05:29| 10  20  69   0   0|1613M  426M  180M 5507M|2461B    0 |   0  3397k|   0   164 |6429  5611 |1.70 1.46 0.82|3.0   0 424|   0     0 |           | 14   66    0   19    0
May 18 14:05:30 ubuntu dstat.sh[65375]: 18-05 14:05:30| 21  16  62   0   0|1629M  409M  180M 5507M|2639B   84B|   0   516k|   0  33.0 |6254  7696 |1.70 1.46 0.82|2.0   0 274|   0     0 |           | 14   66    0   19    0
May 18 14:05:31 ubuntu dstat.sh[65375]: 18-05 14:05:31| 30  25  45   0   0|1722M  317M  180M 5507M|3142B    0 |   0   397k|   0  8.01 |6935  5935 |1.70 1.46 0.82|3.0   0 649|   0     0 |           | 14   66    0   19    0
May 18 14:05:32 ubuntu dstat.sh[65375]: 18-05 14:05:32| 32  24  44   0   0|1795M  242M  180M 5509M|3522B    0 |   0    44k|   0  8.95 |7396  9159 |1.70 1.46 0.82|2.0   0 611|   0     0 |           | 14   70    0   21    0
May 18 14:05:33 ubuntu dstat.sh[65375]: 18-05 14:05:33| 38  20  42   0   0|1897M  140M  180M 5509M|2982B    0 |   0  1153k|   0  83.5 |6147  7710 |1.72 1.47 0.83|5.0   0 307|   0     0 |           | 14   70    0   17    0
May 18 14:05:34 ubuntu dstat.sh[65375]: 18-05 14:05:34| 69  27   5   0   0|1980M  196M  170M 5383M|3581B    0 |8286B   77k|2.02  10.1 |5473  5286 |1.72 1.47 0.83|4.0   0 547|   0     0 |           | 14   70    0   17    0
May 18 14:05:35 ubuntu dstat.sh[65375]: 18-05 14:05:35| 63  21  15   0   0|2086M  141M  166M 5337M|2617B   89B| 357k  931k|19.8  21.8 |6017  7923 |1.72 1.47 0.83|4.0   0 302|   0     0 |           | 14   70    0   17    0
May 18 14:05:36 ubuntu dstat.sh[65375]: 18-05 14:05:36| 71  27   2   0   0|2197M  203M  166M 5168M|3197B    0 | 809k 2375k|77.5   108 |6068  7619 |1.72 1.47 0.83|4.0   0 525|   0     0 |           | 14   74    0   17    0
May 18 14:05:37 ubuntu dstat.sh[65375]: 18-05 14:05:37| 75  20   3   1   0|2346M  190M  166M 5036M|3130B    0 |  60k 7224k|7.02   646 |9036    12k|1.72 1.47 0.83|7.0   0 255|   0     0 |           | 14   74    0   16    0
May 18 14:05:38 ubuntu dstat.sh[65375]: 18-05 14:05:38| 67  27   5   1   0|2476M  184M  166M 4914M|3466B    0 | 857k   33M|28.9  2593 |  15k   31k|2.06 1.55 0.85|5.0 1.0 470|   0     0 |           | 14   76    0   16    0
May 18 14:05:39 ubuntu dstat.sh[65375]: 18-05 14:05:39| 72  18   8   0   0|2550M  180M  166M 4845M|3122B    0 | 484k 4334k|10.0   316 |8219    12k|2.06 1.55 0.85|7.0   0 289|   0     0 |           | 14   80    0   19    0
May 18 14:05:40 ubuntu dstat.sh[65375]: 18-05 14:05:40| 69  22   8   0   0|2676M  124M  166M 4777M|2773B  136B|  44k 1609k|7.02  99.3 |9193    15k|2.06 1.55 0.85|5.0   0 487|   0     0 |           | 14   93    0   25    0
May 18 14:05:41 ubuntu dstat.sh[65375]: 18-05 14:05:41| 41  23  35   0   0|2752M  181M  166M 4647M|2648B    0 |   0  1096k|   0  60.8 |8596    15k|2.06 1.55 0.85|3.0   0 402|   0     0 |           | 14   93    0   24    0
May 18 14:05:42 ubuntu dstat.sh[65375]: 18-05 14:05:42| 62  14  23   0   0|2901M  165M  166M 4517M|2663B    0 |2969k   11M|32.0   589 |5715  8044 |2.06 1.55 0.85|3.0   0 133|   0     0 |           | 14   96    0   25    0
May 18 14:05:43 ubuntu dstat.sh[65375]: 18-05 14:05:43| 36  12  52   0   0|2980M  151M  166M 4454M|2561B    0 |8207B 4885k|2.00  89.2 |4685  4333 |2.06 1.55 0.86|2.0   0 147|   0     0 |           | 14  101    0   27    0
May 18 14:05:44 ubuntu dstat.sh[65375]: 18-05 14:05:44|  8  19  70   0   0|2991M  139M  166M 4454M|2251B    0 |4106B 3649k|1.00   214 |6156  5460 |2.06 1.55 0.86|1.0   0 402|   0     0 |           | 14  101    0   27    0
May 18 14:05:45 ubuntu dstat.sh[65375]: 18-05 14:05:45|  7  21  71   0   0|2996M  134M  166M 4455M|2423B  174B|   0   144k|   0  11.0 |5817  4488 |2.06 1.55 0.86|2.0   0 385|   0     0 |           | 14  101    0   26    0
May 18 14:05:46 ubuntu dstat.sh[65375]: 18-05 14:05:46| 20   6  73   0   0|3056M  139M  166M 4391M|2180B    0 |  24k    0 |2.00     0 |2423  1895 |2.06 1.55 0.86|4.0   0  63|   0     0 |           | 14  101    0   26    0
May 18 14:05:47 ubuntu dstat.sh[65375]: 18-05 14:05:47| 17   2  79   0   0|3065M  130M  166M 4391M|  25k   22k|8158B  498k|1.99  9.96 |2523  2690 |2.06 1.55 0.86|2.0   0   0|   0     0 |           | 14  103    0   26    1
May 18 14:05:48 ubuntu dstat.sh[65375]: 18-05 14:05:48| 20   7  73   0   0|3042M  153M  166M 4391M|2591B   66B|4095B  288k|1.00  17.0 |2492  1999 |1.97 1.54 0.86|2.0   0  63|   0     0 |           | 14  103    0   27    0
May 18 14:05:49 ubuntu dstat.sh[65375]: 18-05 14:05:49| 18   3  79   0   0|3060M  135M  166M 4391M|9036B 6489B|   0   120k|   0  13.0 |2364  2487 |1.97 1.54 0.86|1.0   0 1.0|   0     0 |           | 14  106    0   25    0
May 18 14:05:50 ubuntu dstat.sh[65375]: 18-05 14:05:50| 25   5  68   2   0|3067M  128M  166M 4391M|3354B    0 |  88k 3845k|5.99   251 |5243  7513 |1.97 1.54 0.86|3.0   0 5.0|   0     0 |           | 14  113    0   25    0
May 18 14:05:51 ubuntu dstat.sh[65375]: 18-05 14:05:51| 28   8  63   0   0|3013M  182M  166M 4391M|5033B 1145B|  32k 1162k|2.00   106 |5313  6477 |1.97 1.54 0.86|2.0   0 112|   0     0 |           | 14  114    0   27    0
May 18 14:05:52 ubuntu dstat.sh[65375]: 18-05 14:05:52| 21   4  75   0   0|3077M  118M  166M 4391M|4424B 1963B|   0   471k|   0  27.0 |1962  1564 |1.97 1.54 0.86|1.0   0 1.0|   0     0 |           | 14  117    0   27    0
May 18 14:05:53 ubuntu dstat.sh[65375]: 18-05 14:05:53| 29   6  64   1   0|3158M  166M  166M 4265M|9717B 6412B|  56k  848k|5.00  78.0 |3751  4026 |1.98 1.55 0.87|3.0   0 5.0|   0     0 |           | 14  123    0   25    0
May 18 14:05:54 ubuntu dstat.sh[65375]: 18-05 14:05:54| 31   9  58   1   0|3142M  182M  166M 4266M|3379B 1194B| 112k 1928k|6.00   161 |5359  6631 |1.98 1.55 0.87|3.0   0  96|   0     0 |           | 14  124    0   26    0
May 18 14:05:55 ubuntu dstat.sh[65375]: 18-05 14:05:55| 43   8  49   0   0|3266M  184M  166M 4143M|4303B 1963B|  92k  619k|5.99  51.9 |3133  2149 |1.98 1.55 0.87|2.0   0 6.0|   0     0 |           | 14  125    0   26    0
May 18 14:05:56 ubuntu dstat.sh[65375]: 18-05 14:05:56| 26   6  67   0   0|3281M  168M  166M 4143M|  23k   20k|   0   420k|   0  24.0 |2865  2279 |1.98 1.55 0.87|2.0   0  55|   0     0 |           | 14  124    0   27    0
May 18 14:05:57 ubuntu dstat.sh[65375]: 18-05 14:05:57| 19   2  78   0   0|3283M  167M  166M 4143M|9072B 5717B|4099B  396k|1.00  19.0 |1840  1545 |1.98 1.55 0.87|3.0   0   0|   0     0 |           | 14  125    0   20    0
May 18 14:05:58 ubuntu dstat.sh[65375]: 18-05 14:05:58| 20   6  74   0   0|3289M  161M  166M 4143M|  19k   16k|   0  2286k|   0   124 |2609  2404 |1.90 1.54 0.87|2.0   0  51|   0     0 |           | 14  124    0   21    0
May 18 14:05:59 ubuntu dstat.sh[65375]: 18-05 14:05:59| 19   2  77   0   0|3321M  182M  166M 4091M|8392B 5643B|   0   623k|   0  16.0 |1811  1404 |1.90 1.54 0.87|2.0   0 1.0|   0     0 |           | 14  125    0   21    0
May 18 14:06:00 ubuntu dstat.sh[65375]: 18-05 14:06:00| 17   7  75   0   0|3257M  245M  166M 4091M|4580B 1964B|  44k  914k|4.99   101 |3713  4185 |1.90 1.54 0.87|1.0   0  82|   0     0 |           | 14  124    0   22    0
May 18 14:06:01 ubuntu dstat.sh[65375]: 18-05 14:06:01| 21   3  75   0   0|3310M  192M  166M 4091M|4216B 2037B|   0   401k|   0  20.0 |1761  1280 |1.90 1.54 0.87|2.0   0   0|   0     0 |           | 14  125    0   22    0
May 18 14:06:02 ubuntu dstat.sh[65375]: 18-05 14:06:02| 19   5  75   0   0|3311M  191M  166M 4091M|  23k   20k|   0   370k|   0  18.1 |2421  1946 |1.90 1.54 0.87|1.0   0  55|   0     0 |           | 14  124    0   23    0
May 18 14:06:03 ubuntu dstat.sh[65375]: 18-05 14:06:03| 26   3  70   0   0|3353M  148M  166M 4092M|5153B 2375B|  56k 5434k|3.98   496 |3620  4923 |1.91 1.55 0.87|2.0   0 7.0|   0     0 |           | 14  127    0   23    0
May 18 14:06:04 ubuntu dstat.sh[65375]: 18-05 14:06:04| 22   4  71   1   0|3351M  150M  166M 4092M|7421B 4308B|  40k 2167k|4.00   274 |5361  8135 |1.91 1.55 0.87|3.0   0 1.0|   0     0 |           | 14  128    0   23    0
May 18 14:06:05 ubuntu dstat.sh[65375]: 18-05 14:06:05| 23   5  70   1   0|3315M  187M  166M 4092M|3773B 1302B|  32k 2481k|1.99   197 |4447  5723 |1.91 1.55 0.87|2.0   0  53|   0     0 |           | 14  127    0   25    0
May 18 14:06:06 ubuntu dstat.sh[65375]: 18-05 14:06:06| 20   2  77   0   0|3344M  158M  166M 4092M|8654B 5710B|   0   860k|   0  50.0 |1933  1646 |1.91 1.55 0.87|2.0   0   0|   0     0 |           | 14  128    0   25    0
May 18 14:06:07 ubuntu dstat.sh[65375]: 18-05 14:06:07| 20   4  74   0   0|3336M  166M  166M 4092M|6919B 4314B|  96k 1138k|5.99   110 |4165  5855 |1.91 1.55 0.87|3.0   0   0|   0     0 |           | 14  128    0   25    0
May 18 14:06:08 ubuntu dstat.sh[65375]: 18-05 14:06:08| 33   7  57   1   0|3272M  229M  166M 4092M|3316B  873B|   0  1689k|   0   157 |9315    15k|1.83 1.54 0.88|2.0   0  21|   0     0 |           | 14  129    0   26    0
May 18 14:06:09 ubuntu dstat.sh[65375]: 18-05 14:06:09| 23   6  71   0   0|3333M  168M  166M 4092M|2330B   42B|   0  3633k|   0   328 |2777  2499 |1.83 1.54 0.88|2.0   0  58|   0     0 |           | 14  129    0   26    0
May 18 14:06:10 ubuntu dstat.sh[65375]: 18-05 14:06:10| 16   3  79   1   0|3336M  165M  166M 4092M|  11k 9637B|   0  1182k|   0   133 |3290  4335 |1.83 1.54 0.88|3.0   0   0|   0     0 |           | 14  129    0   27    0
May 18 14:06:11 ubuntu dstat.sh[65375]: 18-05 14:06:11| 27  10  63   0   0|3370M  131M  166M 4092M|2113B    0 |  56k  878k|3.99  52.9 |4265    12k|1.83 1.54 0.88|2.0   0 183|   0     0 |           | 14  129    0   28    0
May 18 14:06:12 ubuntu dstat.sh[65375]: 18-05 14:06:12| 18   4  78   0   0|3370M  163M  166M 4061M|  11k 9867B|   0   477k|   0  26.0 |2171  1938 |1.83 1.54 0.88|1.0   0   0|   0     0 |           | 14  130    0   28    0
May 18 14:06:13 ubuntu dstat.sh[65375]: 18-05 14:06:13| 25   5  68   1   0|3367M  166M  166M 4061M|4387B 1634B|  28k 1492k|4.00   180 |7344    12k|1.77 1.53 0.88|2.0   0 1.0|   0     0 |           | 14  132    0   28    0
May 18 14:06:14 ubuntu dstat.sh[65375]: 18-05 14:06:14| 33  10  56   1   0|3304M  228M  166M 4062M|4087B 1664B| 422k 6384k|69.3   412 |  11k   16k|1.77 1.53 0.88|2.0   0  58|   0     0 |           | 14  133    0   28    0
May 18 14:06:15 ubuntu dstat.sh[65375]: 18-05 14:06:15| 28  11  59   0   0|3342M  190M  166M 4062M|2950B  416B|   0  1322k|   0   112 |5987  7872 |1.77 1.53 0.88|3.0   0 231|   0     0 |           | 14  133    0   28    0
May 18 14:06:16 ubuntu dstat.sh[65375]: 18-05 14:06:16| 18   2  78   0   0|3362M  170M  166M 4062M|  10k 7335B|   0   512k|   0  26.0 |2083  1752 |1.77 1.53 0.88|2.0   0   0|   0     0 |           | 14  133    0   29    0
May 18 14:06:17 ubuntu dstat.sh[65375]: 18-05 14:06:17| 11  18  70   0   0|3273M  259M  166M 4062M|3250B  251B|   0   642k|   0  29.1 |5338  4191 |1.77 1.53 0.88|2.0   0 340|   0     0 |           | 14  133    0   29    0
May 18 14:06:18 ubuntu dstat.sh[65375]: 18-05 14:06:18| 14  18  68   0   0|3263M  269M  166M 4062M|3197B    0 |   0   502k|   0  35.9 |5688  5616 |1.70 1.52 0.88|2.0   0 359|   0     0 |           | 14  133    0   29    0
May 18 14:06:19 ubuntu dstat.sh[65375]: 18-05 14:06:19| 26  19  55   0   0|3306M  226M  166M 4062M|2835B    0 |4118B 2220k|1.01   136 |6709  7129 |1.70 1.52 0.88|3.0   0 403|   0     0 |           | 14  133    0   29    0
May 18 14:06:20 ubuntu dstat.sh[65375]: 18-05 14:06:20| 34  23  43   0   0|3374M  158M  166M 4063M|2570B   70B|  24k  331k|1.99  21.9 |6541  5934 |1.70 1.52 0.88|4.0   0 478|   0     0 |           | 14  135    0   29    0
May 18 14:06:21 ubuntu dstat.sh[65375]: 18-05 14:06:21| 38  19  42   0   0|3438M  139M  166M 4018M|2907B    0 | 116k  377k|6.02  24.1 |6388  7413 |1.70 1.52 0.88|3.0   0 378|   0     0 |           | 16  139    0   29    0
May 18 14:06:22 ubuntu dstat.sh[65375]: 18-05 14:06:22| 54  30  15   0   0|3573M  149M  166M 3876M|2173B    0 | 183k  385k|10.9  26.8 |7709    14k|1.70 1.52 0.88|6.0   0 550|   0     0 |           | 16  145    0   29    0
May 18 14:06:23 ubuntu dstat.sh[65375]: 18-05 14:06:23| 59  20  20   0   0|3689M  129M  166M 3781M|2958B    0 |  32k  459k|4.02  30.2 |7645    12k|1.81 1.55 0.89|3.0   0 327|   0     0 |           | 16  161    0   29    0
May 18 14:06:24 ubuntu dstat.sh[65375]: 18-05 14:06:24| 33  24  41   0   0|3739M  130M  166M 3730M|2511B    0 |8162B   10M|1.99   836 |  15k 6377 |1.81 1.55 0.89|3.0   0 578|   0     0 |           | 16  161    0   29    0
May 18 14:06:25 ubuntu dstat.sh[65375]: 18-05 14:06:25| 26  19  56   0   0|3756M  167M  166M 3677M|2769B   90B|   0   550k|   0  37.1 |6864  7706 |1.81 1.55 0.89|3.0   0 366|   0     0 |           | 17  161    0   29    0
May 18 14:06:26 ubuntu dstat.sh[65375]: 18-05 14:06:26| 27  21  51   0   0|3795M  176M  166M 3630M|2849B    0 |  12k  452k|3.00  30.0 |6219  6026 |1.81 1.55 0.89|3.0   0 478|   0     0 |           | 17  161    0   29    0
May 18 14:06:27 ubuntu dstat.sh[65375]: 18-05 14:06:27| 38  20  42   0   0|3861M  142M  166M 3600M|2334B    0 |  12k  407k|2.99  30.9 |7048  8982 |1.81 1.55 0.89|3.0   0 369|   0     0 |           | 17  161    0   29    0
May 18 14:06:28 ubuntu dstat.sh[65375]: 18-05 14:06:28| 38  23  38   0   0|3933M  129M  166M 3542M|3310B   70B|  40k  273k|3.01  21.1 |6714  6215 |1.90 1.57 0.90|2.0   0 535|   0     0 |           | 17  167    0   29    0
May 18 14:06:29 ubuntu dstat.sh[65375]: 18-05 14:06:29| 39  27  34   0   0|4021M  153M  166M 3431M|2698B    0 |  28k  400k|4.00  26.0 |9843    18k|1.90 1.57 0.90|1.0   0 671|   0     0 |           | 17  175    0   29    0
May 18 14:06:30 ubuntu dstat.sh[65375]: 18-05 14:06:30| 16  23  59   0   0|4076M  142M  166M 3390M|2791B    0 |  16k  525k|4.00  44.0 |8080    10k|1.90 1.57 0.90|2.0   0 451|   0     0 |           | 17  179    0   29    0
May 18 14:06:31 ubuntu dstat.sh[65375]: 18-05 14:06:31| 29  14  57   0   0|4126M  129M  166M 3353M|2222B    0 | 433k  628k|8.94  32.8 |5126  5540 |1.90 1.57 0.90|3.0   0 191|   0     0 |           | 17  185    0   29    0
May 18 14:06:32 ubuntu dstat.sh[65375]: 18-05 14:06:32| 45   9  46   0   0|4256M  135M  166M 3221M|3268B    0 | 628k  261k|11.1  18.1 |3259  2133 |1.90 1.57 0.90|4.0   0 4.0|   0     0 |           | 17  185    0   29    2
May 18 14:06:33 ubuntu dstat.sh[65375]: 18-05 14:06:33| 40   8  51   0   0|4339M  138M  166M 3136M|3289B    0 | 116k  741k|9.97  57.8 |3481  2889 |1.91 1.58 0.91|4.0   0  24|   0     0 |           | 17  206    0   29    2
May 18 14:06:34 ubuntu dstat.sh[65375]: 18-05 14:06:34| 32  20  47   0   0|4275M  201M  166M 3137M|3555B    0 | 799k   11M|11.0   931 |6347  5802 |1.91 1.58 0.91|7.0   0 500|   0     0 |           | 17  207    0   27    2
May 18 14:06:35 ubuntu dstat.sh[65375]: 18-05 14:06:35| 32  25  41   0   0|4308M  167M  166M 3138M|  12k 8010B| 100k  856k|5.00  46.0 |7109  7767 |1.91 1.58 0.91|3.0   0 515|   0     0 |           | 17  213    0   27    2
May 18 14:06:36 ubuntu dstat.sh[65375]: 18-05 14:06:36| 60  20  18   1   0|4407M  146M  166M 3063M|4040B  974B|1745k 1333k|82.1  30.7 |6656  7973 |1.91 1.58 0.91|6.0   0 249|   0     0 |           | 17  214    1   28    0
May 18 14:06:37 ubuntu dstat.sh[65375]: 18-05 14:06:37| 69  14  17   0   0|4513M  163M  166M 2943M|  10k 7926B|2026k  479k|49.3  25.2 |4738  4190 |1.91 1.58 0.91|3.0   0  22|   0     0 |           | 17  223    1   28    0
May 18 14:06:38 ubuntu dstat.sh[65375]: 18-05 14:06:38| 62  13  20   4   0|4538M  173M  166M 2910M|7025B 3189B|6423k 2382k| 476   173 |7302  9477 |2.00 1.60 0.92|2.0   0  52|   0     0 |           | 17  229    1   34    0
May 18 14:06:39 ubuntu dstat.sh[65375]: 18-05 14:06:39| 33  24  41   0   0|4586M  157M  166M 2878M|8345B 5787B|8191B 4820k|2.00  44.0 |7504  7593 |2.00 1.60 0.92|4.0   0 559|   0     0 |           | 17  232    1   34    0
May 18 14:06:40 ubuntu dstat.sh[65375]: 18-05 14:06:40| 42  20  36   0   0|4574M  167M  166M 2880M|8228B 5384B|  96k   11M|7.99   259 |7487    12k|2.00 1.60 0.92|4.0   0 339|   0     0 |           | 17  231    1   35    0
May 18 14:06:41 ubuntu dstat.sh[65375]: 18-05 14:06:41| 56  28  16   0   0|4683M  151M  166M 2789M|4091B 2318B|   0   456k|   0  32.0 |6629  7422 |2.00 1.60 0.92|5.0   0 575|   0     0 |           | 17  232    1   35    0
May 18 14:06:42 ubuntu dstat.sh[65375]: 18-05 14:06:42| 60  20  19   1   0|4719M  141M  166M 2763M|  12k 8662B|1326k 1069k|60.1  61.1 |8273    13k|2.00 1.60 0.92|4.0   0 272|   0     0 |           | 17  237    1   30    0
May 18 14:06:43 ubuntu dstat.sh[65375]: 18-05 14:06:43| 58  28  13   0   0|4779M  148M  166M 2698M|2094B  144B|4084B 3031k|1.00   175 |7477  9393 |2.16 1.64 0.94| 12   0 577|   0     0 |           | 17  237    1   30    0
May 18 14:06:44 ubuntu dstat.sh[65375]: 18-05 14:06:44| 47  19  32   0   0|4817M  145M  166M 2663M|  13k   11k| 722k 1137k|40.9  78.8 |9022    13k|2.16 1.64 0.94|6.0   0 272|   0     0 |           | 17  249    1   32    0
May 18 14:06:45 ubuntu dstat.sh[65375]: 18-05 14:06:45| 73  14  12   0   0|4936M  117M  166M 2575M|2730B  416B| 499k 2178k|18.0   108 |4853  4400 |2.16 1.64 0.94|3.0   0  22|   0     0 |           | 17  249    2   32    0
May 18 14:06:46 ubuntu dstat.sh[65375]: 18-05 14:06:46| 56  12  31   1   0|5001M  135M  166M 2494M|  18k   16k|1540k  828k|85.0  53.0 |9895    21k|2.16 1.64 0.94|3.0   0  14|   0     0 |           | 17  255    1   33    0
May 18 14:06:47 ubuntu dstat.sh[65375]: 18-05 14:06:47| 59  13  28   1   0|4964M  198M  166M 2469M|6737B 3495B|1329k  640k|24.2  64.4 |5430  4672 |2.16 1.64 0.94|3.0   0 144|   0     0 |           | 17  259    1   35    0
May 18 14:06:48 ubuntu dstat.sh[65375]: 18-05 14:06:48| 44  28  27   0   0|4991M  167M  166M 2473M|  13k   11k|4584k 1559k|66.0  81.0 |7851  8604 |2.39 1.70 0.96|6.0   0 598|   0     0 |           | 17  259    1   36    0
May 18 14:06:49 ubuntu dstat.sh[65375]: 18-05 14:06:49| 59  21  19   0   0|4986M  171M  166M 2474M|2500B   42B| 654k  611k|10.9  38.7 |6352  8615 |2.39 1.70 0.96|7.0   0 271|   0     0 |           | 18  259    1   36    0
May 18 14:06:50 ubuntu dstat.sh[65375]: 18-05 14:06:50| 75  15  10   0   0|5099M  140M  166M 2395M|  12k 9986B| 914k 1112k|16.1  40.3 |5243  3880 |2.39 1.70 0.96|4.0   0 143|   0     0 |           | 18  263    1   36    0
May 18 14:06:51 ubuntu dstat.sh[65375]: 18-05 14:06:51| 83  12   3   1   0|5164M  123M  166M 2349M|5627B 1028B|3107k  963k| 159  59.2 |5843  4107 |2.39 1.70 0.96|5.0   0  16|   0     0 |           | 18  266    1   36    0
May 18 14:06:52 ubuntu dstat.sh[65375]: 18-05 14:06:52| 59  15  25   1   0|5208M  145M  166M 2285M|  11k 9203B|1707k 1857k|53.7   195 |7557    10k|2.39 1.70 0.96|3.0   0 229|   0     0 |           | 18  273    1   38    0
May 18 14:06:53 ubuntu dstat.sh[65375]: 18-05 14:06:53| 38  10  51   0   0|5207M  174M  166M 2259M|  13k 4801B| 530k  673k|8.96  55.7 |4061  4505 |2.28 1.69 0.96|3.0   0  15|   0     0 |           | 18  275    1   39    0
May 18 14:06:54 ubuntu dstat.sh[65375]: 18-05 14:06:54| 37   9  53   0   0|5246M  128M  166M 2265M|6411k   65k| 773k  596k|6.04  49.3 |6143  4865 |2.28 1.69 0.96|2.0   0  10|   0     0 |           | 18  280    1   39    0
May 18 14:06:55 ubuntu dstat.sh[65375]: 18-05 14:06:55| 49  16  33   0   0|5222M  153M  166M 2265M|9778k   86k|3048k   17M|31.9  1333 |9730  6606 |2.28 1.69 0.96|5.0   0 268|   0     0 |           | 18  278    1   37    0
May 18 14:06:56 ubuntu dstat.sh[65375]: 18-05 14:06:56| 36   6  56   0   0|5280M  131M  166M 2231M|  15k   13k|   0  9198k|   0  67.8 |3378  2763 |2.28 1.69 0.96|2.0   0 2.0|   0     0 |           | 18  284    1   37    0
May 18 14:06:57 ubuntu dstat.sh[65375]: 18-05 14:06:57| 36   6  58   0   0|5249M  161M  166M 2232M|  14k  172k| 528k 1233k|31.0  86.1 |4480  6489 |2.28 1.69 0.96|3.0   0 8.0|   0     0 |           | 18  290    1   40    0
May 18 14:06:58 ubuntu dstat.sh[65375]: 18-05 14:06:58| 20   3  74   0   0|5291M  119M  166M 2232M| 399k   15M|   0   503k|   0  37.9 |3763  2265 |2.17 1.68 0.96|2.0   0 1.0|   0     0 |           | 18  291    1   40    0
May 18 14:06:59 ubuntu dstat.sh[65375]: 18-05 14:06:59| 29   5  63   0   0|5200M  195M  166M 2248M|  16M  114k|  64k  952k|3.00  85.0 |  11k   11k|2.17 1.68 0.96|2.0   0  39|   0     0 |           | 18  295    1   40    0
May 18 14:07:00 ubuntu dstat.sh[65375]: 18-05 14:07:00| 13  16  70   0   0|5148M  246M  166M 2248M|3966B 1600B|  52k   24M|5.00   222 |5552  5084 |2.17 1.68 0.96|2.0   0 465|   0     0 |           | 18  292    1   42    0
May 18 14:07:01 ubuntu dstat.sh[65375]: 18-05 14:07:01| 24   4  72   0   0|5212M  182M  166M 2248M|2602B    0 |   0  2136k|   0  28.0 |2225  1952 |2.17 1.68 0.96|2.0   0 1.0|   0     0 |           | 18  292    1   42    0
