Mar 17 10:41:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 17 10:42:00 ubuntu dstat.sh[60028]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 17 10:42:00 ubuntu dstat.sh[60028]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 17 10:45:25 ubuntu dstat.sh[60028]: 17-03 10:45:25| 40  10  35  14   0|1691M  604M  174M 5269M|2226B    0 |   0    86M|   0  6859 |  23k   47k|2.34 1.65 0.89|2.0 1.0 194|   0     0 |           | 11   36    0   23    0
Mar 17 10:45:26 ubuntu dstat.sh[60028]: 17-03 10:45:26| 28  13  56   1   0|1445M  849M  174M 5269M|2529B    0 |   0    16M|   0  1069 |6913  8654 |2.34 1.65 0.89|2.0   0 251|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:27 ubuntu dstat.sh[60028]: 17-03 10:45:27| 22   4  74   0   0|1457M  838M  174M 5269M|2952B    0 |   0  1273k|   0  78.1 |1933  1642 |2.34 1.65 0.89|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:28 ubuntu dstat.sh[60028]: 17-03 10:45:28| 23   3  72   1   0|1510M  785M  174M 5269M|2579B    0 |   0  4646k|   0   278 |2474  2700 |2.23 1.64 0.89|1.0   0 3.0|   0     0 |           | 11   38    0   23    0
Mar 17 10:45:29 ubuntu dstat.sh[60028]: 17-03 10:45:29| 21   4  73   0   0|1415M  879M  174M 5269M|3179B    0 |   0    96k|   0  9.00 |2223  1677 |2.23 1.64 0.89|1.0   0  27|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:30 ubuntu dstat.sh[60028]: 17-03 10:45:30| 27   6  66   0   0|1451M  843M  174M 5269M|2100B    0 |   0    44k|   0  5.00 |2837  9537 |2.23 1.64 0.89|1.0   0  37|   0     0 |           | 11   32    0   24    0
Mar 17 10:45:31 ubuntu dstat.sh[60028]: 17-03 10:45:31| 22   3  74   0   0|1422M  872M  174M 5269M|2541B    0 |   0   108k|   0  14.0 |2166  1773 |2.23 1.64 0.89|2.0   0  17|   0     0 |           | 11   32    0   24    0
Mar 17 10:45:32 ubuntu dstat.sh[60028]: 17-03 10:45:32| 14  37  47   0   0|1428M  866M  174M 5269M|2764B    0 |   0   733k|   0  53.1 |8476  8363 |2.23 1.64 0.89|2.0   0 1.2|   0     0 |           | 11   32    0   24    0
Mar 17 10:45:33 ubuntu dstat.sh[60028]: 17-03 10:45:33|  8  21  69   0   0|1425M  869M  174M 5269M|3059B    0 |   0   572k|   0  95.0 |6345  4957 |2.13 1.63 0.89|1.0   0 542|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:34 ubuntu dstat.sh[60028]: 17-03 10:45:34|  9  20  69   0   0|1410M  884M  174M 5270M|3290B    0 |   0  8168B|   0  1.99 |5701  4253 |2.13 1.63 0.89|1.0   0 379|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:35 ubuntu dstat.sh[60028]: 17-03 10:45:35| 10  23  67   0   0|1391M  903M  174M 5270M|3189B    0 |   0    40k|   0  10.0 |6919  6766 |2.13 1.63 0.89| 12   0 421|   0     0 |           | 11   32    0   23    0
Mar 17 10:45:36 ubuntu dstat.sh[60028]: 17-03 10:45:36| 30  14  55   0   0|1407M  887M  174M 5270M|3307B    0 |   0  4084B|   0  1.00 |5027  5182 |2.13 1.63 0.89|2.0   0 193|   0     0 |           | 11   33    0   23    0
Mar 17 10:45:37 ubuntu dstat.sh[60028]: 17-03 10:45:37| 42   9  49   0   0|1498M  796M  174M 5270M|2825B    0 |   0    72k|   0  4.01 |2585  1370 |2.13 1.63 0.89|4.0   0   0|   0     0 |           | 11   33    0   23    0
Mar 17 10:45:38 ubuntu dstat.sh[60028]: 17-03 10:45:38| 44   6  49   1   0|1573M  720M  174M 5270M|2291B    0 |   0  1933k|   0   227 |3669  2718 |2.12 1.64 0.90|3.0   0  20|   0     0 |           | 11   49    0   23    0
Mar 17 10:45:39 ubuntu dstat.sh[60028]: 17-03 10:45:39| 34  11  54   0   0|1598M  691M  174M 5274M|2767B   94B|   0  1786k|   0   158 |5163  7822 |2.12 1.64 0.90|1.0   0 137|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:40 ubuntu dstat.sh[60028]: 17-03 10:45:40| 15  17  66   0   0|1599M  690M  174M 5274M|2337B    0 |   0   164k|   0  9.99 |6388  7327 |2.12 1.64 0.90|1.0   0 326|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:41 ubuntu dstat.sh[60028]: 17-03 10:45:41|  3   2  93   0   0|1606M  683M  174M 5274M|2651B    0 |   0   762k|   0  87.8 |1538  2025 |2.12 1.64 0.90|  0   0  28|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:42 ubuntu dstat.sh[60028]: 17-03 10:45:42|  1   1  98   0   0|1606M  683M  174M 5274M|2341B    0 |   0   400k|   0  30.0 | 786  1146 |2.12 1.64 0.90|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:43 ubuntu dstat.sh[60028]: 17-03 10:45:43|  1   1  98   0   0|1606M  683M  174M 5274M|2402B    0 |   0   841k|   0  3.00 | 712   994 |1.95 1.61 0.89|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:44 ubuntu dstat.sh[60028]: 17-03 10:45:44|  0   0  99   0   0|1606M  683M  174M 5274M|2580B   84B|   0     0 |   0     0 | 610   903 |1.95 1.61 0.89|  0   0 1.0|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:45 ubuntu dstat.sh[60028]: 17-03 10:45:45|  9  10  80   0   0|1598M  691M  174M 5275M|1921B    0 |   0     0 |   0     0 |3687  4306 |1.95 1.61 0.89|1.0   0 198|   0     0 |           | 11   48    0   23    0
Mar 17 10:45:46 ubuntu dstat.sh[60028]: 17-03 10:45:46| 22  16  61   0   0|1662M  627M  174M 5274M|2711B  224B|  32k  453k|3.00  5.01 |4636  5302 |1.95 1.61 0.89|2.0   0 224|   0     0 |           | 11   48    1   23    0
Mar 17 10:45:47 ubuntu dstat.sh[60028]: 17-03 10:45:47| 11  23  64   0   0|1667M  622M  174M 5274M|2030B  311B|   0  8167B|   0  1.99 |5356  4237 |1.95 1.61 0.89|1.0   0 300|   0     0 |           | 12   48    1   23    0
Mar 17 10:45:48 ubuntu dstat.sh[60028]: 17-03 10:45:48| 20  17  62   0   0|1676M  613M  174M 5274M|1924B   74B|   0   421k|   0  35.1 |6361  8217 |1.79 1.58 0.89|  0   0 223|   0     0 |           | 12   64    1   23    0
Mar 17 10:45:49 ubuntu dstat.sh[60028]: 17-03 10:45:49|  4   8  86   0   0|1663M  626M  174M 5274M|1800B   74B|   0   244k|   0  10.0 |2400  2490 |1.79 1.58 0.89|1.0   0 149|   0     0 |           | 12   64    1   23    0
Mar 17 10:45:50 ubuntu dstat.sh[60028]: 17-03 10:45:50| 17  17  64   0   0|1677M  611M  174M 5275M|1982B   74B|   0    20k|   0  4.00 |6056  6916 |1.79 1.58 0.89|1.0   0 248|   0     0 |           | 14   64    1   17    0
Mar 17 10:45:51 ubuntu dstat.sh[60028]: 17-03 10:45:51|  9  19  70   0   0|1665M  623M  174M 5275M|2424B  158B|   0  3999k|   0  52.9 |5230  4615 |1.79 1.58 0.89|1.0   0 307|   0     0 |           | 14   66    1   17    0
Mar 17 10:45:52 ubuntu dstat.sh[60028]: 17-03 10:45:52|  8  21  69   0   0|1632M  657M  174M 5275M|2763B    0 |   0   525k|   0  36.0 |5240  3779 |1.79 1.58 0.89|1.0 1.0 300|   0     0 |           | 14   66    1   17    0
Mar 17 10:45:53 ubuntu dstat.sh[60028]: 17-03 10:45:53| 16  19  64   0   0|1638M  651M  174M 5275M|2818B   74B|   0    68k|   0  8.99 |6494  7780 |1.73 1.57 0.89|1.0   0 254|   0     0 |           | 14   66    1   17    0
Mar 17 10:45:54 ubuntu dstat.sh[60028]: 17-03 10:45:54| 25  22  51   0   0|1698M  591M  174M 5275M|2755B   42B|   0  5318k|   0   393 |5564  4294 |1.73 1.57 0.89|2.0   0 336|   0     0 |           | 14   66    1   14    0
Mar 17 10:45:55 ubuntu dstat.sh[60028]: 17-03 10:45:55| 29  25  45   0   0|1752M  536M  174M 5275M|2407B    0 |   0   277k|   0  3.01 |6040  4759 |1.73 1.57 0.89|6.0   0 449|   0     0 |           | 14   66    1   14    0
Mar 17 10:45:56 ubuntu dstat.sh[60028]: 17-03 10:45:56| 29  26  44   0   0|1894M  393M  174M 5276M|2535B    0 |   0    44k|   0  7.99 |6410  7042 |1.73 1.57 0.89|3.0   0 425|   0     0 |           | 14   70    1   16    0
Mar 17 10:45:57 ubuntu dstat.sh[60028]: 17-03 10:45:57| 31  25  42   0   0|1946M  341M  174M 5277M|2695B  164B|   0    36k|   0  8.98 |6686  6721 |1.73 1.57 0.89|2.0 1.0 414|   0     0 |           | 14   70    1   16    0
Mar 17 10:45:58 ubuntu dstat.sh[60028]: 17-03 10:45:58| 37  15  47   0   0|2005M  282M  174M 5277M|3065B    0 |   0   513k|   0  2.00 |5315  5829 |1.91 1.61 0.90|3.0   0 230|   0     0 |           | 14   70    1   16    0
Mar 17 10:45:59 ubuntu dstat.sh[60028]: 17-03 10:45:59| 51  27  20   0   0|2114M  173M  174M 5278M|3669B    0 |   0   792k|   0  12.0 |6756  6824 |1.91 1.61 0.90|7.0   0 486|   0     0 |           | 14   70    1   16    0
Mar 17 10:46:00 ubuntu dstat.sh[60028]: 17-03 10:46:00| 65  22  13   0   0|2149M  158M  168M 5263M|2996B    0 |  24k 6085k|4.00   462 |5737  6894 |1.91 1.61 0.90|5.0   0 340|   0     0 |           | 14   70    1   16    0
Mar 17 10:46:01 ubuntu dstat.sh[60028]: 17-03 10:46:01| 70  26   2   1   0|2261M  170M  160M 5149M|2664B    0 |2117k   10M| 143   444 |6434  8826 |1.91 1.61 0.90|6.0   0 384|   0     0 |           | 14   74    1   16    0
Mar 17 10:46:02 ubuntu dstat.sh[60028]: 17-03 10:46:02| 65  26   6   2   0|2404M  132M  159M 5048M|2576B    0 | 971k   23M|60.9  1636 |  12k   22k|1.91 1.61 0.90|6.0 1.0 292|   0     0 |           | 14   74    1   15    0
Mar 17 10:46:03 ubuntu dstat.sh[60028]: 17-03 10:46:03| 66  27   4   2   0|2500M  189M  159M 4899M|2696B    0 |1669k   17M|82.9  1552 |  13k   23k|2.56 1.75 0.95|7.0   0 394|   0     0 |           | 14   76    1   16    0
Mar 17 10:46:04 ubuntu dstat.sh[60028]: 17-03 10:46:04| 70  25   5   0   0|2600M  151M  159M 4838M|3001B    0 | 540k 1685k|34.0  88.0 |9758    20k|2.56 1.75 0.95|4.0   0 262|   0     0 |           | 14   89    1   23    0
Mar 17 10:46:05 ubuntu dstat.sh[60028]: 17-03 10:46:05| 54  26  19   0   0|2716M  176M  158M 4701M|2466B   74B|1043k  942k|55.1  48.1 |7885  9593 |2.56 1.75 0.95|8.0   0 518|   0     0 |           | 14   93    1   24    0
Mar 17 10:46:06 ubuntu dstat.sh[60028]: 17-03 10:46:06| 35  26  38   0   0|2777M  184M  158M 4635M|3164B    0 |  48k  933k|2.99  53.9 |7351  8631 |2.56 1.75 0.95|2.0   0 373|   0     0 |           | 14   95    1   23    0
Mar 17 10:46:07 ubuntu dstat.sh[60028]: 17-03 10:46:07| 51  17  31   1   0|2850M  172M  158M 4575M|3853B    0 |3024k 6177k|40.1   331 |7397    11k|2.56 1.75 0.95|3.0   0 201|   0     0 |           | 14   94    1   25    0
Mar 17 10:46:08 ubuntu dstat.sh[60028]: 17-03 10:46:08| 46   9  44   0   0|2973M  176M  158M 4451M|4514B   90B| 722k  108k|41.9  4.98 |3190  1807 |2.52 1.76 0.96|2.0   0 5.0|   0     0 |           | 14   98    1   26    0
Mar 17 10:46:09 ubuntu dstat.sh[60028]: 17-03 10:46:09| 15  18  66   0   0|2992M  156M  158M 4451M|5277B    0 | 148k 1275k|11.0  95.2 |5444  5073 |2.52 1.76 0.96|2.0   0 252|   0     0 |           | 14  101    1   27    0
Mar 17 10:46:10 ubuntu dstat.sh[60028]: 17-03 10:46:10|  8  19  71   0   0|3001M  147M  158M 4451M|3902B    0 |   0   180k|   0  9.00 |4956  3495 |2.52 1.76 0.96|1.0   0 264|   0     0 |           | 14  101    1   25    0
Mar 17 10:46:11 ubuntu dstat.sh[60028]: 17-03 10:46:11|  8  20  71   0   0|3005M  142M  158M 4451M|3018B    0 |   0   180k|   0  9.00 |5218  3643 |2.52 1.76 0.96|1.0   0 292|   0     0 |           | 14  101    1   25    0
Mar 17 10:46:12 ubuntu dstat.sh[60028]: 17-03 10:46:12| 15  13  72   0   0|3040M  173M  158M 4388M|3359B    0 |   0   312k|   0  21.0 |3659  2784 |2.52 1.76 0.96|1.0   0 184|   0     0 |           | 14  101    1   25    0
Mar 17 10:46:13 ubuntu dstat.sh[60028]: 17-03 10:46:13| 17   3  78   0   0|3070M  143M  158M 4388M|9558B 5779B|  32k  188k|4.00  14.0 |1973  1813 |2.52 1.76 0.96|1.0   0   0|   0     0 |           | 14  102    1   25    0
Mar 17 10:46:14 ubuntu dstat.sh[60028]: 17-03 10:46:14| 19   6  74   0   0|3053M  159M  158M 4388M|  20k   16k|8188B  268k|2.00  24.0 |3200  3054 |2.47 1.76 0.96|1.0   0  64|   0     0 |           | 14  105    1   24    0
Mar 17 10:46:15 ubuntu dstat.sh[60028]: 17-03 10:46:15| 19   3  76   0   0|3103M  175M  158M 4324M|9067B 5649B|  12k  248k|3.00  27.0 |2247  2162 |2.47 1.76 0.96|1.0   0 2.0|   0     0 |           | 14  110    1   24    0
Mar 17 10:46:16 ubuntu dstat.sh[60028]: 17-03 10:46:16| 20   3  75   0   0|3095M  183M  158M 4324M|4214B  821B|   0   400k|   0  37.0 |2356  2393 |2.47 1.76 0.96|1.0   0 2.0|   0     0 |           | 14  116    1   24    0
Mar 17 10:46:17 ubuntu dstat.sh[60028]: 17-03 10:46:17| 28   6  64   2   0|3103M  174M  158M 4325M|2585B    0 | 826k 1799k|24.0   238 |6169  8617 |2.47 1.76 0.96|2.0   0 3.0|   0     0 |           | 14  119    1   25    0
Mar 17 10:46:18 ubuntu dstat.sh[60028]: 17-03 10:46:18| 29  11  59   0   0|3137M  140M  158M 4325M|3928B 1341B|   0   912k|   0  73.0 |5235  5958 |2.47 1.76 0.96|1.0   0 116|   0     0 |           | 14  122    1   19    0
Mar 17 10:46:19 ubuntu dstat.sh[60028]: 17-03 10:46:19| 19   3  76   0   0|3176M  164M  158M 4264M|8826B 5708B|8188B 1495k|2.00   111 |2485  2742 |2.52 1.78 0.98|3.0   0 3.0|   0     0 |           | 14  125    1   19    0
Mar 17 10:46:20 ubuntu dstat.sh[60028]: 17-03 10:46:20| 20   3  76   0   0|3178M  162M  158M 4264M|5667B 2667B|4095B  908k|1.00  89.0 |2766  3174 |2.52 1.78 0.98|1.0   0 1.0|   0     0 |           | 14  127    1   19    0
Mar 17 10:46:21 ubuntu dstat.sh[60028]: 17-03 10:46:21| 31  10  57   1   0|3164M  175M  158M 4264M|3748B 1192B|  48k   11M|2.00   665 |5413  6111 |2.52 1.78 0.98|4.0   0  95|   0     0 |           | 14  128    1   20    0
Mar 17 10:46:22 ubuntu dstat.sh[60028]: 17-03 10:46:22| 42  10  48   0   0|3271M  131M  158M 4203M|3397B  828B| 180k  541k|1.00  38.1 |2846  1639 |2.52 1.78 0.98|4.0   0 5.0|   0     0 |           | 14  129    1   20    0
Mar 17 10:46:23 ubuntu dstat.sh[60028]: 17-03 10:46:23| 20   6  73   0   0|3223M  179M  158M 4203M|  24k   21k|   0   619k|   0  19.0 |2659  1974 |2.52 1.78 0.98|2.0   0  55|   0     0 |           | 14  128    1   21    0
Mar 17 10:46:24 ubuntu dstat.sh[60028]: 17-03 10:46:24| 21   4  74   0   0|3284M  118M  158M 4203M|3580B 1463B|   0  1696k|   0  89.2 |1883  1630 |2.56 1.80 0.99|  0   0   0|   0     0 |           | 14  129    1   21    0
Mar 17 10:46:25 ubuntu dstat.sh[60028]: 17-03 10:46:25| 16   5  78   0   0|3228M  174M  158M 4203M|  24k   21k|8198B  120k|2.00  13.0 |2489  2108 |2.56 1.80 0.99|1.0   0  51|   0     0 |           | 14  128    1   22    0
Mar 17 10:46:26 ubuntu dstat.sh[60028]: 17-03 10:46:26| 20   3  75   0   0|3278M  186M  158M 4142M|4493B 1961B|   0     0 |   0     0 |1791  1277 |2.56 1.80 0.99|  0   0   0|   0     0 |           | 14  129    1   22    0
Mar 17 10:46:27 ubuntu dstat.sh[60028]: 17-03 10:46:27| 18   4  77   1   0|3229M  235M  158M 4142M|8772B 5671B|8216B  698k|2.01  98.3 |3055  3620 |2.56 1.80 0.99|1.0   0  12|   0     0 |           | 14  128    1   23    0
Mar 17 10:46:28 ubuntu dstat.sh[60028]: 17-03 10:46:28| 27   9  62   0   0|3299M  165M  158M 4142M|2337B    0 |  32k 2881k|2.00   167 |7228    12k|2.56 1.80 0.99|1.0   0 104|   0     0 |           | 14  136    1   28    0
Mar 17 10:46:29 ubuntu dstat.sh[60028]: 17-03 10:46:29| 17   2  79   0   0|3295M  169M  158M 4142M|  25k   22k|   0   822k|   0  38.9 |2043  1714 |2.51 1.81 0.99|1.0   0  13|   0     0 |           | 14  136    1   29    0
Mar 17 10:46:30 ubuntu dstat.sh[60028]: 17-03 10:46:30| 26  10  64   0   0|3296M  169M  158M 4142M|2528B    0 |  24k  349k|2.01  20.1 |3279  6980 |2.51 1.81 0.99|2.0   0  78|   0     0 |           | 14  136    1   30    0
Mar 17 10:46:31 ubuntu dstat.sh[60028]: 17-03 10:46:31| 16   4  77   1   0|3302M  163M  158M 4142M|  10k 6649B|   0  7109k|   0   415 |3348  4316 |2.51 1.81 0.99|1.0   0   0|   0     0 |           | 14  137    1   29    0
Mar 17 10:46:32 ubuntu dstat.sh[60028]: 17-03 10:46:32| 21   9  67   1   0|3290M  174M  158M 4143M|4554B 1237B|   0  5164k|   0   410 |7030    11k|2.51 1.81 0.99|1.0   0  54|   0     0 |           | 14  139    1   31    0
Mar 17 10:46:33 ubuntu dstat.sh[60028]: 17-03 10:46:33| 20   4  74   0   0|3350M  175M  158M 4083M|4556B 1965B|   0   524k|   0  32.0 |1895  1507 |2.51 1.81 0.99|  0   0   0|   0     0 |           | 14  140    1   31    0
Mar 17 10:46:34 ubuntu dstat.sh[60028]: 17-03 10:46:34| 17   3  79   0   0|3347M  179M  158M 4083M|  12k 8114B|  44k  472k|5.00  40.0 |2419  2308 |2.47 1.81 1.00|1.0   0 8.0|   0     0 |           | 14  140    1   31    0
Mar 17 10:46:35 ubuntu dstat.sh[60028]: 17-03 10:46:35| 23   6  69   1   0|3340M  186M  158M 4083M|3251B    0 |  80k 1130k|4.01   135 |5069  7073 |2.47 1.81 1.00|1.0   0   0|   0     0 |           | 14  140    1   31    0
Mar 17 10:46:36 ubuntu dstat.sh[60028]: 17-03 10:46:36| 30   9  60   0   0|3284M  241M  158M 4083M|4146B  866B|   0  2003k|   0   109 |5960  8020 |2.47 1.81 1.00|1.0   0  69|   0     0 |           | 14  139    1   32    0
Mar 17 10:46:37 ubuntu dstat.sh[60028]: 17-03 10:46:37| 18   3  78   0   0|3326M  199M  158M 4083M|9067B 5713B|   0   464k|   0  24.0 |1833  1507 |2.47 1.81 1.00|1.0   0   0|   0     0 |           | 14  140    1   32    0
Mar 17 10:46:38 ubuntu dstat.sh[60028]: 17-03 10:46:38| 17   8  73   1   0|3296M  229M  158M 4083M|6823B 3915B|   0  1010k|   0   123 |4241  5010 |2.47 1.81 1.00|1.0   0 113|   0     0 |           | 14  141    1   33    0
Mar 17 10:46:39 ubuntu dstat.sh[60028]: 17-03 10:46:39| 22   6  70   0   0|3339M  186M  158M 4083M|2820B   94B|   0   531k|   0  30.0 |2385  1806 |2.27 1.78 0.99|1.0   0  36|   0     0 |           | 14  141    1   33    2
Mar 17 10:46:40 ubuntu dstat.sh[60028]: 17-03 10:46:40| 14   2  85   1   0|3342M  184M  158M 4083M|  14k   11k|4100B  505k|1.00  30.0 |2124  2171 |2.27 1.78 0.99|1.0   0   0|   0     0 |           | 14  142    1   33    2
Mar 17 10:46:41 ubuntu dstat.sh[60028]: 17-03 10:46:41| 27   6  64   0   0|3344M  181M  158M 4083M|2293B    0 |   0  1426k|   0   169 |6249  8999 |2.27 1.78 0.99|1.0   0   0|   0     0 |           | 14  142    1   33    2
Mar 17 10:46:42 ubuntu dstat.sh[60028]: 17-03 10:46:42| 35  14  47   2   0|3309M  216M  158M 4084M|3839B 1634B| 621k 6139k| 114   439 |  11k   17k|2.27 1.78 0.99|2.0   0 175|   0     0 |           | 14  141    1   34    2
Mar 17 10:46:43 ubuntu dstat.sh[60028]: 17-03 10:46:43| 22   9  68   0   0|3352M  173M  158M 4084M|2601B  503B|  16k 1954k|1.00   109 |3725  4225 |2.27 1.78 0.99|1.0   0 115|   0     0 |           | 14  141    1   34    2
Mar 17 10:46:44 ubuntu dstat.sh[60028]: 17-03 10:46:44| 19   2  79   0   0|3346M  179M  158M 4084M|  10k 7590B|   0   404k|   0  19.0 |2107  1781 |2.17 1.77 0.99|3.0   0 5.0|   0     0 |           | 14  141    1   35    2
Mar 17 10:46:45 ubuntu dstat.sh[60028]: 17-03 10:46:45|  8  20  70   0   0|3340M  184M  158M 4084M|2102B    0 |   0  2350k|   0   132 |5402  4290 |2.17 1.77 0.99|1.0   0 302|   0     0 |           | 14  141    1   35    2
Mar 17 10:46:46 ubuntu dstat.sh[60028]: 17-03 10:46:46|  9  21  67   0   0|3301M  223M  158M 4084M|2883B   74B|   0   464k|   0  28.0 |5193  3856 |2.17 1.77 0.99|3.0   0 272|   0     0 |           | 14  141    1   35    2
Mar 17 10:46:47 ubuntu dstat.sh[60028]: 17-03 10:46:47| 19  16  64   0   0|3282M  242M  158M 4084M|2161B   74B|   0   120k|   0  10.0 |5688  7545 |2.17 1.77 0.99|1.0   0 196|   0     0 |           | 14  141    1   35    2
Mar 17 10:46:48 ubuntu dstat.sh[60028]: 17-03 10:46:48| 29  24  46   0   0|3349M  175M  158M 4084M|2040B  144B|   0    32k|   0  8.00 |6671  5747 |2.17 1.77 0.99|2.0   0 558|   0     0 |           | 14  141    1   35    2
Mar 17 10:46:49 ubuntu dstat.sh[60028]: 17-03 10:46:49| 35  21  42   0   0|3398M  126M  158M 4085M|2338B   74B|  16k  895k|1.00  59.0 |8054  9387 |2.08 1.75 0.99|1.0   0 325|   0     0 |           | 14  149    1   35    2
Mar 17 10:46:50 ubuntu dstat.sh[60028]: 17-03 10:46:50| 46  22  31   0   0|3482M  161M  158M 3969M|2184B   74B| 100k  196k|5.99  14.0 |6181  7621 |2.08 1.75 0.99|7.0   0 459|   0     0 |           | 16  149    1   35    2
Mar 17 10:46:51 ubuntu dstat.sh[60028]: 17-03 10:46:51| 57  27  16   0   0|3626M  150M  158M 3837M|2518B   73B|  24k  548k|2.98  36.7 |7646    13k|2.08 1.75 0.99|4.0   0 437|   0     0 |           | 16  155    1   35    2
Mar 17 10:46:52 ubuntu dstat.sh[60028]: 17-03 10:46:52| 45  23  32   0   0|3702M  123M  158M 3789M|2305B    0 |8283B 8178k|2.02   711 |8900    13k|2.08 1.75 0.99|2.0   0 454|   0     0 |           | 16  171    1   35    2
Mar 17 10:46:53 ubuntu dstat.sh[60028]: 17-03 10:46:53| 34  25  41   0   0|3751M  167M  158M 3696M|2580B  164B|8192B  600k|2.00  13.0 |6660  5131 |2.08 1.75 0.99|2.0   0 489|   0     0 |           | 16  171    1   35    2
Mar 17 10:46:54 ubuntu dstat.sh[60028]: 17-03 10:46:54| 14  20  64   0   0|3759M  159M  158M 3697M|2925B    0 |4086B  367k|1.00  21.9 |5958  6038 |2.15 1.77 1.01|1.0   0 284|   0     0 |           | 17  171    1   35    2
Mar 17 10:46:55 ubuntu dstat.sh[60028]: 17-03 10:46:55| 25  19  56   0   0|3796M  123M  158M 3697M|2491B    0 |4105B  204k|1.00  14.0 |5807  5932 |2.15 1.77 1.01|2.0   0 275|   0     0 |           | 17  171    1   35    2
Mar 17 10:46:56 ubuntu dstat.sh[60028]: 17-03 10:46:56| 29  26  43   0   0|3855M  169M  158M 3594M|2894B   70B|8184B  228k|2.00  24.0 |6188  5276 |2.15 1.77 1.01|2.0   0 395|   0     0 |           | 17  173    1   35    0
Mar 17 10:46:57 ubuntu dstat.sh[60028]: 17-03 10:46:57| 34  21  43   0   0|3941M  156M  158M 3523M|2338B   74B| 136k 3281k|3.00   144 |6891    12k|2.15 1.77 1.01|2.0   0 245|   0     0 |           | 17  185    1   35    0
Mar 17 10:46:58 ubuntu dstat.sh[60028]: 17-03 10:46:58| 29  26  44   0   0|3999M  150M  158M 3472M|3214B    0 |  36k  216k|3.01  16.0 |6377  5294 |2.15 1.77 1.01|2.0   0 488|   0     0 |           | 17  185    1   35    0
Mar 17 10:46:59 ubuntu dstat.sh[60028]: 17-03 10:46:59| 26  27  45   1   0|4079M  118M  158M 3424M|3291B    0 |  32k  814k|4.99  56.8 |8261    11k|2.22 1.79 1.02|1.0 1.0 508|   0     0 |           | 17  197    1   33    0
Mar 17 10:47:00 ubuntu dstat.sh[60028]: 17-03 10:47:00|  8  22  68   0   0|4074M  153M  158M 3396M|3967B    0 |   0   661k|   0  40.1 |5591  4353 |2.22 1.79 1.02|1.0   0 307|   0     0 |           | 17  197    1   33    0
Mar 17 10:47:01 ubuntu dstat.sh[60028]: 17-03 10:47:01| 13  19  66   0   0|4090M  137M  158M 3396M|2289B    0 |8163B  355k|1.99  27.9 |6043  6085 |2.22 1.79 1.02|1.0   0 274|   0     0 |           | 17  197    1   33    0
Mar 17 10:47:02 ubuntu dstat.sh[60028]: 17-03 10:47:02| 32  15  52   0   0|4145M  120M  158M 3358M|2352B    0 | 248k 1285k|4.00   149 |5789  6641 |2.22 1.79 1.02|2.0   0 198|   0     0 |           | 17  213    1   33    0
Mar 17 10:47:03 ubuntu dstat.sh[60028]: 17-03 10:47:03| 44  10  46   0   0|4260M  196M  158M 3171M|2526B   90B| 225k  152k|4.01  9.02 |3106  1885 |2.22 1.79 1.02|3.0   0 1.0|   0     0 |           | 17  213    1   33    0
Mar 17 10:47:04 ubuntu dstat.sh[60028]: 17-03 10:47:04| 41   8  49   0   0|4368M  133M  158M 3127M|2879B    0 | 168k  496k|14.0  37.0 |3874  3273 |2.36 1.83 1.03|2.0   0 8.0|   0     0 |           | 17  218    1   33    0
Mar 17 10:47:05 ubuntu dstat.sh[60028]: 17-03 10:47:05| 28  20  50   0   0|4293M  207M  158M 3128M|2524B    0 | 937k  353k|11.0  29.0 |5921  6033 |2.36 1.83 1.03|3.0   0 435|   0     0 |           | 17  217    1   33    0
Mar 17 10:47:06 ubuntu dstat.sh[60028]: 17-03 10:47:06| 33  28  38   0   0|4331M  168M  158M 3129M|8297B 5783B|  28k  548k|2.00  42.0 |7481  8594 |2.36 1.83 1.03|5.0   0 451|   0     0 |           | 17  226    1   33    0
Mar 17 10:47:07 ubuntu dstat.sh[60028]: 17-03 10:47:07| 46  20  33   1   0|4275M  221M  158M 3132M|5455B 2975B| 809k 1778k|19.0  32.0 |7655    11k|2.36 1.83 1.03|4.0   0 271|   0     0 |           | 17  233    1   24    0
