Mar 26 04:27:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 04:27:41 ubuntu dstat.sh[65366]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 04:27:41 ubuntu dstat.sh[65366]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 04:31:06 ubuntu dstat.sh[65366]: 26-03 04:31:06| 24  15  58   0   0|1423M  665M  177M 5464M|4557B 1619B|   0  1795k|   0   103 |4483  3236 |2.30 1.62 0.88|1.0   0 255|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:07 ubuntu dstat.sh[65366]: 26-03 04:31:07| 22   4  73   0   0|1476M  612M  177M 5464M|4696B 1620B|   0  1140k|   0  61.0 |1970  1560 |2.30 1.62 0.88|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:08 ubuntu dstat.sh[65366]: 26-03 04:31:08| 23   4  72   0   0|1512M  576M  177M 5464M|4484B 1565B|   0  6449k|   0   367 |2280  2492 |2.30 1.62 0.88|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:09 ubuntu dstat.sh[65366]: 26-03 04:31:09| 25   2  73   0   0|1518M  570M  177M 5464M|4600B 1511B|   0    76k|   0  6.00 |2129  1612 |2.30 1.62 0.88|2.0   0   0|   0     0 |           | 11   34    0   23    0
Mar 26 04:31:10 ubuntu dstat.sh[65366]: 26-03 04:31:10| 21   5  73   0   1|1435M  653M  177M 5464M|4804B 1621B|   0   408k|   0  47.0 |2174  1421 |2.20 1.61 0.88|2.0   0  28|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:11 ubuntu dstat.sh[65366]: 26-03 04:31:11| 22   4  73   0   0|1479M  609M  177M 5464M|3979B 1458B|   0     0 |   0     0 |1784  1154 |2.20 1.61 0.88|1.0   0   0|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:12 ubuntu dstat.sh[65366]: 26-03 04:31:12| 23   3  73   0   0|1426M  662M  177M 5464M|4520B 1621B|   0   120k|   0  15.0 |2158  1645 |2.20 1.61 0.88|1.0   0  16|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:13 ubuntu dstat.sh[65366]: 26-03 04:31:13| 14  39  47   1   0|1411M  677M  177M 5464M|5011B 1462B|   0  1019k|   0   123 |7676  7052 |2.20 1.61 0.88|2.0   0 967|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:14 ubuntu dstat.sh[65366]: 26-03 04:31:14|  9  26  62   0   0|1415M  673M  177M 5464M|4142B 1286B|   0   278k|   0  21.8 |5872  4249 |2.20 1.61 0.88|4.0   0 490|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:15 ubuntu dstat.sh[65366]: 26-03 04:31:15|  9  22  68   0   0|1409M  679M  177M 5464M|3538B  326B|   0    20k|   0  5.03 |5164  3394 |2.02 1.58 0.87|1.0   0 319|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:16 ubuntu dstat.sh[65366]: 26-03 04:31:16|  8  20  70   0   0|1402M  686M  177M 5464M|4823B 1460B|   0  4101B|   0  1.00 |5132  3506 |2.02 1.58 0.87|1.0   0 289|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:17 ubuntu dstat.sh[65366]: 26-03 04:31:17| 10  21  67   0   0|1365M  723M  177M 5464M|5345B 1616B|   0    32k|   0  7.98 |5343  3693 |2.02 1.58 0.87|2.0   0 306|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:18 ubuntu dstat.sh[65366]: 26-03 04:31:18| 13  20  64   0   0|1378M  710M  177M 5464M|4537B 1454B|   0  1117k|   0   176 |6523  7316 |2.02 1.58 0.87| 11   0 263|   0     0 |           | 11   32    0   23    0
Mar 26 04:31:19 ubuntu dstat.sh[65366]: 26-03 04:31:19| 37  14  48   0   0|1430M  658M  177M 5465M|5409B 1623B|   0   156k|   0  2.00 |3949  2764 |2.02 1.58 0.87|2.0   0 131|   0     0 |           | 11   33    0   23    0
Mar 26 04:31:20 ubuntu dstat.sh[65366]: 26-03 04:31:20| 44   8  49   0   0|1521M  567M  177M 5465M|5221B 1620B|   0   220k|   0  4.00 |2700  1398 |2.02 1.59 0.88|2.0   0   0|   0     0 |           | 11   33    0   23    0
Mar 26 04:31:21 ubuntu dstat.sh[65366]: 26-03 04:31:21| 44   8  48   0   0|1586M  500M  177M 5466M|5297B 1667B|   0   686k|   0  74.2 |3824  3013 |2.02 1.59 0.88|2.0   0  19|   0     0 |           | 11   49    0   23    0
Mar 26 04:31:22 ubuntu dstat.sh[65366]: 26-03 04:31:22| 25  15  59   0   0|1594M  489M  177M 5469M|5073B 1457B|   0   988k|   0  55.0 |5524  8543 |2.02 1.59 0.88|1.0   0 178|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:23 ubuntu dstat.sh[65366]: 26-03 04:31:23| 16  19  63   0   0|1605M  478M  177M 5469M|4739B 1620B|   0   268k|   0  15.0 |6377  7104 |2.02 1.59 0.88|1.0   0 286|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:24 ubuntu dstat.sh[65366]: 26-03 04:31:24|  7   4  88   0   0|1612M  471M  177M 5469M|5025B 1615B|   0     0 |   0     0 |1673  1715 |2.02 1.59 0.88|  0   0  28|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:25 ubuntu dstat.sh[65366]: 26-03 04:31:25|  1   1  98   0   0|1612M  471M  177M 5469M|4459B 1458B|   0   236k|   0  18.0 | 874  1157 |1.86 1.56 0.87|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:26 ubuntu dstat.sh[65366]: 26-03 04:31:26|  1   1  98   0   0|1612M  471M  177M 5469M|4858B 1661B|   0   924k|   0  13.0 | 792   987 |1.86 1.56 0.87|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:27 ubuntu dstat.sh[65366]: 26-03 04:31:27|  1   1  99   0   0|1612M  471M  177M 5469M|4416B 1458B|   0     0 |   0     0 | 649   900 |1.86 1.56 0.87|  0   0 1.0|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:28 ubuntu dstat.sh[65366]: 26-03 04:31:28|  6   7  87   0   0|1591M  492M  177M 5469M|4755B 1625B|   0  4109B|   0  1.00 |2731  2537 |1.86 1.56 0.87|3.0   0 129|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:29 ubuntu dstat.sh[65366]: 26-03 04:31:29| 18  14  67   0   0|1620M  463M  177M 5469M|4325B 1454B|   0  4084B|   0  1.00 |5219  8078 |1.86 1.56 0.87|  0   0 225|   0     0 |           | 11   48    0   23    0
Mar 26 04:31:30 ubuntu dstat.sh[65366]: 26-03 04:31:30| 13  22  64   0   0|1676M  407M  177M 5469M|5051B 1864B|   0     0 |   0     0 |6692  7341 |1.79 1.56 0.88|3.0   0 444|   0     0 |           | 12   48    0   23    0
Mar 26 04:31:31 ubuntu dstat.sh[65366]: 26-03 04:31:31| 19  13  66   0   0|1665M  418M  177M 5469M|4424B 1453B|   0  3110k|   0  57.8 |5517  6867 |1.79 1.56 0.88|  0   0 254|   0     0 |           | 12   64    0   16    0
Mar 26 04:31:32 ubuntu dstat.sh[65366]: 26-03 04:31:32|  4   7  88   0   0|1662M  420M  177M 5469M|5135B 1626B|   0   104k|   0  10.0 |2700  2819 |1.79 1.56 0.88|1.0   0 141|   0     0 |           | 14   66    0   16    0
Mar 26 04:31:33 ubuntu dstat.sh[65366]: 26-03 04:31:33| 19  13  66   0   0|1659M  424M  177M 5469M|5319B 1614B|   0   422k|   0  29.9 |5968  8064 |1.79 1.56 0.88|2.0   0 191|   0     0 |           | 14   66    0   17    0
Mar 26 04:31:34 ubuntu dstat.sh[65366]: 26-03 04:31:34|  9  21  69   0   0|1632M  451M  177M 5469M|6116B 1518B|   0  5180k|   0   363 |6909  5690 |1.79 1.56 0.88|1.0   0 566|   0     0 |           | 14   66    0   17    0
Mar 26 04:31:35 ubuntu dstat.sh[65366]: 26-03 04:31:35| 18  15  65   0   0|1639M  443M  177M 5469M|7250B 1691B|   0    28k|   0  6.99 |6257  7793 |1.72 1.55 0.88|  0   0 235|   0     0 |           | 14   66    0   16    0
Mar 26 04:31:36 ubuntu dstat.sh[65366]: 26-03 04:31:36| 27  26  46   0   0|1717M  366M  177M 5469M|6843B 1621B|   0   596k|   0  9.00 |6880  5743 |1.72 1.55 0.88|3.0   0 603|   0     0 |           | 14   66    0   16    0
Mar 26 04:31:37 ubuntu dstat.sh[65366]: 26-03 04:31:37| 30  26  43   0   0|1773M  308M  177M 5470M|6081B 1714B|   0    92k|   0  8.00 |7583  8851 |1.72 1.55 0.88|2.0   0 637|   0     0 |           | 14   66    0   16    0
Mar 26 04:31:38 ubuntu dstat.sh[65366]: 26-03 04:31:38| 33  23  42   0   0|1902M  178M  177M 5471M|4388B  971B|   0   563k|   0  9.99 |5902  6764 |1.72 1.55 0.88|2.0   0 377|   0     0 |           | 14   70    0   18    0
Mar 26 04:31:39 ubuntu dstat.sh[65366]: 26-03 04:31:39| 58  24  17   0   0|1956M  203M  173M 5399M|4449B 1022B|  24k   24k|3.99  5.98 |5824  6270 |1.72 1.55 0.88|4.0   0 432|   0     0 |           | 14   70    0   17    0
Mar 26 04:31:40 ubuntu dstat.sh[65366]: 26-03 04:31:40| 66  23  12   0   0|2067M  147M  170M 5349M|5053B 1714B| 192k   28k|4.01  7.02 |6069  9092 |1.83 1.57 0.89|4.0   0 342|   0     0 |           | 14   70    0   17    0
Mar 26 04:31:41 ubuntu dstat.sh[65366]: 26-03 04:31:41| 69  26   4   1   0|2173M  154M  169M 5239M|4471B 1462B| 205k 2267k|20.1   147 |5499  5212 |1.83 1.57 0.89|7.0   0 492|   0     0 |           | 14   70    0   17    0
Mar 26 04:31:42 ubuntu dstat.sh[65366]: 26-03 04:31:42| 75  21   2   0   0|2350M  162M  169M 5057M|4754B 1619B| 524k 1851k|71.0  33.0 |6731  7873 |1.83 1.57 0.89|6.0   0 229|   0     0 |           | 14   74    0   17    0
Mar 26 04:31:43 ubuntu dstat.sh[65366]: 26-03 04:31:43| 64  29   5   2   0|2438M  117M  168M 5016M|4502B 1453B| 171k   28M|8.97  2109 |  14k   26k|1.83 1.57 0.89|6.0 1.0 405|   0     0 |           | 14   76    0   17    0
Mar 26 04:31:44 ubuntu dstat.sh[65366]: 26-03 04:31:44| 69  25   4   0   0|2533M  160M  168M 4882M|4591B 1610B| 469k   11M|26.8   942 |  12k   22k|1.83 1.57 0.89| 12   0 303|   0     0 |           | 14   76    0   20    0
Mar 26 04:31:45 ubuntu dstat.sh[65366]: 26-03 04:31:45| 68  24   8   0   0|2629M  134M  168M 4812M|4785B 1636B| 452k 1401k|10.1  86.8 |7232    12k|1.92 1.59 0.90|3.0   0 423|   0     0 |           | 14   93    0   27    0
Mar 26 04:31:46 ubuntu dstat.sh[65366]: 26-03 04:31:46| 50  28  22   0   0|2753M  146M  168M 4679M|4998B 1458B|   0  1168k|   0  65.0 |8195    10k|1.92 1.59 0.90|2.0   0 493|   0     0 |           | 14   93    0   27    0
Mar 26 04:31:47 ubuntu dstat.sh[65366]: 26-03 04:31:47| 40  19  40   0   0|2811M  157M  168M 4612M|5294B 1619B|   0  3910k|   0  66.0 |5572  7766 |1.92 1.59 0.90|3.0   0 221|   0     0 |           | 14   95    0   23    0
Mar 26 04:31:48 ubuntu dstat.sh[65366]: 26-03 04:31:48| 58  16  25   0   0|2954M  145M  168M 4484M|4244B 1131B|2965k 1165k|31.9  50.9 |7272  8634 |1.92 1.59 0.90|2.0   0 129|   0     0 |           | 14   98    0   26    0
Mar 26 04:31:49 ubuntu dstat.sh[65366]: 26-03 04:31:49| 27  15  57   1   0|2999M  165M  168M 4421M|3461B  325B|  12k 5688k|3.01   310 |4910  5008 |1.92 1.59 0.90|3.0   0 141|   0     0 |           | 14  101    0   26    0
Mar 26 04:31:50 ubuntu dstat.sh[65366]: 26-03 04:31:50|  9  19  69   0   0|3014M  149M  168M 4422M|4613B 1617B|4089B   12M|1.00   596 |5411  3924 |1.93 1.60 0.91|1.0   0 260|   0     0 |           | 14  101    0   26    0
Mar 26 04:31:51 ubuntu dstat.sh[65366]: 26-03 04:31:51|  8  20  71   0   0|3017M  146M  168M 4422M|4689B 1713B|   0   124k|   0  10.0 |5067  3483 |1.93 1.60 0.91|1.0   0 261|   0     0 |           | 14  101    0   25    0
Mar 26 04:31:52 ubuntu dstat.sh[65366]: 26-03 04:31:52|  7  21  70   0   0|3014M  149M  168M 4422M|4650B 1457B|   0  8184B|   0  2.00 |4977  3304 |1.93 1.60 0.91|1.0   0 257|   0     0 |           | 14  101    0   25    0
Mar 26 04:31:53 ubuntu dstat.sh[65366]: 26-03 04:31:53| 18   9  71   0   0|3062M  166M  168M 4358M|4854B 1618B|  12k    0 |2.00     0 |2589  1785 |1.93 1.60 0.91|1.0   0  74|   0     0 |           | 14  101    0   25    0
Mar 26 04:31:54 ubuntu dstat.sh[65366]: 26-03 04:31:54| 19   3  77   1   0|3078M  150M  168M 4358M|  11k 7835B|  44k  312k|5.00  33.0 |2634  2790 |1.93 1.60 0.91|2.0   0 1.0|   0     0 |           | 14  106    0   25    0
Mar 26 04:31:55 ubuntu dstat.sh[65366]: 26-03 04:31:55| 24   9  65   1   0|3077M  151M  168M 4358M|  21k   17k|  24k 7110k|2.00   243 |3762    12k|1.85 1.59 0.91|1.0   0 100|   0     0 |           | 14  107    0   24    0
Mar 26 04:31:56 ubuntu dstat.sh[65366]: 26-03 04:31:56| 20   3  76   0   0|3103M  126M  168M 4358M|  10k 7187B|   0   449k|   0  26.0 |2299  2250 |1.85 1.59 0.91|3.0   0 3.0|   0     0 |           | 14  114    0   24    0
Mar 26 04:31:57 ubuntu dstat.sh[65366]: 26-03 04:31:57| 19   3  75   1   0|3094M  134M  168M 4358M|4640B 1307B|  48k  943k|3.00   105 |3100  3835 |1.85 1.59 0.91|2.0   0   0|   0     0 |           | 14  116    0   24    0
Mar 26 04:31:58 ubuntu dstat.sh[65366]: 26-03 04:31:58| 32   7  59   1   0|3142M  150M  168M 4296M|5542B 2277B|1544k 1948k|51.0   208 |6003  8275 |1.85 1.59 0.91|2.0   0 6.0|   0     0 |           | 14  120    0   26    0
Mar 26 04:31:59 ubuntu dstat.sh[65366]: 26-03 04:31:59| 26   8  64   0   0|3144M  147M  168M 4296M|4812B 1539B|8178B 1154k|2.00  81.9 |3461  3227 |1.85 1.59 0.91|3.0   0 114|   0     0 |           | 14  124    0   20    0
Mar 26 04:32:00 ubuntu dstat.sh[65366]: 26-03 04:32:00| 18   3  78   0   0|3161M  130M  168M 4296M|  11k 8109B|  32k  887k|2.01  61.2 |2558  2735 |1.70 1.56 0.90|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
Mar 26 04:32:01 ubuntu dstat.sh[65366]: 26-03 04:32:01| 20   3  75   0   0|3165M  127M  168M 4296M|6164B 3520B|  20k 1224k|1.99  99.7 |3101  3883 |1.70 1.56 0.90|2.0   0   0|   0     0 |           | 14  125    0   20    0
Mar 26 04:32:02 ubuntu dstat.sh[65366]: 26-03 04:32:02| 36  11  52   0   0|3222M  134M  168M 4234M|5485B 2809B|8176B 1262k|2.00   115 |4761  5034 |1.70 1.56 0.90|2.0   0  99|   0     0 |           | 14  128    0   21    0
Mar 26 04:32:03 ubuntu dstat.sh[65366]: 26-03 04:32:03| 40   7  52   0   0|3306M  175M  168M 4112M|  10k 7357B|   0  1248k|   0  31.1 |3049  1804 |1.70 1.56 0.90|1.0   0 3.0|   0     0 |           | 14  129    0   21    0
Mar 26 04:32:04 ubuntu dstat.sh[65366]: 26-03 04:32:04| 20   6  73   0   0|3286M  195M  168M 4112M|  21k   18k|   0   360k|   0  21.0 |2644  1934 |1.70 1.56 0.90|1.0   0  55|   0     0 |           | 14  128    0   22    0
Mar 26 04:32:05 ubuntu dstat.sh[65366]: 26-03 04:32:05| 19   3  77   0   0|3308M  173M  168M 4112M|  10k 7169B|   0   344k|   0  19.0 |1794  1304 |1.65 1.55 0.90|1.0   0   0|   0     0 |           | 14  129    0   22    0
Mar 26 04:32:06 ubuntu dstat.sh[65366]: 26-03 04:32:06| 20   7  73   0   0|3282M  199M  168M 4112M|  21k   18k|   0   549k|   0  16.0 |2575  1854 |1.65 1.55 0.90|1.0   0  57|   0     0 |           | 14  128    0   23    0
Mar 26 04:32:07 ubuntu dstat.sh[65366]: 26-03 04:32:07| 18   2  79   0   0|3308M  173M  168M 4112M|  11k 7639B|   0   291k|   0  13.9 |1707  1308 |1.65 1.55 0.90|  0   0   0|   0     0 |           | 14  129    0   23    0
Mar 26 04:32:08 ubuntu dstat.sh[65366]: 26-03 04:32:08| 25  10  63   1   0|3317M  164M  168M 4112M|7138B 3041B|  48k 1582k|6.02   151 |8590    14k|1.65 1.55 0.90|1.0   0 113|   0     0 |           | 14  136    0   27    0
Mar 26 04:32:09 ubuntu dstat.sh[65366]: 26-03 04:32:09| 23   4  73   0   0|3308M  224M  168M 4061M|6509B 3105B|   0   308k|   0  21.0 |2038  1601 |1.65 1.55 0.90|1.0   0   0|   0     0 |           | 14  137    0   27    0
Mar 26 04:32:10 ubuntu dstat.sh[65366]: 26-03 04:32:10| 18   4  76   0   0|3244M  289M  168M 4061M|  26k   22k|   0   259k|   0  15.0 |2494  1988 |1.60 1.54 0.90|1.0   0  55|   0     0 |           | 14  136    0   28    0
Mar 26 04:32:11 ubuntu dstat.sh[65366]: 26-03 04:32:11| 22   5  72   0   0|3296M  236M  168M 4061M|4959B 1613B|  12k  972k|2.99  59.7 |2139  1768 |1.60 1.54 0.90|1.0   0   0|   0     0 |           | 14  136    0   28    0
Mar 26 04:32:12 ubuntu dstat.sh[65366]: 26-03 04:32:12| 16   4  79   1   0|3300M  232M  168M 4061M|  11k 8153B|8235B  921k|2.01   130 |3305  4444 |1.60 1.54 0.90|3.0   0   0|   0     0 |           | 14  137    0   28    0
Mar 26 04:32:13 ubuntu dstat.sh[65366]: 26-03 04:32:13| 25   8  63   1   0|3285M  247M  168M 4061M|4610B 1887B|  12k 4702k|2.00   369 |7171    11k|1.60 1.54 0.90|1.0   0  46|   0     0 |           | 14  137    0   30    0
Mar 26 04:32:14 ubuntu dstat.sh[65366]: 26-03 04:32:14| 21   5  73   0   0|3351M  181M  168M 4061M|4553B 2034B|   0  5050k|   0   279 |2490  2722 |1.60 1.54 0.90|  0   0  10|   0     0 |           | 14  138    0   30    0
Mar 26 04:32:15 ubuntu dstat.sh[65366]: 26-03 04:32:15| 17   2  80   0   0|3348M  184M  168M 4061M|  14k   10k|  36k  547k|3.00  39.0 |2079  1970 |1.47 1.52 0.90|  0   0 1.0|   0     0 |           | 14  138    0   30    0
Mar 26 04:32:16 ubuntu dstat.sh[65366]: 26-03 04:32:16| 24   5  69   1   0|3348M  184M  168M 4061M|6024B 1735B| 112k 1128k|7.02   130 |5244  7123 |1.47 1.52 0.90|2.0   0   0|   0     0 |           | 14  138    0   30    0
Mar 26 04:32:17 ubuntu dstat.sh[65366]: 26-03 04:32:17| 31   9  57   1   0|3335M  197M  168M 4062M|6757B 2426B|   0  3292k|   0   379 |9564    14k|1.47 1.52 0.90|1.0   0  69|   0     0 |           | 14  141    0   31    0
Mar 26 04:32:18 ubuntu dstat.sh[65366]: 26-03 04:32:18| 22   5  73   0   0|3371M  160M  168M 4062M|5758B 2302B|   0   459k|   0  25.9 |1952  1576 |1.47 1.52 0.90|1.0   0   0|   0     0 |           | 14  144    0   31    0
Mar 26 04:32:19 ubuntu dstat.sh[65366]: 26-03 04:32:19| 17   2  79   1   0|3366M  166M  168M 4062M|  16k   10k|   0  1045k|   0   132 |3074  4093 |1.47 1.52 0.90|1.0   0   0|   0     0 |           | 14  143    0   32    0
Mar 26 04:32:20 ubuntu dstat.sh[65366]: 26-03 04:32:20| 20   8  70   0   0|3349M  183M  168M 4062M|6293B 1660B|   0   683k|   0  32.0 |3353  2742 |1.43 1.51 0.90|1.0   0 147|   0     0 |           | 14  143    0   32    0
Mar 26 04:32:21 ubuntu dstat.sh[65366]: 26-03 04:32:21| 18   3  79   0   0|3362M  170M  168M 4062M|  15k   11k|   0  3536k|   0   355 |2361  1947 |1.43 1.51 0.90|  0   0   0|   0     0 |           | 14  144    0   32    0
Mar 26 04:32:22 ubuntu dstat.sh[65366]: 26-03 04:32:22| 24   4  69   1   0|3358M  173M  168M 4062M|7404B 3274B|   0  1296k|   0   137 |6292  9288 |1.43 1.51 0.90|2.0   0   0|   0     0 |           | 14  144    0   32    0
Mar 26 04:32:23 ubuntu dstat.sh[65366]: 26-03 04:32:23| 34   9  55   1   0|3288M  243M  168M 4062M|6168B 3113B| 422k 1650k|69.2   142 |  11k   17k|1.43 1.51 0.90|3.0   0  16|   0     0 |           | 14  143    0   33    0
Mar 26 04:32:24 ubuntu dstat.sh[65366]: 26-03 04:32:24| 28  12  58   0   0|3339M  192M  168M 4062M|4913B 2019B|   0  2141k|   0   157 |6792  8759 |1.43 1.51 0.90|1.0   0 273|   0     0 |           | 14  143    0   33    0
Mar 26 04:32:25 ubuntu dstat.sh[65366]: 26-03 04:32:25| 19   3  77   1   0|3363M  168M  168M 4062M|  11k 7771B|   0  5376k|   0   324 |2647  3081 |1.39 1.50 0.90|1.0   0   0|   0     0 |           | 14  144    0   33    0
Mar 26 04:32:26 ubuntu dstat.sh[65366]: 26-03 04:32:26| 12  17  71   0   0|3353M  178M  168M 4062M|3907B 1667B|   0   424k|   0  16.0 |4994  3901 |1.39 1.50 0.90|1.0   0 296|   0     0 |           | 14  143    0   34    0
Mar 26 04:32:27 ubuntu dstat.sh[65366]: 26-03 04:32:27| 11  22  66   0   0|3282M  249M  168M 4063M|3969B 1243B|   0    60k|   0  13.0 |6716  6503 |1.39 1.50 0.90| 14   0 396|   0     0 |           | 14  143    0   34    0
Mar 26 04:32:28 ubuntu dstat.sh[65366]: 26-03 04:32:28| 24  15  61   0   0|3309M  222M  168M 4063M|5090B 1513B|   0    20k|   0  5.00 |5355  5408 |1.39 1.50 0.90|4.0   0 208|   0     0 |           | 14  143    0   34    0
Mar 26 04:32:29 ubuntu dstat.sh[65366]: 26-03 04:32:29| 29  24  44   0   0|3356M  175M  168M 4063M|4598B 1565B|   0   931k|   0  51.0 |6308  5119 |1.39 1.50 0.90|3.0   0 392|   0     0 |           | 14  143    0   34    0
Mar 26 04:32:30 ubuntu dstat.sh[65366]: 26-03 04:32:30| 24  21  54   1   0|3387M  143M  168M 4063M|4568B 1475B|  96k  637k|6.01  47.0 |7748    10k|1.36 1.49 0.90|5.0   0 338|   0     0 |           | 14  149    0   34    0
Mar 26 04:32:31 ubuntu dstat.sh[65366]: 26-03 04:32:31| 46  23  31   0   0|3494M  167M  168M 3935M|3584B  594B|  68k  540k|6.00  32.0 |7302    13k|1.36 1.49 0.90|4.0   0 361|   0     0 |           | 16  155    0   34    0
Mar 26 04:32:32 ubuntu dstat.sh[65366]: 26-03 04:32:32| 48  30  21   0   0|3608M  144M  168M 3845M|5236B 1620B|   0   352k|   0  23.0 |6012  4854 |1.36 1.49 0.90|3.0   0 441|   0     0 |           | 16  155    0   34    0
Mar 26 04:32:33 ubuntu dstat.sh[65366]: 26-03 04:32:33| 44  19  35   0   0|3657M  147M  168M 3794M|5101B 1617B|  16k  439k|2.99  26.0 |7120    13k|1.36 1.49 0.90|2.0   0 258|   0     0 |           | 16  171    0   34    0
Mar 26 04:32:34 ubuntu dstat.sh[65366]: 26-03 04:32:34| 34  24  41   0   0|3723M  125M  168M 3750M|5584B 1711B|8197B  965k|2.00  35.0 |6606  4985 |1.36 1.49 0.90|2.0   0 421|   0     0 |           | 16  171    0   34    0
Mar 26 04:32:35 ubuntu dstat.sh[65366]: 26-03 04:32:35| 21  23  54   0   0|3752M  147M  168M 3700M|6718B 1454B|8168B  235k|1.99  17.9 |5847  4507 |1.33 1.48 0.90|1.0   0 380|   0     0 |           | 17  171    0   34    0
Mar 26 04:32:36 ubuntu dstat.sh[65366]: 26-03 04:32:36| 13  21  65   0   0|3756M  143M  168M 3700M|6182B 1620B|4097B  192k|1.00  19.0 |6179  6083 |1.33 1.48 0.90|1.0   0 284|   0     0 |           | 17  171    0   33    0
Mar 26 04:32:37 ubuntu dstat.sh[65366]: 26-03 04:32:37| 24  20  55   0   0|3777M  176M  168M 3647M|6411B 1597B|   0  2160k|   0  16.0 |5350  5577 |1.33 1.48 0.90|4.0   0 221|   0     0 |           | 17  171    0   33    0
Mar 26 04:32:38 ubuntu dstat.sh[65366]: 26-03 04:32:38| 29  24  45   0   0|3832M  121M  168M 3647M|5034B 1687B|4090B  148k|1.00  8.99 |6010  4607 |1.33 1.48 0.90|4.0   0 370|   0     0 |           | 17  171    0   33    0
Mar 26 04:32:39 ubuntu dstat.sh[65366]: 26-03 04:32:39| 36  21  42   0   0|3913M  147M  168M 3543M|5188B 1620B| 144k  472k|5.00  36.0 |8123    12k|1.33 1.48 0.90|4.0   0 273|   0     0 |           | 17  183    0   33    0
Mar 26 04:32:40 ubuntu dstat.sh[65366]: 26-03 04:32:40| 29  25  44   1   0|3978M  160M  168M 3466M|4826B 1460B|  44k  617k|5.01  52.1 |6608  5760 |1.39 1.49 0.91|3.0   0 468|   0     0 |           | 17  189    0   31    0
Mar 26 04:32:41 ubuntu dstat.sh[65366]: 26-03 04:32:41| 32  29  38   0   0|4064M  144M  168M 3398M|4865B 1622B|  36k   11M|6.01   917 |8911    10k|1.39 1.49 0.91|4.0   0 512|   0     0 |           | 17  195    0   31    2
Mar 26 04:32:42 ubuntu dstat.sh[65366]: 26-03 04:32:42| 10  20  68   0   0|4065M  142M  168M 3398M|4527B 1455B|   0   854k|   0  42.9 |5498  4302 |1.39 1.49 0.91|3.0   0 299|   0     0 |           | 17  195    0   31    2
Mar 26 04:32:43 ubuntu dstat.sh[65366]: 26-03 04:32:43| 12  23  63   0   0|4077M  131M  168M 3399M|4627B 1623B|  12k  425k|3.00  43.1 |6832  6662 |1.39 1.49 0.91|1.0   0 349|   0     0 |           | 17  211    0   31    2
Mar 26 04:32:44 ubuntu dstat.sh[65366]: 26-03 04:32:44| 26  16  57   0   0|4093M  156M  168M 3357M|4574B 1547B|8184B  348k|2.00  27.0 |5754  6340 |1.39 1.49 0.91|2.0   0 191|   0     0 |           | 17  211    0   31    2
Mar 26 04:32:45 ubuntu dstat.sh[65366]: 26-03 04:32:45| 43  11  45   0   0|4218M  155M  168M 3236M|5107B 1622B| 817k  393k|15.0  31.0 |3686  2664 |1.44 1.50 0.92|2.0   0 2.0|   0     0 |           | 17  211    0   31    2
Mar 26 04:32:46 ubuntu dstat.sh[65366]: 26-03 04:32:46| 45   9  44   0   0|4323M  123M  168M 3165M|4660B 1613B| 255k  410k|13.9  37.8 |3552  2353 |1.44 1.50 0.92|2.0   0 6.0|   0     0 |           | 17  215    0   31    2
Mar 26 04:32:47 ubuntu dstat.sh[65366]: 26-03 04:32:47| 36   7  57   0   0|4217M  229M  168M 3166M|5091B 1628B|  16k  904k|1.00   112 |3714  3160 |1.44 1.50 0.92|4.0   0  80|   0     0 |           | 17  218    0   31    2
Mar 26 04:32:48 ubuntu dstat.sh[65366]: 26-03 04:32:48| 32  27  40   0   0|4288M  156M  168M 3168M|4140B 1620B| 916k  216k|9.00  17.0 |8558  9208 |1.44 1.50 0.92|3.0   0 518|   0     0 |           | 17  219    0   18    2
