May 19 17:55:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 17:55:49 ubuntu dstat.sh[65230]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 17:55:49 ubuntu dstat.sh[65230]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 18:06:23 ubuntu dstat.sh[65230]: 19-05 18:06:23|  4   1  94   0   0|5186M  177M  184M 2267M|4606B 1516B|   0   140k|   0  11.0 |1379  1844 |0.32 1.04 0.96|  0   0 2.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:24 ubuntu dstat.sh[65230]: 19-05 18:06:24|  2   1  95   0   0|5186M  177M  184M 2267M|5145B 1699B|   0   271k|   0  22.9 |1313  1887 |0.32 1.04 0.96|  0   0 1.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:25 ubuntu dstat.sh[65230]: 19-05 18:06:25|  1   0  97   0   0|5186M  177M  184M 2267M|4979B 1620B|   0   504k|   0  80.0 | 972  1353 |0.32 1.04 0.96|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:26 ubuntu dstat.sh[65230]: 19-05 18:06:26|  3   1  94   1   0|5186M  177M  184M 2267M|4683B 1566B|   0  2584k|   0   162 |1664  2603 |0.32 1.04 0.96|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:27 ubuntu dstat.sh[65230]: 19-05 18:06:27|  1   1  96   0   0|5183M  180M  184M 2267M|4565B 1622B|   0   196k|   0  21.0 |1200  1731 |0.29 1.02 0.96|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:28 ubuntu dstat.sh[65230]: 19-05 18:06:28|  1   0  98   0   0|5179M  183M  184M 2267M|4735B 1618B|   0     0 |   0     0 | 902  1291 |0.29 1.02 0.96|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:29 ubuntu dstat.sh[65230]: 19-05 18:06:29|  1   1  97   0   0|5176M  186M  184M 2267M|4980B 1620B|   0  1984k|   0   328 | 995  1372 |0.29 1.02 0.96|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:30 ubuntu dstat.sh[65230]: 19-05 18:06:30|  2   1  95   1   0|5173M  189M  184M 2267M|4594B 1513B|  16k  700k|1.00  75.0 |1827  2869 |0.29 1.02 0.96|  0   0 1.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:31 ubuntu dstat.sh[65230]: 19-05 18:06:31|  2   1  96   0   0|5171M  191M  184M 2267M|4696B 1620B|   0   120k|   0  14.0 |1369  1877 |0.29 1.02 0.96|2.0   0 1.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:32 ubuntu dstat.sh[65230]: 19-05 18:06:32|  2   0  96   0   0|5169M  193M  184M 2267M|5264B 1565B|   0    80k|   0  9.00 |1052  1392 |0.27 1.01 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:33 ubuntu dstat.sh[65230]: 19-05 18:06:33|  2   1  96   0   0|5167M  195M  184M 2267M|5091B 1624B|   0   369k|   0  24.1 |1114  1493 |0.27 1.01 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:34 ubuntu dstat.sh[65230]: 19-05 18:06:34|  1   0  97   0   0|5166M  196M  184M 2267M|5552B 1640B|   0     0 |   0     0 | 894  1289 |0.27 1.01 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:35 ubuntu dstat.sh[65230]: 19-05 18:06:35|  2   1  96   0   0|5165M  198M  184M 2267M|6602B 1620B|   0    36k|   0  5.00 |1088  1356 |0.27 1.01 0.95|  0   0 6.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:36 ubuntu dstat.sh[65230]: 19-05 18:06:36|  1   1  96   0   0|5164M  199M  184M 2267M|6733B 1566B|   0   172k|   0  21.0 |1208  1671 |0.27 1.01 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:37 ubuntu dstat.sh[65230]: 19-05 18:06:37|  1   1  96   0   0|5163M  200M  184M 2267M|7004B 1644B|   0   244k|   0  24.0 |1078  1494 |0.25 0.99 0.95|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:38 ubuntu dstat.sh[65230]: 19-05 18:06:38|  1   1  96   1   0|5162M  201M  184M 2267M|4860B 1620B|   0  1940k|   0   118 |1266  1972 |0.25 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:39 ubuntu dstat.sh[65230]: 19-05 18:06:39|  1   1  97   0   0|5161M  201M  184M 2267M|5040B 1620B|   0  1112k|   0  44.0 |1084  1540 |0.25 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:40 ubuntu dstat.sh[65230]: 19-05 18:06:40|  2   1  95   0   0|5161M  201M  184M 2267M|4966B 1566B|   0   568k|   0  59.0 |1657  2527 |0.25 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:41 ubuntu dstat.sh[65230]: 19-05 18:06:41|  2   1  96   0   0|5161M  201M  184M 2267M|5007B 1620B|   0   216k|   0  27.0 |1523  2267 |0.25 0.99 0.95|  0   0 1.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:42 ubuntu dstat.sh[65230]: 19-05 18:06:42|  2   1  97   1   0|5161M  201M  184M 2267M|4416B 1513B|   0   172k|   0  20.0 |1119  1700 |0.31 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:43 ubuntu dstat.sh[65230]: 19-05 18:06:43|  1   1  97   0   0|5161M  201M  184M 2267M|5044B 1621B|   0   128k|   0  12.0 | 940  1354 |0.31 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:44 ubuntu dstat.sh[65230]: 19-05 18:06:44|  1   1  98   0   0|5161M  201M  184M 2267M|4682B 1617B|   0   435k|   0  27.0 | 958  1379 |0.31 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:45 ubuntu dstat.sh[65230]: 19-05 18:06:45|  1   0  97   0   0|5154M  208M  184M 2267M|4606B 1566B|   0   876k|   0   190 | 944  1303 |0.31 0.99 0.95|1.0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:46 ubuntu dstat.sh[65230]: 19-05 18:06:46|  2   1  97   0   0|5153M  209M  184M 2267M|5060B 1761B|   0    96k|   0  12.0 |1079  1625 |0.31 0.99 0.95|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:47 ubuntu dstat.sh[65230]: 19-05 18:06:47|  1   1  97   0   0|5154M  209M  184M 2267M|4408B 1511B|   0   252k|   0  15.0 |1026  1463 |0.28 0.97 0.94|  0   0   0|   0     0 |           | 18  278    0   20    0
May 19 18:06:48 ubuntu dstat.sh[65230]: 19-05 18:06:48|  2   0  97   0   0|5154M  209M  184M 2267M|4680B 1620B|   0    32k|   0  4.00 |1024  1366 |0.28 0.97 0.94|  0   0 3.0|   0     0 |           | 18  278    0   20    0
May 19 18:06:49 ubuntu dstat.sh[65230]: 19-05 18:06:49|  1   1  98   0   0|5154M  209M  184M 2267M|4666B 1566B|   0  4096B|   0  1.00 | 947  1304 |0.28 0.97 0.94|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:50 ubuntu dstat.sh[65230]: 19-05 18:06:50|  2   1  95   0   0|5154M  209M  184M 2267M|5240B 1755B|   0   477k|   0  54.1 |1648  2494 |0.28 0.97 0.94|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:51 ubuntu dstat.sh[65230]: 19-05 18:06:51|  2   1  96   0   0|5154M  208M  184M 2267M|4422B 1510B|   0   160k|   0  19.0 |1204  1770 |0.28 0.97 0.94|  0   0 1.0|   0     0 |           | 18  278    0   16    0
May 19 18:06:52 ubuntu dstat.sh[65230]: 19-05 18:06:52|  2   2  95   0   0|5156M  207M  184M 2267M|5823B 1685B|   0   104k|   0  7.00 |1344  1491 |0.26 0.96 0.94|  0   0  18|   0     0 |           | 18  278    0   16    0
May 19 18:06:53 ubuntu dstat.sh[65230]: 19-05 18:06:53|  2   0  97   0   0|5156M  206M  184M 2267M|6776B 1633B|   0   336k|   0  18.0 |1006  1377 |0.26 0.96 0.94|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:54 ubuntu dstat.sh[65230]: 19-05 18:06:54|  1   1  97   0   0|5156M  206M  184M 2267M|6783B 1621B|   0    28k|   0  4.00 | 947  1321 |0.26 0.96 0.94|1.0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:55 ubuntu dstat.sh[65230]: 19-05 18:06:55|  1   1  97   0   0|5156M  206M  184M 2267M|5308B 1595B|   0   468k|   0   105 |1002  1285 |0.26 0.96 0.94|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:56 ubuntu dstat.sh[65230]: 19-05 18:06:56|  2   1  96   1   0|5156M  206M  184M 2267M|5239B 1621B|   0   216k|   0  27.0 |1352  1941 |0.26 0.96 0.94|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:57 ubuntu dstat.sh[65230]: 19-05 18:06:57|  2   1  95   0   0|5156M  206M  184M 2267M|4920B 1620B|   0   468k|   0  41.0 |1358  2014 |0.24 0.94 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:58 ubuntu dstat.sh[65230]: 19-05 18:06:58|  1   1  98   0   0|5156M  206M  184M 2267M|4607B 1566B|   0     0 |   0     0 | 895  1268 |0.24 0.94 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:06:59 ubuntu dstat.sh[65230]: 19-05 18:06:59|  0   0  97   0   0|5156M  206M  184M 2267M|5100B 1620B|   0    72k|   0  6.00 | 913  1294 |0.24 0.94 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:00 ubuntu dstat.sh[65230]: 19-05 18:07:00|  2   1  96   0   0|5156M  206M  184M 2267M|5762B 1663B|   0   188k|   0  28.0 |1304  1939 |0.24 0.94 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:01 ubuntu dstat.sh[65230]: 19-05 18:07:01|  2   0  96   0   0|5156M  206M  184M 2267M|5301B 1966B|   0   736k|   0  73.0 |1284  1890 |0.24 0.94 0.93|  0   0 1.0|   0     0 |           | 18  278    0   16    0
May 19 18:07:02 ubuntu dstat.sh[65230]: 19-05 18:07:02|  2   1  96   0   0|5156M  206M  184M 2267M|9488B 2476B|   0     0 |   0     0 |1124  1413 |0.22 0.92 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:03 ubuntu dstat.sh[65230]: 19-05 18:07:03|  2   1  96   0   0|5156M  206M  184M 2267M|6997B 1686B|   0    56k|   0  4.00 |1153  1465 |0.22 0.92 0.93|2.0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:04 ubuntu dstat.sh[65230]: 19-05 18:07:04|  1   0  97   0   0|5156M  206M  184M 2267M|5444B 1565B|   0     0 |   0     0 | 967  1345 |0.22 0.92 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:05 ubuntu dstat.sh[65230]: 19-05 18:07:05|  1   1  97   0   0|5156M  206M  184M 2267M|5025B 1644B|   0     0 |   0     0 | 908  1264 |0.22 0.92 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:06 ubuntu dstat.sh[65230]: 19-05 18:07:06|  2   1  96   0   0|5156M  206M  184M 2267M|4823B 1622B|   0   741k|   0   153 |1098  1567 |0.22 0.92 0.93|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:07 ubuntu dstat.sh[65230]: 19-05 18:07:07|  3   1  96   0   0|5156M  206M  184M 2267M|4859B 1620B|   0   428k|   0  39.0 |1411  2076 |0.20 0.91 0.92|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:08 ubuntu dstat.sh[65230]: 19-05 18:07:08|  1   0  97   0   0|5156M  206M  184M 2267M|4427B 1630B|   0    32k|   0  4.00 | 929  1303 |0.20 0.91 0.92|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:09 ubuntu dstat.sh[65230]: 19-05 18:07:09|  1   1  97   0   0|5156M  206M  184M 2267M|4231B 1512B|   0     0 |   0     0 | 974  1306 |0.20 0.91 0.92|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:10 ubuntu dstat.sh[65230]: 19-05 18:07:10|  2   1  95   0   0|5156M  206M  184M 2267M|4501B 1620B|   0   176k|   0  24.0 |1406  2100 |0.20 0.91 0.92|  0   0   0|   0     0 |           | 18  278    0   16    0
May 19 18:07:11 ubuntu dstat.sh[65230]: 19-05 18:07:11|  2   1  95   0   0|5156M  206M  184M 2267M|4576B 1619B|   0   164k|   0  25.0 |1447  2185 |0.20 0.91 0.92|  0   0 1.0|   0     0 |           | 18  278    0   16    0
May 19 18:07:12 ubuntu dstat.sh[65230]: 19-05 18:07:12|  7   5  87   0   0|5173M  189M  184M 2267M|5088B 1563B|   0   196k|   0  20.0 |2045  2209 |0.27 0.91 0.92|1.0   0  37|   0     0 |           | 18  278    0   16    0
May 19 18:07:13 ubuntu dstat.sh[65230]: 19-05 18:07:13| 20   3  76   0   0|5188M  174M  184M 2267M|  18k   11k|4104B  152k|1.00  12.0 |2927  3241 |0.27 0.91 0.92|  0   0 2.0|   0     0 |           | 18  283    0   16    0
May 19 18:07:14 ubuntu dstat.sh[65230]: 19-05 18:07:14|  9  11  79   0   0|5201M  161M  184M 2270M|7630B 4452B|   0   153k|   0  10.0 |3865  5482 |0.27 0.91 0.92|3.0   0 224|   0     0 |           | 18  282    0   17    0
May 19 18:07:15 ubuntu dstat.sh[65230]: 19-05 18:07:15| 11  19  68   0   0|5174M  188M  184M 2267M|  16k 2630B|   0   216k|   0  22.0 |5888    11k|0.27 0.91 0.92|1.0   0 310|   0     0 |           | 18  282    0   19    0
May 19 18:07:16 ubuntu dstat.sh[65230]: 19-05 18:07:16| 22   5  72   0   0|5233M  144M  184M 2252M|5416B 1620B| 636k  636k|40.0  25.0 |2329  2092 |0.27 0.91 0.92|1.0   0 2.0|   0     0 |           | 18  282    0   19    0
May 19 18:07:17 ubuntu dstat.sh[65230]: 19-05 18:07:17| 22   7  69   1   0|5273M  221M  178M 2144M|5583B 1663B|1053k  508k| 112  35.0 |2544  2395 |0.40 0.93 0.93|1.0   0   0|   0     0 |           | 18  282    0   19    0
May 19 18:07:18 ubuntu dstat.sh[65230]: 19-05 18:07:18| 21   3  72   1   0|5262M  228M  179M 2148M|5335B 1935B|2105k  391k| 213  4.99 |2404  2198 |0.40 0.93 0.93|1.0   0 3.0|   0     0 |           | 18  280    0   18    2
May 19 18:07:19 ubuntu dstat.sh[65230]: 19-05 18:07:19| 24   5  70   0   0|5302M  188M  179M 2149M|5142B 1515B|  12k 2321k|3.01   338 |3654  4244 |0.40 0.93 0.93|1.0   0 2.0|   0     0 |           | 18  281    0   19    2
May 19 18:07:20 ubuntu dstat.sh[65230]: 19-05 18:07:20| 24   5  67   1   0|5304M  185M  179M 2149M|5262B 1615B| 231k 4321k|30.9   292 |6843  9673 |0.40 0.93 0.93|1.0   0   0|   0     0 |           | 18  284    0   21    2
May 19 18:07:21 ubuntu dstat.sh[65230]: 19-05 18:07:21| 23   4  69   2   0|5315M  173M  179M 2150M|6579B 2663B| 996k 2691k|66.0   279 |4939  6787 |0.40 0.93 0.93|  0   0 2.0|   0     0 |           | 18  287    0   23    2
May 19 18:07:22 ubuntu dstat.sh[65230]: 19-05 18:07:22|  7   2  89   0   0|5314M  174M  179M 2150M|4798B 1570B| 144k  561k|8.02  84.2 |2283  3138 |0.37 0.91 0.92|1.0 1.0   0|   0     0 |           | 18  289    0   10    2
May 19 18:07:23 ubuntu dstat.sh[65230]: 19-05 18:07:23|  6   1  91   0   0|5314M  174M  179M 2150M|6188B 2398B|  36k  783k|3.00  51.0 |2157  2943 |0.37 0.91 0.92|2.0   0   0|   0     0 |           | 18  287    0   10    2
May 19 18:07:24 ubuntu dstat.sh[65230]: 19-05 18:07:24|  9   2  86   0   0|5320M  168M  179M 2151M|5776B 2080B|  16k  447k|1.00  56.9 |2749  3616 |0.37 0.91 0.92|  0   0 3.0|   0     0 |           | 18  287    0   11    2
May 19 18:07:25 ubuntu dstat.sh[65230]: 19-05 18:07:25| 11   2  84   1   0|5320M  168M  179M 2151M|5847B 2432B|  64k  713k|4.00   102 |3223  4236 |0.37 0.91 0.92|  0   0 1.0|   0     0 |           | 18  289    0   12    2
May 19 18:07:26 ubuntu dstat.sh[65230]: 19-05 18:07:26| 21   5  72   1   0|5319M  167M  179M 2151M|  10k 2605B| 177k  987k|11.0   136 |5811  8086 |0.37 0.91 0.92|1.0   0 2.0|   0     0 |           | 18  290    0   12    2
May 19 18:07:27 ubuntu dstat.sh[65230]: 19-05 18:07:27| 24   5  65   3   0|5312M  174M  179M 2151M|4941B 1509B|8174B   11M|2.00  1117 |9336    15k|0.50 0.93 0.93|1.0   0 1.0|   0     0 |           | 18  289    0   14    2
May 19 18:07:28 ubuntu dstat.sh[65230]: 19-05 18:07:28| 16   3  77   1   0|5306M  180M  179M 2152M|5774B 2625B|  48k 2263k|2.00   234 |4920  7183 |0.50 0.93 0.93|  0   0   0|   0     0 |           | 18  289    0   15    2
May 19 18:07:29 ubuntu dstat.sh[65230]: 19-05 18:07:29|  8   2  88   1   0|5306M  180M  179M 2152M|6262B 2430B|   0   672k|   0  86.0 |2713  3561 |0.50 0.93 0.93|  0   0   0|   0     0 |           | 18  289    0   15    2
May 19 18:07:30 ubuntu dstat.sh[65230]: 19-05 18:07:30|  9   2  87   1   0|5306M  180M  179M 2152M|  10k 2601B|   0   902k|   0  95.2 |3040  4353 |0.50 0.93 0.93|1.0   0   0|   0     0 |           | 18  290    0   15    2
May 19 18:07:31 ubuntu dstat.sh[65230]: 19-05 18:07:31| 25   6  66   2   0|5304M  181M  179M 2152M|5182B 1622B| 428k 3748k|7.01   380 |8187    13k|0.50 0.93 0.93|1.0   0 4.0|   0     0 |           | 18  290    0   18    2
May 19 18:07:32 ubuntu dstat.sh[65230]: 19-05 18:07:32| 17   4  76   1   0|5304M  181M  179M 2153M|6427B 2557B|   0  5760k|   0   496 |6544    10k|0.46 0.92 0.92|  0   0   0|   0     0 |           | 18  289    0   19    2
May 19 18:07:33 ubuntu dstat.sh[65230]: 19-05 18:07:33|  9   2  87   1   0|5304M  181M  179M 2153M|5659B 2385B|   0  1310k|   0   135 |3052  4372 |0.46 0.92 0.92|  0   0   0|   0     0 |           | 18  289    0   20    2
May 19 18:07:34 ubuntu dstat.sh[65230]: 19-05 18:07:34|  6   2  91   1   0|5304M  181M  179M 2153M|6739B 1689B|   0  3758k|   0   247 |2443  3621 |0.46 0.92 0.92|1.0   0   0|   0     0 |           | 18  290    0   20    2
May 19 18:07:35 ubuntu dstat.sh[65230]: 19-05 18:07:35|  7   2  88   1   0|5304M  180M  179M 2153M|6790B 2558B|  16k 2760k|1.00   226 |3039  4622 |0.46 0.92 0.92|1.0   0 3.0|   0     0 |           | 18  289    0   21    2
May 19 18:07:36 ubuntu dstat.sh[65230]: 19-05 18:07:36| 18   3  78   1   0|5304M  180M  179M 2153M|7165B 2376B| 148k  936k|8.00   118 |4044  4993 |0.46 0.92 0.92|1.0   0 3.0|   0     0 |           | 18  289    0   21    2
May 19 18:07:37 ubuntu dstat.sh[65230]: 19-05 18:07:37|  7   1  90   1   0|5304M  180M  179M 2153M|  11k 3358B|   0   942k|   0   115 |2619  3706 |0.51 0.92 0.92|  0   0   0|   0     0 |           | 18  289    0   21    2
May 19 18:07:38 ubuntu dstat.sh[65230]: 19-05 18:07:38|  5   1  92   0   0|5304M  180M  179M 2153M|  11k 3108B|   0   739k|   0  68.9 |2213  3028 |0.51 0.92 0.92|1.0   0   0|   0     0 |           | 18  289    0   21    2
May 19 18:07:39 ubuntu dstat.sh[65230]: 19-05 18:07:39|  5   2  92   1   0|5304M  180M  179M 2154M|  11k 3004B|   0  1520k|   0  79.2 |2436  3359 |0.51 0.92 0.92|1.0   0   0|   0     0 |           | 18  290    0   21    2
May 19 18:07:40 ubuntu dstat.sh[65230]: 19-05 18:07:40| 26   5  66   2   0|5304M  180M  179M 2154M|5013B 1562B|   0  4529k|   0   451 |8793    13k|0.51 0.92 0.92|2.0   0   0|   0     0 |           | 18  290    0   22    2
May 19 18:07:41 ubuntu dstat.sh[65230]: 19-05 18:07:41| 24   6  67   1   0|5306M  178M  179M 2154M|4620B 1515B|   0  2021k|   0   214 |7838    11k|0.51 0.92 0.92|1.0   0 1.0|   0     0 |           | 18  291    0   24    2
May 19 18:07:42 ubuntu dstat.sh[65230]: 19-05 18:07:42| 24   6  65   3   0|5298M  184M  179M 2154M|4623B 1621B|   0    13M|   0  1381 |9307    14k|0.71 0.95 0.93|1.0   0   0|   0     0 |           | 18  290    0   26    2
May 19 18:07:43 ubuntu dstat.sh[65230]: 19-05 18:07:43| 13   3  83   1   0|5298M  184M  179M 2155M|5041B 1620B|   0   528k|   0  59.0 |4446  6084 |0.71 0.95 0.93|1.0 1.0 2.0|   0     0 |           | 18  291    0   26    2
May 19 18:07:44 ubuntu dstat.sh[65230]: 19-05 18:07:44|  3   1  94   0   0|5298M  184M  179M 2155M|5076B 1627B|   0   148k|   0  9.97 |1458  1783 |0.71 0.95 0.93|  0   0   0|   0     0 |           | 18  291    0   26    2
May 19 18:07:45 ubuntu dstat.sh[65230]: 19-05 18:07:45|  2   1  96   0   0|5299M  184M  179M 2155M|4541B 1515B|   0   148k|   0  9.02 |1263  1595 |0.71 0.95 0.93|  0   0   0|   0     0 |           | 18  291    0   26    2
May 19 18:07:46 ubuntu dstat.sh[65230]: 19-05 18:07:46| 26   5  65   3   0|5299M  183M  179M 2155M|4569B 1617B|   0  3705k|   0   447 |8457    13k|0.71 0.95 0.93|2.0   0   0|   0     0 |           | 18  291    0   27    2
May 19 18:07:47 ubuntu dstat.sh[65230]: 19-05 18:07:47| 24   5  67   1   0|5300M  183M  179M 2155M|4816B 1766B|   0  2412k|   0   243 |8250    13k|0.73 0.95 0.94|3.0   0   0|   0     0 |           | 18  292    0   27    2
May 19 18:07:48 ubuntu dstat.sh[65230]: 19-05 18:07:48| 13   2  82   1   0|5302M  180M  179M 2156M|4137B 1619B| 224k 2318k|14.0   189 |3809  5428 |0.73 0.95 0.94|  0   0 2.0|   0     0 |           | 18  290    0   27    2
May 19 18:07:49 ubuntu dstat.sh[65230]: 19-05 18:07:49| 14   2  83   1   0|5305M  177M  180M 2156M|4512B 2520B|   0  1404k|   0   155 |3415  4654 |0.73 0.95 0.94|  0   0   0|   0     0 |           | 18  290    0   32    2
May 19 18:07:50 ubuntu dstat.sh[65230]: 19-05 18:07:50|  6   1  90   1   0|5309M  173M  180M 2156M|5231B 1520B|  64k 1252k|3.99   130 |2399  3498 |0.73 0.95 0.94|2.0   0   0|   0     0 |           | 18  291    0   33    2
May 19 18:07:51 ubuntu dstat.sh[65230]: 19-05 18:07:51|  5   2  90   1   0|5310M  171M  180M 2156M|6106B 2487B|   0  5734k|   0   411 |3052  5044 |0.73 0.95 0.94|  0   0 1.0|   0     0 |           | 18  290    0   33    2
May 19 18:07:52 ubuntu dstat.sh[65230]: 19-05 18:07:52| 13   3  82   1   0|5311M  171M  180M 2156M|6902B 2456B|   0  5770k|   0   142 |3573  4959 |0.75 0.95 0.94|2.0   0   0|   0     0 |           | 18  291    0   37    2
May 19 18:07:53 ubuntu dstat.sh[65230]: 19-05 18:07:53|  3   1  95   0   0|5311M  170M  180M 2156M|5437B 1613B|   0   685k|   0  61.7 |1571  2344 |0.75 0.95 0.94|  0   0   0|   0     0 |           | 18  290    0   37    2
May 19 18:07:54 ubuntu dstat.sh[65230]: 19-05 18:07:54| 13   3  83   1   0|5313M  168M  180M 2156M|  12k 3298B|   0   800k|   0   130 |3539  4725 |0.75 0.95 0.94|  0   0   0|   0     0 |           | 18  290    0   41    2
May 19 18:07:55 ubuntu dstat.sh[65230]: 19-05 18:07:55|  7   2  89   1   0|5313M  168M  180M 2156M|5905B 2086B|   0  1679k|   0   163 |2793  4102 |0.75 0.95 0.94|  0   0   0|   0     0 |           | 18  290    0   42    2
May 19 18:07:56 ubuntu dstat.sh[65230]: 19-05 18:07:56| 10   2  85   1   0|5313M  168M  180M 2156M|5847B 2426B|8177B 1358k|2.00   174 |3329  4803 |0.75 0.95 0.94|1.0   0   0|   0     0 |           | 18  290    0   44    2
May 19 18:07:57 ubuntu dstat.sh[65230]: 19-05 18:07:57| 11   2  84   1   0|5329M  151M  180M 2157M|  11k 2660B|  16k 6203k|1.00   770 |3818  5038 |0.77 0.95 0.94|2.0   0   0|   0     0 |           | 18  290    0   44    2
May 19 18:07:58 ubuntu dstat.sh[65230]: 19-05 18:07:58|  2   1  95   0   0|5329M  151M  180M 2157M|4652B 1454B|   0   902k|   0  79.8 |1511  2205 |0.77 0.95 0.94|3.0   0   0|   0     0 |           | 18  291    0   44    2
May 19 18:07:59 ubuntu dstat.sh[65230]: 19-05 18:07:59| 10   3  83   1   0|5329M  151M  180M 2157M|6405B 2650B|   0  1870k|   0   217 |3630  5368 |0.77 0.95 0.94|  0   0   0|   0     0 |           | 18  290    0   47    2
May 19 18:08:00 ubuntu dstat.sh[65230]: 19-05 18:08:00| 11   3  81   2   0|5333M  147M  180M 2157M|6499B 2629B|   0  7743k|   0   540 |4450  7012 |0.77 0.95 0.94|1.0   0   0|   0     0 |           | 18  292    0   52    2
May 19 18:08:01 ubuntu dstat.sh[65230]: 19-05 18:08:01|  7   2  90   1   0|5334M  146M  180M 2157M|5124B 1968B|   0   596k|   0  62.0 |2278  3071 |0.77 0.95 0.94|  0   0 1.0|   0     0 |           | 18  292    0   53    2
May 19 18:08:02 ubuntu dstat.sh[65230]: 19-05 18:08:02|  5   1  91   0   0|5334M  146M  180M 2157M|8995B 2422B|   0   844k|   0  92.0 |2023  2654 |0.87 0.97 0.94|  0   0   0|   0     0 |           | 18  292    0   53    2
May 19 18:08:03 ubuntu dstat.sh[65230]: 19-05 18:08:03|  5   1  91   0   0|5335M  145M  180M 2157M|6515B 1686B|   0   476k|   0  47.0 |1935  2518 |0.87 0.97 0.94|  0   0   0|   0     0 |           | 18  292    0   53    2
May 19 18:08:04 ubuntu dstat.sh[65230]: 19-05 18:08:04|  3   1  95   0   0|5333M  147M  180M 2157M|5411B 1623B|   0   377k|   0  31.1 |1413  1959 |0.87 0.97 0.94|6.0   0   0|   0     0 |           | 18  293    0   54    2
May 19 18:08:05 ubuntu dstat.sh[65230]: 19-05 18:08:05|  2   0  95   0   0|5332M  147M  180M 2157M|5211B 1617B|   0   439k|   0  37.9 |1421  2161 |0.87 0.97 0.94|  0   0   0|   0     0 |           | 18  292    0   54    2
May 19 18:08:06 ubuntu dstat.sh[65230]: 19-05 18:08:06| 10   2  86   1   0|5331M  148M  180M 2157M|8070B 3398B|   0  1474k|   0   197 |3453  5088 |0.87 0.97 0.94|  0   0   0|   0     0 |           | 18  292    0   56    2
May 19 18:08:07 ubuntu dstat.sh[65230]: 19-05 18:08:07| 10   3  85   1   0|5331M  148M  180M 2157M|6811B 2546B|   0  1492k|   0   197 |3729  5392 |1.04 1.01 0.95|1.0   0   0|   0     0 |           | 18  292    0   58    2
