Mar 16 05:35:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 16 05:35:20 ubuntu dstat.sh[60115]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 16 05:35:20 ubuntu dstat.sh[60115]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 16 05:38:45 ubuntu dstat.sh[60115]: 16-03 05:38:45| 39  11  34  12   0|1710M  605M  174M 5249M|2417B    0 |   0    67M|   0  5296 |  22k   41k|2.85 1.80 0.95|3.0   0 233|   0     0 |           | 11   36    0   23    0
Mar 16 05:38:46 ubuntu dstat.sh[60115]: 16-03 05:38:46| 42  12  31  12   0|1770M  529M  174M 5264M|2287B    0 |   0   114M|   0  7589 |  23k   48k|2.85 1.80 0.95|5.0 2.0 6.0|   0     0 |           | 11   36    0   23    0
Mar 16 05:38:47 ubuntu dstat.sh[60115]: 16-03 05:38:47| 40  11  34  13   0|1722M  573M  174M 5268M|2847B  162B|   0    91M|   0  6777 |  24k   47k|2.85 1.80 0.95|4.0 1.0 179|   0     0 |           | 11   36    0   23    0
Mar 16 05:38:48 ubuntu dstat.sh[60115]: 16-03 05:38:48| 32  10  53   4   0|1457M  838M  174M 5269M|4823B 1456B|   0    23M|   0  1689 |9045    13k|2.86 1.82 0.96|1.0   0 206|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:49 ubuntu dstat.sh[60115]: 16-03 05:38:49| 20   6  73   1   0|1480M  815M  174M 5269M|4874B 1621B|   0   961k|   0  56.0 |2521  2046 |2.86 1.82 0.96|1.0   0  68|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:50 ubuntu dstat.sh[60115]: 16-03 05:38:50| 22   4  73   0   0|1529M  766M  174M 5269M|4593B 1454B|   0   770k|   0  45.9 |1859  1413 |2.86 1.82 0.96|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:51 ubuntu dstat.sh[60115]: 16-03 05:38:51| 22   5  72   1   0|1406M  889M  174M 5269M|4920B 1620B|   0  5000k|   0   288 |2947  2985 |2.86 1.82 0.96|1.0   0  27|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:52 ubuntu dstat.sh[60115]: 16-03 05:38:52| 23   3  74   0   0|1459M  835M  174M 5269M|4500B 1620B|   0   140k|   0  11.0 |1780  1265 |2.86 1.82 0.96|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:53 ubuntu dstat.sh[60115]: 16-03 05:38:53| 23   2  73   0   0|1497M  797M  174M 5269M|5066B 1499B|   0   440k|   0  85.0 |2006  1625 |2.71 1.81 0.96|3.0   0 2.0|   0     0 |           | 11   34    0   23    0
Mar 16 05:38:54 ubuntu dstat.sh[60115]: 16-03 05:38:54| 17  24  58   0   0|1429M  866M  174M 5269M|5298B 1626B|   0   482k|   0  39.1 |5916  5363 |2.71 1.81 0.96|3.0   0 696|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:55 ubuntu dstat.sh[60115]: 16-03 05:38:55| 10  29  59   0   0|1428M  867M  174M 5269M|5777B 1620B|   0   212k|   0  21.0 |7102  6165 |2.71 1.81 0.96|1.0   0 827|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:56 ubuntu dstat.sh[60115]: 16-03 05:38:56|  9  21  69   0   0|1419M  876M  174M 5269M|5577B 1619B|   0   236k|   0  15.0 |6040  4600 |2.71 1.81 0.96|2.0   0 459|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:57 ubuntu dstat.sh[60115]: 16-03 05:38:57|  9  20  69   0   0|1385M  909M  174M 5269M|4559B 1620B|   0    32k|   0  8.00 |5794  4502 |2.71 1.81 0.96|1.0   0 413|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:58 ubuntu dstat.sh[60115]: 16-03 05:38:58| 17  16  65   0   0|1397M  897M  174M 5269M|5048B 1455B|   0    16k|   0  3.99 |6135  7581 |2.58 1.80 0.96|  0   0 256|   0     0 |           | 11   32    0   23    0
Mar 16 05:38:59 ubuntu dstat.sh[60115]: 16-03 05:38:59| 42  12  46   0   0|1454M  840M  174M 5270M|4374B 1134B|   0  1436k|   0   211 |4004  2538 |2.58 1.80 0.96|2.0   0 131|   0     0 |           | 11   33    0   23    0
Mar 16 05:39:00 ubuntu dstat.sh[60115]: 16-03 05:39:00| 44   6  48   0   0|1540M  754M  174M 5270M|4349B 1403B|   0     0 |   0     0 |3106  2058 |2.58 1.80 0.96|2.0   0 9.0|   0     0 |           | 11   45    0   23    0
Mar 16 05:39:01 ubuntu dstat.sh[60115]: 16-03 05:39:01| 45   6  48   0   0|1614M  678M  174M 5272M|4384B 1622B|   0  1141k|   0  79.1 |3569  3608 |2.58 1.80 0.96|2.0   0  10|   0     0 |           | 11   49    0   23    0
Mar 16 05:39:02 ubuntu dstat.sh[60115]: 16-03 05:39:02| 13  20  66   0   0|1604M  685M  174M 5274M|4118B 1514B|   0   272k|   0  7.01 |6661  8519 |2.58 1.80 0.96|2.0   0 241|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:03 ubuntu dstat.sh[60115]: 16-03 05:39:03| 18  15  64   0   0|1599M  690M  174M 5274M|4900B 1564B|   0   208k|   0  19.0 |6437  8310 |2.45 1.78 0.96|3.0   0 234|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:04 ubuntu dstat.sh[60115]: 16-03 05:39:04|  1   1  97   0   0|1599M  690M  174M 5274M|4674B 1618B|   0   288k|   0  18.0 | 897  1167 |2.45 1.78 0.96|  0   0  17|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:05 ubuntu dstat.sh[60115]: 16-03 05:39:05|  1   1  97   0   0|1599M  690M  174M 5274M|4894B 1458B|   0    40k|   0  4.00 | 753   958 |2.45 1.78 0.96|  0   0 4.0|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:06 ubuntu dstat.sh[60115]: 16-03 05:39:06|  0   1  98   0   0|1599M  690M  174M 5274M|4681B 1620B|   0     0 |   0     0 | 707   894 |2.45 1.78 0.96|  0   0 3.0|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:07 ubuntu dstat.sh[60115]: 16-03 05:39:07|  0   0  99   0   0|1599M  690M  174M 5274M|3731B  972B|   0  4095B|   0  1.00 | 658   927 |2.45 1.78 0.96|  0   0 1.0|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:08 ubuntu dstat.sh[60115]: 16-03 05:39:08| 11  12  76   0   0|1594M  695M  174M 5274M|4728B 1567B|   0     0 |   0     0 |4111  4400 |2.25 1.75 0.96|1.0   0 200|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:09 ubuntu dstat.sh[60115]: 16-03 05:39:09| 15  15  69   0   0|1600M  690M  174M 5274M|5581B 1620B|   0  4096B|   0  1.00 |4931  5576 |2.25 1.75 0.96|1.0   0 196|   0     0 |           | 11   48    0   24    0
Mar 16 05:39:10 ubuntu dstat.sh[60115]: 16-03 05:39:10| 12  22  64   0   0|1630M  659M  174M 5274M|6725B 1856B|   0  4715k|   0   370 |5856  4683 |2.25 1.75 0.96|1.0   0 343|   0     0 |           | 12   52    0   24    0
Mar 16 05:39:11 ubuntu dstat.sh[60115]: 16-03 05:39:11| 18  15  65   0   0|1599M  690M  174M 5274M|6004B 1621B|   0   200k|   0  22.0 |5541  7874 |2.25 1.75 0.96|1.0   0 196|   0     0 |           | 12   64    0   24    0
Mar 16 05:39:12 ubuntu dstat.sh[60115]: 16-03 05:39:12|  5   9  84   0   0|1602M  687M  174M 5274M|4420B 1557B|   0  2164k|   0  27.0 |2666  2630 |2.25 1.75 0.96|1.0   0 169|   0     0 |           | 12   64    0   18    0
Mar 16 05:39:13 ubuntu dstat.sh[60115]: 16-03 05:39:13| 17  16  65   0   0|1606M  683M  174M 5274M|4868B 1623B|   0   317k|   0  19.0 |6112  7635 |2.15 1.74 0.96|3.0   0 213|   0     0 |           | 14   64    0   18    0
Mar 16 05:39:14 ubuntu dstat.sh[60115]: 16-03 05:39:14|  9  19  70   0   0|1593M  696M  174M 5274M|5872B 1565B|   0   348k|   0  22.0 |5156  4007 |2.15 1.74 0.96|1.0   0 304|   0     0 |           | 14   66    0   18    0
Mar 16 05:39:15 ubuntu dstat.sh[60115]: 16-03 05:39:15|  9  20  69   0   0|1589M  701M  174M 5274M|5514B 1598B|   0   869k|   0  10.0 |5259  3779 |2.15 1.74 0.96|1.0   0 299|   0     0 |           | 14   66    0   18    0
Mar 16 05:39:16 ubuntu dstat.sh[60115]: 16-03 05:39:16| 16  18  65   0   0|1605M  684M  174M 5275M|6048B 1659B|   0    16k|   0  4.00 |6109  7856 |2.15 1.74 0.96|1.0   0 257|   0     0 |           | 14   66    0   15    0
Mar 16 05:39:17 ubuntu dstat.sh[60115]: 16-03 05:39:17| 27  22  50   0   0|1673M  616M  174M 5274M|5092B 1618B|   0   779k|   0  77.9 |5746  4432 |2.15 1.74 0.96|3.0   0 361|   0     0 |           | 14   66    0   15    0
Mar 16 05:39:18 ubuntu dstat.sh[60115]: 16-03 05:39:18| 29  25  44   0   0|1735M  553M  174M 5275M|5364B 1460B|   0   276k|   0  3.00 |6560  7402 |2.22 1.76 0.97|2.0   0 459|   0     0 |           | 14   66    0   15    0
Mar 16 05:39:19 ubuntu dstat.sh[60115]: 16-03 05:39:19| 27  26  45   0   0|1888M  400M  174M 5276M|5278B 1619B|   0  1535k|   0  15.0 |6140  4997 |2.22 1.76 0.97|3.0   0 416|   0     0 |           | 14   70    0   17    0
Mar 16 05:39:20 ubuntu dstat.sh[60115]: 16-03 05:39:20| 31  25  42   0   0|1943M  345M  174M 5276M|4672B 1169B|   0    32k|   0  7.99 |6450  5772 |2.22 1.76 0.97|2.0   0 388|   0     0 |           | 14   70    0   17    0
Mar 16 05:39:21 ubuntu dstat.sh[60115]: 16-03 05:39:21| 37  18  45   0   0|1976M  312M  174M 5276M|4647B 1461B|   0     0 |   0     0 |5243  5049 |2.22 1.76 0.97|5.0   0 260|   0     0 |           | 14   70    0   17    0
Mar 16 05:39:22 ubuntu dstat.sh[60115]: 16-03 05:39:22| 57  23  19   0   0|2082M  204M  175M 5277M|3792B  806B|   0   788k|   0  11.9 |7032  7885 |2.22 1.76 0.97|3.0   0 453|   0     0 |           | 14   70    0   17    0
Mar 16 05:39:23 ubuntu dstat.sh[60115]: 16-03 05:39:23| 68  24   8   0   0|2158M  128M  175M 5278M|4025B  920B|   0   889k|   0  30.1 |5287  6496 |3.08 1.95 1.04|5.0   0 403|   0     0 |           | 14   70    0   17    0
Mar 16 05:39:24 ubuntu dstat.sh[60115]: 16-03 05:39:24| 72  25   1   1   0|2279M  140M  166M 5156M|4329B 1288B|2477k 9290k| 160   570 |7141  8147 |3.08 1.95 1.04| 12   0 364|   0     0 |           | 14   74    0   17    0
Mar 16 05:39:25 ubuntu dstat.sh[60115]: 16-03 05:39:25| 62  28   6   3   0|2414M  128M  160M 5042M|4239B 1141B|2017k   22M| 150  1560 |  12k   20k|3.08 1.95 1.04|5.0 1.0 300|   0     0 |           | 14   76    0   16    0
Mar 16 05:39:26 ubuntu dstat.sh[60115]: 16-03 05:39:26| 64  28   8   1   0|2523M  163M  160M 4903M|4609B 1609B| 180k   22M|13.0  1862 |  13k   25k|3.08 1.95 1.04|3.0   0 377|   0     0 |           | 14   76    0   16    0
Mar 16 05:39:27 ubuntu dstat.sh[60115]: 16-03 05:39:27| 70  22   6   0   0|2593M  155M  159M 4842M|4766B 1559B| 558k 7261k|33.9   412 |9349    18k|3.08 1.95 1.04|6.0   0 233|   0     0 |           | 14   85    0   23    0
Mar 16 05:39:28 ubuntu dstat.sh[60115]: 16-03 05:39:28| 56  26  18   0   0|2705M  183M  158M 4705M|4815B 1576B|1050k 1075k|56.3  61.4 |7645  8895 |3.40 2.03 1.07|4.0   0 471|   0     0 |           | 14   93    0   26    0
Mar 16 05:39:29 ubuntu dstat.sh[60115]: 16-03 05:39:29| 37  27  34   0   0|2787M  169M  158M 4640M|4335B 1240B|  52k 1034k|3.99  59.9 |7927    12k|3.40 2.03 1.07|3.0   0 407|   0     0 |           | 14   93    0   26    0
Mar 16 05:39:30 ubuntu dstat.sh[60115]: 16-03 05:39:30| 51  16  32   0   0|2869M  152M  158M 4576M|4991B 1351B|2990k  685k|36.0  35.0 |6025  7801 |3.40 2.03 1.07|4.0   0 195|   0     0 |           | 14   94    0   27    0
Mar 16 05:39:31 ubuntu dstat.sh[60115]: 16-03 05:39:31| 48  11  41   0   0|2991M  155M  158M 4453M|4974B 1441B|   0   604k|   0  25.0 |4041  5445 |3.40 2.03 1.07|2.0   0 9.0|   0     0 |           | 14   98    0   29    0
Mar 16 05:39:32 ubuntu dstat.sh[60115]: 16-03 05:39:32| 10  19  68   0   0|3018M  128M  158M 4454M|4579B 1241B|8186B 3689k|2.00   212 |6468  5913 |3.40 2.03 1.07|2.0   0 371|   0     0 |           | 14  101    0   29    0
Mar 16 05:39:33 ubuntu dstat.sh[60115]: 16-03 05:39:33|  8  19  71   0   0|3017M  129M  158M 4454M|5313B 1512B|4096B   60k|1.00  7.00 |5726  4234 |3.21 2.01 1.07|1.0   0 344|   0     0 |           | 14  101    0   26    0
Mar 16 05:39:34 ubuntu dstat.sh[60115]: 16-03 05:39:34| 11  17  71   0   0|3022M  188M  158M 4390M|5448B 1616B|   0  3005k|   0  17.0 |4852  3590 |3.21 2.01 1.07|1.0   0 275|   0     0 |           | 14  101    0   26    0
Mar 16 05:39:35 ubuntu dstat.sh[60115]: 16-03 05:39:35| 19   3  78   0   0|3077M  134M  158M 4390M|7929B 3850B|  24k  377k|2.00  1.00 |1915  1568 |3.21 2.01 1.07|2.0   0 1.0|   0     0 |           | 14  102    0   26    0
Mar 16 05:39:36 ubuntu dstat.sh[60115]: 16-03 05:39:36| 19   5  74   0   0|3042M  168M  158M 4390M|  25k   21k|  12k  188k|2.99  14.0 |3103  2810 |3.21 2.01 1.07|1.0   0  63|   0     0 |           | 14  103    0   27    0
Mar 16 05:39:37 ubuntu dstat.sh[60115]: 16-03 05:39:37| 24   6  69   0   0|3102M  174M  158M 4329M|6262B 3479B|  24k  200k|2.00  15.0 |2636  8981 |3.21 2.01 1.07|3.0   0  37|   0     0 |           | 14  106    0   25    0
Mar 16 05:39:38 ubuntu dstat.sh[60115]: 16-03 05:39:38| 20   4  76   0   0|3102M  174M  158M 4326M|9221B 5818B|  12k  500k|3.00  48.0 |3096  8008 |3.03 2.00 1.07|1.0   0 2.0|   0     0 |           | 14  112    0   26    0
Mar 16 05:39:39 ubuntu dstat.sh[60115]: 16-03 05:39:39| 24   5  68   1   0|3108M  168M  158M 4327M|4558B 1352B| 361k   11M|19.0   768 |5531  7740 |3.03 2.00 1.07|1.0   0 2.0|   0     0 |           | 14  113    0   26    0
Mar 16 05:39:40 ubuntu dstat.sh[60115]: 16-03 05:39:40| 21   8  69   0   0|3104M  171M  158M 4327M|5973B 2758B|   0  1042k|   0  85.8 |3789  3690 |3.03 2.00 1.07|1.0   0 112|   0     0 |           | 14  114    0   28    0
Mar 16 05:39:41 ubuntu dstat.sh[60115]: 16-03 05:39:41| 29   5  64   0   0|3175M  164M  158M 4265M|  10k 7364B|  36k  548k|3.00  32.0 |3179  2988 |3.03 2.00 1.07|1.0   0 3.0|   0     0 |           | 14  117    0   20    0
Mar 16 05:39:42 ubuntu dstat.sh[60115]: 16-03 05:39:42| 20   4  74   1   0|3177M  162M  158M 4265M|7343B 4233B|  20k 1448k|2.00   128 |3538  4520 |3.03 2.00 1.07|1.0   0 4.0|   0     0 |           | 14  123    0   20    0
Mar 16 05:39:43 ubuntu dstat.sh[60115]: 16-03 05:39:43| 32  12  55   1   0|3241M  160M  158M 4205M|5574B 2861B|   0  1627k|   0   139 |5580  6329 |2.87 1.98 1.07|2.0   0  97|   0     0 |           | 14  124    0   21    0
Mar 16 05:39:44 ubuntu dstat.sh[60115]: 16-03 05:39:44| 40   7  52   0   0|3304M  160M  158M 4144M|  10k 7386B| 180k 2148k|1.00  41.9 |3074  1868 |2.87 1.98 1.07|7.0   0 4.0|   0     0 |           | 14  125    0   21    0
Mar 16 05:39:45 ubuntu dstat.sh[60115]: 16-03 05:39:45| 22   6  71   0   0|3302M  162M  158M 4144M|  21k   18k|   0   488k|   0  25.0 |2700  1992 |2.87 1.98 1.07|2.0   0  56|   0     0 |           | 14  124    0   22    0
Mar 16 05:39:46 ubuntu dstat.sh[60115]: 16-03 05:39:46| 18   3  78   0   0|3306M  158M  158M 4144M|  10k 7388B|   0   340k|   0  19.0 |1729  1300 |2.87 1.98 1.07|2.0   0   0|   0     0 |           | 14  125    0   22    0
Mar 16 05:39:47 ubuntu dstat.sh[60115]: 16-03 05:39:47| 20   6  74   0   0|3309M  155M  158M 4144M|  21k   18k|   0   292k|   0  16.0 |2437  1819 |2.87 1.98 1.07|1.0   0  51|   0     0 |           | 14  124    0   23    0
Mar 16 05:39:48 ubuntu dstat.sh[60115]: 16-03 05:39:48| 15   2  81   0   0|3332M  131M  158M 4144M|  11k 8091B|   0   272k|   0  16.0 |1763  1458 |2.72 1.96 1.07|2.0   0   0|   0     0 |           | 14  125    0   23    0
Mar 16 05:39:49 ubuntu dstat.sh[60115]: 16-03 05:39:49| 18  10  70   1   0|3331M  133M  158M 4144M|5165B 2174B|8193B 2304k|2.00   179 |4087  4386 |2.72 1.96 1.07|1.0   0  83|   0     0 |           | 14  126    0   24    0
Mar 16 05:39:50 ubuntu dstat.sh[60115]: 16-03 05:39:50| 18   3  78   0   0|3365M  160M  158M 4084M|9213B 6683B|   0   332k|   0  19.0 |1684  1357 |2.72 1.96 1.07|1.0   0   0|   0     0 |           | 14  127    0   24    0
Mar 16 05:39:51 ubuntu dstat.sh[60115]: 16-03 05:39:51| 26   8  65   1   0|3361M  164M  158M 4084M|  20k   18k|  40k  264k|4.00  21.0 |7288    12k|2.72 1.96 1.07|1.0   0  87|   0     0 |           | 14  134    0   29    0
Mar 16 05:39:52 ubuntu dstat.sh[60115]: 16-03 05:39:52| 19   3  77   0   0|3361M  164M  158M 4084M|5787B 3777B|   0   156k|   0  9.00 |1660  1229 |2.72 1.96 1.07|  0   0   0|   0     0 |           | 14  135    0   29    0
Mar 16 05:39:53 ubuntu dstat.sh[60115]: 16-03 05:39:53| 22   5  71   2   0|3352M  172M  158M 4084M|9830B 6038B| 148k 1788k|9.00   278 |5292  8155 |2.66 1.96 1.07|1.0   0 1.0|   0     0 |           | 14  138    0   30    0
Mar 16 05:39:54 ubuntu dstat.sh[60115]: 16-03 05:39:54| 24   5  69   1   0|3314M  211M  158M 4084M|4140B 1407B|  96k 8656k|6.02   686 |5370  7316 |2.66 1.96 1.07|2.0   0  50|   0     0 |           | 14  137    0   32    0
Mar 16 05:39:55 ubuntu dstat.sh[60115]: 16-03 05:39:55| 21   4  74   0   0|3362M  162M  158M 4084M|5895B 1533B|   0   690k|   0  20.9 |1971  1452 |2.66 1.96 1.07|  0   0 4.0|   0     0 |           | 14  137    1   32    0
Mar 16 05:39:56 ubuntu dstat.sh[60115]: 16-03 05:39:56| 15   2  82   0   0|3359M  165M  158M 4084M|  14k   11k|  16k  140k|1.00  12.0 |2276  2313 |2.66 1.96 1.07|1.0   0   0|   0     0 |           | 14  138    0   32    0
Mar 16 05:39:57 ubuntu dstat.sh[60115]: 16-03 05:39:57| 25   6  66   1   0|3356M  168M  158M 4084M|4513B  972B|   0  3797k|   0   293 |5681  8578 |2.66 1.96 1.07|2.0   0 1.0|   0     0 |           | 14  138    0   32    0
Mar 16 05:39:58 ubuntu dstat.sh[60115]: 16-03 05:39:58| 29   8  62   0   0|3321M  203M  158M 4085M|5312B 1947B|   0   600k|   0  66.0 |5034  6504 |2.93 2.03 1.10|3.0   0  70|   0     0 |           | 14  137    0   33    0
Mar 16 05:39:59 ubuntu dstat.sh[60115]: 16-03 05:39:59| 18   2  79   0   0|3345M  179M  158M 4085M|  12k 9561B|4086B  319k|1.00  21.9 |2050  1698 |2.93 2.03 1.10|1.0   0   0|   0     0 |           | 14  138    0   33    0
Mar 16 05:40:00 ubuntu dstat.sh[60115]: 16-03 05:40:00| 16  10  72   1   0|3326M  198M  158M 4085M|7882B 3182B|  36k  916k|3.00   108 |4657  4787 |2.93 2.03 1.10|1.0   0 147|   0     0 |           | 14  137    0   34    0
Mar 16 05:40:01 ubuntu dstat.sh[60115]: 16-03 05:40:01| 22   4  72   0   0|3370M  154M  158M 4085M|5093B 1698B|   0   455k|   0  33.0 |1879  1385 |2.93 2.03 1.10|  0   0   0|   0     0 |           | 14  139    1   34    0
Mar 16 05:40:02 ubuntu dstat.sh[60115]: 16-03 05:40:02| 14   3  83   0   0|3366M  158M  158M 4085M|  16k   13k|   0   340k|   0  20.0 |2153  2027 |2.93 2.03 1.10|2.0   0   0|   0     0 |           | 14  140    0   34    0
Mar 16 05:40:03 ubuntu dstat.sh[60115]: 16-03 05:40:03| 27   6  65   1   0|3364M  160M  158M 4085M|4437B 1350B|   0  2576k|   0   230 |6120  8780 |2.77 2.01 1.10|3.0   0   0|   0     0 |           | 14  140    0   34    0
Mar 16 05:40:04 ubuntu dstat.sh[60115]: 16-03 05:40:04| 41  11  47   1   0|3336M  188M  158M 4086M|5360B 2853B| 686k 1192k| 122   133 |9698    16k|2.77 2.01 1.10|2.0   0  84|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:05 ubuntu dstat.sh[60115]: 16-03 05:40:05| 27  12  58   1   0|3386M  137M  158M 4086M|4418B 1867B|  32k 5700k|1.99   349 |6265  8212 |2.77 2.01 1.10|1.0   0 207|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:06 ubuntu dstat.sh[60115]: 16-03 05:40:06| 18   4  78   0   0|3398M  186M  158M 4026M|9739B 7450B|   0   276k|   0  15.0 |1971  1628 |2.77 2.01 1.10|1.0   0   0|   0     0 |           | 14  142    0   34    0
Mar 16 05:40:07 ubuntu dstat.sh[60115]: 16-03 05:40:07| 12  17  69   0   0|3319M  265M  158M 4026M|3946B 1781B|  92k  229k|6.02  12.0 |4580  3310 |2.77 2.01 1.10|1.0   0 218|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:08 ubuntu dstat.sh[60115]: 16-03 05:40:08|  9  21  68   0   0|3270M  314M  158M 4026M|4551B 1509B|   0   255k|   0  19.0 |5295  3787 |2.63 2.00 1.10|2.0   0 284|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:09 ubuntu dstat.sh[60115]: 16-03 05:40:09| 15  20  63   0   0|3286M  297M  158M 4027M|5273B 1568B|   0   240k|   0  17.0 |6771  8244 |2.63 2.00 1.10|1.0   0 264|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:10 ubuntu dstat.sh[60115]: 16-03 05:40:10| 27  20  52   0   0|3349M  235M  158M 4026M|5338B 1515B|8206B 3734k|2.00   351 |5505  4346 |2.63 2.00 1.10|2.0   0 299|   0     0 |           | 14  141    0   35    0
Mar 16 05:40:11 ubuntu dstat.sh[60115]: 16-03 05:40:11| 31  24  45   1   0|3385M  199M  158M 4027M|4922B 1691B|  20k  408k|2.00  28.0 |6351  5608 |2.63 2.00 1.10|4.0   0 367|   0     0 |           | 14  147    0   35    0
Mar 16 05:40:12 ubuntu dstat.sh[60115]: 16-03 05:40:12| 19  17  62   0   0|3392M  191M  158M 4027M|4632B 1656B|   0   427k|   0  33.9 |6334  8197 |2.63 2.00 1.10|1.0   0 227|   0     0 |           | 14  147    0   35    0
Mar 16 05:40:13 ubuntu dstat.sh[60115]: 16-03 05:40:13| 51  29  19   0   0|3547M  149M  158M 3916M|4814B 1625B| 108k  630k|8.02  49.1 |9590    15k|2.82 2.05 1.12|4.0   0 469|   0     0 |           | 16  153    0   35    0
Mar 16 05:40:14 ubuntu dstat.sh[60115]: 16-03 05:40:14| 54  25  20   0   0|3636M  141M  158M 3837M|4863B 1621B|  20k  368k|2.00  28.0 |6628  6632 |2.82 2.05 1.12|5.0   0 433|   0     0 |           | 16  155    0   35    0
Mar 16 05:40:15 ubuntu dstat.sh[60115]: 16-03 05:40:15| 41  23  35   0   0|3691M  151M  158M 3772M|4969B 1651B|8169B 1181k|1.99   122 |8915    14k|2.82 2.05 1.12|3.0   0 410|   0     0 |           | 16  169    0   35    0
Mar 16 05:40:16 ubuntu dstat.sh[60115]: 16-03 05:40:16| 35  24  40   0   0|3747M  173M  158M 3695M|4512B 1717B|4104B  429k|1.00  18.0 |6779  5797 |2.82 2.05 1.12|2.0   0 568|   0     0 |           | 16  169    0   35    0
Mar 16 05:40:17 ubuntu dstat.sh[60115]: 16-03 05:40:17| 22  17  59   0   0|3767M  153M  158M 3696M|4727B 1616B|   0   263k|   0  15.0 |6588  7759 |2.82 2.05 1.12|1.0   0 312|   0     0 |           | 17  169    0   35    0
Mar 16 05:40:18 ubuntu dstat.sh[60115]: 16-03 05:40:18| 27  24  48   0   0|3826M  146M  158M 3644M|4761B 1508B|  12k  495k|2.99  32.9 |6291  5407 |2.75 2.05 1.12|3.0   0 397|   0     0 |           | 17  169    0   35    0
Mar 16 05:40:19 ubuntu dstat.sh[60115]: 16-03 05:40:19| 36  22  42   0   0|3880M  145M  158M 3593M|4743B 1354B|8215B  441k|2.01  29.1 |6311  6088 |2.75 2.05 1.12|4.0   0 323|   0     0 |           | 17  175    0   35    0
Mar 16 05:40:20 ubuntu dstat.sh[60115]: 16-03 05:40:20| 32  23  44   0   0|3968M  131M  158M 3521M|4457B 1262B| 169k  494k|5.02  34.1 |7676    11k|2.75 2.05 1.12|2.0   0 327|   0     0 |           | 17  181    0   35    0
Mar 16 05:40:21 ubuntu dstat.sh[60115]: 16-03 05:40:21| 28  26  43   0   0|4034M  120M  158M 3467M|4916B 1619B|  20k  272k|2.00  17.0 |6376  5087 |2.75 2.05 1.12|4.0   0 446|   0     0 |           | 17  183    0   35    0
Mar 16 05:40:22 ubuntu dstat.sh[60115]: 16-03 05:40:22| 17  24  58   0   0|4072M  156M  158M 3395M|4856B 1619B|8185B  815k|2.00  60.0 |7381  9290 |2.75 2.05 1.12|1.0   0 410|   0     0 |           | 17  195    0   33    0
Mar 16 05:40:23 ubuntu dstat.sh[60115]: 16-03 05:40:23|  8  22  68   0   0|4068M  160M  158M 3395M|4054B  811B|  24k  553k|3.00  39.0 |5707  4639 |2.77 2.06 1.13|2.0   0 293|   0     0 |           | 17  195    0   33    0
Mar 16 05:40:24 ubuntu dstat.sh[60115]: 16-03 05:40:24| 16  18  65   0   0|4081M  147M  158M 3395M|2932B  432B|   0   236k|   0  14.0 |6152  6924 |2.77 2.06 1.13|2.0   0 264|   0     0 |           | 17  195    0   33    0
Mar 16 05:40:25 ubuntu dstat.sh[60115]: 16-03 05:40:25| 32  15  51   0   0|4146M  122M  158M 3356M|4095B 1058B| 307k 1347k|4.98   130 |5314  5449 |2.77 2.06 1.13|2.0   0 152|   0     0 |           | 17  211    0   33    0
Mar 16 05:40:26 ubuntu dstat.sh[60115]: 16-03 05:40:26| 43   9  46   0   0|4266M  131M  158M 3229M|4056B 1296B| 168k  320k|4.00  23.0 |3220  1923 |2.77 2.06 1.13|3.0   0 1.0|   0     0 |           | 17  211    0   33    0
Mar 16 05:40:27 ubuntu dstat.sh[60115]: 16-03 05:40:27| 36   8  55   0   0|4337M  125M  158M 3166M|3916B 1457B| 160k 3178k|12.0  44.0 |3613  3103 |2.77 2.06 1.13|1.0   0 7.0|   0     0 |           | 17  216    0   33    0
