Mar 26 14:31:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 14:31:23 ubuntu dstat.sh[65505]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 14:31:23 ubuntu dstat.sh[65505]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 14:38:09 ubuntu dstat.sh[65505]: 26-03 14:38:09|  9  24  65   0   0|5186M  181M  168M 2273M|4865B 1622B|   0   228k|   0  22.0 |6166  5120 |1.60 1.55 1.00|3.0   0 393|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:10 ubuntu dstat.sh[65505]: 26-03 14:38:10| 24  27  46   0   0|5214M  153M  168M 2273M|4789B 1616B| 511k  124k|3.99  16.0 |6704  5628 |1.60 1.55 1.00|2.0   0 536|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:11 ubuntu dstat.sh[65505]: 26-03 14:38:11| 18  25  55   0   0|5208M  159M  168M 2273M|4814B 1619B| 512k  112k|4.00  13.0 |6651  5646 |1.60 1.55 1.00|1.0   0 513|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:12 ubuntu dstat.sh[65505]: 26-03 14:38:12| 10  23  65   1   0|5191M  176M  168M 2273M|4847B 1517B|   0  3105k|   0   144 |6290  5507 |1.60 1.55 1.00|1.0   0 404|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:13 ubuntu dstat.sh[65505]: 26-03 14:38:13| 14  15  69   0   0|5196M  193M  168M 2252M|5025B 1615B|  20k  586k|1.99  41.9 |4850  4169 |1.71 1.57 1.01|1.0   0 229|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:14 ubuntu dstat.sh[65505]: 26-03 14:38:14| 21   7  72   0   0|5191M  263M  168M 2196M|4367B 1566B|   0  1780k|   0  15.0 |2497  2213 |1.71 1.57 1.01|1.0   0 4.0|   0     0 |           | 18  326    0   26    0
Mar 26 14:38:15 ubuntu dstat.sh[65505]: 26-03 14:38:15| 18   2  78   1   0|5191M  262M  168M 2197M|  15k 7416B| 172k 2314k|22.1  56.1 |2551  2570 |1.71 1.57 1.01|  0   0  16|   0     0 |           | 18  327    0   26    0
Mar 26 14:38:16 ubuntu dstat.sh[65505]: 26-03 14:38:16| 14   2  81   1   0|5201M  250M  168M 2199M|  25k   14k| 876k 1656k|65.0  57.0 |2194  2330 |1.71 1.57 1.01|  0   0   0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:17 ubuntu dstat.sh[65505]: 26-03 14:38:17| 14   2  83   0   0|5230M  221M  168M 2200M|  15k 7755B| 843k  799k|39.0  27.0 |1785  1815 |1.71 1.57 1.01|2.0   0   0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:18 ubuntu dstat.sh[65505]: 26-03 14:38:18| 18   2  79   1   0|5227M  222M  168M 2201M|  22k   13k| 869k 1926k|64.1  89.1 |2590  2919 |1.74 1.58 1.01|3.0   0 2.0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:19 ubuntu dstat.sh[65505]: 26-03 14:38:19| 15   2  80   1   0|5242M  184M  168M 2223M|  22k   12k|  11M 1367k| 140  45.0 |2389  2504 |1.74 1.58 1.01|1.0   0   0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:20 ubuntu dstat.sh[65505]: 26-03 14:38:20| 23   3  72   1   0|5241M  168M  168M 2240M|6313B 1659B|1230k 1405k|25.9  59.9 |2600  2380 |1.74 1.58 1.01|2.0   0 1.0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:21 ubuntu dstat.sh[65505]: 26-03 14:38:21| 24   3  72   1   0|5247M  146M  168M 2256M|3987B  486B|   0  1734k|   0  41.0 |2549  2356 |1.74 1.58 1.01|1.0   0   0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:22 ubuntu dstat.sh[65505]: 26-03 14:38:22| 23   5  71   1   0|5254M  142M  168M 2254M|4894B 1513B|   0  3501k|   0   144 |2875  2924 |1.74 1.58 1.01|  0 1.0 1.0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:23 ubuntu dstat.sh[65505]: 26-03 14:38:23| 23   3  71   1   0|5236M  133M  168M 2280M|4969B 1567B|   0  4667k|   0   396 |2903  2940 |1.84 1.60 1.02|  0 1.0   0|   0     0 |           | 18  327    0   25    0
Mar 26 14:38:24 ubuntu dstat.sh[65505]: 26-03 14:38:24| 25   3  70   1   0|5133M  245M  168M 2271M|4754B 1686B|   0  1848k|   0  74.0 |2813  2773 |1.84 1.60 1.02|1.0   0 2.0|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:25 ubuntu dstat.sh[65505]: 26-03 14:38:25| 19   4  75   0   0|5192M  186M  168M 2271M|  10k 3741B|   0   552k|   0  20.0 |2665  2463 |1.84 1.60 1.02|1.0   0  35|   0     0 |           | 18  327    0   23    0
Mar 26 14:38:26 ubuntu dstat.sh[65505]: 26-03 14:38:26| 23   4  72   1   0|5194M  178M  169M 2276M|4722B 1690B|   0   834k|   0  6.01 |2544  2119 |1.84 1.60 1.02|2.0   0  18|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:27 ubuntu dstat.sh[65505]: 26-03 14:38:27| 19   5  73   0   0|5195M  172M  169M 2281M|  11k 4656B|   0    16M|   0   106 |7232    13k|1.84 1.60 1.02|1.0   0 7.0|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:28 ubuntu dstat.sh[65505]: 26-03 14:38:28| 23   7  67   0   0|5200M  166M  169M 2282M|4800B 1620B|   0  1784k|   0  20.0 |  11k   21k|1.93 1.63 1.04|1.0   0  14|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:29 ubuntu dstat.sh[65505]: 26-03 14:38:29| 22   7  72   0   0|5175M  202M  169M 2271M|4513B 1621B|   0   436k|   0  12.0 |2536  2117 |1.93 1.63 1.04|1.0   0  15|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:30 ubuntu dstat.sh[65505]: 26-03 14:38:30| 23   5  69   0   0|5161M  216M  169M 2271M|5498B 1661B|   0  4095B|   0  1.00 |7330    12k|1.93 1.63 1.04|2.0   0  54|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:31 ubuntu dstat.sh[65505]: 26-03 14:38:31| 22   5  71   0   0|5202M  175M  169M 2271M|5795B 2117B|   0     0 |   0     0 |5616  8820 |1.93 1.63 1.04|1.0   0  36|   0     0 |           | 18  327    0   23    0
Mar 26 14:38:32 ubuntu dstat.sh[65505]: 26-03 14:38:32| 20   3  75   0   0|5202M  169M  169M 2276M|  10k 3404B|   0  7369k|   0   235 |2352  2027 |1.93 1.63 1.04|3.0   0 4.0|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:33 ubuntu dstat.sh[65505]: 26-03 14:38:33| 20   4  74   1   0|5209M  158M  169M 2281M|  12k 4641B|  16k 2609k|1.00   108 |3241  3823 |1.94 1.63 1.04|1.0   0  19|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:34 ubuntu dstat.sh[65505]: 26-03 14:38:34| 22   7  68   0   0|5210M  156M  169M 2282M|5638B 1619B|   0   568k|   0  18.0 |  10k   18k|1.94 1.63 1.04|1.0   0  14|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:35 ubuntu dstat.sh[65505]: 26-03 14:38:35| 22   8  69   0   0|5215M  151M  169M 2282M|6850B 1664B|   0   569k|   0  24.0 |7761    15k|1.94 1.63 1.04|2.0   0  19|   0     0 |           | 18  326    0   23    0
Mar 26 14:38:36 ubuntu dstat.sh[65505]: 26-03 14:38:36| 23   4  71   0   0|5213M  165M  169M 2271M|7636B 1620B|   0   216k|   0  12.0 |2706  2254 |1.94 1.63 1.04|1.0   0  22|   0     0 |           | 18  326    0   20    0
Mar 26 14:38:37 ubuntu dstat.sh[65505]: 26-03 14:38:37| 22   6  69   0   0|5184M  193M  169M 2271M|6918B 1458B|   0   716k|   0  16.0 |3541  3132 |1.94 1.63 1.04|2.0   0  94|   0     0 |           | 18  326    0   20    0
Mar 26 14:38:38 ubuntu dstat.sh[65505]: 26-03 14:38:38| 26   6  66   0   0|5217M  150M  169M 2281M|5882B 1620B|   0   780k|   0  6.00 |4164  5029 |1.94 1.64 1.05|1.0   0  20|   0     0 |           | 18  326    0   20    0
Mar 26 14:38:39 ubuntu dstat.sh[65505]: 26-03 14:38:39| 20   2  76   0   0|5217M  150M  169M 2282M|  16k 8773B|   0  1785k|   0   164 |2780  2502 |1.94 1.64 1.05|  0   0   0|   0     0 |           | 18  327    0   22    0
Mar 26 14:38:40 ubuntu dstat.sh[65505]: 26-03 14:38:40| 12   2  84   1   0|5216M  150M  169M 2282M|  28k   13k|  24k 1805k|4.00  69.0 |2179  2481 |1.94 1.64 1.05|1.0   0   0|   0     0 |           | 18  327    0   22    0
Mar 26 14:38:41 ubuntu dstat.sh[65505]: 26-03 14:38:41| 13   2  83   1   0|5216M  150M  169M 2282M| 155k   16k|   0  1711k|   0  66.0 |2174  2157 |1.94 1.64 1.05|1.0   0   0|   0     0 |           | 18  328    0   20    0
Mar 26 14:38:42 ubuntu dstat.sh[65505]: 26-03 14:38:42| 18   2  79   0   0|5230M  135M  169M 2282M|  18k   11k|  24k 1389k|3.00  47.0 |2104  1987 |1.94 1.64 1.05|  0   0 1.0|   0     0 |           | 18  328    0   20    0
Mar 26 14:38:43 ubuntu dstat.sh[65505]: 26-03 14:38:43| 16   2  79   1   0|5250M  115M  169M 2283M| 305k   21k|   0  2413k|   0   110 |2800  2820 |1.87 1.63 1.05|  0   0   0|   0     0 |           | 18  328    0   20    0
Mar 26 14:38:44 ubuntu dstat.sh[65505]: 26-03 14:38:44| 11   2  84   2   0|5246M  118M  170M 2283M| 113k   21k| 128k 3173k|9.01   136 |2231  2525 |1.87 1.63 1.05|1.0   0   0|   0     0 |           | 18  328    0   20    0
Mar 26 14:38:45 ubuntu dstat.sh[65505]: 26-03 14:38:45| 13   2  83   1   0|5245M  122M  170M 2280M| 519k   20k| 128k 1064k|4.00  44.0 |2446  2597 |1.87 1.63 1.05|  0   0 1.0|   0     0 |           | 18  328    0   16    0
Mar 26 14:38:46 ubuntu dstat.sh[65505]: 26-03 14:38:46|  6   3  88   0   0|5246M  128M  170M 2274M|5187k   84k|4095B 5983k|1.00  33.0 |5948  3876 |1.87 1.63 1.05|1.0   0 2.0|   0     0 |           | 18  328    0   16    0
Mar 26 14:38:47 ubuntu dstat.sh[65505]: 26-03 14:38:47|  7   5  86   0   0|5250M  123M  170M 2275M|  10M   99k|4098B   21M|1.00  95.1 |5711  4007 |1.87 1.63 1.05|  0   0 1.0|   0     0 |           | 18  328    0   16    0
Mar 26 14:38:48 ubuntu dstat.sh[65505]: 26-03 14:38:48| 18   3  75   1   0|5247M  113M  170M 2288M|1761k   20k| 208k 4143k|6.00   123 |3372  3257 |1.87 1.63 1.05|3.0   0 4.0|   0     0 |           | 18  328    0   16    0
Mar 26 14:38:49 ubuntu dstat.sh[65505]: 26-03 14:38:49| 24   4  71   1   0|5246M  119M  173M 2280M|4384B 1622B|   0  5069k|   0   217 |2846  2804 |1.96 1.65 1.06|1.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 26 14:38:50 ubuntu dstat.sh[65505]: 26-03 14:38:50| 24   3  71   0   0|5249M  116M  174M 2281M|4497B 1619B|   0  1063k|   0  31.0 |2479  2261 |1.96 1.65 1.06|2.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 26 14:38:51 ubuntu dstat.sh[65505]: 26-03 14:38:51| 23   4  70   0   0|5267M  134M  174M 2244M|4934B 1619B|   0  2506k|   0  95.9 |2740  2615 |1.96 1.65 1.06|2.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 26 14:38:52 ubuntu dstat.sh[65505]: 26-03 14:38:52| 22   9  68   2   0|5261M  123M  175M 2260M|4621B 1621B|   0   169M|   0  1374 |5163  5579 |1.96 1.65 1.06|2.0   0 1.0|   0     0 |           | 18  328    0   12    0
Mar 26 14:38:53 ubuntu dstat.sh[65505]: 26-03 14:38:53| 24   3  71   0   0|5263M  123M  177M 2257M|4713B 1562B|   0  2557k|   0  60.8 |2517  2485 |1.96 1.65 1.06|2.0   0   0|   0     0 |           | 18  328    0   10    0
Mar 26 14:38:54 ubuntu dstat.sh[65505]: 26-03 14:38:54| 24   4  71   1   0|5269M  141M  178M 2233M|4996B 1667B|   0  2135k|   0  70.2 |2723  2658 |1.96 1.66 1.06|3.0   0   0|   0     0 |           | 18  328    0   10    0
Mar 26 14:38:55 ubuntu dstat.sh[65505]: 26-03 14:38:55| 25   5  67   1   0|5256M  168M  178M 2218M|  10k 3508B|   0  2233k|   0  87.7 |3570    13k|1.96 1.66 1.06|1.0   0  36|   0     0 |           | 18  329    0   11    0
Mar 26 14:38:56 ubuntu dstat.sh[65505]: 26-03 14:38:56| 24   4  71   0   0|5188M  269M  178M 2185M|6157B 2213B|4106B  746k|1.00  20.0 |2730  2392 |1.96 1.66 1.06|1.0   0  19|   0     0 |           | 18  326    0   11    0
Mar 26 14:38:57 ubuntu dstat.sh[65505]: 26-03 14:38:57| 20   5  74   0   0|5192M  260M  178M 2190M|  11k 3976B|  56k   30M|8.01   303 |2659  2398 |1.96 1.66 1.06|3.0   0  17|   0     0 |           | 18  326    0    8    0
Mar 26 14:38:58 ubuntu dstat.sh[65505]: 26-03 14:38:58| 19   4  75   0   0|5216M  235M  178M 2190M|  10k 4257B|   0    31M|   0   489 |2873  3213 |1.96 1.66 1.06|1.0   0  18|   0     0 |           | 18  327    0    8    0
Mar 26 14:38:59 ubuntu dstat.sh[65505]: 26-03 14:38:59| 23   6  69   1   0|5217M  228M  179M 2195M|6344B 1863B|   0  1154k|   0  22.0 |  11k   19k|1.80 1.63 1.06|1.0   0  14|   0     0 |           | 18  326    0    8    0
Mar 26 14:39:00 ubuntu dstat.sh[65505]: 26-03 14:39:00| 23   8  68   0   0|5217M  228M  179M 2196M|4875B 1457B|   0  2606k|   0   115 |  11k   20k|1.80 1.63 1.06|1.0   0  19|   0     0 |           | 18  326    0    8    0
Mar 26 14:39:01 ubuntu dstat.sh[65505]: 26-03 14:39:01| 21   7  70   0   0|5220M  225M  179M 2196M|4880B 1663B|   0   684k|   0  29.0 |2825  2503 |1.80 1.63 1.06|1.0   0 7.0|   0     0 |           | 18  326    0    4    0
Mar 26 14:39:02 ubuntu dstat.sh[65505]: 26-03 14:39:02| 22   5  72   1   0|5184M  272M  179M 2186M|4338B 1500B| 760k 1012k|37.0  15.0 |2589  2286 |1.80 1.63 1.06|1.0   0 7.0|   0     0 |           | 18  326    0    4    0
Mar 26 14:39:03 ubuntu dstat.sh[65505]: 26-03 14:39:03| 25   4  69   1   0|5198M  255M  179M 2189M|4930B 1615B| 646k 5733k|23.9   268 |4867  6493 |1.80 1.63 1.06|1.0   0 2.0|   0     0 |           | 18  328    0    5    0
Mar 26 14:39:04 ubuntu dstat.sh[65505]: 26-03 14:39:04| 24   6  66   2   0|5177M  274M  179M 2190M|5277B 1462B| 866k 4748k|46.1   424 |8054    12k|1.74 1.62 1.06|1.0   0  43|   0     0 |           | 18  328    0    8    0
Mar 26 14:39:05 ubuntu dstat.sh[65505]: 26-03 14:39:05| 11  18  69   0   0|5173M  277M  179M 2191M|5075B 1623B| 858k  421k|8.01  25.0 |6166  5442 |1.74 1.62 1.06|1.0   0 389|   0     0 |           | 18  330    0    8    0
Mar 26 14:39:06 ubuntu dstat.sh[65505]: 26-03 14:39:06| 10   6  73   9   0|5182M  254M  179M 2205M|4771B 2468B|  15M 1337k|1917  18.0 |4381  6105 |1.74 1.62 1.06|  0   0  25|   0     0 |           | 18  329    0    9    0
Mar 26 14:39:07 ubuntu dstat.sh[65505]: 26-03 14:39:07|  2   0  96   0   0|5182M  254M  179M 2205M|9546B 2580B|   0  1355k|   0  78.0 |1331  1987 |1.74 1.62 1.06|  0   0   0|   0     0 |           | 18  329    0    9    0
Mar 26 14:39:08 ubuntu dstat.sh[65505]: 26-03 14:39:08|  3   1  94   0   0|5176M  260M  179M 2205M|  90k 4007B|  92k  184k|1.00  20.0 |1439  1973 |1.74 1.62 1.06|  0   0 2.0|   0     0 |           | 18  329    0    9    0
Mar 26 14:39:09 ubuntu dstat.sh[65505]: 26-03 14:39:09| 39   8  51   0   0|4923M  511M  179M 2207M| 278k 6235B| 336k  732k|6.00  13.0 |3882  2728 |1.60 1.59 1.05|1.0   0  31|   0     0 |           | 18  312    0   13    0
Mar 26 14:39:10 ubuntu dstat.sh[65505]: 26-03 14:39:10| 62  14  24   0   0|5002M  432M  179M 2207M|4373B 1617B| 519k 2544k|5.99   394 |4580  2688 |1.60 1.59 1.05|5.0   0  13|   0     0 |           | 18  310    0   13    0
Mar 26 14:39:11 ubuntu dstat.sh[65505]: 26-03 14:39:11| 86  14   0   0   0|4984M  450M  179M 2207M|5020B 1627B| 888k  108k|26.1  10.0 |5460  3786 |1.60 1.59 1.05|7.0   0 6.0|   0     0 |           | 18  300    0   14    0
Mar 26 14:39:12 ubuntu dstat.sh[65505]: 26-03 14:39:12| 86  13   0   0   0|4919M  514M  179M 2207M|4461B 1508B| 160k  259k|5.99  6.98 |5248  3333 |1.60 1.59 1.05|5.0   0  12|   0     0 |           | 18  283    0   15    0
Mar 26 14:39:13 ubuntu dstat.sh[65505]: 26-03 14:39:13| 70  13  16   0   0|5065M  367M  179M 2210M|4455B 1625B|   0   714k|   0  47.2 |8571    16k|1.60 1.59 1.05|2.0   0 2.0|   0     0 |           | 18  291    0   22    0
Mar 26 14:39:14 ubuntu dstat.sh[65505]: 26-03 14:39:14| 19   1  77   0   0|5013M  419M  179M 2210M|4728B 1616B|  28k  539k|1.99  62.8 |2905  3865 |1.63 1.60 1.05|  0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:15 ubuntu dstat.sh[65505]: 26-03 14:39:15|  2   1  96   0   0|5009M  422M  179M 2210M|5209B 1567B|   0   220k|   0  26.0 |1303  1921 |1.63 1.60 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:16 ubuntu dstat.sh[65505]: 26-03 14:39:16|  2   0  97   0   0|4994M  438M  179M 2210M|5778B 1620B|   0   108k|   0  9.00 |1074  1528 |1.63 1.60 1.05|2.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:17 ubuntu dstat.sh[65505]: 26-03 14:39:17|  1   1  97   0   0|4976M  456M  179M 2210M|4982B 1621B|   0   320k|   0  18.0 |1061  1552 |1.63 1.60 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:18 ubuntu dstat.sh[65505]: 26-03 14:39:18|  2   1  95   1   0|4976M  456M  179M 2210M|5369B 1511B|   0   328k|   0  32.0 |1503  2193 |1.63 1.60 1.05|  0   0 2.0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:19 ubuntu dstat.sh[65505]: 26-03 14:39:19|  2   0  97   0   0|4976M  456M  179M 2210M|5135B 1563B|   0    28k|   0  3.99 |1187  1721 |1.58 1.59 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:20 ubuntu dstat.sh[65505]: 26-03 14:39:20|  1   1  97   0   0|4976M  456M  179M 2210M|4868B 1137B|   0     0 |   0     0 |1013  1450 |1.58 1.59 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:21 ubuntu dstat.sh[65505]: 26-03 14:39:21|  1   1  97   0   0|4976M  456M  179M 2210M|5362B 1404B|   0  1220k|   0  12.0 |1089  1539 |1.58 1.59 1.05|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:22 ubuntu dstat.sh[65505]: 26-03 14:39:22|  1   1  97   0   0|4976M  456M  179M 2210M|4720B 1564B|   0    40k|   0  4.99 |1098  1566 |1.58 1.59 1.05|  0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:23 ubuntu dstat.sh[65505]: 26-03 14:39:23|  2   2  96   0   0|4976M  456M  179M 2210M|5012B 1512B|   0    24M|   0   317 |1650  2213 |1.58 1.59 1.05|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:24 ubuntu dstat.sh[65505]: 26-03 14:39:24|  2   1  95   0   0|4976M  456M  179M 2210M|4428B 1567B|  16k  764k|1.00  30.0 |1337  1992 |1.45 1.56 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:25 ubuntu dstat.sh[65505]: 26-03 14:39:25|  3   1  96   0   0|4976M  456M  179M 2210M|4050B 1027B|   0   104k|   0  17.0 |1402  1949 |1.45 1.56 1.05|  0   0 2.0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:26 ubuntu dstat.sh[65505]: 26-03 14:39:26|  1   0  96   0   0|4976M  455M  179M 2210M|4815B 1512B|   0  8072k|   0   992 |1388  1629 |1.45 1.56 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:27 ubuntu dstat.sh[65505]: 26-03 14:39:27|  2   1  96   0   0|4976M  455M  179M 2210M|4292B 1405B|   0     0 |   0     0 |1196  1582 |1.45 1.56 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:28 ubuntu dstat.sh[65505]: 26-03 14:39:28|  2   2  94   0   0|4977M  455M  179M 2210M|3998B 1239B|   0    45M|   0   378 |1765  2113 |1.45 1.56 1.05|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:29 ubuntu dstat.sh[65505]: 26-03 14:39:29|  1   0  97   0   0|4977M  455M  179M 2210M|4372B 1568B|   0   176k|   0  11.0 |1081  1485 |1.34 1.53 1.04|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:30 ubuntu dstat.sh[65505]: 26-03 14:39:30|  2   3  94   0   0|4967M  465M  179M 2210M|4411B 1568B|   0    32k|   0  4.00 |1159  1496 |1.34 1.53 1.04|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:31 ubuntu dstat.sh[65505]: 26-03 14:39:31|  1   1  96   0   0|4967M  465M  179M 2210M|4079B 1564B|   0     0 |   0     0 |1046  1465 |1.34 1.53 1.04|  0   0   0|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:32 ubuntu dstat.sh[65505]: 26-03 14:39:32|  8  17  73   0   0|4972M  460M  179M 2210M|4749B 1623B| 180k    0 |9.02     0 |4989  4127 |1.34 1.53 1.04|1.0   0 344|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:33 ubuntu dstat.sh[65505]: 26-03 14:39:33|  8  21  68   0   0|4982M  449M  179M 2210M|4972B 1617B|  96k 3167k|2.00  52.9 |6140  5434 |1.34 1.53 1.04|2.0   0 363|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:34 ubuntu dstat.sh[65505]: 26-03 14:39:34|  9  20  69   0   0|4989M  442M  179M 2210M|4796B 1619B|   0   244k|   0  23.0 |6303  5625 |1.39 1.54 1.05|1.0   0 396|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:35 ubuntu dstat.sh[65505]: 26-03 14:39:35|  9  22  68   1   0|4978M  453M  179M 2210M|5594B 1624B|   0   192k|   0  20.0 |6257  5280 |1.39 1.54 1.05|2.0   0 420|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:36 ubuntu dstat.sh[65505]: 26-03 14:39:36|  8  22  67   0   0|4974M  457M  179M 2210M|6974B 1661B|8188B  128k|2.00  11.0 |5915  4737 |1.39 1.54 1.05|3.0   0 389|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:37 ubuntu dstat.sh[65505]: 26-03 14:39:37| 10  16  70   1   0|4991M  385M  179M 2265M|7724B 1566B|  55M  320k| 479  21.0 |5664  4995 |1.39 1.54 1.05|4.0   0 287|   0     0 |           | 18  291    0   24    0
Mar 26 14:39:38 ubuntu dstat.sh[65505]: 26-03 14:39:38| 15   4  80   0   0|5019M  357M  179M 2265M|6285B 2188B|  56k  216k|7.00  11.0 |2545  2410 |1.39 1.54 1.05|1.0   0  27|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:39 ubuntu dstat.sh[65505]: 26-03 14:39:39|  3   1  96   0   0|5019M  356M  179M 2266M| 149k 5251B|   0     0 |   0     0 |1256  1562 |1.36 1.53 1.05|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:40 ubuntu dstat.sh[65505]: 26-03 14:39:40|  3   1  93   1   0|5020M  355M  179M 2266M| 835k   21k|   0  3817k|   0   174 |2524  3060 |1.36 1.53 1.05|  0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:41 ubuntu dstat.sh[65505]: 26-03 14:39:41|  6   3  89   0   0|5022M  352M  179M 2268M|1179k   29k|   0  2078k|   0  4.00 |4169  5482 |1.36 1.53 1.05|  0   0 1.0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:42 ubuntu dstat.sh[65505]: 26-03 14:39:42|  5   2  92   0   0|5020M  354M  179M 2268M| 150k 4630B|   0   160k|   0  10.0 |1853  2103 |1.36 1.53 1.05|1.0   0 1.0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:43 ubuntu dstat.sh[65505]: 26-03 14:39:43|  3   1  94   0   0|5017M  356M  179M 2268M| 532k   13k|   0   144k|   0  15.0 |2064  2305 |1.36 1.53 1.05|  0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:44 ubuntu dstat.sh[65505]: 26-03 14:39:44|  3   2  93   0   0|5017M  356M  179M 2269M| 663k   16k|   0  2598k|   0  36.0 |2182  2426 |1.33 1.52 1.05|  0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:45 ubuntu dstat.sh[65505]: 26-03 14:39:45|  2   1  95   0   0|5014M  358M  179M 2269M| 273k 6682B|4095B  588k|1.00  25.0 |1755  2188 |1.33 1.52 1.05|  0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:46 ubuntu dstat.sh[65505]: 26-03 14:39:46|  2   1  95   0   0|5014M  358M  179M 2270M| 465k 9751B|   0  1750k|   0   226 |1630  1755 |1.33 1.52 1.05|  0   0   0|   0     0 |           | 18  292    0   24    0
Mar 26 14:39:47 ubuntu dstat.sh[65505]: 26-03 14:39:47|  9   5  84   1   0|5040M  327M  179M 2274M| 231k 5494B|4657k  661k| 130  21.0 |2370  2168 |1.33 1.52 1.05|2.0   0  23|   0     0 |           | 18  291    0   25    0
Mar 26 14:39:48 ubuntu dstat.sh[65505]: 26-03 14:39:48| 10  15  69   4   0|5058M  287M  180M 2295M|5406B 1621B| 160k   29M|11.0  1477 |8409    11k|1.33 1.52 1.05|1.0   0 113|   0     0 |           | 18  291    0   25    0
Mar 26 14:39:49 ubuntu dstat.sh[65505]: 26-03 14:39:49| 17  12  68   3   0|5048M  291M  180M 2300M|3696B  594B|  24k 9457k|3.00   828 |5864  7038 |1.46 1.55 1.06|1.0   0  79|   0     0 |           | 18  291    0   25    0
Mar 26 14:39:50 ubuntu dstat.sh[65505]: 26-03 14:39:50| 23   8  66   1   0|5051M  287M  180M 2301M|4316B 1401B|   0  1597k|   0  94.8 |3636  3023 |1.46 1.55 1.06|1.0   0  36|   0     0 |           | 18  291    0   25    0
Mar 26 14:39:51 ubuntu dstat.sh[65505]: 26-03 14:39:51| 22   8  67   1   0|5055M  281M  180M 2302M|4697B 1620B|   0  1632k|   0  96.0 |3519  2871 |1.46 1.55 1.06|1.0   0  32|   0     0 |           | 18  291    0   25    0
