Mar 31 09:58:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 31 09:58:12 ubuntu dstat.sh[65419]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 31 09:58:12 ubuntu dstat.sh[65419]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 31 10:05:13 ubuntu dstat.sh[65419]: 31-03 10:05:13| 15   1  82   1   0|5200M  264M  173M 2183M|  19k 9623B| 615k 1210k|37.9  28.0 |1734  1611 |1.75 1.77 1.10|2.0   0   0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:14 ubuntu dstat.sh[65419]: 31-03 10:05:14| 12   2  85   1   0|5210M  254M  173M 2184M|  22k   13k| 449k 1504k|51.1  45.1 |1678  1700 |1.69 1.76 1.10|2.0   0   0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:15 ubuntu dstat.sh[65419]: 31-03 10:05:15| 15   2  81   1   0|5232M  230M  173M 2186M|  20k   11k|1200k 1384k|64.0  54.0 |1911  1843 |1.69 1.76 1.10|3.0   0   0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:16 ubuntu dstat.sh[65419]: 31-03 10:05:16| 16   1  81   1   0|5252M  209M  173M 2187M|  22k   13k| 992k 1760k|62.0  58.0 |2001  1883 |1.69 1.76 1.10|1.0 1.0 1.0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:17 ubuntu dstat.sh[65419]: 31-03 10:05:17| 19   3  75   2   0|5249M  182M  173M 2217M|  14k 7745B|  12M 1981k| 140  93.6 |2855  3066 |1.69 1.76 1.10|2.0   0 1.0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:18 ubuntu dstat.sh[65419]: 31-03 10:05:18| 24   3  72   1   0|5257M  158M  173M 2232M|4660B 1646B|   0  1925k|   0  61.4 |2330  2034 |1.69 1.76 1.10|2.0   0   0|   0     0 |           | 18  323    0   25    0
Mar 31 10:05:19 ubuntu dstat.sh[65419]: 31-03 10:05:19| 24   3  73   1   0|5263M  131M  173M 2253M|4708B 1531B|   0  1219k|   0  43.1 |2305  2004 |1.63 1.75 1.10|2.0   0   0|   0     0 |           | 18  323    0   23    0
Mar 31 10:05:20 ubuntu dstat.sh[65419]: 31-03 10:05:20| 22   4  72   1   0|5267M  127M  173M 2253M|5282B 1621B|   0  3323k|   0   150 |2817  2992 |1.63 1.75 1.10|2.0   0 1.0|   0     0 |           | 18  323    0   23    0
Mar 31 10:05:21 ubuntu dstat.sh[65419]: 31-03 10:05:21| 23   4  70   1   0|5259M  126M  173M 2262M|4818B 1458B|   0    17M|   0   192 |2892  2963 |1.63 1.75 1.10|3.0   0 1.0|   0     0 |           | 18  323    0   23    0
Mar 31 10:05:22 ubuntu dstat.sh[65419]: 31-03 10:05:22| 23   2  72   1   0|5175M  222M  173M 2250M|4837B 1792B|   0  1582k|   0  55.9 |2302  1950 |1.63 1.75 1.10|3.0   0 2.0|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:23 ubuntu dstat.sh[65419]: 31-03 10:05:23| 17   4  78   0   0|5209M  189M  173M 2250M|  10k 3703B|   0  1561k|   0   252 |2268  1884 |1.63 1.75 1.10|3.0   0  33|   0     0 |           | 18  323    0   23    0
Mar 31 10:05:24 ubuntu dstat.sh[65419]: 31-03 10:05:24| 23   3  73   0   0|5198M  194M  174M 2255M|5027B 1796B|   0   829k|   0  6.01 |2148  1664 |1.58 1.73 1.10|2.0   0 3.0|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:25 ubuntu dstat.sh[65419]: 31-03 10:05:25| 14   2  82   0   0|5205M  182M  174M 2260M|  11k 4568B|   0  1199k|   0  19.0 |1896  1720 |1.58 1.73 1.10|2.0   0  18|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:26 ubuntu dstat.sh[65419]: 31-03 10:05:26| 23   6  69   0   0|5206M  179M  174M 2261M|4675B 1618B|   0   312k|   0  17.0 |  10k   19k|1.58 1.73 1.10|2.0   0  14|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:27 ubuntu dstat.sh[65419]: 31-03 10:05:27| 23   6  68   0   0|5207M  178M  174M 2261M|4749B 1623B|   0  1867k|   0  35.1 |  10k   19k|1.58 1.73 1.10|4.0   0  19|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:28 ubuntu dstat.sh[65419]: 31-03 10:05:28| 22   5  72   0   0|5174M  223M  174M 2250M|5013B 1631B|   0   387k|   0  19.1 |2896  2598 |1.58 1.73 1.10|2.0   0  51|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:29 ubuntu dstat.sh[65419]: 31-03 10:05:29| 22   6  69   0   0|5203M  194M  174M 2250M|4129B 1448B|   0  8135B|   0  1.99 |8793    17k|1.54 1.72 1.09|3.0   0  24|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:30 ubuntu dstat.sh[65419]: 31-03 10:05:30| 22   4  72   0   0|5209M  182M  174M 2255M|  11k 3965B|   0  1634k|   0  28.0 |2728  4130 |1.54 1.72 1.09|2.0   0  20|   0     0 |           | 18  322    0   23    0
Mar 31 10:05:31 ubuntu dstat.sh[65419]: 31-03 10:05:31| 21   4  74   0   0|5229M  162M  174M 2255M|  12k 4561B|  16k 7465k|1.00   256 |2798  2656 |1.54 1.72 1.09|2.0   0  20|   0     0 |           | 18  323    0   22    0
Mar 31 10:05:32 ubuntu dstat.sh[65419]: 31-03 10:05:32| 24   7  68   0   0|5225M  160M  174M 2261M|5221B 1549B|   0   988k|   0  24.2 |  11k   19k|1.54 1.72 1.09|4.0   0  15|   0     0 |           | 18  322    0   22    0
Mar 31 10:05:33 ubuntu dstat.sh[65419]: 31-03 10:05:33| 22   6  69   0   0|5222M  163M  174M 2261M|3187B  107B|   0   175k|   0  3.97 |  10k   19k|1.54 1.72 1.09|2.0   0  20|   0     0 |           | 18  322    0   22    0
Mar 31 10:05:34 ubuntu dstat.sh[65419]: 31-03 10:05:34| 22   4  73   0   0|5189M  207M  174M 2250M|4653B 1120B|   0   515k|   0  12.0 |2176  1713 |1.49 1.71 1.09|3.0   0 6.0|   0     0 |           | 18  322    0   22    0
Mar 31 10:05:35 ubuntu dstat.sh[65419]: 31-03 10:05:35| 22   7  70   0   0|5186M  211M  174M 2250M|4594B 1032B|   0   929k|   0  27.2 |3644  3258 |1.49 1.71 1.09|3.0   0 111|   0     0 |           | 18  322    0   20    0
Mar 31 10:05:36 ubuntu dstat.sh[65419]: 31-03 10:05:36| 23   4  71   0   0|5212M  174M  174M 2259M|5212B 1560B|   0   681k|   0  41.8 |2617  2465 |1.49 1.71 1.09|3.0   0 6.0|   0     0 |           | 18  322    0   20    0
Mar 31 10:05:37 ubuntu dstat.sh[65419]: 31-03 10:05:37| 16   3  80   0   0|5212M  174M  174M 2260M|  16k 7335B|4085B 1524k|1.00  30.9 |2270  2189 |1.49 1.71 1.09|3.0   0  16|   0     0 |           | 18  323    0   20    0
Mar 31 10:05:38 ubuntu dstat.sh[65419]: 31-03 10:05:38| 13   1  85   1   0|5211M  174M  174M 2261M|  25k   15k|   0  1744k|   0  58.0 |1694  1676 |1.49 1.71 1.09|2.0   0   0|   0     0 |           | 18  323    0   20    0
Mar 31 10:05:39 ubuntu dstat.sh[65419]: 31-03 10:05:39|  4   1  92   0   0|5211M  174M  174M 2261M|  62k 6823B|   0  1553k|   0   211 |1385  1575 |1.37 1.68 1.09|1.0   0   0|   0     0 |           | 18  324    0   20    0
Mar 31 10:05:40 ubuntu dstat.sh[65419]: 31-03 10:05:40| 10   2  87   1   0|5219M  166M  174M 2261M| 103k   11k|   0  1354k|   0  56.2 |1827  1940 |1.37 1.68 1.09|1.0   0   0|   0     0 |           | 18  324    0   15    0
Mar 31 10:05:41 ubuntu dstat.sh[65419]: 31-03 10:05:41| 17   1  79   1   0|5242M  143M  174M 2261M|  19k   11k|  32k 1368k|1.00  56.0 |2071  2012 |1.37 1.68 1.09|1.0   0   0|   0     0 |           | 18  324    0   15    0
Mar 31 10:05:42 ubuntu dstat.sh[65419]: 31-03 10:05:42| 11   2  86   0   0|5257M  127M  174M 2262M| 178k   12k|   0  5972k|   0  67.9 |1965  1915 |1.37 1.68 1.09|1.0   0   0|   0     0 |           | 18  324    0   15    0
Mar 31 10:05:43 ubuntu dstat.sh[65419]: 31-03 10:05:43|  8   2  87   1   0|5256M  127M  175M 2262M| 197k   21k|  28k 2770k|4.00   118 |2140  2224 |1.37 1.68 1.09|3.0   0   0|   0     0 |           | 18  324    0   15    0
Mar 31 10:05:44 ubuntu dstat.sh[65419]: 31-03 10:05:44| 13   2  83   1   0|5264M  119M  175M 2263M|  51k   14k| 104k 1559k|6.01  60.1 |1825  1740 |1.42 1.68 1.09|2.0   0   0|   0     0 |           | 18  324    0   12    0
Mar 31 10:05:45 ubuntu dstat.sh[65419]: 31-03 10:05:45|  6   3  88   1   0|5243M  146M  175M 2256M|1803k   45k|   0  2254k|   0  34.0 |3508  2681 |1.42 1.68 1.09|1.0   0 2.0|   0     0 |           | 18  324    0   12    0
Mar 31 10:05:46 ubuntu dstat.sh[65419]: 31-03 10:05:46|  5   3  88   0   0|5236M  142M  175M 2268M|5882k   89k|   0  4572k|   0  32.9 |6301  3808 |1.42 1.68 1.09|2.0   0 3.0|   0     0 |           | 18  324    0   12    0
Mar 31 10:05:47 ubuntu dstat.sh[65419]: 31-03 10:05:47|  6   5  84   1   0|5243M  127M  175M 2276M|9844k  151k| 164k   18M|4.00  75.0 |  11k 6354 |1.42 1.68 1.09|2.0   0 1.0|   0     0 |           | 18  324    0   12    0
Mar 31 10:05:48 ubuntu dstat.sh[65419]: 31-03 10:05:48| 20   4  74   2   0|5245M  133M  176M 2266M| 447k 8690B|   0  3994k|   0   123 |2751  2371 |1.42 1.68 1.09|2.0   0 1.0|   0     0 |           | 18  324    0    9    0
Mar 31 10:05:49 ubuntu dstat.sh[65419]: 31-03 10:05:49| 28   7  63   0   0|5260M  146M  178M 2236M|4136B 1135B|   0  3494k|   0   176 |3275    11k|1.47 1.69 1.10|2.0   0  36|   0     0 |           | 18  324    0   10    0
Mar 31 10:05:50 ubuntu dstat.sh[65419]: 31-03 10:05:50| 26   4  69   1   0|5258M  133M  179M 2251M|4081B 1467B|   0  1453k|   0  60.4 |2729  2665 |1.47 1.69 1.10|2.0   0 7.0|   0     0 |           | 18  324    0   10    0
Mar 31 10:05:51 ubuntu dstat.sh[65419]: 31-03 10:05:51| 23   4  70   1   0|5259M  118M  180M 2264M|4388B 1553B|   0  5251k|   0   248 |3204  3635 |1.47 1.69 1.10|2.0   0 1.0|   0     0 |           | 18  324    0   10    0
Mar 31 10:05:52 ubuntu dstat.sh[65419]: 31-03 10:05:52| 22   8  69   1   0|5261M  131M  180M 2249M|5256B 1513B|   0    87M|   0   488 |3320  3047 |1.47 1.69 1.10|2.0   0   0|   0     0 |           | 18  324    0    9    0
Mar 31 10:05:53 ubuntu dstat.sh[65419]: 31-03 10:05:53| 24   3  70   1   0|5264M  132M  182M 2243M|4723B 1565B|   0  2055k|   0  50.0 |2532  2475 |1.47 1.69 1.10|2.0   0 1.0|   0     0 |           | 18  324    0    9    0
Mar 31 10:05:54 ubuntu dstat.sh[65419]: 31-03 10:05:54| 23   4  72   1   0|5264M  135M  183M 2239M|5223B 1621B|   0  2766k|   0  99.1 |2455  2251 |1.43 1.68 1.10|2.0   0   0|   0     0 |           | 18  324    0    9    0
Mar 31 10:05:55 ubuntu dstat.sh[65419]: 31-03 10:05:55| 18   3  77   1   0|5265M  182M  183M 2191M|  11k 4192B|   0  1748k|   0  61.3 |2146  2059 |1.43 1.68 1.10|2.0   0   0|   0     0 |           | 18  322    0    9    0
Mar 31 10:05:56 ubuntu dstat.sh[65419]: 31-03 10:05:56| 24   4  71   0   0|5197M  250M  183M 2191M|5666B 1610B|   0    28k|   0  1.99 |2333  1762 |1.43 1.68 1.10|2.0   0  20|   0     0 |           | 18  322    0    5    0
Mar 31 10:05:57 ubuntu dstat.sh[65419]: 31-03 10:05:57| 19   3  76   0   0|5217M  225M  183M 2196M|  10k 3985B|   0  1594k|   0  21.1 |2472  2309 |1.43 1.68 1.10|4.0   0  17|   0     0 |           | 18  322    0    5    0
Mar 31 10:05:58 ubuntu dstat.sh[65419]: 31-03 10:05:58| 18   3  77   0   0|5232M  210M  183M 2196M|  11k 4496B|   0   762k|   0  21.9 |2138  1848 |1.43 1.68 1.10|4.0   0  18|   0     0 |           | 18  323    0    5    0
Mar 31 10:05:59 ubuntu dstat.sh[65419]: 31-03 10:05:59| 23   6  70   0   0|5226M  210M  184M 2202M|4928B 1535B|   0  1317k|   0   133 |9939    18k|1.48 1.68 1.10|2.0   0  14|   0     0 |           | 18  322    0    5    0
Mar 31 10:06:00 ubuntu dstat.sh[65419]: 31-03 10:06:00| 24   6  68   0   0|5211M  225M  184M 2202M|4351B 1240B|   0  2388k|   0  14.0 |9131    16k|1.48 1.68 1.10|2.0   0  13|   0     0 |           | 18  322    0    4    0
Mar 31 10:06:01 ubuntu dstat.sh[65419]: 31-03 10:06:01| 20   7  71   0   0|5212M  223M  184M 2202M|4708B 1560B|   0   450k|   0  24.9 |2337  1896 |1.48 1.68 1.10|2.0   0 7.0|   0     0 |           | 18  322    0    4    0
Mar 31 10:06:02 ubuntu dstat.sh[65419]: 31-03 10:06:02| 27   6  65   0   0|5205M  241M  184M 2192M|4823B 1551B| 248k   14M|3.99   385 |2929  2091 |1.48 1.68 1.10|3.0   0 8.0|   0     0 |           | 18  322    0    4    0
Mar 31 10:06:03 ubuntu dstat.sh[65419]: 31-03 10:06:03| 40  10  49   1   0|5249M  194M  184M 2194M|4872B 1668B|1201k 1856k|18.1  55.3 |4721  5386 |1.48 1.68 1.10|5.0   0 9.0|   0     0 |           | 18  323    0    8    0
Mar 31 10:06:04 ubuntu dstat.sh[65419]: 31-03 10:06:04| 30   8  59   2   0|5236M  206M  184M 2195M|4859B 1517B|1188k 3179k|51.2   335 |7274    11k|1.52 1.69 1.11|2.0   0  81|   0     0 |           | 18  324    0    8    0
Mar 31 10:06:05 ubuntu dstat.sh[65419]: 31-03 10:06:05| 10  18  69   0   0|5222M  220M  184M 2196M|5225B 1564B| 863k 1306k|9.99  79.9 |5934  5189 |1.52 1.69 1.11|2.0   0 360|   0     0 |           | 18  324    0   10    0
Mar 31 10:06:06 ubuntu dstat.sh[65419]: 31-03 10:06:06|  6   5  78   9   0|5209M  225M  184M 2204M|4930B 1986B|8301k  731k|1521  23.8 |3473  5118 |1.52 1.69 1.11|2.0   0  18|   0     0 |           | 18  325    0   10    0
Mar 31 10:06:07 ubuntu dstat.sh[65419]: 31-03 10:06:07|  3   2  94   0   0|5199M  235M  184M 2204M|8096B 2703B|   0    11M|   0   108 |1528  2109 |1.52 1.69 1.11|1.0   0   0|   0     0 |           | 18  325    0   10    0
Mar 31 10:06:08 ubuntu dstat.sh[65419]: 31-03 10:06:08|  2   1  96   0   0|5175M  258M  184M 2204M|  62k 4503B|   0   461k|   0  12.0 |1118  1488 |1.52 1.69 1.11|1.0 1.0 2.0|   0     0 |           | 18  325    0   10    0
Mar 31 10:06:09 ubuntu dstat.sh[65419]: 31-03 10:06:09| 39   8  53   0   0|5150M  282M  184M 2205M| 365k 8373B|  96k  818k|2.01  18.1 |3612  2107 |1.64 1.71 1.12|4.0   0  31|   0     0 |           | 18  316    0   12    0
Mar 31 10:06:10 ubuntu dstat.sh[65419]: 31-03 10:06:10| 45   9  44   0   0|4889M  544M  184M 2205M|4511B 1618B|8182B 4882k|2.00   523 |3863  2978 |1.64 1.71 1.12|5.0   0 7.0|   0     0 |           | 18  295    0   15    0
Mar 31 10:06:11 ubuntu dstat.sh[65419]: 31-03 10:06:11| 68   9  23   0   0|5021M  412M  184M 2205M|4646B 1601B|   0   299k|   0  11.9 |3888  1896 |1.64 1.71 1.12|4.0   0 5.0|   0     0 |           | 18  297    0   16    0
Mar 31 10:06:12 ubuntu dstat.sh[65419]: 31-03 10:06:12| 65   8  27   1   0|4975M  457M  184M 2206M|4611B 1518B| 189k  193k|8.03  7.03 |4519  4618 |1.64 1.71 1.12|2.0   0 3.0|   0     0 |           | 18  291    0   23    0
Mar 31 10:06:13 ubuntu dstat.sh[65419]: 31-03 10:06:13| 21   4  73   0   0|4946M  486M  184M 2206M|4496B 1618B|   0     0 |   0     0 |1995  1638 |1.64 1.71 1.12|2.0   0 3.0|   0     0 |           | 18  289    0   23    0
Mar 31 10:06:14 ubuntu dstat.sh[65419]: 31-03 10:06:14| 31   6  61   0   0|4922M  509M  184M 2207M|4086B 1454B|  16k  479k|1.00  51.8 |5251  8265 |1.67 1.72 1.12|6.0   0 4.0|   0     0 |           | 18  283    0   26    0
Mar 31 10:06:15 ubuntu dstat.sh[65419]: 31-03 10:06:15| 23   5  71   0   0|4976M  455M  184M 2207M|5090B 1631B|   0   604k|   0  48.3 |2395  2622 |1.67 1.72 1.12|2.0   0 1.0|   0     0 |           | 18  285    0   27    0
Mar 31 10:06:16 ubuntu dstat.sh[65419]: 31-03 10:06:16|  7   2  89   0   0|4985M  444M  184M 2208M|5224B 1454B|   0   315k|   0  23.9 |2777  6615 |1.67 1.72 1.12|1.0   0 2.0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:17 ubuntu dstat.sh[65419]: 31-03 10:06:17|  2   1  96   0   0|4985M  445M  184M 2208M|4495B 1185B|   0   148k|   0  19.9 |1164  1657 |1.67 1.72 1.12|1.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:18 ubuntu dstat.sh[65419]: 31-03 10:06:18|  1   2  97   0   0|4991M  439M  184M 2208M|4937B 1408B|   0     0 |   0     0 | 871  1126 |1.67 1.72 1.12|2.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:19 ubuntu dstat.sh[65419]: 31-03 10:06:19|  2   4  92   0   0|4987M  442M  184M 2208M|4902B 1565B|   0     0 |   0     0 |1116  1222 |1.53 1.69 1.11|1.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:20 ubuntu dstat.sh[65419]: 31-03 10:06:20|  1   1  97   0   0|4988M  442M  184M 2208M|5785B 1511B|   0   392k|   0  34.0 |1219  1778 |1.53 1.69 1.11|1.0   0 1.0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:21 ubuntu dstat.sh[65419]: 31-03 10:06:21|  1   0  97   0   0|4988M  442M  184M 2208M|3187B  486B|   0    92k|   0  12.0 |1026  1585 |1.53 1.69 1.11|1.0   0 1.0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:22 ubuntu dstat.sh[65419]: 31-03 10:06:22|  1   1  97   0   0|4988M  442M  184M 2208M|4446B 1405B|   0    56k|   0  6.00 |1027  1422 |1.53 1.69 1.11|1.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:23 ubuntu dstat.sh[65419]: 31-03 10:06:23|  1   3  94   0   0|4988M  441M  184M 2208M|3550B  702B|   0    99M|   0  1091 |3505  4726 |1.53 1.69 1.11|2.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:24 ubuntu dstat.sh[65419]: 31-03 10:06:24|  1   1  97   0   0|4988M  441M  184M 2208M|5009B 1511B|   0  2922k|   0  33.0 |1210  1726 |1.41 1.66 1.11|1.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:25 ubuntu dstat.sh[65419]: 31-03 10:06:25|  1   1  97   0   0|4981M  449M  184M 2208M|4767B 1623B|   0  8667k|   0  1047 |1036  1462 |1.41 1.66 1.11|1.0   0   0|   0     0 |           | 18  289    0   27    0
Mar 31 10:06:26 ubuntu dstat.sh[65419]: 31-03 10:06:26|  1   0  96   0   0|4982M  448M  184M 2208M|4844B 1615B|   0  1925k|   0   105 |1142  1719 |1.41 1.66 1.11|1.0   0 1.0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:27 ubuntu dstat.sh[65419]: 31-03 10:06:27|  1   2  96   1   0|4982M  448M  184M 2208M|4926B 1622B|   0  1886k|   0  99.1 |1326  1984 |1.41 1.66 1.11|2.0   0   0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:28 ubuntu dstat.sh[65419]: 31-03 10:06:28|  1   2  96   0   0|4982M  448M  184M 2208M|4761B 1459B|   0    56M|   0   509 |2065  2800 |1.41 1.66 1.11|1.0   0   0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:29 ubuntu dstat.sh[65419]: 31-03 10:06:29|  1   1  98   0   0|4982M  448M  184M 2208M|4777B 1514B|   0   116k|   0  4.00 | 849  1162 |1.30 1.63 1.10|1.0   0   0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:30 ubuntu dstat.sh[65419]: 31-03 10:06:30|  1   0  98   0   0|4982M  448M  184M 2208M|4182B 1025B|   0    48k|   0  6.00 | 814  1234 |1.30 1.63 1.10|1.0   0   0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:31 ubuntu dstat.sh[65419]: 31-03 10:06:31|  1   1  97   0   0|4982M  448M  184M 2208M|6054B 1618B|   0    48k|   0  5.99 | 854  1188 |1.30 1.63 1.10|1.0   0   0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:32 ubuntu dstat.sh[65419]: 31-03 10:06:32|  2   0  96   0   0|4982M  448M  184M 2208M|5505B 1558B|   0    32k|   0  3.01 |1035  1432 |1.30 1.63 1.10|1.0   0 1.0|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:33 ubuntu dstat.sh[65419]: 31-03 10:06:33|  3   3  92   1   0|4984M  446M  184M 2208M|5499B 1564B|4091B 7434k|1.00   203 |2084  3439 |1.30 1.63 1.10|1.0   0 3.0|   0     0 |           | 18  291    0   25    0
Mar 31 10:06:34 ubuntu dstat.sh[65419]: 31-03 10:06:34|  7  10  82   0   0|4993M  437M  184M 2208M|5222B 1521B| 213k  362k|10.1  12.1 |3803  3822 |1.27 1.62 1.10|3.0   0 268|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:35 ubuntu dstat.sh[65419]: 31-03 10:06:35|  8  20  69   0   0|4993M  436M  184M 2208M|5521B 1565B|   0   300k|   0  35.0 |7015  6511 |1.27 1.62 1.10|2.0   0 536|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:36 ubuntu dstat.sh[65419]: 31-03 10:06:36|  8  20  69   0   0|4996M  434M  184M 2208M|5381B 1511B|   0   184k|   0  21.0 |7237  6813 |1.27 1.62 1.10|2.0   0 639|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:37 ubuntu dstat.sh[65419]: 31-03 10:06:37|  9  21  69   0   0|4997M  432M  184M 2209M|4466B 1297B|  20k  316k|1.00  21.0 |7263  6967 |1.27 1.62 1.10|3.0   0 679|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:38 ubuntu dstat.sh[65419]: 31-03 10:06:38| 18   7  72   2   0|5026M  348M  184M 2264M|4528B 1343B|  55M  780k| 477  46.8 |3689  3468 |1.27 1.62 1.10|1.0   0 100|   0     0 |           | 18  291    0   27    0
Mar 31 10:06:39 ubuntu dstat.sh[65419]: 31-03 10:06:39|  2   1  96   0   0|5024M  350M  184M 2264M|7039B 2430B|   0  4100B|   0  1.00 |1220  1441 |1.17 1.59 1.09|1.0   0 7.0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:40 ubuntu dstat.sh[65419]: 31-03 10:06:40|  1   0  97   0   0|5024M  350M  184M 2264M| 144k 5973B|   0     0 |   0     0 | 984  1282 |1.17 1.59 1.09|3.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:41 ubuntu dstat.sh[65419]: 31-03 10:06:41|  1   1  97   0   0|5024M  350M  184M 2264M| 337k   11k|   0  4093B|   0  1.00 |1254  1356 |1.17 1.59 1.09|1.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:42 ubuntu dstat.sh[65419]: 31-03 10:06:42|  2   1  95   0   0|5023M  350M  184M 2265M| 610k   19k|   0     0 |   0     0 |1662  1484 |1.17 1.59 1.09|1.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:43 ubuntu dstat.sh[65419]: 31-03 10:06:43|  2   1  95   0   0|5021M  351M  184M 2266M|1077k   33k|   0  2155k|   0  4.00 |2300  1845 |1.17 1.59 1.09|1.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:44 ubuntu dstat.sh[65419]: 31-03 10:06:44|  1   1  96   0   0|5020M  352M  184M 2266M|  37k 2436B|   0   938k|   0  22.0 |1234  1704 |1.08 1.57 1.09|2.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:45 ubuntu dstat.sh[65419]: 31-03 10:06:45|  2   1  97   0   0|5020M  352M  184M 2266M| 147k 4357B|   0   380k|   0  29.0 |1144  1465 |1.08 1.57 1.09|1.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:46 ubuntu dstat.sh[65419]: 31-03 10:06:46|  1   1  96   0   0|5020M  352M  184M 2266M| 380k 9886B|   0  1152k|   0   233 |1514  1633 |1.08 1.57 1.09|1.0   0 1.0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:47 ubuntu dstat.sh[65419]: 31-03 10:06:47|  3   2  95   0   0|5020M  351M  184M 2267M| 495k   12k|   0   189k|   0  20.1 |1802  2091 |1.08 1.57 1.09|2.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:48 ubuntu dstat.sh[65419]: 31-03 10:06:48|  1   1  97   0   0|5020M  351M  184M 2267M| 322k 8218B|   0  1606k|   0  22.0 |1178  1464 |1.08 1.57 1.09|1.0   0   0|   0     0 |           | 18  292    0   27    0
Mar 31 10:06:49 ubuntu dstat.sh[65419]: 31-03 10:06:49|  7   4  88   0   0|5036M  334M  184M 2267M|  99k 3656B|4099B   96k|1.00  4.00 |2185  6045 |0.99 1.54 1.08|1.0   0  36|   0     0 |           | 18  292    0   28    0
Mar 31 10:06:50 ubuntu dstat.sh[65419]: 31-03 10:06:50|  1   2  95   0   0|5033M  338M  184M 2267M| 193k 3546B|   0   399k|   0  14.9 |1328  1647 |0.99 1.54 1.08|1.0   0 7.0|   0     0 |           | 18  292    0   28    0
Mar 31 10:06:51 ubuntu dstat.sh[65419]: 31-03 10:06:51|  2   1  97   0   0|5032M  338M  184M 2268M| 222k 5173B|   0   204k|   0  15.0 |1182  1554 |0.99 1.54 1.08|2.0   0 1.0|   0     0 |           | 18  292    0   28    0
Mar 31 10:06:52 ubuntu dstat.sh[65419]: 31-03 10:06:52|  1   1  97   0   0|5028M  342M  184M 2268M| 284k 8319B|   0   412k|   0  3.00 |1116  1384 |0.99 1.54 1.08|1.0   0   0|   0     0 |           | 18  292    0   28    0
Mar 31 10:06:53 ubuntu dstat.sh[65419]: 31-03 10:06:53|  9   3  87   1   0|5051M  314M  184M 2271M| 192k 3469B|3917k  608k|46.0  22.0 |1818  1622 |0.99 1.54 1.08|2.0   0  27|   0     0 |           | 18  291    0   28    0
Mar 31 10:06:54 ubuntu dstat.sh[65419]: 31-03 10:06:54|  8  16  69   5   0|5069M  273M  185M 2295M|5229B 1623B| 184k   32M|10.0  1791 |9349    13k|0.99 1.53 1.08|2.0   0 136|   0     0 |           | 18  291    0   28    0
Mar 31 10:06:55 ubuntu dstat.sh[65419]: 31-03 10:06:55| 20   9  67   2   0|5058M  280M  185M 2298M|5400B 1565B|  20k 6181k|2.00   537 |4783  5035 |0.99 1.53 1.08|3.0   0  56|   0     0 |           | 18  291    0   28    0
