Mar 06 20:44:25 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 06 20:44:25 ubuntu dstat.sh[59029]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 06 20:44:25 ubuntu dstat.sh[59029]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 06 20:51:15 ubuntu dstat.sh[59029]: 06-03 20:51:15|  9  22  67   0   0|5163M  203M  169M 2281M|4310B 1207B|   0   100k|   0  12.0 |6062  4847 |1.42 1.50 0.96|3.0   0 403|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:16 ubuntu dstat.sh[59029]: 06-03 20:51:16|  9  22  66   0   0|5163M  204M  169M 2281M|4390B 1529B|   0    36k|   0  8.98 |5737  4342 |1.42 1.50 0.96|2.0   0 350|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:17 ubuntu dstat.sh[59029]: 06-03 20:51:17| 10  22  66   0   0|5156M  210M  169M 2281M|4931B 1666B|   0   100k|   0  10.0 |5930  4689 |1.42 1.50 0.96|1.0   0 356|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:18 ubuntu dstat.sh[59029]: 06-03 20:51:18| 12  25  61   0   0|5143M  223M  169M 2281M|4931B 1643B|   0    36k|   0  9.01 |6760    15k|1.31 1.48 0.96|2.0   0 483|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:19 ubuntu dstat.sh[59029]: 06-03 20:51:19|  9  22  66   0   0|5129M  238M  169M 2281M|5007B 1610B|   0   115k|   0  11.9 |5957  4721 |1.31 1.48 0.96|2.0   0 384|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:20 ubuntu dstat.sh[59029]: 06-03 20:51:20|  9  22  66   0   0|5133M  233M  169M 2281M|5233B 1624B|  16k  433k|1.00  36.1 |6198  5265 |1.31 1.48 0.96|2.0   0 382|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:21 ubuntu dstat.sh[59029]: 06-03 20:51:21| 17  10  72   0   0|5153M  306M  169M 2199M|4409B 1453B|8164B  506k|1.99  32.9 |3299  3007 |1.31 1.48 0.96|2.0   0  98|   0     0 |           | 18  320    1   24    0
Mar 06 20:51:22 ubuntu dstat.sh[59029]: 06-03 20:51:22| 25   5  70   0   0|5163M  292M  169M 2203M|3855B 1157B|  16k 4728k|3.01   309 |2965  2642 |1.31 1.48 0.96|3.0   0  23|   0     0 |           | 18  320    1   23    0
Mar 06 20:51:23 ubuntu dstat.sh[59029]: 06-03 20:51:23| 16   1  82   1   0|5175M  279M  169M 2204M|  21k   10k| 703k 1262k|44.2  41.2 |2016  2050 |1.28 1.47 0.96|1.0   0   0|   0     0 |           | 18  321    1   23    0
Mar 06 20:51:24 ubuntu dstat.sh[59029]: 06-03 20:51:24| 14   2  81   1   0|5176M  277M  170M 2205M|  26k   15k| 534k 6136k|62.8   236 |2526  2772 |1.28 1.47 0.96|2.0   0 1.0|   0     0 |           | 18  321    1   23    0
Mar 06 20:51:25 ubuntu dstat.sh[59029]: 06-03 20:51:25| 17   2  78   1   0|5198M  253M  170M 2206M|  20k   12k|1267k 1467k|66.0  60.0 |2345  2490 |1.28 1.47 0.96|2.0   0 2.0|   0     0 |           | 18  321    1   23    0
Mar 06 20:51:26 ubuntu dstat.sh[59029]: 06-03 20:51:26| 16   2  80   1   0|5214M  235M  170M 2207M|  22k   12k| 803k 1594k|50.9  52.9 |2153  2104 |1.28 1.47 0.96|2.0   0   0|   0     0 |           | 18  321    1   23    0
Mar 06 20:51:27 ubuntu dstat.sh[59029]: 06-03 20:51:27| 22   4  71   2   0|5234M  178M  171M 2244M|7882B 3808B|  12M 1651k| 129  75.1 |2710  2641 |1.28 1.47 0.96|3.0   0 3.0|   0     0 |           | 18  323    1   23    0
Mar 06 20:51:28 ubuntu dstat.sh[59029]: 06-03 20:51:28| 24   3  72   0   0|5238M  158M  171M 2260M|3500B  527B|   0  1259k|   0  31.0 |2318  2200 |1.26 1.46 0.96|2.0   0   0|   0     0 |           | 18  323    1   23    0
Mar 06 20:51:29 ubuntu dstat.sh[59029]: 06-03 20:51:29| 23   3  71   1   0|5242M  134M  172M 2279M|2959B  540B|   0    11M|   0   145 |2645  2596 |1.26 1.46 0.96|3.0 1.0   0|   0     0 |           | 18  323    1   23    0
Mar 06 20:51:30 ubuntu dstat.sh[59029]: 06-03 20:51:30| 23   3  71   1   0|5242M  134M  173M 2278M|3004B  560B|  16k 2898k|1.00   126 |2834  3085 |1.26 1.46 0.96|2.0   0   0|   0     0 |           | 18  323    1   22    0
Mar 06 20:51:31 ubuntu dstat.sh[59029]: 06-03 20:51:31| 24   3  71   1   0|5263M  116M  174M 2273M|4845B 1795B|   0  2421k|   0  91.1 |2705  2700 |1.26 1.46 0.96|2.0   0 2.0|   0     0 |           | 18  322    1   22    0
Mar 06 20:51:32 ubuntu dstat.sh[59029]: 06-03 20:51:32| 24   4  71   0   0|5201M  178M  174M 2273M|4970B 1518B|4111B 1156k|1.00   145 |3142  2749 |1.26 1.46 0.96|2.0   0  37|   0     0 |           | 18  322    1   22    0
Mar 06 20:51:33 ubuntu dstat.sh[59029]: 06-03 20:51:33| 20   3  75   0   0|5201M  172M  174M 2278M|  12k 3959B|   0  1205k|   0  28.9 |2422  2355 |1.24 1.45 0.96|2.0   0 2.0|   0     0 |           | 18  322    1   22    0
Mar 06 20:51:34 ubuntu dstat.sh[59029]: 06-03 20:51:34| 19   3  76   0   0|5214M  156M  174M 2282M|  13k 4500B|4089B 5747k|1.00  38.9 |2394  2102 |1.24 1.45 0.96|2.0   0  18|   0     0 |           | 18  323    1   22    0
Mar 06 20:51:35 ubuntu dstat.sh[59029]: 06-03 20:51:35| 24   6  69   0   0|5205M  163M  174M 2284M|6529B 1805B|   0  1155k|   0  31.2 |  11k   20k|1.24 1.45 0.96|2.0   0  14|   0     0 |           | 18  322    1   22    0
Mar 06 20:51:36 ubuntu dstat.sh[59029]: 06-03 20:51:36| 22   7  69   0   0|5209M  159M  174M 2284M|5696B 1653B|   0  1424k|   0  7.96 |  10k   19k|1.24 1.45 0.96|2.0   0  20|   0     0 |           | 18  322    1   22    0
Mar 06 20:51:37 ubuntu dstat.sh[59029]: 06-03 20:51:37| 23   5  72   0   0|5191M  187M  174M 2273M|5293B 1231B|   0   881k|   0  20.0 |3167  2935 |1.24 1.45 0.96|3.0   0  50|   0     0 |           | 18  324    1   22    0
Mar 06 20:51:38 ubuntu dstat.sh[59029]: 06-03 20:51:38| 23   6  69   0   0|5213M  166M  174M 2273M|4000B  809B|   0    12k|   0  2.00 |  11k   21k|1.22 1.45 0.96|2.0   0  26|   0     0 |           | 18  324    1   22    0
Mar 06 20:51:39 ubuntu dstat.sh[59029]: 06-03 20:51:39| 20   3  75   0   0|5224M  149M  174M 2278M|  10k 3969B|   0  1204k|   0  32.0 |2779  2677 |1.22 1.45 0.96|2.0   0  18|   0     0 |           | 18  324    1   22    0
Mar 06 20:51:40 ubuntu dstat.sh[59029]: 06-03 20:51:40| 20   3  75   0   0|5229M  144M  174M 2279M|9833B 4334B|  16k  912k|1.00  45.0 |2845  3114 |1.22 1.45 0.96|1.0   0  19|   0     0 |           | 18  325    1   22    0
Mar 06 20:51:41 ubuntu dstat.sh[59029]: 06-03 20:51:41| 23   6  69   0   0|5227M  140M  174M 2284M|6098B 1861B|   0  1104k|   0  26.0 |  11k   19k|1.22 1.45 0.96|2.0   0  14|   0     0 |           | 18  324    1   22    0
Mar 06 20:51:42 ubuntu dstat.sh[59029]: 06-03 20:51:42| 23   7  68   0   0|5225M  142M  174M 2284M|4046B 1503B|   0   685k|   0  22.0 |8260    18k|1.22 1.45 0.96|3.0   0  17|   0     0 |           | 18  324    1   22    0
Mar 06 20:51:43 ubuntu dstat.sh[59029]: 06-03 20:51:43| 22   6  71   0   0|5188M  190M  174M 2273M|4392B 1618B|   0  1358k|   0  52.9 |2596  2318 |1.20 1.44 0.96|2.0   0 9.0|   0     0 |           | 18  324    1   19    0
Mar 06 20:51:44 ubuntu dstat.sh[59029]: 06-03 20:51:44| 23   5  71   0   0|5190M  188M  174M 2273M|4532B 1462B|   0    92k|   0  5.02 |3305  3006 |1.20 1.44 0.96|2.0   0 103|   0     0 |           | 18  324    1   19    0
Mar 06 20:51:45 ubuntu dstat.sh[59029]: 06-03 20:51:45| 23   5  71   0   0|5213M  156M  174M 2283M|4787B 1615B|   0    16k|   0  2.99 |2509  2248 |1.20 1.44 0.96|2.0   0  11|   0     0 |           | 18  324    1   19    0
Mar 06 20:51:46 ubuntu dstat.sh[59029]: 06-03 20:51:46| 19   3  76   0   0|5217M  150M  174M 2284M|  16k 7327B|   0  1447k|   0  19.0 |3767  5000 |1.20 1.44 0.96|2.0   0  17|   0     0 |           | 18  325    1   19    0
Mar 06 20:51:47 ubuntu dstat.sh[59029]: 06-03 20:51:47| 17   2  78   1   0|5216M  150M  175M 2285M|  24k   15k| 368k 1708k|41.0  51.0 |2791  2775 |1.20 1.44 0.96|1.0   0   0|   0     0 |           | 18  325    1   19    0
Mar 06 20:51:48 ubuntu dstat.sh[59029]: 06-03 20:51:48|  6   1  90   1   0|5216M  150M  175M 2285M| 143k 9802B|   0  1795k|   0   215 |2132  2474 |1.10 1.41 0.95|2.0   0   0|   0     0 |           | 18  326    1   19    0
Mar 06 20:51:49 ubuntu dstat.sh[59029]: 06-03 20:51:49| 13   2  83   0   0|5238M  128M  175M 2285M|  24k 8769B|   0   960k|   0  40.0 |1956  2009 |1.10 1.41 0.95|2.0   0   0|   0     0 |           | 18  326    1   19    0
Mar 06 20:51:50 ubuntu dstat.sh[59029]: 06-03 20:51:50| 16   1  80   1   0|5242M  124M  175M 2285M|  23k   14k|   0  1938k|   0  84.9 |2295  2551 |1.10 1.41 0.95|2.0   0   0|   0     0 |           | 18  326    1   19    0
Mar 06 20:51:51 ubuntu dstat.sh[59029]: 06-03 20:51:51| 13   2  83   1   0|5245M  150M  175M 2257M| 328k   20k|   0  2576k|   0   113 |2378  2545 |1.10 1.41 0.95|2.0   0   0|   0     0 |           | 18  326    1   15    0
Mar 06 20:51:52 ubuntu dstat.sh[59029]: 06-03 20:51:52| 11   2  84   1   0|5249M  145M  175M 2257M|  82k   17k| 131k 2140k|9.94   100 |2363  2718 |1.10 1.41 0.95|1.0   0   0|   0     0 |           | 18  326    1   15    0
Mar 06 20:51:53 ubuntu dstat.sh[59029]: 06-03 20:51:53| 10   2  86   1   0|5257M  128M  175M 2267M| 907k   30k|   0   740k|   0  29.0 |2559  2564 |1.02 1.39 0.95|1.0   0 1.0|   0     0 |           | 18  326    1   15    0
Mar 06 20:51:54 ubuntu dstat.sh[59029]: 06-03 20:51:54|  5   3  87   0   0|5257M  119M  175M 2276M|4209k   68k|   0    18M|   0   115 |5830  4617 |1.02 1.39 0.95|1.0   0 2.0|   0     0 |           | 18  326    1   15    0
Mar 06 20:51:55 ubuntu dstat.sh[59029]: 06-03 20:51:55|  7   3  85   0   0|5243M  138M  175M 2270M|9726k  131k|   0  1499k|   0  39.0 |8900  4774 |1.02 1.39 0.95|2.0   0 4.0|   0     0 |           | 18  326    1   11    0
Mar 06 20:51:56 ubuntu dstat.sh[59029]: 06-03 20:51:56| 16   3  79   1   0|5247M  119M  175M 2286M|3128k   43k| 164k   13M|4.00   100 |4455  2832 |1.02 1.39 0.95|2.0   0 2.0|   0     0 |           | 18  326    1   11    0
Mar 06 20:51:57 ubuntu dstat.sh[59029]: 06-03 20:51:57| 24   4  71   1   0|5246M  115M  178M 2286M|4684B 1621B|   0  4688k|   0  97.1 |2813  2688 |1.02 1.39 0.95|2.0   0   0|   0     0 |           | 18  326    1   11    0
Mar 06 20:51:58 ubuntu dstat.sh[59029]: 06-03 20:51:58| 24   3  71   0   0|5261M  123M  179M 2265M|4507B 1350B|   0  1252k|   0  34.0 |2516  2269 |1.01 1.38 0.95|3.0   0   0|   0     0 |           | 18  326    1   11    0
Mar 06 20:51:59 ubuntu dstat.sh[59029]: 06-03 20:51:59| 23   3  71   1   0|5276M  123M  180M 2249M|4058B  648B|   0  2567k|   0   217 |2743  2541 |1.01 1.38 0.95|2.0   0   0|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:00 ubuntu dstat.sh[59029]: 06-03 20:52:00| 22   7  69   1   0|5270M  127M  181M 2249M|4612B 1457B|   0    50M|   0   369 |3273  3423 |1.01 1.38 0.95|1.0 1.0   0|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:01 ubuntu dstat.sh[59029]: 06-03 20:52:01| 25   3  71   0   0|5267M  118M  182M 2259M|4591B 1622B|   0  3484k|   0   161 |2614  2608 |1.01 1.38 0.95|2.0   0   0|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:02 ubuntu dstat.sh[59029]: 06-03 20:52:02| 24   7  65   1   0|5265M  131M  183M 2247M|3939B 1563B|   0   138M|   0  1148 |4906  5308 |1.01 1.38 0.95|3.0   0   0|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:03 ubuntu dstat.sh[59029]: 06-03 20:52:03| 33   9  58   1   0|5316M  121M  183M 2205M|9103B 2856B| 513k 2970k|4.01   127 |3439  2829 |1.01 1.38 0.95|2.0   0 6.0|   0     0 |           | 18  327    1    8    0
Mar 06 20:52:04 ubuntu dstat.sh[59029]: 06-03 20:52:04| 38   8  52   0   0|5238M  259M  183M 2147M|6482B 2942B| 512k  964k|4.00   122 |3659  2450 |1.01 1.38 0.95|2.0   0  25|   0     0 |           | 18  324    1    8    0
Mar 06 20:52:05 ubuntu dstat.sh[59029]: 06-03 20:52:05| 20   4  75   0   0|5237M  255M  184M 2151M|  10k 3965B|  16k 1454k|3.00  29.0 |2674  2549 |1.01 1.38 0.95|2.0   0  18|   0     0 |           | 18  324    1    8    0
Mar 06 20:52:06 ubuntu dstat.sh[59029]: 06-03 20:52:06| 22   4  74   0   0|5265M  226M  184M 2152M|8863B 2961B|   0   677k|   0  32.0 |2736  2614 |1.01 1.38 0.95|1.0   0  18|   0     0 |           | 18  325    1    8    0
Mar 06 20:52:07 ubuntu dstat.sh[59029]: 06-03 20:52:07| 22   4  72   0   0|5252M  233M  184M 2157M|7060B 3400B|   0  1017k|   0  22.0 |9884    19k|1.01 1.38 0.95|2.0   0  10|   0     0 |           | 18  324    1    5    0
Mar 06 20:52:08 ubuntu dstat.sh[59029]: 06-03 20:52:08| 23   8  67   0   0|5236M  249M  184M 2158M|4415B 1500B|   0    91M|   0   866 |  11k   18k|1.01 1.37 0.95|3.0   0 9.0|   0     0 |           | 18  324    1    5    0
Mar 06 20:52:09 ubuntu dstat.sh[59029]: 06-03 20:52:09| 21   7  70   0   0|5236M  249M  184M 2158M|4656B 1661B|   0  2925k|   0   137 |4729  6359 |1.01 1.37 0.95|3.0   0  16|   0     0 |           | 18  324    1    5    0
Mar 06 20:52:10 ubuntu dstat.sh[59029]: 06-03 20:52:10| 23   5  70   0   0|5224M  272M  184M 2147M|4276B 1457B| 332k 1207k|8.00  33.0 |2804  2839 |1.01 1.37 0.95|2.0   0 7.0|   0     0 |           | 18  324    1    5    0
Mar 06 20:52:11 ubuntu dstat.sh[59029]: 06-03 20:52:11| 24   4  71   1   0|5239M  253M  184M 2150M|3795B 1264B| 469k 2288k|17.0  62.1 |4086  5219 |1.01 1.37 0.95|3.0   0   0|   0     0 |           | 18  326    1    4    0
Mar 06 20:52:12 ubuntu dstat.sh[59029]: 06-03 20:52:12| 26   5  66   2   0|5169M  323M  184M 2151M|2951B  996B| 900k 2141k|47.2   295 |7388    12k|1.01 1.37 0.95|3.0   0 1.0|   0     0 |           | 18  326    1    7    0
Mar 06 20:52:13 ubuntu dstat.sh[59029]: 06-03 20:52:13|  8  22  68   0   0|5174M  317M  184M 2151M|4215B 1259B|4087B 1712k|1.00   108 |5871  5040 |1.09 1.38 0.95|2.0   0 337|   0     0 |           | 18  326    1    7    0
Mar 06 20:52:14 ubuntu dstat.sh[59029]: 06-03 20:52:14| 13  12  70   4   0|5178M  298M  184M 2167M|3502B  884B|  15M 1809k| 679   267 |4539  4288 |1.09 1.38 0.95|1.0 1.0 111|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:15 ubuntu dstat.sh[59029]: 06-03 20:52:15|  6   3  83   8   0|5180M  290M  184M 2173M|5448B 2482B|6838k 4162k|1429   178 |3396  5349 |1.09 1.38 0.95|1.0   0 7.0|   0     0 |           | 18  327    1    9    0
Mar 06 20:52:16 ubuntu dstat.sh[59029]: 06-03 20:52:16|  2   1  95   0   0|5176M  293M  184M 2173M|  23k 3170B|   0   280k|   0  22.0 |1343  1968 |1.09 1.38 0.95|1.0   0   0|   0     0 |           | 18  327    1    9    0
Mar 06 20:52:17 ubuntu dstat.sh[59029]: 06-03 20:52:17|  8   6  85   0   0|5136M  333M  184M 2174M| 378k 9335B|  97k  559k|2.01  12.1 |2755  2769 |1.09 1.38 0.95|5.0   0  33|   0     0 |           | 18  326    1    9    0
Mar 06 20:52:18 ubuntu dstat.sh[59029]: 06-03 20:52:18| 68  11  20   0   0|4841M  628M  184M 2174M|5514B 1640B| 376k  316k|23.0  12.0 |4870    14k|1.16 1.39 0.96|4.0   0  41|   0     0 |           | 18  304    1   14    0
Mar 06 20:52:19 ubuntu dstat.sh[59029]: 06-03 20:52:19| 83  16   1   0   0|4855M  613M  184M 2174M|5587B 1614B|4082B  167k|1.00  16.9 |5496  3481 |1.16 1.39 0.96|7.0   0 5.0|   0     0 |           | 18  285    1   15    0
Mar 06 20:52:20 ubuntu dstat.sh[59029]: 06-03 20:52:20| 88  11   0   0   0|4948M  520M  184M 2175M|5056B 1563B| 160k  439k|5.99  17.0 |6797  6921 |1.16 1.39 0.96|4.0   0 7.0|   0     0 |           | 18  287    1   17    0
Mar 06 20:52:21 ubuntu dstat.sh[59029]: 06-03 20:52:21| 76  10  13   0   0|5073M  392M  184M 2177M|4710B 1614B|  60k  383k|3.99  22.9 |8174    11k|1.16 1.39 0.96|2.0   0 2.0|   0     0 |           | 18  293    1   24    0
Mar 06 20:52:22 ubuntu dstat.sh[59029]: 06-03 20:52:22|  6   2  90   0   0|4975M  491M  184M 2177M|4252B 1593B|   0   518k|   0  72.3 |2202  3117 |1.16 1.39 0.96|2.0   0 7.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:23 ubuntu dstat.sh[59029]: 06-03 20:52:23|  1   0  96   0   0|4975M  491M  184M 2177M|4445B 1616B|   0   108k|   0  7.98 |1044  1640 |1.07 1.37 0.96|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:24 ubuntu dstat.sh[59029]: 06-03 20:52:24|  3   1  95   1   0|4975M  491M  184M 2177M|3677B 1191B|   0   205k|   0  24.1 |1388  2041 |1.07 1.37 0.96|1.0   0 1.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:25 ubuntu dstat.sh[59029]: 06-03 20:52:25|  2   1  96   0   0|4975M  491M  184M 2177M|4844B 1348B|   0   176k|   0  21.0 |1357  2101 |1.07 1.37 0.96|1.0   0 2.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:26 ubuntu dstat.sh[59029]: 06-03 20:52:26|  1   0  97   0   0|4975M  491M  184M 2177M|4975B 1618B|   0   104k|   0  7.99 |1033  1486 |1.07 1.37 0.96|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:27 ubuntu dstat.sh[59029]: 06-03 20:52:27|  1   1  96   0   0|4975M  490M  184M 2177M|3940B 1080B|   0   456k|   0  28.0 |1106  1629 |1.07 1.37 0.96|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:28 ubuntu dstat.sh[59029]: 06-03 20:52:28|  1   0  97   0   0|4975M  490M  184M 2177M|3322B  920B|   0    32k|   0  4.01 | 961  1470 |1.07 1.36 0.96|2.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:29 ubuntu dstat.sh[59029]: 06-03 20:52:29|  2   7  89   1   0|5009M  457M  184M 2177M|4976B 1619B|   0  3417k|   0   158 |1732  2362 |1.07 1.36 0.96|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:30 ubuntu dstat.sh[59029]: 06-03 20:52:30|  2   1  96   0   0|4989M  477M  184M 2177M|3243B  559B|   0  8312k|   0  1001 |1229  1540 |1.07 1.36 0.96|2.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:31 ubuntu dstat.sh[59029]: 06-03 20:52:31|  2   1  96   0   0|4985M  481M  184M 2177M|4117B 1514B|   0  8202B|   0  2.00 |1038  1472 |1.07 1.36 0.96|1.0   0 2.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:32 ubuntu dstat.sh[59029]: 06-03 20:52:32|  2   1  95   0   0|4982M  484M  184M 2177M|4512B 1456B|  16k  196k|1.00  28.0 |1406  2147 |1.07 1.36 0.96|2.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:33 ubuntu dstat.sh[59029]: 06-03 20:52:33|  2   1  95   0   0|4979M  487M  184M 2177M|6618B 1620B|   0    16M|   0   156 |1490  1974 |0.98 1.34 0.95|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:34 ubuntu dstat.sh[59029]: 06-03 20:52:34|  2   1  96   0   0|4976M  489M  184M 2177M|5992B 1568B|   0   448k|   0  14.0 |1158  1582 |0.98 1.34 0.95|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:35 ubuntu dstat.sh[59029]: 06-03 20:52:35|  2   1  96   0   0|4974M  492M  184M 2177M|5612B 1512B|   0    48k|   0  6.00 |1140  1603 |0.98 1.34 0.95|2.0   0 1.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:36 ubuntu dstat.sh[59029]: 06-03 20:52:36|  2   1  97   0   0|4972M  494M  184M 2177M|5224B 1621B|   0    36k|   0  1.00 | 982  1450 |0.98 1.34 0.95|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:37 ubuntu dstat.sh[59029]: 06-03 20:52:37|  1   0  97   0   0|4970M  496M  184M 2177M|5393B 1618B|   0  4091B|   0  1.00 |1117  1531 |0.98 1.34 0.95|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:38 ubuntu dstat.sh[59029]: 06-03 20:52:38|  2   1  96   1   0|4970M  495M  184M 2177M|5319B 1627B|   0  6166k|   0   208 |1180  1550 |0.90 1.32 0.95|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:39 ubuntu dstat.sh[59029]: 06-03 20:52:39|  2   1  95   0   0|4970M  496M  184M 2177M|4835B 1612B|   0   306k|   0  24.9 |1482  2074 |0.90 1.32 0.95|3.0   0 1.0|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:40 ubuntu dstat.sh[59029]: 06-03 20:52:40|  9  21  68   1   0|4981M  485M  184M 2177M|4716B 1463B| 181k  108k|9.03  12.0 |6154  5198 |0.90 1.32 0.95|2.0   0 414|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:41 ubuntu dstat.sh[59029]: 06-03 20:52:41|  9  20  69   0   0|4987M  479M  184M 2177M|3745B 1243B|   0    36k|   0  3.00 |6010  4968 |0.90 1.32 0.95|2.0   0 371|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:42 ubuntu dstat.sh[59029]: 06-03 20:52:42|  9  20  68   0   0|4985M  481M  184M 2177M|3892B 1351B|   0   376k|   0  35.0 |6301  5469 |0.90 1.32 0.95|2.0   0 380|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:43 ubuntu dstat.sh[59029]: 06-03 20:52:43|  9  21  68   0   0|4975M  491M  184M 2177M|3966B  958B|   0   419k|   0  28.9 |6261  5165 |0.99 1.33 0.95|2.0   0 429|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:44 ubuntu dstat.sh[59029]: 06-03 20:52:44|  9  22  67   0   0|4977M  489M  184M 2177M|2907B  541B|  20k 2835k|1.00  22.1 |6099  5172 |0.99 1.33 0.95|3.0   0 440|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:45 ubuntu dstat.sh[59029]: 06-03 20:52:45| 15  11  71   1   0|4984M  427M  184M 2232M|3055B  484B|  55M    0 | 466     0 |4303  3859 |0.99 1.33 0.95|4.0   0 164|   0     0 |           | 18  291    1   24    0
Mar 06 20:52:46 ubuntu dstat.sh[59029]: 06-03 20:52:46|  8   4  87   0   0|5001M  410M  184M 2232M|4314B 1756B|  44k    0 |5.00     0 |2323  2446 |0.99 1.33 0.95|1.0   0  27|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:47 ubuntu dstat.sh[59029]: 06-03 20:52:47|  2   1  96   0   0|5001M  410M  184M 2232M|  67k 4074B|   0     0 |   0     0 |1272  1636 |0.99 1.33 0.95|1.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:48 ubuntu dstat.sh[59029]: 06-03 20:52:48|  3   1  94   0   0|4999M  412M  184M 2232M| 265k 9054B|   0  4104B|   0  1.00 |1765  1861 |0.91 1.31 0.95|3.0   0   0|   0     0 |           | 18  292    1   22    0
Mar 06 20:52:49 ubuntu dstat.sh[59029]: 06-03 20:52:49|  6   4  88   0   0|4997M  413M  184M 2233M| 456k   16k|4104B  742k|1.00  19.0 |3960  5094 |0.91 1.31 0.95|2.0   0 1.0|   0     0 |           | 18  292    1   22    0
Mar 06 20:52:50 ubuntu dstat.sh[59029]: 06-03 20:52:50|  6   1  89   0   0|4997M  413M  184M 2233M| 684k   24k|   0   247k|   0  18.0 |3066  2790 |0.91 1.31 0.95|1.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:51 ubuntu dstat.sh[59029]: 06-03 20:52:51|  3   1  93   0   0|4996M  413M  184M 2234M| 705k   25k|   0  3127k|   0   220 |2439  2284 |0.91 1.31 0.95|1.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:52 ubuntu dstat.sh[59029]: 06-03 20:52:52|  3   2  95   0   0|4996M  413M  184M 2234M|  57k 2863B|  32k  296k|1.00  31.1 |1629  2335 |0.91 1.31 0.95|3.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:53 ubuntu dstat.sh[59029]: 06-03 20:52:53|  1   1  96   0   0|4996M  413M  184M 2234M| 191k 5775B|   0   788k|   0  46.0 |1399  1815 |0.84 1.28 0.94|2.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:54 ubuntu dstat.sh[59029]: 06-03 20:52:54|  2   1  94   0   0|4996M  413M  184M 2235M| 482k   12k|   0   116k|   0  12.0 |2055  2344 |0.84 1.28 0.94|1.0   0 1.0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:55 ubuntu dstat.sh[59029]: 06-03 20:52:55|  3   2  94   0   0|4995M  413M  184M 2235M| 574k   15k|   0  1396k|   0  20.0 |2391  2510 |0.84 1.28 0.94|1.0   0 2.0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:56 ubuntu dstat.sh[59029]: 06-03 20:52:56|  2   1  97   0   0|4995M  413M  184M 2235M| 148k 3931B|   0   144k|   0  4.00 |1143  1492 |0.84 1.28 0.94|1.0   0   0|   0     0 |           | 18  292    1   24    0
Mar 06 20:52:57 ubuntu dstat.sh[59029]: 06-03 20:52:57|  1   1  96   0   0|4995M  413M  184M 2236M| 189k 4361B|   0   344k|   0  19.0 |1286  1610 |0.84 1.28 0.94|1.0   0   0|   0     0 |           | 18  292    1   24    0
