Mar 10 18:00:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 10 18:00:09 ubuntu dstat.sh[59650]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 10 18:00:09 ubuntu dstat.sh[59650]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 10 18:03:34 ubuntu dstat.sh[59650]: 10-03 18:03:34| 34   9  42  13   0|1736M  628M  174M 5203M|5483B 1459B|   0    87M|   0  6500 |  23k   47k|1.99 1.51 0.82|3.0 1.0 246|   0     0 |           | 11   38    0   23    0
Mar 10 18:03:35 ubuntu dstat.sh[59650]: 10-03 18:03:35| 29   8  45  15   0|1736M  617M  174M 5214M|5136B 1296B|   0    91M|   0  7342 |  27k   54k|1.99 1.51 0.82|4.0   0 234|   0     0 |           | 11   38    0   23    0
Mar 10 18:03:36 ubuntu dstat.sh[59650]: 10-03 18:03:36| 37  11  37  13   0|1612M  730M  174M 5224M|4387B  379B|   0    93M|   0  7146 |  25k   49k|1.99 1.51 0.82|3.0   0 271|   0     0 |           | 11   36    0   23    0
Mar 10 18:03:37 ubuntu dstat.sh[59650]: 10-03 18:03:37| 43   9  32  12   0|1683M  648M  174M 5235M|4536B  904B|   0    78M|   0  5756 |  20k   41k|1.99 1.51 0.82|3.0   0  70|   0     0 |           | 11   36    0   23    0
Mar 10 18:03:38 ubuntu dstat.sh[59650]: 10-03 18:03:38| 39  11  37  13   0|1738M  582M  175M 5245M|4407B 1026B|   0   104M|   0  7037 |  22k   47k|2.23 1.57 0.84|4.0 1.0  59|   0     0 |           | 11   38    0   23    0
Mar 10 18:03:39 ubuntu dstat.sh[59650]: 10-03 18:03:39| 45   8  37   8   0|1690M  627M  175M 5249M|4454B 1506B|   0    71M|   0  5172 |  17k   34k|2.23 1.57 0.84|3.0   0 149|   0     0 |           | 11   34    0   23    0
Mar 10 18:03:40 ubuntu dstat.sh[59650]: 10-03 18:03:40| 18  12  69   0   0|1511M  806M  175M 5249M|4076B 1084B|   0  1152k|   0  63.2 |3895  3154 |2.23 1.57 0.84|2.0   0 250|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:41 ubuntu dstat.sh[59650]: 10-03 18:03:41| 23   3  74   0   0|1561M  756M  175M 5249M|4020B  965B|   0   858k|   0  53.6 |1954  1565 |2.23 1.57 0.84|4.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:42 ubuntu dstat.sh[59650]: 10-03 18:03:42| 24   3  72   1   0|1579M  738M  175M 5249M|3785B 1087B|   0  6398k|   0   363 |2791  3267 |2.23 1.57 0.84|1.0   0 3.0|   0     0 |           | 11   34    0   23    0
Mar 10 18:03:43 ubuntu dstat.sh[59650]: 10-03 18:03:43| 19   5  73   0   0|1482M  835M  175M 5249M|4963B 1565B|   0   316k|   0  12.0 |2129  1477 |2.13 1.56 0.84|2.0   0  28|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:44 ubuntu dstat.sh[59650]: 10-03 18:03:44| 23   4  73   0   0|1537M  780M  175M 5249M|5340B 1620B|   0     0 |   0     0 |1860  1326 |2.13 1.56 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:45 ubuntu dstat.sh[59650]: 10-03 18:03:45| 19  16  65   0   0|1477M  840M  175M 5249M|4651B 1462B|   0   582k|   0  52.1 |4558  4104 |2.13 1.56 0.84|3.0   0 423|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:46 ubuntu dstat.sh[59650]: 10-03 18:03:46| 11  33  55   0   0|1456M  860M  175M 5249M|4998B 1620B|   0   584k|   0  95.0 |7857  7356 |2.13 1.56 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:47 ubuntu dstat.sh[59650]: 10-03 18:03:47|  8  21  69   0   0|1438M  878M  175M 5249M|4222B 1242B|   0   244k|   0  15.0 |6053  4719 |2.13 1.56 0.84|2.0   0 486|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:48 ubuntu dstat.sh[59650]: 10-03 18:03:48|  8  21  69   0   0|1408M  908M  175M 5249M|4411B 1295B|   0    28k|   0  6.99 |5835  4464 |1.96 1.53 0.84|3.0   0 402|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:49 ubuntu dstat.sh[59650]: 10-03 18:03:49| 17  17  65   0   0|1395M  921M  175M 5249M|4300B 1390B|   0    52k|   0  7.00 |6618  7519 |1.96 1.53 0.84|2.0   0 311|   0     0 |           | 11   32    0   23    0
Mar 10 18:03:50 ubuntu dstat.sh[59650]: 10-03 18:03:50| 39  12  49   0   0|1436M  880M  175M 5249M|4057B 1296B|   0    40k|   0  1.00 |3731  2654 |1.96 1.53 0.84|3.0   0 131|   0     0 |           | 11   33    0   23    0
Mar 10 18:03:51 ubuntu dstat.sh[59650]: 10-03 18:03:51| 42   8  49   0   0|1535M  781M  175M 5250M|4585B 1455B|   0    24k|   0  2.99 |2611  1270 |1.96 1.53 0.84|3.0   0   0|   0     0 |           | 11   33    0   23    0
Mar 10 18:03:52 ubuntu dstat.sh[59650]: 10-03 18:03:52| 45   6  48   0   0|1591M  724M  175M 5251M|4318B 1619B|   0  2023k|   0   201 |3940  3302 |1.96 1.53 0.84|5.0   0  20|   0     0 |           | 11   49    0   23    0
Mar 10 18:03:53 ubuntu dstat.sh[59650]: 10-03 18:03:53| 20  17  62   0   0|1603M  709M  175M 5254M|4261B 1571B|   0   466k|   0  10.0 |6123  8691 |1.89 1.52 0.84|1.0   0 311|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:54 ubuntu dstat.sh[59650]: 10-03 18:03:54| 16  10  72   0   0|1603M  708M  175M 5254M|4190B 1399B|   0   961k|   0  14.0 |5901  8449 |1.89 1.52 0.84|1.0   0 184|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:55 ubuntu dstat.sh[59650]: 10-03 18:03:55|  1   1  97   0   0|1611M  700M  175M 5254M|3906B 1187B|   0   380k|   0  27.0 | 945  1461 |1.89 1.52 0.84|1.0   0 3.0|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:56 ubuntu dstat.sh[59650]: 10-03 18:03:56|  0   0  98   0   0|1611M  700M  175M 5254M|5403B 1566B|   0  4292k|   0   332 | 992  1113 |1.89 1.52 0.84|1.0   0 2.0|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:57 ubuntu dstat.sh[59650]: 10-03 18:03:57|  1   1  98   0   0|1611M  700M  175M 5254M|5583B 1621B|   0  4098B|   0  1.00 | 751   974 |1.89 1.52 0.84|1.0   0 2.0|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:58 ubuntu dstat.sh[59650]: 10-03 18:03:58|  2   2  95   0   0|1611M  700M  175M 5254M|5867B 1516B|   0     0 |   0     0 |1172  1339 |1.73 1.50 0.84|5.0   0  26|   0     0 |           | 11   48    0   23    0
Mar 10 18:03:59 ubuntu dstat.sh[59650]: 10-03 18:03:59| 18  18  62   0   0|1645M  665M  175M 5256M|5982B 1615B|2122k    0 |37.9     0 |5584  7797 |1.73 1.50 0.84|2.0   0 262|   0     0 |           | 11   48    0   23    0
Mar 10 18:04:00 ubuntu dstat.sh[59650]: 10-03 18:04:00| 17  19  62   1   0|1667M  637M  175M 5261M|5236B 1680B|5165k  501k|90.1  31.0 |5493  5719 |1.73 1.50 0.84|2.0   0 289|   0     0 |           | 12   48    1   23    0
Mar 10 18:04:01 ubuntu dstat.sh[59650]: 10-03 18:04:01| 14  18  66   0   0|1668M  636M  175M 5261M|5411B 1931B|   0  4094B|   0  1.00 |5403  5400 |1.73 1.50 0.84|  0   0 242|   0     0 |           | 12   48    1   23    0
Mar 10 18:04:02 ubuntu dstat.sh[59650]: 10-03 18:04:02| 15  16  67   0   0|1643M  661M  175M 5261M|4755B 1636B|   0   507k|   0  40.9 |5976  7341 |1.73 1.50 0.84|1.0   0 260|   0     0 |           | 12   64    1   23    0
Mar 10 18:04:03 ubuntu dstat.sh[59650]: 10-03 18:04:03|  5  10  84   0   0|1638M  666M  175M 5261M|4557B 1595B|   0  4119B|   0  1.01 |2870  2259 |1.68 1.49 0.84|1.0   0 131|   0     0 |           | 14   64    1   23    0
Mar 10 18:04:04 ubuntu dstat.sh[59650]: 10-03 18:04:04| 19  13  67   0   0|1637M  667M  175M 5261M|4695B 1629B|   0  1753k|   0  25.8 |5667  7463 |1.68 1.49 0.84|2.0   0 172|   0     0 |           | 14   64    1   23    0
Mar 10 18:04:05 ubuntu dstat.sh[59650]: 10-03 18:04:05|  9  21  67   1   0|1635M  668M  175M 5261M|4481B 1673B|   0  7808k|   0   387 |6185  5619 |1.68 1.49 0.84|2.0   0 345|   0     0 |           | 14   66    1   17    0
Mar 10 18:04:06 ubuntu dstat.sh[59650]: 10-03 18:04:06|  9  21  68   0   0|1625M  679M  175M 5261M|4654B 1570B|   0  1636k|   0  90.2 |5338  4017 |1.68 1.49 0.84|2.0   0 301|   0     0 |           | 14   66    1   17    0
Mar 10 18:04:07 ubuntu dstat.sh[59650]: 10-03 18:04:07| 19  15  64   0   0|1625M  679M  175M 5261M|4237B 1589B|   0   216k|   0  13.0 |6123  7795 |1.68 1.49 0.84|3.0   0 196|   0     0 |           | 14   66    1   17    0
Mar 10 18:04:08 ubuntu dstat.sh[59650]: 10-03 18:04:08| 28  25  46   0   0|1703M  600M  175M 5261M|4859B 1620B|   0   136k|   0  7.00 |6155  4442 |1.70 1.50 0.84|2.0   0 418|   0     0 |           | 14   66    1   17    0
Mar 10 18:04:09 ubuntu dstat.sh[59650]: 10-03 18:04:09| 28  28  44   0   0|1834M  467M  175M 5263M|4879B 1458B|   0  1144k|   0  88.0 |6533  7331 |1.70 1.50 0.84|2.0   0 482|   0     0 |           | 14   68    1   15    0
Mar 10 18:04:10 ubuntu dstat.sh[59650]: 10-03 18:04:10| 29  24  45   0   0|1909M  392M  175M 5263M|4718B 1612B|   0    64k|   0  12.9 |6535  5354 |1.70 1.50 0.84|4.0   0 521|   0     0 |           | 14   70    1   16    0
Mar 10 18:04:11 ubuntu dstat.sh[59650]: 10-03 18:04:11| 39  17  43   0   0|1944M  357M  175M 5263M|5352B 1782B|   0    16k|   0  4.00 |6332  7662 |1.70 1.50 0.84|4.0   0 267|   0     0 |           | 14   70    1   16    0
Mar 10 18:04:12 ubuntu dstat.sh[59650]: 10-03 18:04:12| 44  25  30   0   0|2066M  236M  175M 5263M|4517B 1626B|   0   570k|   0  8.03 |6245  5508 |1.70 1.50 0.84|4.0   0 478|   0     0 |           | 14   70    1   16    0
Mar 10 18:04:13 ubuntu dstat.sh[59650]: 10-03 18:04:13| 63  20  17   0   0|2129M  180M  171M 5262M|4692B 1603B|   0   780k|   0  8.91 |6198    12k|1.81 1.52 0.85|8.0   0 310|   0     0 |           | 14   70    1   16    0
Mar 10 18:04:14 ubuntu dstat.sh[59650]: 10-03 18:04:14| 70  29   1   0   0|2224M  150M  168M 5198M|3769B 1470B| 621k 1831k|72.6  96.8 |6106    13k|1.81 1.52 0.85|4.0 1.0 538|   0     0 |           | 14   70    1   17    0
Mar 10 18:04:15 ubuntu dstat.sh[59650]: 10-03 18:04:15| 74  22   3   0   0|2346M  141M  161M 5095M|4615B 1618B| 244k 6234k|38.0   515 |8384    12k|1.81 1.52 0.85|5.0   0 247|   0     0 |           | 14   74    1   17    0
Mar 10 18:04:16 ubuntu dstat.sh[59650]: 10-03 18:04:16| 61  28   6   4   0|2459M  180M  161M 4947M|4492B 1463B|2172k   30M| 127  2294 |  14k   27k|1.81 1.52 0.85|6.0 2.0 392|   0     0 |           | 14   76    1   17    0
Mar 10 18:04:17 ubuntu dstat.sh[59650]: 10-03 18:04:17| 69  21  10   1   0|2548M  161M  161M 4878M|4803B 1621B| 192k   12M|17.0   781 |  10k   16k|1.81 1.52 0.85|6.0   0 268|   0     0 |           | 14   78    1   19    0
Mar 10 18:04:18 ubuntu dstat.sh[59650]: 10-03 18:04:18| 59  27  13   0   0|2685M  160M  161M 4747M|4741B 1453B| 526k 1291k|29.9  75.7 |9236    12k|1.90 1.55 0.87|3.0   0 406|   0     0 |           | 14   93    1   24    0
Mar 10 18:04:19 ubuntu dstat.sh[59650]: 10-03 18:04:19| 42  26  32   0   0|2756M  157M  161M 4680M|5345B 1696B|  16k 1025k|1.00  56.1 |7330    10k|1.90 1.55 0.87|3.0   0 422|   0     0 |           | 14   93    1   24    0
Mar 10 18:04:20 ubuntu dstat.sh[59650]: 10-03 18:04:20| 38  19  41   0   0|2828M  154M  161M 4613M|5893B 1623B|   0  3787k|   0  60.1 |7948  9281 |1.90 1.55 0.87|5.0   0 282|   0     0 |           | 14   95    1   24    0
Mar 10 18:04:21 ubuntu dstat.sh[59650]: 10-03 18:04:21| 46  15  38   0   0|2937M  169M  161M 4491M|4674B 1112B|2966k 6176k|32.9   312 |7681  9513 |1.90 1.55 0.87|3.0   0 136|   0     0 |           | 14   98    1   25    0
Mar 10 18:04:22 ubuntu dstat.sh[59650]: 10-03 18:04:22| 29  14  55   0   0|2992M  179M  161M 4427M|4467B  744B|8190B  524k|2.00  37.0 |4725  4175 |1.90 1.55 0.87|3.0   0 156|   0     0 |           | 14  101    1   25    0
Mar 10 18:04:23 ubuntu dstat.sh[59650]: 10-03 18:04:23|  7  20  71   0   0|3003M  168M  161M 4427M|4453B 1189B|4101B  749k|1.00  48.1 |5409  3939 |1.83 1.54 0.87|2.0   0 292|   0     0 |           | 14  101    1   25    0
Mar 10 18:04:24 ubuntu dstat.sh[59650]: 10-03 18:04:24|  8  20  71   0   0|3003M  168M  161M 4427M|4873B 1624B|   0   305k|   0  12.0 |5176  3602 |1.83 1.54 0.87|3.0   0 287|   0     0 |           | 14  101    1   25    0
Mar 10 18:04:25 ubuntu dstat.sh[59650]: 10-03 18:04:25|  7  20  70   0   0|3011M  160M  161M 4427M|4606B 1657B|4084B    0 |1.00     0 |4910  3299 |1.83 1.54 0.87|2.0   0 257|   0     0 |           | 14  101    1   23    0
Mar 10 18:04:26 ubuntu dstat.sh[59650]: 10-03 18:04:26| 21   5  74   0   0|3071M  165M  161M 4365M|5637B 3084B|  24k  433k|2.00  2.00 |1807  1238 |1.83 1.54 0.87|2.0   0   0|   0     0 |           | 14  102    1   23    0
Mar 10 18:04:27 ubuntu dstat.sh[59650]: 10-03 18:04:27| 19   3  77   0   0|3050M  186M  161M 4365M|  26k   22k|  44k 9180k|5.01   532 |2950  2892 |1.83 1.54 0.87|1.0   0  17|   0     0 |           | 14  105    1   24    0
Mar 10 18:04:28 ubuntu dstat.sh[59650]: 10-03 18:04:28| 20   6  72   0   0|3076M  160M  161M 4365M|4538B 1612B|   0   211k|   0  17.9 |2387  1800 |1.76 1.53 0.87|3.0   0  48|   0     0 |           | 14  107    1   24    0
Mar 10 18:04:29 ubuntu dstat.sh[59650]: 10-03 18:04:29| 16   2  80   0   0|3079M  157M  161M 4365M|  11k 8201B|   0   279k|   0  26.9 |2416  2546 |1.76 1.53 0.87|2.0   0 1.0|   0     0 |           | 14  112    1   23    0
Mar 10 18:04:30 ubuntu dstat.sh[59650]: 10-03 18:04:30| 25   4  68   2   0|3083M  152M  161M 4365M|4766B 1461B|  84k 1366k|6.01   167 |4380  5731 |1.76 1.53 0.87|3.0   0 5.0|   0     0 |           | 14  119    1   23    0
Mar 10 18:04:31 ubuntu dstat.sh[59650]: 10-03 18:04:31| 37   7  53   1   0|3169M  130M  161M 4302M|6009B 2907B| 213k 1550k|13.1   162 |5792  8119 |1.76 1.53 0.87|2.0   0 4.0|   0     0 |           | 14  122    1   25    0
Mar 10 18:04:32 ubuntu dstat.sh[59650]: 10-03 18:04:32| 18  11  68   0   0|3167M  133M  161M 4302M|5047B 1455B|  32k  790k|2.00  59.9 |3749  3185 |1.76 1.53 0.87|3.0   0 121|   0     0 |           | 14  126    1   25    0
Mar 10 18:04:33 ubuntu dstat.sh[59650]: 10-03 18:04:33| 18   3  77   0   0|3169M  131M  161M 4302M|  12k 8077B|  32k  488k|2.00  35.0 |2329  2257 |1.70 1.52 0.87|3.0   0 1.0|   0     0 |           | 14  128    1   18    0
Mar 10 18:04:34 ubuntu dstat.sh[59650]: 10-03 18:04:34| 20   4  75   0   0|3175M  125M  161M 4302M|7983B 3439B|  48k 1275k|2.00   111 |3190  3929 |1.70 1.52 0.87|2.0   0   0|   0     0 |           | 14  127    1   18    0
Mar 10 18:04:35 ubuntu dstat.sh[59650]: 10-03 18:04:35| 34  11  53   1   0|3218M  207M  161M 4180M|7104B 2817B|8199B 1485k|2.00   130 |4878  5262 |1.70 1.52 0.87|3.0   0  96|   0     0 |           | 14  128    1   19    0
Mar 10 18:04:36 ubuntu dstat.sh[59650]: 10-03 18:04:36| 40   6  54   0   0|3301M  186M  161M 4120M|  11k 7332B| 181k  461k|1.00  25.1 |2888  1696 |1.70 1.52 0.87|3.0   0 4.0|   0     0 |           | 14  129    1   19    0
Mar 10 18:04:37 ubuntu dstat.sh[59650]: 10-03 18:04:37| 21   7  71   0   0|3255M  231M  161M 4120M|  22k   18k|   0   323k|   0  18.9 |2693  1954 |1.70 1.52 0.87|2.0   0  55|   0     0 |           | 14  128    1   20    0
Mar 10 18:04:38 ubuntu dstat.sh[59650]: 10-03 18:04:38| 18   3  78   0   0|3297M  189M  161M 4120M|  11k 7382B|4100B  332k|1.00  18.0 |1841  1365 |1.56 1.50 0.86|2.0   0   0|   0     0 |           | 14  129    1   20    0
Mar 10 18:04:39 ubuntu dstat.sh[59650]: 10-03 18:04:39| 20   6  73   0   0|3328M  159M  161M 4120M|  21k   18k|8194B 1384k|2.00  83.0 |2774  2329 |1.56 1.50 0.86|2.0   0  51|   0     0 |           | 14  128    1   21    0
Mar 10 18:04:40 ubuntu dstat.sh[59650]: 10-03 18:04:40| 18   2  78   0   0|3362M  125M  161M 4120M|  10k 7078B|   0    68k|   0  5.97 |1767  1346 |1.56 1.50 0.86|2.0   0   0|   0     0 |           | 14  129    1   21    0
Mar 10 18:04:41 ubuntu dstat.sh[59650]: 10-03 18:04:41| 24  10  65   1   0|3360M  126M  161M 4120M|6975B 3589B|  84k 1601k|7.00   142 |8299    14k|1.56 1.50 0.86|3.0   0 114|   0     0 |           | 14  136    1   27    0
Mar 10 18:04:42 ubuntu dstat.sh[59650]: 10-03 18:04:42| 19   4  77   1   0|3397M  150M  161M 4060M|7065B 3878B|   0  1754k|   0   102 |2051  1846 |1.56 1.50 0.86|2.0   0 1.0|   0     0 |           | 14  137    1   27    0
Mar 10 18:04:43 ubuntu dstat.sh[59650]: 10-03 18:04:43| 19   6  74   0   0|3357M  190M  161M 4060M|  26k   21k|   0   444k|   0  24.0 |2610  2054 |1.60 1.51 0.87|2.0   0  55|   0     0 |           | 14  136    1   28    0
Mar 10 18:04:44 ubuntu dstat.sh[59650]: 10-03 18:04:44| 18   2  78   0   0|3374M  174M  161M 4060M|  11k 7393B|   0   344k|   0  15.0 |1786  1418 |1.60 1.51 0.87|4.0   0   0|   0     0 |           | 14  137    1   28    0
Mar 10 18:04:45 ubuntu dstat.sh[59650]: 10-03 18:04:45| 21   5  71   2   0|3364M  183M  161M 4060M|4830B 1968B|  72k 4374k|6.01   545 |5816  9081 |1.60 1.51 0.87|4.0   0 1.0|   0     0 |           | 14  140    1   28    0
Mar 10 18:04:46 ubuntu dstat.sh[59650]: 10-03 18:04:46| 22   7  69   1   0|3338M  209M  161M 4061M|4538B 1562B|   0  2572k|   0   167 |3965  4725 |1.60 1.51 0.87|3.0   0  54|   0     0 |           | 14  139    1   30    2
Mar 10 18:04:47 ubuntu dstat.sh[59650]: 10-03 18:04:47| 17   2  79   0   0|3360M  187M  161M 4061M|  10k 8252B|  32k  128k|2.00  12.0 |2144  2030 |1.60 1.51 0.87|2.0   0 1.0|   0     0 |           | 14  140    1   30    2
Mar 10 18:04:48 ubuntu dstat.sh[59650]: 10-03 18:04:48| 21   4  72   1   0|3360M  187M  161M 4061M|5409B 2625B|  32k 6135k|2.00   499 |5408  7820 |1.55 1.50 0.87|2.0   0 1.0|   0     0 |           | 14  140    1   30    2
Mar 10 18:04:49 ubuntu dstat.sh[59650]: 10-03 18:04:49| 33   6  59   1   0|3290M  257M  161M 4061M|5238B 2424B|   0  2281k|   0   190 |8645    13k|1.55 1.50 0.87|2.0   0 9.0|   0     0 |           | 14  141    1   31    2
Mar 10 18:04:50 ubuntu dstat.sh[59650]: 10-03 18:04:50| 22   5  71   0   0|3358M  189M  161M 4061M|4500B 1684B|   0   527k|   0  32.0 |2573  2114 |1.55 1.50 0.87|2.0   0  60|   0     0 |           | 14  141    1   31    2
Mar 10 18:04:51 ubuntu dstat.sh[59650]: 10-03 18:04:51| 14   3  81   1   0|3359M  188M  161M 4061M|  14k   11k|   0  2106k|   0   128 |3083  3938 |1.55 1.50 0.87|2.0   0   0|   0     0 |           | 14  144    1   31    2
Mar 10 18:04:52 ubuntu dstat.sh[59650]: 10-03 18:04:52| 19   9  70   1   0|3368M  179M  161M 4061M|3904B 1314B|   0  4736k|   0   278 |3753  4065 |1.55 1.50 0.87|2.0   0 147|   0     0 |           | 14  143    1   32    2
Mar 10 18:04:53 ubuntu dstat.sh[59650]: 10-03 18:04:53| 18   2  79   0   0|3368M  179M  161M 4061M|  12k 9722B|   0   288k|   0  14.0 |1945  1641 |1.51 1.49 0.87|3.0   0   0|   0     0 |           | 14  144    1   32    2
Mar 10 18:04:54 ubuntu dstat.sh[59650]: 10-03 18:04:54| 22   4  72   1   0|3368M  178M  161M 4061M|8107B 4975B|  16k 1338k|1.00   129 |5381  7476 |1.51 1.49 0.87|4.0   0   0|   0     0 |           | 14  144    1   32    2
Mar 10 18:04:55 ubuntu dstat.sh[59650]: 10-03 18:04:55| 32   9  56   0   0|3372M  175M  161M 4061M|4770B 1553B|  36k 1144k|3.00  97.0 |  14k   26k|1.51 1.49 0.87|3.0   0 3.0|   0     0 |           | 14  146    1   32    2
Mar 10 18:04:56 ubuntu dstat.sh[59650]: 10-03 18:04:56| 36  12  50   0   0|3345M  201M  161M 4061M|7625B 3807B|   0  1474k|   0   135 |8569    11k|1.51 1.49 0.87|2.0   0 286|   0     0 |           | 14  147    1   33    2
Mar 10 18:04:57 ubuntu dstat.sh[59650]: 10-03 18:04:57| 19   3  78   0   0|3383M  163M  161M 4061M|  11k 7403B|   0   508k|   0  28.0 |1896  1490 |1.51 1.49 0.87|2.0   0   0|   0     0 |           | 14  148    1   33    2
Mar 10 18:04:58 ubuntu dstat.sh[59650]: 10-03 18:04:58| 14  14  71   0   0|3368M  178M  161M 4061M|8430B 3251B|   0   709k|   0  27.0 |4870  3949 |1.47 1.48 0.87|3.0   0 267|   0     0 |           | 14  147    1   34    2
Mar 10 18:04:59 ubuntu dstat.sh[59650]: 10-03 18:04:59| 10  20  68   0   0|3325M  221M  161M 4062M|5944B 1462B|   0   546k|   0  38.1 |6087  4887 |1.47 1.48 0.87|5.0   0 373|   0     0 |           | 14  147    1   34    2
Mar 10 18:05:00 ubuntu dstat.sh[59650]: 10-03 18:05:00| 26  16  57   0   0|3361M  184M  161M 4062M|4561B 1403B| 128k  416k|1.00  25.0 |7162  8676 |1.47 1.48 0.87|3.0   0 326|   0     0 |           | 14  147    0   34    2
Mar 10 18:05:01 ubuntu dstat.sh[59650]: 10-03 18:05:01| 31  23  44   0   0|3374M  172M  161M 4062M|3555B  701B|  20k 2014k|2.00   115 |6506  5622 |1.47 1.48 0.87|4.0   0 486|   0     0 |           | 14  147    0   34    2
Mar 10 18:05:02 ubuntu dstat.sh[59650]: 10-03 18:05:02| 28  17  53   0   0|3420M  125M  161M 4063M|4632B 1582B|  36k  608k|3.00  46.0 |7234    10k|1.47 1.48 0.87|5.0   0 235|   0     0 |           | 16  153    0   34    2
Mar 10 18:05:03 ubuntu dstat.sh[59650]: 10-03 18:05:03| 56  30  14   0   0|3565M  149M  161M 3898M|4517B 1567B| 112k  640k|9.01  45.0 |8177    13k|2.07 1.60 0.92|4.0   0 593|   0     0 |           | 16  159    0   34    2
Mar 10 18:05:04 ubuntu dstat.sh[59650]: 10-03 18:05:04| 55  25  19   0   0|3650M  143M  161M 3819M|4553B 1499B|  28k  456k|3.97  32.7 |6247  8149 |2.07 1.60 0.92|4.0   0 340|   0     0 |           | 16  173    0   34    2
Mar 10 18:05:05 ubuntu dstat.sh[59650]: 10-03 18:05:05| 34  22  43   0   0|3705M  140M  161M 3768M|5082B 1634B|4131B  258k|1.01  10.1 |7546    12k|2.07 1.60 0.92|5.0   0 328|   0     0 |           | 16  175    0   34    2
Mar 10 18:05:06 ubuntu dstat.sh[59650]: 10-03 18:05:06| 35  24  40   0   0|3753M  135M  161M 3725M|5531B 1708B|   0   591k|   0  14.0 |7084  5689 |2.07 1.60 0.92|2.0   0 570|   0     0 |           | 16  175    0   34    2
Mar 10 18:05:07 ubuntu dstat.sh[59650]: 10-03 18:05:07| 17  19  61   0   0|3758M  183M  161M 3674M|4427B 1615B|  12k  395k|2.99  30.9 |6001  6240 |2.07 1.60 0.92|2.0   0 290|   0     0 |           | 17  175    0   34    2
Mar 10 18:05:08 ubuntu dstat.sh[59650]: 10-03 18:05:08| 26  20  52   0   0|3815M  126M  161M 3674M|5120B 1626B|   0    10M|   0   872 |6598  6719 |2.14 1.63 0.93|3.0   0 336|   0     0 |           | 17  175    0   34    2
Mar 10 18:05:09 ubuntu dstat.sh[59650]: 10-03 18:05:09| 31  25  42   0   0|3866M  180M  161M 3571M|4944B 1559B|   0   358k|   0  24.9 |6882  6989 |2.14 1.63 0.93|3.0   0 448|   0     0 |           | 17  175    0   34    2
Mar 10 18:05:10 ubuntu dstat.sh[59650]: 10-03 18:05:10| 40  21  39   0   0|3972M  131M  161M 3515M|4897B 1513B| 168k  340k|5.00  19.0 |8019    12k|2.14 1.63 0.93|4.0   0 343|   0     0 |           | 17  187    0   32    2
Mar 10 18:05:11 ubuntu dstat.sh[59650]: 10-03 18:05:11| 29  27  43   0   0|4017M  152M  161M 3451M|4718B 1687B|  24k  339k|3.00  24.0 |7458  6756 |2.14 1.63 0.93|3.0   0 708|   0     0 |           | 17  187    0   32    2
Mar 10 18:05:12 ubuntu dstat.sh[59650]: 10-03 18:05:12| 24  25  48   0   0|4081M  158M  161M 3382M|4157B 1458B|  16k  708k|4.00  58.0 |8133  9739 |2.14 1.63 0.93|2.0   0 444|   0     0 |           | 17  201    0   32    0
Mar 10 18:05:13 ubuntu dstat.sh[59650]: 10-03 18:05:13| 15  19  65   1   0|4090M  149M  161M 3382M|4217B 1627B|  44k  667k|4.02  38.2 |6237  7099 |2.05 1.62 0.93|4.0   0 218|   0     0 |           | 17  201    0   32    0
Mar 10 18:05:14 ubuntu dstat.sh[59650]: 10-03 18:05:14| 36  18  45   0   0|4156M  127M  161M 3339M|4086B 1454B| 507k  383k|17.0  29.9 |5947    14k|2.05 1.62 0.93|3.0   0 225|   0     0 |           | 17  211    0   32    0
Mar 10 18:05:15 ubuntu dstat.sh[59650]: 10-03 18:05:15| 44  10  44   0   0|4280M  144M  161M 3201M|4676B 1619B| 264k 1123k|6.99   120 |3652  2576 |2.05 1.62 0.93|4.0   0 5.0|   0     0 |           | 17  217    0   32    0
Mar 10 18:05:16 ubuntu dstat.sh[59650]: 10-03 18:05:16| 38   7  55   0   0|4362M  123M  161M 3142M|4915B 1646B| 152k  404k|10.0  21.0 |3190  2463 |2.05 1.62 0.93|3.0   0 6.0|   0     0 |           | 17  222    0   32    0
