Mar 18 14:22:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 18 14:22:57 ubuntu dstat.sh[60622]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 18 14:22:57 ubuntu dstat.sh[60622]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 18 14:29:53 ubuntu dstat.sh[60622]: 18-03 14:29:53| 21   4  71   1   0|5260M  148M  165M 2240M|9550B 5977B|2235k 1193k|90.8   129 |4497  5969 |1.81 1.89 1.15|4.0   0 2.0|   0     0 |           | 18  327    0   31    0
Mar 18 14:29:54 ubuntu dstat.sh[60622]: 18-03 14:29:54| 25   8  66   1   0|5242M  165M  165M 2241M|5948B 2833B|  80k  861k|5.03  85.5 |4412  7372 |1.81 1.89 1.15|3.0   0  45|   0     0 |           | 18  326    0   28    0
Mar 18 14:29:55 ubuntu dstat.sh[60622]: 18-03 14:29:55| 22   4  72   0   0|5227M  181M  165M 2240M|  11k 7590B|   0  1947k|   0  24.9 |2988  8676 |1.81 1.89 1.15|4.0   0 2.0|   0     0 |           | 18  328    0   29    0
Mar 18 14:29:56 ubuntu dstat.sh[60622]: 18-03 14:29:56| 21   4  72   1   0|5219M  188M  165M 2240M|8814B 5318B|  80k 1347k|3.00   156 |5099  7169 |1.74 1.87 1.15|2.0   0   0|   0     0 |           | 18  326    0   30    0
Mar 18 14:29:57 ubuntu dstat.sh[60622]: 18-03 14:29:57|  9  22  67   0   0|5188M  220M  165M 2240M|4556B 1520B|   0   579k|   0  40.2 |6828  6101 |1.74 1.87 1.15|1.0   0 590|   0     0 |           | 18  326    0   30    0
Mar 18 14:29:58 ubuntu dstat.sh[60622]: 18-03 14:29:58|  8  23  67   0   0|5179M  229M  165M 2240M|5394B 1618B|   0   531k|   0  35.0 |7165  6462 |1.74 1.87 1.15|2.0   0 648|   0     0 |           | 18  326    0   26    0
Mar 18 14:29:59 ubuntu dstat.sh[60622]: 18-03 14:29:59|  9  23  67   1   0|5177M  231M  165M 2240M|5164B 1621B|   0  2786k|   0   180 |7415  7092 |1.74 1.87 1.15|1.0   0 643|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:00 ubuntu dstat.sh[60622]: 18-03 14:30:00| 21  26  51   0   0|5181M  226M  165M 2240M|5634B 1565B| 512k  428k|4.00  26.0 |7512  6824 |1.74 1.87 1.15|2.0   0 702|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:01 ubuntu dstat.sh[60622]: 18-03 14:30:01| 22  26  50   0   0|5210M  197M  165M 2240M|5543B 1022B| 510k   52k|3.99  13.0 |7129  6316 |1.68 1.86 1.15|1.0   0 612|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:02 ubuntu dstat.sh[60622]: 18-03 14:30:02|  9  23  67   0   0|5192M  216M  165M 2240M|5863B 1565B|   0   184k|   0  40.0 |6460  5407 |1.68 1.86 1.15|3.0   0 468|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:03 ubuntu dstat.sh[60622]: 18-03 14:30:03| 15  13  70   0   0|5189M  309M  165M 2160M|5615B 1563B|  20k 1525k|2.00  6.99 |4493  3840 |1.68 1.86 1.15|3.0   0 222|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:04 ubuntu dstat.sh[60622]: 18-03 14:30:04| 23   4  72   0   0|5219M  269M  166M 2170M|4609B 1518B|   0    32k|   0  5.02 |2388  2040 |1.68 1.86 1.15|2.0   0  15|   0     0 |           | 18  326    0   26    0
Mar 18 14:30:05 ubuntu dstat.sh[60622]: 18-03 14:30:05| 16   1  81   1   0|5227M  259M  166M 2171M|  15k 8103B| 561k 2041k|31.1  22.1 |1915  1831 |1.68 1.86 1.15|1.0   0 4.0|   0     0 |           | 18  327    0   26    0
Mar 18 14:30:06 ubuntu dstat.sh[60622]: 18-03 14:30:06| 14   2  81   1   0|5226M  260M  166M 2172M|  25k   14k| 512k 2826k|59.0   150 |2756  3411 |1.55 1.83 1.14|1.0   0 1.0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:07 ubuntu dstat.sh[60622]: 18-03 14:30:07| 18   1  78   1   0|5248M  236M  166M 2173M|  17k   10k|1210k 1298k|59.7  52.7 |2303  2425 |1.55 1.83 1.14|1.0 1.0 1.0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:08 ubuntu dstat.sh[60622]: 18-03 14:30:08| 16   2  80   1   0|5247M  236M  166M 2174M|  20k   11k| 940k 1294k|54.2  40.2 |2181  2116 |1.55 1.83 1.14|3.0   0   0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:09 ubuntu dstat.sh[60622]: 18-03 14:30:09| 16   2  79   1   0|5255M  201M  166M 2202M|  17k 9703B|  12M 1460k| 153  47.8 |2209  2234 |1.55 1.83 1.14|2.0   0   0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:10 ubuntu dstat.sh[60622]: 18-03 14:30:10| 24   3  71   1   0|5266M  177M  166M 2214M|4574B 1449B|   0  6314k|   0   315 |2653  2520 |1.55 1.83 1.14|2.0   0 1.0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:11 ubuntu dstat.sh[60622]: 18-03 14:30:11| 23   3  72   0   0|5265M  162M  166M 2230M|4876B 1620B|   0  1292k|   0  30.0 |2423  2320 |1.50 1.81 1.14|2.0 1.0   0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:12 ubuntu dstat.sh[60622]: 18-03 14:30:12| 23   3  70   1   0|5273M  131M  166M 2252M|4859B 1620B|  76k 5187k|11.0   460 |2901  3004 |1.50 1.81 1.14|2.0   0 3.0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:13 ubuntu dstat.sh[60622]: 18-03 14:30:13| 24   3  71   1   0|5253M  156M  167M 2248M|4788B 1563B|   0  2452k|   0  83.9 |2652  2540 |1.50 1.81 1.14|2.0   0 2.0|   0     0 |           | 18  327    0   25    0
Mar 18 14:30:14 ubuntu dstat.sh[60622]: 18-03 14:30:14| 24   2  72   1   0|5156M  262M  167M 2238M|5286B 1872B|   0  1426k|   0  51.2 |2481  2239 |1.50 1.81 1.14|4.0   0 1.0|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:15 ubuntu dstat.sh[60622]: 18-03 14:30:15| 19   5  74   0   0|5208M  211M  167M 2238M|9789B 3452B|   0    11M|   0  72.8 |2542  2217 |1.50 1.81 1.14|1.0   0  34|   0     0 |           | 18  327    0   23    0
Mar 18 14:30:16 ubuntu dstat.sh[60622]: 18-03 14:30:16| 24   5  70   1   0|5196M  216M  167M 2244M|8061B 1577B|   0  6062k|   0   235 |3389  3821 |1.46 1.80 1.14|2.0   0 3.0|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:17 ubuntu dstat.sh[60622]: 18-03 14:30:17| 19   3  76   0   0|5208M  199M  167M 2249M|  13k 4501B|   0  1130k|   0  28.0 |2373  2142 |1.46 1.80 1.14|2.0   0  18|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:18 ubuntu dstat.sh[60622]: 18-03 14:30:18| 22   8  68   0   0|5203M  204M  167M 2249M|5822B 1621B|   0    84k|   0  1.00 |  12k   23k|1.46 1.80 1.14|3.0   0  17|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:19 ubuntu dstat.sh[60622]: 18-03 14:30:19| 22   6  70   0   0|5197M  221M  167M 2238M|4780B 1465B|   0  1688k|   0  12.1 |8220    14k|1.46 1.80 1.14|1.0   0  15|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:20 ubuntu dstat.sh[60622]: 18-03 14:30:20| 23   5  72   0   0|5189M  229M  167M 2238M|5263B 1612B|   0  3256k|   0  18.9 |3063  2794 |1.46 1.80 1.14|3.0   0  51|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:21 ubuntu dstat.sh[60622]: 18-03 14:30:21| 24   6  68   0   0|5229M  189M  167M 2238M|4830B 1498B|   0   999k|   0  24.0 |  11k   19k|1.43 1.79 1.14|3.0   0  25|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:22 ubuntu dstat.sh[60622]: 18-03 14:30:22| 20   4  76   1   0|5229M  183M  167M 2244M|  10k 3972B|   0   972k|   0  29.0 |2608  2510 |1.43 1.79 1.14|2.0   0  20|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:23 ubuntu dstat.sh[60622]: 18-03 14:30:23| 20   3  75   0   0|5238M  173M  167M 2245M|  11k 4409B|   0   637k|   0  27.1 |2461  2266 |1.43 1.79 1.14|2.0   0  18|   0     0 |           | 18  327    0   23    0
Mar 18 14:30:24 ubuntu dstat.sh[60622]: 18-03 14:30:24| 22   7  69   0   0|5226M  181M  167M 2249M|5323B 1794B|   0  1240k|   0  27.0 |  11k   19k|1.43 1.79 1.14|2.0   0  14|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:25 ubuntu dstat.sh[60622]: 18-03 14:30:25| 23   7  69   0   0|5231M  176M  167M 2249M|5139B 1616B|   0   475k|   0  5.98 |  11k   19k|1.43 1.79 1.14|2.0   0  19|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:26 ubuntu dstat.sh[60622]: 18-03 14:30:26| 23   6  71   0   0|5226M  192M  167M 2238M|4867B 1460B|  16k 1382k|1.00  74.1 |3083  2972 |1.39 1.77 1.14|3.0   0  22|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:27 ubuntu dstat.sh[60622]: 18-03 14:30:27| 22   6  71   0   0|5211M  207M  167M 2238M|4436B 1618B|   0   180k|   0  5.99 |3291  2990 |1.39 1.77 1.14|2.0   0  94|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:28 ubuntu dstat.sh[60622]: 18-03 14:30:28| 24   4  71   0   0|5214M  193M  167M 2249M|4387B 1623B|   0   765k|   0   155 |2813  2193 |1.39 1.77 1.14|2.0   0  19|   0     0 |           | 18  326    0   23    0
Mar 18 14:30:29 ubuntu dstat.sh[60622]: 18-03 14:30:29| 19   4  76   0   0|5225M  181M  167M 2249M|  19k 9637B|   0  1862k|   0  33.8 |3890  5251 |1.39 1.77 1.14|3.0   0 1.0|   0     0 |           | 18  327    0   23    0
Mar 18 14:30:30 ubuntu dstat.sh[60622]: 18-03 14:30:30| 12   2  85   1   0|5221M  185M  167M 2249M|  19k   11k|   0  1468k|   0  52.3 |2360  2652 |1.39 1.77 1.14|1.0   0   0|   0     0 |           | 18  327    0   21    0
Mar 18 14:30:31 ubuntu dstat.sh[60622]: 18-03 14:30:31|  5   1  91   0   0|5217M  188M  167M 2250M|  61k 6592B|   0   789k|   0  38.9 |1675  2096 |1.28 1.74 1.13|1.0   0   0|   0     0 |           | 18  328    0   21    0
Mar 18 14:30:32 ubuntu dstat.sh[60622]: 18-03 14:30:32| 12   2  84   0   0|5236M  170M  167M 2250M| 104k   11k|   0  1533k|   0  64.0 |1993  2185 |1.28 1.74 1.13|2.0   0 1.0|   0     0 |           | 18  328    0   21    0
Mar 18 14:30:33 ubuntu dstat.sh[60622]: 18-03 14:30:33| 18   2  79   1   0|5237M  168M  167M 2250M|  20k   12k|   0  1627k|   0  53.2 |2186  1999 |1.28 1.74 1.13|1.0   0   0|   0     0 |           | 18  328    0   21    0
Mar 18 14:30:34 ubuntu dstat.sh[60622]: 18-03 14:30:34| 13   1  84   1   0|5245M  160M  167M 2250M| 281k   13k|   0   850k|   0  21.1 |2291  2087 |1.28 1.74 1.13|1.0   0   0|   0     0 |           | 18  328    0   16    0
Mar 18 14:30:35 ubuntu dstat.sh[60622]: 18-03 14:30:35|  8   2  87   1   0|5243M  161M  168M 2251M| 133k   24k|  28k 3453k|3.98   150 |2192  2689 |1.28 1.74 1.13|4.0   0   0|   0     0 |           | 18  328    0   16    0
Mar 18 14:30:36 ubuntu dstat.sh[60622]: 18-03 14:30:36| 14   3  80   1   0|5249M  141M  168M 2265M|3322k   65k| 136k   14M|7.00   187 |6046  4493 |1.26 1.73 1.13|2.0   0 3.0|   0     0 |           | 18  328    0   16    0
Mar 18 14:30:37 ubuntu dstat.sh[60622]: 18-03 14:30:37| 10   5  81   1   0|5258M  133M  168M 2265M|  14M  227k| 164k   17M|4.00   112 |  19k   11k|1.26 1.73 1.13|2.0   0 4.0|   0     0 |           | 18  328    0   16    0
Mar 18 14:30:38 ubuntu dstat.sh[60622]: 18-03 14:30:38| 23   4  70   1   0|5257M  138M  171M 2258M|4271B 1456B|   0  4445k|   0   103 |2761  2698 |1.26 1.73 1.13|2.0   0 1.0|   0     0 |           | 18  328    0   16    0
Mar 18 14:30:39 ubuntu dstat.sh[60622]: 18-03 14:30:39| 24   3  72   0   0|5253M  125M  172M 2274M|4392B 1624B|   0  1745k|   0  46.1 |2468  2250 |1.26 1.73 1.13|2.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 18 14:30:40 ubuntu dstat.sh[60622]: 18-03 14:30:40| 25   4  70   1   0|5281M  131M  172M 2241M|5276B 1619B|   0  1771k|   0  77.9 |2774  2701 |1.26 1.73 1.13|1.0 1.0   0|   0     0 |           | 18  328    0   12    0
Mar 18 14:30:41 ubuntu dstat.sh[60622]: 18-03 14:30:41| 22   6  71   1   0|5274M  135M  173M 2243M|4481B 1460B|   0    29M|   0   449 |2765  2456 |1.24 1.72 1.13|2.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 18 14:30:42 ubuntu dstat.sh[60622]: 18-03 14:30:42| 24   5  70   1   0|5268M  129M  175M 2252M|4625B 1622B|   0    61M|   0   392 |3151  3073 |1.24 1.72 1.13|1.0   0 1.0|   0     0 |           | 18  328    0   12    0
Mar 18 14:30:43 ubuntu dstat.sh[60622]: 18-03 14:30:43| 23   3  71   1   0|5264M  132M  175M 2253M|4673B 1614B|4082B   49M|1.00   445 |3062  2956 |1.24 1.72 1.13|2.0   0   0|   0     0 |           | 18  328    0   10    0
Mar 18 14:30:44 ubuntu dstat.sh[60622]: 18-03 14:30:44| 24   3  71   1   0|5265M  126M  176M 2255M|5192B 1617B|   0  2500k|   0  91.9 |2668  2539 |1.24 1.72 1.13|2.0   0   0|   0     0 |           | 18  328    0   10    0
Mar 18 14:30:45 ubuntu dstat.sh[60622]: 18-03 14:30:45| 20   3  76   0   0|5166M  259M  176M 2222M|  11k 4142B|   0   374k|   0  14.1 |2261  1989 |1.24 1.72 1.13|5.0   0 2.0|   0     0 |           | 18  326    0   10    0
Mar 18 14:30:46 ubuntu dstat.sh[60622]: 18-03 14:30:46| 19   4  74   0   0|5221M  204M  176M 2222M|  10k 3788B|   0  1341k|   0  73.9 |2885  3074 |1.30 1.72 1.14|2.0   0  33|   0     0 |           | 18  327    0   10    0
Mar 18 14:30:47 ubuntu dstat.sh[60622]: 18-03 14:30:47| 23   4  72   0   0|5218M  201M  176M 2227M|2380B  174B|   0   967k|   0  12.0 |2384  2093 |1.30 1.72 1.14|3.0   0 3.0|   0     0 |           | 18  326    0    9    0
Mar 18 14:30:48 ubuntu dstat.sh[60622]: 18-03 14:30:48| 19   6  73   0   0|5217M  196M  176M 2232M|9499B 3371B|4093B  122M|1.00  1439 |6966  9442 |1.30 1.72 1.14|3.0   0  23|   0     0 |           | 18  326    0    9    0
Mar 18 14:30:49 ubuntu dstat.sh[60622]: 18-03 14:30:49| 23   7  70   1   0|5211M  201M  176M 2233M|3677B 1057B|   0  2872k|   0   117 |9393    16k|1.30 1.72 1.14|2.0   0 9.0|   0     0 |           | 18  326    0    9    0
Mar 18 14:30:50 ubuntu dstat.sh[60622]: 18-03 14:30:50| 22   7  68   0   0|5226M  186M  176M 2233M|2101B    0 |   0   284k|   0  14.0 |9338    17k|1.30 1.72 1.14|2.0   0  15|   0     0 |           | 18  326    0    9    0
Mar 18 14:30:51 ubuntu dstat.sh[60622]: 18-03 14:30:51| 21   6  71   0   0|5181M  243M  176M 2222M|4993B 1619B|   0  1039k|   0  32.0 |2611  2360 |1.27 1.71 1.14|3.0   0 6.0|   0     0 |           | 18  326    0    6    0
Mar 18 14:30:52 ubuntu dstat.sh[60622]: 18-03 14:30:52| 23   7  68   0   0|5214M  207M  177M 2225M|4973B 1618B| 683k 1682k|14.0  35.0 |3141  2979 |1.27 1.71 1.14|2.0   0 7.0|   0     0 |           | 18  326    0    6    0
Mar 18 14:30:53 ubuntu dstat.sh[60622]: 18-03 14:30:53| 25   5  67   1   0|5214M  207M  177M 2226M|5022B 1465B| 418k 2170k|25.1   201 |6940  9962 |1.27 1.71 1.14|2.0 1.0   0|   0     0 |           | 18  329    0    8    0
Mar 18 14:30:54 ubuntu dstat.sh[60622]: 18-03 14:30:54| 17  15  64   2   0|5155M  265M  177M 2226M|5143B 1615B| 431k 7946k|19.9   712 |7237  8730 |1.27 1.71 1.14|2.0   0 208|   0     0 |           | 18  328    0    9    0
Mar 18 14:30:55 ubuntu dstat.sh[60622]: 18-03 14:30:55| 18  19  62   0   0|5150M  269M  177M 2227M|5003B 1627B| 872k  301k|9.04  13.1 |5673    13k|1.27 1.71 1.14|2.0   0 274|   0     0 |           | 18  328    0    9    0
Mar 18 14:30:56 ubuntu dstat.sh[60622]: 18-03 14:30:56| 10   6  70  12   0|5134M  259M  177M 2253M|5220B 1615B|  26M 2225k|2199  63.8 |4832  7085 |1.25 1.70 1.13|2.0 1.0  13|   0     0 |           | 18  328    0    9    0
Mar 18 14:30:57 ubuntu dstat.sh[60622]: 18-03 14:30:57|  2   1  95   0   0|5141M  252M  177M 2253M|8772B 3071B|   0   235k|   0  6.98 |1364  1946 |1.25 1.70 1.13|1.0   0 3.0|   0     0 |           | 18  329    0    9    0
Mar 18 14:30:58 ubuntu dstat.sh[60622]: 18-03 14:30:58| 15   6  77   0   0|5120M  273M  177M 2253M| 310k 7450B|4090B  176k|1.00  9.99 |2803  2412 |1.25 1.70 1.13|5.0   0  21|   0     0 |           | 18  324    0   11    0
Mar 18 14:30:59 ubuntu dstat.sh[60622]: 18-03 14:30:59| 43   9  49   0   0|4911M  482M  177M 2253M|4430B 1032B|4118B  145k|1.01  14.1 |3096  1957 |1.25 1.70 1.13|3.0   0 5.0|   0     0 |           | 18  312    0   12    0
Mar 18 14:31:00 ubuntu dstat.sh[60622]: 18-03 14:31:00| 76  16   7   0   0|5040M  353M  177M 2253M|4525B 1510B| 511k   80k|3.99  5.99 |4810  2502 |1.25 1.70 1.13|5.0   0 6.0|   0     0 |           | 18  312    0   12    0
Mar 18 14:31:01 ubuntu dstat.sh[60622]: 18-03 14:31:01| 84  15   1   0   0|5085M  308M  177M 2253M|6426B 1609B| 676k  308k|11.0  7.00 |5075  2948 |1.47 1.74 1.15|5.0   0  10|   0     0 |           | 18  312    0   12    0
Mar 18 14:31:02 ubuntu dstat.sh[60622]: 18-03 14:31:02| 56  11  32   0   0|5053M  339M  177M 2254M|5084B 1390B|   0   100k|   0  4.00 |4222  4250 |1.47 1.74 1.15|4.0   0 3.0|   0     0 |           | 18  306    0   16    0
Mar 18 14:31:03 ubuntu dstat.sh[60622]: 18-03 14:31:03| 62  13  25   0   0|5014M  378M  177M 2254M|5071B 1244B|   0   325k|   0  27.0 |5008  4972 |1.47 1.74 1.15|3.0   0 5.0|   0     0 |           | 18  296    0   20    0
Mar 18 14:31:04 ubuntu dstat.sh[60622]: 18-03 14:31:04| 48   9  41   0   0|5142M  249M  177M 2255M|4384B 1453B|   0   945k|   0  92.7 |6562    12k|1.47 1.74 1.15|4.0   0 2.0|   0     0 |           | 18  300    0   21    0
Mar 18 14:31:05 ubuntu dstat.sh[60622]: 18-03 14:31:05| 29   4  66   0   0|5173M  217M  177M 2256M|4148B 1455B|  60k   68k|3.99  4.99 |3597  4943 |1.47 1.74 1.15|2.0   0   0|   0     0 |           | 18  304    0   23    0
Mar 18 14:31:06 ubuntu dstat.sh[60622]: 18-03 14:31:06|  9   2  87   1   0|5120M  271M  177M 2256M|4167B 1138B|   0   381k|   0  43.2 |2757  3973 |1.43 1.72 1.15|1.0   0 2.0|   0     0 |           | 18  302    0   23    0
Mar 18 14:31:07 ubuntu dstat.sh[60622]: 18-03 14:31:07|  3   1  93   0   0|5113M  277M  177M 2256M|4774B 1562B|   0  1005k|   0  21.9 |2225  3457 |1.43 1.72 1.15|2.0   0 1.0|   0     0 |           | 18  302    0   23    0
Mar 18 14:31:08 ubuntu dstat.sh[60622]: 18-03 14:31:08|  3   2  93   0   0|5000M  390M  177M 2256M|4963B 1515B|   0   100k|   0  12.0 |2033  2998 |1.43 1.72 1.15|2.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:09 ubuntu dstat.sh[60622]: 18-03 14:31:09|  1   1  97   0   0|4991M  399M  177M 2256M|4888B 1619B|   0   416k|   0  25.0 |1220  1800 |1.43 1.72 1.15|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:10 ubuntu dstat.sh[60622]: 18-03 14:31:10|  1   1  97   0   0|4991M  399M  177M 2256M|4596B 1563B|   0  8397k|   0  1026 |1352  1517 |1.43 1.72 1.15|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:11 ubuntu dstat.sh[60622]: 18-03 14:31:11|  1   1  97   0   0|4987M  404M  177M 2256M|4761B 1621B|   0     0 |   0     0 | 975  1398 |1.32 1.70 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:12 ubuntu dstat.sh[60622]: 18-03 14:31:12|  2   1  97   0   0|4979M  411M  177M 2256M|4472B 1512B|   0     0 |   0     0 |1102  1535 |1.32 1.70 1.14|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:13 ubuntu dstat.sh[60622]: 18-03 14:31:13|  2   1  97   0   0|4976M  415M  177M 2256M|3942B 1081B|   0     0 |   0     0 |1067  1497 |1.32 1.70 1.14|1.0   0 2.0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:14 ubuntu dstat.sh[60622]: 18-03 14:31:14|  1   1  95   0   0|4972M  418M  177M 2256M|4531B 1512B|  16k   34M|1.00   196 |1705  2323 |1.32 1.70 1.14|2.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:15 ubuntu dstat.sh[60622]: 18-03 14:31:15|  2   2  96   0   0|4970M  420M  177M 2256M|5858B 1514B|   0     0 |   0     0 |1143  1540 |1.32 1.70 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:16 ubuntu dstat.sh[60622]: 18-03 14:31:16|  2   1  95   0   0|4968M  422M  177M 2256M|6122B 1659B|   0   328k|   0  33.0 |1424  1979 |1.21 1.67 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:17 ubuntu dstat.sh[60622]: 18-03 14:31:17|  2   1  97   0   0|4967M  423M  177M 2256M|6395B 1513B|   0    44k|   0  6.00 |1129  1492 |1.21 1.67 1.14|2.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:18 ubuntu dstat.sh[60622]: 18-03 14:31:18|  2   1  96   0   0|4966M  425M  177M 2256M|6014B 1624B|   0    48k|   0  5.01 |1091  1477 |1.21 1.67 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:19 ubuntu dstat.sh[60622]: 18-03 14:31:19|  1   1  96   0   0|4965M  425M  177M 2256M|4873B 1456B|   0    15M|   0   249 |1379  1714 |1.21 1.67 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:20 ubuntu dstat.sh[60622]: 18-03 14:31:20|  2   1  97   0   0|4965M  425M  177M 2256M|4934B 1457B|   0  4092B|   0  1.00 |1028  1472 |1.21 1.67 1.14|1.0   0   0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:21 ubuntu dstat.sh[60622]: 18-03 14:31:21|  2   1  94   0   0|4964M  426M  177M 2256M|4445B 1133B|   0   663k|   0  33.0 |1599  2376 |1.12 1.64 1.13|1.0   0 1.0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:22 ubuntu dstat.sh[60622]: 18-03 14:31:22|  2   1  96   0   0|4965M  426M  177M 2256M|4665B 1566B|   0   144k|   0  14.0 |1458  2052 |1.12 1.64 1.13|1.0   0 2.0|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:23 ubuntu dstat.sh[60622]: 18-03 14:31:23|  3   3  92   0   0|4959M  431M  177M 2256M|4826B 1629B| 181k   48k|9.05  3.02 |1741  2048 |1.12 1.64 1.13|2.0   0  43|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:24 ubuntu dstat.sh[60622]: 18-03 14:31:24| 10  20  67   0   0|4967M  423M  177M 2256M|4495B 1618B|   0  3244k|   0  58.9 |6601  5751 |1.12 1.64 1.13|2.0   0 473|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:25 ubuntu dstat.sh[60622]: 18-03 14:31:25|  9  20  70   0   0|4974M  416M  177M 2256M|4688B 1623B|   0    32k|   0  4.01 |6816  6198 |1.12 1.64 1.13|1.0   0 568|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:26 ubuntu dstat.sh[60622]: 18-03 14:31:26|  8  21  68   0   0|4973M  417M  177M 2256M|4423B 1510B|   0   316k|   0  27.0 |6731  6120 |1.11 1.63 1.13|4.0   0 533|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:27 ubuntu dstat.sh[60622]: 18-03 14:31:27|  9  24  66   0   0|4980M  410M  177M 2256M|4252B 1568B|  20k    0 |1.00     0 |6319  5387 |1.11 1.63 1.13|3.0   0 481|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:28 ubuntu dstat.sh[60622]: 18-03 14:31:28| 17   8  71   1   0|5002M  333M  177M 2311M|3771B 1133B|  55M   40k| 473  4.00 |3806  3504 |1.11 1.63 1.13|2.0   0 104|   0     0 |           | 18  291    0   24    0
Mar 18 14:31:29 ubuntu dstat.sh[60622]: 18-03 14:31:29|  5   3  91   0   0|5023M  311M  177M 2311M|  62k 3048B|  24k  415k|2.99  7.97 |2098  2272 |1.11 1.63 1.13|1.0   0  19|   0     0 |           | 18  292    0   24    0
Mar 18 14:31:30 ubuntu dstat.sh[60622]: 18-03 14:31:30|  3   1  94   0   0|5021M  313M  177M 2312M| 758k   22k|   0   823k|   0   172 |2181  2002 |1.11 1.63 1.13|4.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 18 14:31:31 ubuntu dstat.sh[60622]: 18-03 14:31:31|  5   2  90   0   0|5019M  314M  177M 2313M|1332k   39k|   0  2254k|   0  13.0 |3490  3291 |1.10 1.62 1.13|2.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 18 14:31:32 ubuntu dstat.sh[60622]: 18-03 14:31:32|  5   2  91   0   0|5014M  318M  177M 2314M| 224k 6577B|   0   124k|   0  8.02 |2961  4246 |1.10 1.62 1.13|2.0   0 2.0|   0     0 |           | 18  292    0   22    0
Mar 18 14:31:33 ubuntu dstat.sh[60622]: 18-03 14:31:33|  7   2  90   0   0|5004M  328M  177M 2314M| 992k   22k|   0   199k|   0  15.0 |3289  3131 |1.10 1.62 1.13|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 18 14:31:34 ubuntu dstat.sh[60622]: 18-03 14:31:34|  2   1  94   0   0|5002M  329M  177M 2315M| 232k 8336B|  32k 1717k|1.00  28.9 |1873  2332 |1.10 1.62 1.13|1.0   0   0|   0     0 |           | 18  292    0   24    0
Mar 18 14:31:35 ubuntu dstat.sh[60622]: 18-03 14:31:35|  2   1  95   0   0|5001M  329M  177M 2315M| 411k   11k|4114B  450k|1.00  13.1 |1713  1854 |1.10 1.62 1.13|1.0   0   0|   0     0 |           | 18  292    0   24    0
